YJR045C,468112.88
YLR002C,10851.68
YKR028W,2709.2058
YLR328W,9278.802
YKL073W,31.021475
YMR309C,10153.892
YBR152W,18922.885
YMR276W,3975.9873
YNL313C,723.31726
YLR127C,11104.119
YGL178W,6900.7007
YAL032C,25956.906
YKL173W,19007.582
YMR138W,12958.078
YDR238C,4377.217
YKL021C,1382.9834
YER132C,2230.8608
YMR102C,2097.3926
YDL006W,5256.151
YOR233W,1432.8701
YGL070C,253765.2
YCL014W,43078.652
YOR207C,4021.8298
YBR275C,7626.901
YIR026C,12683.7705
YBR106W,334346.88
YLR424W,16576.258
YDL113C,5906.0664
YKL009W,3820.6494
YLL028W,66550.14
YHR086W,14551.885
YLR425W,8940.698
YCR012W,7993.0503
YAL027W,1112.9333
YIL004C,24893.422
YDL060W,6633.917
YDL181W,6749.167
YDR259C,78373.87
YBR143C,21327.816
YMR314W,3495.3247
YMR054W,19573.852
YKL203C,3636.56
YPR120C,45583.492
YCR087W,1004.8457
YBR159W,189300.47
YOR191W,10003.297
YGR058W,6986.2163
YFL024C,3468.7683
YLR319C,12509.293
YNL157W,7837.7866
YJR042W,10349.308
YBR080C,367.28296
YKL014C,4111.635
YHR076W,9387.318
YCL032W,75901.08
YDR460W,1237.7968
YKR002W,11102.205
YDL246C,779.2328
YHR216W,3155.2432
YBR270C,24815.342
YPR020W,13386.849
YBR025C,1332.187
YGL112C,35013.195
YDL108W,4233.021
YLR082C,11989.92
YJR115W,11187.818
YPL255W,20353.564
YKR010C,3022.9414
YBL015W,87.81375
YMR146C,5795.814
YBR150C,277.87177
YPL180W,4489.3105
YHL004W,118212.57
YCL030C,99.03088
YLR059C,4209.1553
YGL130W,11103.713
YER052C,26957.697
YPR104C,2202.9387
Q0085,13.058427
YPL271W,932.7697
YOL058W,1397.0901
YLR131C,12950.369
YDR466W,3700.5872
YDR473C,5162.65
YDL159W,3614.5332
YGR278W,1967.0769
YJL080C,4575.7383
YDR324C,1703.8225
YNR010W,2677.1382
YJL109C,2718.1887
YJL061W,18040.223
YIL038C,6115.981
YNL331C,11758.56
YPR025C,21221.107
YOL086C,24457.654
YDR110W,14785.258
YDL190C,3563.314
YGL156W,940.9691
YPL141C,3580.0562
YDR301W,2748.3508
YHR140W,96396.195
YGL011C,10716.931
YNL154C,10269.814
YPR121W,366.17987
YGR245C,2100.5618
YHL018W,1874.3599
YDR377W,7.176294
YJR093C,22032.986
YIL115C,7276.7417
YOL070C,21235.504
YML068W,798.25323
YCL011C,15903.343
YHR133C,48405.414
YHR184W,10718.148
YEL013W,20043.373
YML081C-A,84.20067
YLR370C,5342.3525
YNR019W,24793.44
YKL029C,2386.9473
YDR052C,4736.388
YOR177C,3674.2903
YOR302W,6276.559
YNL206C,5030.8457
YAL003W,0
YDR429C,30164.184
YGL092W,17272.762
YKL135C,10219.682
YBL022C,1907.8738
YKL204W,1730.5865
YBR260C,4441.8286
YBR049C,10762.286
YOR109W,5411.642
YBR125C,12570.395
YDR195W,5320.915
YDR085C,2699.0347
YBR095C,1584.4408
YGR192C,3668.3823
YNL092W,106482.484
YJR070C,4524.6865
YLR342W,38415.285
YNL152W,2272.392
YLR263W,13638.929
YER007W,10473.3125
YNL023C,2367.4268
YLR086W,4800.4795
YEL066W,4264.625
YBR083W,691.31506
YGR238C,829.66644
YKL008C,32539.006
YER094C,1133.3835
YBR087W,6312.954
YMR145C,71.55786
YPL218W,6946.05
YDR331W,78482.31
YNL201C,21237.947
YLL008W,1417.9551
YJR144W,4928.2847
YDL031W,411.69623
YPL076W,57146.25
YDR229W,13215.942
YHR018C,336.68054
YJL042W,491.83304
YPR175W,10030.56
YBR137W,7326.317
YJL087C,1595.3107
YOR353C,11389.227
YLL023C,70095.61
YOR270C,7017.8066
YOR361C,15948.501
YOR244W,4685.583
YGR280C,3867.9536
YKL144C,8800.644
YDR356W,10040.984
YNL265C,22247.85
YIR001C,2501.8508
YOR308C,5092.7754
YER009W,7007.713
YMR162C,2448.1882
YHR022C,9877.08
YLR377C,1355.2595
YER120W,14753.9795
YDL005C,28282.55
YER029C,60925.324
YPL211W,13020.537
YEL055C,730.1734
YNL333W,10658.427
YDR165W,10115.027
YGL179C,1061.2451
YKL214C,3488.9932
YBR252W,5233.347
YNL315C,203.40714
YML006C,3056.3403
YPR193C,5086.7886
YDL204W,13454.969
YKL172W,799.46436
YLR192C,1972.1268
YDL224C,883.95734
YJR056C,1574.6538
YGL207W,13706.187
YGR202C,1798.7878
YDL139C,2727.4272
YLR284C,2033.6775
YDL087C,7113.004
YLR105C,5713.065
YPL129W,10209.382
YHR111W,545.5058
YIL124W,3461.5635
YDR103W,4638.341
YDR322C-A,0
YDL004W,0
Q0130,0
Q0080,0
YGR135W,1786.3828
YBR195C,11958.237
YOR335C,103.5209
YBR253W,21216.299
YER070W,144.55432
YBL005W,1008.5527
YMR241W,1232.777
YPL249C,8624.357
YGL104C,76058.98
YJL047C,31407.684
YNL056W,751.3964
YOL069W,15545.108
YOR057W,14614.563
YDR436W,6461.38
YDR378C,48620.836
YMR080C,35325.098
YJL151C,4854.1665
YOR294W,12192.475
YGL040C,114.26539
YFL014W,81.14116
YLR371W,9771.194
YJL218W,1174.9554
YHR065C,4713.813
YLR153C,5165.84
YPL089C,1111.5913
YNL176C,9572.337
YPR040W,1841.0177
YER040W,8713.183
YNL101W,15313.801
YPL249C-A,820.98065
YPR041W,19352.852
YLR289W,1409.2754
YKR095W,2213.1477
YOR265W,783.7329
YDR206W,6734.443
YDR382W,17334.129
YGL238W,6452.1904
YGR095C,9210.317
YDR202C,27.217983
YJL167W,698.3289
YJL140W,49085.24
YNL223W,1202.0942
YDR482C,3655.2808
YBR133C,7363.537
YCR073C,3452.7869
YGL090W,5182.6904
YGL122C,5404.4663
YNL139C,7536.0386
YBL051C,4759.5337
YNR032W,980.3359
YNL076W,2770.74
YKL065C,18181.645
YER047C,8550.275
YNR007C,10741.586
YDR054C,5949.062
YPR091C,169.24373
YLL018C,22613.865
YKL013C,3328.4287
YLR373C,107857.164
YDR139C,792.8548
YCL008C,11141.261
YGR130C,418.19345
YLR115W,14008.965
YDR309C,12249.634
YMR216C,6731.038
YIR009W,63900.28
YLR249W,10094.889
YNL020C,8391.581
YIR006C,14682.478
YHR098C,7679.649
YKL140W,298.01672
YLR267W,10639.846
YGR060W,55255.883
YER086W,20947.14
YDR001C,2210.9736
YNR064C,7971.5273
YML065W,7519.519
YCL054W,1176.0914
YAL043C,13959.52
YDL230W,4628.252
YBR170C,2244.8289
YGL200C,62264.69
YFL022C,13992.013
YPL160W,150.7336
YKL002W,205852.36
YER164W,3159.4514
YFR034C,13015.952
YCR034W,51424.92
YBL050W,108924.99
YDR465C,11881.998
YHR035W,780.08307
YJR010C-A,81618.59
YKL215C,40.607002
YPR124W,24095.4
YMR068W,3227.3203
YBR132C,4123.283
YFR050C,3939.5945
YDL015C,36080.086
YHR025W,77.46607
YGL221C,77.46607
YPL246C,5035.3857
YGR099W,5631.51
YMR028W,75.93973
YHR023W,6220.926
YPR019W,5461.7866
YPL010W,9.149745
YIL022W,7939.1655
YIR034C,2052.1067
YCR066W,5940.7524
YDR022C,7241.6196
YDR176W,47996.24
YLR321C,9401.586
YKL059C,1733.535
YBL032W,16229.321
YNL166C,2475.3655
YCR030C,32836.707
YOR001W,13246.939
YHR019C,2070.1309
YBR227C,50.273773
YOR017W,5797.76
YFL059W,12959.69
YLR446W,12623.866
YBL008W,3335.0767
YDL146W,11276.814
YDL030W,32415.186
YDR080W,7676.383
YFL009W,4615.4834
YPR032W,5791.625
YPL236C,163.5421
YGL213C,10110.079
YMR270C,13512.115
YLR024C,868.14844
YLR103C,8974.846
YOL038W,14313.577
YMR056C,5548.169
YGR186W,9764.184
YAL024C,1562.028
YDR101C,8998.018
YER122C,11166.316
YBR089C-A,12304.609
YCL048W,139.66034
YBL003C,1365.9552
YML099C,6654.123
YEL048C,2150.2832
YNL288W,9283.677
YGR074W,47760.973
YLR277C,17488.809
YPR072W,4191.489
YBL027W,7702.5815
YGR241C,7180.701
YKL117W,1960.2108
YHR026W,76134.97
YOR142W,5.7400217
YDR293C,206.30093
YML111W,1788.1918
YJR092W,1156.0369
YBR249C,20918.113
YOR176W,13957.978
YOL083W,7441.6997
YOR380W,1479.8848
YBR073W,1419.053
YER033C,714.6674
YKR025W,845.3666
YPL161C,29291.914
YEL021W,39.208054
YDR299W,3165.6846
YPL032C,13419.883
YDR416W,20722.873
YAL007C,31391.22
YBL025W,3389.7373
YKL126W,4435.478
YDR430C,310.415
YJL084C,24389.752
YPR008W,1601.2262
YDL079C,461.3634
YDL105W,21641.494
YPR049C,1465.352
YGR233C,1629.6406
YDL130W,41044.184
YNL042W,1387.6088
YBL034C,10360.648
YHL048W,67102.34
YOR122C,21606.396
YPR010C-A,782.1253
YJR105W,1614.0262
YDL137W,1665.307
YNL078W,34282.664
YML007W,21625.615
YBR101C,50384.395
YBR193C,40192.246
YBR050C,715.8853
YDL153C,129925.375
YKL143W,24437.953
YBR267W,964.7426
YGL246C,5837.8955
YNR003C,7607.36
YGR193C,3620.2458
YDR404C,25283.191
YBR245C,23474.719
YHR039C-A,690.9047
YAL018C,17598.451
YPR081C,637.49274
YOR042W,637.49274
YBR251W,90443.14
YGR005C,13285.881
YOL091W,3902.8115
YGR156W,11405.496
YER008C,5064.786
YHR185C,312.97284
YPR023C,10655.038
YBL093C,17427.066
YMR215W,24423.393
YDR271C,51741.344
YGR180C,5270.9424
YKL054C,650.5001
YER027C,1984.3939
YER003C,89.29559
YNL124W,1219.8905
YNL015W,7524.328
YGL144C,942.83936
YOR159C,10834.245
YGR109C,1483.3618
YGR145W,11289.416
YBR081C,6004.3613
YNR017W,27455.912
YLR187W,1017.1346
YNL218W,11220.97
YKL198C,7401.98
YGR159C,745.5747
YPR190C,765.7064
YDR443C,2893.1282
YHR205W,285.0954
YLR081W,2792.7605
YGR020C,20619.139
YOR208W,847.62476
YBL058W,657.83606
YNL216W,8109.319
YIL132C,13536.915
YGL134W,12152.239
YBR239C,2688.974
YML041C,11923.3
R0020C,30.041836
YGL220W,14243.479
YKL205W,12396.162
YPL248C,16229.739
YOR315W,48234.816
YDR264C,9734.329
YMR092C,11272.54
YNR012W,26955.914
YOR227W,844.4732
YER077C,1342.3522
YHR088W,105.08803
YDR432W,3575.1768
YKR014C,13532.706
YER090W,695.5934
YOL036W,8011.926
YLR190W,1802.0574
YNL199C,14962.257
YBR094W,3561.6416
YDR243C,1916.5905
YBR110W,26864.707
YDR201W,12347.662
YCR087C-A,4795.6143
YFR013W,4304.4956
YBR102C,31761.041
YGR037C,2678.0396
YJL143W,7105.501
YAL031C,770.48645
YDR141C,995.7575
YLR275W,3388.946
YOR254C,15179.289
YBL023C,24647.947
YOR016C,40813.4
YDR463W,65.271324
YOR127W,12805.748
YKR027W,620.61646
YDR522C,0
YLR206W,2084.8743
YHR061C,4896.086
YAL047C,24480.438
YLR035C,10746.572
YKL116C,1682.9576
YKL042W,1579.4207
YDR409W,1334.5674
YMR052W,18055.324
YEL002C,33234.586
YIL016W,22495.717
YLL040C,4505.7524
YNL239W,1478.942
YAL059W,9667.336
YOR358W,7503.386
YPR107C,2147.814
YLR324W,31002.29
YJR131W,1888.9585
YER093C,1553.6536
YOR349W,241.66269
YHR178W,35706.273
YDL127W,5736.721
YBL041W,2610.2534
YGR048W,5026.0273
YCR053W,80.21815
YOR201C,2706.4626
YPR106W,9692.903
YBR084W,13401.19
YLR215C,7796.848
YGL121C,3204.8665
YEL063C,57945.633
YLL024C,23306.354
YDR194C,2762.1514
YGR080W,13058.671
YKL001C,819.3567
YHR041C,59637.01
YER111C,499.03708
YER127W,4893.65
YPL028W,665.62036
YLR005W,524.14557
YOR036W,23670.092
YCL034W,49.652134
YOR185C,3825.1619
YNL148C,15.12513
YHR005C,33024.617
YAR031W,10004.765
YNR069C,6954.192
YPL174C,13551.404
YPL110C,3145.716
YLL010C,134.58766
YDL226C,40292.984
YGR142W,2849.5046
YDR412W,299.4169
YBR036C,18487.732
YPR074C,596.0127
YHL035C,13820.368
YGL215W,3797.0168
YPL082C,14532.434
YIL008W,16788.963
YLR100W,1679.2921
YHR038W,4586.67
YKL213C,809.87225
YML049C,2398.7888
YGR204W,6866.5493
YGR066C,654.51245
YML091C,1654.8215
YLR009W,7143.0015
YPR003C,11234.973
YDR321W,1485.84
YPR055W,3144.7007
YOR355W,28160.463
YDL148C,4007.0977
YKL154W,29649.193
YMR236W,9989.592
YJL180C,3002.0093
YOR290C,19737.574
YDL051W,2070.7354
YMR005W,4392.567
YCL025C,36389.945
YNL262W,6205.509
YOL005C,487.74564
YKR021W,5104.7627
YNL086W,9171.997
YPR183W,1982.1287
YGR203W,2116.4873
YJR133W,8790.6875
YMR024W,4656.6304
YDR100W,9778.685
YJL011C,32.487972
YGR229C,4623.9062
YDR395W,4469.378
YNL079C,526.5903
YDL165W,18292.254
YNL172W,1562.6975
YFR009W,213.78108
YDR318W,218809.44
YBL079W,1701.3092
YDR158W,503.96002
YCR008W,2066.147
YGR253C,2390.542
YDL195W,10017.812
YBR271W,455.5185
YBL066C,3819.8413
YPL264C,10648.777
YFR002W,4085.6572
YOL021C,11964.954
YGR270W,809.8783
YDR240C,2358.284
YBR120C,2012.3088
YOL102C,10494.224
YPL217C,920.58
YPL181W,4989.084
YMR275C,973.4082
YOR110W,15839.544
YDL171C,4082.8838
YBR045C,714.8383
YIL062C,0
YJR112W,11875.896
YDR071C,1215.8997
YGL097W,14938.402
YGR284C,12448.65
YDR280W,11264.891
YPL084W,12685.457
YLR452C,46377.55
YHL023C,5961.2793
YIL050W,8411.38
YER107C,7853.69
YBR281C,5646.427
YGL240W,2065.7766
YFR049W,2537.0696
YCL029C,779.17664
YEL009C,17998.012
YBR225W,262.2505
YCL051W,6203.553
YJL001W,9078.225
YKL101W,1137.2129
YPR165W,14981.108
YOR367W,0
YLR243W,850.0777
YNL214W,4857.6953
YPL135W,478.12558
YBR171W,23136.88
YDL064W,2911.6052
YCR027C,139.15556
YMR026C,8082.4062
YLR409C,816.54895
YDL212W,25126.133
YOL006C,12324.074
YNL330C,25750.479
YPL214C,122.8173
YPL016W,11952.881
YMR124W,8948.609
YKL061W,13203.356
YMR297W,2114.6174
YHR008C,3491.987
YDR002W,2786.4167
YGL153W,28226.512
YGL037C,2486.311
YDR389W,6102.338
YMR078C,610.9978
YML022W,10202.598
YGL151W,1451.4404
YDL150W,1094.6746
YOR220W,3134.5625
YDR515W,2875.1836
YGR239C,4217.0454
YAL012W,13550.407
YMR307W,2319.9548
YER116C,1114.4194
YGR024C,13171.155
YCR035C,9390.203
YKR082W,3077.4187
YMR120C,28.357891
YLR223C,3490.29
YKL057C,12224.503
YER049W,2456.5396
YKL022C,2493.4805
YNR058W,1701.0135
YPL267W,67.06674
YGR116W,2552.5874
YBR121C,88.69986
YHR113W,10390.047
YGR117C,262.8629
YGR264C,904.72266
YFR008W,11980.065
YDL070W,3314.6658
YIL112W,4374.8774
YFL042C,1126.0448
YDR363W-A,32.058372
YGR296W,1143.2317
YDR490C,17733.541
YKR001C,5270.1055
YPL037C,157.24355
YJL195C,88.63578
YHR164C,3637.0842
YJL039C,4482.651
YOL051W,15588.728
YIL154C,397.97202
YJR141W,10121.849
YER002W,19.202034
YNL260C,7388.6665
YAL011W,10690.128
YBR187W,4422.7637
YML042W,56777.375
YNL248C,0
YLL048C,10277.363
YGR227W,1497.2007
YOR188W,905.2216
YIL078W,1776.7498
YLL001W,6959.684
YLR027C,49.32286
YOR204W,383.03586
YMR223W,3863.8164
YGR158C,8481.129
YMR311C,273.4827
YJL196C,7741.2397
YKL218C,170.816
YHR191C,2500.6553
YBR183W,19041.531
YPR082C,2877.0322
YJR117W,24480.986
YER031C,10743.615
YHR011W,10294.32
YPR137C-B,15919.962
YFL002C,1753.1488
YDR449C,1679.8041
YKL012W,5524.1416
YEL032W,4395.4585
YLR117C,37217.527
YGL099W,10871.973
YJL004C,35537.734
YBR211C,4036.9165
YBR290W,23314.291
YGR195W,9248.707
YOR043W,4285.0674
YNL001W,263.43906
YNL151C,0
YLR368W,16809.262
YOR104W,9031.727
YPL125W,502.48273
YKR101W,3036.9482
YDR285W,1366.984
YPR047W,1420.1549
YLR394W,3518.2837
YIL034C,49081.55
YDR235W,3478.9666
YLR436C,945.6151
YPL192C,2226.4487
YEL023C,7315.715
YML046W,3996.86
YHR156C,6509.122
YOR026W,865.02893
YMR172W,291.08813
YBR140C,413.06238
YMR021C,592.72095
YPL001W,1782.9436
YBR093C,7440.9546
YJR134C,1482.2523
YDR168W,274.3112
YDR017C,0
YCR072C,2232.7788
YKL112W,161.52791
YGR013W,3308.0757
YGL198W,40500.23
YCL063W,31455.143
YKR024C,8549.139
YHR044C,447.13123
YER158C,14507.114
YGR260W,47066.664
YIR023W,4263.225
YMR253C,5093.817
YBR035C,187.92828
YGR049W,943.0594
YOL001W,956.5707
YHR073W,1104.581
YDR414C,117560.7
YPR069C,3453.44
YDL161W,20873.877
YFL054C,479.8877
YPL014W,2115.165
YMR285C,107.962135
YOR144C,0
YPR184W,2002.6322
YGL075C,4110.6353
YLR385C,323.7119
YML010W,5642.684
YGR098C,676.23
YDL053C,8507.818
YHR143W-A,3733.0972
YOR155C,1744.4342
YBR138C,1204.1947
YDR027C,7974.7964
YBR119W,9023.854
YHR124W,0
YHL042W,70284.27
YKL212W,12922.395
YML034W,11369.319
YMR003W,2914.6233
YER068W,352.9259
YPL036W,4365.751
YJR061W,2121.4934
YKL074C,5782.764
YLL042C,794.53625
YGL044C,38222.402
YGR249W,8925.169
YOR081C,580.2544
YDR297W,11537.035
YHR013C,1372.6299
YCR099C,3487.0852
YLR313C,668.5578
YGR010W,2407.904
YHR198C,269.34088
YOR303W,21025.336
YLR399C,15205.057
YFR003C,11426.163
YJR029W,68.7164
YDR362C,3091.9255
YGL226W,1243.5725
YDR073W,11649.821
YKR030W,8555.141
YGR172C,50110.035
YER078C,9827.692
YOR093C,401.72406
YML051W,450.21628
YBR228W,1000.9474
YML078W,0
YLR070C,0
YBL112C,0
YER115C,7906.951
YAL010C,2780.4033
YDR500C,717.784
YGR250C,1580.5541
YFR017C,18096.012
YIR002C,15035.359
YHR060W,18777.832
YDR337W,4193.973
YGL106W,905.58716
YPL137C,78.9982
YBR202W,3808.9263
YOR197W,25230.916
YEL069C,973.6905
YPL213W,7754.6377
YFR036W,10400.381
YDR164C,15621.073
YDL080C,10991.106
YER159C-A,2806.4314
YBL101C,10347.577
YKL062W,2279.0757
YML015C,11172.182
YDR359C,587.76624
YNL263C,17379.375
YKR067W,0
YHR128W,9769.242
YEL062W,2170.2698
YPL152W,5616.1953
YLR129W,28.927416
YNL016W,26977.145
YDR307W,26228.639
YBL088C,4001.6643
YNL102W,10889.56
YOR299W,44864.41
YJL085W,334.27136
YPR067W,0
YNL039W,2606.7117
YER079W,3975.7922
YDL124W,18.549385
YBR129C,100.179596
YAR008W,3200.2236
YKR096W,827.5312
YLR276C,10592.848
YMR100W,10.8262005
YKR007W,5986.673
YBR112C,8266.118
YGL051W,14736.883
YKL127W,2436.3357
YHR108W,292.95572
YKL113C,10377.675
YDL149W,7901.7007
YKR091W,2077.702
YPL209C,12077.48
YDR244W,3152.1892
YDR383C,26576.713
YJR057W,53.64129
YHL027W,3930.147
YKL023W,21233.957
YLR457C,11658.665
YDR091C,6537.268
YGR220C,102345.97
YBR184W,1437.9905
YPL088W,11566.37
YDR533C,12388.728
YOR388C,8518.002
YHR069C,2443.9883
YDR279W,614.9363
YLR264W,4689.2583
YDR372C,6163.331
YIL136W,128.0948
YGR054W,6823.1
YFL029C,2024.2181
YDR348C,17412.785
YBL035C,1994.7745
YGR014W,17145.219
YLR224W,74.719604
YDR484W,4495.2524
YLL027W,1492.4294
YOR086C,16.884626
YLR413W,1828.5375
YDR313C,4506.6606
YOR195W,6257.422
YNL257C,120.905174
YGL244W,2495.2502
YJL133W,1099.0818
YDR010C,3395.5417
YML055W,1686.9303
YER151C,3374.1448
YML008C,12199.226
YHR079C-A,4100.0557
YDL214C,2973.7974
YNR048W,1612.8627
YBL017C,1251.9364
YMR234W,212.96344
YNL232W,2888.5835
YGL166W,13226.455
YAL019W,3794.5354
YFR027W,5129.3965
YMR213W,18566.553
YNL013C,4412.3887
YOR281C,1676.4346
YPR167C,0
YML020W,0
YLR271W,0
YKR051W,0
YGR266W,0
YEL046C,10352.078
YML062C,1234.3585
YKL157W,3846.8286
YER065C,252.07791
YDL203C,2662.4438
YMR232W,2196.5752
YLR350W,7213.3755
YDR516C,7070.9595
YOL117W,1178.7913
YPL266W,1147.3999
YOR004W,394.49484
YOR167C,29443.14
