YJR045C,468112.88
YOR310C,219.54074
YNL181W,0
YEL026W,1618.007
YGR178C,26062.822
YPL158C,10201.047
YAR073W,83.56774
YCR022C,1356.9287
YBR014C,13182.592
YDL178W,653.9999
YBR028C,3752.3733
YGR134W,4790.954
YLR345W,4665.5967
YDR145W,7753.3315
YJL068C,1004.40045
YAL028W,2365.921
YPR164W,319.44376
YBL009W,3230.4255
YDR497C,10083.785
YGR070W,225.10641
YIL026C,1566.1288
YNL215W,541.58923
YPL227C,6540.1426
YBR279W,2709.8079
YOR157C,7289.6206
YPL106C,269.96576
YLR219W,1232.9067
YOR160W,2886.669
YJR002W,2053.1462
YPL083C,1768.7773
YNL058C,2176.9807
YBR054W,25370.572
YGL216W,1123.9723
YJR089W,3792.0034
YOR247W,454.62805
YKL082C,3442.6514
YIL138C,0
YIL122W,1064.2332
YEL017C-A,16028.397
YNL241C,154.90054
YOR078W,16484.23
YKR054C,2176.8113
YFL061W,171.99672
YDR256C,1041.0667
YIL068C,2000.854
YML098W,3096.4338
YER123W,519.8455
YMR149W,29424.986
YFL013C,9850.03
YNL068C,3041.0366
YBR166C,382.00323
YDR528W,3303.7795
YBL106C,7063.7266
YOR187W,4240.4565
YGL175C,431.7294
YPR141C,16020.46
YPR095C,0
YPL135C-A,0
YCL036W,0
YBR163W,0
YLR055C,403.1188
YMR268C,1125.8607
YFL017C,19771.344
YLR300W,11.983474
YHR161C,6255.377
YHL009C,0
YOR324C,10059.686
YJR019C,1319.7648
YOL148C,3275.4832
YER016W,468.08896
YEL050C,73.2863
YOR156C,2549.8618
YJR032W,465.51068
YGL074C,0
YCR091W,16.872671
YLR292C,53293.32
YLL036C,2660.23
YML088W,1058.5621
YOR179C,7.003958
YJR037W,1922.221
YMR196W,20.720459
YFR019W,293.89783
YLR397C,6868.442
YGL189C,26570.143
YKL150W,2880.8652
YHR171W,14397.024
YDR069C,8969.341
YOL033W,63.957558
YOL132W,30389.38
YOR083W,21209.963
YDR341C,105.557686
YML102W,6965.5283
YDR049W,0
YLL005C,6174.2217
YNL027W,12391.981
YLR154C,164.79361
YGR108W,1924.2108
YGR285C,13465.71
YMR267W,363.08087
YGR154C,105.47068
YLR384C,21088.545
YGL087C,879.8216
YLR116W,19379.3
YDR444W,43.724327
YBR283C,4203.435
YOR264W,79060.22
YJL060W,175.46715
YDR295C,2261.5564
YOL063C,2567.518
YNL278W,355.61072
YLR401C,2061.0942
YML103C,305.28107
YLR064W,1156.1776
YIR011C,279.43637
YLR071C,2674.7273
YMR147W,4630.1035
YML075C,24426.201
YOR037W,31600.459
YPR143W,42.00914
YML069W,6023.489
YHR068W,64.90448
YPR132W,12266.199
YBR122C,18801.506
YHR142W,33279.125
YCR042C,1742.7675
YDR475C,42.177795
YDL019C,721.6696
YGR078C,5696.447
YLR418C,4727.459
YAL034C,1118.2383
YOR368W,13072.4
YDR005C,10398.768
YIL118W,22350.623
YBL037W,3427.2178
YPR156C,21316.486
YDL081C,16648.205
YPR028W,16563.49
YBR289W,8710.26
YOR073W,443.99887
YFR047C,10252.743
YOR370C,6371.4585
YNL169C,1721.3109
YHR149C,11394.16
YGL068W,197.64883
YGR035C,18217.736
YPR174C,13656.6045
YCL026C-A,7387.7124
YHR160C,261.937
YPL155C,2834.0117
YML121W,9191.099
YGR211W,910.5301
YMR128W,3545.8152
YBR038W,4618.3325
YOR389W,578.71936
YHR121W,2143.3604
YNL272C,1569.9615
YBR001C,421.7093
YMR313C,728.07
YIL149C,237.18944
YGL171W,4166.8296
YLR298C,759.0952
YGL061C,21609.695
YDR308C,2702.4453
YHL011C,18614.012
YMR190C,515.7032
YHR096C,21531.629
YGL063W,343.44595
YGR085C,166.11673
YBR149W,10120.941
YDR207C,21045.678
YHR172W,18842.336
YOR046C,5158.21
YLR210W,1315.0618
YLR045C,3514.968
YLR150W,4558.4126
YGL227W,24.971983
YOR190W,1791.6615
YPR034W,275.4613
YGR221C,321.23233
YBR060C,3326.773
YDR055W,0
YGR210C,4105.9517
YPL215W,20394.045
YLR052W,11220.891
YCR040W,13683.227
YDL089W,10440.722
YER160C,1970.7754
YGL096W,5191.091
YAL034W-A,5512.017
YGL124C,9658.842
YNL334C,1809.8772
YOR372C,382.292
YHL032C,186.9901
YFR046C,3132.3403
YDR320C,229.7659
YDL219W,938.51483
YGR279C,107.771355
YPL277C,0
YDR150W,2705.5615
YDR289C,518.4584
YGL174W,349.58884
YHR208W,578.64087
YBR034C,18381.096
YPR188C,1506.7069
YLR346C,0
YOR075W,10440.475
YBL064C,513.5617
YNL187W,1149.555
YFL023W,2186.5457
YGL254W,5757.2563
YPL226W,17.199808
YPL048W,0
YDL154W,4356.6
YGL161C,10975.429
YGR187C,10101.628
YOL010W,10495.41
YDL066W,2487.205
YLR031W,58.666126
YGR120C,18798.459
YNL309W,1117.0698
YDR251W,441.27304
YNL004W,2327.1973
YHR118C,1595.1542
YOL130W,12225.851
YDR303C,6014.167
YER113C,4913.705
YMR315W,1328.5011
YHR058C,23869.836
YDR379W,659.66376
YNL103W,12429.39
YOL081W,556.0025
YDL189W,725.26465
YLR102C,1665.505
YLR426W,8168.036
YOR250C,1416.434
YNL208W,274.85385
YIL173W,4772.9824
YPL274W,5804.0044
YPL269W,407.98453
YER105C,4345.1045
YJL002C,29916.174
YGR163W,13034.611
YLR331C,1714.3785
YMR086W,20.71001
YPR144C,2042.574
YLR018C,1876.1245
YDL063C,897.556
YGR152C,1747.5516
YJR054W,751.42145
YPL219W,2128.163
YKR029C,1461.4858
YMR129W,2900.6125
YHR201C,433.47513
YBL001C,11747.931
YDL106C,2742.0605
YOR101W,10893.122
YEL077C,3813.0684
YLR128W,1895.2738
YOR090C,1164.4949
YGL078C,0
YML027W,2077.2473
YNL321W,12412.114
YGR003W,2800.6448
YKL195W,22667.963
YJL207C,29.812553
YMR239C,103.61911
YBR214W,263.023
YOR058C,567.17084
YDR123C,969.2683
YML036W,10891.289
YMR288W,710.0117
YBR099C,411.52762
YJL107C,10452.197
YBR278W,18224.693
YGL241W,465.3992
YJL110C,5866.885
YGR196C,2921.099
YNR071C,13345.877
YGL066W,2225.5728
YMR295C,3037.9456
YDR006C,32.32144
YKR090W,1849.6262
YNL222W,548.9399
YDR074W,5686.365
YHR148W,1100.9753
YJL100W,2594.0544
YPL011C,8077.6445
YER162C,10678.913
YBR254C,45657.684
YDR009W,119.29524
YGL150C,385.6643
YDR044W,10380.025
YOL127W,366.36584
YKL120W,6559.0693
YFL030W,1463.4501
YMR014W,911.9148
YLL003W,676.8907
YNR041C,2151.7808
YER057C,409.02084
YDL008W,349.04727
YFL007W,400.8776
YGR113W,32878.055
YJL030W,3257.3735
YCL052C,19426.693
YIL028W,144.56123
YOR285W,3761.236
YGR111W,938.8858
YOL131W,15709.01
YLR241W,45648.957
YEL043W,5762.367
YMR302C,394.93
YIL065C,6995.0054
YAL062W,846.2952
YNL035C,49.105953
YAL054C,1725.656
YJR021C,478.0194
YJL012C,26372.78
YLR211C,495.16934
YLR163C,951.6673
YKL043W,491.43756
YIL018W,10541.758
YER106W,145.01741
YDR399W,1764.6147
YNL160W,495.33374
YPL127C,50.53655
YOR141C,121.37574
YFR037C,22638.602
YEL068C,27187.75
YIL031W,2171.2805
YNL024C,464.5892
YNL233W,631.396
YKL168C,10782.547
YKL175W,3189.445
YJL102W,10100
YPR198W,5907.2095
YJL200C,0
YIL001W,0
YBR078W,0
YBR007C,0
YGR059W,418.30417
YDR172W,13811.411
YOR069W,7454.0454
YBL038W,32887.113
YER026C,4869.0444
YNL112W,3281.1936
YLR067C,11323.33
YAL014C,1202.2844
YJR010W,344.6039
YPL187W,436.72076
YJR113C,8345.2295
YCR004C,10149.717
YBR003W,5522.1587
YHR110W,1622.0146
YFL047W,2626.3176
YJL201W,10.160405
YDR118W,308.23978
YDR456W,37151.387
YDR428C,346.5354
YOR066W,1204.3907
YCR024C-A,9710.122
YKR086W,75366.39
YGR061C,152.19534
YAR002C-A,17082.207
YOR314W,15490.724
YOR018W,10252.081
YPL154C,11640.24
YKR077W,0
YDR093W,623.3902
YIL074C,9269.388
YDL098C,2221.0515
YPL003W,1768.1255
YER156C,708.7292
YKL007W,16686.904
YNL049C,2221.0352
YGL205W,211.87262
YHL022C,2604.119
YKL088W,4995.9126
YLR183C,539.55865
YKR105C,8848.91
YJR094C,605.9607
YIL048W,13239.199
YMR156C,520.08746
YOR032C,326.5973
YGR166W,12864.083
YIL160C,132.42079
YIL140W,6764.619
YDL090C,8511.584
YGR146C,1444.584
YCL009C,1512.0453
YHR100C,0
YBR287W,2074.4263
YER010C,10100
YGR082W,11473.214
YPR062W,0
YLR303W,0
YLR209C,0
YKL069W,0
YGR088W,0
YDR487C,0
YDL236W,0
YNL131W,9029.855
YLR177W,280.02136
YDR152W,1170.496
YGR009C,31576.6
YLR269C,3197.762
YLR254C,1662.4575
YMR112C,686.2495
YHR129C,15550.687
YER143W,1362.0378
YHR072W-A,12.429512
YJR058C,7479.5903
YDR173C,578.78436
YOR028C,18382.764
YPR042C,0
YGR256W,22.694681
YDL172C,5398.7705
YPL220W,4547.4907
YMR235C,22313.129
YOR184W,2566.6826
YBR207W,15030.534
YMR255W,2596.8843
YKR060W,741.64325
YOL093W,3804.539
YMR200W,1008.84766
YFL041W,9025.334
YCL046W,848.58624
YHL003C,18474.445
YBR066C,493.51462
YJL115W,3347.4648
YGL225W,7766.2617
YJL215C,703.34296
YOR006C,1261.6117
YOR076C,16570.934
YOR214C,10100
YOR313C,0
YLR231C,0
YKL039W,0
YIL041W,0
YFR057W,0
YCR050C,0
YNL077W,311.8098
YPR161C,3665.0234
YOR215C,479.62088
YML119W,1971.628
YDL054C,14943.769
YDR098C,895.12897
YHR115C,5348.7734
YDR300C,1188.923
YLR343W,3398.4321
YCR065W,489.28885
YNL285W,2534.543
YHR174W,15245.564
YJL010C,7362.287
YCL035C,756.24646
YLR051C,6286.3896
YIL047C,1151.4358
YPL018W,14098.12
YLR392C,725.3265
YKR089C,1994.0051
YMR269W,0
YER186C,0
YNL197C,0
YHR159W,10100
YMR197C,17633.617
YPL250C,0
YNL339C,0
YLR278C,0
YKR078W,0
YKL185W,0
YIR031C,0
YIL101C,0
YHL050C,0
YGL235W,0
YEL065W,0
YDR501W,0
YDR223W,0
YBL013W,0
YER124C,1300.5667
YNL144C,1288.6713
YCL045C,1288.6713
YPL222W,577.1895
YAR027W,122351.79
YOR056C,360.89795
YER174C,169.49556
YOR257W,1865.6017
YLR025W,16226.485
YJR086W,19175.527
YOR120W,0
YDL078C,0
YOR217W,18.817589
YAR042W,2967.723
YNL293W,262.93015
YKL216W,10.980059
YKL045W,957.7742
YCR081W,943.51215
YPL171C,0
YBL108W,0
YEL024W,0
YLR212C,8077.733
YJL176C,8786.521
YJL050W,726.8212
YGL250W,11733.795
YOR087W,361.6921
YOL028C,780.7364
YLR094C,9162.998
YDR183W,2193.8823
YOL111C,9625.43
YMR029C,44.67768
YDR273W,180.77858
YMR135C,59.933304
YFR011C,379.11014
YLR015W,3179.2542
YPL027W,221.57591
YGL252C,100.817535
YGR170W,1563.4484
YHR075C,247.22076
YNL227C,934.43677
YHL045W,6208.6294
YOR145C,2504.4888
YPL179W,2183.1506
YEL071W,23.790287
YGR128C,0
YMR294W,9926.626
YCR020C-A,9712.167
YBL089W,19913.834
YIL108W,537.8703
YMR318C,5.406148
YGL222C,2278.0063
YOL016C,3835.1472
YHR097C,218.9942
YNR065C,3136.064
YNL192W,2868.5024
YKR038C,167.98584
YNL281W,14195.752
YOR180C,940.5704
YJL149W,0
YOR035C,7586.6206
YKL155C,656.6757
YGL180W,805.34796
YPL195W,1204.9412
YIR033W,3839.1233
YML061C,10187.4375
YLR104W,2759.412
YPL094C,30463.562
YLR174W,225.54654
YDR116C,4494.5474
YNL225C,534.37665
YBR231C,15590.183
YIR017C,10446.435
YLL030C,486.8505
YBR162C,5715.437
YLR234W,231.2967
YGR295C,19976.54
YGL129C,28135.58
YNL258C,7950.6045
YGL170C,3176.8743
YOR322C,4840.496
YGL194C,214.75172
YIR012W,11311.262
YDR329C,3568.551
YIL097W,410.66095
YER157W,11084.229
YPR126C,15259.743
YMR263W,17864.86
YPL050C,6969.2075
YLR273C,2739.7769
YNL267W,1241.4357
YLR315W,4612.318
YMR266W,1527.4644
YKR022C,12188.635
YBR040W,102.03936
YPL128C,1704.4987
YDR485C,1068.0387
YLR369W,0
YGL023C,0
YJL019W,12987.543
YDL123W,4068.7312
YDR036C,15369.212
YNR008W,0
YIL037C,0
YPL202C,0
YHR182W,376.2681
YLR026C,24085.162
YGR068C,2765.9985
YNR037C,8009.854
YPL013C,8926.085
YHR024C,1.7336756
YOL018C,27157.553
YDR175C,7948.5156
YGR167W,439.4887
YDL086W,1958.762
YOR249C,1376.2249
YKL058W,6185.4004
YLR176C,2088.8374
YGL119W,188.38068
YJL222W,15190.878
YMR087W,493.45737
YNL234W,3519.427
YGR081C,1433.904
YDL003W,5297.185
YJR082C,51492.742
YHL025W,2585.7852
YLR239C,14075.015
YBR179C,229.13982
YMR224C,181.81891
YJL154C,4169.2295
YLR443W,31.122698
YGR034W,264.13864
YPL254W,220.61313
YKL064W,1088.2871
YGR174C,2515.0342
YLR083C,41783.06
YNL075W,1298.7479
YJL086C,1659.892
YKL020C,3447.647
YFR042W,3742.7024
YER063W,17825.584
YKR037C,6201.359
YLR108C,3972.6494
YCR061W,70213.336
YPL019C,3350.3271
YPL085W,1687.1206
YDL216C,2111.5024
YKR069W,277.7657
YNL066W,5598.8164
YGL043W,357.4825
YPL144W,2454.1448
YBR128C,2891.9773
YGL185C,1364.7871
YNR036C,0
YPL131W,10353.151
YCL050C,2274.6592
YLR136C,391.64075
YKL142W,13136.318
YER036C,23792.352
YPL234C,5721.8184
YOL044W,18923.398
YJR015W,6368.29
YIR042C,0
YDL209C,416.55524
YIL104C,3934.4985
YJL125C,20196
YJR140C,523.8056
YGR140W,2756.7969
YIL150C,3871.1035
YOL150C,2056.9014
YJL122W,112.11945
YDR425W,11848.05
YOR029W,754.8385
YDR423C,1368.1584
YAR035W,8598.535
YIL109C,7323.823
YDL240W,953.9644
YHR195W,19600.678
YLR003C,1438.876
YBL094C,4238.363
YLR039C,1513.5317
YIL042C,10253.915
YDL111C,1126.4132
YLR353W,976.67456
YOR100C,534.2068
YJL210W,5819.3735
YML025C,3719.8997
YHR144C,141.1561
YLR088W,4044.4656
YKL146W,29790.707
YGR289C,10958.033
YKL098W,474.1861
YNL134C,328.21603
YCR033W,1307.2723
YBR065C,2605.5605
YNL098C,1118.1171
YPR029C,2946.097
YDR180W,3782.8826
YKL190W,2489.282
YDR424C,278.80603
YGL236C,14293.201
YGL212W,33414.582
YGR261C,847.7027
YBR238C,10163.445
YCR096C,11874.565
YJL013C,739.9125
YLR389C,82.94764
YNL048W,7517.891
YKL109W,201.76312
YLR133W,5277.578
YPR105C,8405.821
YER140W,2116.8296
R0030W,0
YLL041C,323.6886
YLR037C,2412.971
YJL057C,4487.4155
YPR122W,7.4699945
YIL137C,382.27036
YDL084W,806.11096
YDR082W,1062.4904
YDL186W,915.1825
YFL062W,24659.938
YCR028C-A,541.3864
YBR293W,10679.003
YIR025W,800.8634
YPR036W,978.4809
YDR469W,4179.8896
YKL025C,5368.423
YNL253W,95.06466
YOR340C,129.98131
YML001W,15592.33
YDR457W,302.196
YPR033C,272.8826
YGR223C,505.83072
YGR205W,1574.3032
YNL125C,8893.969
YOR123C,5183.358
YJR108W,7722.3804
YDR276C,2286.4001
YIL060W,3520.9587
YFR014C,615.50354
YMR155W,3409.595
YKL196C,6691.649
YLL065W,5990.2
YBR057C,4342.6084
YBR298C,11939.0205
YBR074W,5067.6616
YHL019C,10323.128
YOL156W,13834.85
YJL089W,289.31207
YLR322W,10786.465
YMR209C,317.68002
YBR105C,269.61453
YGR294W,7268.5264
YMR323W,0
YGR281W,8872.798
YOR189W,3088.2336
YAL049C,33.841015
YPL138C,12818.879
YIL129C,7702.4873
YHR043C,116.183014
YDL072C,831.93463
YLL015W,7621.335
YPL009C,480.93402
YPR085C,10356.904
YHL044W,17181.4
YFL003C,734.47437
YBR047W,364.68097
YGL192W,574.0118
YHR180W,1495.9972
YOR054C,6452.1816
YIR016W,0
YCL005W,1154.542
YNL286W,0
YLL014W,0
YJL146W,0
YBR113W,0
YJR103W,911.6448
YPR101W,559.5213
YNL045W,437.19705
YLL061W,25453.133
YDR270W,10149.652
YNR013C,8081.4976
YPR052C,49.652134
YMR250W,575.70984
YDR268W,3481.425
YDL074C,15915.161
YHR117W,94.71547
YGL084C,14249.515
YOR033C,1304.4226
YNL021W,3339.8489
YNL005C,4061.32
YDL125C,438.8313
YBR236C,44.778183
YCL010C,396.59204
YLR274W,342.06827
YPR048W,5028.2144
YLR072W,901.76196
YOR373W,836.8594
YPL159C,963.5976
YOL003C,1446.6636
YOR379C,2193.3152
YPR070W,682.18066
YDL235C,46.249233
YOR298C-A,95.659935
YOR059C,13662.132
YDR319C,3877.059
YER084W,3546.1821
YPL020C,6303.6465
YMR065W,7296.5107
YMR144W,2241.9495
YPL146C,700.6266
YML038C,75527.25
YBR250W,2014.033
YHR057C,8150.1147
YDL232W,6594.401
YGR255C,601.53296
YLR090W,14833.442
YJL036W,1154.7887
YLR450W,2773.2568
YLL022C,638.7201
YGR056W,710.5199
YBR145W,1392.2766
YMR181C,6947.174
YLR056W,14578.41
YDR392W,142.2208
YFL028C,0
YOR140W,910.44604
YJR050W,11454.61
YPR168W,639.147
YLR092W,827.9706
YDL076C,6814.8677
YOR007C,20842.373
YMR293C,6327.4434
YJL091C,11794.037
YOL034W,2919.76
YNL073W,465.7707
YDR464W,299.78235
YDL135C,98.11384
YER182W,0
YDL206W,1875.7456
YNL202W,581.5107
YOL068C,3514.04
YHR209W,194.34523
YER149C,18546.576
YBR117C,1266.9235
YDR440W,157.94461
YEL061C,7542.3467
YGR032W,720.68744
YMR264W,13140.685
YBR058C,6477.9004
YDL191W,85.135284
YGL141W,69.62506
YGR263C,3015.4111
YAR064W,1207.0012
YER045C,7918.841
YOL142W,275.63678
YDR166C,232.445
YBL046W,209.19217
YGR089W,2511.248
YGR214W,339.7138
YIR037W,353.7
YML067C,3684.9175
YBR027C,1061.0742
YBL043W,1092.6302
YDL112W,1080.7137
YGL017W,0
YLR439W,3608.2305
YNR023W,1206.4922
YEL070W,1541.8489
YMR152W,2098.7378
YNR059W,531.27277
YLL049W,1650.6644
YPL247C,0
YMR280C,500.86368
YDR255C,64.103485
YNL210W,2731.823
YGL149W,858.78534
YHR103W,7199.8306
YLR305C,2342.2102
YJL222W-A,2930.9219
YOR023C,8603.179
YGL157W,2434.9937
YJR073C,167.55023
YML052W,77.66445
YLR011W,1288.6138
YNL082W,719.6928
YER028C,4020.2341
YDR326C,4765.3545
YJL024C,0
YHR123W,8319.839
YDR361C,881.6761
YDL233W,5386.804
YCR095C,11999.888
YNL266W,1267.5916
YGL085W,453.7022
YOR198C,3179.3467
YLR170C,108.16319
YOR062C,957.7426
YJR005W,4668.667
YPL166W,0
YNL063W,0
YDR517W,0
YPR135W,10354.814
YPL057C,3130.0564
YFR039C,82.0536
YOL138C,20.714388
YML117W,3190.362
YDR351W,2995.3445
YGL249W,248.41309
YMR031C,0
YDR051C,0
YLL032C,792.7885
YDR292C,2181.307
YPL157W,10168.132
YHL020C,428.97226
YLR200W,18175.861
YKL221W,20855.818
YLL051C,507.6233
YFR054C,2191.6882
YMR048W,9137.734
YOR154W,1217.1903
YER018C,401.58206
YJR060W,3063.231
YJL015C,871.41846
YFL005W,689.0831
YML100W,474.4488
YOL046C,2375.6423
YOR114W,6150.3135
YHR015W,472.96695
YHR005C-A,6278.0674
YDL217C,16266.941
YBR068C,3703.2253
YEL027W,2188.2466
YER131W,8616.85
YDR095C,285.0965
YMR187C,4240.1035
YDR527W,884.1408
YDL210W,17688.502
YPL105C,5671.894
YMR219W,0
YPR172W,7050.936
YIL084C,3242.6572
YJL048C,1226.064
YLR095C,344.37485
YBL092W,622.45996
YML116W,10717.482
YLR420W,244.8413
YDR438W,2535.2598
YHR130C,3982.5757
YGR047C,12948.475
YJR051W,0
YOR158W,4139.6733
YDR265W,5369.375
YKL099C,0
YMR221C,4276.951
YNL194C,6969.2637
YFR044C,23.83825
YBL061C,3279.328
YPL241C,2172.2012
YOR097C,5554.7085
YBR229C,583.5703
YDL166C,167.63158
YER139C,85.20175
YPL108W,0
YBR213W,293.6527
YCR041W,10239.491
YBR199W,2776.4165
YGR077C,188.17151
YML130C,3475.5286
YOR295W,0
YDR529C,2805.3108
YNL301C,3314.824
YGR153W,126.53055
YDR184C,2838.5237
YMR202W,1950.1588
YML059C,125.94378
YHR207C,421.09784
YMR064W,787.74207
YDR156W,2237.4253
YCR044C,641.1359
YFL012W,0
YPL046C,17.17242
YIL010W,1312.091
YMR111C,0
YML094C-A,0
