YJR045C,174
YDL230W,9
YBR170C,6
YGL200C,45
YFL022C,6
YPL160W,4
YKL002W,40
YER164W,11
YFR034C,13
YCR034W,64
YBL050W,37
YDR465C,5
YHR035W,4
YJR010C-A,40
YKL215C,3
YPR124W,10
YMR068W,9
YBR132C,6
YFR050C,14
YDL015C,38
YHR025W,2
YGL221C,2
YPL246C,8
YGR099W,4
YMR028W,5
YHR023W,11
YPR019W,12
YPL010W,6
YIL022W,6
YIR034C,7
YCR066W,7
YDR022C,6
YDR176W,26
YLR321C,11
YKL059C,16
YBL032W,15
YNL166C,8
YCR030C,15
YOR001W,10
YHR019C,8
YBR227C,2
YOR017W,9
YFL059W,10
YLR446W,8
YBL008W,8
YDL146W,8
YDL030W,24
YDR080W,10
YFL009W,11
YPR032W,6
YPL236C,3
YGL213C,11
YMR270C,10
YLR024C,3
YLR103C,8
YOL038W,12
YMR056C,5
YGR186W,10
YAL024C,5
YDR101C,18
YER122C,8
YBR089C-A,17
YCL048W,3
YBL003C,6
YML099C,9
YEL048C,5
YNL288W,13
YGR074W,24
YLR277C,18
YPR072W,13
YBL027W,5
YGR241C,9
YKL117W,5
YHR026W,33
YOR142W,2
YDR293C,3
YML111W,8
YJR092W,5
YBR249C,5
YOR176W,9
YOL083W,13
YOR380W,4
YBR073W,4
YER033C,6
YKR025W,6
YPL161C,21
YEL021W,3
YDR299W,11
YPL032C,6
YDR416W,16
YAL007C,25
YBL025W,10
YKL126W,11
YDR430C,6
YJL084C,7
YPR008W,5
YDL079C,5
YDL105W,8
YPR049C,5
YGR233C,8
YDL130W,15
YNL042W,6
YBL034C,4
YHL048W,47
YOR122C,6
YPR010C-A,8
YJR105W,4
YDL137W,5
YNL078W,13
YML007W,14
YBR101C,14
YBR193C,16
YBR050C,4
YDL153C,33
YKL143W,10
YBR267W,5
YGL246C,3
YNR003C,15
YGR193C,6
YDR404C,17
YBR245C,20
YHR039C-A,7
YAL018C,11
YPR081C,5
YOR042W,5
YBR251W,36
YGR005C,10
YOL091W,6
YGR156W,14
YER008C,9
YHR185C,4
YPR023C,11
YBL093C,25
YMR215W,44
YDR271C,9
YGR180C,10
YKL054C,3
YER027C,8
YER003C,2
YNL124W,8
YNL015W,5
YGL144C,5
YOR159C,16
YGR109C,8
YGR145W,10
YBR081C,22
YNR017W,10
YLR187W,3
YNL218W,7
YKL198C,13
YGR159C,5
YPR190C,8
YDR443C,14
YHR205W,3
YLR081W,4
YGR020C,14
YOR208W,7
YBL058W,6
YNL216W,8
YIL132C,8
YGL134W,12
YBR239C,7
YML041C,9
R0020C,3
YGL220W,8
YKL205W,9
YPL248C,16
YOR315W,7
YDR264C,10
YMR092C,7
YNR012W,10
YOR227W,4
YER077C,5
YHR088W,9
YDR432W,13
YKR014C,10
YER090W,5
YOL036W,6
YLR190W,6
YNL199C,9
YBR094W,7
YDR243C,7
YBR110W,33
YDR201W,14
YCR087C-A,5
YFR013W,7
YBR102C,13
YGR037C,8
YJL143W,5
YAL031C,3
YDR141C,4
YLR275W,17
YOR254C,22
YBL023C,14
YOR016C,42
YDR463W,4
YOR127W,12
YKR027W,4
YDR522C,2
YLR206W,7
YHR061C,13
YAL047C,15
YLR035C,8
YKL116C,5
YKL042W,11
YDR409W,6
YMR052W,9
YEL002C,38
YIL016W,41
YLL040C,6
YNL239W,4
YAL059W,8
YOR358W,9
YPR107C,14
YLR324W,10
YJR131W,4
YER093C,8
YOR349W,3
YHR178W,14
YDL127W,5
YBL041W,9
YGR048W,8
YCR053W,4
YOR201C,9
YPR106W,14
YBR084W,21
YLR215C,7
YGL121C,7
YEL063C,48
YLL024C,13
YDR194C,8
YGR080W,7
YKL001C,4
YHR041C,31
YER111C,6
YER127W,7
YPL028W,5
YLR005W,5
YOR036W,17
YCL034W,4
YOR185C,10
YNL148C,3
YHR005C,15
YAR031W,9
YNR069C,6
YPL174C,15
YPL110C,9
YLL010C,2
YDL226C,16
YGR142W,4
YDR412W,3
YBR036C,40
YPR074C,3
YHL035C,5
YGL215W,6
YPL082C,13
YIL008W,6
YLR100W,3
YHR038W,3
YKL213C,6
YML049C,16
YGR204W,6
YGR066C,4
YML091C,9
YLR009W,5
YPR003C,5
YDR321W,4
YPR055W,6
YOR355W,15
YDL148C,6
YKL154W,35
YMR236W,18
YJL180C,3
YOR290C,19
YDL051W,9
YMR005W,7
YCL025C,36
YNL262W,13
YOL005C,9
YKR021W,6
YNL086W,11
YPR183W,5
YGR203W,6
YJR133W,4
YMR024W,7
YDR100W,9
YJL011C,6
YGR229C,5
YDR395W,12
YNL079C,3
YDL165W,16
YNL172W,11
YFR009W,6
YDR318W,40
YBL079W,6
YDR158W,4
YCR008W,5
YGR253C,8
YDL195W,16
YBR271W,2
YBL066C,7
YPL264C,36
YFR002W,13
YOL021C,17
YGR270W,5
YDR240C,10
YBR120C,3
YOL102C,7
YPL217C,6
YPL181W,10
YMR275C,5
YOR110W,9
YDL171C,5
YBR045C,6
YIL062C,6
YJR112W,17
YDR071C,6
YGL097W,9
YGR284C,38
YDR280W,18
YPL084W,9
YLR452C,19
YHL023C,5
YIL050W,8
YER107C,8
YBR281C,5
YGL240W,10
YFR049W,10
YCL029C,6
YEL009C,16
YBR225W,5
YCL051W,4
YJL001W,10
YKL101W,8
YPR165W,19
YOR367W,2
YLR243W,4
YNL214W,7
YPL135W,2
YBR171W,11
YDL064W,7
YCR027C,3
YMR026C,9
YLR409C,8
YDL212W,46
YOL006C,15
YNL330C,21
YPL214C,2
YPL016W,16
YMR124W,12
YKL061W,9
YMR297W,5
YHR008C,4
YDR002W,7
YGL153W,17
YGL037C,4
YDR389W,5
YMR078C,8
YML022W,4
YGL151W,8
YDL150W,6
YOR220W,6
YDR515W,4
YGR239C,10
YAL012W,5
YMR307W,5
YER116C,3
YGR024C,5
YCR035C,9
YKR082W,11
YMR120C,2
YLR223C,6
YKL057C,15
YER049W,6
YKL022C,13
YNR058W,8
YPL267W,3
YGR116W,7
YBR121C,3
YHR113W,4
YGR117C,3
YGR264C,4
YFR008W,8
YDL070W,7
YIL112W,9
YFL042C,3
YDR363W-A,6
YGR296W,4
YDR490C,10
YKR001C,16
YPL037C,3
YJL195C,2
YHR164C,5
YJL039C,7
YOL051W,23
YIL154C,4
YJR141W,6
YER002W,3
YNL260C,6
YAL011W,12
YBR187W,5
YML042W,10
YNL248C,2
YLL048C,6
YGR227W,5
YOR188W,4
YIL078W,4
YLL001W,6
YLR027C,3
YOR204W,4
YMR223W,10
YGR158C,11
YMR311C,4
YJL196C,31
YKL218C,2
YHR191C,7
YBR183W,34
YPR082C,8
YJR117W,37
YER031C,14
YHR011W,5
YPR137C-B,6
YFL002C,4
YDR449C,8
YKL012W,14
YEL032W,9
YLR117C,23
YGL099W,14
YJL004C,17
YBR211C,7
YBR290W,36
YGR195W,16
YOR043W,9
YNL001W,5
YNL151C,3
YLR368W,11
YOR104W,3
YPL125W,6
YKR101W,7
YDR285W,5
YPR047W,3
YLR394W,7
YIL034C,17
YDR235W,12
YLR436C,3
YPL192C,4
YEL023C,5
YML046W,12
YHR156C,6
YOR026W,6
YMR172W,6
YBR140C,5
YMR021C,4
YPL001W,9
YBR093C,7
YJR134C,4
YDR168W,5
YDR017C,2
YCR072C,8
YKL112W,5
YGR013W,18
YGL198W,21
YCL063W,8
YKR024C,6
YHR044C,4
YER158C,7
YGR260W,38
YIR023W,5
YMR253C,4
YBR035C,2
YGR049W,3
YOL001W,8
YHR073W,5
YDR414C,42
YPR069C,3
YDL161W,6
YFL054C,2
YPL014W,4
YMR285C,2
YOR144C,4
YPR184W,6
YGL075C,6
YLR385C,7
YML010W,15
YGR098C,3
YDL053C,9
YHR143W-A,6
YOR155C,5
YBR138C,3
YDR027C,8
YBR119W,18
YHR124W,2
YHL042W,42
YKL212W,15
YML034W,4
YMR003W,3
YER068W,9
YPL036W,5
YJR061W,4
YKL074C,10
YLL042C,2
YGL044C,22
YGR249W,10
YOR081C,3
YDR297W,27
YHR013C,7
YCR099C,8
YLR313C,6
YGR010W,6
YHR198C,2
YOR303W,8
YLR399C,11
YFR003C,7
YJR029W,2
YDR362C,3
YGL226W,2
YDR073W,5
YKR030W,8
YGR172C,21
YER078C,7
YOR093C,3
YML051W,3
YBR228W,3
YML078W,1
YLR070C,1
YBL112C,1
YER115C,7
YAL010C,4
YDR500C,3
YGR250C,6
YFR017C,5
YIR002C,9
YHR060W,11
YDR337W,7
YGL106W,8
YPL137C,2
YBR202W,6
YOR197W,9
YEL069C,3
YPL213W,12
YFR036W,12
YDR164C,7
YDL080C,5
YER159C-A,4
YBL101C,4
YKL062W,4
YML015C,10
YDR359C,8
YNL263C,18
YKR067W,2
YHR128W,7
YEL062W,6
YPL152W,6
YLR129W,5
YNL016W,20
YDR307W,24
YBL088C,7
YNL102W,10
YOR299W,20
YJL085W,3
YPR067W,1
YNL039W,6
YER079W,4
YDL124W,2
YBR129C,2
YAR008W,5
YKR096W,6
YLR276C,7
YMR100W,2
YKR007W,5
YBR112C,11
YGL051W,32
YKL127W,4
YHR108W,4
YKL113C,6
YDL149W,5
YKR091W,4
YPL209C,9
YDR244W,8
YDR383C,10
YJR057W,4
YHL027W,7
YKL023W,11
YLR457C,7
YDR091C,8
YGR220C,32
YBR184W,3
YPL088W,3
YDR533C,3
YOR388C,4
YHR069C,12
YDR279W,5
YLR264W,9
YDR372C,6
YIL136W,2
YGR054W,8
YFL029C,5
YDR348C,5
YBL035C,10
YGR014W,10
YLR224W,3
YDR484W,9
YLL027W,4
YOR086C,2
YLR413W,4
YDR313C,5
YOR195W,5
YNL257C,2
YGL244W,10
YJL133W,3
YDR010C,4
YML055W,4
YER151C,6
YML008C,9
YHR079C-A,3
YDL214C,7
YNR048W,2
YBL017C,5
YMR234W,4
YNL232W,12
YGL166W,8
YAL019W,6
YFR027W,5
YMR213W,23
YNL013C,4
YOR281C,4
YPR167C,1
YML020W,1
YLR271W,1
YKR051W,1
YGR266W,1
YEL046C,3
YML062C,5
YKL157W,5
YER065C,2
YDL203C,8
YMR232W,5
YLR350W,6
YDR516C,5
YOL117W,4
YPL266W,5
YOR004W,2
YOR167C,11
YOR310C,7
YNL181W,1
YEL026W,5
YGR178C,8
YPL158C,6
YAR073W,3
YCR022C,2
YBR014C,5
YDL178W,2
YBR028C,6
YGR134W,9
YLR345W,7
YDR145W,12
YJL068C,4
YAL028W,4
YPR164W,4
YBL009W,10
YDR497C,8
YGR070W,2
YIL026C,8
YNL215W,2
YPL227C,24
YBR279W,12
YOR157C,11
YPL106C,5
YLR219W,3
YOR160W,9
YJR002W,8
YPL083C,5
YNL058C,4
YBR054W,15
YGL216W,4
YJR089W,5
YOR247W,5
YKL082C,9
YIL138C,1
YIL122W,3
YEL017C-A,26
YNL241C,2
YOR078W,5
YKR054C,7
YFL061W,2
YDR256C,4
YIL068C,7
YML098W,13
YER123W,5
YMR149W,33
YFL013C,5
YNL068C,6
YBR166C,2
YDR528W,3
YBL106C,13
YOR187W,4
YGL175C,3
YPR141C,9
YPR095C,1
YPL135C-A,1
YCL036W,1
YBR163W,1
YLR055C,7
YMR268C,7
YFL017C,8
YLR300W,2
YHR161C,9
YHL009C,2
YOR324C,8
YJR019C,3
YOL148C,12
YER016W,4
YEL050C,2
YOR156C,6
YJR032W,5
YGL074C,1
YCR091W,2
YLR292C,21
YLL036C,14
YML088W,4
YOR179C,5
YJR037W,3
YMR196W,2
YFR019W,3
YLR397C,5
YGL189C,5
YKL150W,3
YHR171W,8
YDR069C,7
YOL033W,2
YOL132W,27
YOR083W,5
YDR341C,3
YML102W,7
YDR049W,2
YLL005C,6
YNL027W,7
YLR154C,3
YGR108W,5
YGR285C,11
YMR267W,4
YGR154C,2
YLR384C,13
YGL087C,5
YLR116W,19
YDR444W,2
YBR283C,22
YOR264W,28
YJL060W,2
YDR295C,10
YOL063C,5
YNL278W,2
YLR401C,2
YML103C,5
YLR064W,4
YIR011C,2
YLR071C,12
YMR147W,7
YML075C,19
YOR037W,7
YPR143W,4
YML069W,7
YHR068W,3
YPR132W,8
YBR122C,5
YHR142W,25
YCR042C,8
YDR475C,2
YDL019C,4
YGR078C,5
YLR418C,11
YAL034C,5
YOR368W,6
YDR005C,5
YIL118W,8
YBL037W,6
YPR156C,23
YDL081C,9
YPR028W,27
YBR289W,16
YOR073W,3
YFR047C,4
YOR370C,8
YNL169C,3
YHR149C,5
YGL068W,4
YGR035C,5
YPR174C,4
YCL026C-A,5
YHR160C,3
YPL155C,4
YML121W,7
YGR211W,4
YMR128W,10
YBR038W,5
YOR389W,4
YHR121W,8
YNL272C,4
YBR001C,3
YMR313C,4
YIL149C,4
YGL171W,4
YLR298C,14
YGL061C,19
YDR308C,12
YHL011C,6
YMR190C,6
YHR096C,7
YGL063W,3
YGR085C,2
YBR149W,3
YDR207C,13
YHR172W,8
YOR046C,7
YLR210W,5
YLR045C,5
YLR150W,5
YGL227W,3
YOR190W,4
YPR034W,4
YGR221C,3
YBR060C,8
YDR055W,1
YGR210C,4
YPL215W,5
YLR052W,7
YCR040W,8
YDL089W,7
YER160C,6
YGL096W,4
YAL034W-A,5
YGL124C,6
YNL334C,6
YOR372C,3
YHL032C,3
YFR046C,3
YDR320C,3
YDL219W,2
YGR279C,2
YPL277C,3
YDR150W,10
YDR289C,2
YGL174W,5
YHR208W,3
YBR034C,9
YPR188C,4
YLR346C,1
YOR075W,8
YBL064C,4
YNL187W,3
YFL023W,5
YGL254W,5
YPL226W,2
YPL048W,1
YDL154W,9
YGL161C,20
YGR187C,5
YOL010W,6
YDL066W,4
YLR031W,2
YGR120C,19
YNL309W,4
YDR251W,4
YNL004W,8
YHR118C,7
YOL130W,7
YDR303C,6
YER113C,4
YMR315W,3
YHR058C,13
YDR379W,3
YNL103W,9
YOL081W,3
YDL189W,2
YLR102C,10
YLR426W,5
YOR250C,8
YNL208W,2
YIL173W,4
YPL274W,22
YPL269W,3
YER105C,10
YJL002C,20
YGR163W,8
YLR331C,2
YMR086W,2
YPR144C,5
YLR018C,20
YDL063C,3
YGR152C,6
YJR054W,2
YPL219W,4
YKR029C,10
YMR129W,5
YHR201C,2
YBL001C,4
YDL106C,4
YOR101W,6
YEL077C,2
YLR128W,4
YOR090C,6
YGL078C,1
YML027W,2
YNL321W,4
YGR003W,3
YKL195W,4
YJL207C,2
YMR239C,2
YBR214W,2
YOR058C,2
YDR123C,3
YML036W,7
YMR288W,10
YBR099C,2
YJL107C,3
YBR278W,9
YGL241W,6
YJL110C,7
YGR196C,7
YNR071C,5
YGL066W,9
YMR295C,5
YDR006C,2
YKR090W,3
YNL222W,5
YDR074W,8
YHR148W,7
YJL100W,3
YPL011C,8
YER162C,7
YBR254C,14
YDR009W,2
YGL150C,4
YDR044W,3
YOL127W,3
YKL120W,6
YFL030W,4
YMR014W,2
YLL003W,3
YNR041C,4
YER057C,2
YDL008W,11
YFL007W,4
YGR113W,16
YJL030W,10
YCL052C,14
YIL028W,2
YOR285W,7
YGR111W,3
YOL131W,13
YLR241W,16
YEL043W,10
YMR302C,3
YIL065C,5
YAL062W,2
YNL035C,2
YAL054C,3
YJR021C,2
YJL012C,11
YLR211C,2
YLR163C,7
YKL043W,2
YIL018W,12
YER106W,2
YDR399W,2
YNL160W,2
YPL127C,3
YOR141C,2
YFR037C,16
YEL068C,6
YIL031W,2
YNL024C,2
YNL233W,3
YKL168C,4
YKL175W,4
YJL102W,2
YPR198W,19
YJL200C,1
YIL001W,1
YBR078W,1
YBR007C,1
YGR059W,3
YDR172W,13
YOR069W,8
YBL038W,22
YER026C,18
YNL112W,7
YLR067C,7
YAL014C,2
YJR010W,2
YPL187W,4
YJR113C,8
YCR004C,4
YBR003W,4
YHR110W,17
YFL047W,4
YJL201W,3
YDR118W,10
YDR456W,18
YDR428C,2
YOR066W,3
YCR024C-A,15
YKR086W,19
YGR061C,2
YAR002C-A,6
YOR314W,4
YOR018W,4
YPL154C,4
YKR077W,2
YDR093W,2
YIL074C,5
YDL098C,7
YPL003W,5
YER156C,4
YKL007W,8
YNL049C,7
YGL205W,3
YHL022C,3
YKL088W,5
YLR183C,3
YKR105C,4
YJR094C,4
YIL048W,7
YMR156C,3
YOR032C,2
YGR166W,5
YIL160C,4
YIL140W,4
YDL090C,2
YGR146C,3
YCL009C,4
YHR100C,1
YBR287W,2
YER010C,2
YGR082W,8
YPR062W,1
YLR303W,1
YLR209C,1
YKL069W,1
YGR088W,1
YDR487C,1
YDL236W,1
YNL131W,7
YLR177W,3
YDR152W,3
YGR009C,12
YLR269C,3
YLR254C,5
YMR112C,7
YHR129C,7
YER143W,6
YHR072W-A,4
YJR058C,5
YDR173C,3
YOR028C,11
YPR042C,1
YGR256W,2
YDL172C,3
YPL220W,3
YMR235C,11
YOR184W,4
YBR207W,9
YMR255W,7
YKR060W,5
YOL093W,4
YMR200W,4
YFL041W,17
YCL046W,4
YHL003C,15
YBR066C,2
YJL115W,11
YGL225W,4
YJL215C,2
YOR006C,2
YOR076C,14
YOR214C,2
YOR313C,1
YLR231C,1
YKL039W,1
YIL041W,1
YFR057W,1
YCR050C,1
YNL077W,5
YPR161C,12
YOR215C,2
YML119W,3
YDL054C,16
YDR098C,4
YHR115C,8
YDR300C,6
YLR343W,13
YCR065W,2
YNL285W,3
YHR174W,10
YJL010C,3
YCL035C,3
YLR051C,4
YIL047C,3
YPL018W,9
YLR392C,3
YKR089C,2
YMR269W,1
YER186C,1
YNL197C,1
YHR159W,2
YMR197C,13
YPL250C,1
YNL339C,1
YLR278C,1
YKR078W,1
YKL185W,1
YIR031C,1
YIL101C,1
YHL050C,1
YGL235W,1
YEL065W,1
YDR501W,1
YDR223W,1
YBL013W,1
YER124C,6
YNL144C,2
YCL045C,2
YPL222W,4
YAR027W,37
YOR056C,6
YER174C,3
YOR257W,8
YLR025W,9
YJR086W,4
YOR120W,1
YDL078C,1
YOR217W,4
YAR042W,5
YNL293W,3
YKL216W,2
YKL045W,5
YCR081W,8
YPL171C,1
YBL108W,1
YEL024W,1
YLR212C,9
YJL176C,13
YJL050W,4
YGL250W,6
YOR087W,3
YOL028C,3
YLR094C,4
YDR183W,3
YOL111C,5
YMR029C,3
YDR273W,3
YMR135C,3
YFR011C,3
YLR015W,10
YPL027W,3
YGL252C,3
YGR170W,3
YHR075C,3
YNL227C,5
YHL045W,4
YOR145C,5
YPL179W,5
YEL071W,2
YGR128C,3
YMR294W,12
YCR020C-A,4
YBL089W,5
YIL108W,4
YMR318C,2
YGL222C,2
YOL016C,6
YHR097C,2
YNR065C,4
YNL192W,3
YKR038C,3
YNL281W,6
YOR180C,5
YJL149W,2
YOR035C,5
YKL155C,4
YGL180W,6
YPL195W,6
YIR033W,3
YML061C,3
YLR104W,2
YPL094C,11
YLR174W,2
YDR116C,6
YNL225C,6
YBR231C,6
YIR017C,9
YLL030C,2
YBR162C,10
YLR234W,4
YGR295C,16
YGL129C,8
YNL258C,9
YGL170C,6
YOR322C,3
YGL194C,8
YIR012W,3
YDR329C,6
YIL097W,4
YER157W,12
YPR126C,5
YMR263W,7
YPL050C,5
YLR273C,5
YNL267W,3
YLR315W,5
YMR266W,2
YKR022C,5
YBR040W,2
YPL128C,5
YDR485C,7
YLR369W,1
YGL023C,1
YJL019W,5
YDL123W,4
YDR036C,18
YNR008W,1
YIL037C,1
YPL202C,2
YHR182W,3
YLR026C,21
YGR068C,5
YNR037C,4
YPL013C,5
YHR024C,3
YOL018C,12
YDR175C,4
YGR167W,4
YDL086W,3
YOR249C,11
YKL058W,5
YLR176C,11
YGL119W,2
YJL222W,8
YMR087W,2
YNL234W,5
YGR081C,4
YDL003W,7
YJR082C,17
YHL025W,8
YLR239C,3
YBR179C,2
YMR224C,5
YJL154C,9
YLR443W,2
YGR034W,2
YPL254W,8
YKL064W,4
YGR174C,6
YLR083C,21
YNL075W,4
YJL086C,3
YKL020C,4
YFR042W,4
YER063W,7
YKR037C,6
YLR108C,6
YCR061W,23
YPL019C,5
YPL085W,7
YDL216C,6
YKR069W,3
YNL066W,4
YGL043W,3
YPL144W,10
YBR128C,5
YGL185C,4
YNR036C,1
YPL131W,5
YCL050C,2
YLR136C,2
YKL142W,7
YER036C,8
YPL234C,10
YOL044W,12
