YJR045C,174
YJR015W,14
YIR042C,1
YDL209C,6
YIL104C,5
YJL125C,2
YJR140C,5
YGR140W,8
YIL150C,7
YOL150C,4
YJL122W,4
YDR425W,8
YOR029W,2
YDR423C,2
YAR035W,5
YIL109C,12
YDL240W,4
YHR195W,8
YLR003C,3
YBL094C,2
YLR039C,4
YIL042C,3
YDL111C,9
YLR353W,4
YOR100C,3
YJL210W,5
YML025C,6
YHR144C,3
YLR088W,5
YKL146W,8
YGR289C,13
YKL098W,4
YNL134C,2
YCR033W,8
YBR065C,6
YNL098C,7
YPR029C,7
YDR180W,4
YKL190W,5
YDR424C,3
YGL236C,5
YGL212W,22
YGR261C,5
YBR238C,3
YCR096C,7
YJL013C,6
YLR389C,3
YNL048W,13
YKL109W,3
YLR133W,4
YPR105C,13
YER140W,5
R0030W,2
YLL041C,2
YLR037C,3
YJL057C,12
YPR122W,2
YIL137C,2
YDL084W,6
YDR082W,4
YDL186W,4
YFL062W,21
YCR028C-A,6
YBR293W,7
YIR025W,2
YPR036W,6
YDR469W,10
YKL025C,6
YNL253W,3
YOR340C,3
YML001W,9
YDR457W,4
YPR033C,4
YGR223C,3
YGR205W,5
YNL125C,9
YOR123C,11
YJR108W,3
YDR276C,16
YIL060W,3
YFR014C,3
YMR155W,4
YKL196C,11
YLL065W,3
YBR057C,8
YBR298C,18
YBR074W,3
YHL019C,5
YOL156W,9
YJL089W,4
YLR322W,4
YMR209C,3
YBR105C,3
YGR294W,5
YMR323W,1
YGR281W,5
YOR189W,2
YAL049C,2
YPL138C,10
YIL129C,4
YHR043C,2
YDL072C,4
YLL015W,5
YPL009C,3
YPR085C,3
YHL044W,4
YFL003C,3
YBR047W,2
YGL192W,4
YHR180W,3
YOR054C,4
YIR016W,2
YCL005W,2
YNL286W,1
YLL014W,1
YJL146W,1
YBR113W,1
YJR103W,3
YPR101W,7
YNL045W,2
YLL061W,15
YDR270W,3
YNR013C,5
YPR052C,2
YMR250W,2
YDR268W,3
YDL074C,11
YHR117W,2
YGL084C,6
YOR033C,3
YNL021W,8
YNL005C,9
YDL125C,2
YBR236C,3
YCL010C,7
YLR274W,6
YPR048W,7
YLR072W,4
YOR373W,5
YPL159C,2
YOL003C,12
YOR379C,2
YPR070W,8
YDL235C,3
YOR298C-A,2
YOR059C,6
YDR319C,3
YER084W,3
YPL020C,9
YMR065W,7
YMR144W,4
YPL146C,3
YML038C,12
YBR250W,3
YHR057C,4
YDL232W,18
YGR255C,3
YLR090W,4
YJL036W,4
YLR450W,5
YLL022C,4
YGR056W,3
YBR145W,3
YMR181C,6
YLR056W,10
YDR392W,6
YFL028C,2
YOR140W,5
YJR050W,8
YPR168W,7
YLR092W,2
YDL076C,11
YOR007C,6
YMR293C,3
YJL091C,8
YOL034W,6
YNL073W,2
YDR464W,2
YDL135C,4
YER182W,1
YDL206W,4
YNL202W,3
YOL068C,8
YHR209W,2
YER149C,9
YBR117C,3
YDR440W,2
YEL061C,7
YGR032W,5
YMR264W,15
YBR058C,10
YDL191W,5
YGL141W,2
YGR263C,4
YAR064W,2
YER045C,5
YOL142W,6
YDR166C,3
YBL046W,4
YGR089W,10
YGR214W,2
YIR037W,2
YML067C,14
YBR027C,4
YBL043W,2
YDL112W,4
YGL017W,1
YLR439W,6
YNR023W,8
YEL070W,3
YMR152W,3
YNR059W,3
YLL049W,5
YPL247C,2
YMR280C,3
YDR255C,3
YNL210W,4
YGL149W,3
YHR103W,5
YLR305C,6
YJL222W-A,2
YOR023C,7
YGL157W,3
YJR073C,2
YML052W,2
YLR011W,2
YNL082W,4
YER028C,4
YDR326C,3
YJL024C,2
YHR123W,14
YDR361C,2
YDL233W,4
YCR095C,5
YNL266W,3
YGL085W,3
YOR198C,7
YLR170C,4
YOR062C,3
YJR005W,7
YPL166W,1
YNL063W,1
YDR517W,1
YPR135W,5
YPL057C,3
YFR039C,2
YOL138C,2
YML117W,8
YDR351W,4
YGL249W,3
YMR031C,1
YDR051C,1
YLL032C,3
YDR292C,3
YPL157W,3
YHL020C,4
YLR200W,10
YKL221W,5
YLL051C,3
YFR054C,2
YMR048W,9
YOR154W,3
YER018C,4
YJR060W,8
YJL015C,3
YFL005W,7
YML100W,5
YOL046C,2
YOR114W,3
YHR015W,3
YHR005C-A,8
YDL217C,7
YBR068C,6
YEL027W,12
YER131W,4
YDR095C,2
YMR187C,3
YDR527W,3
YDL210W,11
YPL105C,7
YMR219W,1
YPR172W,5
YIL084C,7
YJL048C,4
YLR095C,3
YBL092W,3
YML116W,3
YLR420W,2
YDR438W,2
YHR130C,3
YGR047C,8
YJR051W,1
YOR158W,7
YDR265W,6
YKL099C,2
YMR221C,5
YNL194C,5
YFR044C,2
YBL061C,5
YPL241C,3
YOR097C,4
YBR229C,2
YDL166C,3
YER139C,2
YPL108W,1
YBR213W,2
YCR041W,5
YBR199W,3
YGR077C,2
YML130C,7
YOR295W,1
YDR529C,4
YNL301C,3
YGR153W,2
YDR184C,4
YMR202W,2
YML059C,3
YHR207C,3
YMR064W,3
YDR156W,2
YCR044C,3
YFL012W,2
YPL046C,2
YIL010W,2
YMR111C,1
YML094C-A,1
YHR028C,1
YGR050C,1
YFL010W-A,1
YDR231C,1
YIL017C,2
YMR168C,6
YHR051W,2
YLR329W,4
YOR060C,4
YOL151W,3
YCR082W,5
YPL233W,3
YMR184W,2
YJR023C,2
YOR209C,3
YBL084C,9
YGR191W,12
YMR244W,3
YPR157W,2
YGL233W,6
YCL042W,1
YBL091C,1
YGR215W,3
YGR018C,3
YPL212C,3
YIL013C,3
YCL061C,5
YBL074C,4
YDR160W,3
YNL173C,3
YCR054C,2
YHR085W,3
YPL092W,4
YMR258C,3
YDR179C,6
YJL155C,4
YPR077C,2
YMR154C,6
YCR038C,5
YLR323C,2
YLR124W,4
YGR171C,1
YDR274C,1
YBL053W,3
YPL245W,3
YGR231C,1
YHR214C-B,2
YOR171C,6
YOR008C,4
YPL119C,1
YNL264C,1
YMR237W,1
YMR207C,1
YLR126C,1
YLR120C,1
YMR043W,10
YOR344C,4
YDL085W,3
YDL058W,3
YMR296C,8
YGR004W,4
YFL021W,6
YLR359W,4
YKL159C,3
YPL270W,4
YDR043C,2
YLR410W-B,1
YOL154W,2
YGR033C,5
YEL020W-A,3
YDR189W,9
YHR177W,3
YOR211C,3
YNR054C,2
YPL229W,3
YNR050C,5
YIL126W,7
YNL008C,4
YBR216C,3
YER089C,3
YGR275W,2
YDR102C,3
YNL242W,2
YBR201W,3
YDL129W,2
YGL058W,9
YPR084W,3
YPL008W,2
YDR312W,2
YFL034W,2
YDL091C,2
YPR112C,2
YMR076C,2
YPL064C,2
YLR396C,7
YGR071C,4
YPL118W,6
YLL009C,2
YMR089C,3
YPR046W,6
YBR161W,4
YIL162W,5
YHR122W,6
YML012W,10
YAL009W,6
YLR172C,3
YJL053W,8
YIR038C,21
YJR087W,2
YGR269W,3
YML097C,3
YDR269C,2
YLR265C,5
YMR299C,5
YOR213C,7
YPL059W,5
YCL017C,5
YGR102C,2
YLR119W,4
YNR006W,2
YHL026C,3
YEL016C,2
YCR100C,3
YLR199C,2
YFL026W,6
YDL040C,4
YGL071W,4
YDL046W,2
YCR048W,3
YBR107C,9
YJL059W,3
YOR392W,2
YIL092W,5
YLL031C,2
YOL089C,1
YNL238W,5
YLR378C,11
YGR271W,3
YDR056C,2
YBL052C,5
YHR009C,4
YEL017W,12
YJR048W,4
YHR007C,14
YNL146W,2
YDR021W,3
YLR049C,3
YDR121W,5
YFL048C,10
YBL059W,2
YJR030C,4
YLR098C,5
YLR207W,8
YOL098C,2
YBR091C,6
YCL055W,6
YHR094C,9
YLR135W,5
YGL133W,7
YPL122C,5
YKL206C,2
YLR318W,3
YOR173W,3
YHR001W,1
YBL029W,1
YPL207W,2
YNL300W,3
YNL130C,13
YHR215W,4
YPR007C,1
YDL223C,1
YNL245C,1
YOR307C,6
YBR258C,6
YLR294C,4
YPR185W,7
YHR003C,3
YKR092C,7
YER019C-A,2
YJL219W,6
YBR197C,3
YLR118C,2
YNL251C,7
YAR066W,4
YBR284W,3
YAR030C,2
YPR096C,3
YGR175C,4
YLR151C,3
YNL041C,10
YGL204C,2
YGR182C,3
YER073W,5
YKL079W,3
YOR063W,3
YBR192W,3
YNL099C,6
YOR323C,2
YLR456W,6
YKL075C,4
YNL280C,2
YPL063W,3
YDR373W,4
YLR283W,2
YLR068W,2
YGL086W,5
YDR520C,3
YLR034C,11
YMR189W,2
YBR067C,3
YOR064C,3
YLR066W,2
YKL224C,2
YER066W,4
YBR044C,8
YMR310C,4
YLR390W-A,3
YKR083C,6
YKL119C,6
YJR038C,2
YHR031C,2
YKL160W,2
YLR363W-A,1
YJL145W,1
YHL016C,1
YER014W,1
YER096W,2
YNL171C,3
YJR119C,2
YKL183W,3
YML018C,2
YNL105W,2
YCR059C,3
YPR148C,2
YHR211W,2
YJL152W,3
YPR130C,1
YPR114W,1
YPL052W,1
YOL101C,1
YOL072W,1
YNL109W,1
YMR278W,1
YMR160W,1
YMR067C,1
YML013W,1
YLR379W,1
YLR333C,1
YLR205C,1
YKR087C,1
YKR040C,1
YKL138C,1
YKL111C,1
YKL076C,1
YJR123W,1
YJL192C,1
YIL096C,1
YHR049W,1
YHL033C,1
YGR064W,1
YGR042W,1
YGL217C,1
YGL069C,1
YGL045W,1
YER058W,1
YEL075C,1
YEL008W,1
YDR526C,1
YDR031W,1
YDL075W,1
YBR174C,1
YBR076W,1
YAL066W,1
YMR071C,3
YJL159W,5
YOR194C,6
YHL006C,7
YGR243W,2
YOR378W,3
YPL265W,5
YDR046C,8
YDR016C,9
YNR033W,2
YJL168C,4
YDL199C,5
YPR180W,9
YDR042C,2
YLR125W,5
YKL179C,2
YBL072C,5
YER064C,5
YAL064W,3
YIL005W,5
YHR072W,2
YJR049C,3
YOR275C,4
YIL093C,4
YOL059W,3
YCL038C,5
YBR144C,2
YCR046C,5
YDR364C,3
YCR007C,4
YNL196C,3
YER015W,3
YNR022C,2
YKR052C,3
YGR139W,3
YML053C,1
YIL009W,5
YMR231W,7
YJL056C,3
YNL255C,2
YOR239W,4
YJL006C,2
YHL017W,5
YAL045C,2
YBR295W,4
YDL207W,5
YBR139W,3
YCR016W,3
YJL214W,8
YGR141W,3
YPL109C,4
YIL117C,4
YLR221C,4
YLR270W,3
YGL128C,4
YLR266C,1
YEL064C,5
YOL019W,2
YER119C,3
YDL012C,8
YDR479C,4
YOR289W,2
YJL174W,2
YLR007W,2
YOR311C,4
YJL065C,3
YKL006C-A,6
YGL030W,2
YPR094W,2
YML072C,2
YKL052C,4
YDL036C,2
YDL044C,8
YHR090C,5
YER144C,5
YMR277W,2
YIL055C,2
YGR084C,5
YDR218C,2
YJL134W,2
YDR132C,4
YLR441C,2
YER168C,2
YML035C,2
YLR021W,2
YBR302C,11
YGL042C,9
YJR149W,1
YJR047C,1
YJL118W,1
YGR217W,1
YDR291W,1
YCR101C,3
YPR163C,6
YJL172W,4
YBR061C,20
YDR024W,1
YFR022W,2
YKL177W,2
YAL025C,3
YLR461W,2
YER159C,2
YOR164C,6
YMR176W,1
YFR006W,1
YBL044W,3
YIR014W,3
YOR175C,1
YOL002C,1
YML131W,1
YLR112W,1
YLL054C,1
YKR032W,1
YIR021W,1
YGR114C,1
YGR110W,1
YGR031W,1
YGL018C,1
YDL037C,1
YBR177C,1
YBR109W-A,1
YKR099W,6
YLR422W,2
YLR330W,1
YKR061W,1
YHR079C,3
YMR009W,4
YPL045W,7
YOR161C,4
YLR326W,3
YMR300C,3
YOL106W,3
YJR016C,1
YLR357W,6
YPL191C,1
YOR150W,4
YER092W,4
YDR468C,13
YHR012W,5
YJL184W,6
YMR127C,5
YPL060W,2
YML029W,4
YPR194C,7
YJR025C,2
YLR202C,2
YGR150C,2
YPL113C,1
YDL215C,4
YGL028C,2
YNL289W,1
YJL181W,1
YHR071W,1
YJR146W,2
YOR084W,2
YNL237W,5
YNL190W,1
YNL158W,1
YLR290C,1
YLR252W,1
YLR050C,1
YKL163W,1
YKL107W,1
YKL044W,1
YKL024C,1
YJR157W,1
YHR175W,1
YGL168W,1
YBR124W,1
YOR371C,3
YMR316W,2
YKL176C,2
YLR004C,7
YNL204C,3
YGR016W,3
YOR051C,1
YGL050W,1
YDL022W,1
YCR098C,7
YLL033W,3
YOR106W,10
YPR173C,8
YLR287C,3
YGR017W,3
YPR136C,2
YFR055W,2
YAL053W,7
YPR078C,4
YDR078C,5
YIR008C,5
YER011W,4
YMR025W,6
YPL231W,2
YNL314W,3
YDR233C,4
YDR508C,9
YOR243C,4
YNL167C,3
YJL079C,2
YBR186W,3
YGR075C,4
YFL004W,3
YOR385W,1
YMR171C,1
YKR018C,1
YIR022W,8
YGL025C,7
YMR039C,2
YPR201W,11
YJL023C,2
YNL329C,4
YPL065W,2
YJL083W,4
YHL014C,2
YMR206W,3
YOR147W,3
YBR243C,3
YBR286W,3
YDR177W,3
YAR028W,11
YEL054C,6
YIR040C,3
YOR346W,1
YMR044W,1
YLR213C,1
YLR017W,1
YBL063W,1
YBL040C,8
YDR357C,3
YDR408C,4
YDR088C,6
YOR263C,2
YIL169C,3
YDR106W,2
YDR310C,4
YPL040C,2
YNL091W,7
YBR296C,5
YPL133C,3
YHR204W,6
YDR040C,2
YER145C,5
YGR063C,3
YER067W,3
YJL108C,8
YPR133C,3
YLR178C,4
YHL010C,4
YNL279W,6
YPL170W,3
YFR029W,1
YHR187W,7
YNL054W,3
YMR233W,3
YPL156C,2
YMR179W,4
YGR198W,2
YHR034C,3
YPR011C,2
YGL143C,2
YER104W,3
YOL065C,5
YOR074C,2
YIR018W,5
YDR503C,4
YHR087W,3
YMR238W,5
YCR107W,3
YHR059W,3
YLR451W,2
YNR040W,3
YFL049W,6
YMR257C,7
YKL092C,4
YIL145C,3
YHR214W-A,1
YPR179C,3
YMR193W,4
YPL029W,2
YKR039W,6
YLR455W,2
YBR242W,2
YOR049C,5
YHL043W,2
YKL209C,4
YAL055W,6
YMR142C,2
YDR104C,2
YKR066C,4
YOR320C,3
YOR102W,2
YJR041C,1
YHL038C,1
YFR032C,1
YKR020W,7
YOL144W,2
YDR322W,6
YNR043W,1
YLR261C,2
YAL004W,2
YOL097C,1
YLR143W,2
YOL020W,8
YPL098C,2
YLR411W,4
YKR100C,2
YKL125W,2
YML011C,5
YGR100W,2
YOL031C,2
YPR056W,4
YDL056W,3
YOL140W,1
YNL050C,1
YGL117W,1
YDR135C,1
YNR074C,3
YOR010C,3
YLL067W-A,2
YCR021C,7
YPL053C,3
YPL216W,1
YLR336C,1
YDR236C,1
YOR038C,5
YBL078C,8
YLR152C,1
YBL100W-A,5
YMR002W,3
YHR074W,2
YPL260W,2
YMR279C,8
YPL190C,7
YJL204C,1
YGL186C,1
YBR097W,2
YIL039W,2
YDL045C,2
YDR045C,4
YJL029C,5
YDR159W,2
YBR233W,4
YER005W,9
YOR112W,2
YIL071C,5
YCR028C,6
YER030W,1
YJL062W,3
YMR096W,6
YGR179C,7
YPL077C,4
YBR182C,1
YGL005C,2
YOR121C,2
YML105C,3
YKL194C,2
YGL146C,2
YNL327W,1
YDR178W,3
YIL114C,8
YLL004W,8
YMR298W,4
YDL088C,3
YGR151C,2
YHL049C,2
YML031W,5
YGR222W,3
YLR312C,2
YLR077W,2
YLR434C,2
YJR136C,2
YOR286W,1
YOR251C,1
YOL146W,1
YNR061C,1
YNL319W,1
YMR157C,1
YJR079W,1
YBR301W,1
YBR273C,1
YBR008C,1
YAR033W,7
YPR162C,7
YIL023C,5
YDR169C,2
YCR052W,5
YKR062W,4
YLR032W,2
YDR452W,3
YPR005C,2
YKR072C,2
YLR256W-A,1
YNR027W,1
YLR030W,3
YEL018W,3
YHR077C,8
YGR189C,3
YER098W,1
YPL208W,4
YJL179W,3
YPL066W,3
YPL238C,1
YDR368W,2
YPL120W,4
YKR034W,7
YOR053W,2
YKR050W,5
YBR012W-B,3
YER083C,4
YJL137C,4
YGR209C,3
YBL067C,2
YOR045W,4
YJL135W,2
YBL102W,7
YBR240C,2
YHR190W,4
YEL011W,2
YIL120W,6
YEL042W,7
YLR344W,2
YJL209W,1
YDL069C,1
YLL043W,6
YJR043C,4
YJR162C,2
YDR433W,2
YDR483W,2
YGR160W,3
YNL095C,3
YOR031W,3
YDR107C,5
YKL050C,3
YMR090W,2
YDR505C,3
YDR105C,2
YBR146W,4
YHR136C,2
YDR534C,2
YIL002C,3
YDR524C,2
YJR148W,3
YNL038W,1
YPL112C,2
YMR042W,5
YBR042C,2
YKL124W,1
YPL091W,2
YKL165C,4
YGR200C,9
YDL131W,1
YNL231C,2
YAL061W,1
YJL078C,3
YFL060C,3
YMR017W,4
YGL055W,6
YER071C,11
YER051W,3
YIL110W,3
YOL011W,3
YLR138W,4
YIL051C,3
YIR039C,3
YMR180C,2
YPL100W,1
YOR013W,1
YIL082W-A,1
YGR131W,1
YBR053C,1
YLL006W,9
YAL026C,3
YMR091C,4
YHR081W,5
YOL061W,9
YML104C,3
YIL151C,5
YAL067C,3
YLR227C,2
YDL173W,2
YER004W,2
YDR007W,3
YMR212C,3
YPL205C,2
YDR455C,6
YHR039C,2
YIL088C,2
YLR075W,2
YDR170W-A,2
YBR141C,3
YBR172C,3
YGL145W,6
YIL141W,3
YHR105W,6
YGL162W,2
YOL073C,2
YNR042W,2
YML106W,1
YCL033C,1
YOL107W,3
YBR123C,8
YNL159C,2
YMR195W,2
YPR149W,1
YPR134W,1
YOR387C,1
YOR318C,1
YOR300W,1
YOR258W,1
YOR246C,1
YOR222W,1
YKR073C,1
YIL044C,1
YGR293C,1
YGL110C,1
YGL039W,1
YDR531W,1
YDR512C,1
YDR012W,1
YDL168W,1
YBR241C,1
YBR168W,1
YAL060W,1
YJL045W,2
YOR124C,2
YOR202W,1
YMR261C,2
YMR140W,2
YMR083W,3
YDL118W,2
YGR038W,5
YKL141W,3
YOL052C,1
YJR069C,2
YPR097W,1
YNL065W,1
YDR545W,1
YDL027C,1
YLR398C,4
YJR084W,2
YOR359W,3
YIR035C,2
YGL022W,8
YOR108W,2
YBR063C,1
YDR390C,4
YML021C,1
YIL059C,2
YGL054C,5
YGR225W,2
YPR176C,2
YNR005C,2
YMR165C,2
YBR188C,5
YDL020C,2
YOL067C,2
YJL063C,5
YIL111W,4
YLR010C,2
YFL066C,2
YOL017W,3
YDL082W,1
YDR462W,4
YOR129C,1
YNR067C,1
YMR247C,1
YLR361C,1
YKL040C,1
YDR242W,1
YBR255W,1
YER099C,4
YBR265W,3
YLR226W,4
YFR026C,2
YJR074W,2
YJR011C,2
YOR283W,1
YPL104W,1
YLR203C,2
YLL002W,2
YOR172W,2
YOL043C,3
YGL053W,10
YNL028W,2
YCL069W,3
YGR246C,5
YFR043C,3
YGL014W,3
YGR199W,3
YMR163C,3
YPL201C,2
YLR465C,3
YOL030W,7
YDR084C,9
YNL261W,7
YNR068C,3
YJL190C,2
YGR122W,2
YPR057W,2
YPR035W,1
YMR251W,1
YIR032C,1
YIL177C,1
YER048C,3
YHR206W,5
YHR145C,2
YMR177W,2
YER166W,3
YJL197W,1
YDL202W,2
YDL198C,3
YJL156C,1
YKL192C,4
YAL022C,5
YML093W,1
YJL067W,2
YGR257C,2
YHR143W,1
YDL073W,1
YMR204C,2
YPR079W,12
YPL086C,7
YKR088C,9
YMR004W,4
YJR006W,3
YIL135C,2
YPL024W,2
YBR173C,4
YHL021C,5
YFL040W,7
YDR410C,3
YJR001W,5
YNL304W,4
YNL292W,2
YLR158C,4
YLR301W,3
YJL099W,4
YHR132C,2
YJR024C,1
YDR489W,7
YJR102C,5
YJL166W,2
YOL147C,2
YGL027C,3
YGL073W,3
YJR126C,2
YOL085C,1
YDR332W,2
YDL176W,1
YPR006C,1
YKR005C,1
YKL164C,1
YKL106W,1
YDR305C,1
YDL241W,1
YDL221W,1
YML023C,3
YNL273W,4
YDR445C,2
YML014W,3
YOL143C,2
YPR071W,2
YGR165W,4
YLR141W,2
YMR018W,2
YNL328C,2
YMR033W,4
YGR290W,2
YDR068W,2
YDR198C,1
YML110C,1
YJL114W,1
YPR001W,1
YGL065C,1
YOR266W,4
YEL005C,6
YLR063W,3
YLR460C,2
YGL010W,2
YOR293W,1
YMR230W,1
YLR087C,1
YJL198W,1
YGL072C,1
YER055C,1
YDR096W,1
YDL159W-A,1
YAL063C-A,1
YPR118W,1
YOL050C,1
YOL008W,1
YNL324W,1
YNL205C,1
YNL009W,1
YMR141C,1
YML079W,1
YLR168C,1
YJR154W,1
YJR120W,1
YJR100C,1
YJL225C,1
