YJR045C,174
YIR036C,1
YIL157C,1
YIL032C,1
YIL020C,1
YHR138C,1
YHR127W,1
YGR148C,1
YGL047W,1
YDR530C,1
YDL077C,5
YNR039C,3
YPL228W,2
YLR358C,3
YER013W,5
YBR235W,2
YGL095C,7
YGR237C,3
YNL164C,2
YNL097C,5
YNL284C-B,1
YMR045C,1
YKL147C,1
YGR161C-D,1
YFL063W,1
YBL005W-B,1
YAR068W,1
YAL069W,1
YMR265C,2
YLR073C,3
YJL123C,1
YKR075C,1
YOR146W,1
YOR262W,1
YBL024W,4
YER087W,3
YCR063W,3
YHR047C,1
YBL082C,1
YJR014W,2
YHR040W,2
YDR072C,2
YNR066C,3
YDR196C,2
YBL071C,2
YMR072W,2
YNL291C,2
YBL042C,2
YCL023C,2
YPL224C,2
YKR106W,3
YGL223C,5
YMR019W,2
YCR011C,5
YNL062C,2
YPL056C,1
YML120C,1
YLL060C,1
YBL031W,1
YJL071W,2
YOL014W,3
YIL130W,2
YMR227C,3
YLL020C,3
YDR345C,2
YNR009W,2
YPL047W,4
YBR111W-A,4
YBR052C,1
YPR160C-A,1
YMR103C,1
YKR049C,1
YKR023W,1
YKL202W,1
YKL105C,1
YEL022W,2
YAL038W,2
YBR024W,4
YER154W,6
YDR136C,3
YOR079C,4
YPL051W,7
YDR532C,5
YDR314C,2
YGR207C,2
YJR099W,2
YOR067C,2
YKL038W,1
YDR079W,3
YIR004W,2
YGR073C,2
YGL210W,5
YJL075C,2
YOL116W,2
YKL174C,6
YBL095W,2
YEL041W,5
YAL056W,2
YER044C,3
YER180C,2
YPL096W,2
YLR242C,4
YMR057C,1
YFL050C,2
YHR154W,1
YPL189W,5
YHR002W,1
YLR214W,7
YBR086C,3
YOR312C,3
YHL008C,2
YMR088C,2
YLR121C,3
YML019W,4
YKL017C,2
YOR241W,1
YKR009C,1
YER056C,3
YDR181C,4
YNR028W,6
YJL185C,3
YNL295W,1
YER183C,1
YOR085W,10
YDR137W,2
YNL213C,1
YNL040W,1
YOR298W,1
YDR296W,4
YBR230C,2
YDR115W,5
YGL009C,2
YOR333C,2
YJL189W,1
YNR075W,3
YMR271C,2
YNL011C,1
YMR008C,1
YGL138C,1
YKR064W,1
YIL057C,2
YOR331C,2
YER019W,4
YOL042W,2
YMR203W,7
YKL063C,2
YGR129W,5
YMR322C,4
YDR506C,5
YPL002C,4
YOL109W,2
YMR038C,3
YOR219C,1
YIL029C,1
YKL134C,3
YMR243C,8
YJR034W,1
YGR046W,1
YFR033C,1
YOL129W,4
YHL001W,1
YDL128W,5
YNL126W,5
YPL025C,1
YNR072W,3
YHR042W,7
YKL089W,3
YJR028W,1
YJR027W,1
YMR131C,2
YGL251C,2
YFL025C,4
YPL034W,3
YNL133C,1
YNL072W,1
YLR251W,1
YLR110C,1
YDR144C,1
YBR215W,1
YAR071W,1
YEL031W,4
YKR093W,2
YIL014W,1
YKL004W,7
YLR166C,6
YIL025C,4
YPR066W,3
YPR083W,2
YNL282W,3
YER038C,3
YOR138C,2
YCL016C,5
YOR113W,1
YOL024W,1
YLR149C,1
YGR021W,1
YDR213W,1
YNL121C,10
YMR118C,2
YAL042W,3
YOR336W,1
YOR334W,1
YOR143C,1
YOR072W,1
YOL022C,1
YNR024W,1
YNL235C,1
YNL211C,1
YMR114C,1
YML082W,1
YKL051W,1
YJL142C,1
YHR116W,1
YHL005C,1
YFR038W,1
YEL012W,1
YBL065W,1
YGL187C,4
YBR158W,4
YPR014C,1
YKR080W,1
YIL139C,1
YDR376W,2
YMR035W,2
YGR062C,1
YOL015W,3
YJR143C,2
YDR498C,3
YJL016W,3
YOR327C,11
YLR327C,2
YDL035C,2
YDR026C,4
YHR168W,3
YDR108W,4
YOR099W,3
YPL177C,1
YPL188W,1
YOR384W,1
YIL052C,1
YDR511W,1
YOR115C,3
YGL263W,3
YOR377W,2
YPL095C,5
YGL006W,3
YMR292W,3
YGL093W,2
YLR332W,3
YCR039C,1
YCL044C,1
YJR161C,3
YPL272C,1
YAL048C,1
YOR082C,2
YHR147C,3
YNL087W,1
YLL038C,2
YPR155C,2
YGL029W,1
YIL011W,1
YBR116C,2
YNL252C,4
YDR237W,4
YNL306W,3
YNL137C,3
YDR347W,3
YDR041W,3
YNL141W,4
YGL154C,4
YDR363W,2
YDR061W,2
YKL036C,3
YBL080C,2
YNL188W,3
YLR093C,8
YJR075W,5
YDR133C,2
YKL028W,5
YOR134W,1
YMR317W,1
YKR031C,2
YER189W,1
YDR315C,5
YLR365W,1
YLR240W,3
YDR120C,4
YJR031C,2
YLR285W,3
YOL095C,2
YDR140W,3
YEL036C,8
YML108W,3
YDR415C,3
YMR075W,4
YLR381W,3
YOL152W,2
YHR167W,3
YNR055C,3
YHR046C,1
YDR350C,2
YPR037C,2
YGL259W,4
YOR103C,8
YGL226C-A,7
YPL090C,1
YCR024C,1
YJL072C,2
YGR079W,3
YOR025W,1
YKR063C,1
YNL224C,1
YML127W,3
YHR050W,4
YER053C,3
YKR068C,10
YLR311C,2
YNL096C,2
YLR146C,2
YNL276C,1
YNL163C,1
YMR305C,2
YMR282C,1
YIR024C,2
YNL074C,1
YNL185C,9
YDR252W,3
YLR076C,1
YGL165C,1
YGR276C,2
YGR041W,4
YMR095C,3
YNL277W-A,1
YLR410W,1
YLR142W,1
YDR208W,1
YLR198C,2
YOR271C,2
YLR080W,6
YPL097W,1
YOL066C,1
YLR201C,1
YKL208W,1
YGR291C,1
YGR053C,1
YER076C,1
YDL158C,1
YBR209W,1
YBL020W,1
YMR011W,2
YGL169W,2
YPR189W,3
YPR129W,1
YGL052W,1
YMR211W,3
YKL133C,1
YBL054W,1
YJR101W,2
YBL090W,2
YJL070C,7
YML114C,2
YDL001W,5
YNL277W,3
YOR070C,3
YBR180W,2
YIL077C,2
YDL115C,1
YKL122C,2
YDL092W,2
YNL136W,1
YGR124W,2
Q0050,1
YBR064W,2
YOR390W,1
YPL243W,1
YPL210C,1
YPL114W,2
YGL057C,2
YPL102C,1
YOR009W,1
YGL125W,1
YGL147C,1
YNL029C,2
YPR045C,2
YDR063W,3
YMR225C,2
YML009C,2
YCR071C,2
YKL090W,3
YPL145C,1
YJL186W,1
YHR083W,2
YCR037C,2
YGR072W,5
YIR010W,2
YDR367W,2
YMR218C,3
YDR407C,3
YOL136C,1
YNR051C,3
YBR282W,2
YFL053W,1
YML101C,2
YGR185C,3
YML133C,2
YMR274C,2
YER060W-A,2
YMR053C,2
YDR111C,2
YDL121C,2
YEL049W,2
YDL133W,3
YPR137C-A,1
YLL037W,2
YGR065C,1
YDR446W,1
YGR105W,3
YNL153C,5
YLR033W,2
YKL137W,3
YPL252C,1
YOL159C,1
YGL020C,1
YDR513W,1
YDR431W,1
YDR304C,1
YKL077W,1
YKR071C,1
YJR098C,1
YNL191W,2
YHR056C,4
YNL119W,1
YCR067C,2
YOL112W,1
YOR162C,1
YJL032W,1
YER184C,1
YEL038W,1
YJR080C,2
YNR026C,2
YLL056C,2
YPL121C,1
YGR224W,3
YDL162C,2
YIL009C-A,2
YNL036W,3
YDR050C,1
YNL018C,3
YBR220C,1
YBR219C,1
YBR185C,1
YAR047C,1
YOR040W,2
YLR390W,2
YBR021W,2
YPL075W,2
YKL201C,3
YDL093W,3
YOR096W,2
YPR051W,3
YGR121C,4
YPL232W,5
YLR228C,1
YNL003C,4
YPL087W,2
YMR183C,4
YOR225W,1
YOR393W,1
YHR045W,1
YBR134W,1
YOR092W,4
YBR006W,2
YLR281C,1
YJR122W,1
YBR291C,3
YKL170W,1
YKL072W,2
YLR428C,1
YNL070W,4
YMR188C,2
YGL001C,2
YLR440C,4
YPR152C,3
YGR242W,2
YLR132C,1
YNL275W,2
YGL012W,2
YIL054W,1
YGR169C,2
YFL031W,1
YCR068W,3
YLR053C,3
YBL014C,3
YBR167C,8
YLR338W,2
YPL136W,2
YHL039W,1
YHR134W,2
YLR312W-A,1
YGL113W,2
YFL056C,2
YDL071C,5
YMR031W-A,1
YDL119C,1
YLR218C,1
YDL110C,4
YBR156C,3
YMR123W,1
YNL217W,7
YML125C,2
YKL086W,2
YJL211C,1
YJL178C,1
YDR459C,5
YPL253C,4
YFL027C,3
YJL129C,2
YGR236C,2
YKL153W,2
YJR124C,1
YGL167C,1
YEL004W,2
YJL170C,2
YOR381W,2
YJL182C,1
YER181C,1
YER109C,1
YDR340W,1
YDR286C,1
YDR067C,1
YDL183C,1
YBR157C,1
YBR089W,1
YMR079W,2
YNR070W,2
YDL041W,2
YOL075C,4
YGR181W,3
YNR056C,2
YHR048W,3
YPR113W,2
YGL015C,1
YOR142W-A,4
YDR070C,2
YAL033W,2
YOR245C,4
YLR376C,4
YPR076W,1
YPR075C,1
YDL016C,1
YGL094C,2
YOR048C,2
YKR079C,2
YJL222W-B,1
YBR004C,1
YHR004C,2
YMR158W,1
YER037W,1
YDR542W,2
YMR020W,3
YLR437C,2
YDL243C,1
YJL064W,3
YJR020W,2
YGR069W,2
YML030W,1
YIL152W,2
YLR185W,1
YHL047C,1
YBR023C,4
YMR173W,3
YER088C,2
YHR036W,1
YNR046W,5
YAL013W,2
YDR186C,1
YLR220W,2
YML037C,1
YJR097W,1
YIL024C,1
YJR152W,2
YIL072W,1
YLR297W,3
YJL120W,1
YJR158W,1
YKL178C,2
YCR010C,4
YGL077C,1
YBR043C,3
YOL105C,3
YLR014C,5
YPL147W,3
YAR023C,2
YNL129W,1
YCL056C,4
YML071C,1
YGR194C,1
YML077W,4
YGR057C,3
YPL005W,2
YNL226W,1
YDL011C,2
YMR306W,3
YOR348C,4
YDL201W,1
YMR110C,1
YPR065W,2
YPL175W,2
YDR245W,5
YML094W,4
YJL112W,2
YJL139C,1
YLR363C,1
YPR102C,1
YNL326C,3
YIL040W,2
YML129C,3
YML054C,2
YIL006W,2
YDL067C,4
YIL049W,2
YOL064C,3
YOR282W,1
YLR459W,2
YPL107W,1
YLR057W,1
YLR028C,1
YEL006W,1
YDR317W,1
YBL097W,1
YDL094C,2
YMR077C,5
YOR011W,1
YNL165W,1
YJL202C,1
YMR182C,2
YDR281C,1
YGR138C,1
YOR383C,1
YLR060W,1
YDR284C,6
YJR116W,2
YGL258W,1
YER170W,1
YER121W,1
YEL074W,1
YEL057C,1
YDR290W,1
YCL049C,1
YBR262C,1
YBR261C,1
YOL032W,1
YLR130C,1
YER101C,1
YNL178W,2
YLL062C,2
YJL025W,2
YLR189C,2
YKR085C,2
YGL013C,1
YFR012W,1
YMR132C,1
YHR062C,2
YKR074W,1
YDR421W,1
YKL070W,1
YOL013C,3
YER176W,1
YJL208C,3
YOR321W,2
YKL188C,2
YOR252W,2
YDL062W,1
YER087C-B,2
YOR132W,3
YOR279C,3
YMR312W,6
YOR050C,1
YEL047C,1
YLR417W,4
YBR131W,3
YIL163C,1
YGL126W,1
YKR006C,2
YPR128C,6
YJR012C,1
YDR288W,2
YJR135W-A,2
YOR363C,2
YOL104C,2
YDR330W,1
YLR194C,1
YHR203C,2
YOR309C,1
YOL118C,1
YJL175W,1
YFL001W,1
YBR041W,1
YDL114W,3
YKR008W,1
YOR205C,1
YNL186W,1
YKL003C,1
YDL045W-A,1
YLR237W,4
YPL132W,3
YMR260C,1
YDR384C,4
YDR509W,1
YBR115C,2
YEL058W,1
YIL121W,1
YDR126W,2
YDR038C,3
YPL101W,5
YBR058C-A,3
YKR058W,1
YOR297C,4
YNR034W,1
YDR492W,2
YOL035C,1
YLL029W,1
YDR020C,1
YDR323C,1
YPL263C,1
YBL018C,2
YJR095W,2
YOR196C,2
YDR039C,2
YMR222C,1
YGR026W,1
YOR345C,1
YJL031C,3
YGL239C,2
YDR441C,2
YGR055W,3
YPR203W,1
YLR164W,1
YOR292C,3
YNL138W-A,1
YBR077C,4
YCR075C,3
YHR032W,2
YMR069W,2
YNR011C,2
YBL098W,1
YPR073C,1
YKL181W,5
YHL046C,1
YNR025C,2
YHR189W,2
YGR036C,1
YFL015C,1
YER035W,1
YDR478W,1
YDL096C,1
YDL061C,1
YDL050C,1
YDL026W,1
YLR435W,5
YBR248C,1
YOR364W,2
YJR040W,5
YER188W,1
YDL180W,1
YKR011C,2
YDR254W,3
YBL019W,1
YCL057W,1
YNL122C,1
YCR036W,1
YIL030C,3
YMR101C,1
YIL082W,1
YDR405W,3
YPR145W,1
YJL054W,5
YER147C,3
YLR395C,1
YNL246W,3
YLR466W,1
YNL046W,1
YDR366C,2
YLR065C,2
YHR092C,2
YPR004C,1
YGL036W,2
YPL257W-B,1
YHL031C,2
YDR215C,2
YDR461W,2
YBR244W,1
YBR190W,1
YHR106W,1
YGL079W,3
YOR226C,2
YBR277C,1
YBR096W,1
YMR150C,2
YBR015C,1
YOR165W,2
YJL043W,1
YER150W,1
YBR090C,1
YJL193W,1
YOR111W,2
YGR125W,1
YOR071C,2
YGL021W,3
YDL099W,2
YDR538W,1
YDL218W,1
YMR134W,1
YOR338W,1
YIL064W,1
YOL103W,2
YBR237W,1
YGR216C,3
YGR177C,1
YBL068W,3
YIL158W,1
YDL167C,3
YJL212C,1
YBR263W,2
YDR081C,1
YKL019W,3
YLL046C,2
YMR119W,2
YGR208W,2
YOL122C,1
YNR049C,1
YLR181C,2
YKR070W,1
YBR269C,1
YHR109W,2
YHR053C,1
YPL183W-A,1
YKL167C,1
YGR076C,1
YGL064C,1
YMR010W,1
YBL081W,2
YNL220W,1
YAL030W,2
YNR015W,2
YJL035C,2
YDL245C,2
YNL320W,1
YDR387C,2
YLR454W,2
YOR325W,1
YJR127C,2
YBR285W,2
YNL212W,1
YPL073C,3
YDR472W,3
YPR068C,1
YPL116W,1
YNR018W,1
YPL200W,2
YLR334C,1
YKL114C,1
YJL055W,1
YHR067W,1
YOR316C,1
YJL131C,1
YDR450W,1
YKL180W,1
YOR034C,3
YNR063W,1
YLR114C,1
YEL020C,1
YOR242C,3
YOR118W,1
YIL119C,1
YLR448W,1
YDR246W,2
YDL095W,1
YDL211C,1
YLR225C,2
YLR246W,3
YDR086C,3
YCL058C,1
YAR069C,1
YCL004W,1
YDR249C,1
YML060W,1
YGL024W,1
YDR253C,1
YGR277C,2
YCR015C,1
YPL068C,1
YPR169W,1
YNR060W,2
YGR029W,2
YDR413C,2
YJL093C,2
YKR095W-A,1
YGR023W,3
YER152C,1
YFL020C,4
YGR133W,3
YLR167W,1
YDR077W,1
YGR143W,1
YFL011W,2
YOR065W,2
YJR106W,1
YBL033C,2
YPL162C,2
YKR065C,2
YPR021C,2
YLR325C,3
YGL230C,3
YIR013C,1
YJR135C,2
YLR012C,1
YPR100W,1
YFL055W,2
YGR028W,1
YLR253W,1
YHR194W,2
YPR177C,1
YPL067C,1
YPL023C,1
YLR462W,1
YMR178W,1
YMR097C,1
YGR132C,1
YIL134W,2
YGL091C,2
YIL086C,1
YER007C-A,3
YNL318C,2
YOL099C,2
YEL053C,2
YOR274W,1
YHR212W-A,2
YJR008W,1
YMR151W,2
YOR068C,1
YDR263C,1
YGL132W,2
YMR013C,1
YJL097W,2
YIL091C,1
YKL049C,1
YOR273C,2
YDR406W,1
YCL073C,1
YAL023C,1
YKR044W,1
YGR115C,1
YKL110C,4
YDR541C,1
YOL009C,2
YDL049C,4
YGR283C,1
YMR063W,1
YNR030W,1
YPR058W,3
YJR004C,1
YJL162C,2
YAL064W-B,1
YBL010C,1
YBR070C,1
YDR205W,2
YOR354C,1
YNL051W,1
YLR217W,1
YDR066C,1
YBR162W-A,3
YGR247W,2
YGL098W,3
YPL172C,1
YER001W,1
YBR029C,1
YMR041C,1
YMR210W,1
YNL142W,1
YGR206W,1
YFL052W,2
YIL153W,1
YPL280W,1
YEL039C,1
YGL059W,1
YGR213C,2
YBL086C,2
YCR097W,1
YMR023C,1
YKR043C,1
YJL158C,2
YDR003W,1
YFR045W,1
YKL186C,1
YKL220C,2
YOR288C,1
YKR035C,1
YKL219W,1
YJL163C,1
YNL259C,1
YPL055C,1
YLR308W,1
YPL257W,2
YLR054C,3
YEL003W,2
YDR349C,2
YGL083W,1
YKL034W,1
YHL029C,1
YLR416C,1
YCR106W,3
YNR004W,1
YOR221C,1
YLR257W,2
YBL107C,1
YOL039W,2
YGR101W,3
YPL244C,2
YHR157W,1
YCL076W,1
YLR356W,1
YDR514C,1
YIL019W,1
YBR276C,1
YDL102W,2
YOL080C,1
YGR244C,1
YDR333C,1
YBR178W,1
YGL142C,1
YGR149W,2
YDR371W,1
YLR204W,1
YHL015W,2
YNR029C,2
YDL024C,1
YPL130W,2
YNL336W,1
YDR079C-A,1
YDL238C,1
YLR145W,1
YNL221C,3
YJL191W,1
YOR148C,1
YKR084C,1
YBR246W,1
YPR138C,1
YGR201C,2
YKL148C,1
YNL104C,1
YDL237W,2
YJL160C,1
YDR400W,1
YOR360C,1
YDR327W,1
YDL023C,1
YLR046C,1
YMR030W,1
YLR008C,1
YIL098C,1
YHR063C,1
YPR125W,1
YLR140W,1
YIL166C,2
YBR037C,3
YKL093W,1
YDL231C,1
YDR018C,1
YIL172C,1
YDR151C,1
YKL055C,1
YGR251W,1
YPR063C,1
YOR192C,1
YLR339C,3
YHL036W,1
YGR235C,1
YGR219W,1
YBR300C,1
YJR044C,1
YDR397C,1
YGL242C,1
Q0250,3
YER153C,2
YER128W,1
YER069W,2
YOR153W,1
YER137C,1
YLR171W,1
YOR356W,1
YDL248W,1
YKL197C,1
YJR055W,3
YGR006W,1
YDL144C,1
YML089C,1
YLR137W,1
YIL056W,1
YJL183W,4
YFL036W,2
YCR060W,1
YGR168C,1
YDR370C,1
YDL196W,2
YLR412W,1
YLL059C,1
YGL139W,1
YLR393W,1
YGR161W-B,2
YJL165C,2
YNR045W,1
YOL088C,2
YLR042C,1
YKL033W,1
YDR346C,1
YAL058W,2
YFL058W,1
YLR250W,1
YMR228W,3
YCL019W,4
YGL038C,1
YCL007C,1
YCR003W,1
YPL196W,1
YER163C,1
YCR105W,1
YPR099C,1
YLR173W,1
YGL148W,1
YPL007C,1
YAL001C,1
YHL024W,1
YLR255C,1
YJR003C,1
YDR442W,1
YPL163C,1
YGL032C,1
YDR536W,1
YOR107W,1
YLR349W,1
YDR435C,1
YER175C,1
YDR013W,1
YBL006C,1
YNR002C,2
YMR074C,1
YML070W,1
YEL019C,1
YGR107W,1
YGR126W,1
YDR119W,4
YNL145W,1
Q0275,1
YGL183C,1
YOR350C,2
YBR204C,1
YLR366W,1
YLL012W,2
YCR047C,2
YKL102C,1
YPR123C,1
YOR131C,1
YOR352W,1
YLR123C,1
YPL134C,1
YLR351C,1
YGR197C,1
YKL015W,2
YIR027C,1
YDR275W,1
YKL087C,1
YHR080C,1
YOR305W,1
YCR023C,2
YGL247W,1
YGL184C,1
YNL081C,1
YNL155W,2
YPL251W,1
YGR045C,1
YDR504C,1
YDR374C,1
YDR250C,1
YBL100C,1
YMR133W,1
YKL149C,1
YFR018C,1
YML043C,1
YFL067W,1
YOR003W,1
YJL096W,3
YBR194W,1
YGR030C,1
YBR257W,1
YLR038C,1
YOL103W-B,1
YGR228W,1
YOL124C,1
YGR157W,1
YJL082W,1
YNL100W,1
YDL157C,1
YCR045C,1
YNL052W,1
YKL222C,1
YGL114W,1
YDL103C,1
YAL051W,1
YNL034W,1
YLR040C,1
YDR380W,2
YJR067C,2
YDR344C,1
YLL047W,1
YML107C,1
YGL214W,1
YHR078W,2
YGL177W,1
YJR125C,1
YBR212W,1
YGL155W,1
YLR316C,1
YER061C,1
YOL110W,1
YKL084W,1
YBR222C,1
YLR036C,1
YIL085C,1
YGL102C,1
YDR221W,1
YEL072W,1
YBR226C,1
YMR289W,1
YIL027C,1
YOR366W,1
YGR292W,4
YLR099C,1
YJL213W,1
YNL219C,1
YKL047W,1
YLR085C,1
YKL217W,1
YFL044C,1
YPL193W,1
YIR028W,1
YCL020W,1
YHR091C,1
YOR236W,1
YDR261W-A,3
YDR261W-B,2
YOR130C,1
YOR095C,1
YMR075C-A,1
YKL191W,2
YOR382W,1
YLR406C,1
YBR013C,1
YDL104C,1
YBR299W,1
YFL002W-B,1
YIL103W,1
YFL051C,2
YNL316C,1
YKL026C,1
YLR299W,1
YNL193W,1
YHR151C,1
YLR317W,1
YNL140C,1
YOL056W,1
YLR387C,1
YJL094C,1
YLR193C,1
YOL137W,1
YNL019C,1
YLR001C,1
YLR415C,1
YFL065C,1
YLR388W,1
YKR016W,1
YJR130C,1
YEL059W,1
YER169W,1
YPL071C,1
YPR031W,1
YBR266C,1
YHR163W,1
YDR287W,1
YDR454C,1
YDR262W,1
YLR348C,1
YBL113C,1
YDR403W,1
YKR053C,1
YFR007W,1
YBR056W,1
YCL065W,1
YLR374C,1
YBR012C,1
YPL221W,1
YBR033W,1
YNL228W,1
