YJR045C,4.1516886
YMR276W,3.2621105
YNL313C,2.7769973
YLR127C,3.359922
YGL178W,2.9841056
YAL032C,3.5892177
YKL173W,3.6919663
YDR238C,3.2047052
YKL021C,2.7769976
YER132C,2.9841056
YMR102C,2.8883598
YDL006W,3.0672336
YOR233W,2.9841056
YGL070C,3.9574172
YCL014W,3.2047052
YOR207C,3.2621105
YBR275C,3.140127
YIR026C,3.359922
YBR106W,4.088547
YLR424W,3.4751234
YDL113C,2.9841056
YKL009W,2.9841056
YLL028W,3.8530462
YHR086W,3.5892177
YLR425W,2.8883598
YCR012W,3.0672333
YAL027W,2.9841056
YIL004C,3.5070434
YDL060W,3.4751234
YDL181W,2.8883598
YDR259C,3.6740646
YBR143C,3.5638938
YMR314W,3.4018607
YMR054W,3.359922
YKL203C,3.4018607
YPR120C,3.6550763
YBR159W,4.0823956
YOR191W,3.0672333
YGR058W,2.9841056
YFL024C,3.2621105
YLR319C,2.9841056
YNL157W,2.9841056
YJR042W,3.4018607
YKL014C,3.140127
YHR076W,2.8883598
YCL032W,3.8142917
YKR002W,3.5070434
YHR216W,2.9841056
YBR270C,3.5892177
YPR020W,2.8883598
YBR025C,2.8883598
YGL112C,3.80336
YDL108W,3.140127
YLR082C,2.7769976
YJR115W,2.7769976
YPL255W,3.313559
YKR010C,3.140127
YMR146C,3.2047052
YPL180W,3.3135593
YHL004W,3.8142917
YGL130W,3.5367074
YER052C,3.140127
YPR104C,2.8883598
Q0085,2.7769976
YLR131C,2.9841056
YDR466W,3.359922
YDR473C,3.2047052
YDL159W,3.313559
YGR278W,2.9841056
YJL080C,3.0672333
YDR324C,2.9841056
YNR010W,3.140127
YJL109C,3.359922
YJL061W,3.359922
YIL038C,3.2621105
YPR025C,3.2047052
YOL086C,3.5892177
YDR110W,3.140127
YDL190C,3.2621105
YGL156W,2.7769973
YPL141C,3.4401622
YDR301W,3.4401622
YHR140W,3.975493
YGL011C,3.5638938
YNL154C,3.140127
YGR245C,3.4751234
YHL018W,2.7769973
YJR093C,3.4751234
YIL115C,3.2621105
YOL070C,3.2047052
YCL011C,3.4401622
YHR133C,3.7539134
YEL013W,3.0672336
YLR370C,2.9841056
YNR019W,2.8883598
YDR052C,2.7769976
YOR177C,2.8883598
YOR302W,2.9841056
YNL206C,2.8883598
YDR429C,3.359922
YGL092W,3.5367074
YKL135C,3.2047052
YBR260C,3.0672333
YBR049C,3.2047052
YOR109W,2.9841056
YBR125C,2.7769976
YDR195W,3.4401622
YDR085C,2.7769976
YBR095C,2.8883598
YGR192C,2.9841056
YNL092W,3.7248504
YLR342W,3.6126745
YNL152W,2.7769976
YLR263W,3.0672336
YNL023C,2.7769973
YLR086W,2.9841056
YBR083W,2.7769976
YGR238C,2.8883598
YKL008C,3.6919663
YER094C,2.9841056
YBR087W,3.2621105
YPL218W,2.9841056
YDR331W,3.9667227
YNL201C,3.4751234
YLL008W,3.2621105
YJR144W,3.2047052
YDL031W,3.0672336
YPL076W,3.983797
YDR229W,3.0672336
YPR175W,3.0672333
YOR353C,2.7769976
YLL023C,3.6345143
YOR270C,3.2621105
YOR361C,3.5070434
YOR244W,3.3135593
YGR280C,2.8883598
YKL144C,3.359922
YDR356W,3.4018607
YNL265C,3.313559
YIR001C,3.313559
YOR308C,3.4018607
YER009W,3.2047052
YER120W,3.313559
YDL005C,3.6740646
YER029C,3.6126745
YPL211W,3.140127
YEL055C,2.8883598
YNL333W,2.8883598
YKL214C,2.7769973
YML006C,3.140127
YKL172W,3.0672333
YLR192C,2.8883598
YGL207W,3.5070434
YDL087C,3.6126745
YLR105C,2.8883598
YPL129W,3.359922
YDR103W,3.140127
YGR135W,3.140127
YBR195C,3.0672333
YBR253W,3.7539134
YPL249C,2.8883598
YGL104C,3.6740646
YJL047C,3.313559
YOL069W,3.674065
YOR057W,2.9841056
YDR436W,3.0672333
YDR378C,3.5638938
YMR080C,3.4401622
YJL151C,2.8883598
YOR294W,3.140127
YLR371W,3.140127
YNL176C,2.7769976
YPR040W,3.0672336
YER040W,3.0672336
YNL101W,3.6919663
YPR041W,3.6126745
YDR206W,3.2621105
YDR382W,3.0672333
YGL238W,2.7769976
YGR095C,3.4401622
YJL140W,3.313559
YBR133C,2.9841056
YCR073C,2.9841056
YGL090W,3.0672336
YGL122C,3.0672333
YNL139C,2.8883598
YBL051C,2.7769976
YNR032W,2.8883598
YNL076W,3.140127
YKL065C,3.92526
YER047C,3.140127
YNR007C,2.8883598
YDR054C,2.8883598
YKL013C,2.9841056
YLR373C,3.7539134
YDR139C,2.7769973
YCL008C,3.140127
YGR130C,2.7769973
YLR115W,3.5070434
YDR309C,3.4401622
YMR216C,3.2621105
YIR009W,3.6740646
YLR249W,3.0672333
YNL020C,3.359922
YIR006C,3.2047052
YHR098C,2.8883598
YGR060W,3.9310927
YER086W,3.2621105
YNR064C,3.0672336
YML065W,3.140127
YCL054W,2.9841056
YAL043C,3.5070434
YDL230W,2.9841056
YGL200C,3.8928666
YKL002W,3.8530462
YER164W,3.140127
YFR034C,3.2621105
YCR034W,3.9915602
YBL050W,3.824644
YJR010C-A,3.8530462
YPR124W,3.0672333
YMR068W,2.9841056
YFR050C,3.3135593
YDL015C,3.8346567
YPL246C,2.8883598
YHR023W,3.140127
YPR019W,3.2047052
YIR034C,2.7769973
YCR066W,2.7769976
YDR176W,3.6740646
YLR321C,3.140127
YKL059C,3.4018607
YBL032W,3.359922
YNL166C,2.8883598
YCR030C,3.359922
YOR001W,3.0672333
YHR019C,2.8883598
YOR017W,2.9841056
YFL059W,3.0672333
YLR446W,2.8883598
YBL008W,2.8883598
YDL146W,2.8883598
YDL030W,3.6345143
YDR080W,3.0672333
YFL009W,3.140127
YGL213C,3.140127
YMR270C,3.0672333
YLR103C,2.8883598
YOL038W,3.2047052
YGR186W,3.0672333
YDR101C,3.4751234
YER122C,2.8883598
YBR089C-A,3.4401622
YML099C,2.9841056
YNL288W,3.2621105
YGR074W,3.6345143
YLR277C,3.4751234
YPR072W,3.2621105
YGR241C,2.9841056
YHR026W,3.7799404
YML111W,2.8883598
YOR176W,2.9841056
YOL083W,3.2621105
YPL161C,3.5638938
YDR299W,3.140127
YDR416W,3.4018607
YAL007C,3.6550763
YBL025W,3.0672333
YKL126W,3.140127
YJL084C,2.7769976
YDL105W,2.8883598
YGR233C,2.8883598
YDL130W,3.359922
YHL048W,3.9065285
YPR010C-A,2.8883598
YNL078W,3.2621105
YML007W,3.313559
YBR101C,3.313559
YBR193C,3.4018607
YDL153C,3.7799404
YKL143W,3.0672333
YNR003C,3.359922
YDR404C,3.4401622
YBR245C,3.5367074
YHR039C-A,2.7769976
YAL018C,3.140127
YBR251W,3.8142917
YGR005C,3.0672333
YGR156W,3.313559
YER008C,2.9841056
YPR023C,3.140127
YBL093C,3.6550763
YMR215W,3.885575
YDR271C,2.9841056
YGR180C,3.0672333
YER027C,2.8883598
YNL124W,2.8883598
YOR159C,3.4018607
YGR109C,2.8883598
YGR145W,3.0672336
YBR081C,3.5892177
YNR017W,3.0672333
YNL218W,2.7769973
YKL198C,3.2621105
YPR190C,2.8883598
YDR443C,3.313559
YGR020C,3.3135593
YOR208W,2.7769976
YNL216W,2.8883598
YIL132C,2.8883598
YGL134W,3.2047052
YBR239C,2.7769976
YML041C,2.9841056
YGL220W,2.8883598
YKL205W,2.9841056
YPL248C,3.4018607
YOR315W,2.7769976
YDR264C,3.0672336
YMR092C,2.7769976
YNR012W,3.0672336
YHR088W,2.9841056
YDR432W,3.2621105
YKR014C,3.0672336
YNL199C,2.9841056
YBR094W,2.7769976
YDR243C,2.7769976
YBR110W,3.7799404
YDR201W,3.3135593
YFR013W,2.7769976
YBR102C,3.2621105
YGR037C,2.8883598
YLR275W,3.4401622
YOR254C,3.5892177
YBL023C,3.313559
YOR016C,3.8698623
YOR127W,3.2047052
YLR206W,2.7769976
YHR061C,3.2621105
YAL047C,3.359922
YLR035C,2.8883598
YKL042W,3.140127
YMR052W,2.9841056
YEL002C,3.8346567
YIL016W,3.8617713
YAL059W,2.8883598
YOR358W,2.9841056
YPR107C,3.313559
YLR324W,3.0672336
YER093C,2.8883598
YHR178W,3.3135593
YBL041W,2.9841056
YGR048W,2.8883598
YOR201C,2.9841056
YPR106W,3.313559
YBR084W,3.5638938
YLR215C,2.7769973
YGL121C,2.7769976
YEL063C,3.9131224
YLL024C,3.2621105
YDR194C,2.8883598
YGR080W,2.7769973
YHR041C,3.7539134
YER127W,2.7769976
YOR036W,3.4401622
YOR185C,3.0672333
YHR005C,3.359922
YAR031W,2.9841056
YPL174C,3.359922
YPL110C,2.9841056
YDL226C,3.4018607
YBR036C,3.8530462
YPL082C,3.2621105
YML049C,3.4018607
YML091C,2.9841056
YOR355W,3.359922
YKL154W,3.80336
YMR236W,3.4751234
YOR290C,3.5070434
YDL051W,2.9841056
YMR005W,2.7769976
YCL025C,3.8142917
YNL262W,3.2621105
YOL005C,2.9841056
YNL086W,3.140127
YMR024W,2.7769976
YDR100W,2.9841056
YDR395W,3.2047052
YDL165W,3.4018607
YNL172W,3.140127
YDR318W,3.8530462
YGR253C,2.8883598
YDL195W,3.4018607
YBL066C,2.7769976
YPL264C,3.8142917
YFR002W,3.2621105
YOL021C,3.4401622
YDR240C,3.0672333
YOL102C,2.7769976
YPL181W,3.0672333
YOR110W,2.9841056
YJR112W,3.4401622
YGL097W,2.9841056
YGR284C,3.8346567
YDR280W,3.4751234
YPL084W,2.9841056
YLR452C,3.5070434
YIL050W,2.8883598
YER107C,2.8883598
YGL240W,3.0672333
YFR049W,3.0672336
YEL009C,3.4018607
YJL001W,3.0672336
YKL101W,2.8883598
YPR165W,3.5070434
YNL214W,2.7769973
YBR171W,3.140127
YDL064W,2.7769976
YMR026C,2.9841056
YLR409C,2.8883598
YDL212W,3.8998218
YOL006C,3.359922
YNL330C,3.5638938
YPL016W,3.4018607
YMR124W,3.2047052
YKL061W,2.9841056
YDR002W,2.7769976
YGL153W,3.4401622
YMR078C,2.8883598
YGL151W,2.8883598
YGR239C,3.0672333
YCR035C,2.9841056
YKR082W,3.140127
YKL057C,3.359922
YKL022C,3.2621105
YNR058W,2.8883598
YGR116W,2.7769973
YFR008W,2.8883598
YDL070W,2.7769976
YIL112W,2.9841056
YDR490C,3.0672336
YKR001C,3.4018607
YJL039C,2.7769976
YOL051W,3.6126745
YAL011W,3.2047052
YML042W,3.0672336
YMR223W,3.0672333
YGR158C,3.140127
YJL196C,3.7539134
YHR191C,2.7769976
YBR183W,3.7920728
YPR082C,2.8883598
YJR117W,3.824644
YER031C,3.3135593
YDR449C,2.8883598
YKL012W,3.313559
YEL032W,2.9841056
YLR117C,3.6126745
YGL099W,3.313559
YJL004C,3.4401622
YBR211C,2.7769976
YBR290W,3.8142917
YGR195W,3.4018607
YOR043W,2.9841056
YLR368W,3.140127
YKR101W,2.7769976
YLR394W,2.7769976
YIL034C,3.4401622
YDR235W,3.2047052
YML046W,3.2047052
YPL001W,2.9841056
YBR093C,2.7769976
YCR072C,2.8883598
YGR013W,3.4751234
YGL198W,3.5638938
YCL063W,2.8883598
YER158C,2.7769976
YGR260W,3.8346567
YOL001W,2.8883598
YDR414C,3.8698623
YLR385C,2.7769973
YML010W,3.359922
YDL053C,2.9841056
YDR027C,2.8883598
YBR119W,3.4751234
YHL042W,3.8698623
YKL212W,3.359922
YER068W,2.9841056
YKL074C,3.0672333
YGL044C,3.5892177
YGR249W,3.0672333
YDR297W,3.6919663
YHR013C,2.7769976
YCR099C,2.8883598
YOR303W,2.8883598
YLR399C,3.140127
YFR003C,2.7769973
YKR030W,2.8883598
YGR172C,3.5638938
YER078C,2.7769976
YER115C,2.7769976
YIR002C,2.9841056
YHR060W,3.140127
YDR337W,2.7769976
YGL106W,2.8883598
YOR197W,2.9841056
YPL213W,3.2047052
YFR036W,3.2047052
YDR164C,2.7769976
YML015C,3.0672333
YDR359C,2.8883598
YNL263C,3.4751234
YHR128W,2.7769973
YNL016W,3.5367074
YDR307W,3.6345143
YBL088C,2.7769976
YNL102W,3.0672333
YOR299W,3.5367074
YLR276C,2.7769976
YBR112C,3.140127
YGL051W,3.767338
YPL209C,2.9841056
YDR244W,2.8883598
YDR383C,3.0672333
YHL027W,2.7769973
YKL023W,3.140127
YLR457C,2.7769976
YDR091C,2.8883598
YGR220C,3.767338
YHR069C,3.2047052
YLR264W,2.9841056
YGR054W,2.8883598
YBL035C,3.0672333
YGR014W,3.0672333
YDR484W,2.9841056
YGL244W,3.0672333
YML008C,2.9841056
YDL214C,2.7769976
YNL232W,3.2047052
YGL166W,2.8883598
YMR213W,3.6126745
YDL203C,2.8883598
YOR167C,3.140127
YOR310C,2.7769976
YGR178C,2.8883598
YGR134W,2.9841056
YLR345W,2.7769976
YDR145W,3.2047052
YBL009W,3.0672333
YDR497C,2.8883598
YIL026C,2.8883598
YPL227C,3.6345143
YBR279W,3.2047052
YOR157C,3.140127
YOR160W,2.9841056
YJR002W,2.8883598
YBR054W,3.359922
YKL082C,2.9841056
YEL017C-A,3.6740646
YKR054C,2.7769973
YIL068C,2.7769976
YML098W,3.2621105
YMR149W,3.7799404
YBL106C,3.2621105
YPR141C,2.9841056
YLR055C,2.7769976
YMR268C,2.7769976
YFL017C,2.8883598
YHR161C,2.9841056
YOR324C,2.8883598
YOL148C,3.2047052
YLR292C,3.5638938
YLL036C,3.313559
YHR171W,2.8883598
YDR069C,2.7769976
YOL132W,3.6919663
YML102W,2.7769976
YNL027W,2.7769973
YGR285C,3.140127
YLR384C,3.2621105
YLR116W,3.5070434
YBR283C,3.5892177
YOR264W,3.7088745
YDR295C,3.0672336
YLR071C,3.2047052
YMR147W,2.7769976
YML075C,3.5070434
YOR037W,2.7769976
YML069W,2.7769976
YPR132W,2.8883598
YHR142W,3.6550763
YCR042C,2.8883598
YLR418C,3.140127
YIL118W,2.8883598
YPR156C,3.6126745
YDL081C,2.9841056
YPR028W,3.6919663
YBR289W,3.4018607
YOR370C,2.8883598
YML121W,2.7769973
YMR128W,3.0672333
YHR121W,2.8883598
YLR298C,3.313559
YGL061C,3.5070434
YDR308C,3.2047052
YHR096C,2.7769976
YDR207C,3.2621105
YHR172W,2.8883598
YOR046C,2.7769976
YBR060C,2.8883598
YLR052W,2.7769976
YCR040W,2.8883598
YDL089W,2.7769976
YDR150W,3.0672336
YBR034C,2.9841056
YOR075W,2.8883598
YDL154W,2.9841056
YGL161C,3.5367074
YGR120C,3.5070434
YNL004W,2.8883598
YHR118C,2.7769976
YOL130W,2.7769976
YHR058C,3.2621105
YNL103W,2.9841056
YLR102C,3.0672336
YOR250C,2.8883598
YPL274W,3.5892177
YER105C,3.0672333
YJL002C,3.5367074
YGR163W,2.8883598
YLR018C,3.5367074
YKR029C,3.0672333
YML036W,2.7769973
YMR288W,3.0672333
YBR278W,2.9841056
YJL110C,2.7769976
YGR196C,2.7769976
YGL066W,2.9841056
YDR074W,2.8883598
YHR148W,2.7769976
YPL011C,2.8883598
YER162C,2.7769973
YBR254C,3.3135593
YDL008W,3.140127
YGR113W,3.4018607
YJL030W,3.0672336
YCL052C,3.313559
YOR285W,2.7769973
YOL131W,3.2621105
YLR241W,3.4018607
YEL043W,3.0672333
YJL012C,3.140127
YLR163C,2.7769976
YIL018W,3.2047052
YFR037C,3.4018607
YPR198W,3.5070434
YDR172W,3.2621105
YOR069W,2.8883598
YBL038W,3.5892177
YER026C,3.4751234
YNL112W,2.7769976
YLR067C,2.7769973
YJR113C,2.8883598
YHR110W,3.4401622
YDR118W,3.0672333
YDR456W,3.4751234
YCR024C-A,3.359922
YKR086W,3.5070434
YDL098C,2.7769976
YKL007W,2.8883598
YNL049C,2.7769973
YIL048W,2.7769976
YGR082W,2.8883598
YNL131W,2.7769973
YGR009C,3.2047052
YMR112C,2.7769976
YHR129C,2.7769973
YOR028C,3.140127
YMR235C,3.140127
YBR207W,2.9841056
YMR255W,2.7769976
YFL041W,3.4401622
YHL003C,3.359922
YJL115W,3.140127
YOR076C,3.3135593
YPR161C,3.2047052
YDL054C,3.4018607
YHR115C,2.8883598
YLR343W,3.2621105
YHR174W,3.0672336
YPL018W,2.9841056
YMR197C,3.2621105
YAR027W,3.824644
YOR257W,2.8883598
YLR025W,2.9841056
YCR081W,2.8883598
YLR212C,2.9841056
YJL176C,3.2621105
YLR015W,3.0672333
YMR294W,3.2047052
YPL094C,3.140127
YIR017C,2.9841056
YBR162C,3.0672333
YGR295C,3.4018607
YGL129C,2.8883598
YNL258C,2.9841056
YGL194C,2.8883598
YER157W,3.2047052
YMR263W,2.7769973
YDR485C,2.7769973
YDR036C,3.4751234
YLR026C,3.5638938
YOL018C,3.2047052
YOR249C,3.140127
YLR176C,3.140127
YJL222W,2.8883598
YDL003W,2.7769973
YJR082C,3.4401622
YHL025W,2.8883598
YJL154C,2.9841056
YPL254W,2.8883598
YLR083C,3.5638938
YER063W,2.7769973
YCR061W,3.6126745
YPL085W,2.7769976
YPL144W,3.0672336
YKL142W,2.7769973
YER036C,2.8883598
YPL234C,3.0672333
YOL044W,3.2047052
YJR015W,3.313559
YGR140W,2.8883598
YIL150C,2.7769976
YDR425W,2.8883598
YIL109C,3.2047052
YHR195W,2.8883598
YDL111C,2.9841056
YKL146W,2.8883598
YGR289C,3.2621105
YCR033W,2.8883598
YNL098C,2.7769976
YPR029C,2.7769973
YGL212W,3.5892177
YCR096C,2.7769976
YNL048W,3.2621105
YPR105C,3.2621105
YJL057C,3.2047052
YFL062W,3.5638938
YBR293W,2.7769976
YDR469W,3.0672333
YML001W,2.9841056
YNL125C,2.9841056
YOR123C,3.140127
YDR276C,3.4018607
YKL196C,3.140127
YBR057C,2.8883598
YBR298C,3.4751234
YOL156W,2.9841056
YPL138C,3.0672333
YPR101W,2.7769973
YLL061W,3.359922
YDL074C,3.140127
YNL021W,2.8883598
YNL005C,2.9841056
YCL010C,2.7769976
YPR048W,2.7769976
YOL003C,3.2047052
YPR070W,2.8883598
YPL020C,2.9841056
YMR065W,2.7769973
YML038C,3.2047052
YDL232W,3.4751234
YLR056W,3.0672333
YJR050W,2.8883598
YPR168W,2.7769976
YDL076C,3.140127
YJL091C,2.8883598
YOL068C,2.8883598
YER149C,2.9841056
YEL061C,2.7769976
YMR264W,3.359922
YBR058C,3.0672333
YGR089W,3.0672336
YML067C,3.313559
YNR023W,2.8883598
YOR023C,2.7769976
YHR123W,3.313559
YOR198C,2.7769973
YJR005W,2.7769976
YML117W,2.8883598
YLR200W,3.0672336
YMR048W,2.9841056
YJR060W,2.8883598
YFL005W,2.7769973
YHR005C-A,2.8883598
YDL217C,2.7769976
YEL027W,3.2047052
YDL210W,3.140127
YPL105C,2.7769976
YIL084C,2.7769976
YGR047C,2.8883598
YOR158W,2.7769976
YML130C,2.7769976
YBL084C,2.9841056
YGR191W,3.2047052
YMR043W,3.0672336
YMR296C,2.8883598
YDR189W,2.9841056
YIL126W,2.7769976
YGL058W,2.9841056
YLR396C,2.7769976
YML012W,3.0672333
YJL053W,2.8883598
YIR038C,3.5638938
YOR213C,2.7769973
YBR107C,2.9841056
YLR378C,3.140127
YEL017W,3.2047052
YHR007C,3.3135593
YFL048C,3.0672333
YLR207W,2.8883598
YHR094C,2.9841056
YGL133W,2.7769976
YNL130C,3.2621105
YPR185W,2.7769973
YKR092C,2.7769976
YNL251C,2.7769973
YNL041C,3.0672336
YLR034C,3.140127
YBR044C,2.8883598
YHL006C,2.7769976
YDR046C,2.8883598
YDR016C,2.9841056
YPR180W,2.9841056
YMR231W,2.7769976
YJL214W,2.8883598
YDL012C,2.8883598
YDL044C,2.8883598
YBR302C,3.140127
YGL042C,2.9841056
YBR061C,3.5367074
YPL045W,2.7769976
YDR468C,3.2621105
YPR194C,2.7769976
YLR004C,2.7769976
YCR098C,2.7769976
YOR106W,3.0672333
YPR173C,2.8883598
YAL053W,2.7769976
YDR508C,2.9841056
YIR022W,2.8883598
YGL025C,2.7769976
YPR201W,3.140127
YAR028W,3.140127
YBL040C,2.8883598
YNL091W,2.7769973
YJL108C,2.8883598
YHR187W,2.7769973
YMR257C,2.7769973
YKR020W,2.7769976
YOL020W,2.8883598
YCR021C,2.7769976
YBL078C,2.8883598
YMR279C,2.8883598
YPL190C,2.7769973
YER005W,2.9841056
YGR179C,2.7769976
YIL114C,2.8883598
YLL004W,2.8883598
YAR033W,2.7769976
YPR162C,2.7769976
YHR077C,2.8883598
YKR034W,2.7769973
YBL102W,2.7769976
YEL042W,2.7769976
YGR200C,2.9841056
YER071C,3.140127
YLL006W,2.9841056
YOL061W,2.9841056
YBR123C,2.8883598
YGL022W,2.8883598
YGL053W,3.0672336
YOL030W,2.7769976
YDR084C,2.9841056
YNL261W,2.7769976
YPR079W,3.2047052
YPL086C,2.7769973
YKR088C,2.9841056
YFL040W,2.7769973
YDR489W,2.7769976
YGL095C,2.7769976
YPL051W,2.7769973
YLR214W,2.7769976
YOR085W,3.0672336
YMR203W,2.7769976
YMR243C,2.8883598
YHR042W,2.7769976
YKL004W,2.7769976
YNL121C,3.0672333
YOR327C,3.140127
YLR093C,2.8883598
YEL036C,2.8883598
YOR103C,2.8883598
YGL226C-A,2.7769973
YKR068C,3.0672333
YNL185C,2.9841056
YJL070C,2.7769976
YBR167C,2.8883598
YNL217W,2.7769976
