YER075C,2.002923976608187
YMR138W,4.333333333333334
YNL206C,0.0
YBL041W,18.85
YGR062C,0.0
YLR452C,10.0
YOR217W,7.583333333333333
YGL156W,8.666666666666668
YJR119C,0.0
YPR152C,0.0
YNL104C,0.0
YPL244C,0.0
YOR114W,0.0
YNL138W-A,0.0
YLL046C,0.0
YOR355W,0.0
YHR161C,0.0
YBR061C,0.0
YDL192W,176.0
YNR050C,0.0
YLR254C,0.0
YER032W,34.12138694638695
YPR006C,0.0
YNL121C,0.0
YGR085C,0.0
YJR090C,83.81361089890501
YGR250C,0.0
YIR006C,0.0
YGR174C,0.0
YBR141C,0.0
YEL026W,0.875
YJL005W,17.256944444444443
YBR190W,0.0
YML043C,0.0
YBL002W,14.080158730158727
YDL113C,2.05
YJR058C,2.5
YMR274C,1.2
YGL181W,2.1142857142857143
YKL194C,0.0
YHR049W,0.0
YPR135W,0.0
YBL094C,0.0
YBR045C,8.8
YOL031C,0.0
YLR379W,0.0
YHR199C,77.0
YAL004W,0.0
YAL063C-A,0.0
YBL063W,0.0
YOR204W,0.0
YGR140W,2.5955882352941178
YAL013W,0.0
YJL151C,29.0
YPR032W,0.0
YBL040C,7.85
YGR031W,0.0
YCR107W,0.0
YHR195W,0.0
YNL148C,0.0
YHR064C,4.666666666666667
YGR036C,0.0
YPR041W,19.462268287268287
YKR028W,2.5
YPR172W,0.0
YGL249W,0.0
YJL166W,0.0
YPL093W,84.08690476190476
YGR278W,0.0
YDR379W,0.0
YPL181W,19.958333333333336
YLL028W,170.7666666666667
YDR252W,0.0
YDL209C,0.0
YNL222W,6.183333333333333
YPL096W,0.0
YMR058W,124.42900432900434
YGL153W,9.583333333333332
YBR139W,17.0
YER139C,0.0
YGR088W,0.0
YOL059W,0.0
YOR380W,0.0
YDR103W,8.588095238095237
YMR306W,0.0
YHR188C,73.66666666666666
YOR263C,0.0
YJL143W,3.666666666666667
YPL043W,108.3647546897547
YPL009C,0.0
YBR123C,0.0
YOR027W,54.88571428571428
YDR017C,3.0
YOR207C,6.285714285714286
YPL209C,5.0
YDL186W,0.0
YER183C,0.0
YML041C,19.5
YMR292W,2.05
YMR193W,0.0
YHR212W-A,0.0
YIL086C,0.0
YER017C,2.225
YOR115C,2.5
YLL051C,0.0
YDL077C,0.0
YHR182W,0.0
YOR359W,0.0
YAL066W,0.0
YIL144W,23.738528138528135
YBL033C,0.0
YGL047W,0.0
YDR225W,74.33333333333333
YDR239C,2.5
YER153C,0.0
YGL241W,4.934523809523809
Q0130,0.0
YLR410W-B,0.0
YOL072W,0.0
YML117W,0.0
YNR060W,0.0
YER008C,16.41287878787879
YPL060W,0.0
YHR183W,32.800000000000004
YFR014C,0.0
YIR028W,0.0
YKR092C,0.0
YNL097C,1.9230769230769231
YPL233W,0.0
YLR098C,0.0
YER007C-A,0.0
YOR239W,0.0
YLR039C,1.5714285714285714
YDR296W,0.0
YPR130C,0.0
YGL009C,0.0
YEL061C,0.0
YKR065C,0.0
YGR216C,0.0
YDL140C,136.71600175187132
YGR113W,10.642857142857142
YMR255W,19.0
YOR254C,66.38333333333334
YBR296C,2.6
YOR213C,11.0
YOR302W,0.0
YOL097C,0.0
YML125C,0.0
YDR168W,2.3956043956043955
YKL191W,0.0
YFR045W,0.0
YHR094C,10.666666666666666
YGL178W,14.61190476190476
YLR255C,0.0
YKL058W,16.5
YKR006C,0.0
YMR053C,0.0
YOL146W,0.0
YCL064C,39.43333333333333
YDL229W,690.0
YMR005W,6.0
YAL023C,0.0
YBR260C,0.75
YJL184W,2.6333333333333333
YMR028W,7.800000000000001
YPR143W,15.000000000000002
YLR193C,0.0
YPR083W,3.333333333333333
YDR505C,0.0
YER155C,12.251623376623375
YHR112C,0.0
YLR024C,0.0
YOR031W,0.0
YDL114W,0.0
YIL062C,19.0
YGR153W,0.0
YLR087C,0.0
YPL217C,2.225
YJL209W,0.0
YKL049C,0.0
YPR118W,0.0
YOR298C-A,0.0
YBR094W,3.5142857142857142
YAR030C,0.0
YCL030C,0.0
YJR057W,7.111111111111112
YPL211W,5.571428571428571
YGR097W,57.666666666666664
YPR191W,18.38095238095238
YOR323C,0.0
YDR450W,0.0
YPL134C,0.0
YAR002C-A,4.1
YDR448W,98.35561938061942
YGL212W,12.11111111111111
YOR103C,7.999999999999999
YCL049C,0.0
YAL034W-A,0.0
YML075C,36.43333333333334
YPL066W,0.0
YDL241W,0.0
YML014W,0.0
YNR008W,0.0
YBR119W,55.25
YLR384C,23.171428571428574
YOR382W,0.0
YAL055W,14.5
YER003C,0.0
YNL191W,0.0
YNR012W,0.0
YNL257C,0.0
YDR190C,41.43241057188426
YFR009W,0.0
YML051W,0.0
YOR270C,25.332575757575757
YLR086W,1.0
YPR025C,3.6941176470588233
YLL010C,0.0
YIR017C,2.2403846153846154
YKL038W,0.0
YJL164C,53.58333333333334
YJR133W,0.0
YHL018W,2.033333333333333
YOL144W,0.0
YPR171W,9.23138528138528
YGL125W,0.0
YJR139C,0.0
YER158C,0.0
YOR177C,0.0
YOL110W,0.0
YHR025W,0.0
YGR195W,43.907459207459205
YDR158W,0.0
YDR453C,0.0
YIL172C,0.0
YLR336C,0.0
YGR079W,0.0
YJL014W,0.0
YML054C,2.1142857142857143
YKL202W,0.0
YBR221C,8.194444444444445
YKL109W,0.0
YBR215W,0.0
YJL066C,203.0
YOL001W,2.4783549783549783
YDR507C,46.76211900844254
YCR079W,35.60119047619049
YDR456W,7.5
YOR333C,0.0
YHR111W,3.6333333333333333
YPL252C,0.0
YKL221W,0.0
YDL076C,51.66666666666667
YJL130C,82.86735326077432
YDR259C,36.8
YLR040C,0.0
YOR120W,0.0
YML034W,0.0
YDR223W,0.0
YER145C,2.333333333333333
YIL120W,2.5
YJL153C,2.083333333333333
YDR281C,0.0
YOR294W,3.142857142857143
YMR145C,0.0
YOR259C,88.04671717171715
YDR228C,25.229761904761904
YNL040W,0.0
YBL026W,105.00103668261563
YJR021C,0.0
YDR440W,0.0
YLR076C,0.0
YOL103W-B,0.0
YFL039C,336.9833485228223
YKL139W,13.564285714285713
YPL101W,3.0
YDR126W,0.0
YNL012W,0.0
YDR173C,0.8571428571428571
YMR042W,4.357142857142858
Q0275,0.0
YNR049C,0.0
YDR305C,0.0
YGR119C,87.0
YGL060W,7.25
YEL006W,0.0
YDL213C,85.31541118839883
YPL036W,0.0
YBR280C,28.360294117647058
YML078W,0.0
YEL022W,0.0
YBL013W,0.0
YMR116C,11.363362952836635
YNL218W,0.0
YOL105C,0.0
YKL015W,0.0
YML074C,2.0
YLL062C,0.0
YBR093C,0.0
YMR291W,7.3999999999999995
YFL025C,0.0
YOR038C,0.0
YMR151W,0.0
YNL019C,0.0
YGL205W,0.0
YMR056C,0.0
YJL078C,0.0
YBR263W,0.0
YJR030C,0.0
YDR233C,0.0
YMR086W,0.0
YDR443C,33.5
YBL010C,0.0
YPL020C,0.0
YKR083C,3.333333333333334
YPL010W,24.75
YML037C,0.0
YOL115W,12.297812713602188
YDR308C,41.05
YBR041W,0.0
YER081W,29.75
YGL062W,3.2857142857142856
YMR305C,0.0
YOR142W-A,0.0
YOL085C,0.0
YOR225W,0.0
YJL008C,395.33333333333337
YKL212W,17.858802308802307
YIL113W,4.722222222222222
YDR318W,4.0
YIL101C,0.0
YIL024C,0.0
YEL036C,9.666666666666666
YBL036C,0.0
YML006C,3.3333333333333335
YDR328C,179.92445512004332
YBR186W,0.0
YHR004C,0.0
YKL135C,13.0
YDR445C,0.0
YOR313C,0.0
YGL019W,141.96309523809526
YIL070C,10.5
YCR059C,0.0
YMR203W,6.666666666666667
YDL023C,0.0
YDR503C,0.0
YML010W,13.209866220735785
YIL131C,134.35196324143692
YNR067C,0.0
YLR417W,3.95
YLR001C,0.0
YBL035C,7.908333333333333
YGR092W,228.3907037407037
YGL050W,0.0
YLR344W,0.0
YDR120C,0.0
YNL066W,0.0
YDL002C,40.06666666666667
YHR031C,0.0
YGR161W-B,0.0
YMR160W,0.0
YLR221C,0.0
YMR118C,0.0
YPR145W,0.0
YGL263W,0.0
YBR242W,0.0
YPR069C,0.0
YPR190C,4.0
YMR165C,0.0
YOR056C,2.1142857142857143
YER136W,24.0
YGR235C,0.0
YNL024C,0.0
YER054C,37.5
YER152C,0.0
YHR214C-B,0.0
YCR012W,4.2
YJR005W,2.05
YGL147C,0.0
YDR078C,2.5
YNL280C,0.0
YDR166C,1.0
YCR084C,8.141443850267379
YGL017W,0.0
YMR273C,37.221969696969694
YOR160W,7.285714285714286
YHR067W,0.0
YLR226W,1.125
YER116C,0.0
YGR203W,7.0
YER010C,0.0
YJL006C,2.433333333333333
YIL037C,0.0
YMR097C,0.0
YOR128C,0.0
YLR333C,0.0
YLR261C,0.0
YOR245C,0.0
YML020W,0.0
YNL145W,0.0
YPR144C,5.0285714285714285
YBR277C,0.0
YCL023C,0.0
YLL024C,6.392765567765569
YHR072W,0.0
YEL020W-A,4.025
YLR359W,0.0
YNL009W,0.0
YMR307W,0.0
YJL072C,0.0
YMR059W,208.49999999999997
YBR037C,0.0
YGL020C,0.0
YLR129W,2.083333333333333
YNL202W,0.0
YIR024C,0.0
YGR102C,0.0
YLR006C,9.24937343358396
YOL058W,0.0
YHR098C,0.0
YKL047W,0.0
YFR028C,294.84772800299123
YHR156C,0.0
YOR208W,0.0
YFR021W,20.349206349206348
YCR010C,0.0
YOR310C,10.142857142857142
YKR036C,25.500000000000004
YNL086W,10.0
YER014W,0.0
YBR103W,81.30000000000001
YNL324W,0.0
YHR154W,0.0
YCL017C,0.0
YCR077C,55.75555555555555
YOR178C,14.428571428571429
YNR071C,0.0
YBR212W,0.0
YBL072C,0.0
YPL245W,0.0
YGR175C,0.0
YBR110W,268.9666666666667
YBL084C,11.07857142857143
YAL038W,0.0
YHR134W,0.0
YLR441C,0.0
YGR217W,0.0
YJL131C,0.0
YKL133C,0.0
YHR137W,0.0
YPL215W,0.0
YMR023C,0.0
YJL088W,9.43122009569378
YOR233W,7.571428571428571
YDR403W,0.0
YCR075C,0.0
YNL042W,241.0
YDL173W,0.0
YNL032W,7.766666666666667
YDR081C,0.0
YLR422W,0.0
YDR273W,0.0
YOR315W,0.0
YEL019C,0.0
YGL244W,4.920289855072463
YOR147W,0.0
YER094C,26.133333333333333
YEL066W,25.0
YJL218W,15.0
YLR083C,14.5
YDL185W,66.33928571428571
YLR439W,2.083333333333333
YDR267C,6.0
YGR187C,0.0
YBR120C,0.0
YGL161C,83.25
YHL017W,0.0
YMR294W,11.75
YDR343C,28.0
YDL102W,0.0
YAL003W,8.5
YOR036W,19.124999999999996
YDR473C,76.5
YHR129C,2.583333333333333
YNL071W,183.33333333333334
YNL271C,111.94944178628388
YKR070W,0.0
YFR017C,0.0
YBR149W,0.0
YOR269W,0.0
YKL010C,0.0
YLR399C,9.833333333333334
YDR269C,0.0
YDL237W,0.0
YJL219W,8.1
YPL102C,0.0
YGR163W,2.230769230769231
YDR490C,2.5
YGR111W,0.0
YNL326C,0.0
YGR227W,2.0
YNL230C,74.99999999999999
YDR151C,0.0
YOR321W,0.0
YJL154C,8.784415584415585
YCR076C,0.0
YIL126W,0.0
YNL290W,119.81309523809523
YDL045C,0.0
YLR002C,25.38690476190476
YPR107C,49.35
YLR284C,7.666666666666666
YNL078W,8.523809523809522
YLR090W,0.0
YKL065C,299.71666666666675
YER107C,8.285714285714286
YPL280W,0.0
YOL101C,0.0
YDL116W,35.4547619047619
YML027W,0.0
YDL240W,0.0
YNR047W,14.90530303030303
YPR081C,1.25
YAR031W,6.0
YPR008W,0.0
YPL159C,0.0
YLR299W,0.0
YLR423C,83.92069597069596
YLR034C,8.42142857142857
YBR211C,7.142857142857143
YLR036C,0.0
YAL061W,0.0
YBL102W,2.6666666666666665
YOL008W,0.0
YLR124W,0.0
YFL055W,0.0
YMR244W,0.0
YLR131C,9.534632034632034
YDL007W,57.618398268398266
YDL046W,0.0
YGL071W,0.0
YMR322C,2.9
YJL059W,0.0
YPR136C,0.0
YOR010C,0.0
YHR053C,0.0
YGL092W,26.424908424908427
YML106W,0.0
YJL176C,2.0
YFL034W,0.0
YNL199C,0.0
YNR039C,0.0
YJL093C,0.0
YDL171C,0.0
YBL051C,0.25
YLR225C,0.0
YER121W,0.0
YAL062W,0.0
YML123C,46.70833333333333
YJL222W,5.233333333333333
YOR214C,0.0
YDL063C,0.0
YBR267W,3.5
YGL084C,0.0
YDR131C,96.0
YBR053C,0.0
YDR373W,0.0
YMR124W,12.5
YIL159W,0.0
YGL105W,0.0
YEL021W,0.0
YAR066W,0.0
YDL189W,0.0
YLR189C,0.0
YMR173W,0.0
YNR064C,15.5
YNL196C,0.0
YER011W,2.0
YMR065W,0.0
YDL218W,0.0
YHL050C,0.0
YLR059C,0.0
YDL031W,21.237910618792974
YKL095W,36.13118131868132
YHR058C,28.2
YJL197W,0.0
YOR033C,0.0
YPL025C,0.0
YPR014C,0.0
YOL124C,0.0
YDL041W,0.0
YCR034W,301.797113997114
YHL029C,0.0
YMR093W,26.266666666666666
YGL068W,0.0
YGR108W,23.0
YDL138W,0.0
YNL185C,0.0
YJR069C,0.0
YIL048W,0.0
YCL004W,0.0
YPR042C,0.0
YAL064W,0.0
YER062C,3.3333333333333335
YLR461W,0.0
YKL153W,0.0
YML042W,2.5
YOL006C,0.0
YDL052C,0.0
YBR116C,0.0
YIL071C,10.0
YIL034C,0.3333333333333333
YDR152W,0.0
YNL152W,5.5
YDR162C,13.899080086580087
YBR270C,106.0
YJR038C,0.0
YLR434C,0.0
YGL011C,71.35
YLR371W,7.333333333333333
YGR076C,0.0
YPR122W,0.0
YNL300W,8.0
YJR120W,0.0
YMR158W,0.0
YGL112C,85.29261849261847
YPL153C,27.084126984126982
YAL019W,0.0
YNL101W,199.35714285714286
YLR383W,45.89662257247396
YHR205W,27.0
YGR234W,3.2
YPL026C,0.0
YMR076C,0.0
YLR251W,0.0
YCL052C,4.904761904761905
YDR235W,48.0
YDL239C,90.43767898767899
YKL160W,0.0
YPL194W,39.158008658008654
YFR055W,0.0
YMR090W,0.0
YGR276C,0.0
YCL028W,120.0
YDL207W,9.075
YDR291W,0.0
YDR313C,0.0
YIL103W,0.0
YNL315C,2.3333333333333335
YJR097W,0.0
YBR198C,95.94444444444444
YNL186W,0.0
YDL236W,0.0
YNL096C,0.0
YDR510W,8.818181818181817
YOR308C,13.333333333333334
YPR007C,0.0
YPR079W,0.0
YNR046W,0.0
YKL062W,0.0
YLR377C,1.6666666666666667
YLR285W,0.0
YLR311C,0.0
YOR069W,4.257142857142857
YNR002C,0.0
YCL057W,0.0
YNL189W,294.45
YBR243C,0.0
YMR154C,0.0
YOR390W,0.0
YBR200W,123.8
YOR006C,0.0
YPL228W,0.0
YOR065W,0.0
YKR069W,0.0
YER082C,53.405144490012916
YKL050C,0.0
YDR170C,3.5576923076923075
YKR080W,0.0
YJR095W,0.0
YIL134W,0.0
YPL267W,18.25
YMR163C,0.0
YIL049W,0.0
YOR028C,0.0
YDL016C,0.0
YDL245C,0.0
YKR055W,4.208333333333333
YNL292W,0.0
YPL237W,18.472222222222225
YPL221W,0.0
YEL017C-A,78.96969696969698
YJR068W,84.85238095238095
YJL063C,0.0
YLR291C,175.48333333333335
YDL045W-A,0.0
YDR102C,0.0
YJL142C,0.0
YGL254W,0.0
YPR067W,0.0
YDL105W,4.117857142857143
YJL202C,0.0
YDL001W,0.0
YGR159C,0.0
YKR064W,0.0
YER090W,2.0
YBR040W,0.0
YGR219W,0.0
YHR009C,0.0
YJL190C,0.0
YBR018C,30.0
YGR078C,7.999999999999999
YOR162C,0.0
YMR142C,0.0
YGL027C,0.0
YPL162C,0.0
YNL045W,0.0
YLR451W,0.0
YKL068W,70.42857142857143
YPR003C,5.0
YGR186W,48.58654678654679
YNL316C,0.0
YLR390W,0.0
YLR454W,0.0
YPL161C,73.0
YPR157W,0.0
YBR143C,1.0
YNL142W,0.0
YJR115W,0.0
YPL138C,33.98831168831168
YIL094C,45.25
YIL106W,65.92857142857143
YBR057C,2.1666666666666665
YOL064C,0.0
YPL274W,81.7
YPR071W,0.0
YOL032W,0.0
YNL272C,0.0
YOR331C,0.0
YGR144W,1.4285714285714286
YJR012C,0.0
YDR477W,100.87994227994227
YGL245W,21.188636363636363
YMR221C,0.0
YDR251W,12.0
YOL112W,0.0
YPL174C,29.0
YBL101C,0.0
YHR089C,54.5
YDR531W,0.0
YAL064W-B,0.0
YJR087W,0.0
YJL033W,38.45357142857143
YBL023C,7.100079744816587
YMR216C,0.0
YOL107W,0.0
YMR044W,0.0
YMR278W,0.0
YDR007W,0.0
YMR308C,76.00862617774384
YPL260W,0.0
YGR071C,4.083333333333334
YDR021W,0.0
YNR059W,0.0
YDL188C,137.30357142857144
YOR136W,43.66666666666667
YIL004C,29.98015873015873
YDR177W,0.0
YKR009C,0.0
YOR112W,0.0
YLR070C,0.0
YLL065W,0.0
YDR052C,14.04978354978355
YDR130C,16.634615384615383
YKL145W,183.32561327561328
YIR027C,0.0
YCR042C,11.20072900955254
YGR252W,32.022067844436265
YNL334C,0.0
YOL131W,0.0
YBR199W,0.0
YOL065C,8.0
YBL045C,8.266666666666667
YJL075C,0.0
YPR065W,0.0
YDR444W,0.0
YBR176W,12.0
YHR117W,0.0
YBL053W,0.0
YOR272W,44.25079365079365
YJL133W,2.5
YHR143W,0.0
YOL063C,17.0
YJL031C,0.0
YKL099C,2.083333333333333
YMR241W,0.0
YOR279C,3.75
YLR004C,36.0
YOR017W,0.0
YLR353W,1.6666666666666667
YHR120W,0.5714285714285714
YER169W,0.0
YLL029W,0.0
YGR101W,0.0
YGR242W,0.0
YKR085C,0.0
YER181C,0.0
YML110C,0.0
YDR541C,0.0
YLR026C,25.65396825396825
YKL106W,0.0
YCL039W,31.999999999999993
YOR081C,12.166666666666666
YDR056C,0.0
YER083C,0.0
YLR154C,0.0
YKR100C,0.0
YBR083W,10.666666666666668
YNL260C,0.0
YNR074C,0.0
YBL034C,0.0
YGL051W,54.669047619047625
YOL142W,14.30952380952381
YEL056W,8.588095238095237
YDL243C,0.0
YPL002C,2.25
YGR021W,0.0
YOR360C,0.0
YLR288C,19.883333333333333
YGL052W,0.0
YGL252C,0.0
YBL025W,5.5
YDR365C,15.671950710108604
YCL018W,391.47096204449144
YGR139W,0.0
YMR004W,0.0
YER079W,0.0
YIR003W,38.0
YHL015W,0.0
YPL201C,0.0
YIR013C,0.0
YKL042W,41.25
YGR162W,106.73333333333333
YMR087W,0.0
YJL193W,0.0
YLR172C,0.0
YAL021C,39.971659931915354
YGR069W,0.0
YLR133W,7.333333333333333
YBL044W,0.0
YPR035W,0.0
YLR303W,0.0
YLR273C,3.5
YCL019W,0.0
YBR208C,10.01969696969697
YHR121W,2.5
YLR348C,0.0
YJR037W,0.0
YKL052C,2.3333333333333335
YJL041W,126.5
YOR018W,4.880952380952381
YLR063W,2.1285714285714286
YOL016C,22.5
YKR105C,0.0
YLR075W,0.0
YOR073W,0.0
YNL107W,133.79999999999998
YPL061W,216.0
YGL095C,10.004292929292928
YML031W,22.0
YKR088C,0.0
YGL040C,3.3333333333333335
YDR200C,21.416666666666668
YDR202C,49.0
YDR145W,28.485858585858587
YNL288W,9.45595238095238
YNL238W,9.633333333333333
YGL151W,12.239285714285716
YNL007C,3.2727272727272725
YNL208W,0.0
YGL171W,2.9722222222222223
YEL018W,0.0
YCR008W,0.0
YPL270W,0.0
YCR038C,7.5
YNL124W,7.166666666666667
YOR373W,0.0
YKR063C,0.0
YAL049C,0.0
YBR167C,0.0
YCL048W,22.0
YJL186W,0.0
YGR240C,90.11304112554113
YPL097W,0.0
YOR284W,3.3666666666666667
YKR043C,0.0
YPR164W,3.4
YLL042C,0.0
YGR208W,0.0
YDL085W,0.0
YKL209C,1.8
YHR035W,0.0
YOR290C,0.0
YLR248W,0.0
YDL040C,2.0
YDR300C,0.0
YCL033C,0.0
YLR136C,0.0
YGR064W,0.0
YDL055C,68.93333333333334
YIL006W,0.0
YJL029C,5.3896103896103895
YBR179C,0.0
YOR045W,0.0
YDR415C,0.0
YGL024W,0.0
YNL287W,30.57142857142857
YFL058W,0.0
YLR346C,0.0
YIR035C,0.0
YOR084W,0.0
YLR252W,0.0
YGR283C,0.0
YLR219W,0.0
YDR141C,0.0
YKL004W,1.4
YLR292C,38.666666666666664
YER177W,149.42837995337993
YMR022W,9.476190476190476
YER056C,0.0
YGR082W,2.2666666666666666
YOL148C,69.2
YGL138C,0.0
YOR016C,217.6666666666667
YIL132C,2.166666666666667
YBL016W,12.492063492063494
YMR295C,0.0
YDR306C,192.0
YLR181C,0.0
YJR047C,0.0
YNL328C,0.0
YGL121C,34.0
YGL234W,8.75079365079365
YML104C,0.0
YNL232W,39.29085081585081
YCL061C,0.0
YDR356W,50.074494949494955
YGR055W,0.0
YNR048W,0.0
YJL086C,0.0
YGL165C,0.0
YPL151C,32.0
YDR119W,0.0
YNL127W,6.133333333333333
YFR010W,79.18333333333334
YBL003C,0.0
YKR011C,0.0
YPR075C,0.0
YMR302C,0.0
YMR077C,3.0
YJR140C,0.0
YBR218C,0.0
YMR019W,0.0
YFR011C,0.0
YJR001W,0.0
YHR081W,9.682983682983682
YDR146C,9.736363636363636
YPL139C,12.733333333333334
YAR033W,2.083333333333333
YCL027W,176.73333333333332
YFL007W,2.033333333333333
YBR269C,0.0
YKL211C,0.0
YKR054C,2.05
YDR499W,4.8
YBR021W,0.0
YOL035C,0.0
YLL043W,2.05
YPL262W,9.425
YGR086C,3.142857142857143
YGR028W,0.0
YNL021W,6.086309523809524
YLR119W,2.5
YDL162C,0.0
YDL131W,0.0
YNL073W,0.0
YBR163W,0.0
YHR189W,0.0
YKR049C,0.0
YJR006W,0.0
YIR042C,0.0
YDL180W,0.0
YJL053W,8.742857142857144
YHR001W,0.0
YGR275W,0.0
YER138C,0.0
YOR032C,0.0
YPR168W,12.25
YKL116C,0.0
YCR020C-A,0.0
YEL062W,2.2727272727272725
YHR099W,100.99666289163194
YCR028C,0.0
YNL267W,0.0
YLR440C,0.0
YOR090C,0.0
YML068W,0.0
YDR140W,0.0
YIL166C,0.0
YOR282W,0.0
YGR292W,0.0
YOL077C,14.226190476190476
YDR063W,0.0
YLR065C,0.0
YNL082W,0.0
YML012W,16.75
YER066C-A,25.28609625668449
YBL067C,0.0
YDR135C,0.0
YDR206W,2.9603174603174605
YDL058W,0.0
YFR053C,220.1355339105339
YKL149C,0.0
YDL014W,66.59404761904761
YLR110C,0.0
YLL060C,0.0
YLR218C,0.0
YBR017C,101.85595238095239
YBL086C,0.0
YPL127C,0.0
YBR085W,0.0
YML062C,2.0090909090909093
YCR061W,17.0
YMR048W,0.0
YDR076W,1.8333333333333333
YLR007W,0.0
YGR215W,3.5
YGL043W,0.0
YKR023W,0.0
YJR112W,12.780158730158732
