YER075C,2.002923976608187
YPL212C,0.0
YOR074C,0.0
YNL308C,16.999999999999996
YLR010C,2.2666666666666666
YER019C-A,0.0
YFR024C-A,9.188888888888888
YJL172W,0.0
YHR030C,243.16090339399165
YPL224C,0.0
YBR067C,0.0
YPR176C,0.0
YNL130C,38.583333333333336
YCL009C,0.0
YJL195C,0.0
YNL204C,0.0
YGL057C,0.0
YNL336W,0.0
YIL162W,0.0
YEL031W,0.0
YPR057W,3.0
YHR038W,0.0
YBR166C,0.0
YDR024W,0.0
YHR061C,47.253571428571426
YDL042C,17.553968253968254
YNL056W,6.166666666666667
YBR033W,0.0
YLR374C,0.0
YBL017C,2.0
YEL032W,7.100079744816587
YML007W,19.375
YER126C,137.33333333333331
YDL025C,19.983333333333334
YDL119C,0.0
YDR413C,0.0
YMR299C,0.0
YGR271W,0.0
YEL024W,0.0
YJL057C,2.6095238095238096
YLR196W,194.0
YGL126W,0.0
YOL024W,0.0
YCR009C,38.180735930735935
YML120C,0.0
YFL021W,0.0
YJL087C,2.011111111111111
YPR004C,0.0
YCL007C,0.0
YGL229C,23.999999999999996
YLL037W,0.0
YHL034C,89.43333333333332
YIL092W,0.0
YPL011C,9.5
YMR002W,0.0
YBR274W,14.439466312840924
YLR128W,0.0
YPL189W,0.0
YMR232W,0.0
YJR002W,7.076190476190476
YDR357C,0.0
YJL011C,13.416666666666666
YLL012W,0.0
YLR168C,0.0
YLR019W,27.799999999999997
YHR039C,0.0
YGL197W,65.66666666666666
YOR262W,0.0
YFL017W-A,67.77301587301586
YJR132W,0.0
YPR137C-B,0.0
YOR089C,33.221428571428575
YNL139C,5.465656565656566
YOR004W,0.0
YDR139C,10.427100840336134
YFL003C,0.0
YDR175C,6.333333333333333
YBL091C,0.0
YPR104C,1.875
YKL142W,0.0
YDR469W,30.0
YER157W,26.68809523809524
YAR007C,59.28215665913035
YOR043W,0.0
YDR284C,0.0
YCR014C,5.4
YKL201C,0.0
YDR184C,0.0
YNL229C,5.944444444444445
YGR107W,0.0
YFL052W,0.0
YJR004C,0.0
YMR176W,0.0
YML030W,0.0
YHL048W,223.82121212121217
YOR062C,3.6333333333333333
YGL226C-A,2.083333333333333
YJL118W,0.0
YMR319C,0.0
YMR315W,0.0
YHR136C,0.0
YJR122W,0.0
YAL017W,7.683333333333334
YGR170W,0.0
YBL047C,14.840909090909092
YHR062C,0.0
YOR003W,0.0
YGR038W,3.2
YAL025C,0.0
YOR212W,117.85353535353538
YLR268W,55.28174603174603
YFL014W,0.0
YFL002C,3.2
YGR157W,0.0
YPR187W,3.4222222222222216
YNL006W,42.89603174603175
YER043C,47.800000000000004
YKL174C,0.0
YHR086W,48.513888888888886
YPL218W,2.0634920634920637
YNL146W,0.0
YGL114W,0.0
YDL179W,5.142857142857143
YAL005C,19.04809161426809
YBR066C,0.0
YDR387C,0.0
YHR127W,0.0
YKR090W,0.0
YBR050C,2.1484848484848484
YGL055W,0.0
YNL225C,2.0
YIL053W,0.0
YDR236C,0.0
YNL248C,0.0
YBR015C,0.0
YDR186C,0.0
YER179W,104.57698412698413
YMR120C,0.0
YKR078W,0.0
YPR129W,0.0
YNL183C,17.717765567765568
YDR452W,0.0
YEL012W,0.0
YOL002C,0.0
YBR059C,0.0
YEL002C,88.62056277056277
YML008C,0.0
YPR018W,25.366666666666667
YCR015C,0.0
YDR319C,0.0
YDR351W,0.0
YHR023W,0.0
YLR035C,12.857142857142858
YOR219C,0.0
YDL106C,7.333333333333333
YNL258C,0.0
YDR050C,0.0
YER178W,4.622222222222223
YHR158C,95.65800865800867
YPL068C,0.0
YGR161C-D,0.0
YDR253C,0.0
YJL048C,0.0
YBL043W,0.0
YMR103C,0.0
YER031C,5.286842105263158
YOR134W,0.0
YMR072W,0.0
YDL071C,0.0
YIL055C,0.0
YOR191W,1.5714285714285714
YPL219W,1.3333333333333333
YNL003C,0.0
YDR128W,89.82237345987346
YFL017C,0.0
YPR078C,0.0
YDR455C,0.0
YCR065W,0.0
YOR215C,0.0
YKR002W,55.261904761904766
YIL137C,0.0
YGR037C,6.333333333333334
YPR062W,0.0
YOR108W,0.0
YDR329C,0.0
YCR098C,1.5
YML070W,0.0
YPL073C,0.0
YMR041C,0.0
YHR060W,1.7999999999999998
YOR206W,41.75
YJR158W,0.0
YOR174W,34.8
YPR052C,0.0
YNL037C,27.616666666666667
YGL102C,0.0
YGR115C,0.0
YGR241C,0.0
YOR092W,0.0
YBR285W,0.0
YDR423C,0.0
YOR130C,0.0
YER053C,0.0
YIL057C,0.0
YHR022C,0.0
YPR058W,0.0
YAL031C,11.090909090909092
YLR027C,0.0
YDR028C,10.460317460317462
YNL122C,0.0
YLR113W,5.798290598290598
YER188W,0.0
YOR127W,28.239760239760237
YDR408C,2.083333333333333
YNL013C,0.0
YKL185W,0.0
YKL075C,0.0
YNL313C,0.0
YDR144C,0.0
YJL036W,0.0
YPR029C,4.633333333333333
YGR197C,0.0
YBR087W,44.05357142857143
YLR256W-A,0.0
YBR136W,10.927568922305765
YOL054W,4.041666666666667
YGL013C,0.0
YOR153W,0.0
YBL085W,52.099303474303476
YNL079C,6.833333333333333
YHR007C,41.83333333333333
YFR047C,5.0
YGL133W,3.3333333333333335
YFR051C,29.06547619047619
YPR074C,0.0
YMR025W,4.662271062271062
YGL042C,0.0
YOR340C,0.0
YML097C,0.0
YBR076W,0.0
YLR058C,8.241666666666667
YCR001W,3.157142857142857
YJR099W,0.0
YKL125W,0.0
YPL028W,0.0
YLR003C,0.0
YBR251W,38.833333333333336
YNL030W,78.7736652236652
YER164W,7.497222222222222
YDR363W-A,9.0
YNL095C,0.0
YLR017W,0.0
YHR214W-A,0.0
YML116W,0.0
YML015C,22.833333333333336
YOL015W,0.0
YGR207C,0.0
YLR274W,6.105263157894736
YDR545W,0.0
YLL040C,0.0
YPL057C,0.0
YDR105C,0.0
YJL074C,25.40277777777778
YDR295C,10.291666666666666
YAL056W,12.142857142857142
YDR100W,6.666666666666666
YOR144C,6.714285714285714
YCL011C,4.111363636363636
YDR371W,0.0
YNR075W,0.0
YMR313C,1.6666666666666667
YBL089W,0.0
YHR083W,0.0
YBL027W,0.0
YDR399W,0.0
YDR427W,127.11666666666665
YER125W,65.06061643035326
YBR154C,79.87579365079365
YLR121C,0.0
YDR108W,2.5555555555555554
YOR336W,0.0
YMR069W,0.0
YOR173W,0.0
YOR227W,19.0
YMR129W,6.571428571428571
YKL020C,0.0
YOR189W,0.0
YGL146C,0.0
YLR144C,12.0
YAL002W,2.0041666666666664
YOR295W,0.0
YJR079W,0.0
YMR239C,0.0
YPR159W,4.714285714285714
YNR051C,0.0
YOR198C,0.0
YJL034W,47.77980557454242
YDR429C,49.894444444444446
YJR094C,0.0
YDR528W,0.0
YLL003W,0.0
YGL158W,197.66666666666666
YOR029W,0.0
YGR202C,0.0
YOR014W,105.04751082251082
YMR267W,0.0
YPR126C,0.0
YDR261W-B,0.0
YDR218C,6.095238095238096
YIR032C,0.0
YMR127C,10.658333333333333
YGL183C,0.0
YPL111W,13.666666666666668
YMR010W,0.0
YDR527W,0.0
YIL091C,0.0
YMR156C,0.0
YLR466W,0.0
YBR175W,43.13333333333333
YLR368W,8.4
YMR250W,0.0
YGR169C,0.0
YOL137W,0.0
YLL015W,0.0
YOL106W,0.0
YFL026W,0.0
YLR031W,0.0
YKR022C,0.0
YDR361C,0.0
YDR148C,151.33333333333334
YJL085W,0.0
YNL306W,5.0
YPL266W,2.1142857142857143
YGR199W,0.0
YBR160W,248.38205789308725
YBR080C,0.0
YHR052W,114.67896825396826
YLR427W,171.0
YBR282W,0.0
YPR093C,18.833333333333336
YPR160C-A,0.0
YLR102C,60.333333333333336
YDR045C,0.0
YHL033C,0.0
YLR213C,0.0
YDL155W,165.99523809523808
YLR413W,0.0
YNL265C,19.666666666666668
YDL020C,2.2666666666666666
YLR250W,0.0
YGL077C,0.0
YOR099W,0.0
YFR027W,2.3555555555555556
YLR174W,0.0
YJL052W,37.955555555555556
YBR183W,271.1666666666667
YPL157W,0.0
YOR307C,0.0
YJR010W,0.0
YGR270W,6.751515151515151
YDR122W,25.04761904761905
YPR102C,0.0
YDR069C,0.0
YGL117W,0.0
YGR256W,0.0
YLR054C,0.0
YOL150C,0.0
YDR211W,20.962121212121215
YDR376W,0.0
YDR030C,30.0
YHR042W,0.0
YLR071C,14.792063492063495
YNR068C,0.0
YJR124C,0.0
YLR314C,53.997610722610716
YCL043C,3.4285714285714284
YLR114C,0.0
YNL128W,11.75
YAL047C,2.0404040404040407
YNR063W,0.0
YIL105C,6.964285714285714
YMR149W,62.1939393939394
YDR310C,2.321428571428571
YBL058W,18.2
YJR077C,29.475935175935177
YPL229W,0.0
YEL077C,0.0
YJL156C,0.0
YDR096W,0.0
YPL191C,0.0
YGL155W,0.0
YBR081C,55.834339344865654
YER047C,0.0
YDL219W,0.0
YDR275W,0.0
YCL037C,67.0
YFR019W,0.0
YDL082W,0.0
YHR215W,0.0
YGR188C,9.0
YGR065C,0.0
YGL037C,2.2222222222222223
YJL012C,2.1666666666666665
YHR113W,0.0
YJR054W,0.0
YNR023W,2.0
YBL038W,7.833333333333333
YBR138C,0.0
YCR054C,0.0
YGR167W,0.0
YIL121W,0.0
YNL171C,0.0
YNL103W,0.0
YKL029C,0.0
YOR025W,0.0
YML130C,8.333333333333334
YAR018C,4.365079365079366
YDR077W,0.0
YDR378C,54.49206349206349
YHR160C,4.333333333333333
YDR382W,1.0
YLR210W,28.733333333333334
YAR064W,0.0
YLR231C,0.0
YDL165W,10.95
YFL023W,0.0
YGL099W,9.854545454545455
YNL058C,11.090909090909092
YGL070C,60.90238095238095
YOL129W,0.0
YLR143W,0.0
YOR297C,2.875
YML064C,405.59126984127
YHR191C,27.666666666666664
YDL069C,0.0
YMR033W,0.0
YJL056C,0.0
YJL098W,54.62302246257354
YAL060W,0.0
YMR284W,59.77119547119546
YNL327W,0.0
YPL031C,19.46757964257964
YLL033W,0.0
YFR043C,0.0
YLR045C,0.0
YML131W,0.0
YDR180W,2.3555555555555556
YKR051W,0.0
YKL203C,17.254621848739497
YER123W,0.0
YCR094W,0.0
YGR173W,0.0
YBR029C,0.0
YLR330W,0.0
YIL148W,71.79444444444447
YDR219C,0.0
YMR100W,0.0
YBL061C,0.0
YBL014C,2.1666666666666665
YLR403W,8.0
YCL026C-A,0.0
YML055W,0.0
YPL086C,8.407142857142858
YML127W,0.0
YAR014C,16.00937950937951
YHR145C,0.0
YHR149C,3.1666666666666665
YER021W,197.33333333333331
YMR123W,0.0
YHR140W,2551.0
YLL036C,14.521825396825397
YBL008W,3.6941176470588233
YLR127C,51.5
YNL113W,83.87619047619046
YBR145W,0.0
YBL049W,72.0
YDR101C,43.55
YDR073W,0.0
YER189W,0.0
YNR006W,0.75
YOL113W,7.714285714285714
YMR047C,130.09285714285716
YDR337W,5.0
YOR346W,0.0
YPL112C,0.0
YLL021W,26.71428571428571
YBR112C,4.790909090909091
YHR070W,2.0296052631578947
YGR205W,0.0
YDL235C,0.0
YOL041C,26.0
YFR039C,0.0
YPR103W,59.749999999999986
YOR378W,0.0
YGL048C,199.79553224553223
YJL092W,28.04418527379054
YKL078W,33.333333333333336
YDL224C,0.0
YER076C,0.0
YDR132C,0.0
YNL077W,0.0
YGL025C,7.601190476190475
YBR213W,0.0
YGL247W,0.0
YBR252W,2.8333333333333335
YNL293W,7.642857142857143
YDR183W,0.0
YBL112C,0.0
YPL018W,4.933333333333334
YDL003W,20.77777777777778
YDL065C,13.185714285714287
YMR270C,9.25
YMR088C,0.0
YJR149W,0.0
YOL090W,12.685964912280703
YKR032W,0.0
YKL044W,0.0
YBR150C,1.3333333333333333
YDR205W,0.0
YLR281C,0.0
YOL019W,0.0
YDR084C,2.0
YGL214W,0.0
YFL028C,0.0
YDL161W,3.2285714285714286
YPL257W-B,0.0
YPL193W,0.0
YGR013W,44.08174603174603
YDR484W,7.857142857142857
YDR164C,2.761904761904762
YNL253W,0.0
YNL214W,4.65
YNR034W,0.0
YDL070W,0.0
YMR132C,0.0
YGL064C,0.0
YOR236W,0.0
YDR500C,0.0
YMR024W,4.380952380952381
YJL111W,2.8166666666666664
YDR287W,0.0
YBR182C,0.0
YDR370C,0.0
YHL027W,0.0
YDL108W,2.0588235294117645
YAL014C,0.0
YLR141W,0.0
YDR195W,46.37142857142857
YOR285W,6.0
YDR181C,12.6
YPR173C,0.5
YER182W,0.0
YBR060C,29.11688311688312
YGL162W,0.0
YOR276W,9.5
YCR024C,0.0
YMR184W,0.0
YER020W,10.242857142857142
YLR176C,11.3
YLR318W,0.0
YLR416C,0.0
YER150W,0.0
YOR151C,103.31055757967526
YOL070C,2.7232142857142856
YPR010C-A,17.71746031746032
YER033C,0.0
YPL205C,0.0
YHR114W,154.79047619047617
Q0050,0.0
YOL036W,2.05
YDR009W,0.0
YFL020C,0.0
YBL113C,0.0
YFL047W,0.0
YOR145C,4.3999999999999995
YKL098W,0.0
YJL002C,18.25
YDL139C,0.0
YKL070W,0.0
YPL024W,0.0
YFL027C,0.0
YKR008W,0.0
YJL215C,0.0
YBR173C,2.033333333333333
YOR101W,4.2857142857142865
YOL012C,50.107142857142854
YDR414C,83.5
YGR143W,0.0
Q0085,15.335714285714285
YJL125C,0.0
YGR251W,0.0
YOR345C,0.0
YER092W,5.017948717948719
YNL178W,0.0
YDL176W,0.0
YBR107C,0.8333333333333334
YFL037W,206.31982739482743
YNR027W,0.0
YOR324C,0.0
YKL107W,0.0
YPL203W,91.07388167388169
YLR447C,24.581096681096685
YOR035C,4.4
YGR210C,0.0
YKL021C,13.864775575301893
YJR089W,2.125
YOL093W,0.0
YCR033W,27.514285714285712
YLL001W,0.0
YDR194C,2.3555555555555556
YHR011W,0.0
YMR219W,0.0
YBR088C,18.516666666666662
YOR053W,0.0
YEL016C,0.0
YJL032W,0.0
YEL046C,0.0
YDR542W,0.0
YFL049W,0.0
YCR011C,0.0
YDR127W,56.11564685314685
YGR003W,2.5
YER095W,30.307142857142857
YLR025W,2.5
YLR289W,6.5
YDR506C,0.0
YNL330C,11.513838383838385
YMR144W,0.0
YCL073C,0.0
YMR131C,0.0
YOR167C,2.8
YMR210W,0.0
YGR224W,0.0
YNL224C,0.0
YCR045C,0.0
YGR061C,0.0
YDR533C,0.0
YIL124W,0.0
YER161C,85.87857142857142
YBL050W,28.672222222222224
YDR395W,13.378571428571428
YDL193W,4.261904761904762
YOR247W,2.5
YDR512C,0.0
YJL181W,0.0
YBL056W,32.199999999999996
YER068W,4.8011904761904765
YBL106C,4.564102564102564
YIL093C,13.0
YPR185W,6.285714285714286
YGL157W,0.0
YNR042W,0.0
YPL084W,2.388888888888889
YER105C,0.0
YPL258C,58.0
YNR007C,9.501298701298701
YOR051C,0.0
YKR016W,0.0
YGR267C,4.424786324786325
YPL220W,0.0
YKL161C,105.5
YOL038W,24.21785714285714
YMR296C,3.6
YDL096C,0.0
YFL053W,0.0
YNL210W,0.0
YOL145C,9.01352657004831
YDR178W,0.0
YDL128W,0.0
YER063W,0.0
YMR141C,0.0
YNL028W,0.0
YHR118C,24.032467532467532
YDR113C,14.6
YLR187W,0.0
YHR185C,0.0
YFR032C,0.0
YLR150W,0.0
YOR179C,36.0
YOR309C,0.0
YPR198W,106.5
YGL180W,4.606410256410256
YJL163C,0.0
YGR114C,0.0
YNL266W,0.0
YKL087C,0.0
YHR026W,88.2595238095238
YGR145W,6.416666666666666
YOR068C,0.0
YPL040C,0.0
YER144C,0.0
YML126C,9.833333333333334
YGR117C,0.0
YKL157W,0.0
YPL109C,0.0
YCL005W,0.0
YBR065C,3.3333333333333335
YMR071C,0.0
YBR028C,0.0
YLR015W,35.8
YPR167C,0.0
YIL125W,30.100000000000005
YIL038C,7.75
YGR247W,0.0
YPL154C,0.0
YIL009W,0.0
YKL086W,0.0
YGL045W,0.0
YGL226W,0.0
YMR180C,0.0
YBR231C,2.761904761904762
YOR098C,26.39585137085137
YNL193W,0.0
YLR378C,6.133333333333334
YOL147C,0.0
YBR131W,0.0
YBR036C,234.98008658008652
YMR061W,34.96904761904762
YOL098C,0.0
YGL150C,2.5
YDR412W,3.5
YFL042C,2.225
YAL035W,7.333333333333333
YDR286C,0.0
YDL111C,16.7999444999445
YNL286W,0.0
YGL168W,0.0
YEL027W,9.897619047619047
YNL049C,0.0
YOL100W,0.0
YJL207C,0.0
YMR268C,20.75
YDR390C,5.7681818181818185
YMR066W,0.0
YJR110W,6.776785714285714
YBR261C,0.0
YAL010C,0.0
YPR175W,2.1142857142857143
YBR012W-B,0.0
YER091C,18.874300699300697
YMR226C,39.0
YLR199C,0.0
YOR070C,0.0
YPR016C,136.34678932178934
YMR285C,0.0
YOL083W,1.2
YJR098C,0.0
YML079W,0.0
YMR198W,4.666666666666667
YGR168C,0.0
YMR055C,44.6
YML061C,0.0
YAR008W,1.2
YEL030W,27.400000000000002
YNL025C,41.94047619047618
YBR169C,0.0
YMR092C,2.0296052631578947
YHR177W,0.0
YIR008C,4.666666666666667
YDL035C,0.0
YJL044C,1.5
YOR083W,0.0
YLR456W,0.0
YHL046C,0.0
YJL191W,0.0
YMR318C,0.0
YOL066C,0.0
YBR158W,2.1984126984126986
YKL011C,19.0
YEL003W,0.0
YNR065C,0.0
YOR246C,0.0
YJR017C,7.275613275613276
YLR016C,3.0
YOR341W,50.1968253968254
YDR091C,2.0634920634920637
YLR263W,0.0
YHR075C,2.017857142857143
YNL050C,0.0
YKL180W,0.0
YML102W,2.033333333333333
YLR432W,0.0
YJL015C,0.0
YJL222W-A,0.0
YLR387C,0.0
YHL011C,1.0
YMR181C,0.0
YCL065W,0.0
YPR048W,0.0
YPR160W,4.75
YER132C,91.0
YDL043C,243.58333333333331
YBL015W,0.0
YDR264C,6.375
YMR238W,3.5
YGR296W,0.0
YLL004W,9.310064935064936
YHR088W,34.33333333333333
YKL217W,0.0
YLR406C,0.0
YML124C,29.804616144089827
YCL076W,0.0
YOR121C,0.0
YNL053W,28.5
YOR354C,0.0
YER165W,98.07504815445989
YDR247W,43.0
YKL143W,2.1142857142857143
YLR049C,0.0
YPL049C,28.875
YBR011C,14.75
YBR239C,1.6666666666666667
YCR046C,0.0
YJR023C,0.0
YGL222C,0.0
YFR002W,31.75
YGR161C,7.93452380952381
YGR268C,61.0
YKR007W,2.230769230769231
YNL039W,24.33368983957219
YGR194C,0.0
YDR106W,0.0
YIR001C,40.0
YGL004C,207.33333333333334
YNL275W,0.0
YHR180W,0.0
YKL001C,0.0
YGL207W,18.02669082125604
YLR339C,0.0
YIL001W,0.0
YCR087W,0.0
YGR223C,0.0
YGL210W,0.0
YLR389C,0.0
YLR185W,0.0
YBR193C,34.59642857142857
YDR092W,0.0
YAR073W,0.0
YER118C,88.0482683982684
YER044C,0.0
YPL091W,0.0
YEL041W,0.0
YDR324C,9.200000000000001
YER084W,0.0
YMR146C,40.10808080808081
YBR293W,8.708333333333332
YMR001C,138.5357683982684
YLR430W,4.087301587301587
YPL129W,116.0
YOR042W,1.6666666666666667
YBR214W,0.0
YJL155C,0.0
YER160C,0.0
YJL135W,0.0
YJR127C,0.0
YPL001W,8.321428571428571
YBL098W,0.0
YLR037C,0.0
YDR023W,0.0
YGR261C,0.0
YLR259C,429.16795704295697
YJR093C,63.85
YER066W,0.0
YER023W,9.0
YDR327W,0.0
YDL084W,0.0
YHR143W-A,8.0485347985348
YPR124W,0.0
YNL282W,0.0
YLR074C,148.68809523809523
YLL034C,6.199999999999999
YPR082C,23.0
YKL082C,4.6886363636363635
YLR301W,0.0
YKL210W,18.702272727272728
YCL008C,3.8000000000000003
YCR063W,0.0
YML107C,0.0
YHL009C,10.0
YEL050C,0.0
YKL214C,3.3333333333333335
YHR078W,0.0
YDR039C,0.0
YNL231C,0.0
YJL162C,0.0
YGR211W,0.0
YOR157C,14.866666666666665
YNL246W,0.0
YOL055C,157.78333333333333
YDR424C,0.0
YNL261W,7.435064935064935
YLR287C,5.0
YPL053C,0.0
YER119C,0.0
YLR266C,0.0
YBR010W,19.25966386554622
YLR088W,3.5
YCR039C,0.0
YNL052W,0.0
YGL091C,0.0
YDR460W,9.8
YGL175C,0.8333333333333334
YHL038C,0.0
YNL339C,0.0
YLR270W,0.0
YOR304W,5.361111111111111
YJL079C,0.0
YHR170W,14.600000000000001
YGL015C,0.0
YGR258C,2.0
YML103C,4.067857142857143
YPR046W,0.0
YPR203W,0.0
YKL111C,0.0
YMR043W,1.5
YNL132W,26.090147271029625
YOR140W,5.75
YDL201W,0.0
YAL027W,2.9
YNL075W,2.2857142857142856
YJL112W,0.0
YDL012C,0.0
YPL089C,1.0
YGL021W,0.0
YGL072C,0.0
YOR146W,0.0
YBR128C,0.0
YLR369W,0.0
YJL198W,0.0
YPR111W,151.94612193362192
YLR328W,7.0
YBR049C,10.6
YOR384W,0.0
YLR294C,0.0
YLR351C,0.0
YBR027C,2.2666666666666666
YFL002W-B,0.0
YER128W,0.0
YBR257W,0.0
YLR243W,2.5
YCR071C,0.0
YGL093W,0.0
YNR036C,0.0
YHR013C,4.75
YDR478W,0.0
YMR105C,0.0
YBL068W,1.0
YLR033W,0.0
YBR299W,0.0
YER122C,5.595238095238096
YLR421C,69.3
YPR156C,81.67651515151515
YGL074C,0.0
YMR317W,0.0
YMR135C,3.3333333333333335
YGL036W,0.0
YJR044C,0.0
YOL086C,0.0
YHR079C,0.0
YHL047C,0.0
YMR287C,0.0
YOL118C,0.0
YLR008C,0.0
YLR361C,0.0
YHR080C,0.0
YGL166W,0.0
YGL122C,8.157051282051281
YDR341C,0.0
YJR067C,0.0
YMR078C,67.0
YJL117W,358.2
YDR280W,60.285714285714285
YDL130W,7.2
YHL002W,22.756204906204907
YKL196C,20.344444444444445
YMR150C,0.0
YDR292C,0.0
YOR327C,4.083333333333334
YFL038C,40.27096743835874
YIL022W,0.0
YKL074C,0.0
YPL255W,62.0
YKL167C,0.0
YNL070W,0.0
YKL112W,5.055555555555555
YIR023W,1.2
YML022W,0.0
YMR227C,4.564102564102564
YBR248C,0.0
YBR003W,0.0
YNL226W,0.0
YGR040W,111.01349206349205
YBR013C,0.0
YIL013C,0.0
YKR020W,8.285714285714285
YGR237C,0.0
YIR005W,0.0
YGR080W,0.0
YIL072W,0.0
YHR168W,0.0
YDR080W,2.0041666666666664
YKL193C,20.0
YDR207C,0.0
YJR136C,0.0
YKL018W,31.726190476190474
YPR182W,54.74444444444445
