YER075C,2.002923976608187
YPL232W,3.3452380952380953
YDR409W,2.0723981900452486
YDL086W,0.0
YJR027W,0.0
YJL141C,31.040476190476188
YHR040W,0.0
YBR249C,0.0
YBR246W,0.0
YOR220W,3.8777777777777778
YDL178W,0.0
YCL038C,0.0
YDR330W,0.0
YBR132C,0.7142857142857143
YOR317W,0.0
YLR191W,41.546031746031744
YPR194C,4.1
YPL083C,2.2666666666666666
YBR195C,2.8
YJL157C,121.65974025974026
YAR002W,43.48757908757908
YJL124C,63.02261904761905
YFL059W,19.0
YOR358W,6.96984126984127
YDR364C,1.3333333333333333
YBR106W,264.5380952380952
YML029W,0.0
YER171W,63.361808165175034
YMR168C,0.0
YKL140W,0.0
YPL231W,0.0
YGR149W,0.0
YLL038C,0.0
YFR013W,0.0
YNR022C,0.0
YKL055C,0.0
YBR117C,0.0
YDR104C,0.0
YMR263W,11.958333333333334
YLR192C,17.19047619047619
YDL072C,0.0
YNL055C,8.220238095238097
YMR110C,0.0
YNL081C,0.0
YKL064W,0.0
YNL251C,14.818333333333333
YJL070C,0.0
YJL222W-B,0.0
YDR461W,0.0
YGR056W,0.0
YPL052W,0.0
YLR079W,122.30000000000001
YHL010C,0.0
YGR006W,0.0
YPR184W,0.0
YNL221C,0.0
R0030W,2.321428571428571
YOR133W,4.664819004524887
YMR102C,6.166666666666667
YBR114W,5.025
YJL139C,0.0
YPL077C,0.0
YDR316W,0.0
YFR042W,0.0
YLR262C,18.056277056277057
YHR194W,0.0
YDL216C,4.85
YOR281C,0.875
YDR066C,0.0
YHL049C,0.0
YNL119W,0.0
YBL079W,0.0
YDR466W,62.33333333333333
YLR204W,0.0
YBR279W,17.252173913043478
YDL164C,16.88095238095238
YPR054W,59.70000000000001
YHL044W,0.0
YKL150W,0.0
YML082W,0.0
YDR404C,99.25119047619046
YDL198C,0.0
YFL061W,0.0
YJL137C,8.0
YDL148C,2.225
YIL056W,0.0
YDL246C,9.899999999999999
YPL100W,0.0
YMR013C,0.0
YNL167C,2.8
YCR044C,4.25
YPR010C,3.4761904761904763
YOR205C,0.0
YLR011W,0.0
YHR119W,15.284848484848487
YGL083W,0.0
YKR062W,1.3333333333333333
YMR014W,0.0
YIL138C,0.0
YDL214C,3.5
YHR016C,80.64999999999999
YEL034W,5.25
YPL105C,2.0090909090909093
YJR141W,0.0
YKL129C,85.25968614718613
YLR409C,14.999999999999998
YLR362W,20.21602564102564
YDL231C,0.0
YBL088C,0.0
YGR171C,0.0
YNL044W,43.983333333333334
YNL102W,2.761904761904762
YPL120W,0.0
YHR209W,0.0
YOR319W,57.083333333333336
YJL203W,66.0
YKL204W,2.2666666666666666
YHR024C,4.765873015873016
YKR074W,0.0
YHR151C,0.0
YNL262W,8.147619047619047
YLR093C,20.5
YOR059C,0.0
YPL196W,0.0
YIL023C,0.0
YKL159C,0.0
YMR266W,0.0
YOL152W,0.0
YPL064C,0.0
YBR185C,0.0
YMR134W,0.0
YMR282C,0.0
YDR462W,2.083333333333333
YNR072W,0.0
YFL034C-B,6.476190476190475
YCR100C,0.0
YLR215C,6.2
YAL015C,57.855092276144916
YNR028W,0.0
YOR123C,2.1855072463768117
YFL011W,0.0
YHR005C,2.071428571428571
YPR063C,0.0
YNL219C,0.0
YGL208W,2.1142857142857143
YER041W,8.371212121212121
YPL116W,0.0
YKR039W,11.666666666666668
YLR381W,0.0
YBR295W,0.0
YER143W,1.3636363636363635
YPL067C,0.0
YDL175C,18.600793650793648
YDL017W,221.1321657058112
YMR297W,0.0
YGL195W,0.0
YBR234C,27.714285714285722
YMR235C,4.390151515151515
YER168C,0.0
YIR004W,0.0
YNL217W,0.0
YBR008C,0.0
YMR091C,7.2
YPL082C,7.022549019607843
YDR215C,0.0
YBL108W,0.0
YFR016C,5.333333333333333
YPR028W,89.54761904761905
YKL045W,2.2857142857142856
YDL158C,0.0
YDR290W,0.0
YIL098C,0.0
YHR172W,5.313131313131313
YOR008C,0.0
YDR367W,0.0
YPL214C,0.0
YKL054C,0.0
YNL207W,27.604761904761904
YJL067W,0.0
YOL068C,19.97142857142857
YLR325C,0.0
YOL154W,0.0
YGR063C,0.6
YPL063W,0.7142857142857143
YOR049C,0.0
YNL116W,11.241414141414142
YOL080C,0.0
YJL100W,0.0
YBR250W,0.0
YML016C,15.152777777777779
YDR138W,5.050757575757576
YBR247C,37.10950715950716
YPL029W,0.0
YIL154C,2.5
YPL192C,0.0
YPL204W,141.76344269765326
YDR369C,6.1611111111111105
YGR231C,0.0
YHR077C,0.0
YLR246W,0.0
YMR251W,0.0
YER159C-A,2.017857142857143
YIL032C,0.0
YLR324W,0.0
YNR011C,0.0
YDR260C,61.55000000000001
YGR034W,0.0
YLR449W,14.047619047619047
YER038C,0.0
YOL075C,0.0
YOR057W,32.06666666666667
YPL251W,0.0
YPL130W,0.0
YMR269W,0.0
YML094W,6.155844155844156
YGL038C,0.0
YGR090W,88.6145406880701
YCL024W,16.189393939393938
YMR261C,0.0
YLR109W,3.8
YBL031W,0.0
YBL078C,4.274242424242424
YHR208W,0.0
YDR433W,0.0
YLR044C,127.64831834831834
YGL113W,0.0
YOL117W,12.166666666666668
YGR100W,0.0
YGR284C,175.58333333333331
YPL256C,75.80000000000001
YIR034C,4.511111111111111
YLR112W,0.0
YIL145C,0.0
YFR018C,0.0
YBR109C,56.28134256094783
YHL007C,42.52352092352093
YOR232W,11.833333333333332
YFL031W,0.0
YJL045W,0.0
YNL153C,2.583333333333333
YKL007W,6.583333333333333
YPL004C,1.0
YKL220C,0.0
YDR389W,0.0
YLR342W,2.5
YNL041C,16.0
YJL024C,0.0
YBR020W,365.6666666666667
YMR162C,0.0
YLR132C,0.0
YOL123W,10.879273504273504
YPL042C,38.45739538239539
YPL150W,20.5
YMR264W,20.052380952380954
YNL141W,0.0
YOL151W,0.0
YIL005W,2.1666666666666665
YNR009W,0.0
YBL032W,20.666666666666668
YDL195W,9.8
YBR055C,244.16666666666674
YGR198W,0.0
YOR211C,0.0
YMR197C,29.055555555555554
YJR101W,2.083333333333333
YDR061W,0.0
YOR138C,0.0
YIL160C,3.333333333333333
YPL180W,16.555555555555557
YIR011C,0.0
YIL019W,0.0
YMR300C,0.0
YOL030W,1.25
YLR042C,0.0
YMR289W,0.0
YPR017C,27.0
YPR162C,17.428571428571427
YHR097C,0.0
YKL013C,13.876623376623378
YDL037C,0.0
YOR185C,19.333333333333332
YPR094W,0.0
YNL137C,4.25
YBR140C,4.652777777777778
YOL034W,0.0
YOR351C,121.91666666666666
YJL152W,2.017857142857143
YBR146W,5.0
YDR384C,0.0
YGR084C,7.5
YKL165C,0.0
YBR012C,0.0
YJR052W,19.982142857142858
YOR111W,0.0
YLR130C,0.0
YKL222C,0.0
YDL206W,17.0
YGL190C,79.32382650029707
YOR188W,66.0
YER149C,0.16666666666666666
YKR093W,0.0
YGR255C,0.0
YBR203W,28.0
YLR105C,4.266666666666667
YJL084C,16.560606060606062
YJR070C,2.6666666666666665
YPL098C,1.25
YPL188W,0.0
YIL157C,0.0
YGL177W,0.0
YAR042W,2.2666666666666666
YKR001C,18.416666666666668
YDR388W,414.66265162426157
YML115C,7.217748917748917
YJL199C,4.533333333333333
YOR066W,18.5
YDL221W,0.0
YER045C,0.0
YKR017C,0.0
YMR309C,61.74801587301588
YDL093W,0.0
YDL047W,189.94000721500728
YCR002C,130.32406466082935
YNL235C,0.0
YBR124W,0.0
YBR063C,0.0
YLR304C,0.0
YGL251C,0.0
YMR063W,0.0
YPL027W,0.0
YBR072W,290.1309523809524
YGL141W,0.0
YLR278C,0.0
YGR130C,0.0
YNR056C,0.0
YDR087C,46.33333333333333
YKR066C,1.6
YBR229C,0.0
YER109C,0.0
YKR096W,22.0
YHR142W,83.02142857142859
YJL065C,0.0
YMR207C,0.0
YGR033C,0.0
YDL123W,0.0
YML019W,0.0
YDR457W,0.0
YGR066C,0.0
YDR333C,0.0
YLR151C,0.0
YBR127C,256.98459595959594
YNL094W,36.03554829673251
YIR026C,6.809920634920635
YGL014W,0.0
YGR081C,0.8333333333333334
YJR130C,0.0
YHL032C,0.0
YEL060C,27.0
YFL016C,42.077261627261635
YNR055C,0.0
YLR106C,6.714285714285714
YJR082C,0.0
YDR170W-A,0.0
YMR202W,0.0
YHR090C,8.137254901960784
YER071C,0.0
YPL207W,0.0
YIR040C,0.0
YCR105W,0.0
YDL159W-A,0.0
YPR085C,0.0
YHR211W,0.0
YCR052W,3.0
YJL208C,0.0
YOR158W,21.5
YAR019C,78.60317460317461
YLR313C,0.0
YNL016W,20.810714285714287
YDR368W,0.0
YHR159W,0.0
YJL094C,0.0
YGR148C,0.0
YDR410C,2.5999999999999996
YER005W,7.166666666666667
YDR249C,0.0
YHR027C,151.26476954418132
YOR037W,0.0
YPR161C,2.013888888888889
YDL200C,467.0
YMR052W,7.666666666666667
YPR178W,94.74188311688313
YDL118W,0.0
YLR340W,5.866666666666666
YOR242C,0.0
YLL026W,6.677807486631016
YIL002C,0.0
YHR102W,9.987768440709617
YGL115W,43.11547619047619
YFR031C,12.833333333333332
YKR025W,16.0
YGL104C,136.0
YGR192C,0.0
YPR137W,13.433333333333334
YJL178C,0.0
YNL027W,0.0
YAL058W,0.0
YHL020C,0.0
YDR229W,5.0
YPL259C,39.333333333333336
YOR249C,31.333333333333332
YHR002W,0.0
YGR048W,3.272727272727273
YOL069W,44.583333333333336
YFR033C,0.0
YLR442C,9.346288515406162
YCR088W,119.16666666666667
YOL140W,0.0
YGL003C,96.61190476190474
YIL063C,21.916666666666664
YPR086W,50.125793650793646
YLR457C,0.0
YPR097W,0.0
YIL082W-A,0.0
YJR073C,0.0
YDR274C,0.0
YPL160W,2.833333333333333
YHR056C,0.0
YIL139C,0.0
YKL043W,0.0
YBR042C,0.0
YNL047C,26.33076563958917
YBR097W,0.0
YPL169C,2.05
YGR047C,0.0
YPR101W,12.333333333333334
YEL057C,0.0
YDR340W,0.0
YHR115C,8.866666666666667
YNL298W,65.45687645687647
YBR196C,368.1666666666667
YPL055C,0.0
YFL048C,15.878787878787879
YPR055W,3.0416666666666665
YOR271C,0.0
YKL092C,0.0
YGL230C,0.0
YBR142W,126.0
YGR121C,0.0
YLR448W,0.0
YNL118C,19.467314118629904
YDR323C,0.0
YPR051W,0.0
YKL189W,3.941844919786096
YMR290C,77.20180375180377
YER089C,0.0
YAR047C,0.0
YLR147C,105.53571428571429
YMR032W,12.684998334998337
YBL100C,0.0
YMR195W,0.0
YPL074W,5.440476190476191
YGR094W,0.0
YMR108W,27.714285714285715
YOR102W,0.0
YGR189C,0.0
YOR299W,0.0
YNL098C,2.9067460317460316
YML077W,5.0
YDR005C,0.0
YPR188C,0.0
YLR271W,0.0
YOR393W,0.0
YGL213C,4.5
YEL063C,216.55000000000004
YDL147W,278.0
YFR006W,0.0
YMR214W,65.23928571428571
YBR266C,0.0
YJL062W,0.0
YBL021C,7.457142857142857
YPL125W,4.152380952380953
YOR388C,0.0
YLR051C,2.0
YBR245C,13.86111111111111
YDL154W,0.5555555555555556
YNR015W,0.0
YOL056W,0.0
YJR034W,0.0
YLR183C,0.0
YLR258W,22.0
YBL006C,0.0
YDL160C,16.851190476190474
YOR353C,8.833333333333334
YDL196W,0.0
YNR004W,0.0
YMR275C,5.571428571428571
YBR177C,0.0
YNL072W,0.0
YKL101W,6.0
YGR285C,2.785714285714286
YOR229W,13.117857142857144
YDL144C,0.0
YKL192C,0.0
YPL012W,2.1142857142857143
YPR049C,0.0
YJL096W,0.0
YDL092W,3.0
YJR109C,12.63517316017316
YJL183W,5.75
YML036W,9.2
YDL008W,39.40634920634921
YLR347C,115.04745532245532
YNL172W,23.12857142857143
YDR501W,0.0
YJL122W,5.0
YNL301C,0.0
YGL010W,0.0
YMR030W,0.0
YNR033W,0.0
YGR291C,0.0
YDR037W,27.0
YPL133C,0.0
YGL259W,0.0
YKL073W,4.333333333333333
YDR422C,9.04945054945055
YKL090W,0.0
YBL090W,2.333333333333333
YBR162C,0.0
YIL104C,1.5
YPL195W,0.0
YNR052C,15.828571428571427
YHR200W,262.81666666666666
YOR046C,5.666666666666667
YLL006W,6.388888888888889
YMR011W,0.0
YNL160W,0.0
YDR526C,0.0
YGR010W,4.5
YDR074W,0.0
YJL054W,7.475
YDR172W,0.0
YIL040W,0.0
YKL067W,1.4444444444444444
YGL054C,0.0
YGL106W,15.415584415584416
YDR150W,4.083333333333334
YKL060C,43.21336996336996
YAL024C,45.0
YEL071W,0.0
YML038C,12.0
YDR516C,4.0
YHL014C,0.0
YDL075W,0.0
YDR196C,0.0
YBR235W,0.0
YGL253W,0.1875
YLR388W,0.0
YGR024C,0.0
YGL096W,2.5
YER112W,95.73690476190477
YBR216C,35.0
YER099C,3.083333333333333
YOR209C,0.0
YJL102W,0.0
YLR117C,14.66904761904762
YNR061C,0.0
YGR150C,0.0
YCR101C,0.0
YPR193C,1.6666666666666667
YPL172C,0.0
YFL067W,0.0
YMR276W,42.25
YLR397C,1.6666666666666667
YPR121W,0.0
YLR240W,0.0
YNL166C,33.93333333333333
YLR153C,0.0
YNL140C,0.0
YGL256W,0.0
YIL033C,17.197005772005774
YKL179C,0.0
YOR161C,0.0
YLR206W,1.6666666666666667
YER012W,228.06190476190474
YPL094C,6.583333333333334
YMR096W,6.200000000000001
YDL004W,1.75
YOR349W,0.0
YGL236C,2.321428571428571
YCR106W,0.0
YLR297W,0.0
YPR088C,6.55
YER175C,0.0
YJR019C,0.0
YIL042C,0.0
YDL100C,0.0
YDR062W,20.066666666666666
YBR204C,0.0
YOL044W,5.485714285714286
YDL090C,0.0
YMR224C,2.3555555555555556
YMR074C,0.0
YPL135C-A,0.0
YPL277C,0.0
YMR057C,0.0
YJL201W,0.0
YML032C,21.976190476190478
YER051W,0.0
YKL114C,0.0
YCR016W,0.0
YNL001W,0.0
YPR123C,0.0
YDR372C,0.0
YGR220C,0.0
YHL022C,0.0
YJR042W,35.785714285714285
YNR026C,9.0
YGL206C,55.130133755133755
YOL088C,0.0
YFL001W,0.0
YDL211C,0.0
YPL208W,0.0
YDR301W,75.4
YBR207W,0.0
YDR321W,7.5
YMR240C,62.39430014430014
YEL058W,0.0
YNR043W,0.0
YGR253C,8.733333333333334
YGR172C,42.95
YNL284C,24.666666666666664
YDL124W,0.0
YJR152W,0.0
YBL066C,0.0
YPR072W,18.266666666666666
YGR030C,0.0
YIL064W,0.0
YJL001W,10.066666666666666
YOR293W,0.0
YMR288W,4.133333333333333
YBR039W,64.8
YGL143C,0.0
YER142C,7.0
YNR041C,0.0
YNR037C,0.0
YBR276C,0.0
YLR066W,0.0
YOR095C,0.0
YBL039C,102.71904761904759
YLR078C,53.08333333333333
YNL243W,21.402165670586722
YDL156W,0.0
YDR283C,33.22115384615385
YHR132C,0.0
YDR046C,16.283333333333335
YKL063C,0.0
YIL017C,3.3333333333333335
YKL224C,0.0
YNL161W,43.31190476190476
YIL151C,0.0
YOR252W,0.0
YLR295C,21.049999999999997
YNL051W,0.0
YJR048W,0.0
YFR030W,35.0
YHR130C,0.0
YGL235W,0.0
YER060W-A,0.0
YDR018C,0.0
YBR240C,0.0
YHR072W-A,4.416666666666667
YJL211C,0.0
YGR099W,0.0
YDR020C,0.0
YGR017W,0.0
YKL170W,0.0
YCR053W,0.0
YML089C,0.0
YBL004W,9.363095238095237
YBR275C,9.514285714285716
YGR002C,135.53333333333333
YNL216W,0.0
YJR154W,0.0
YMR017W,3.0
YIL050W,16.560606060606062
YLR349W,0.0
YOR366W,0.0
YLL067W-A,0.0
YER176W,0.0
YBR052C,0.0
YJL091C,8.0
YNL215W,0.0
YKR060W,11.333333333333332
YJR103W,0.0
YGR244C,0.0
YDL006W,2.4444444444444446
YNL147W,38.43452380952381
YNL333W,11.299999999999999
YNL277W-A,0.0
YOR104W,0.0
YDL091C,0.0
YMR212C,0.0
YLR005W,1.8888888888888888
YGR184C,19.999999999999996
YNL312W,2.093984962406015
YMR228W,0.0
YKL009W,27.535714285714285
YPR141C,1.9
YOR230W,12.989285714285714
YPR112C,0.0
YDR174W,4.938235294117646
YKL146W,0.0
YJR072C,1.8571428571428572
YCR057C,88.07380952380952
YPL126W,16.133333333333333
YPL216W,0.0
YGR293C,0.0
YGL085W,0.0
YOL022C,0.0
YML023C,0.0
YBR084W,5.1911764705882355
YCR082W,10.5
YIL021W,149.0952380952381
YEL059W,0.0
YER067W,0.0
YLR115W,121.5
YKL103C,71.34761904761905
YBL092W,0.0
YHR076W,0.0
YDL044C,0.0
YML028W,2.0
YDL150W,8.541666666666666
YGR053C,0.0
YEL070W,0.0
YMR177W,3.5
YJR125C,0.0
YJL158C,0.0
YOR150W,2.083333333333333
YDR346C,0.0
YNL314W,2.5
YLR142W,0.0
YIR039C,0.0
YKL164C,0.0
YMR080C,0.0
YDR079C-A,0.0
YIL077C,0.0
YLR395C,0.0
YML013W,0.0
YLR082C,0.0
YLR229C,46.81354895104895
YNL154C,6.699242424242424
YBR230C,0.0
YAR069C,0.0
YMR209C,0.0
YJL123C,0.0
YHR123W,35.75
YGR029W,0.0
YKL028W,0.75
YOR011W,0.0
YIL118W,3.625
YGL090W,7.0
YLR177W,0.0
YJL039C,10.25
YKL108W,26.095238095238095
YDR263C,0.0
YJL114W,0.0
YPR030W,23.75
YGR068C,17.0
YOL104C,0.0
YHR116W,0.0
YJR105W,0.0
YPR099C,0.0
YER103W,37.85714285714286
YFR054C,0.0
YGR249W,0.0
YLL002W,0.0
YOR202W,0.0
YKL040C,0.0
YMR038C,0.0
YER015W,0.0
YLR137W,0.0
YGR277C,0.0
YPL248C,30.775
YLR410W,0.0
YHR092C,0.0
YIR031C,0.0
YGR146C,0.0
YLR099C,0.0
YPL050C,0.0
YIL110W,0.0
YJR062C,20.75
YBR300C,0.0
YGL172W,56.90476190476189
YFL056C,0.0
YER147C,0.0
YMR167W,16.095238095238095
YDR398W,2.5
YDR270W,0.0
YDR123C,0.0
YKL213C,5.337301587301588
YMR230W,0.0
YNL321W,0.0
YPL187W,0.0
YPL234C,7.0
YLR068W,0.0
YOR350C,0.0
YDR224C,25.500000000000004
YHR147C,0.0
YBR287W,0.0
YDR079W,0.0
YMR179W,0.0
YER009W,49.5
YDL099W,0.0
YIL169C,0.0
YGL111W,127.33333333333334
YDL248W,0.0
YMR213W,22.34340659340659
YNL088W,4.547619047619048
YFL009W,18.1
YGR124W,0.0
YPL177C,0.0
YOR034C,0.0
YPL269W,0.0
YKR087C,0.0
YOL009C,0.0
YMR280C,1.2857142857142858
YGL127C,55.71666666666667
YBR133C,1.7
YDR317W,0.0
YDL157C,0.0
YOL099C,0.0
YDR212W,63.5
YIL142W,261.75
YKL219W,0.0
YER180C,0.0
YOR155C,4.533333333333333
YLR118C,0.0
YOR325W,0.0
YOL013C,0.5833333333333334
YNL252C,0.0
YCR035C,25.533333333333335
YNL220W,0.0
YMR045C,0.0
YKR091W,47.66666666666667
YOR243C,5.583333333333333
YKR034W,5.0
YNL289W,0.0
YBL081W,0.0
YJR007W,81.7
YGR229C,0.0
YDL053C,0.0
YNR025C,0.0
YGR110W,0.0
YDR054C,11.812885154061624
YMR192W,4.0
YCL055W,3.0
YCR093W,23.61309523809524
YHR018C,0.0
YPL263C,0.0
YHR048W,0.0
YNR032W,11.308333333333332
YHR033W,21.0
YJR091C,98.10758326640679
YLR126C,0.0
YJR083C,0.0
YDR171W,60.458383446618754
YJL138C,378.66666666666663
YDR169C,0.0
YJL213W,0.0
YLR018C,134.45
YBR157C,0.0
YPL119C,0.0
YJR108W,0.0
YOL102C,0.0
YDR070C,0.0
YPR011C,0.0
YJR148W,0.6666666666666666
YOR072W,0.0
YHR204W,0.0
YLR178C,4.964285714285714
YOL050C,0.0
YHR073W,2.7403846153846154
YOR385W,0.0
YCL034W,11.0
YCR036W,0.0
YLR134W,4.35
YNL105W,0.0
YCR004C,2.5
YBR162W-A,0.0
YMR128W,4.423412698412699
YLL014W,0.0
YDR088C,1.6
YML053C,0.0
YBR089C-A,2.1666666666666665
YGL163C,23.121428571428574
YKL120W,0.0
YBL104C,6.333333333333333
YML094C-A,0.0
YGR233C,2.2
R0020C,0.0
YAR028W,45.0
YLR060W,0.0
YER059W,115.25
YKL127W,0.0
YML093W,0.0
YKL163W,0.0
YML025C,0.0
YLR028C,0.0
YFR036W,23.12857142857143
YDR110W,4.083333333333333
YGR070W,0.0
YGR294W,0.0
YBR238C,0.0
YMR036C,27.879329004329005
YPR132W,7.432539682539682
YOR224C,77.54761904761904
YNL125C,5.0
YER022W,72.15039682539683
YDR060W,40.692279942279946
YBR168W,0.0
YMR311C,1.0
YPL140C,153.5858296072693
YIR037W,0.0
YNL234W,0.0
YIL079C,24.545454545454547
YDL059C,168.08214285714286
YBR043C,0.0
YHR105W,0.0
YER163C,0.0
YIL052C,0.0
YBL075C,30.678770739064852
YOR048C,0.0
YER037W,0.0
YDR002W,10.25
YBL046W,2.0
YHR059W,0.0
YJL083W,0.0
YPL250C,0.0
YPR045C,0.0
YOL033W,0.0
YNL074C,0.0
YAR023C,0.0
YOR344C,0.0
YLR462W,0.0
YKL188C,0.0
YNR017W,4.4
YIR002C,1.7272727272727273
YBR217W,208.275
YDR156W,0.0
YPR020W,4.6
YOR116C,24.384523809523806
YLR081W,3.2
YJR009C,36.25000000000001
YKR046C,0.0
YBR255W,0.0
YIL097W,3.3333333333333335
YLL049W,10.5
YJR008W,0.0
YJL167W,0.0
YEL049W,0.0
YLR373C,10.333333333333334
YER146W,58.35068542568543
YHR193C,3.5714285714285716
YLR021W,0.0
YMR211W,0.0
YOL082W,10.171428571428569
YMR049C,289.7309523809524
YLR108C,39.0
YLR293C,60.4924963924964
YNL279W,6.5
YER040W,2.207792207792208
YCR050C,0.0
YJR131W,0.0
YLR077W,0.0
YNR010W,16.77261904761905
YLR173W,0.0
YHR178W,0.0
YBR069C,88.75
YOR109W,1.4285714285714286
YDL098C,11.666666666666666
YML095C,20.616666666666667
YOR050C,0.0
YDR309C,48.892857142857146
YKL019W,0.0
YDL149W,0.0
YMR265C,0.0
YKR048C,18.78392857142857
YJR123W,0.0
YBR225W,14.749999999999998
YOR251C,0.0
YEL020C,0.0
YDL172C,0.0
YLR149C,0.0
YMR031W-A,0.0
YBR152W,36.5
YJR104C,2.958974358974359
YMR183C,0.0
