YER075C,2.002923976608187
YDR407C,2.5
YLR100W,0.0
YIL060W,0.0
YGR221C,0.0
YDR107C,0.0
YLR459W,0.0
YKL039W,0.0
YGL029W,0.0
YHR175W,0.0
YIL140W,0.0
YLR220W,0.0
YER019W,0.0
YBL052C,0.0
YIL018W,0.0
YFR007W,0.0
YMR112C,22.0
YGR274C,59.156499382969976
YGL198W,58.12099269913915
YHR103W,0.0
YJL019W,0.0
YBR172C,0.0
YDR227W,98.28051629742806
YJL013C,0.0
YPL115C,24.458333333333336
YLL032C,0.0
YGR228W,0.0
YER170W,0.0
YBR178W,0.0
YNL331C,2.5
YDL223C,0.0
YHR135C,122.52301587301586
YER113C,0.0
YER070W,13.0
YDR534C,0.0
YOL130W,0.0
YJR080C,0.0
YIL020C,0.0
YNL091W,0.0
YPL047W,4.125
YNR058W,0.0
YDR256C,1.4285714285714286
YLR446W,0.0
YLR158C,2.083333333333333
YLL030C,0.0
YMR271C,0.0
YNL158W,0.0
YKL081W,76.33333333333333
YOR289W,0.0
YOR164C,4.333333333333333
YJL134W,0.0
YHL005C,0.0
YEL069C,0.0
YCL036W,0.0
YBR237W,0.0
YOR187W,0.0
YEL043W,9.375
YPL271W,1.75
YPL210C,0.0
YMR196W,0.0
YOR338W,0.0
YAR027W,22.990476190476187
YNL304W,0.0
YLR312C,0.0
YDL167C,0.0
YLR436C,0.0
YGR083C,80.63333333333333
YER025W,79.53358585858585
YGL167C,0.0
YDR044W,0.0
YGR057C,0.0
YHL031C,2.0
YNL276C,0.0
YKR040C,0.0
YLR103C,0.0
YHR043C,0.0
YOR329C,2.761904761904762
YGR204W,0.0
YNR070W,0.0
YNL285W,0.0
YLR224W,16.0
YIR018W,0.0
YDR536W,0.0
YIL143C,4.0
YJL192C,0.0
YDL097C,157.41825396825396
YBR130C,22.857142857142858
YMR083W,0.0
YER006W,32.97857142857143
YHR074W,0.0
YOL132W,74.41666666666669
YBR077C,0.0
YMR172W,10.244444444444445
YNL136W,0.0
YBR137W,10.0
YLR319C,8.968939393939394
YJR061W,0.0
YAL032C,39.416666666666664
YHR068W,2.9
YER159C,0.0
YGR154C,0.0
YBR192W,0.0
YGR109C,50.061471861471865
YDR226W,1.25
YAL016W,35.762477718360074
YDR142C,74.16666666666666
YLR300W,0.0
YDR459C,0.0
YNL173C,0.0
YNL169C,0.0
YOR261C,245.33333333333334
YKR077W,74.0
YDR121W,1.4285714285714286
YML059C,0.0
YNL133C,0.0
YDL073W,0.0
YJL020C,52.24238816738817
YJL076W,133.98571428571427
YER117W,3.157142857142857
YKR029C,16.40021645021645
YBR101C,0.0
YOR071C,0.0
YGL184C,0.0
YOR318C,0.0
YOR040W,0.0
YFL030W,0.0
YDR043C,0.0
YJR106W,0.0
YGR282C,16.207794982794987
YOR181W,219.14484126984132
YDL022W,0.0
YER057C,0.0
YDR349C,0.0
YOL052C,0.0
YKL034W,0.0
YJL159W,0.0
YIR036C,0.0
YPR036W,22.0
YDR098C,0.0
YBR272C,85.08333333333334
YLR269C,2.1666666666666665
YKL181W,4.0
YJR022W,181.76666666666665
YDL028C,21.428787878787883
YGL110C,0.0
YHR003C,0.0
YBL020W,0.0
YKR030W,0.0
YGL239C,0.0
YHR036W,0.0
YIL076W,8.206349206349206
YDL159W,10.012121212121214
YLR322W,0.0
YBR105C,3.6333333333333333
YER114C,129.0
YDR504C,0.0
YLR056W,7.133333333333333
YER111C,4.587301587301587
YDL056W,0.0
YFL063W,0.0
YLR211C,0.0
YOR368W,0.0
YPL242C,5.503987240829346
YDR288W,0.0
YJL214W,47.5
YCL059C,74.53333333333333
YKL048C,5.923076923076923
YDR285W,13.825
YOR370C,0.7
YJL204C,0.0
YOR298W,0.0
YOR312C,0.0
YDR502C,18.92857142857143
YJR003C,0.0
YOR005C,39.19864857364858
YHR008C,0.0
YLR073C,0.0
YOR078W,0.0
YMR008C,0.0
YMR201C,34.2
YBR058C-A,2.0
YER052C,3.5
YOR381W,0.0
YGR104C,73.51309523809525
YJL058C,4.8
YBR290W,160.9400432900433
YJR100C,0.0
YLR180W,275.9857142857143
YDR242W,0.0
YBR079C,67.3686507936508
YDR072C,0.0
YNL112W,0.0
YDR297W,219.5904761904762
YOL156W,12.466666666666667
YDR479C,0.0
YOR023C,0.0
YDL027C,0.0
YKR099W,0.0
YIL117C,0.0
YDR482C,0.0
YPL236C,0.0
YOR266W,0.0
YBR288C,43.083333333333336
YIL035C,299.8757936507937
YAL045C,0.0
YGL189C,1.4
Q0080,0.0
YDL024C,0.0
YDL181W,4.666666666666667
YGR177C,0.0
YKL077W,0.0
YJL023C,0.0
YCR024C-A,42.3
YFR022W,0.0
YBR089W,0.0
YDR071C,2.9
YJL173C,51.609188034188044
YGR014W,4.926406926406926
YKR095W,0.0
YBL100W-A,2.083333333333333
YBR044C,0.0
YDR449C,10.790476190476191
YCR027C,0.0
YDR488C,0.0
YGL179C,1.5
YGL250W,0.0
YLR228C,0.0
YHR065C,0.0
YPL135W,0.0
YNL227C,2.446428571428571
YNL175C,23.874164578111944
YLR214W,0.0
YOL018C,10.693181818181818
YOR110W,0.0
YGL053W,13.464285714285714
YJL189W,0.0
YGL087C,0.0
YLR242C,0.0
YDL087C,93.39999999999999
YAL048C,0.0
YML021C,0.0
YLR363C,0.0
YLR298C,32.32222222222222
YBR194W,0.0
YBR219C,0.0
YOR194C,10.65
YKL025C,0.0
YJR032W,2.9846153846153847
YMR109W,191.93798701298704
YHR063C,0.0
YDR380W,0.0
YLR385C,59.5
YOR264W,0.0
YBL105C,16.636363636363637
YNR069C,0.0
YDR250C,0.0
YOR322C,0.0
YGR209C,0.0
YJR014W,0.0
YJL120W,0.0
YPL059W,1.5555555555555556
YJL182C,0.0
YOR363C,0.0
YBR156C,3.0
YDR136C,0.0
YHR184W,19.333333333333332
YML099C,2.0
YDL238C,0.0
YLR453C,15.350000000000001
YLR350W,3.6
YJL082W,0.0
YGR072W,0.0
YER151C,2.033333333333333
YOR257W,5.978896103896104
YOR063W,0.0
YLL059C,0.0
YDR004W,22.50952380952381
YJR024C,0.0
YOR060C,0.0
YPL178W,82.25
YBR298C,13.262626262626263
YNL014W,5.166666666666667
YKL102C,0.0
YDR042C,0.0
YHL035C,0.0
YBR006W,0.0
YDR093W,0.0
YMR075C-A,0.0
YKR044W,0.0
YKL008C,121.44047619047619
YFL041W,35.0
YDR298C,10.333333333333334
YPL249C-A,3.75
YDR240C,33.6
YNR053C,101.0
YHR187W,8.314285714285715
YGL240W,11.07857142857143
YJL030W,2.428571428571429
YPL238C,0.0
YDR116C,0.0
YEL072W,0.0
YNL163C,0.0
YGL221C,0.0
YGL065C,0.0
YGL098W,0.0
YPL085W,0.0
YKR050W,0.0
YEL023C,0.0
YMR003W,0.0
YCR041W,0.0
YKL154W,175.63333333333333
YIL177C,0.0
YGL078C,0.0
YKL138C,0.0
YAL001C,0.0
YBL082C,0.0
YLR356W,0.0
YFR012W,0.0
YGR160W,0.0
YLR194C,0.0
YEL011W,0.0
YJL175W,0.0
YNL062C,4.0
YBL080C,0.0
YGL061C,7.619047619047619
YPL158C,1.1111111111111112
YHR122W,0.0
YPL265W,0.0
YOR222W,0.0
YPR137C-A,0.0
YDR243C,0.0
YJR146W,0.0
YNL018C,0.0
YOR314W,0.0
YJL165C,0.0
YBL037W,1.6
YCR073C,0.0
YEL039C,0.0
YGL032C,0.0
YML108W,0.0
YLR334C,0.0
YJL080C,0.0
YDR362C,0.0
YHL030W,39.40833333333333
YJL106W,89.1
YMR153W,15.110714285714286
YER048C,0.0
YDR085C,0.0
YBR070C,0.0
YKR005C,0.0
YPR100W,0.0
YKL166C,84.95963203463207
YPR125W,0.0
YHR012W,10.600000000000001
YBR056W,0.0
YLL061W,16.10959595959596
YKR010C,17.53333333333333
YDR530C,0.0
YLR104W,0.0
YLR455W,3.75
YMR155W,0.0
YER049W,0.0
YAL036C,42.53333333333334
YGR196C,0.0
YIL008W,0.0
YMR215W,458.75
YLR116W,0.0
YML057W,74.80000000000001
YDL125C,0.0
YIL108W,0.0
YPL108W,0.0
YGR206W,0.0
YDL203C,8.0
YGL215W,4.333333333333334
YMR229C,12.922222222222222
YOR100C,0.0
YDR013W,0.0
YGR018C,0.0
YDR344C,0.0
YLR435W,0.0
YLR420W,0.0
YJL004C,9.633333333333335
YGL170C,4.0
YDR265W,14.899999999999999
YIL084C,10.96969696969697
YBR202W,7.444976076555023
YPL179W,1.75
YDR041W,5.0
YNL087W,0.0
YEL008W,0.0
YDL011C,0.0
YDL103C,0.0
YJR031C,0.0
YDR339C,0.0
YGL242C,0.0
YOR275C,2.0
YPL038W,10.4
YPR149W,0.0
YLR450W,1.7142857142857142
YOR265W,0.0
YGL035C,1.5714285714285714
YML009C,0.0
YDL067C,0.0
YKL126W,1.4
YEL053C,0.0
YER162C,7.625
YOL108C,0.0
YPL145C,0.0
YMR310C,0.0
YGL039W,0.0
YML121W,2.0
YOR054C,0.0
YMR039C,0.0
YGR016W,0.0
YOR364W,0.0
YIL088C,0.0
YDR307W,165.66666666666666
YER129W,21.34448051948052
YDR027C,7.407467532467532
YGL134W,11.75
YMR101C,0.0
YHL004W,60.5
YIL054W,0.0
YDL220C,21.333333333333336
YOR260W,15.78030303030303
YHR108W,0.5714285714285714
YMR246W,24.33333333333333
YDR143C,131.5
YKR031C,0.0
YBR253W,164.25
YDR026C,0.0
YBL019W,0.0
YLR234W,0.0
YDL117W,8.358585858585858
YLR233C,11.068627450980392
YLR460C,0.0
YBR159W,375.4035714285713
YNR001C,30.800000000000004
YPL249C,1.25
YNL244C,64.73214285714286
YER026C,64.18095238095238
YER148W,79.53570669526552
YML114C,0.0
YDR289C,0.0
YMR260C,0.0
YLR053C,0.0
YPL171C,0.0
YGR245C,45.50454545454545
YNL093W,35.857142857142854
YHR082C,139.25238095238092
YNL164C,0.0
YMR189W,0.0
YBR174C,0.0
YNL076W,0.0
YDR374C,0.0
YGR132C,0.0
YKL002W,17.0
YGL026C,8.0
YMR218C,2.5
YPL243W,0.0
YMR152W,0.0
YPL137C,0.0
YLR426W,0.0
YNL309W,30.416666666666668
YMR094W,6.834293157822569
YDL060W,17.599999999999998
YML098W,53.0
YBR226C,0.0
YBR258C,61.0
YMR009W,0.0
YPL106C,0.0
YJL185C,0.0
YDR214W,10.5
YKL190W,0.0
YIL136W,0.0
YCL010C,6.533963112910481
YLR080W,2.0
YBL074C,15.0
YJR056C,0.0
YNL159C,0.0
YGR032W,0.0
YNL004W,0.0
YDR049W,4.0
YNL034W,0.0
YER093C,2.8166666666666664
YOL143C,0.0
YDR201W,9.666666666666666
YLR354C,3.8
YGL044C,2.083333333333333
YEL009C,25.47789987789988
YPR183W,0.16666666666666666
YJR159W,19.5
YDL168W,0.0
YOL138C,0.0
YJL061W,34.79102564102564
YLR200W,5.976190476190476
YPL104W,0.0
YKL173W,64.59047619047618
YPR056W,0.0
YDR496C,37.42857142857143
YAL059W,0.0
YBL093C,43.9357142857143
YER156C,0.0
YJR043C,0.0
YJR066W,32.93214285714286
YDR208W,0.0
YDR213W,0.0
YKR072C,0.4444444444444444
YHR071W,0.0
YCR007C,0.0
YBR090C,0.0
YOR079C,0.0
YBR265W,0.0
YLR092W,0.0
YJL210W,2.0
YBR135W,125.78766233766235
YEL017W,0.0
YBL030C,14.05
YGL169W,0.0
YBR004C,0.0
YDL153C,2.083333333333333
YPR023C,21.333333333333336
YHR124W,3.6
YGL185C,0.0
YLR030W,0.0
YPR034W,0.0
YNL291C,0.0
YBR187W,0.0
YDL215C,0.0
YDR198C,0.0
YKR106W,0.0
YGL148W,0.0
YCL051W,0.0
YGL001C,0.0
YCL040W,84.5095238095238
YBL095W,0.0
YLL023C,56.699999999999996
YCR086W,18.007142857142856
YJR049C,0.0
YNL061W,233.02380952380952
YER078C,0.0
YMR159C,7.038461538461538
YDR331W,473.5
YKR053C,0.0
YOR221C,0.0
YOR267C,166.33333333333331
YDL049C,0.0
YGL227W,3.3333333333333335
YOR082C,0.0
YLR438W,2.0
YLR201C,0.0
YBR014C,0.0
YPL141C,15.105158730158731
YNR016C,2.5
YDR446W,0.0
YOL081W,0.0
YNL106C,9.00328947368421
YDR492W,0.0
YKR095W-A,0.0
YOR362C,21.638095238095236
YGR289C,19.400000000000002
YPL132W,0.0
YMR312W,4.0
YGL233W,3.0416666666666665
YMR186W,95.10833333333333
YMR279C,24.0
YLR140W,0.0
YKL110C,5.2
YCR092C,2.7960526315789473
YPR066W,0.0
YKL130C,16.833333333333336
YPL003W,0.0
YPL156C,0.0
YGL094C,0.0
YNL151C,5.25
YDR188W,2.8166666666666664
YOR356W,0.0
YBL005W,2.857142857142857
YOL021C,51.030164280164286
YBR291C,0.0
YOR122C,2.0296052631578947
YDL208W,27.666666666666668
YLR217W,0.0
YJL194W,25.337662337662337
YOR086C,0.0
YDL133W,0.0
YJR011C,0.0
YCR081W,7.410714285714286
YKL069W,0.0
YGR281W,0.0
YPL075W,0.0
YLR067C,0.0
YJR143C,0.0
YIL096C,0.0
YBR220C,0.0
YKL026C,0.0
YGL131C,3.5782828282828287
YHR133C,182.23333333333335
YDR237W,2.333333333333333
YBR201W,0.0
YLR197W,66.33333333333333
YPL121C,0.0
YIL044C,0.0
YFL029C,0.0
YNL011C,0.0
YDR032C,12.25
YML109W,96.23333333333332
YGL128C,2.1666666666666665
YBR068C,1.25
YIL010W,0.0
YOR148C,0.0
YJL115W,6.344117647058823
YDL226C,2.95
YHL025W,4.666666666666667
YKL144C,26.416666666666664
YNL068C,0.0
YBR227C,0.0
YGL144C,1.25
YIL026C,40.599999999999994
YCL014W,0.0
YER004W,0.0
YPL272C,0.0
YJL170C,0.0
YGL200C,250.03333333333327
YHR138C,0.0
YLR249W,8.375
YOL133W,329.7015873015873
YNL317W,52.3796918767507
YPR113W,0.0
YAR068W,0.0
YDL019C,1.2727272727272727
YCR040W,0.0
YJR076C,52.19659841792195
YPL014W,6.166666666666667
YDR261W-A,0.0
YFL015C,0.0
YDR509W,0.0
YCL054W,13.238095238095237
YGR178C,0.0
YEL055C,9.11111111111111
YFL040W,2.0
YPL222W,0.0
YKR071C,0.0
YOR143C,0.0
YGR269W,0.0
YGR026W,0.0
YAR035W,0.0
YOR097C,0.0
YHR045W,0.0
YDR522C,7.46969696969697
YLR190W,35.0
YKL176C,0.0
YKL183W,0.0
YER087C-B,0.0
YKL177W,0.0
YOR154W,0.0
YGR075C,8.666666666666666
YPL246C,3.085714285714286
YCR003W,0.0
YIR021W,0.0
YHR186C,48.548611111111114
YLR335W,40.045804195804195
YNL223W,3.157142857142857
YLR227C,0.0
YDL054C,10.756060606060608
YDR031W,0.0
YNL263C,25.994489847807923
YPR114W,0.0
YOR013W,0.0
YHR207C,0.0
YJL128C,7.063492063492063
YFR052W,208.29999999999995
YIR014W,0.0
YGR179C,9.5
YBR197C,0.0
YDL126C,201.15595793095798
YIR038C,2.0
YDR392W,15.533823529411766
YPL144W,11.2
YBR091C,7.0
YLR310C,89.1845238095238
YNL157W,0.0
YDL129W,0.0
YPR163C,0.75
YPL008W,0.0
YDR244W,7.55
YNL182C,24.6743672993673
YGL081W,31.626984126984127
YBR129C,0.0
YHL019C,4.3
YKL208W,0.0
YJL025W,0.0
YKR073C,0.0
YDR118W,58.96666666666667
YHR201C,0.0
YKL051W,0.0
YPL045W,2.0041666666666664
YPL090C,0.0
YAL043C,66.32976190476191
YDR405W,0.0
YNR029C,0.0
YDL110C,0.0
YLR198C,0.0
YNL023C,0.0
YPL152W,4.142857142857142
YGL258W,0.0
YLR257W,0.0
YGR133W,2.05
YJR113C,4.25
YMR258C,0.0
YGL194C,19.143939393939394
YLL031C,0.0
YBR301W,0.0
YIL061C,115.96666666666667
YFL022C,0.0
YJR060W,0.4166666666666667
YAL033W,0.0
YDR268W,0.0
YKL035W,2.1666666666666665
YNL278W,0.0
YHR203C,0.0
YAL012W,0.0
YDL232W,23.0
YGR151C,0.0
YNL211C,0.0
YHR216W,10.600000000000001
YER036C,0.0
YLL018C,2.0
YIL059C,0.0
YLR393W,0.0
YMR204C,0.0
YDR010C,0.0
YPR165W,0.8974358974358974
YOR274W,0.0
YDL112W,0.0
YDR353W,0.0
YGR049W,0.0
YPL122C,6.438153594771242
YKR067W,1.1428571428571428
YOR026W,0.0
YOR379C,0.0
YCL020W,0.0
YDL121C,0.0
YNL245C,0.0
YJL095W,92.57738095238093
YGR087C,3.1136363636363638
YGL023C,0.0
YDR421W,0.0
YBR111W-A,2.1022727272727275
YGL006W,0.0
YFL018C,25.714072039072047
YFR044C,0.0
YHL042W,85.83549783549783
YDL115C,0.0
YGR125W,0.0
YML001W,3.623015873015873
YOR171C,0.0
YGR266W,0.0
YOL028C,0.0
YJL179W,0.0
YPR169W,0.0
YCL032W,29.75
YNL138W,12.916666666666666
YPL254W,37.8
YDL089W,0.0
YCL046W,0.0
YDR038C,0.0
YPR095C,0.0
YOR087W,0.0
YHR047C,0.0
YGR095C,92.5
YIR016W,2.05
YOR201C,3.3333333333333335
YEL064C,0.0
YJL180C,2.0
YKL171W,2.083333333333333
YMR104C,9.233333333333333
YIL030C,0.0
YDR381W,5.579166666666667
YDR099W,63.89484126984129
YDL230W,0.0
YGR182C,0.0
YDL183C,0.0
YNR040W,0.0
YLR014C,0.0
YLL047W,0.0
YOL003C,37.0
YOR196C,0.0
YGR005C,76.25
YBR095C,9.200000000000001
YDL104C,0.0
YER073W,0.0
YLL020C,0.0
YER035W,0.0
YJR028W,0.0
YMR178W,0.0
YER027C,4.9
YPL227C,94.5
YML018C,0.0
YDR137W,2.207792207792208
YDL029W,552.2459235209234
YEL048C,0.0
YPR133C,1.7142857142857142
YJL089W,1.25
YJR084W,0.0
YPL092W,0.0
YPL241C,0.0
YJR116W,0.0
YLR438C-A,68.93253968253968
YDR538W,0.0
YGR201C,0.0
YPR037C,0.0
YNL228W,0.0
YLR186W,12.503388278388279
YNL131W,4.683333333333334
YML072C,0.0
YGL173C,43.82739234449761
YLR135W,0.0
YPL213W,15.333333333333332
YOR311C,0.0
YAL041W,33.06969696969697
YLR326W,0.0
YLR327C,0.0
YHR087W,0.0
YOR326W,20.723376623376623
YGR181W,0.8333333333333334
YLR208W,23.58928571428571
YGL238W,2.0090909090909093
YLR398C,5.5
YJR010C-A,216.13333333333335
YML056C,22.0
YLL011W,38.31208133971292
YER016W,2.8166666666666664
YBL064C,0.0
YDR036C,29.833333333333332
YDL066W,0.0
YMR031C,0.0
YMR205C,497.0561327561328
YGR116W,4.347619047619047
YBR073W,2.9
YKL206C,0.0
YPR068C,0.0
YBL005W-B,0.0
YER064C,0.0
YBR134W,0.0
YEL042W,0.0
YPL190C,3.708333333333333
YBL001C,2.0090909090909093
YDR386W,64.60700790437635
YML067C,43.4
YMR293C,0.0
YML046W,21.75
YIL016W,190.43809523809526
YDL233W,0.0
YGR243W,0.0
YKL016C,20.333333333333332
YLR241W,26.0
YFL004W,0.0
YIL075C,58.469696969696976
YLL009C,0.0
YLL050C,50.23416415455889
YFL054C,0.0
YGR129W,2.017857142857143
YNL064C,279.3538373391316
YDR394W,836.0988095238095
YJR059W,8.7
YPR108W,82.57678571428572
YLL027W,0.0
YOR244W,30.198039215686276
YDR345C,0.0
YCR021C,0.0
YBR122C,0.0
YJL200C,0.0
YKL022C,21.033333333333335
YDL036C,0.0
YPR019W,7.196969696969697
YHL006C,2.05
YNL002C,30.42748917748918
YJR161C,0.0
YBR170C,5.222222222222222
YCR060W,0.0
YNL090W,11.583333333333332
YKL175W,0.0
YKL079W,0.0
YIL031W,0.0
YPL149W,11.186080586080585
YMR225C,0.0
YER028C,0.0
YFL036W,0.0
YFL051C,0.0
YJL097W,0.0
YLR275W,32.97698412698413
YNR035C,16.712987012987014
YFL044C,0.0
YLR050C,0.0
YGL075C,16.944444444444443
YEL013W,0.0
YFL033C,14.725
YFL062W,15.81363636363636
YER101C,0.0
YDL101C,204.6666666666666
YPL264C,167.92748917748918
YLR145W,0.0
YKL119C,1.0
YPL065W,1.6666666666666667
YBL022C,2.1285714285714286
YGR280C,0.0
YGR058W,0.0
YNL239W,0.0
YFL060C,3.5
YLR283W,0.0
YLL041C,0.0
YPL019C,0.3333333333333333
YLR465C,0.0
YGR098C,0.0
YHR034C,0.0
YMR206W,0.0
YHL008C,0.0
YGR023W,0.0
YHR198C,0.0
YAL030W,0.0
YOL061W,3.083333333333333
YMR187C,0.0
YOR241W,0.0
YGR050C,0.0
YKR038C,3.6583333333333337
YGR041W,0.0
YIL039W,0.0
YPR033C,0.0
YJR035W,13.816666666666666
YBR155W,9.4
YHR164C,0.0
YBL009W,2.321428571428571
YDR383C,0.0
YLR276C,0.0
YFR001W,6.477722277722278
YLR415C,0.0
YGR042W,0.0
YBR098W,0.0
YAR003W,44.65
YNL065W,0.0
YDR416W,6.857142857142857
YHR085W,2.017857142857143
YLR308W,0.0
YAL034C,9.0
YMR236W,49.08333333333333
YOR332W,41.333333333333336
YEL047C,0.0
YLR321C,2.5
YOL103W,0.0
YOR335C,0.0
YDL210W,16.75
YOR106W,18.355555555555554
YIL153W,0.0
YHR165C,64.83888888888887
YJR029W,0.0
YKL006C-A,10.5
YOL111C,0.0
YNL181W,0.0
YPL046C,0.0
YCR097W,0.0
YGL120C,31.416666666666664
YFL024C,98.9
YOL005C,60.66666666666667
YNL054W,0.0
YHR197W,80.17857142857143
YER124C,4.4
YJL069C,51.266666666666666
YDR508C,3.6333333333333333
YER096W,0.0
YBR254C,22.4
YHR051W,0.0
YOR156C,5.843137254901961
YIL025C,0.0
YOR124C,0.0
YMR304W,4.708333333333333
YNL213C,0.0
YOR080W,46.56587301587302
YBR180W,0.0
YGR295C,80.0
YKR018C,0.0
YKL076C,0.0
YJL010C,0.0
YOR339C,0.0
YOR107W,0.0
YGR156W,37.99761904761905
YPR177C,0.0
YIL141W,0.0
YDR497C,3.0
YBR289W,2.0
YKL023W,0.0
YDL013W,4.131578947368421
YGR254W,84.15873015873015
YMR139W,39.16666666666667
YNR018W,0.0
YCL069W,0.0
YGR035C,2.033333333333333
YJR135W-A,2.033333333333333
YPR073C,0.0
YGL174W,0.0
YGL059W,0.0
YDR377W,16.166666666666664
YAL007C,63.60000000000001
YLR411W,0.0
YNL176C,0.0
YGL124C,0.0
YPR070W,9.32857142857143
YJL129C,0.0
YGL100W,39.714285714285715
YPL013C,0.0
YDR322C-A,0.0
YNR019W,0.0
YBR244W,0.0
YGR214W,0.0
YKL089W,2.8166666666666664
YBL054W,0.0
YOR375C,6.199999999999999
YHL036W,0.0
YKR068C,10.503174603174603
