YER075C,2.002923976608187
YLR437C,0.0
YPL076W,631.5833333333334
YOR067C,0.0
YFL008W,28.03055555555556
YJR064W,2.0969696969696967
YER007W,0.0
YDL134C,134.73095238095237
YDR334W,57.1265664160401
YCL063W,0.0
YGR200C,9.807142857142857
YKL147C,0.0
YOL073C,0.0
YMR323W,0.0
YPR076W,0.0
YGR128C,0.0
YML129C,0.0
YDR454C,0.0
YKR075C,0.0
YOR197W,0.0
YHR020W,23.400000000000002
YAL040C,21.430080213903743
YCR096C,2.192513368983957
YIL027C,0.0
YMR035W,0.0
YOR300W,0.0
YLR357W,5.333333333333333
YBR188C,0.0
YNL311C,17.484325478443125
YNL273W,0.0
YDR159W,0.0
YIL128W,115.83333333333334
YGR073C,0.0
Q0250,0.0
YPL200W,0.0
YNL008C,0.0
YMR114C,0.0
YOL127W,0.0
YGL139W,0.0
YIL147C,8.190079365079365
YMR020W,0.0
YDR442W,0.0
YKL152C,145.9333333333333
YOL004W,48.3289355089355
YLR152C,0.0
YML081C-A,12.450000000000001
YMR119W,0.0
YKR086W,0.0
YOL122C,0.0
YBR184W,0.0
YHR032W,0.0
YKL124W,0.0
YGL137W,609.3845238095239
YHR079C-A,0.0
YOR348C,0.0
YMR247C,0.0
YPL056C,0.0
YIL109C,4.23015873015873
YGR120C,45.471428571428575
YJL090C,7.866666666666666
YFR029W,0.0
YGL058W,0.0
YLR057W,0.0
YBR064W,0.0
YJR055W,0.0
YBR236C,0.0
YMR075W,3.125
YHR046C,0.0
YDL127W,0.0
YFR034C,13.11111111111111
YPL087W,0.8
YGL119W,0.0
YOL020W,0.0
YLR072W,0.0
YDR438W,0.0
YMR257C,0.0
YLR401C,0.0
YOL094C,123.85357142857141
YPL175W,0.0
YCL042W,0.0
YLR320W,0.0
YDL135C,0.0
YOR371C,12.1
YDR419W,0.875
YOR058C,0.0
YBL099W,195.34141064473883
YNL029C,0.0
YPL078C,14.35
YGR238C,64.90476190476191
YPL257W,0.0
YIL150C,10.666666666666666
YNL329C,0.0
YOL116W,0.0
YOR117W,122.15238095238097
YKL012W,18.0
YKL141W,0.0
YDL026W,0.0
YLR323C,0.0
YOR292C,0.0
YGL028C,0.0
YGL069C,0.0
YGR131W,0.0
YDR165W,0.0
YML035C,0.0
YGR225W,0.0
YGL216W,0.0
YER110C,61.86598124098123
YKL216W,0.0
YLR429W,7.076923076923077
YLR264W,15.2
YNL180C,0.0
YLR433C,2.122549019607843
YHR057C,0.0
YIR009W,14.666666666666666
YGR213C,0.0
YFR008W,24.0
YDR314C,0.0
YGL217C,0.0
YMR316W,0.0
YKL059C,44.91428571428571
YOR352W,0.0
YGR155W,4.511111111111111
YDL079C,0.0
YJR016C,0.0
YHR179W,117.33333333333333
YGL187C,0.0
YLR309C,2.0404040404040407
YLR182W,31.80357142857143
YBR223C,24.699999999999996
YBR222C,0.0
YLL019C,18.08452380952381
YDR326C,0.0
YLL022C,5.392857142857142
YDR086C,0.0
YPL202C,0.0
YJR045C,578.3759009390724
YJL026W,6.275
YBL076C,0.0
YDR276C,46.21111111111111
YEL051W,89.33333333333333
YGL022W,2.083333333333333
YLR372W,385.2507575757575
YDR111C,0.0
YPL114W,0.0
YGR122W,0.0
YLR038C,0.0
YOR361C,88.83333333333333
YAL051W,0.0
YER154W,0.0
YDL199C,0.0
YEL065W,0.0
YHL001W,0.0
YFR026C,0.0
YPR021C,0.0
YLR331C,0.0
YPL037C,0.0
YDR350C,0.0
YDR428C,0.0
YNL319W,0.0
YOR283W,0.0
YOL042W,0.0
YDR262W,0.0
YDR312W,0.0
YDR483W,0.0
YBR034C,0.75
YOR316C,0.0
YLR329W,0.0
YEL037C,77.56666666666665
YLR171W,0.0
YNL250W,62.3318407083113
YGL079W,0.0
YIL114C,4.25
YFR046C,0.0
YMR188C,2.333333333333333
YJL108C,19.0
YER086W,1.25
YGR141W,0.0
YOR303W,1.5
YLR170C,9.333333333333334
YDL030W,13.208333333333334
YOR192C,0.0
YOR389W,14.0
YNL188W,0.0
YOR061W,157.0517535604492
YOR273C,0.0
YGR089W,0.0
YKL178C,0.0
YGR222W,0.0
YNR003C,34.58333333333333
YDR006C,0.0
YOL159C,0.0
YML091C,0.0
YJL110C,4.3809523809523805
YHL039W,0.0
YGR239C,5.0
YBR096W,0.0
YBR286W,0.0
YLR396C,5.916666666666666
YPR115W,30.51673669467787
YOL089C,0.0
YMR147W,0.0
YOR305W,0.0
YPR105C,11.88034188034188
YLR096W,117.98355878727395
YKL061W,7.0
YIR025W,0.0
YDL081C,3.0
YPR001W,0.0
YKL117W,10.77142857142857
YBL059W,0.0
YNR054C,1.1428571428571428
YFL013C,6.0
YDL094C,0.0
YGL097W,19.25686813186813
YOR180C,2.083333333333333
YLR358C,0.0
YJL050W,0.0
YPL164C,12.3
YPL034W,0.0
YCR028C-A,2.5
YKL014C,11.389928698752229
YLR394W,16.599999999999998
YGR046W,0.0
YKL155C,4.25
YIL029C,0.0
YPL183W-A,0.0
YOL091W,0.0
YJL068C,0.0
YHR106W,0.0
YMR133W,0.0
YJL225C,0.0
YIL068C,3.0416666666666665
YLR095C,0.0
YAL026C,0.0
YNL194C,0.0
YML101C,0.0
YJR135C,0.0
YNL264C,0.0
YDR129C,18.211988304093566
YOR039W,93.08531746031748
YAL067C,0.0
YMR018W,0.0
YOL126C,26.035714285714285
YDR016C,7.285714285714286
YOR172W,0.0
YNL063W,0.0
YPL240C,197.83177655677656
YMR243C,0.0
YKL113C,0.0
YOL095C,0.0
YOL128C,0.4
YKR026C,168.26666666666668
YNL035C,0.0
YEL038W,0.0
YHR028C,0.0
YDR489W,0.0
YNL135C,75.72281329781329
YMR067C,0.0
YIR033W,0.0
YDR246W,2.7142857142857144
YJR053W,13.65
YKL056C,17.761904761904763
YIL046W,52.42974182680066
YER133W,338.00761224070055
YGR009C,11.166666666666666
YLR163C,9.75
YCR066W,1.3333333333333333
YLR247C,2.0
YDR095C,0.0
YMR234W,8.5
YJL160C,0.0
YEL074W,0.0
YKL197C,0.0
YDR277C,67.5
YLR306W,3.0416666666666665
YCR068W,0.0
YNL284C-B,0.0
YLR277C,59.695238095238096
YER029C,73.41666666666667
YCL025C,190.58333333333334
YJR162C,0.0
YKL168C,0.0
YHR148W,7.433333333333333
YDL051W,13.0
YDL074C,3.708333333333333
YGR193C,2.25
YHL003C,10.55
YDR266C,1.5
YDR464W,0.0
YBL042C,0.0
YDL145C,176.8011904761905
YMR233W,0.0
YKL072W,0.0
YGR165W,0.0
YML071C,0.0
YOR076C,21.11111111111111
YCL056C,0.0
YDR254W,0.0
YML048W,536.1666666666667
YMR029C,2.0
YKR089C,0.0
YLR305C,0.0
YIL163C,0.0
YDR468C,20.05
YMR111C,0.0
YHL023C,0.0
YFR003C,0.5
YPR134W,0.0
YPR179C,2.0296052631578947
YDL078C,0.0
YKR024C,2.0
YDL088C,15.142857142857142
YBR161W,0.0
YML133C,0.0
YPL235W,208.45577200577202
YKR058W,0.0
YLR094C,0.0
YER104W,0.0
YPL113C,0.0
YLR046C,0.0
YMR095C,4.1
YIL066C,73.25198412698414
YBR058C,0.0
YIR022W,12.06212121212121
YNL092W,6.333333333333334
YLL056C,4.5
YBR108W,8.2
YMR125W,97.34166666666664
YER087W,0.0
YOL078W,11.142857142857144
YBR144C,0.0
YJR065C,17.56854256854257
YLR290C,0.0
YLR238W,35.761147186147184
YCL045C,0.0
YER001W,0.0
YNL190W,0.0
YJL145W,0.0
YFL066C,0.0
YBL107C,0.0
YPL051W,0.0
YNL242W,0.0
YDR279W,0.0
YHL024W,0.0
YHR166C,50.65
YDR425W,10.5
YMR253C,7.0
YNL015W,18.666666666666668
YIL085C,0.0
YPL022W,31.70230500493659
YOR096W,0.0
YBR264C,1.3333333333333333
YLR097C,105.33333333333333
YIL011W,0.0
YJR074W,5.666666666666666
YML069W,1.0
YLR424W,2.1666666666666665
YMR182C,0.0
YER100W,9.466666666666667
YJL109C,12.048412698412697
YDR082W,3.8666666666666667
YGR180C,10.0
YDR397C,0.0
YPR120C,170.65
YER013W,0.0
YEL075C,0.0
YNL129W,0.0
YJR157W,0.0
YDR221W,0.0
YDR001C,0.0
YNL134C,0.0
YNL277W,0.0
YER018C,6.0
YIL051C,0.0
YLL054C,0.0
YOR132W,2.0
YLR363W-A,0.0
YOR131C,0.0
YGR218W,55.0127344877345
YHR096C,3.3333333333333335
YDR359C,44.0
YIL045W,4.821428571428571
YJR126C,0.0
YGR059W,0.0
YJR041C,0.0
YOR093C,0.0
YPR119W,55.50261968423734
YPL166W,0.0
YMR199W,74.5
YIL156W,2.0075757575757573
YKL215C,0.0
YPL170W,0.0
YKL172W,15.844444444444443
YLR207W,2.2976190476190474
YOR226C,0.0
YER137C,0.0
YPR047W,0.0
YMR089C,0.625
YDR511W,0.0
YLL005C,0.0
YML058W,21.5
YNL233W,0.0
YAR071W,0.0
YNL085W,116.0
YGR185C,0.0
YJR075W,8.0
YOL109W,0.0
YDR115W,0.0
YLR345W,3.5
YKR014C,7.571428571428571
YEL015W,15.444486215538847
YGR052W,261.0
YBR082C,0.0
YPR015C,0.0
YLR146C,0.0
YHR144C,0.0
YDR524C,0.0
YLR253W,0.0
YGR074W,34.291666666666664
YGL016W,23.0
YCL050C,0.0
YKL084W,0.0
YJR121W,248.8071428571429
YDR498C,4.527777777777778
YNL109W,0.0
YJR025C,0.0
YAL054C,0.0
YKL104C,117.33333333333334
YBR302C,7.833333333333334
YOR047C,24.236111111111114
YGL202W,3.0416666666666665
YOL043C,0.0
YGL073W,0.0
YPR138C,0.0
YHR014W,16.133333333333333
YIL111W,0.0
YLL048C,0.0
YPR154W,20.0
YIL041W,0.0
YIL149C,0.0
YDR480W,35.392857142857146
YJR134C,10.0
YLR166C,8.0
YGR263C,0.0
YLR175W,82.47837995337994
YLR425W,8.371212121212121
YDL015C,380.0833333333333
YCR095C,0.0
YJR015W,10.21904761904762
YLR120C,0.0
YOR125C,0.0
YDL095W,0.0
YDL202W,0.0
YFR038W,0.0
YLR009W,2.5
YOR159C,19.261904761904763
YPL110C,0.0
YPL048W,0.0
YJL016W,0.0
YDR293C,0.0
YER069W,0.0
YOR387C,0.0
YJR050W,3.5
YLR222C,28.428679653679655
YGL154C,0.0
YNL100W,0.0
YGL066W,11.431565656565656
YMR237W,0.0
YGR191W,0.0
YDR303C,0.5
YJR138W,19.5
YAL022C,16.26666666666667
YDR255C,3.3333333333333335
YIL115C,21.073809523809523
YOL051W,41.0781746031746
YKR082W,24.505586080586085
YLL013C,2.9
YPL095C,6.333333333333333
YOR392W,0.0
YOR175C,0.0
YIL173W,0.0
YKL036C,0.0
YNL048W,45.68030303030302
YAL029C,14.143122958912432
YCR087C-A,11.0
YMR140W,0.0
YGR166W,2.5
YMR012W,63.75
YNL323W,6.166666666666667
YJR144W,2.5
YPL136W,0.0
YBL007C,153.39256854256854
YBL029W,0.0
YGL186C,0.0
YNL205C,0.0
YHR163W,0.0
YBR023C,0.0
YGR004W,0.0
YBR102C,11.0
YLR265C,0.0
YPL146C,0.0
YIL095W,41.51259778233463
YFR040W,10.772222222222224
YNL144C,0.0
YHR110W,154.0
YOR129C,0.0
YGR134W,3.567857142857143
YER127W,2.666666666666667
YGL130W,10.91602564102564
YCR030C,5.125
YOR288C,0.0
YHR206W,0.0
YDR012W,0.0
YGL132W,0.0
YDR068W,0.0
YKR079C,0.0
YOR334W,0.0
YHR157W,0.0
YML049C,11.961111111111112
YNL046W,0.0
YDR463W,5.598529411764705
YDR160W,0.0
YBR262C,0.0
YFL010W-A,0.0
YDR003W,0.0
YKL137W,0.0
YER002W,11.333333333333332
YIL065C,0.5
YLR205C,0.0
YPL070W,110.66666666666667
YCR099C,0.0
YIL122W,0.0
YAL053W,0.0
YKL182W,13.633333333333333
YER140W,0.0
YGL220W,0.0
YML112W,12.3
YIL007C,25.333333333333332
YDR432W,3.0416666666666665
YDL146W,19.0
YDR523C,105.35714285714283
YBR035C,0.0
YGR103W,165.8845238095238
YLR052W,4.8
YDR189W,9.74047619047619
YFR037C,10.322222222222223
YBR233W,0.0
YGR105W,2.0
YMR021C,0.0
YOL014W,0.0
YKL122C,4.5
YER167W,97.33333333333333
YML111W,0.0
YPL247C,1.2
YER186C,0.0
YNL192W,0.0
YHR107C,73.91827616827618
YBR019C,29.400000000000002
YDR245W,6.166666666666666
YLR223C,11.5
YKL024C,0.0
YLR203C,0.0
YKL205W,5.9
YBL065W,0.0
YGR246C,1.7
YNL020C,0.0
YCL058C,0.0
YML105C,0.0
YDR431W,0.0
YDR217C,23.133333333333333
YOL045W,0.0
YIL014W,0.0
YOL087C,114.0
YOR007C,0.0
YKL033W,0.0
YOR075W,5.0
YIL082W,0.0
YER106W,0.0
YNL110C,162.0
YKR084C,0.0
YGR152C,0.0
YER173W,130.79761904761904
YML088W,4.166666666666667
YOR383C,0.0
YIL119C,0.0
YHR169W,42.17857142857143
YBR113W,0.0
YGL246C,5.333333333333333
YDR520C,0.0
YBR118W,1018.3333333333331
YLR125W,0.0
YKL088W,0.0
YNL126W,5.888888888888889
YKL134C,0.0
YCR067C,0.0
YMR222C,0.0
YLR167W,0.0
YDR366C,0.0
YDR022C,10.8
YLR428C,0.0
YGL129C,5.0
YKL105C,0.0
YJL042W,0.0
YCL031C,24.0
YDL061C,0.0
YNL201C,4.0
YHR196W,17.7
YJL071W,0.0
YCL044C,0.0
YBR038W,0.0
YGL142C,0.0
YOR085W,2.083333333333333
YLR055C,16.3
YDR485C,18.25
YDR347W,4.25
YPR128C,0.0
YNL241C,0.0
YNR013C,2.1285714285714286
YDL005C,45.58690476190476
YDR299W,23.0
YHR044C,0.0
YPR084W,0.0
YNR045W,0.0
YLR343W,43.5
YGR123C,9.666666666666666
YDR034C,13.057142857142857
YPL032C,0.0
YDR176W,54.46883035265387
YML092C,60.8
YJL174W,0.0
YLR316C,0.0
YJL187C,98.77193362193363
YKL218C,0.0
YBR007C,0.0
YOR250C,9.433333333333334
YFL045C,0.0
YKL186C,0.0
YLR239C,0.0
YLR418C,9.333333333333334
YDR472W,5.0
YOL135C,99.59999999999998
YCR047C,0.0
YDR513W,0.0
YLR267W,10.704411764705881
YOR372C,24.333333333333332
YHL045W,0.0
YGR091W,200.5
YJR040W,0.0
YJR092W,0.0
YNL005C,8.333333333333334
YDR051C,0.0
YML011C,0.0
YBR126C,21.90580808080808
YLR366W,0.0
YOL139C,156.9785714285714
YDL191W,2.225
YFL010C,5.0
YOR119C,133.48650793650796
YPR155C,0.0
YOL046C,0.0
YLR085C,0.0
YGL225W,4.166666666666667
YNL212W,0.0
YOL010W,1.1428571428571428
YPR201W,9.2
YBR109W-A,0.0
YKL080W,48.0
YDR055W,0.0
YOL011W,0.0
YDR342C,0.0
YHR050W,0.0
YMR277W,0.0
YPL147W,0.0
YAL018C,2.2474747474747474
YHR041C,46.741176470588236
YDR238C,25.833333333333332
YGR279C,0.0
YDR192C,37.42857142857143
YML052W,0.0
YGL063W,0.0
YHL021C,0.0
YOR195W,2.0
YDL166C,0.0
YDR271C,0.0
YLR352W,7.973529411764705
YOL062C,2.05
YMR231W,2.0041666666666664
YDR332W,0.0
YBR001C,0.0
YDR167W,44.67855682329366
YLR148W,11.5015873015873
YPL124W,59.7
YNL038W,0.0
YGL116W,88.65
YFR015C,10.833333333333334
YCR022C,0.0
YDR515W,0.0
YOR386W,3.5
YBR115C,0.0
YOL136C,0.0
YCL016C,0.0
YPR189W,0.0
YDR335W,30.31748529248529
YEL004W,0.8
YBR024W,0.0
YBR121C,0.0
YGL149W,0.0
YNL084C,19.966666666666665
YNL099C,6.0
YDR315C,0.0
YDR216W,56.0843013539608
YGL008C,4.33080808080808
YOR176W,0.0
YER061C,0.0
YNL320W,0.0
YPL107W,0.0
YFL065C,0.0
YER115C,20.0
YPR091C,0.0
YDR435C,0.0
YJR020W,0.0
YGL012W,0.0
YJL196C,272.21666666666664
YDL137W,13.0
YKR101W,4.447860962566844
YGR126W,0.0
YMR171C,0.0
YJL212C,0.0
YDL080C,0.0
YBR047W,0.0
YER172C,77.490873015873
YFR004W,134.01130952380953
YHR174W,0.0
YJL064W,0.0
YBR241C,0.0
YDL225W,108.81439393939395
YMR137C,0.0
YIL047C,0.0
YGR262C,88.73214285714285
YNR031C,44.53778966131907
YKR035C,0.0
YOR286W,0.0
YLR012C,0.0
YLR245C,4.747619047619048
YGL201C,4.8464912280701755
YMR298W,1.2
YFR050C,23.72380952380952
YHR152W,3.0
YOR377W,0.0
YJR051W,0.0
YAL069W,0.0
YLR412W,0.0
YBL097W,0.0
YGL223C,13.25
YBR086C,0.0
YJR033C,31.889126559714793
YCR005C,0.0
YKL003C,0.0
YGL030W,0.0
YPL226W,0.0
YBR074W,0.0
YGR045C,0.0
YAL009W,0.0
YJL081C,70.90158730158731
YJR102C,5.3
YDR517W,0.0
YLR338W,0.0
YDL143W,0.0
YDR304C,0.0
YGR236C,0.0
YHR167W,1.375
YGR257C,0.0
YFR057W,0.0
YIL009C-A,0.0
YKL057C,26.612637362637365
YOR142W,0.0
YLR064W,0.0
YLR390W-A,0.0
YBR273C,0.0
YER174C,2.225
YPR096C,0.0
YBR281C,0.0
YEL068C,0.0
YMR026C,9.835714285714285
YDR231C,0.0
YLR138W,0.0
YGR232W,182.41666666666666
YOR367W,6.25
YHR109W,0.0
YLR202C,0.0
YHR171W,4.289393939393939
YLL008W,28.416666666666668
YPR040W,7.5
YPR077C,0.0
YGR060W,409.21666666666675
YDR465C,6.666666666666667
YKR081C,179.34220779220783
YHR019C,0.0
YKR037C,8.666666666666666
YBL018C,0.0
YOR118W,0.0
YFL012W,2.0238095238095237
YOR064C,0.0
YLR392C,0.0
YDR348C,0.0
YNL036W,0.0
YIL152W,0.0
YDR400W,0.0
YOR184W,0.0
YBR171W,8.733333333333334
YOL039W,0.0
YMR314W,50.45
YCR037C,0.0
YBR078W,0.0
YJL035C,0.0
YJL055W,0.0
YDR311W,8.713553113553115
YDR532C,0.0
YPL023C,0.0
YGR020C,81.0
YEL005C,0.0
YLR164W,0.0
YLR370C,15.985714285714284
YPL155C,0.5
YGR067C,0.0
YOR001W,19.808699633699636
YLR209C,0.0
YNR066C,2.9
YAL028W,16.5
YML119W,0.0
YIR010W,0.0
YKL148C,0.0
YDR363W,0.0
YHR084W,22.54920634920635
YGR077C,0.0
YPL007C,0.0
YPR174C,0.0
YBR283C,130.25
YHR066W,87.67774170274171
YNL155W,0.0
YHR069C,38.080303030303035
YJR086W,3.833333333333333
YAL011W,8.071428571428571
YMR068W,26.25
YIL135C,0.0
YPR106W,0.0
YKL198C,0.0
YHR100C,0.0
YIL129C,0.0
YDR097C,21.599248120300754
YGR054W,3.5
YMR117C,71.25
YIL074C,0.0
YLR365W,0.0
YDR439W,37.721428571428575
YHL043W,0.0
YLR237W,0.0
YPR181C,6.358730158730159
YNL259C,0.0
YMR054W,24.833333333333332
YDR179C,4.666666666666667
YER166W,0.0
YPL088W,0.0
YBR205W,2.5
YOR190W,0.0
YIL078W,0.0
YML100W,1.2
YLR317W,0.0
YBR054W,30.000000000000004
YPL071C,0.0
YML065W,36.44155844155844
YER055C,0.0
YCR091W,0.0
YDL064W,5.843137254901961
YNL295W,0.0
YLR216C,83.86666666666666
YNL255C,0.0
YOR258W,0.0
YER088C,0.0
YNR030W,0.0
YCR048W,0.0
YHL016C,0.0
YGR260W,229.50000000000003
YDR529C,0.0
YIL112W,22.564502164502166
YDL062W,0.0
YMR079W,0.0
YMR303C,1.6
YNL281W,0.0
YDR487C,0.0
YKR052C,0.0
YLR355C,16.354761904761904
YBR271W,0.0
YBL024W,0.0
YNR024W,0.0
YGL018C,0.0
YPR110C,280.47976190476186
YDL217C,7.0
YOL067C,0.0
YGR158C,18.205555555555552
YDR155C,31.2797619047619
YCL029C,3.5166666666666666
YMR106C,262.0524225774226
YDR322W,2.083333333333333
YKL195W,0.0
YCR072C,6.589285714285714
YBR125C,2.5
YPR031W,0.0
YJL149W,2.5955882352941178
YCR023C,0.0
YMR223W,19.08080808080808
YDR441C,0.0
YGL192W,2.1666666666666665
YNL197C,0.0
YDL190C,15.992857142857144
YGL049C,36.16944444444445
YER098W,0.0
YNL318C,0.0
YER077C,0.0
YDR514C,0.0
YIL158W,0.0
YKR027W,3.6666666666666665
YOR374W,23.166666666666668
YJL047C,15.571428571428571
YLR312W-A,0.0
YLR212C,8.253607503607505
YGL237C,64.7
YJL060W,0.0
YLR337C,23.327380952380956
YGL005C,0.0
YIR012W,0.0
YPR180W,2.75
YER065C,0.0
YHL026C,0.0
YDL204W,0.0
YBR099C,0.0
YJL140W,56.207142857142856
YNL237W,0.0
YJL107C,0.0
YHR039C-A,9.517316017316018
YER184C,0.0
YDL132W,261.5928571428571
YBL103C,9.444444444444445
YBR209W,0.0
YEL054C,0.0
YGL145W,1.3333333333333333
YOR231W,13.465873015873015
YDR320C,0.0
YNR005C,0.0
YBR025C,8.0
YPL118W,4.25
YNL187W,0.0
YPL128C,2.083333333333333
YFL005W,65.5
YER058W,0.0
YLR386W,0.0
YGR142W,0.0
YGR135W,29.96904761904762
YOR210W,18.331746031746032
YMR064W,0.0
YDR406W,0.0
YML060W,0.0
YGR264C,0.0
YJL099W,0.0
YOL017W,0.0
YHR190W,0.0
YHR005C-A,5.800000000000001
YER120W,0.0
YPL253C,0.0
YLR032W,0.0
YDR475C,0.0
YLR332W,0.0
YLR123C,0.0
YPL131W,4.800000000000001
YMR190C,0.0
YBR278W,2.8
YHR128W,0.0
YOR165W,0.0
YFL050C,0.0
YLR443W,0.0
YCL035C,0.0
YDR040C,0.0
YER131W,0.0
YER030W,0.0
YIL028W,0.0
YFR049W,2.0
YKR061W,0.0
YHR091C,0.0
YDR430C,0.0
YDR436W,6.0
YGR290W,0.0
YDR075W,35.84761904761904
YDL212W,167.70000000000005
YPL163C,0.0
YJR063W,10.031746031746032
YOR320C,10.666666666666666
YGL204C,0.0
YOL149W,43.98571428571429
YNL236W,28.923809523809524
YDR133C,0.0
YKL017C,0.0
YOR009W,0.0
YNL307C,27.228174603174605
YGR138C,0.0
YPR148C,0.0
YNL165W,0.0
YKL093W,0.0
YOR113W,0.0
YJL146W,0.0
YMR157C,0.0
YAL042W,2.416666666666667
YJL168C,0.0
YLR315W,0.0
YDR067C,0.0
YML085C,488.95
YLR376C,2.05
YKR021W,0.0
YMR200W,0.0
YPR005C,1.3333333333333333
YHR015W,0.0
YIL130W,0.0
YPL016W,0.0
YBL071C,0.0
YKL085W,11.228174603174603
YBR284W,0.0
YBR228W,0.0
YDL050C,0.0
YPL005W,0.0
YOR141C,0.0
YGL086W,2.428571428571429
YJL043W,0.0
YOR020C,21.0
YJR117W,161.51666666666665
YGR136W,101.0
