YLR340W,78.62456488
YLR061W,77.88653417
YBR084CA,77.88653417
YNL067W,77.88653417
YLR029C,77.88653417
YMR121C,77.88653417
YMR194W,77.88653417
YML073C,77.88653417
YIL018W,77.88653417
YHR141C,77.88653417
YDL184C,77.88653417
YKR094C,77.88653417
YLL045C,77.88653417
YOL120C,77.88653417
YDL082W,77.88653417
YPL079W,77.88653417
YPL143W,77.88653417
YBR031W,77.88653417
YJL177W,77.88653417
YFL034CA,77.88653417
YOR312C,77.88653417
YPR043W,77.88653417
YDL133CA,77.88653417
YDR471W,77.88653417
YGL031C,77.88653417
YDL136W,77.88653417
YGL103W,77.88653417
YDL191W,77.88653417
YGL076C,77.88653417
YKL006W,77.88653417
YJR094WA,77.88653417
YBR191W,77.88653417
YPL198W,77.88653417
YNL069C,77.88653417
YIL133C,77.88653417
YNL162W,77.88653417
YPL220W,77.88653417
YIL148W,77.88653417
YER056CA,77.88653417
YFR032CA,77.88653417
YHR010W,77.88653417
YOR234C,77.88653417
YER117W,77.85524914
YHL033C,77.44567292
YDR500C,77.44567292
YLR406C,77.42342065
YDR418W,77.42342065
YFR031CA,77.42197822
YDR012W,77.42145436
YGR148C,77.41751696
YJL189W,77.39887985
YGL147C,77.39887985
YMR142C,77.39887985
YOL039W,77.39887985
YBL027W,77.39887985
YLR344W,77.39887985
YGR034W,77.39887985
YLR448W,77.39887985
YHL001W,77.39887985
YMR242C,77.39887985
YIL052C,77.39887985
YKL180W,77.39887985
YLR185W,77.39887985
YLR075W,77.39887985
YPL131W,76.96338007
YDL075W,76.74437813
YGR085C,76.74415698
YBL087C,76.7161072
YGL030W,76.7161072
YOL127W,76.69773562
YEL054C,76.69773562
YOR063W,76.6971684
YBL092W,76.67334537
YPR102C,75.93149169
YGL135W,75.92975017
YNL301C,75.92755983
YLR325C,75.86082701
YPL249CA,73.39527376
YDL081C,72.57037375
YDL130W,68.68641889
YDR382W,68.48553131
YLR367W,53.4615242
YDR064W,53.4615242
YPR132W,53.4615242
YER074W,53.4615242
YPL081W,53.4615242
YOL040C,53.4615242
YLR287CA,53.4615242
YMR230W,53.4615242
YKL156W,53.4615242
YNL302C,53.4615242
YOL121C,53.4615242
YOR182C,53.4615242
YIL069C,53.4615242
YLR048W,53.4615242
YHR021C,53.4615242
YOR369C,53.4615242
YBR181C,53.4615242
YGR027C,53.4615242
YCR031C,53.4615242
YBR189W,53.4615242
YGL123W,53.4615242
YML024W,53.4615242
YOR293W,53.4615242
YMR143W,53.4615242
YML026C,53.4615242
YDL083C,53.4615242
YML063W,53.4615242
YDR447C,53.4615242
YKR057W,53.4615242
YJL136C,53.4615242
YJR123W,53.01720448
YLR333C,53.01720448
YPL090C,52.9963305
YLR167W,52.96183749
YDR450W,52.96183749
YLR388W,52.96183749
YJL191W,52.96183749
YDL061C,52.96183749
YDR025W,52.41525551
YJR145C,52.41525551
YBR048W,52.41525551
YHR203C,52.41525551
YGR118W,52.34629
YJL190C,52.34629
YNL096C,52.34629
YGR214W,52.34629
YNL178W,52.34629
YHL015W,52.34629
YOR096W,52.34629
YLR441C,52.34629
YER131W,51.6598688
YER102W,51.65876664
YGL189C,50.83303264
YOL077C,50.81295956
YBL072C,50.08330587
YPL012W,49.30882353
YJL109C,47.73529412
YOR206W,47.68154829
YNL132W,47.58679265
YOL041C,45.54961651
YOR167C,44.50386973
YHR052W,44.39773956
YNL002C,44.37209998
YLR264W,43.59307608
YMR049C,43.4630941
YMR290C,43.37019275
YKL014C,43.25094845
YKR081C,42.51599114
YLR276C,42.43188022
YHR197W,42.09581837
YGR090W,41.94445121
YMR116C,41.89836348
YNL182C,41.87208561
YLR002C,41.85308956
YHR088W,41.28882115
YLL008W,41.26394103
YBL004W,41.10100107
YDR087C,41.00427335
YDR101C,41.00171382
YNL110C,40.97412753
YPL043W,40.69884389
YBR267W,40.59915839
YER126C,40.46474999
YHR170W,40.39883599
YHR085W,40.30925454
YLR197W,40.23615835
YPR137W,40.05892511
YGR103W,39.69542803
YHR196W,39.40863448
YGL111W,39.33664257
YLR409C,39.26634348
YPL093W,39.02161118
YER006W,38.89259507
YDR496C,38.77629892
YNL075W,38.75868125
YPL126W,38.71022938
YDR365C,38.68858436
YPL217C,38.51090476
YGR128C,38.46379786
YNL061W,38.34594651
YNR053C,38.32139955
YKL172W,38.22388149
YOR145C,38.21765582
YDL060W,38.15133317
YDL031W,38.02299696
YLR186W,38.02182851
YLL034C,37.98730696
YGR145W,37.9554381
YDR324C,37.78951386
YGL099W,37.72627571
YLR009W,37.64977961
YLR222C,37.5083179
YCL054W,37.40487225
YER127W,37.10357891
YOR341W,36.45859743
YBR142W,36.01636784
YPR112C,35.9787275
YGL171W,35.66892079
YCL059C,35.56755829
YFR001W,35.48381048
YPR016C,35.29085349
YDL213C,35.26563203
YLR106C,35.14843997
YHR169W,34.83466581
YJL033W,34.63520106
YLR175W,34.3469322
YPL266W,34.32653306
YMR093W,34.28490836
YJR002W,34.13515169
YFL002C,33.92193508
YLL011W,33.91466306
YDL014W,31.8831475
YKL167C,31.40863533
YDR449C,31.30362551
YNL185C,31.2304878
YDR462W,31.02080988
YKR085C,30.83880742
YGR076C,30.83880742
YGR245C,30.75486765
YMR024W,30.73170732
YER012W,30.71152599
YKR006C,30.53658537
YMR225C,30.47450543
YHR147C,30.36441197
YBL038W,30.36441197
YOR150W,30.36441197
YBR282W,30.36441197
YMR193W,30.33231707
YGR081C,30.292388
YOR361C,30.20426968
YPR108W,30.1313651
YGR135W,30.10236761
YDL007W,29.98068248
YNL284C,29.96059389
YER021W,29.93407001
YDR237W,29.85240675
YDR322W,29.82476568
YGR220C,29.82402317
YJL063C,29.70731707
YLR129W,29.68383957
YLR003C,29.62622525
YNL005C,29.47554804
YBL041W,29.47171485
YDL097C,29.30644664
YER094C,29.3035086
YGL011C,29.22123431
YBR122C,29.19400157
YNL252C,29.1347561
YHR200W,29.12788442
YIL075C,29.0813363
YDR394W,28.92881918
YHR148W,28.92805322
YOR261C,28.87368545
YOR117W,28.77600132
YFR004W,28.74156134
YJL001W,28.60182541
YOL010W,28.47299159
YOR259C,28.46572354
YOL038W,28.46137814
YGL120C,28.36078799
YMR314W,28.28624417
YFR050C,28.28374602
YGR253C,28.22713697
YDL020C,28.08176181
YKL145W,28.04929842
YGR270W,27.97898404
YBR173C,27.95345851
YOR157C,27.95337057
YOR362C,27.92616772
YDL147W,27.89578393
YGR232W,27.7553584
YDR069C,27.73644653
YDL166C,27.6974042
YOR056C,27.65190442
YHR066W,27.38729628
YGL048C,27.31615801
YPL211W,27.30743778
YER082C,27.05296118
YDR427W,27.04012357
YBR055C,26.84170817
YPR103W,26.8112006
YLL036C,26.6293048
YLR312WA,26.43447152
YFR052W,26.32422287
YLR074C,26.32286247
YGR091W,25.87425253
YKL170W,25.66224945
YDR240C,25.57367188
YHR027C,25.26230547
YPR101W,25.21373447
YDR235W,25.07404837
YLR298C,24.9630458
YLR275W,24.87152493
YBL074C,24.7635221
YGR075C,24.74830174
YML046W,24.63744985
YMR268C,24.61884912
YMR240C,24.55783432
YKL012W,24.44360365
YMR309C,24.40899749
YPL173W,24.04886406
YMR286W,24.04886406
YBR268W,24.04886406
YKL138C,23.9878554
YPR182W,23.97998925
YCR003W,23.95813825
YDL202W,23.8160928
YDR299W,23.74882548
YGR013W,23.7068002
YJL096W,23.60308032
YDR243C,23.52171611
YML092C,23.38934181
YDR473C,23.37598452
YOR159C,23.2435186
YPR178W,23.0748704
YHR165C,23.04690296
YCL031C,22.86948941
YDL030W,22.6694412
YCR057C,22.53522495
YDR116C,22.52174437
YOR310C,22.21698457
YOL021C,22.17143157
YER029C,22.12422824
YGR074W,21.93773268
YDL043C,21.57471607
YDR088C,21.49682987
YBR119W,20.92459644
YDR115W,20.35713898
YML009C,20.29836688
YOR272W,20.29200017
YJL203W,20.09812799
YNR054C,20.07324992
YLR147C,20.01533325
YDL148C,19.79232035
YML025C,19.12815834
YER112W,19.11534884
YPL183WA,18.82273995
YFR010W,18.35706731
YGR006W,18.31690204
YOR319W,17.81685282
YNL306W,17.54332541
YPR057W,17.26694767
YBR146W,17.2311561
YDR337W,17.08829896
YCR046C,16.61897522
YGR084C,16.24286988
YDR296W,16.20165068
YEL032W,16.0976567
YPR144C,15.98500261
YMR188C,15.8138033
YOR224C,15.689409
YPR187W,15.68820901
YBR154C,15.65040536
YPR162C,15.51805196
YHR118C,15.51805196
YDR347W,15.2465375
YNL261W,15.16034445
YLL004W,15.16034445
YBR060C,15.16034445
YBL090W,15.14171215
YOR158W,14.95816145
YBR202W,14.77947489
YPR019W,14.77947489
YPL013C,14.68417367
YKL143W,14.59029286
YNL137C,14.43743857
YLR103C,14.40402034
YLR274W,14.40402034
YML065W,14.3566488
YOR210W,14.32914218
YBL023C,14.20331547
YNL113W,14.20220529
YEL026W,14.03842184
YBR251W,13.97425254
YPR100W,13.90570694
YIL061C,13.85518316
YJR043C,13.4800737
YOR340C,13.45475956
YDL102W,13.4504203
YJR006W,13.4504203
YHR143WA,13.23731273
YGL201C,13.1881175
YNR037C,13.14097811
YKL009W,13.07593394
YMR158W,13.00243299
YDR175C,12.97419827
YDL045WA,12.84720475
YKL003C,12.84720475
YNL248C,12.74827533
YPR175W,12.51393728
YKL144C,12.2889923
YBR278W,12.27011034
YPR190C,12.26885966
YOR116C,12.13592234
YNL262W,12.08650478
YNR003C,11.82292262
YDR322CA,11.72069434
YOR151C,11.59173111
YOR207C,11.58963805
YKR060W,11.52465348
YPR110C,11.46081534
YHR089C,11.43121495
YNL151C,11.3549988
YDR405W,11.04590767
YDR060W,10.946625
YER002W,10.65523817
YIL093C,10.62377508
YDR298C,10.54114888
YKL016C,10.54114888
YDR377W,10.48140862
YOL077WA,10.48140862
YDL004W,10.48140862
YML081CA,10.48140862
YLR382C,10.39615385
YPL029W,10.39615385
YJL133W,10.39615385
YJR121W,10.38376623
YDL051W,10.3705518
YDL150W,10.35097016
YPR134W,10.3414787
YJR101W,10.33485466
YBR127C,10.33212213
YDL184WB,10.30371148
YPR036W,10.30371148
YEL027W,10.30371148
YPL271W,10.29569434
YHL004W,10.2789916
YKR052C,10.26428571
YBR120C,10.26428571
YIR021W,10.26428571
YPL234C,10.24598383
YKL080W,10.17990196
YBL099W,10.1528372
YPR010C,10.14455992
YOR270C,10.06125117
YEL051W,10.02082427
YDR194C,9.998621554
YHR039CA,9.963235294
YMR054W,9.963235294
YHR059W,9.943774655
YOR332W,9.93669729
YMR287C,9.921428571
YOR334W,9.921428571
YMR023C,9.921428571
YOR061W,9.919328103
YHR026W,9.745098039
YPL078C,9.731240981
YBR247C,9.716287925
YDL140C,9.675454095
YPR020W,9.604333812
YGR020C,9.536670107
YGR222W,9.421428571
YIL035C,9.341493323
YBR079C,9.313796369
YJR063W,9.199679487
YOL005C,9.060027301
YPL129W,9.032029636
YJL069C,9.01505927
YIL021W,8.965721552
YDR404C,8.903164556
YGR162W,8.828021265
YKR036C,8.755203225
YLR439W,8.684341828
YBR039W,8.683766234
YBL084C,8.68265857
YNL172W,8.68265857
YGL112C,8.659463459
YJR007W,8.651963354
YHR005CA,8.571428571
YDR041W,8.550857466
YDL181W,8.483766234
YFL028C,8.345376575
YGR215W,8.300172394
YMR128W,8.177274777
YKR025W,8.066220914
YNL207W,8.01259731
YKL142W,7.966344113
YAL035W,7.905672981
YMR125W,7.732225882
YJL194W,7.732149783
YKL022C,7.607017544
YPL237W,7.5603927
YGR092W,7.559839817
YOL094C,7.546718077
YDR118W,7.465991903
YDL008W,7.465991903
YOR249C,7.465991903
YGL240W,7.465991903
YDL185W,7.435842589
YDL044C,7.428571429
YNL290W,7.37549959
YBR253W,7.358486521
YLR421C,7.267705017
YDR460W,7.260108136
YMR229C,7.252017046
YDR280W,7.246875265
YDR443C,7.243865816
YBR198C,7.104150333
YGR274C,7.09853113
YJL140W,7.059565528
YLR127C,7.015991903
YFR036W,7.015991903
YDR145W,7.01360273
YMR146C,7.010847346
YOL142W,6.995413277
YPL011C,6.803911157
YLR071C,6.775884958
YMR236W,6.715558339
YGL129C,6.712124476
YGR005C,6.67462781
YCR035C,6.622952602
YHR166C,6.615248596
YLR102C,6.612145749
YBL003C,6.611224346
YGR104C,6.59312479
YPR034W,6.555870015
YOR217W,6.544322607
YLR249W,6.516479263
YPR166C,6.499677447
YHR075C,6.499677447
YHR069C,6.459021328
YNL244C,6.444301925
YIL143C,6.43476874
YIL004C,6.401879699
YDL111C,6.395543138
YJR122W,6.332748049
YGR195W,6.330781164
YML010W,6.310303912
YML015C,6.304305678
YJR113C,6.301995475
YKL099C,6.277014905
YBR257W,6.261111111
YGR030C,6.261111111
YIR015W,6.261111111
YFR049W,6.233851116
YGR158C,6.233259017
YGR095C,6.229482798
YML098W,6.210087121
YER025W,6.202765948
YJL011C,6.166837548
YEL002C,6.164285714
YLR277C,6.137489761
YNL030W,6.111801648
YLR115W,6.091270505
YMR227C,6.090788876
YAL033W,6.066666667
YBR167C,6.066666667
YBL018C,6.066666667
YHR062C,6.066666667
YFR037C,6.054112554
YOR085W,6.025
YOR103C,6.025
YGL226CA,6.025
YDL232W,6.025
YCR092C,6.022694236
YLR418C,5.994568518
YER148W,5.987315563
YIL106W,5.94076087
YBR084W,5.929581324
YMR310C,5.880360569
YBR087W,5.846843615
YDR301W,5.840557528
YNL308C,5.833979801
YNL025C,5.797437244
YJL002C,5.780952381
YLR005W,5.769036227
YGR183C,5.711363636
YHR001WA,5.711363636
YCR093W,5.672210228
YOL051W,5.649903604
YGR186W,5.637489449
YMR060C,5.633585859
YPR133WA,5.633585859
YFR033C,5.614141414
YEL024W,5.614141414
YOR065W,5.614141414
YIL142W,5.6
YNL221C,5.6
YNL282W,5.6
YDR429C,5.578164805
YDR238C,5.576027722
YNL121C,5.536363636
YHR117W,5.536363636
YDL208W,5.53160915
YCR081W,5.508851196
YPL235W,5.496691195
YDR167W,5.49661451
YNL131W,5.493939394
YDL192W,5.455002249
YHR051W,5.421428571
YNL052W,5.421428571
YMR256C,5.421428571
YGL191W,5.421428571
YJR093C,5.41378528
YLR449W,5.411716134
YMR109W,5.409964133
YMR061W,5.395152971
YNL232W,5.367096805
YIL076W,5.339298661
YPR025C,5.334758772
YGR083C,5.333965866
YMR012W,5.332119098
YOR045W,5.303030303
YJL166W,5.303030303
YDR529C,5.303030303
YGR258C,5.300877193
YMR149W,5.297619048
YDL108W,5.278807129
YGL022W,5.26984127
YOR250C,5.262401479
YDR308C,5.247789143
YJL148W,5.233246118
YDR156W,5.233246118
YER171W,5.222556391
YNR052C,5.18946642
YKR008W,5.176932616
YLR438CA,5.176495354
YMR203W,5.166666667
YGL198W,5.162407572
YIL126W,5.144015446
YPL122C,5.133587465
YKR002W,5.120712667
YDL145C,5.103436424
YDL067C,5.1
YLR395C,5.1
YLR038C,5.1
YPR041W,4.998938632
YGL019W,4.957688528
YPR191W,4.921212121
YPL042C,4.912698413
YMR033W,4.875361545
YLR357W,4.836868091
YNL287W,4.83192956
YDL165W,4.782224583
YML032C,4.731244019
YCR052W,4.709794184
YML019W,4.7
YOR213C,4.699449676
YGR082W,4.666666667
YNL070W,4.666666667
YGR056W,4.63855224
YDL160C,4.608695652
YDR225W,4.592567827
YGL137W,4.547517446
YNL243W,4.532127815
YBL045C,4.50969697
YPR056W,4.507256852
YLR078C,4.501538462
YLR268W,4.494871795
YPL010W,4.47067207
YIL109C,4.440536437
YFR051C,4.423868873
YER179W,4.406016714
YPR107C,4.385756887
YJR076C,4.363636364
YCR002C,4.345743146
YPR181C,4.329916634
YDR507C,4.31780303
YJL111W,4.283333333
YJL014W,4.283333333
YPR055W,4.276832151
YDR097C,4.275214172
YHR107C,4.256493506
YGR063C,4.255974688
YDL017W,4.245770751
YDR335W,4.235123612
YDL195W,4.205316742
YJR064W,4.2
YDR212W,4.2
YGL187C,4.2
YER068W,4.183093743
YJL008C,4.165151515
YLR321C,4.164276228
YDR228C,4.155527708
YJR022W,4.151265664
YNL082W,4.133157895
YIR008C,4.112489286
YKL045W,4.112489286
YDR166C,4.086111111
YIL068C,4.086111111
YPL218W,4.078087045
YAL043C,4.076388189
YPR072W,3.998997284
YOL139C,3.990641139
YHR041C,3.95862264
YLR291C,3.944300361
YOR290C,3.902159369
YNL102W,3.901165244
YLR166C,3.9
YML012W,3.899087024
YGL200C,3.899087024
YOR001W,3.894035724
YLR347C,3.889606049
YPL085W,3.864364802
YDL029W,3.863320136
YDL143W,3.842156863
YHR119W,3.835714286
YBR289W,3.813032809
YHR061C,3.788286894
YGL233W,3.775252525
YKL013C,3.770454545
YDL116W,3.737331002
YDR388W,3.735032162
YJR042W,3.718348899
YDL134C,3.7002849
YOR260W,3.693477157
YER133W,3.687567504
YBR143C,3.671933403
YFL039C,3.634160757
YBR234C,3.62521645
YMR190C,3.619598997
YMR167W,3.619229323
YJL176C,3.592220575
YLR229C,3.563909774
YGL070C,3.548387097
YJR065C,3.545313428
YAR007C,3.534375634
YBL035C,3.530538579
YFL038C,3.500589685
YDR188W,3.5
YPL139C,3.490288342
YBR088C,3.485294118
YAL021C,3.47614654
YLR208W,3.434440559
YDR328C,3.379945799
YOL090W,3.359298246
YGL044C,3.357142857
YJL085W,3.347034172
YPL248C,3.345267195
YDR142C,3.333613445
YMR186W,3.290131579
YOL006C,3.266222611
YLR370C,3.266053391
YIL062C,3.266053391
YDL225W,3.23349738
YDR073W,3.223903885
YFL059W,3.188397129
YNL333W,3.188397129
YML049C,3.186299393
YPL256C,3.185990338
YPL240C,3.18030303
YLR293C,3.178171502
YNR035C,3.176767677
YDR211W,3.169928856
YNL317W,3.158001181
YLR442C,3.151055045
YDR224C,3.109626414
YKR024C,3.103794144
YBR010W,3.093202751
YER008C,3.090909091
YCR088W,3.074189332
YKL196C,3.033175888
YNL236W,3.017748479
YMR197C,2.998065677
YNL330C,2.98788986
YNL189W,2.986842105
YEL015W,2.986692429
YER054C,2.980769231
YPL016W,2.97849741
YLR026C,2.977103014
YPL243W,2.971428571
YPL210C,2.971428571
YGL092W,2.950474602
YNL088W,2.943408367
YGL049C,2.941417502
YHL025W,2.931913928
YGR040W,2.931585958
YOR181W,2.92348074
YJR068W,2.921430345
YMR199W,2.916149068
YLR423C,2.910714286
YGL172W,2.909320464
YGL161C,2.908695652
YOR284W,2.904781314
YPL151C,2.856537538
YBR136W,2.837086656
YGR218W,2.824197389
YJL020C,2.813019922
YPL124W,2.805340446
YDR395W,2.78021312
YDL074C,2.771464646
YGR119C,2.77073002
YPL049C,2.761904762
YJL173C,2.76
YOR069W,2.75
YDR416W,2.741749723
YLR015W,2.734704185
YJL089W,2.717171717
YJL138C,2.712284958
YNL312W,2.705714286
YMR308C,2.684013172
YDR227W,2.676336518
YDR201W,2.66729798
YLR310C,2.655555556
YBL008W,2.633366633
YLR314C,2.63008658
YHR081W,2.617143572
YLR258W,2.615384615
YLR362W,2.603571429
YMR043W,2.592261905
YGL153W,2.588235294
YOR308C,2.58360095
YMR127C,2.580357143
YBR123C,2.579365079
YDR311W,2.573491594
YAL001C,2.565079365
YPL007C,2.565079365
YDR076W,2.55372807
YGL163C,2.55372807
YNL250W,2.548611111
YLR027C,2.545454545
YIR009W,2.544342406
YJL157C,2.542779748
YDR181C,2.532738095
YDR103W,2.53003663
YBL002W,2.525642445
YKL129C,2.520604749
YAL003W,2.520454545
YIL144W,2.515151515
YAL036C,2.510267877
YPR080W,2.50530303
YML064C,2.5
YMR117C,2.495075758
YFL008W,2.473484848
YKL018W,2.443032213
YBR009C,2.442586787
YDL132W,2.44246816
YIL066C,2.431818182
YKL173W,2.431248919
YDR052C,2.427588933
YDR189W,2.422334683
YLR337C,2.40596648
YKR084C,2.40530303
YCR009C,2.402983579
YMR153W,2.400383142
YJL098W,2.4
YFR040W,2.4
YBL007C,2.39498404
YDR480W,2.39047619
YOL069W,2.384615385
YKL122C,2.378571429
YDL092W,2.378571429
YPR018W,2.375
YER070W,2.366341991
YKL081W,2.362745098
YJR045C,2.353968254
YLR216C,2.35
YER086W,2.34800898
YDR362C,2.336507937
YMR059W,2.333333333
YNL263C,2.299898296
YDR392W,2.298665782
YLR262C,2.297101449
YFR002W,2.292872869
YML105C,2.285714286
YDR499W,2.282222222
YNL031C,2.27835777
YOR212W,2.276068376
YER118C,2.270735294
YNL094W,2.26686009
YJL026W,2.265296443
YJL095W,2.259469697
YDL246C,2.256270659
YML109W,2.25625
