YLR340W,78.62456488
YGL122C,2.251914215
YEL043W,2.241022195
YDR045C,2.225797302
YGR047C,2.222222222
YPL259C,2.222222222
YBR109C,2.220651362
YBR217W,2.215119048
YJR050W,2.21067415
YDR309C,2.205624355
YDL188C,2.203683122
YLR288C,2.19532504
YDR510W,2.1861314
YNL098C,2.18452381
YOR110W,2.176906427
YHR030C,2.17575188
YPL174C,2.175490196
YGR140W,2.17027417
YIL046W,2.156371903
YJR090C,2.152973838
YBR114W,2.149350649
YDR091C,2.147539769
YMR094W,2.140909091
YCR053W,2.135858586
YKR026C,2.133438335
YBR102C,2.132952175
YPR165W,2.130952381
YKR068C,2.128571429
YKL103C,2.127996273
YJL054W,2.126190476
YKL060C,2.124747475
YKL028W,2.122942159
YOR232W,2.12234127
YLR025W,2.109803922
YOR174W,2.107564948
YMR201C,2.103988117
YHR174W,2.103665171
YFR034C,2.100928661
YIR038C,2.086956522
YKL068W,2.08634001
YLR433C,2.083776596
YMR080C,2.082358489
YNL093W,2.070117322
YKL042W,2.06257764
YLR044C,2.061616162
YEL017W,2.059006211
YLR324W,2.058956916
YIL128W,2.055411255
YMR055C,2.047081105
YLR319C,2.045833333
YLL050C,2.034246856
YPL255W,2.027324902
YDL217C,2.007142857
YBR091C,2.007142857
YLR335W,2.005134344
YKL152C,2.000441919
YER138C,2
YPL031C,2
YKL148C,2
YJR028W,2
YKL011C,2
YER020W,2
YJR027W,2
YER160C,2
YKR034W,2
YDR261WA,2
YJL041W,1.998131868
YER125W,1.99476186
YBR258C,1.988997114
YNL044W,1.984132711
YMR273C,1.969531286
YKL130C,1.963100686
YHR171W,1.951388889
YEL037C,1.94624596
YPL118W,1.943358797
YNL103W,1.931818182
YCR077C,1.927219305
YGR172C,1.92411204
YMR159C,1.907258065
YLR328W,1.907064705
YLR447C,1.901960784
YMR168C,1.901875902
YPL022W,1.894736842
YCR096C,1.894569288
YGR252W,1.893478261
YER157W,1.887911663
YER110C,1.886557839
YEL020WA,1.884920635
YGR268C,1.883397808
YGL190C,1.873280886
YIL038C,1.873132191
YOR106W,1.865384615
YOR089C,1.861111111
YLR386W,1.858629776
YOL108C,1.857142857
YHR158C,1.846153846
YOR128C,1.846153846
YPL115C,1.843589744
YHR152W,1.841593098
YDR130C,1.836666667
YLR233C,1.833333333
YNL154C,1.833333333
YPL204W,1.831514722
YGR010W,1.82880117
YLL026W,1.818181818
YMR139W,1.814484127
YOR020C,1.808749101
YDL064W,1.805194805
YJL199C,1.802657155
YDR100W,1.791666667
YGR089W,1.791666667
YML095C,1.786397813
YDR195W,1.78322374
YOL086C,1.777777778
YML121W,1.777777778
YML077W,1.777056277
YBR175W,1.771861472
YFL016C,1.771428571
YPR119W,1.767816092
YLR082C,1.763892815
YDR050C,1.763636364
YNR012W,1.7625
YDL089W,1.757575758
YOL149W,1.755110793
YIL084C,1.754520969
YLR263W,1.75
YIL007C,1.75
YMR235C,1.75
YML016C,1.75
YPL048W,1.747727273
YDR032C,1.734387352
YLR113W,1.733333333
YAR003W,1.730699856
YMR096W,1.727272727
YGL116W,1.725
YKR059W,1.722641373
YEL046C,1.721387521
YBR274W,1.714285714
YMR001C,1.708333333
YFR015C,1.701923077
YPL086C,1.7
YML058W,1.696428571
YAR018C,1.694285714
YBR176W,1.688612998
YOR144C,1.685143288
YDR028C,1.672706267
YLR148W,1.671428571
YDL013W,1.671062908
YDR381W,1.670707071
YJR083C,1.666731141
YML042W,1.666666667
YKL141W,1.666666667
YLL041C,1.666666667
YOR335C,1.666666667
YDL220C,1.666666667
YGR054W,1.659136788
YFL009W,1.65530303
YGL086W,1.653571429
YCR084C,1.651416122
YER161C,1.648255814
YJR094C,1.64781746
YGL035C,1.647222222
YHR206W,1.642857143
YPL153C,1.636363636
YOL133W,1.636363636
YGR261C,1.635714286
YFR006W,1.631840884
YGR193C,1.626372998
YGL100W,1.625646998
YBR195C,1.625
YER022W,1.625
YKR014C,1.620382757
YFR027W,1.619047619
YBR118W,1.613383838
YJL128C,1.606349206
YGR144W,1.606119078
YJL154C,1.603571429
YDL101C,1.6
YER059W,1.6
YER017C,1.6
YER023W,1.595321587
YJR041C,1.590957507
YDR386W,1.587962963
YNL084C,1.584818776
YOL115W,1.581349206
YER027C,1.58030303
YOR275C,1.576190476
YER013W,1.575081234
YJR109C,1.569365722
YEL066W,1.567466044
YCL024W,1.566738817
YEL017CA,1.566666667
YGL008C,1.566666667
YNL298W,1.566027024
YDR468C,1.562354312
YMR311C,1.561111111
YOR276W,1.557741061
YNL106C,1.555555556
YBR059C,1.555555556
YGR058W,1.555555556
YJL092W,1.555555556
YGL058W,1.555555556
YJR053W,1.549242424
YLR295C,1.542857143
YJR112W,1.539645046
YER031C,1.539096208
YOR195W,1.535353535
YLR384C,1.532887585
YIL063C,1.527643785
YBR264C,1.525845411
YNL314W,1.525
YLR033W,1.522126424
YDR477W,1.520833333
YBR126C,1.519303245
YBR137W,1.513245614
YLR093C,1.508241758
YKR055W,1.5
YGL213C,1.5
YOR043W,1.5
YNL218W,1.5
YDR113C,1.5
YBR133C,1.5
YFL034CB,1.5
YDR146C,1.5
YEL061C,1.5
YPL051W,1.5
YNL331C,1.496037473
YGR120C,1.495118916
YHL018W,1.494162826
YGL115W,1.492424242
YML102W,1.491666667
YFR024C,1.487997251
YDR192C,1.480937749
YMR224C,1.477777778
YBR049C,1.472736414
YCR072C,1.470217633
YOL062C,1.467857143
YOR178C,1.467203339
YNL071W,1.460526316
YDR303C,1.458095447
YGL068W,1.457407407
YGL206C,1.457004107
YPL140C,1.452631579
YML051W,1.452631579
YGR267C,1.451279408
YLR377C,1.451279408
YGR204W,1.45
YNL166C,1.445310245
YLR245C,1.443682796
YPL155C,1.443478261
YMR189W,1.438596491
YDR019C,1.438596491
YAL044C,1.438596491
YML114C,1.437899951
YER172C,1.437336912
YJL061W,1.436588629
YOR326W,1.431105851
YML001W,1.429374732
YJR056C,1.429166667
YGR024C,1.428571429
YOR191W,1.428571429
YDL175C,1.428571429
YJL034W,1.428571429
YKL113C,1.428571429
YHR105W,1.428571429
YER173W,1.428571429
YLR429W,1.428571429
YHR115C,1.428571429
YCL040W,1.428571429
YGR173W,1.428571429
YJL141C,1.428571429
YBR254C,1.428571429
YDL193W,1.428571429
YHR135C,1.428571429
YCR066W,1.428571429
YIL074C,1.428571429
YLR014C,1.428571429
YGL237C,1.428571429
YOR368W,1.428571429
YGL090W,1.428571429
YNL116W,1.428571429
YOL018C,1.423465423
YOR115C,1.419047619
YDR422C,1.416666667
YJL074C,1.416666667
YHR113W,1.415204678
YNL006W,1.408333333
YJL137C,1.401923077
YLR108C,1.400207039
YCR024CA,1.4
YMR198W,1.3875
YOR229W,1.384920635
YGR200C,1.383333333
YML057W,1.382539683
YGL195W,1.380650769
YBR094W,1.380238095
YJL218W,1.378091398
YDR321W,1.378091398
YJL053W,1.375
YEL009C,1.369079268
YPL070W,1.366301843
YJL164C,1.361111111
YBR221C,1.357894737
YOR078W,1.356618362
YAL029C,1.356248824
YFR047C,1.356041313
YGL037C,1.356041313
YMR205C,1.355984069
YHR099W,1.353340124
YJL005W,1.350834446
YHR164C,1.348571429
YCR028CA,1.348571429
YDR129C,1.340522876
YPL192C,1.333333333
YHR019C,1.333333333
YDR398W,1.333333333
YDL006W,1.333333333
YER075C,1.333333333
YGL003C,1.333333333
YNL032W,1.333333333
YDR490C,1.333333333
YER007W,1.333333333
YJL090C,1.333333333
YDR037W,1.333333333
YBR072W,1.333333333
YNL023C,1.333333333
YLR006C,1.333333333
YHR183W,1.333333333
YOR380W,1.333333333
YPR054W,1.333333333
YNL099C,1.333333333
YNL157W,1.333333333
YJL187C,1.333333333
YIR018W,1.333333333
YNL307C,1.333333333
YJL042W,1.331111111
YER177W,1.329554656
YPL149W,1.329166667
YOR254C,1.328571429
YKL057C,1.327188381
YJR084W,1.326582461
YFL018C,1.325048733
YKL085W,1.321933622
YDR245W,1.30952381
YIL072W,1.291666667
YDR004W,1.282894737
YBL050W,1.277777778
YNL090W,1.273109244
YLR396C,1.271428571
YDL003W,1.261183261
YBL049W,1.258956916
YNR010W,1.246653144
YOL004W,1.230275444
YPR160W,1.222882673
YGL040C,1.22270798
YGL175C,1.22270798
YNL126W,1.221428571
YER178W,1.207894737
YIL125W,1.206778309
YOR038C,1.204795205
YDR472W,1.200865801
YOL113W,1.2
YNL053W,1.2
YJL106W,1.2
YMR104C,1.2
YDL179W,1.2
YML112W,1.2
YPL036W,1.2
YDL047W,1.2
YDR482C,1.2
YKL020C,1.2
YHR184W,1.2
YMR038C,1.2
YMR312W,1.2
YCL011C,1.2
YNL167C,1.2
YCR014C,1.2
YCR005C,1.2
YOR353C,1.2
YLR256W,1.2
YJR103W,1.2
YPL194W,1.2
YER100W,1.2
YOR351C,1.2
YOR026W,1.2
YHR188C,1.2
YJL167W,1.2
YBL034C,1.2
YGR280C,1.2
YDR200C,1.2
YOR155C,1.2
YDR217C,1.2
YKL190W,1.2
YNL260C,1.2
YJR052W,1.2
YPL088W,1.2
YIL131C,1.2
YDL059C,1.2
YGR097W,1.2
YFR003C,1.2
YDR313C,1.2
YKR028W,1.2
YPL003W,1.2
YHR111W,1.2
YNL214W,1.194157663
YER165W,1.194048196
YPL164C,1.183333333
YLR191W,1.179871949
YOR243C,1.168966372
YBR044C,1.166666667
YJL183W,1.166666667
YJR075W,1.166666667
YDR178W,1.166666667
YIL095W,1.158333333
YER155C,1.156088501
YHR172W,1.154761905
YDR202C,1.151766534
YPL195W,1.147619048
YJL025W,1.145614035
YDR138W,1.144230769
YBR171W,1.142857143
YER095W,1.141667996
YOL123W,1.137808777
YAR008W,1.133333333
YPL083C,1.133333333
YBL016W,1.128571429
YMR105C,1.121212121
YDR244W,1.119327731
YMR047C,1.119210526
YJR058C,1.107142857
YDR127W,1.105598933
YOL145C,1.096780952
YDR218C,1.093073593
YDR295C,1.090909091
YMR261C,1.086363636
YPR088C,1.085714286
YOR039W,1.083857165
YGL025C,1.077221451
YER146W,1.056150365
YEL003W,1.055555556
YML094W,1.055555556
YLR424W,1.051840728
YIL026C,1.051587302
YDR378C,1.051485105
YNR017W,1.05
YGL106W,1.048332873
YMR042W,1.04781746
YGR067C,1.043478261
YPL161C,1.038961039
YDR036C,1.032094943
YNL147W,1.02750757
YNL271C,1.026111111
YAL016W,1.025817932
YJL081C,1.022910096
YBL105C,1.02047619
YLR292C,1.019047619
YHL007C,1.017431399
YPL138C,1.011904762
YGR061C,1.005555556
YDR016C,1.002192982
YGR262C,1
YPL091W,1
YOR005C,1
YLR238W,1
YOR111W,1
YMR022W,1
YJL112W,1
YNL272C,1
YPL026C,1
YLR105C,1
YPR111W,1
YIR005W,1
YEL036C,1
YAL017W,1
YGL220W,1
YML088W,1
YNL230C,1
YLR032W,1
YDR267C,1
YLR309C,1
YGR052W,1
YMR246W,1
YDL156W,1
YMR106C,1
YLR019W,1
YBL021C,1
YLR306W,1
YLR352W,1
YDR488C,1
YGL221C,1
YDR128W,1
YPR158WA,1
YNL311C,1
YLR403W,1
YDR131C,1
YKL108W,1
YCR079W,1
YJR110W,1
YDR306C,1
YPL254W,1
YLR016C,1
YDR092W,1
YNL159C,1
YDR260C,1
YPR017C,1
YLR207W,1
YDL164C,1
YDR171W,1
YHR025W,1
YOL102C,1
YIL147C,1
YNL180C,1
YLR451W,1
YAR033W,1
YJR021C,1
YLL001W,1
YMR280C,1
YLL019C,1
YPL214C,1
YOL013C,1
YDL099W,1
YJL044C,1
YIR034C,1
YAR027W,1
YFL033C,1
YKL214C,1
YIL079C,1
YBL088C,1
YDR520C,1
YPL179W,1
YJR010W,1
YNL161W,1
YNL175C,1
YLL018C,1
YBR024W,1
YDR207C,0.999121651
YDR158W,0.990909091
YFR031C,0.984848485
YLR212C,0.983333333
YNR011C,0.978042802
YKL104C,0.958064041
YLR170C,0.955555556
YPR029C,0.955555556
YML043C,0.952631579
YPL094C,0.952380952
YDL019C,0.95
YAR042W,0.95
YNL062C,0.943071968
YOR132W,0.935714286
YHR012W,0.935714286
YHR016C,0.930011107
YAL034C,0.928937729
YDR356W,0.918478261
YBL014C,0.912346374
YDL209C,0.91214651
YOR297C,0.904761905
YIL150C,0.901818182
YLR180W,0.901149425
YLR417W,0.9
YOR098C,0.897081413
YMR263W,0.894720497
YGR155W,0.892139487
YBR200W,0.890297955
YBL026W,0.889461698
YNL153C,0.888888889
YHR023W,0.886363636
YGL212W,0.883333333
YGR240C,0.880722154
YBR160W,0.869565217
YLR192C,0.866441348
YPR189W,0.863650075
YAL041W,0.861319967
YGL223C,0.846558704
YNL041C,0.846558704
YOR027W,0.8375
YLR337W,0.833371448
YDR261WB,0.833333333
YGR113W,0.832226399
YDL207W,0.829083461
YKR082W,0.820717862
YKL135C,0.81871345
YER099C,0.816666667
YDR216W,0.815943059
YIL115C,0.811599512
YJR102C,0.8
YHR084W,0.799675325
YML100W,0.790909091
YBR279W,0.789275234
YDR173C,0.788888889
YHR208W,0.788888889
YDL077C,0.785714286
YNL047C,0.783549784
YML099C,0.777777778
YMR078C,0.772870124
YDR074W,0.772727273
YGR129W,0.770707071
YHL011C,0.766666667
YGR180C,0.765151515
YNL118C,0.763666817
YOR036W,0.763450292
YKL117W,0.754166667
YFL005W,0.752320601
YDL040C,0.75
YJR005W,0.75
YHR013C,0.75
YJL115W,0.744047619
YIL094C,0.742735043
YLR200W,0.740402622
YJR066W,0.736111111
YMR231W,0.735714286
YPL045W,0.735714286
YDR432W,0.734984214
YKR048C,0.731192853
YER114C,0.726698156
YOR194C,0.713187837
YKL058W,0.713187837
YDL159W,0.712287712
YOR179C,0.709752601
YCR012W,0.708333333
YGR246C,0.702506266
YBR288C,0.702380952
YMR129W,0.702298851
YFL060C,0.696969697
YMR095C,0.696969697
YMR322C,0.696969697
YDR176W,0.692873728
YGL121C,0.685714286
YER009W,0.682513114
YNL309W,0.678772379
YGL061C,0.677127602
YJR159W,0.676279013
YOR136W,0.67406015
YKR037C,0.673276942
YDL239C,0.671428571
YGR032W,0.669047619
YML093W,0.667607424
YPL170W,0.666666667
YDR051C,0.666666667
YPR093C,0.666666667
YFR016C,0.666666667
YNL228W,0.666666667
YJR061W,0.666666667
YML115C,0.666666667
YML056C,0.666666667
YDR020C,0.666666667
YBR037C,0.666666667
YBR203W,0.666666667
YIL122W,0.666666667
YDR369C,0.666666667
YKL048C,0.666666667
YGR041W,0.666666667
YPR104C,0.666666667
YHR073W,0.666666667
YPR071W,0.666666667
YHR014W,0.666666667
YIL113W,0.666666667
YKL189W,0.666666667
YKL210W,0.666666667
YCR001W,0.666666667
YDR266C,0.666666667
YLL010C,0.666666667
YLR427W,0.666666667
YMR291W,0.666666667
YNR019W,0.666666667
YMR036C,0.666666667
YKL166C,0.666666667
YGL208W,0.666666667
YJR035W,0.666666667
YHR199C,0.666666667
YAR019C,0.666666667
YOL052C,0.666666667
YMR111C,0.666666667
YHR074W,0.666666667
YDL190C,0.666666667
YKL035W,0.666666667
YHL010C,0.666666667
YOR230W,0.666666667
YHR082C,0.666666667
YOL126C,0.666666667
YIR032C,0.666666667
YBR082C,0.666666667
YFR024CA,0.666666667
YHR186C,0.666666667
YLR109W,0.666666667
YBR223C,0.666666667
YPL150W,0.666666667
YOL128C,0.666666667
YLR383W,0.666666667
YPL074W,0.666666667
YBR280C,0.666666667
YFL031W,0.666666667
YNL323W,0.666666667
YNL068C,0.666666667
YJL068C,0.666666667
YGL013C,0.666666667
YNL128W,0.666666667
YJR024C,0.666666667
YBR083W,0.666666667
YCL039W,0.666666667
YLR248W,0.666666667
YCR008W,0.666666667
YIL138C,0.666666667
YLR070C,0.666666667
YLR096W,0.666666667
YGL179C,0.666666667
YLL060C,0.666666667
YGR223C,0.666666667
YDR030C,0.666666667
YOL054W,0.666666667
YNL056W,0.666666667
YJR017C,0.666666667
YBL037W,0.660714286
YDR150W,0.659722222
YNL138W,0.655862105
YMR112C,0.6550754
YOR046C,0.653968254
YCL037C,0.648286866
YFR028C,0.646404838
YOR133W,0.642857143
YBR068C,0.642857143
YJR032W,0.640909091
YAL012W,0.633333333
YML130C,0.632334011
YBR155W,0.631810451
YIL105C,0.628787879
YGL181W,0.62511284
YBR025C,0.623444742
YNL037C,0.614906832
YMR239C,0.611558308
YML054C,0.611111111
YPL063W,0.611111111
YPL209C,0.610526316
YBR156C,0.610526316
YPR141C,0.604166667
YLR134W,0.604040404
YDL126C,0.6
YDR425W,0.591545894
YLR438W,0.590909091
YCL008C,0.585990338
YLR117C,0.584586466
YKL074C,0.584330484
YJL031C,0.583333333
YPR176C,0.583333333
YIL022W,0.580357143
YBR086C,0.579795396
YGR048W,0.576923077
YLL021W,0.57575188
YMR255W,0.570010635
YMR053C,0.568627451
YCL029C,0.568478261
YAL005C,0.56554307
YGR167W,0.55952381
YBL085W,0.559109312
YDR054C,0.558303624
YLR183C,0.55618011
YAL032C,0.553295097
YIL160C,0.55
YLR116W,0.549390798
YGL207W,0.549200653
YPR028W,0.542929293
YNL229C,0.541666667
YDR412W,0.539655423
YGL062W,0.535714286
YMR032W,0.53488491
YGL064C,0.526881205
YBR270C,0.524647922
YNL112W,0.523475152
YPR105C,0.522498554
YLL039C,0.52173913
YHR160C,0.521428571
YPL228W,0.519230769
YGL130W,0.519230769
YGR234W,0.515131579
YGL097W,0.513700642
YDR148C,0.512005373
YPR082C,0.510722044
YOL068C,0.507936508
YBR140C,0.503968254
YCL066W,0.502902622
YMR270C,0.502506266
YFL017WA,0.500849575
YML103C,0.500592885
YKL008C,0.5
YAR044W,0.5
YDR086C,0.5
YMR319C,0.5
YHL003C,0.5
YML075C,0.5
YMR056C,0.5
YOR370C,0.5
YER040W,0.5
YGR254W,0.5
YLR432W,0.5
YMR298W,0.5
YLR450W,0.5
YER087CA,0.5
YML085C,0.5
YBR085W,0.5
YBL078C,0.496825397
YNR007C,0.496746032
YIR017C,0.496581498
YMR276W,0.493034019
YPR173C,0.485714286
YKL112W,0.484737485
YDL002C,0.483216783
YLR221C,0.482444113
YOR123C,0.482074752
YDR002W,0.478686636
YLR342W,0.478571429
YOR279C,0.476190476
YCR034W,0.476190476
YDR310C,0.476190476
YBR218C,0.476190476
YOL082W,0.475540493
YPL095C,0.473067633
YJL110C,0.472222222
YLR394W,0.465277778
YGR150C,0.463480392
YNL039W,0.459649123
YKR083C,0.451388889
YLR060W,0.45
YML028W,0.45
YKL110C,0.45
YPR047W,0.45
YPL002C,0.45
YMR077C,0.45
YMR089C,0.45
YKL181W,0.45
YKR066C,0.45
YPL106C,0.45
YKL150W,0.448484848
YJR135WA,0.444444444
YGR181W,0.444444444
YPL181W,0.435746606
YGL016W,0.433837535
YPL187W,0.432692308
YEL055C,0.425462752
YDR168W,0.425
YGR152C,0.423881674
YHR216W,0.417082626
YLR010C,0.416666667
YCL019W,0.416666667
YDR082W,0.416666667
YIL009CA,0.416666667
YCL020W,0.416666667
YLR318W,0.416666667
YJL143W,0.413131313
YPR171W,0.412855669
YDR259C,0.411773731
YMR303C,0.410714286
YLR371W,0.408532644
YLR178C,0.408205128
YHR060W,0.407189542
YGL173C,0.40676745
YER092W,0.404761905
YDL042C,0.402331002
YLR055C,0.4004329
YHL020C,0.4
YGL192W,0.4
YGR143W,0.4
YCL055W,0.4
YBR057C,0.4
YFL022C,0.4
YKL211C,0.4
YER090W,0.4
YNL049C,0.397389643
YPL028W,0.396464646
YGL246C,0.394047619
YKL059C,0.391208791
YJL124C,0.387061152
YMR294W,0.38407994
YOR076C,0.380409357
YDR390C,0.379304029
YCR030C,0.378503372
YOR127W,0.376756371
YAR073W,0.375
YBR130C,0.374647092
YGR239C,0.371428571
YBR135W,0.370299117
YDL226C,0.370117322
YDR385W,0.368347339
YJR010CA,0.366666667
YIR022W,0.366666667
YPL101W,0.366666667
YGR163W,0.361111111
YKR007W,0.361111111
YPL203W,0.361111111
YIR006C,0.360400517
YCL032W,0.357142857
YLR079W,0.355699856
YOL012C,0.354136604
YPR120C,0.353623188
YHL002W,0.352644928
YCR033W,0.350649351
YKL019W,0.35
YDL090C,0.35
YOR075W,0.35
YNL225C,0.348809524
YPR163C,0.347619048
YER111C,0.346282373
YLR182W,0.346282373
YDR049W,0.345833333
YDR080W,0.342857143
YAL056W,0.342857143
YLR376C,0.342857143
YDR078C,0.342857143
YOR371C,0.342857143
YML007W,0.342831541
YGR192C,0.341953368
YGL127C,0.341299642
YGR004W,0.340909091
YOR048C,0.333359869
YDL105W,0.333333333
YPL232W,0.333333333
YDR164C,0.333333333
YDR320C,0.333333333
YBR121C,0.333333333
YOL061W,0.333333333
YDR341C,0.333333333
YLR052W,0.333333333
YLR378C,0.333333333
YML055W,0.333333333
YDR044W,0.331746032
YGL128C,0.330855998
YDR264C,0.330769231
YOL070C,0.329004329
YKR054C,0.327587519
YNL021W,0.32739726
YBL032W,0.327231666
YER162C,0.326397813
YER016W,0.325
YIR023W,0.325
YOR303W,0.321962759
YJR086W,0.320512821
YLR304C,0.317783094
YKL082C,0.317647059
YHR114W,0.314814815
