YLR340W,78.62456488
YLR141W,0.30952381
YJL024C,0.30952381
YPL111W,0.306403329
YNR023W,0.305975971
YGL178W,0.305878332
YLL024C,0.305742036
YNL216W,0.305332168
YKL061W,0.303802864
YLR284C,0.303581594
YKL213C,0.3
YBR170C,0.3
YDR172W,0.299319172
YHR072WA,0.296593615
YPR035W,0.295454545
YGR009C,0.294589372
YOR086C,0.292156863
YDR285W,0.291666667
YFL037W,0.291666667
YKL203C,0.291666667
YNL223W,0.291666667
YOL135C,0.290557662
YDL065C,0.289962582
YBL025W,0.285714286
YHL006C,0.285714286
YDR180W,0.285714286
YDR409W,0.285353535
YBR152W,0.284513806
YJL057C,0.284482759
YDL088C,0.284482759
YML031W,0.284482759
YFR008W,0.283272283
YDR469W,0.277777778
YKL052C,0.277777778
YKL193C,0.273255814
YBR045C,0.273255814
YOL067C,0.271428571
YBL103C,0.271428571
YGR278W,0.271086618
YOR185C,0.267832168
YIL156W,0.267824074
YEL056W,0.267340067
YHR005C,0.266666667
YGL241W,0.266481485
YBR017C,0.265171817
YGR136W,0.263157895
YNL086W,0.263021189
YPL105C,0.262776506
YOR140W,0.261904762
YJL050W,0.261627907
YNL313C,0.261627907
YLR051C,0.261235955
YLR119W,0.261235955
YNL124W,0.260720721
YER145C,0.260526316
YDR307W,0.260526316
YJL152W,0.259259259
YOR281C,0.259259259
YOR205C,0.258823529
YOR180C,0.258823529
YCR086W,0.257142857
YBR027C,0.256666667
YLR353W,0.256666667
YMR213W,0.255555556
YIL070C,0.254761905
YHR086W,0.254309566
YBR166C,0.253968254
YDR430C,0.252631579
YOL058W,0.252631579
YDR009W,0.252631579
YGL026C,0.252631579
YMR108W,0.25
YER124C,0.25
YKR062W,0.247988939
YIL033C,0.244930202
YPL065W,0.243478261
YJL172W,0.243478261
YKL041W,0.242857143
YPR086W,0.239254109
YDL153C,0.238529307
YOR160W,0.23788577
YIL159W,0.236805556
YPL059W,0.236111111
YMR068W,0.236111111
YOL065C,0.234482759
YJL117W,0.234482759
YDR502C,0.233333333
YBR089CA,0.232323232
YJR091C,0.231292517
YDR170C,0.231140389
YLR224W,0.23030303
YOR057W,0.23030303
YHR161C,0.226190476
YJL151C,0.225490196
YPL246C,0.225490196
YHR129C,0.224789916
YOR373W,0.224039265
YMR092C,0.223387723
YDR155C,0.222222222
YDL154W,0.222222222
YAL007C,0.222222222
YBR193C,0.218758989
YBL030C,0.216666667
YDR498C,0.216666667
YJR060W,0.215909091
YPL226W,0.215909091
YDR253C,0.215909091
YCL027W,0.215555556
YNL027W,0.214285714
YGR087C,0.211111111
YML097C,0.211111111
YMR124W,0.20952381
YOR302W,0.20734127
YBR188C,0.206349206
YGR072W,0.205357143
YHR077C,0.205357143
YPR180W,0.202380952
YHR018C,0.202020202
YAL011W,0.201923077
YOR269W,0.201923077
YPR040W,0.201923077
YLR086W,0.201388889
YOR047C,0.200993661
YJL030W,0.2
YPL001W,0.2
YOR122C,0.199145299
YJR033C,0.196969697
YJR009C,0.195488722
YGL210W,0.192512077
YNL304W,0.192512077
YDR300C,0.191666667
YDL078C,0.190909091
YOR120W,0.190909091
YGL245W,0.190909091
YPL213W,0.188405797
YER018C,0.1875
YBR112C,0.184150327
YKR101W,0.183589744
YER123W,0.183333333
YHL024W,0.183333333
YAR002W,0.182631579
YNL078W,0.181818182
YNL334C,0.181818182
YAL025C,0.1806751
YOR101W,0.180555556
YOR035C,0.17884015
YGL027C,0.175595238
YLR160C,0.173809524
YLR155C,0.173809524
YJR089W,0.173160173
YIR002C,0.171428571
YDR174W,0.169355454
YIL118W,0.169312169
YGR108W,0.168478261
YLR210W,0.168478261
YMR065W,0.166666667
YER149C,0.166666667
YBR172C,0.166666667
YER063W,0.166112957
YOR333C,0.166112957
YAL047C,0.165652842
YMR288W,0.163919988
YML069W,0.162337662
YIL045W,0.16025641
YKL119C,0.158823529
YOL148C,0.157575758
YLL016W,0.155555556
YOR033C,0.154761905
YBR216C,0.154747475
YGL095C,0.153846154
YCL014W,0.153846154
YGR264C,0.153609831
YFL012W,0.152116402
YMR192W,0.150507737
YER032W,0.15
YGR156W,0.15
YER047C,0.148255814
YER081W,0.147368421
YDL123W,0.147076023
YBR196C,0.146464646
YLR035C,0.145833333
YNR032W,0.145833333
YMR052W,0.144444444
YHR149C,0.144444444
YDR448W,0.143589744
YPR185W,0.14354067
YEL060C,0.14160628
YFL006W,0.141414141
YKL095W,0.138888889
YLR196W,0.138333333
YCR038C,0.138095238
YBR275C,0.1375
YGR184C,0.136426979
YHR058C,0.134584756
YFL066C,0.134482759
YKL002W,0.134353741
YGL156W,0.132478632
YJR037W,0.131578947
YCL028W,0.131578947
YHL031C,0.129554656
YGR187C,0.128401361
YBL093C,0.127903144
YDR034C,0.126984127
YKL205W,0.126923077
YAL040C,0.126811594
YMR238W,0.125490196
YLR373C,0.125
YER105C,0.12470015
YPL082C,0.124389052
YML124C,0.121428571
YOR231W,0.119298246
YEL034W,0.119298246
YGR116W,0.118875086
YHR068W,0.117690058
YHR098C,0.115131579
YDR120C,0.114906832
YGR121C,0.114906832
YHR123W,0.114906832
YOR197W,0.114512472
YGR166W,0.114512472
YDR408C,0.114492754
YNL315C,0.1125
YDR283C,0.1125
YKR077W,0.110144928
YMR154C,0.109803922
YPR083W,0.108974359
YHL030W,0.106334842
YLR452C,0.105263158
YDR099W,0.105263158
YGR130C,0.104166667
YPL125W,0.102610723
YJL039C,0.101149425
YBL079W,0.100732601
YDR508C,0.097916667
YOR062C,0.097575758
YGL229C,0.097575758
YOR060C,0.097575758
YLR150W,0.096969697
YJR070C,0.09610984
YDR132C,0.095238095
YKL101W,0.094684385
YBR080C,0.094444444
YDR084C,0.093478261
YOR320C,0.093306288
YOR156C,0.093073593
YOR164C,0.091208791
YLR345W,0.089912281
YJL122W,0.08954229
YLR453C,0.089285714
YDR110W,0.089127396
YNL160W,0.088932806
YLR063W,0.087301587
YLR368W,0.085858586
YBL005W,0.083776596
YJR115W,0.083776596
YDR277C,0.083776596
YBR108W,0.083776596
YGL104C,0.083333333
YBR098W,0.083333333
YKR030W,0.083333333
YMR253C,0.083333333
YBR205W,0.083333333
YER115C,0.083333333
YJL004C,0.083333333
YDL229W,0.082633053
YIL034C,0.082043344
YNL092W,0.081626137
YKR069W,0.08125
YOR247W,0.08125
YDR022C,0.076785714
YOR344C,0.075887393
YLR090W,0.073333333
YBL106C,0.073109244
YBR260C,0.072890026
YNL064C,0.071794872
YJR148W,0.071428571
YJL180C,0.069642857
YDR465C,0.069166667
YOR374W,0.068627451
YPL242C,0.067777778
YMR025W,0.066917293
YLR144C,0.066731141
YBL066C,0.065217391
YMR005W,0.065151515
YOR023C,0.064860427
YGL170C,0.064565757
YGR241C,0.064541294
YPR159W,0.062745098
YCL034W,0.062745098
YDR256C,0.061059234
YGR178C,0.059607293
YNL288W,0.056547619
YIL048W,0.056221889
YPR184W,0.056221889
YER107C,0.052082626
YDR484W,0.051470588
YCR073C,0.05
YLR067C,0.0495338
YJR138W,0.048371648
YOR017W,0.04754441
YBL022C,0.047065338
YDL005C,0.046653144
YGL151W,0.046653144
YPR168W,0.046653144
YJL076W,0.044758065
YPR193C,0.044758065
YMR216C,0.043055556
YLL049W,0.042857143
YCR082W,0.042857143
YDR361C,0.042342342
YGL096W,0.042307692
YBL001C,0.042293233
YCR087CA,0.039115646
YCRX16C,0.039115646
YIL071C,0.036111111
YOR285W,0.034482759
YNL034W,0.034482759
YLR435W,0.033615819
YLL027W,0.033615819
YDR459C,0.033342595
YFL017C,0.033342595
YPL215W,0.033224401
YDR383C,0.032894737
YDR318W,0.032894737
YDR485C,0.031130268
YGR035C,0.030952381
YLR269C,0.030555556
YNL199C,0.028594771
YKL017C,0.027619048
YLR135W,0.027619048
YLR056W,0.027619048
YBL081W,0.027619048
YIL132C,0.027441077
YEL068C,0.027210884
YKR086W,0.026472431
YPL128C,0.025904203
YJR067C,0.024540801
YPR154W,0.023823029
YLL065W,0.023421325
YDR229W,0.022795699
YOR329C,0.022795699
YJR134C,0.022795699
YDL055C,0.02270798
YKL067W,0.02270798
YDR353W,0.02270798
YNR071C,0.021428571
YPL098C,0.021428571
YOR074C,0.019158836
YIL005W,0.015992415
YLR455W,0.015992415
YHL009C,0.013245614
YBR295W,0
YPL014W,0
YOR070C,0
YER175C,0
YGL194C,0
YDR340W,0
YBR158W,0
YFL054C,0
YLR350W,0
YOR331C,0
YDL046W,0
YER181C,0
YLR322W,0
YKL221W,0
YAL055W,0
YDL131W,0
YGL065C,0
YHR057C,0
YOR385W,0
YGR065C,0
YGL244W,0
YNL008C,0
YLL012W,0
YNR041C,0
YKR096W,0
YMR265C,0
YDL115C,0
YPL258C,0
YLR414C,0
YHR044C,0
YIR003W,0
YDL137W,0
YFR046C,0
YLR299W,0
YGL166W,0
YGL197W,0
YBR169C,0
YPL221W,0
YAL031C,0
YMR300C,0
YDR399W,0
YJR146W,0
YHR204W,0
YPR062W,0
YDR524C,0
YGL204C,0
YFL003C,0
YDL200C,0
YDL162C,0
YDR315C,0
YKL086W,0
YBR219C,0
YHR127W,0
YIR036C,0
YLR323C,0
YJL010C,0
YIL016W,0
YPR201W,0
YNL211C,0
YMR083W,0
YGL148W,0
YMR279C,0
YGR225W,0
YDR344C,0
YMR182C,0
YJL032W,0
YOR142WA,0
YLR392C,0
YEL069C,0
YGL066W,0
YML038C,0
YCR020CA,0
YGL234W,0
YNR015W,0
YKL015W,0
YDR193W,0
YDR376W,0
YHR047C,0
YNL046W,0
YFL035C,0
YLR267W,0
YJR011C,0
YOR242C,0
YBR271W,0
YGL150C,0
YGR110W,0
YDR121W,0
YKL154W,0
YGR151C,0
YCR094W,0
YPL071C,0
YJR030C,0
YDR010C,0
YKL224C,0
YOR372C,0
YKR073C,0
YKL208W,0
YNL176C,0
YKL105C,0
YDL196W,0
YLR203C,0
YGL029W,0
YOL072W,0
YJR073C,0
YPL169C,0
YFL036W,0
YBL063W,0
YFL040W,0
YJR049C,0
YBR115C,0
YHR185C,0
YER158C,0
YGL263W,0
YLR059C,0
YBL051C,0
YMR271C,0
YGL078C,0
YGL215W,0
YIL172C,0
YBR201W,0
YFL029C,0
YKL109W,0
YPR156C,0
YJL099W,0
YLR132C,0
YLR128W,0
YDR262W,0
YDR372C,0
YBR178W,0
YLR217W,0
YPL084W,0
YFR022W,0
YLL028W,0
YNL273W,0
YBR162WA,0
YOR251C,0
YBL033C,0
YLR190W,0
YOR173W,0
YBR269C,0
YOR220W,0
YNR004W,0
YLR081W,0
YCL030C,0
YDR162C,0
YBL058W,0
YGR210C,0
YDR270W,0
YGR185C,0
YDR483W,0
YNL242W,0
YOL150C,0
YGL081W,0
YKR090W,0
YGR073C,0
YDR334W,0
YKR072C,0
YLR228C,0
YKL160W,0
YEL075C,0
YGR031W,0
YOL112W,0
YDR333C,0
YIL047C,0
YJL056C,0
YOL129W,0
YNL187W,0
YML041C,0
YMR172W,0
YGL183C,0
YAL014C,0
YPL077C,0
YLR034C,0
YMR176W,0
YJL018W,0
YCR042C,0
YLR209C,0
YOL008W,0
YPL276W,0
YNL227C,0
YML029W,0
YBR244W,0
YDR541C,0
YGR199W,0
YGL060W,0
YKL204W,0
YNL019C,0
YOR258W,0
YGL236C,0
YOR138C,0
YJR082C,0
YBR070C,0
YNR043W,0
YDR108W,0
YDR538W,0
YNL014W,0
YDR410C,0
YKL007W,0
YHR109W,0
YJL017W,0
YBR214W,0
YER083C,0
YIL086C,0
YER019W,0
YOL091W,0
YIR011C,0
YHR116W,0
YGL047W,0
YPL121C,0
YER163C,0
YLR387C,0
YIL002C,0
YHR195W,0
YDR527W,0
YER073W,0
YGR276C,0
YAR014C,0
YKL127W,0
YNL087W,0
YPL212C,0
YAL059W,0
YDR190C,0
YNL169C,0
YNL335W,0
YOR081C,0
YDR066C,0
YJR100C,0
YDL201W,0
YLR270W,0
YLR057W,0
YJL072C,0
YKR100C,0
YBR069C,0
YMR295C,0
YDR423C,0
YLR214W,0
YOL152W,0
YGR208W,0
YGR079W,0
YGL124C,0
YHR132C,0
YNL300W,0
YAL019W,0
YEL057C,0
YDR433W,0
YDR214W,0
YOR161C,0
YBL024W,0
YBL101C,0
YJL029C,0
YHL043W,0
YOR093C,0
YER164W,0
YDL237W,0
YFR057W,0
YKL116C,0
YJR019C,0
YHL036W,0
YBR128C,0
YGR026W,0
YLR358C,0
YOL011W,0
YCR036W,0
YBR034C,0
YER176W,0
YDR479C,0
YPR145W,0
YHR190W,0
YJR097W,0
YDL128W,0
YKL137W,0
YIL174W,0
YKL023W,0
YML014W,0
YLL062C,0
YDR023W,0
YKL026C,0
YNL234W,0
YLR460C,0
YOR154W,0
YGL010W,0
YLR028C,0
YGR292W,0
YDR199W,0
YDR107C,0
YOR087W,0
YDR387C,0
YNL036W,0
YDR453C,0
YJR099W,0
YAL054C,0
YCR091W,0
YDR026C,0
YPL092W,0
YJL043W,0
YEL074W,0
YLL046C,0
YHR179W,0
YFL021W,0
YLR053C,0
YHR214W,0
YPL008W,0
YLR040C,0
YGR295C,0
YEL064C,0
YER076C,0
YJR154W,0
YOR198C,0
YGR068C,0
YDL144C,0
YIL096C,0
YDR008C,0
YBR125C,0
YMR009W,0
YPL252C,0
YOR131C,0
YBL039C,0
YLR145W,0
YOR350C,0
YOR172W,0
YNL054W,0
YMR044W,0
YOL066C,0
YOL016C,0
YMR134W,0
YDL210W,0
YPL110C,0
YGL069C,0
YFL030W,0
YCL010C,0
YIL009W,0
YHR096C,0
YPL159C,0
YDL098C,0
YOR386W,0
YPR161C,0
YHR108W,0
YHR182W,0
YOR286W,0
YMR313C,0
YGL052W,0
YBL082C,0
YJL097W,0
YMR296C,0
YER122C,0
YDR018C,0
YBR300C,0
YMR325W,0
YLR225C,0
YOL147C,0
YDR070C,0
YGL230C,0
YDL180W,0
YIL001W,0
YNR046W,0
YDR506C,0
YDL167C,0
YDR503C,0
YLR415C,0
YGL226W,0
YLR226W,0
YDR007W,0
YOR006C,0
YOR177C,0
YOR355W,0
YCL061C,0
YOR054C,0
YMR131C,0
YJL070C,0
YBL104C,0
YPL193W,0
YER069W,0
YOR292C,0
YPL136W,0
YLR289W,0
YBR138C,0
YMR244W,0
YGR291C,0
YDL106C,0
YLR331C,0
YHR024C,0
YMR076C,0
YOR262W,0
YJR079W,0
YNL072W,0
YLR461W,0
YHR032W,0
YCR007C,0
YKR093W,0
YLR140W,0
YGR053C,0
YLR363C,0
YPL119C,0
YKL201C,0
YHR163W,0
YLR198C,0
YBL061C,0
YGR146C,0
YDR511W,0
YOR288C,0
YOL131W,0
YKL107W,0
YOR388C,0
YLR118C,0
YDR464W,0
YOL034W,0
YLR446W,0
YHR056C,0
YDR289C,0
YLR177W,0
YDR063W,0
YNL245C,0
YDR442W,0
YLR359W,0
YKR011C,0
YCLX08C,0
YAL034WA,0
YBR207W,0
YBR263W,0
YEL070W,0
YPL075W,0
YDR072C,0
YOL003C,0
YNL285W,0
YFL068W,0
YNL183C,0
YNL253W,0
YBR012WB,0
YOR359W,0
YGL093W,0
YHR130C,0
YNR034W,0
YDL240W,0
YOR119C,0
YLR247C,0
YCR024C,0
YPL207W,0
YOR317W,0
YDR105C,0
YGR159C,0
YPR049C,0
YML119W,0
YOR196C,0
YNL127W,0
YKL044W,0
YPL244C,0
YOR390W,0
YIL169C,0
YLR194C,0
YOR311C,0
YMR282C,0
YKL070W,0
YIL085C,0
YNL024C,0
YPL052W,0
YMR218C,0
YFR038W,0
YJL107C,0
YMR020W,0
YGR207C,0
YML021C,0
YFL051C,0
YGL131C,0
YGR117C,0
YML062C,0
YDR342C,0
YFL049W,0
YDR062W,0
YHL017W,0
YMR101C,0
YEL018W,0
YJR104C,0
YNL231C,0
YLR261C,0
YMR071C,0
YGR142W,0
YDR071C,0
YPR149W,0
YOR383C,0
YJL066C,0
YDL183C,0
YBR065C,0
YGL105W,0
YFL065C,0
YMR177W,0
YHR211W,0
YJR048W,0
YMR212C,0
YNL013C,0
YJL179W,0
YHL029C,0
YML060W,0
YDR478W,0
YBR141C,0
YLR153C,0
YIL053W,0
YAL051W,0
YPR070W,0
YGR238C,0
YFL013C,0
YCR011C,0
YER028C,0
YJL100W,0
YER104W,0
YHR039C,0
YKR089C,0
YPR123C,0
YIL023C,0
YNR073C,0
YIL077C,0
YDR331W,0
YOL002C,0
YDL100C,0
YLR083C,0
YNL016W,0
YGR033C,0
YJL210W,0
YBL112C,0
YDR463W,0
YLR265C,0
YDR346C,0
YEL076WC,0
YGL258W,0
YKL106W,0
YLR077W,0
YKL188C,0
YGR174C,0
YOR321W,0
YBL052C,0
YBR185C,0
YCL069W,0
YIR044C,0
YJR062C,0
YDL028C,0
YGR294W,0
YHR209W,0
YMR030W,0
YPL135W,0
YOR225W,0
YPR003C,0
YMR228W,0
YPR199C,0
YMR289W,0
YDR349C,0
YLR123C,0
YCL009C,0
YLR131C,0
YGL249W,0
YML116W,0
YDR221W,0
YIL110W,0
YEL041W,0
YER036C,0
YKR035C,0
YKR104W,0
YDL230W,0
YKL174C,0
YPL191C,0
YOR109W,0
YHR049W,0
YLR112W,0
YGR111W,0
YLR213C,0
YFL056C,0
YNL191W,0
YPL245W,0
YMR195W,0
YJL182C,0
YMR155W,0
YOR176W,0
YDR281C,0
YGL225W,0
YNL188W,0
YDR151C,0
YIL050W,0
YKR080W,0
YGL091C,0
YEL011W,0
YNL133C,0
YEL042W,0
YJL091C,0
YLR305C,0
YDR407C,0
YOR271C,0
YPL112C,0
YGL071W,0
YBR222C,0
YDL155W,0
YGR161C,0
YLR205C,0
YLR211C,0
YBR018C,0
YDR474C,0
YBL101WA,0
YDR254W,0
YDR274C,0
YFL067W,0
YNL316C,0
YJR144W,0
YOR188W,0
YLR110C,0
YER066CA,0
YDR528W,0
YNL293W,0
YLR076C,0
YJR119C,0
YPR023C,0
YPR058W,0
YMR144W,0
YLR374C,0
YHR015W,0
YNR066C,0
YML133C,0
YDL054C,0
YOL080C,0
YOR315W,0
YOL022C,0
YDR516C,0
YDL096C,0
YOL073C,0
YDL062W,0
YBL006C,0
YCR068W,0
YDR446W,0
YDR494W,0
YJL192C,0
YNL258C,0
YLR434C,0
YBR273C,0
YDL157C,0
YOR274W,0
YIR025W,0
YNL050C,0
YIL136W,0
YML120C,0
YLR252W,0
YLR440C,0
YDR139C,0
YER010C,0
YKL075C,0
YDL110C,0
YML035C,0
YKL050C,0
YGL157W,0
YLR236C,0
YML082W,0
YDR351W,0
YHR156C,0
YBR067C,0
YGR205W,0
YGL039W,0
YLR239C,0
YGR243W,0
YBR213W,0
YGR045C,0
YBL036C,0
YFR045W,0
YHR151C,0
YPL263C,0
YLR030W,0
YNL066W,0
YJL120W,0
YGR042W,0
YNL291C,0
YIL117C,0
YBL098W,0
YLR250W,0
YKL051W,0
YGL154C,0
YHR178W,0
YCL052C,0
YDR316W,0
YGR196C,0
YLR206W,0
YHR177W,0
YNL035C,0
YIL135C,0
YAR009C,0
YKR064W,0
YGR126W,0
YGR277C,0
YDL211C,0
YGR269W,0
YDR013W,0
YMR097C,0
YDL238C,0
YMR019W,0
YMR181C,0
YBL010C,0
YIR042C,0
YNL015W,0
YOL110W,0
YFR021W,0
YGL102C,0
YIL098C,0
YBR081C,0
YGL149W,0
YGR036C,0
YJL170C,0
YBR248C,0
YLR354C,0
YER007CA,0
YGR169C,0
YOR202W,0
YDR492W,0
YOL078W,0
YOR252W,0
YBR134W,0
YNR039C,0
YFL014W,0
YJL013C,0
YDR363W,0
YGL053W,0
YMR316W,0
YBR105C,0
YBR250W,0
YGR219W,0
YHL049C,0
YGR105W,0
YGL252C,0
YKR040C,0
YOR073W,0
YCR087W,0
YDL112W,0
YMR072W,0
YOR366W,0
YNR016C,0
YIL124W,0
YGL126W,0
YAL018C,0
YJL202C,0
YML037C,0
YCL063W,0
YDL025C,0
YMR064W,0
YDR339C,0
YNR001C,0
YDR003W,0
YPR179C,0
YLR094C,0
YDL050C,0
YER184C,0
YGL180W,0
YKL078W,0
YLR416C,0
YMR237W,0
YBR011C,0
YML104C,0
YFR042W,0
YNL097C,0
YFL027C,0
YOR336W,0
YDR133C,0
YDL023C,0
YGR057C,0
YPR051W,0
YOR142W,0
YIL006W,0
YAR069C,0
YBL065W,0
YPL114W,0
YHR038W,0
YJL052W,0
YLR156W,0
YDR183W,0
YKL010C,0
YBR093C,0
YNL215W,0
YOL100W,0
YDL049C,0
YKL163W,0
YDL146W,0
YBL015W,0
YDR330W,0
YPR133C,0
YNL329C,0
YEL005C,0
YFR011C,0
YER159CA,0
YCL057W,0
YGL143C,0
YDR140W,0
YEL021W,0
YER103W,0
YNL241C,0
YCR095C,0
YOR227W,0
YPL108W,0
YBR061C,0
YMR304W,0
YER180C,0
YMR133W,0
YJL225C,0
YCR071C,0
YDR021W,0
YER065C,0
YBR041W,0
YKL079W,0
YDL087C,0
YDR027C,0
YNL266W,0
YKL021C,0
YGL214W,0
YPL064C,0
YKL034W,0
YJR023C,0
YHL046C,0
YHR011W,0
YGL110C,0
YHR145C,0
YKL029C,0
YNL194C,0
YGR016W,0
YGL084C,0
YPL005W,0
YLR246W,0
YMR048W,0
YGL238W,0
YIL119C,0
YJR120W,0
YPL260W,0
YNL205C,0
YHR071W,0
YOR348C,0
YIL154C,0
YOL083W,0
YKR032W,0
YJR040W,0
YGL094C,0
YLR401C,0
YJL162C,0
YBL043W,0
YPL160W,0
YKL092C,0
YOR309C,0
YMR074C,0
YML110C,0
YOR342C,0
YNL259C,0
YGR247W,0
YGR154C,0
YMR157C,0
YLR045C,0
YKR091W,0
YDR056C,0
YBR139W,0
YJR055W,0
YER037W,0
YHR103W,0
YIL008W,0
YLR168C,0
YOR392W,0
YKR088C,0
YIL064W,0
YML126C,0
YHR079CA,0
YKR092C,0
YOR389W,0
YOL143C,0
YDR251W,0
YER011W,0
YOR108W,0
YBL076C,0
YKL114C,0
YBL017C,0
YBR050C,0
YJL139C,0
YGR023W,0
YKL176C,0
YNL220W,0
YBR089W,0
YIL056W,0
YLR120C,0
YAL022C,0
YCL043C,0
YBL054W,0
YBR117C,0
YPL229W,0
YKR029C,0
YPR167C,0
YOR375C,0
YLR234W,0
YHR079C,0
YBR228W,0
YCR023C,0
YOL035C,0
YDR366C,0
YDR226W,0
YOR009W,0
YBR047W,0
YDR526C,0
YOR053W,0
YBR076W,0
YPR172W,0
YDL215C,0
YHR144C,0
YOR324C,0
YGR060W,0
YBR066C,0
YBR276C,0
YPR031W,0
YOL144W,0
YDL158C,0
YER143W,0
YHR142W,0
YGR094W,0
YDR144C,0
YLR356W,0
YKR079C,0
YDL241W,0
YOR125C,0
YPL024W,0
YIL103W,0
YDR368W,0
YDL071C,0
YKR105C,0
YHR040W,0
YHL044W,0
YDR268W,0
YBR293W,0
YMR299C,0
YHR207C,0
YGR233C,0
YLR290C,0
YNL292W,0
YLR065C,0
YOR072W,0
YNL148C,0
YMR210W,0
YMR323W,0
YFL044C,0
YMR035W,0
YER038C,0
YMR021C,0
YAL064W,0
YOR050C,0
YDR439W,0
YDL056W,0
YBR226C,0
YGL046W,0
YCR048W,0
YPL027W,0
YPL188W,0
YHL027W,0
YJR047C,0
YKL194C,0
YJR092W,0
YOR327C,0
YOR118W,0
YLR326W,0
YIL055C,0
YLL038C,0
YLR346C,0
YJL215C,0
YOR102W,0
YMR114C,0
YER053C,0
YJL135W,0
YNL210W,0
YMR251W,0
YGL009C,0
YPR006C,0
YAL060W,0
YHL023C,0
YOL056W,0
YGR149W,0
YOR305W,0
