YLR340W,78.62456488
YAL064WB,0
YBL077W,0
YML127W,0
YER153C,0
YMR316CB,0
YKL134C,0
YPL167C,0
YDL091C,0
YDR515W,0
YPR066W,0
YGL174W,0
YHR050W,0
YJL012C,0
YIL051C,0
YOR379C,0
YFR007W,0
YDR514C,0
YNR045W,0
YLR031W,0
YBR043C,0
YJR004C,0
YPL163C,0
YJL155C,0
YLR199C,0
YGR168C,0
YNL319W,0
YLR332W,0
YPL253C,0
YCL026CA,0
YDR489W,0
YFR012W,0
YDR213W,0
YOR008C,0
YER189W,0
YDR106W,0
YBR013C,0
YOL050C,0
YBR095C,0
YDR403W,0
YMR257C,0
YGL185C,0
YNL192W,0
YKR044W,0
YNL139C,0
YGL145W,0
YDR075W,0
YDR374C,0
YMR223W,0
YPR053C,0
YGR070W,0
YBR235W,0
YDR068W,0
YNR024W,0
YGR122W,0
YKL153W,0
YJR001W,0
YOL116W,0
YOL132W,0
YGL021W,0
YMR297W,0
YOL130W,0
YOR175C,0
YLR297W,0
YNL158W,0
YJR117W,0
YIL162W,0
YIR039C,0
YIR013C,0
YJR108W,0
YDR079W,0
YNL193W,0
YOL030W,0
YLR316C,0
YJR162C,0
YOR025W,0
YKL192C,0
YBR241C,0
YDR122W,0
YDR017C,0
YMR010W,0
YBL042C,0
YMR163C,0
YPR085C,0
YIL111W,0
YNL155W,0
YLR407W,0
YEL020C,0
YLR320W,0
YCL005W,0
YMR222C,0
YLR315W,0
YDR384C,0
YJR031C,0
YLR456W,0
YKR099W,0
YOR273C,0
YAL042W,0
YOR031W,0
YHR138C,0
YLR259C,0
YPL107W,0
YNR061C,0
YDL037C,0
YDL203C,0
YHR008C,0
YLR240W,0
YGL134W,0
YHL019C,0
YOR029W,0
YNR058W,0
YPR118W,0
YJR141W,0
YBR097W,0
YGR281W,0
YLR349W,0
YOR124C,0
YDR292C,0
YNL073W,0
YDL161W,0
YGL032C,0
YGR088W,0
YIR035C,0
YLR454W,0
YBL044W,0
YGR182C,0
YBR174C,0
YPL019C,0
YGR018C,0
YDR440W,0
YJR140C,0
YML011C,0
YLR159W,0
YOR345C,0
YNR029C,0
YLR133W,0
YGL063W,0
YBR184W,0
YBR204C,0
YGL006W,0
YGR263C,0
YNR040W,0
YOR263C,0
YAL028W,0
YJL080C,0
YLR137W,0
YPL222W,0
YBR265W,0
YCR044C,0
YKL047W,0
YEL077C,0
YBR281C,0
YLR466W,0
YER051W,0
YDR169C,0
YER064C,0
YKL209C,0
YER142C,0
YGR191W,0
YLR154C,0
YOR148C,0
YDR111C,0
YBR233W,0
YGR153W,0
YDR136C,0
YHR090C,0
YNL163C,0
YLR036C,0
YJL079C,0
YPR130C,0
YPL262W,0
YBR301W,0
YDR001C,0
YGL014W,0
YIL025C,0
YLR317W,0
YDR247W,0
YOL009C,0
YPR152C,0
YLR301W,0
YBR064W,0
YJR127C,0
YNL264C,0
YDR444W,0
YKL157W,0
YJR034W,0
YIL019W,0
YEL050C,0
YNL281W,0
YOL117W,0
YJL219W,0
YBR004C,0
YER151C,0
YGL073W,0
YPR045C,0
YHR055C,0
YBL053W,0
YML131W,0
YEL072W,0
YJR133W,0
YJL059W,0
YJR157W,0
YBR077C,0
YJL165C,0
YJR130C,0
YIR004W,0
YLR046C,0
YDR215C,0
YDR436W,0
YEL071W,0
YOR162C,0
YIL139C,0
YIR001C,0
YLR039C,0
YOR051C,0
YOR358W,0
YOR013W,0
YKL124W,0
YOL020W,0
RRP13,0
YDL113C,0
YHR191C,0
YOR080W,0
YJL184W,0
YBR113W,0
YLR308W,0
YDR413C,0
YGR179C,0
YDR179C,0
YDR400W,0
YDR288W,0
YPL130W,0
YOL137W,0
YOR214C,0
YBR124W,0
YDR542W,0
YGL001C,0
YLL014W,0
YDL070W,0
YDR271C,0
YOL107W,0
YAL058W,0
YFR039C,0
YCL056C,0
YPL023C,0
YNL028W,0
YMR067C,0
YLR303W,0
YNL237W,0
YLR281C,0
YLL037W,0
YFR054C,0
YBR096W,0
YGR251W,0
YMR206W,0
YML022W,0
YGR275W,0
YDR177W,0
YOR241W,0
YOL017W,0
YKR043C,0
YKL161C,0
YDL104C,0
YJL023C,0
YDR159W,0
YOL046C,0
YBR291C,0
YFR055W,0
YFL026W,0
YPR136C,0
YBR054W,0
YLR437C,0
YKL025C,0
YBR284W,0
YER049W,0
YML107C,0
YDR357C,0
YKL063C,0
YGR101W,0
YLR422W,0
YNR063W,0
YML117W,0
YJR077C,0
YMR178W,0
YLR237W,0
YLL032C,0
YNR048W,0
YPR138C,0
YLR161W,0
YCR004C,0
YLL052C,0
YGL235W,0
YLR164W,0
YCR107W,0
YLR125W,0
YGL023C,0
YPR037C,0
YGL042C,0
YOL118C,0
YOR222W,0
YNL100W,0
YJL015C,0
YFR053C,0
YPR046W,0
YMR184W,0
YGR271W,0
YOL105C,0
YBL009W,0
YNR072W,0
YDR269C,0
YLL031C,0
YOR084W,0
YGR139W,0
YIL031W,0
YKR019C,0
YPR113W,0
YPR177C,0
YOR066W,0
YOR064C,0
YFL058W,0
YBR006W,0
YJL006C,0
YIL059C,0
YKL168C,0
YGR250C,0
YER044C,0
YDR314C,0
YDR290W,0
YGL015C,0
YBR058C,0
YFR017C,0
YDL133W,0
YDR534C,0
YHR094C,0
YGR249W,0
YDR067C,0
YPL257W,0
YER129W,0
YPL152W,0
YMR264W,0
YJL213W,0
YLR130C,0
YPR125W,0
YBR243C,0
YHR180W,0
YDR102C,0
YIL082W,0
YJR135C,0
YDR005C,0
YER004W,0
YFL011W,0
YGL054C,0
YMR260C,0
YAL024C,0
YJR126C,0
YDR367W,0
YDL125C,0
YBR116C,0
YPR076W,0
YKL155C,0
YOR387C,0
YKR016W,0
YHR175W,0
YNL122C,0
YDR061W,0
YKL087C,0
YJL204C,0
YPR174C,0
YKR020W,0
YLR049C,0
YPL020C,0
YER154W,0
YMR269W,0
YER159C,0
YLR193C,0
YDL036C,0
YCL044C,0
YOR107W,0
YBR040W,0
YPL205C,0
YDL114W,0
YMR317W,0
YIL151C,0
YBL068W,0
YGL158W,0
YDL231C,0
YOR018W,0
YJR125C,0
YCL012W,0
YDL084W,0
YOR187W,0
YKL164C,0
YBR239C,0
YKL073W,0
YOR381W,0
YJL149W,0
YLR312C,0
YMR004W,0
YHR134W,0
YPR094W,0
YMR305C,0
YLR017W,0
YCL046W,0
YBR162C,0
YJL086C,0
YCR101C,0
YPR038W,0
YBR262C,0
YJL208C,0
MEL1,0
YJL125C,0
YCR097W,0
YMR069W,0
YNL135C,0
YHL005C,0
YPR030W,0
YHR100C,0
YNL042W,0
YMR211W,0
YGL087C,0
YDR252W,0
YKR087C,0
YGR066C,0
YMR088C,0
YJL058C,0
YNL239W,0
YGR203W,0
YJR080C,0
YNR036C,0
YIL173W,0
YCR067C,0
YDR513W,0
YIL011W,0
YNL280C,0
YLR085C,0
YIL152W,0
YOL151W,0
YPR183W,0
YMR275C,0
YLR338W,0
YBR209W,0
YDR255C,0
YPL178W,0
YPL231W,0
YOR095C,0
YGL250W,0
YKL036C,0
YKL072W,0
YPL089C,0
YIL091C,0
YGL005C,0
YPR004C,0
YLL020C,0
YIR016W,0
YBR220C,0
YDL139C,0
YJR136C,0
YDR350C,0
YGR100W,0
YIL065C,0
YNR065C,0
YCL058C,0
YDR231C,0
YPL238C,0
YOR300W,0
YHR087W,0
YER088C,0
YOL159C,0
YDL086W,0
YBL071C,0
YPL270W,0
YCL004W,0
YBR246W,0
YFR018C,0
YNR050C,0
YOL032W,0
YOR010C,0
YML123C,0
YMR226C,0
YKL186C,0
YFL007W,0
YCL036W,0
YCR076C,0
YGL083W,0
YNR042W,0
YGR290W,0
YBL056W,0
YMR221C,0
YER128W,0
YJL075C,0
YFL043C,0
YGL239C,0
YBR231C,0
YDR126W,0
YGL242C,0
YFL050C,0
YPL196W,0
YDR461W,0
YKR017C,0
YJL055W,0
YKL126W,0
YKR065C,0
YCL045C,0
YDR141C,0
YBL113C,0
YDL127W,0
YIL104C,0
YPL172C,0
YMR183C,0
YEL059W,0
YBR042C,0
YHL009WA,0
YOR265W,0
YMR152W,0
YMR003W,0
YHR035W,0
YBR285W,0
YLR227C,0
YKL182W,0
YGR296W,0
YGL261C,0
YBR192W,0
YMR147W,0
YPL018W,0
YJL021C,0
YIL112W,0
YOR004W,0
YML023C,0
YHR121W,0
YMR307W,0
YDR196C,0
YML074C,0
YEL049W,0
YLL033W,0
YOR246C,0
YGL251C,0
YBR033W,0
YDL118W,0
YNL079C,0
YPL076W,0
YLR050C,0
YCR060W,0
YGR062C,0
YMR138W,0
YBR186W,0
YMR233W,0
YKL111C,0
YAR030C,0
YBR003W,0
YAR061W,0
YOR264W,0
YJR116W,0
YCL038C,0
YKL179C,0
YPL216W,0
YCL067C,0
YKR010C,0
YGL018C,0
YBR107C,0
YPL201C,0
YJL019W,0
YDR098C,0
YKL133C,0
YER071C,0
YCR065W,0
YER091C,0
YPL057C,0
YDR038C,0
YML111W,0
YMR173W,0
YDR397C,0
YBR001C,0
YLR068W,0
YPL233W,0
YOR034C,0
YPL066W,0
YNL004W,0
YDR505C,0
YKL215C,0
YLR021W,0
YPL037C,0
YHR112C,0
YPR115W,0
YGL254W,0
YJL048C,0
YJR012C,0
YHR053C,0
YEL048C,0
YPL208W,0
YDL243C,0
YNL324W,0
YKL120W,0
YKL197C,0
YPR063C,0
YOR294W,0
YHR159W,0
YNL018C,0
YLR171W,0
YFL052W,0
YGL057C,0
YKL090W,0
YPL034W,0
YML078W,0
YBR225W,0
YGR165W,0
YJL186W,0
YNR064C,0
YKL088W,0
YPR148C,0
YOR226C,0
YBL086C,0
YBR131W,0
YFL047W,0
YKL076C,0
YLR008C,0
YOR049C,0
YGR236C,0
YEL008W,0
YOR245C,0
YMR302C,0
YER039C,0
YLR379W,0
YBR240C,0
YJR132W,0
YLR253W,0
YOL099C,0
YLR092W,0
YJL200C,0
YJL185C,0
YER062C,0
YDR263C,0
YCR063W,0
YKL177W,0
YKR001C,0
YDL216C,0
YGL125W,0
YOL163W,0
YBR020W,0
YKL077W,0
YMR110C,0
YDR236C,0
YNR031C,0
YFL045C,0
YLR054C,0
YLR428C,0
YML129C,0
YMR123W,0
YDL129W,0
YLR393W,0
YEL062W,0
YPR169W,0
YGR201C,0
YJR069C,0
YGL205W,0
YML008C,0
YJL087C,0
YPL032C,0
YIL024C,0
YDR219C,0
YGL138C,0
YNL235C,0
YPL053C,0
YHL026C,0
YJL159W,0
YOR147W,0
YEL038W,0
YBL031W,0
YJL175W,0
YFL010C,0
YNL164C,0
YJR105W,0
YLR241W,0
YKL056C,0
YOR088W,0
YBR090C,0
YDR286C,0
YJL114W,0
YOR318C,0
YLR201C,0
YHR189W,0
YDL221W,0
YGL202W,0
YLR114C,0
YMR232W,0
YPR079W,0
YPL050C,0
YDL015C,0
YAL026C,0
YPR126C,0
YMR209C,0
YER119C,0
YHL045W,0
YOL106W,0
YBL020W,0
YBR099C,0
YBL075C,0
YPL120W,0
YDL235C,0
YNL144C,0
YNL233W,0
YAR064W,0
YOR314W,0
YDL233W,0
YIL039W,0
YGL169W,0
YJL047C,0
YOL028C,0
YNL328C,0
YDR165W,0
YCR021C,0
YJL146W,0
YOR384W,0
YCR106W,0
YOL109W,0
YGR014W,0
YDL022W,0
YIL032C,0
YDL085W,0
YFL002WB,0
YDR435C,0
YHR201C,0
YOR338W,0
YDR532C,0
YDL093W,0
YNR049C,0
YER078C,0
YBR180W,0
YER007C,0
YHR168W,0
YJR131W,0
YNL145W,0
YBL067C,0
YGR124W,0
YMR243C,0
YPL146C,0
YDL214C,0
YLL030C,0
YDL173W,0
YPR059C,0
YPL236C,0
YPL190C,0
YBL095W,0
YLR311C,0
YDL135C,0
YDR445C,0
YGR209C,0
YDR373W,0
YOL104C,0
YAL062W,0
YER084W,0
YPL224C,0
YIL020C,0
YMR214W,0
YDR457W,0
YHL008C,0
YNR030W,0
YGR282C,0
YML089C,0
YER188W,0
YPR048W,0
YBR299W,0
YOR040W,0
YLR151C,0
YIL092W,0
YLR285W,0
YDL094C,0
YAR071W,0
YLR136C,0
YBR038W,0
YIR037W,0
YFL041W,0
YJL078C,0
YNL134C,0
YMR315W,0
YMR258C,0
YER093C,0
YBR211C,0
YNL289W,0
YOL064C,0
YDR415C,0
YLR389C,0
YBR237W,0
YMR250W,0
YGR003W,0
YLR218C,0
YOR079C,0
YLR257W,0
YGR229C,0
YDR380W,0
YLL042C,0
YML034W,0
YIL157C,0
YLL023C,0
YAR031W,0
YMR132C,0
YCR045C,0
YLR174W,0
YOR146W,0
YNR013C,0
YJL082W,0
YJL084C,0
YHRS03C,0
YEL063C,0
YLL047W,0
YBL047C,0
YAL045C,0
YNL140C,0
YLR343W,0
YKL055C,0
YOL146W,0
YPR084W,0
YIR014W,0
YOL015W,0
YDL247W,0
YLR413W,0
YPR158WB,0
YOR112W,0
YHL048W,0
YBR012C,0
YPL251W,0
YHR009C,0
YOL059W,0
YGR293C,0
YLL057C,0
YGL119W,0
YBR229C,0
YFR014C,0
YIR024C,0
YNL152W,0
YGL028C,0
YIL057C,0
YNL045W,0
YDR250C,0
YGL132W,0
YOR347C,0
YGR071C,0
YNL255C,0
YMR017W,0
YJR003C,0
YMR063W,0
YLR072W,0
YLR042C,0
YDR154C,0
YHR198C,0
YDL218W,0
YLR095C,0
YER168C,0
YBR249C,0
YER045C,0
YGR283C,0
YGL050W,0
YLR058C,0
YML125C,0
YMR204C,0
YGR021W,0
YGR069W,0
YGL113W,0
YGR289C,0
YBR056W,0
YLR287C,0
YDR040C,0
YKL043W,0
YPR073C,0
YPL133C,0
YJR051W,0
YDR456W,0
YER137C,0
YFL002WA,0
YGR080W,0
YOL103WB,0
YPL004C,0
YPL025C,0
YIL040W,0
YBL080C,0
YCR100C,0
YOR153W,0
YDL026W,0
YOR003W,0
YBR255W,0
YCR022C,0
YBR008C,0
YFL015C,0
YHR212C,0
YAL038W,0
YNR074C,0
YJR087W,0
YBR103W,0
YAR060C,0
YDL224C,0
YKR070W,0
YER140W,0
YOR378W,0
YIR010W,0
YBR296C,0
YDR421W,0
YMR234W,0
YMR058W,0
YOR221C,0
YCR099C,0
YLL051C,0
YOR007C,0
YBL109W,0
YNL011C,0
YKR005C,0
YHR137W,0
YLR385C,0
YOL136C,0
YNL226W,0
YGL139W,0
YIL049W,0
YMR118C,0
YDL012C,0
YMR215W,0
YJL036W,0
YPR121W,0
YHR034C,0
YCL023C,0
YIL042C,0
YPR099C,0
YOR204W,0
YGR206W,0
YER043C,0
YLR457C,0
YOL156W,0
YKL038W,0
YGL259W,0
YIR012W,0
YGR177C,0
YGR077C,0
YBR149W,0
YLR283W,0
YGR211W,0
YPL056C,0
YOR171C,0
YMR057C,0
YNL009W,0
YJL088W,0
YBR266C,0
YFL034W,0
YDL168W,0
YLR443W,0
YOL111C,0
YIL134W,0
YNL208W,0
YOR068C,0
YPL283C,0
YJL067W,0
YDR512C,0
YBL089W,0
YAL015C,0
YFL023W,0
YDR371W,0
YBL107C,0
YJL134W,0
YPL009C,0
YKL222C,0
YOR289W,0
YPR065W,0
YJL131C,0
YOR032C,0
YGR284C,0
YLR420W,0
YNL327W,0
YBR208C,0
YML018C,0
YCR016W,0
YLR001C,0
YGL036W,0
YDR184C,0
YJR020W,0
YPL156C,0
YNL217W,0
YOR363C,0
YDR326C,0
YER058W,0
YLR099C,0
YLR181C,0
YDL076C,0
YNL326C,0
YDR233C,0
YMR278W,0
YNL091W,0
YNL204C,0
YHR033W,0
YEL016C,0
YLR243W,0
YAL066W,0
YBR157C,0
YDR203W,0
YLR334C,0
YNL279W,0
YJR025C,0
YMR014W,0
YDR152W,0
YNL219C,0
YOR352W,0
YPR188C,0
YNR027W,0
YGR228W,0
YEL019C,0
YBR197C,0
YBR014C,0
YDL041W,0
YOL036W,0
YBL102W,0
YDL178W,0
YOR134W,0
YIR026C,0
YMR180C,0
YBL097W,0
YOR354C,0
YHL022C,0
YLL015W,0
YJL160C,0
YMR200W,0
YNL051W,0
YPL038W,0
YDR095C,0
YCR050C,0
YGR046W,0
YPL060W,0
YIL028W,0
YNR025C,0
YLR012C,0
YLR313C,0
YMR002W,0
YOL093W,0
YMR219W,0
YEL047C,0
YDR431W,0
YLR398C,0
YJR015W,0
YNR018W,0
YLR204W,0
YHR004C,0
YKL024C,0
YKL183W,0
YIL158W,0
YML070W,0
YOR282W,0
YLR157CA,0
YDR077W,0
YHR022C,0
YER120W,0
YDR305C,0
YNR075W,0
YKR050W,0
YNR005C,0
YMR207C,0
YOL095C,0
YIR027C,0
YOL075C,0
YBR028C,0
YBR212W,0
YER152C,0
YBL019W,0
YDR523C,0
YER079W,0
YJL178C,0
YER052C,0
YOL045W,0
YGL098W,0
YLR220W,0
YBR161W,0
YER001W,0
YHR063C,0
YHR136C,0
YER132C,0
YGR050C,0
YGR141W,0
YMR267W,0
YBR272C,0
YLR143W,0
YGL055W,0
YDL121C,0
YOR219C,0
YHR070W,0
YKR021W,0
YPR122W,0
YER019CA,0
YOR082C,0
YDR343C,0
YDL172C,0
YNR006W,0
YPR008W,0
YOR325W,0
YKL033W,0
YCL025C,0
YOR014W,0
YDR323C,0
YBR145W,0
YLR399C,0
YDR332W,0
YGR259C,0
YJL094C,0
YER041W,0
YCL065W,0
YLR007W,0
YPL102C,0
YOR208W,0
YOR266W,0
YMR075CA,0
YBR215W,0
YDL052C,0
YAR047C,0
YDR042C,0
YLR215C,0
YBR144C,0
YML079W,0
YGR244C,0
YGL184C,0
YEL013W,0
YLR011W,0
YPL180W,0
YLR426W,0
YPL280W,0
YCL022C,0
YLR088W,0
YLL022C,0
YGR086C,0
YAR002CA,0
YDL204W,0
YHR102W,0
YCR047C,0
YGL079W,0
YLR176C,0
YPL145C,0
YER169W,0
YKL146W,0
YBR194W,0
YFL055W,0
YPR096C,0
YKR074W,0
YPR014C,0
YNR033W,0
YER087W,0
YDR419W,0
YDR370C,0
YGR017W,0
YNR044W,0
YGL024W,0
YOL001W,0
YPR157W,0
YPL097W,0
YCL017C,0
YCL050C,0
YMR041C,0
YFR013W,0
YGL074C,0
YOR059C,0
YNR009W,0
YJL142C,0
YGR221C,0
YNL141W,0
YGR099W,0
YPR032W,0
YEL023C,0
YNL105W,0
YOR377W,0
YOR307C,0
YML027W,0
YHR031C,0
YMR285C,0
YDL171C,0
YMR051C,0
YFL020C,0
YHR003C,0
YIL014W,0
YLR255C,0
YCR027C,0
YIL010W,0
YGR161CC,0
YNL320W,0
YHL021C,0
YMR079W,0
YOR257W,0
YPR050C,0
YDL138W,0
YKL102C,0
YIL145C,0
YMR018W,0
YNL212W,0
YOR209C,0
YMR091C,0
YNL321W,0
YFL024C,0
YPL177C,0
YDR043C,0
YLR381W,0
YDR530C,0
YBR021W,0
YIL137C,0
YCL049C,0
YIL054W,0
YBR277C,0
YPL067C,0
YOL101C,0
YLR329W,0
YGR242W,0
YPR033C,0
YNL003C,0
YMR179W,0
YCL076W,0
YCL033C,0
YML108W,0
YNL020C,0
YNL202W,0
YGR213C,0
YLR390WA,0
YLR366W,0
YDR279W,0
YDR287W,0
YDR275W,0
YBR261C,0
YFR026C,0
YNL173C,0
YGL168W,0
YGR188C,0
YKL069W,0
YNR022C,0
YOR393W,0
YMR119W,0
YOR037W,0
YMR141C,0
YNL058C,0
YMR008C,0
YKL175W,0
YJL153C,0
YCL007C,0
YLR172C,0
YML101C,0
YNL246W,0
YHR043C,0
YBL094C,0
YGL165C,0
YOR141C,0
YLR273C,0
YMR284W,0
YLR097C,0
YLR397C,0
YBR106W,0
YMR075W,0
YNL012W,0
YGL051W,0
YBR101C,0
YJL158C,0
YMR151W,0
YKR022C,0
YML013W,0
YDR455C,0
YOL088C,0
YPL200W,0
YKL093W,0
YBR242W,0
YFL061W,0
YLL009C,0
YGR064W,0
YOR349W,0
YJL065C,0
YJR008W,0
YJL064W,0
YJL071W,0
YDL103C,0
YNL007C,0
YML059C,0
YLR462W,0
YOR121C,0
YDL186W,0
YJR044C,0
YOL154W,0
YNL206C,0
YAL049C,0
YKL001C,0
YOL063C,0
YMR150C,0
YNL109W,0
YCR054C,0
YPR135W,0
YOR215C,0
YBR187W,0
YNR068C,0
YLR459W,0
YER144C,0
YLR372W,0
YKL039W,0
YFR044C,0
YPR001W,0
YKL098W,0
YMR202W,0
YNL107W,0
YAR066W,0
YIL027C,0
YOR299W,0
YDR205W,0
YPL073C,0
YIL044C,0
YFR009W,0
YHR036W,0
YLR430W,0
YDL212W,0
YIL163C,0
YPL241C,0
YGL253W,0
YHR193C,0
YAR020C,0
YER026C,0
YGL222C,0
YKR023W,0
YER089C,0
YGR133W,0
YCR041W,0
YOR114W,0
YNL286W,0
YLR124W,0
YGL004C,0
YLR327C,0
YOR190W,0
YLR294C,0
YHR120W,0
YLR126C,0
SSR1,0
YBR023C,0
YOL140W,0
YIL078W,0
YOL081W,0
YDL066W,0
YNL201C,0
YDR438W,0
YNL146W,0
YFL042C,0
YER066W,0
YJR072C,0
YNL081C,0
YOR239W,0
YDR379W,0
YDR531W,0
YER106W,0
YCL016C,0
YDR487C,0
YNL095C,0
YGR189C,0
YPR143W,0
YNL196C,0
YLR163C,0
YLL054C,0
YLR066W,0
YBR286W,0
YCL062W,0
YMR140W,0
YBR230C,0
YOR236W,0
YGR160W,0
YOR090C,0
YER067W,0
YGL155W,0
YOR028C,0
YKR095W,0
YNR059W,0
YNL142W,0
YPL249C,0
YOR382W,0
YNR028W,0
YDR006C,0
YHR187W,0
YCL051W,0
YPL265W,0
YBR190W,0
YDR031W,0
YMR187C,0
YER101C,0
YHR083W,0
YGR107W,0
YGR257C,0
YDR135C,0
YDR452W,0
YOR097C,0
YJL212C,0
YER156C,0
YDR085C,0
YNL076W,0
YOR364W,0
YLR365W,0
YJL035C,0
YDL236W,0
YFL010WA,0
YDL053C,0
YDR454C,0
YOR189W,0
YGL256W,0
YBR252W,0
YOR360C,0
YGR237C,0
YLR121C,0
YML095CA,0
YDL219W,0
YLR242C,0
YOL044W,0
YKR106W,0
YGL162W,0
YBR302C,0
YDR417C,0
YDR441C,0
YER077C,0
YKL178C,0
YER167W,0
YDR319C,0
YML048W,0
YPL040C,0
YLR146C,0
YLR348C,0
YCR098C,0
YMR066W,0
YER096W,0
YKL191W,0
YDR504C,0
YLR189C,0
YMR102C,0
YLR104W,0
YLR266C,0
YBR283C,0
YHR128W,0
YLR235C,0
YEL012W,0
YPL068C,0
YDL016C,0
YDR134C,0
YBR179C,0
YKL006CA,0
YLR412W,0
YBL059W,0
YMR039C,0
YAR035W,0
YDR327W,0
YJL174W,0
YER057C,0
YER150W,0
YNL276C,0
YLR390W,0
YDR143C,0
YFR043C,0
YHR140W,0
YPR074C,0
YOL085C,0
YDL045C,0
YNL171C,0
YLR098C,0
YLL006W,0
YGR049W,0
YDR348C,0
YPR078C,0
YHR215W,0
YDR536W,0
YKR031C,0
YLR037C,0
YLR436C,0
YPR106W,0
YHR067W,0
YIL153W,0
YDL189W,0
YOR104W,0
YDR123C,0
YDR249C,0
YNL055C,0
YER035W,0
YER121W,0
YDL001W,0
YGR098C,0
YKL171W,0
YMR087W,0
YPR114W,0
YDR509W,0
YLL043W,0
YNL125C,0
YPL061W,0
YFL001W,0
YDR428C,0
YNL277W,0
YER061C,0
YPR194C,0
YPL227C,0
YER116C,0
YOR301W,0
YIL108W,0
YDL035C,0
YLR411W,0
YIL129C,0
YDL072C,0
YOR244W,0
YER048C,0
YHR028C,0
YDR304C,0
YER186C,0
YLR202C,0
YJL168C,0
YBR019C,0
YBR074W,0
YDL024C,0
YNL257C,0
YPL269W,0
YML006C,0
YPR077C,0
YIR040C,0
YLR173W,0
YPL096W,0
YEL006W,0
YHR065C,0
YPR015C,0
YIL097W,0
YPR155C,0
YKL195W,0
YOL043C,0
YER003C,0
YGL177W,0
YER136W,0
YOR298CA,0
YHR194W,0
YIL149C,0
YLR080W,0
YLR251W,0
YHR080C,0
YLR230W,0
YDL063C,0
YML053C,0
YOL031C,0
YPL257WA,0
YJR038C,0
YAL013W,0
YHL042W,0
YAL030W,0
YBR052C,0
YAL004W,0
YLR339C,0
YKL149C,0
YBL100C,0
YGR134W,0
YOR201C,0
YNL165W,0
YHR133C,0
YPR011C,0
YOL042W,0
YHR045W,0
YGL043W,0
YMR277W,0
YIL060W,0
YDR206W,0
YLL059C,0
YLR465C,0
YGR235C,0
YBR073W,0
YDR389W,0
YPL175W,0
YML061C,0
YDL011C,0
YML106W,0
YGR285C,0
YML068W,0
YLR100W,0
YER109C,0
YIL130W,0
YPR203W,0
YOR143C,0
YLR064W,0
YIL029C,0
YGL075C,0
YOR100C,0
YCL035C,0
YIL141W,0
YGR059W,0
YIL121W,0
YPL158C,0
YBR035C,0
YFR032C,0
YDL149W,0
YMR165C,0
YLR223C,0
YDR533C,0
YMR090W,0
YCR059C,0
YOL087C,0
YDR317W,0
YPL219W,0
YPL157W,0
YER113C,0
YNL224C,0
YHR091C,0
YIL013C,0
YPL154C,0
YBR238C,0
YLR351C,0
YOR323C,0
YMR137C,0
YGR078C,0
YMR293C,0
YLL013C,0
YJL045W,0
YMR160W,0
YGR123C,0
YOR011W,0
YNL104C,0
YNL190W,0
YLR425W,0
YKR053C,0
YBR129C,0
YGR115C,0
YNR051C,0
YDR160W,0
YGL217C,0
YDR273W,0
YER170W,0
YDR329C,0
YHR122W,0
YJL102W,0
YPR069C,0
YOR346W,0
YOR298W,0
YNR069C,0
YLR254C,0
YOR184W,0
YOL014W,0
YBR168W,0
YJL211C,0
YHR106W,0
YDR345C,0
YJR143C,0
YHR167W,0
YER147C,0
