YAL001C,2.2785714285714285,4.750000000000001,0.0
YAL003W,3.511111111111111,7.833333333333334,0.0
YAL032C,0.0,0.0,0.0
YAL033W,7.0,7.870707070707071,0.0
YAL035W,0.0,0.0,0.0
YAL038W,0.0,0.0,0.0
YAL041W,0.7685897435897435,2.0075757575757573,0.0
YAL043C,0.8047619047619048,3.9714285714285715,0.0
YAR007C,0.4,0.7894736842105263,0.0
YAR008W,1.7333333333333334,1.2,0.0
YAR019C,0.6666666666666666,0.0,0.0
YBL003C,4.2555385790679905,12.6,2.0
YBL004W,0.0,0.0,0.0
YBL014C,1.2619047619047619,11.5,0.0
YBL018C,7.0,7.870707070707071,0.0
YBL023C,15.702898550724642,47.53102642971065,0.0
YBL026W,0.1111111111111111,0.0,0.0
YBL030C,0.21666666666666667,0.0,0.0
YBL034C,1.0,0.0,0.0
YBL035C,1.1222222222222222,2.761904761904762,0.0
YBL041W,30.968968633241573,436.4000000000001,578.0
YBL050W,0.20689655172413793,6.211111111111111,0.0
YBL077W,0.0,0.0,0.0
YBL084C,8.90952380952381,16.795238095238098,0.0
YBL092W,78.67745418661256,291.9999999999999,0.0
YBL105C,1.0892857142857144,2.378787878787879,0.0
YBR009C,2.7619047619047614,13.683473389355743,0.0
YBR024W,0.6666666666666666,0.0,0.0
YBR049C,0.0,0.0,0.0
YBR055C,0.6666666666666666,4.0,0.0
YBR060C,16.03293807641634,113.20129870129868,80.0
YBR079C,3.3125,24.069444444444446,36.0
YBR080C,0.0,0.0,0.0
YBR087W,2.7619047619047614,18.375,0.0
YBR088C,3.2857142857142856,8.458333333333334,18.0
YBR091C,2.6500000000000004,6.3999999999999995,0.0
YBR102C,0.0,0.0,0.0
YBR109C,1.95,9.09090909090909,0.0
YBR112C,0.6333333333333333,4.790909090909091,0.0
YBR123C,2.238095238095238,4.023809523809524,0.0
YBR135W,0.0,0.0,0.0
YBR136W,0.6666666666666666,0.0,0.0
YBR140C,0.0,0.0,0.0
YBR143C,0.0,0.0,0.0
YBR154C,13.966748768472904,110.15396825396824,26.0
YBR155W,0.5666666666666667,2.6,0.0
YBR160W,0.10526315789473684,0.0,0.0
YBR167C,7.0,10.588888888888889,0.0
YBR193C,16.426335862205423,115.92738095238094,1104.0
YBR198C,10.952679738562093,123.71666666666665,114.0
YBR200W,0.9474715099715101,22.25,0.0
YBR202W,16.03664596273292,41.654403053087265,0.0
YBR211C,0.0,0.0,0.0
YBR234C,0.0,0.0,0.0
YBR253W,16.70751301838258,192.41666666666669,1100.0
YBR254C,8.000000000000002,38.6,0.0
YBR257W,7.0,11.333333333333334,0.0
YCL017C,0.0,0.0,0.0
YCL052C,0.0,0.0,0.0
YCL054W,0.0,0.0,0.0
YCL059C,0.0,0.0,0.0
YCL067C,0.0,0.0,0.0
YCR012W,0.0,0.0,0.0
YCR035C,4.6726190476190474,16.155555555555555,20.0
YCR042C,6.373590951532128,36.36480186480186,0.0
YCR052W,6.211594941006705,47.8,0.0
YCR054C,0.0,0.0,0.0
YCR057C,0.0,0.0,0.0
YCR088W,2.620686680469289,37.33333333333333,0.0
YCR093W,8.665266106442576,62.10128205128205,0.0
YCR096C,2.0,2.192513368983957,0.0
YDL003W,0.0,0.0,0.0
YDL004W,12.195765148164531,61.5,0.0
YDL007W,32.0269893717501,270.84999999999997,0.0
YDL008W,7.992857142857144,16.795238095238098,0.0
YDL013W,1.3333333333333333,0.0,0.0
YDL014W,0.5,3.0416666666666665,0.0
YDL016C,0.0,0.0,0.0
YDL017W,4.505105401844532,10.188311688311687,0.0
YDL028C,0.0,0.0,0.0
YDL029W,2.8718373414025584,11.564935064935067,0.0
YDL030W,1.838345864661654,2.5,0.0
YDL043C,1.894736842105263,18.0,0.0
YDL064W,1.7205128205128206,5.843137254901961,0.0
YDL067C,5.892857142857142,8.533333333333333,0.0
YDL084W,0.0,0.0,0.0
YDL087C,0.0,0.0,0.0
YDL089W,0.0,0.0,0.0
YDL092W,3.8666666666666667,12.0,0.0
YDL097C,31.78413222889295,270.84999999999997,0.0
YDL102W,14.95615446719566,33.85051834130782,0.0
YDL103C,0.0,0.0,0.0
YDL105W,0.47619047619047616,4.117857142857143,0.0
YDL108W,6.140880858272164,17.76904761904762,0.0
YDL111C,4.6726190476190474,15.707892107892107,0.0
YDL126C,0.0,0.0,0.0
YDL132W,3.0265151515151514,24.4,0.0
YDL140C,6.093514750561227,53.0,0.0
YDL143W,5.488095238095238,4.0,0.0
YDL145C,6.634513199219081,46.464285714285715,10.11111111111111
YDL147W,31.29914724390798,506.91666666666663,0.0
YDL150W,0.0,0.0,0.0
YDL153C,0.0,0.0,0.0
YDL155W,0.0,0.0,0.0
YDL164C,0.0,0.0,0.0
YDL165W,9.322128851540617,66.41428571428571,0.0
YDL193W,1.0,1.4285714285714286,0.0
YDL195W,4.285714285714286,7.75,0.0
YDL207W,1.005128205128205,9.075,0.0
YDL217C,2.6500000000000004,6.6,0.0
YDL220C,1.2,5.333333333333333,0.0
YDL232W,6.611111111111111,4.583333333333334,0.0
YDL235C,0.0,0.0,0.0
YDR002W,0.20512820512820512,1.75,0.0
YDR016C,0.0,0.0,0.0
YDR052C,2.868741765480896,11.40909090909091,0.0
YDR054C,1.1525252525252525,5.625816993464053,0.0
YDR064W,54.58898733752932,54.327777777777776,0.0
YDR082W,0.0,0.0,0.0
YDR086C,0.7,0.0,0.0
YDR088C,0.0,0.0,0.0
YDR113C,1.4285714285714286,16.0,0.0
YDR118W,7.992857142857144,24.6,0.0
YDR123C,0.0,0.0,0.0
YDR130C,1.6166056166056166,6.461538461538462,0.0
YDR141C,0.0,0.0,0.0
YDR145W,11.00907605466429,100.85454545454543,114.0
YDR160W,0.0,0.0,0.0
YDR164C,0.3611111111111111,2.761904761904762,0.0
YDR166C,3.9366883116883122,1.875,0.0
YDR167W,7.928104575163396,76.31847626058152,0.0
YDR168W,0.4777777777777778,2.3956043956043955,0.0
YDR170C,0.15476190476190477,0.0,0.0
YDR172W,0.0,0.0,0.0
YDR177W,0.0,0.0,0.0
YDR180W,0.0,0.0,0.0
YDR188W,5.488095238095238,4.0,0.0
YDR189W,0.46517273576097107,4.646825396825397,0.0
YDR201W,2.361111111111111,12.666666666666668,72.0
YDR211W,2.1,3.416666666666666,0.0
YDR212W,5.166666666666666,7.0,0.0
YDR224C,4.124649859943977,19.914285714285715,6.0
YDR228C,2.0575396825396823,2.25,0.0
YDR231C,0.0,0.0,0.0
YDR235W,0.0,0.0,0.0
YDR238C,6.798149562855445,51.666666666666664,17.333333333333336
YDR246W,8.000000000000002,29.923809523809524,12.5
YDR267C,0.6666666666666666,1.6,0.0
YDR280W,4.6726190476190474,17.944444444444443,6.0
YDR288W,0.0,0.0,0.0
YDR292C,0.0,0.0,0.0
YDR301W,1.2095238095238097,6.6,0.0
YDR303C,0.0,0.0,0.0
YDR308C,16.29463423050379,136.3952380952381,1100.0
YDR311W,6.200216450216452,19.21989962651727,0.0
YDR324C,0.0,0.0,0.0
YDR328C,3.8333333333333335,33.40158942364824,0.0
YDR339C,0.0,0.0,0.0
YDR356W,0.2361111111111111,2.1666666666666665,2.25
YDR362C,2.1285714285714286,7.25,0.0
YDR365C,0.0,0.0,0.0
YDR373W,0.0,0.0,0.0
YDR378C,0.0,0.0,0.0
YDR381W,0.6666666666666666,0.0,0.0
YDR389W,0.0,0.0,0.0
YDR390C,0.5333333333333333,2.6545454545454548,0.0
YDR394W,32.76155833921381,345.94047619047626,1800.0
YDR395W,1.7031746031746033,3.3333333333333335,0.0
YDR397C,0.0,0.0,0.0
YDR398W,0.0,0.0,0.0
YDR404C,7.213182732504323,51.64285714285714,0.0
YDR407C,8.000000000000002,21.974603174603175,0.0
YDR416W,0.6666666666666666,2.2857142857142856,0.0
YDR427W,30.67368704277384,389.0499999999999,0.0
YDR429C,3.8740079365079367,21.580555555555556,36.0
YDR460W,7.404761904761905,75.4,10.0
YDR464W,0.0,0.0,0.0
YDR468C,0.0,0.0,0.0
YDR472W,8.000000000000002,34.266666666666666,12.5
YDR473C,0.07303974221267454,3.0,0.0
YDR498C,0.3055555555555556,2.6944444444444446,0.0
YDR499W,0.6666666666666666,0.0,0.0
YDR510W,1.3333333333333333,0.7272727272727273,0.0
YEL002C,6.805555555555555,4.583333333333334,0.0
YEL026W,0.0,0.0,0.0
YEL032W,16.951581027667988,41.654403053087265,0.0
YEL034W,0.0,0.0,0.0
YER008C,3.5795454545454546,3.0416666666666665,0.0
YER009W,0.6200396825396824,18.833333333333332,0.0
YER012W,32.42050669126677,386.0142857142857,798.25
YER013W,0.0,0.0,0.0
YER016W,0.0,0.0,0.0
YER018C,0.0,0.0,0.0
YER021W,32.0269893717501,663.3333333333334,0.0
YER022W,16.100793650793648,114.55317460317461,0.0
YER023W,0.6666666666666666,11.0,0.0
YER025W,1.6666666666666667,2.1818181818181817,0.0
YER029C,0.0,0.0,0.0
YER070W,2.5952380952380953,87.0,0.0
YER082C,0.0,0.0,0.0
YER094C,32.0269893717501,379.93333333333334,578.0
YER104W,0.0,0.0,0.0
YER112W,1.826086956521739,18.0,0.0
YER125W,1.7680911680911682,4.918128654970761,0.0
YER127W,0.0,0.0,0.0
YER133W,3.0666666666666664,10.714285714285714,0.0
YER146W,0.03508771929824561,0.0,0.0
YER147C,0.0,0.0,0.0
YER148W,1.477351916376307,24.409967320261437,2.0
YER157W,1.2529411764705884,15.335714285714287,0.0
YER159C,0.0,0.0,0.0
YER165W,1.24658208136469,13.381959706959707,0.0
YER168C,0.0,0.0,0.0
YER171W,6.226190476190475,25.250162784412012,0.0
YER172C,0.8360918530091462,5.357142857142857,0.0
YFL005W,0.16025641025641024,0.0,0.0
YFL008W,2.222222222222222,11.475,0.0
YFL009W,2.0429292929292933,16.90277777777778,0.0
YFL017C,0.0,0.0,0.0
YFL022C,1.0,0.0,0.0
YFL024C,0.0,0.0,0.0
YFL029C,0.0,0.0,0.0
YFL035C,0.0,0.0,0.0
YFL037W,0.325,0.35714285714285715,0.0
YFL038C,1.8824786324786325,4.0,0.0
YFL039C,2.8624338624338628,27.301900584795323,0.0
YFR002W,1.5707929325576384,11.708333333333332,4.0
YFR003C,0.0,0.0,0.0
YFR004W,30.866821497108553,274.78939393939396,0.0
YFR027W,1.2,1.5714285714285714,2.0
YFR028C,0.5968253968253968,2.5,0.0
YFR031C,1.0666666666666667,2.5,0.0
YFR037C,7.46358543417367,29.248366013071895,0.0
YFR050C,28.40974529346624,357.95714285714286,578.0
YFR051C,6.634513199219081,41.32539682539682,0.0
YFR052W,32.0269893717501,425.63333333333355,0.0
YGL001C,0.0,0.0,0.0
YGL003C,1.3333333333333333,11.333333333333334,0.0
YGL008C,1.833333333333333,0.0,0.0
YGL011C,32.0269893717501,433.0000000000001,0.0
YGL014W,0.0,0.0,0.0
YGL022W,6.805555555555555,4.583333333333334,0.0
YGL030W,78.67745418661256,19.066666666666666,0.0
YGL040C,0.0,0.0,0.0
YGL044C,2.3242063492063494,2.083333333333333,0.0
YGL048C,29.549172136239637,276.29246031746027,0.0
YGL061C,0.20341775727332645,2.0,0.0
YGL068W,0.0,0.0,0.0
YGL073W,0.0,0.0,0.0
YGL075C,0.0,0.0,0.0
YGL092W,4.032796152649094,26.424908424908427,0.0
YGL093W,0.0,0.0,0.0
YGL097W,0.2679799874921826,0.5714285714285714,0.0
YGL103W,78.67745418661256,19.066666666666666,0.0
YGL112C,11.346535947712416,99.41623931623934,0.0
YGL116W,1.3333333333333333,5.2,0.0
YGL122C,1.0,1.2307692307692308,0.0
YGL123W,54.58898733752932,54.327777777777776,0.0
YGL130W,0.5434782608695652,0.0,0.0
YGL137W,6.748798913504796,46.3095238095238,10.11111111111111
YGL145W,0.0,0.0,0.0
YGL155W,0.0,0.0,0.0
YGL169W,0.0,0.0,0.0
YGL172W,3.4503663003663,39.595238095238095,8.25
YGL180W,0.0,0.0,0.0
YGL189C,54.58898733752932,190.34999999999982,0.0
YGL201C,15.74771315640881,38.946069719753936,0.0
YGL207W,0.0,0.0,0.0
YGL213C,1.0,3.0,0.0
YGL233W,3.0757575757575757,3.0416666666666665,0.0
YGL236C,0.0,0.0,0.0
YGL238W,0.0,0.0,0.0
YGR005C,0.3555555555555555,0.25,0.0
YGR009C,0.3122605363984674,5.5,0.0
YGR024C,0.0,0.0,0.0
YGR030C,7.0,10.123232323232322,0.0
YGR047C,2.2857142857142856,4.023809523809524,0.0
YGR048W,0.4,0.45454545454545453,0.0
YGR060W,0.0,0.0,0.0
YGR074W,0.0,0.0,0.0
YGR082W,6.144444444444444,19.542857142857144,2.0
YGR083C,3.333333333333333,7.666666666666666,0.0
YGR091W,0.0,0.0,0.0
YGR095C,4.6726190476190474,24.833333333333336,20.0
YGR098C,0.0,0.0,0.0
YGR103W,0.0,0.0,0.0
YGR113W,0.5333333333333333,1.1428571428571428,0.0
YGR116W,0.0,0.0,0.0
YGR119C,3.047619047619047,44.166666666666664,8.25
YGR120C,0.25882352941176473,2.5142857142857142,0.0
YGR140W,2.267857142857143,2.5955882352941178,0.0
YGR158C,0.0,0.0,0.0
YGR159C,0.0,0.0,0.0
YGR172C,0.0,0.0,0.0
YGR179C,0.0,0.0,0.0
YGR185C,0.0,0.0,0.0
YGR186W,0.3555555555555555,4.25,0.0
YGR191W,0.0,0.0,0.0
YGR195W,4.6726190476190474,13.044488844488844,20.0
YGR218W,2.0628517823639774,2.321428571428571,0.0
YGR244C,0.0,0.0,0.0
YGR246C,0.8999999999999999,1.7,0.0
YGR253C,31.83544801836663,383.76666666666665,578.0
YGR264C,0.0,0.0,0.0
YGR267C,0.0,0.0,0.0
YGR274C,6.918576097105508,46.51278166278166,0.0
YGR280C,0.0,0.0,0.0
YHL015W,54.58898733752931,201.90000000000015,0.0
YHR005C,0.28095238095238095,5.0,0.0
YHR014W,0.0,0.0,0.0
YHR023W,0.0,0.0,0.0
YHR024C,0.0,0.0,0.0
YHR027C,29.745428517408097,291.2904761904762,0.0
YHR052W,0.0,0.0,0.0
YHR058C,16.87342210929167,155.0666666666667,1100.0
YHR062C,7.0,10.58888888888889,0.0
YHR068W,0.0,0.0,0.0
YHR069C,4.196428571428571,15.062626262626262,0.0
YHR070W,0.0,0.0,0.0
YHR074W,0.0,0.0,0.0
YHR082C,0.6666666666666666,0.0,0.0
YHR084W,0.3111111111111111,0.0,0.0
YHR086W,0.0,0.0,0.0
YHR089C,0.5833333333333333,1.5,0.0
YHR098C,0.0,0.0,0.0
YHR099W,8.162919531448942,45.761755203860474,0.0
YHR102W,0.0,0.0,0.0
YHR107C,2.666666666666668,19.943722943722943,32.0
YHR118C,16.554583098061364,44.82269309637731,0.0
YHR128W,0.0,0.0,0.0
YHR164C,0.0,0.0,0.0
YHR165C,0.6392149204179279,3.3333333333333335,0.0
YHR166C,7.733333333333332,28.4,0.0
YHR169W,0.0,0.0,0.0
YHR170W,0.0,0.0,0.0
YHR172W,1.0909090909090908,2.0404040404040407,0.0
YHR186C,0.6666666666666666,0.0,0.0
YHR188C,0.0,0.0,0.0
YHR196W,0.0,0.0,0.0
YHR197W,0.6666666666666666,0.75,0.0
YIL004C,7.030812324929972,36.37301587301587,0.0
YIL021W,7.541533751522508,86.78571428571426,0.0
YIL022W,0.5277777777777777,0.0,0.0
YIL026C,0.0,0.0,0.0
YIL046W,2.0651515151515154,2.5955882352941178,0.0
YIL048W,0.0,0.0,0.0
YIL061C,0.0,0.0,0.0
YIL062C,3.009523809523809,14.0,0.0
YIL063C,1.373611111111111,15.916666666666666,0.0
YIL068C,4.055735930735931,3.0416666666666665,0.0
YIL075C,31.32857538168911,286.75178571428575,0.0
YIL104C,0.0,0.0,0.0
YIL106W,8.640714106155281,60.742857142857154,0.0
YIL109C,4.887955182072829,9.813492063492063,0.0
YIL115C,0.3333333333333333,2.033333333333333,0.0
YIL118W,0.7936507936507936,3.625,0.0
YIL126W,6.211594941006705,23.32843137254902,36.0
YIL129C,0.0,0.0,0.0
YIL142W,6.222222222222223,9.0,0.0
YIL143C,6.991071428571428,30.268452380952382,0.0
YIL144W,2.1538461538461537,3.3333333333333335,0.0
YIL147C,1.0,0.0,0.0
YIL150C,0.5667984189723321,8.0,0.0
YIR004W,0.0,0.0,0.0
YIR006C,0.2761904761904762,0.0,0.0
YIR008C,1.5202898550724637,7.0,0.0
YIR011C,0.0,0.0,0.0
YIR012W,0.0,0.0,0.0
YIR015W,7.0,7.870707070707071,0.0
YIR022W,0.8333333333333333,0.0,0.0
YJL001W,31.78413222889295,380.1,578.0
YJL002C,6.805555555555555,9.916666666666666,2.0
YJL005W,0.23809523809523808,2.6944444444444446,0.0
YJL008C,5.166666666666666,7.0,0.0
YJL014W,5.488095238095238,7.0,0.0
YJL025W,1.3428571428571427,16.25,0.0
YJL026W,2.2190476190476187,18.8,0.0
YJL031C,0.5833333333333333,1.6666666666666667,0.0
YJL034W,1.3333333333333333,0.0,0.0
YJL035C,0.0,0.0,0.0
YJL039C,0.0,0.0,0.0
YJL041W,1.3111263736263734,45.0,0.0
YJL054W,2.65,4.675,0.0
YJL061W,0.27427068388330944,0.0,0.0
