YAL001C,2.2785714285714285,4.750000000000001,0.0
YJL074C,1.2499999999999998,11.541666666666666,0.0
YJL076W,0.1380952380952381,0.0,0.0
YJL081C,0.8420550038197097,4.023809523809524,0.0
YJL085W,4.103354978354979,3.0416666666666665,0.0
YJL090C,1.0,2.6,0.0
YJL111W,5.488095238095238,4.0,0.0
YJL143W,0.4583333333333333,3.666666666666667,0.0
YJL157C,2.245813397129187,3.3333333333333335,0.0
YJL164C,2.4,12.5,0.0
YJL167W,0.0,0.0,0.0
YJL173C,1.5999999999999999,3.8,2.0
YJL184W,0.0,0.0,0.0
YJL194W,7.435546375820975,39.74675324675325,0.0
YJL203W,0.15384615384615385,1.0,0.0
YJR006W,14.95615446719566,121.28571428571428,80.0
YJR007W,1.4166666666666667,4.125,0.0
YJR017C,0.0,0.0,0.0
YJR022W,2.326530612244898,47.833333333333336,242.0
YJR023C,0.0,0.0,0.0
YJR042W,4.756283511174815,39.17857142857143,461.5833333333333
YJR045C,2.4722222222222223,2.05,0.0
YJR064W,5.166666666666666,4.0,0.0
YJR065C,3.2359292881032005,10.889754689754689,0.0
YJR067C,0.0,0.0,0.0
YJR068W,2.8952380952380947,15.125,0.0
YJR076C,2.287179487179487,3.705882352941176,0.0
YJR089W,0.1845238095238095,2.125,0.0
YJR093C,0.5333333333333333,1.4,0.0
YJR112W,1.6527777777777777,8.32777777777778,0.0
YJR123W,54.58898733752931,202.15000000000015,0.0
YKL012W,0.0,0.0,0.0
YKL013C,3.1710835058661146,9.122077922077922,0.0
YKL014C,0.0,0.0,0.0
YKL018W,0.5714285714285714,5.314285714285714,0.0
YKL019W,0.0,0.0,0.0
YKL021C,0.0,0.0,0.0
YKL022C,8.100000000000001,21.599999999999998,0.0
YKL028W,0.375,0.75,0.0
YKL035W,0.0,0.0,0.0
YKL042W,2.2777777777777777,21.25,36.0
YKL045W,1.4202898550724636,1.2857142857142856,0.0
YKL052C,0.0,0.0,0.0
YKL058W,1.1547619047619047,16.5,2.0
YKL059C,0.0,0.0,0.0
YKL078W,0.0,0.0,0.0
YKL082C,0.36709956709956715,4.6886363636363635,0.0
YKL101W,0.0,0.0,0.0
YKL108W,1.0,16.88888888888889,0.0
YKL112W,1.6904761904761905,5.055555555555555,0.0
YKL122C,3.8666666666666667,20.0,0.0
YKL139W,0.7,2.2666666666666666,0.0
YKL141W,2.5,0.5714285714285714,0.0
YKL144C,7.430581685572612,31.5,12.0
YKL145W,28.186046511627918,291.1326949620428,0.0
YKL152C,0.0,0.0,0.0
YKL153W,0.0,0.0,0.0
YKL154W,0.0,0.0,0.0
YKL166C,2.4,11.145454545454545,0.0
YKL172W,0.0,0.0,0.0
YKL173W,0.0,0.0,0.0
YKL180W,78.67745418661256,19.066666666666666,0.0
YKL182W,0.0,0.0,0.0
YKL189W,0.0,0.0,0.0
YKL193C,2.4111111111111114,10.083333333333334,0.0
YKL196C,0.7667600373482726,5.6,0.0
YKL203C,0.4583333333333333,0.0,0.0
YKL205W,0.1625,5.9,0.0
YKL210W,0.0,0.0,0.0
YKR002W,0.5333333333333333,2.2,0.0
YKR008W,6.211594941006705,49.166666666666664,36.0
YKR025W,0.0,0.0,0.0
YKR062W,0.375,1.3333333333333333,0.0
YKR068C,8.000000000000002,25.387301587301586,24.0
YKR083C,0.0,0.0,0.0
YKR086W,0.0,0.0,0.0
YLL004W,16.03293807641634,44.82269309637731,0.0
YLL011W,0.6666666666666666,0.0,0.0
YLL036C,1.5769230769230769,2.0,0.0
YLL050C,0.6666666666666666,0.0,0.0
YLR005W,6.231024531024532,35.092063492063495,2.0
YLR007W,0.0,0.0,0.0
YLR010C,0.0,0.0,0.0
YLR026C,1.6857432628223705,17.36111111111111,0.0
YLR027C,0.0,0.0,0.0
YLR029C,78.67745418661256,19.066666666666666,0.0
YLR045C,0.0,0.0,0.0
YLR060W,1.0,0.0,0.0
YLR071C,16.87342210929167,107.66865079365078,0.0
YLR075W,77.88501591500774,19.066666666666666,0.0
YLR076C,0.0,0.0,0.0
YLR078C,5.517857142857142,53.08333333333333,0.0
YLR086W,0.27499999999999997,1.0,0.0
YLR097C,0.0,0.0,0.0
YLR100W,0.0,0.0,0.0
YLR103C,16.005607893250918,38.946069719753936,0.0
YLR105C,1.7333333333333334,2.2666666666666666,0.0
YLR115W,1.2095238095238097,7.75,0.0
YLR116W,0.4512820512820513,0.0,0.0
YLR117C,0.0,0.0,0.0
YLR127C,7.242857142857143,7.314285714285715,0.0
YLR132C,0.0,0.0,0.0
YLR141W,0.5333333333333333,2.0,0.0
YLR145W,0.0,0.0,0.0
YLR147C,0.10374149659863945,0.8571428571428571,0.0
YLR153C,0.0,0.0,0.0
YLR163C,0.0,0.0,0.0
YLR166C,4.055735930735931,13.333333333333332,0.0
YLR167W,54.58898733752931,145.88333333333333,0.0
YLR175W,0.0,0.0,0.0
YLR182W,0.5353535353535352,3.0,0.0
YLR186W,0.0,0.0,0.0
YLR197W,0.5833333333333333,5.333333333333333,0.0
YLR208W,4.9452380952380945,15.636904761904761,2.8333333333333335
YLR212C,0.6666666666666666,0.8181818181818182,0.0
YLR220W,0.0,0.0,0.0
YLR222C,0.0,0.0,0.0
YLR223C,0.0,0.0,0.0
YLR229C,3.375,26.392282717282715,0.0
YLR240W,0.0,0.0,0.0
YLR249W,0.0,0.0,0.0
YLR259C,0.0,0.0,0.0
YLR274W,16.005607893250918,66.50396445659604,80.0
YLR277C,1.614285714285714,7.035714285714286,0.0
YLR291C,3.333333333333333,7.666666666666666,0.0
YLR293C,2.7426470588235294,21.195454545454545,2.0
YLR310C,2.2539682539682544,16.0,0.0
YLR314C,0.225,0.38461538461538464,0.0
YLR316C,0.0,0.0,0.0
YLR321C,5.81563534504711,29.248366013071895,0.0
YLR340W,78.96797285568823,165.73333333333335,0.0
YLR347C,0.8091982091982091,2.0238095238095237,0.0
YLR359W,0.0,0.0,0.0
YLR371W,0.0,0.0,0.0
YLR378C,0.4,0.0,0.0
YLR383W,0.6666666666666666,0.0,0.0
YLR403W,0.0,0.0,0.0
YLR424W,0.0,0.0,0.0
YLR430W,0.0,0.0,0.0
YLR440C,0.0,0.0,0.0
YLR454W,0.0,0.0,0.0
YLR457C,0.0,0.0,0.0
YML010W,0.0,0.0,0.0
YML015C,6.629463755199049,62.166666666666664,0.0
YML043C,1.2619047619047619,10.95,0.0
YML046W,0.18803418803418803,0.0,0.0
YML064C,1.7777777777777777,4.1,0.0
YML065W,14.916666666666671,113.41298701298699,80.0
YML069W,0.0,0.0,0.0
YML077W,8.000000000000002,34.266666666666666,12.5
YML085C,0.25,2.8,0.0
YML092C,31.78413222889295,380.1,0.0
YML098W,6.373590951532128,71.0,12.0
YML105C,3.8666666666666667,13.333333333333334,0.0
YMR001C,1.2,0.5,0.0
YMR005W,0.0,0.0,0.0
YMR032W,0.551667630614999,2.0404040404040407,0.0
YMR033W,8.295424836601308,46.248366013071895,0.0
YMR043W,2.655555555555556,7.333333333333334,0.0
YMR047C,0.6956521739130435,9.350000000000001,0.0
YMR059W,2.4000000000000004,6.666666666666667,0.0
YMR061W,2.2242063492063493,2.083333333333333,0.0
YMR071C,0.0,0.0,0.0
YMR076C,0.0,0.0,0.0
YMR093W,0.0,0.0,0.0
YMR094W,2.132936507936508,2.0723981900452486,0.0
YMR108W,0.0,0.0,0.0
YMR112C,16.87342210929167,227.66666666666666,1100.0
YMR117C,2.51965811965812,23.400000000000002,2.0
YMR131C,0.0,0.0,0.0
YMR134W,0.0,0.0,0.0
YMR146C,4.868055555555555,25.17651515151515,68.0
YMR149W,6.8055555555555545,4.583333333333334,0.0
YMR168C,2.0357142857142856,0.0,0.0
YMR179W,0.0,0.0,0.0
YMR197C,0.5968253968253968,3.666666666666667,0.0
YMR198W,1.4333333333333331,6.666666666666666,0.0
YMR200W,0.0,0.0,0.0
YMR203W,6.366666666666665,34.83333333333333,2.0
YMR213W,0.0,0.0,0.0
YMR218C,8.000000000000002,21.038095238095238,0.0
YMR227C,6.373590951532128,36.36480186480186,0.0
YMR235C,1.0,1.3333333333333333,0.0
YMR236W,11.658967829556063,118.6111111111111,102.0
YMR239C,0.0,0.0,0.0
YMR240C,0.25396825396825395,2.207792207792208,0.0
YMR270C,0.6476190476190476,7.25,0.0
YMR276W,0.3079885454724992,9.25,0.0
YMR277W,0.0,0.0,0.0
YMR308C,0.767485754985755,12.967532467532468,0.0
YMR309C,3.8740079365079367,22.694444444444443,36.0
YMR314W,31.78413222889295,380.1,0.0
YNL006W,1.0,2.0,0.0
YNL007C,0.0,0.0,0.0
YNL020C,0.0,0.0,0.0
YNL036W,0.0,0.0,0.0
YNL039W,0.5904761904761905,2.288235294117647,0.0
YNL044W,0.0,0.0,0.0
YNL062C,3.8740079365079367,35.666666666666664,36.0
YNL075W,0.0,0.0,0.0
YNL088W,0.0,0.0,0.0
YNL102W,1.0693236714975844,2.761904761904762,0.0
YNL103W,2.2222222222222223,0.0,0.0
YNL112W,0.0,0.0,0.0
YNL113W,13.101540860161547,69.91666666666669,0.0
YNL118C,0.05886970172684458,3.482456140350877,0.0
YNL124W,0.5833333333333333,0.6666666666666666,0.0
YNL126W,1.0909090909090908,1.2222222222222223,0.0
YNL131W,6.366666666666666,24.516666666666662,0.0
YNL138W,0.20833333333333331,0.75,0.0
YNL147W,0.0,0.0,0.0
YNL151C,7.430581685572612,46.5,12.0
YNL152W,0.0,0.0,0.0
YNL161W,0.0,0.0,0.0
YNL162W,78.67745418661256,19.066666666666666,0.0
YNL163C,0.0,0.0,0.0
YNL172W,8.90952380952381,2.4,0.0
YNL178W,54.58898733752932,103.77222222222217,0.0
YNL182C,0.0,0.0,0.0
YNL188W,0.0,0.0,0.0
YNL189W,1.9053113553113552,8.641666666666666,0.0
YNL216W,0.0,0.0,0.0
YNL221C,7.0,9.866666666666665,0.0
YNL225C,0.9583333333333333,1.0,0.0
YNL243W,2.3501895765053664,8.45083863504916,0.0
YNL244C,4.3859964561184075,54.595238095238095,0.0
YNL245C,0.0,0.0,0.0
YNL258C,0.0,0.0,0.0
YNL260C,0.0,0.0,0.0
YNL261W,16.554583098061364,44.82269309637731,0.0
YNL262W,15.447463768115945,36.61242310321258,0.0
YNL263C,1.6025641025641026,0.0,0.0
YNL272C,1.0,0.0,0.0
YNL282W,7.0,11.444444444444445,0.0
YNL287W,5.665826330532212,48.51190476190476,0.0
YNL290W,3.999999999999999,22.25,0.0
YNL306W,11.745054945054948,44.33333333333334,0.0
YNL312W,1.5999999999999999,2.056140350877193,0.0
YNL317W,0.0,0.0,0.0
YNR003C,7.28955604454697,44.0,12.0
YNR016C,0.0,0.0,0.0
YNR017W,1.0500000000000003,3.4000000000000004,0.0
YNR035C,2.876190476190476,8.412987012987013,0.0
YNR046W,0.0,0.0,0.0
YNR052C,8.885480859010272,77.0309523809524,0.0
YNR053C,0.5466946587247339,8.0,0.0
YOL005C,7.213182732504322,90.83333333333333,12.0
YOL021C,3.75,12.92929292929293,0.0
YOL034W,0.0,0.0,0.0
YOL038W,31.78413222889295,331.2404761904762,0.0
YOL040C,54.58898733752932,54.327777777777776,0.0
YOL069W,2.833333333333333,29.666666666666668,0.0
YOL094C,3.999999999999999,22.25,0.0
YOL100W,0.0,0.0,0.0
YOL102C,0.6666666666666666,0.0,0.0
YOL120C,78.67745418661256,19.066666666666666,0.0
YOL123W,1.5,2.083333333333333,0.0
YOL127W,77.0167533434931,123.79999999999998,0.0
YOL133W,1.4285714285714286,5.2,0.0
YOL135C,16.355240291109855,155.0666666666667,1100.0
YOL139C,0.3055555555555556,1.3333333333333333,0.0
YOL144W,0.0,0.0,0.0
YOL149W,0.0,0.0,0.0
YOR020C,0.6666666666666666,5.333333333333333,0.0
YOR036W,0.0,0.0,0.0
YOR046C,0.8999999999999999,5.666666666666667,0.0
YOR057W,0.0,0.0,0.0
YOR063W,77.04057637242106,19.066666666666666,0.0
YOR074C,0.0,0.0,0.0
YOR075W,0.5611111111111111,4.5,0.0
YOR076C,0.0,0.0,0.0
YOR098C,0.1951219512195122,0.0,0.0
YOR103C,6.611111111111111,17.0,2.0
YOR106W,1.256704980842912,11.233333333333333,0.0
YOR110W,2.2785714285714285,3.880952380952381,0.0
YOR116C,7.8266843058131625,22.885714285714286,0.0
YOR117W,31.22829774488581,368.98095238095243,0.0
YOR122C,0.10846560846560846,0.0,0.0
YOR151C,7.741444357186485,49.666666666666664,0.0
YOR157C,31.122574920874786,393.59999999999997,595.0
YOR160W,0.2446699641821593,1.1428571428571428,0.0
YOR174W,18.17342210929167,145.31666666666666,1342.0
YOR181W,1.3803418803418803,18.375,0.0
YOR194C,1.1547619047619047,14.25,2.0
YOR204W,0.0,0.0,0.0
YOR207C,7.28955604454697,19.410714285714285,0.0
YOR210W,13.610837438423642,106.49444444444443,0.0
YOR217W,2.8952380952380947,14.850000000000001,0.0
YOR224C,14.012953840540039,121.66666666666667,0.0
YOR229W,0.6666666666666666,0.0,0.0
YOR232W,1.9166666666666665,1.3333333333333333,0.0
YOR244W,0.5625,0.0,0.0
YOR249C,7.992857142857143,17.0,0.0
YOR250C,1.9035714285714285,4.0,0.0
YOR254C,1.5,4.05,0.0
YOR257W,0.0,0.0,0.0
YOR259C,29.80579437106665,275.0402777777778,0.0
YOR260W,2.1,3.416666666666666,0.0
YOR261C,32.0269893717501,674.6666666666666,0.0
YOR272W,0.0,0.0,0.0
YOR281C,0.0,0.0,0.0
YOR293W,54.58898733752932,54.327777777777776,0.0
YOR294W,0.0,0.0,0.0
YOR297C,1.2000000000000002,2.875,0.0
YOR310C,0.5833333333333333,3.0416666666666665,0.0
YOR319W,1.0,5.5,2.0
YOR326W,0.0,0.0,0.0
YOR329C,0.0,0.0,0.0
YOR340C,8.686308891753539,80.0,2.0
YOR341W,8.560667866112512,25.261507936507936,0.0
YOR353C,0.0,0.0,0.0
YOR361C,3.8898809523809526,45.833333333333336,0.0
YOR362C,29.857538557113166,359.99047619047616,578.0
YOR370C,0.5,0.6,0.0
YOR373W,0.5833333333333333,0.0,0.0
YPL010W,6.798149562855445,62.0,17.333333333333336
YPL011C,6.629463755199049,61.666666666666664,0.0
YPL016W,4.452287581699346,17.22222222222222,0.0
YPL045W,1.5666666666666667,2.0041666666666664,0.0
YPL063W,0.6111111111111112,0.7142857142857143,0.0
YPL075W,0.0,0.0,0.0
YPL083C,1.7333333333333334,2.2666666666666666,0.0
YPL085W,4.178571428571429,7.75,0.0
YPL093W,0.0,0.0,0.0
YPL094C,1.8333333333333333,5.083333333333334,0.0
YPL115C,1.6223776223776225,8.149999999999999,0.0
YPL122C,6.106684981684981,25.533053221288515,0.0
YPL124W,2.173611111111111,16.583333333333336,10.25
YPL125W,0.09761904761904762,2.0238095238095237,0.0
YPL126W,0.6666666666666666,2.3333333333333335,0.0
YPL131W,78.96797285568823,165.73333333333332,0.0
YPL143W,78.67745418661256,19.066666666666666,0.0
YPL146C,0.0,0.0,0.0
YPL153C,1.5,0.0,0.0
YPL169C,0.0,0.0,0.0
YPL203W,1.2000000000000002,5.940909090909091,0.0
YPL204W,2.333333333333333,2.2666666666666666,0.0
YPL209C,0.676923076923077,3.2857142857142856,0.0
YPL210C,3.8666666666666667,14.833333333333332,2.0
YPL218W,4.48202614379085,9.813492063492063,0.0
YPL228W,0.5434782608695652,0.0,0.0
YPL231W,0.0,0.0,0.0
YPL235W,0.0,0.0,0.0
YPL237W,0.41666666666666663,2.1022727272727275,0.0
YPL242C,0.07870370370370369,3.482456140350877,0.0
YPL243W,3.8666666666666667,11.7,2.0
YPL255W,1.2,7.5,8.0
YPR010C,8.270191675636323,25.261507936507936,0.0
YPR015C,0.0,0.0,0.0
YPR019W,16.03664596273292,50.983874458874446,80.0
YPR025C,6.025974025974027,19.21989962651727,0.0
YPR034W,8.295424836601308,51.450000000000024,0.0
YPR055W,4.103354978354979,3.0416666666666665,0.0
YPR056W,4.936868686868687,39.28571428571429,2.0
YPR082C,0.0,0.0,0.0
YPR086W,0.7843165606323501,16.572222222222223,0.0
YPR088C,3.333333333333333,10.533333333333333,2.0
YPR101W,0.24358974358974358,1.0,0.0
YPR103W,30.00518461496909,389.2999999999999,578.0
YPR104C,0.0,0.0,0.0
YPR105C,0.16993464052287582,2.0,0.0
YPR108W,31.889078028350944,273.34999999999997,0.0
YPR110C,11.952655934507119,53.6904761904762,0.0
YPR111W,0.0,0.0,0.0
YPR112C,0.0,0.0,0.0
YPR120C,0.15384615384615385,1.625,0.0
YPR137W,0.0,0.0,0.0
YPR161C,0.0,0.0,0.0
YPR162C,16.554583098061364,173.7142857142857,80.0
YPR165W,2.101010101010101,10.397435897435898,0.0
YPR168W,16.87342210929167,139.63333333333335,1100.0
YPR175W,14.956154467195661,33.85051834130782,0.0
YPR176C,0.5833333333333333,2.2666666666666666,0.0
YPR177C,0.0,0.0,0.0
YPR178W,0.0,0.0,0.0
YPR180W,0.0,0.0,0.0
YPR181C,4.387955182072829,9.813492063492063,0.0
YPR182W,0.0,0.0,0.0
YPR187W,13.517241379310338,82.32460317460317,0.0
YPR190C,7.430581685572611,19.410714285714285,0.0
