YDR394W,32.76155834,345.9404762,1800,58970.80501
YER012W,32.42050669,386.0142857,798.25,25879.66947
YLR333C,54.58898734,471.5,0,25738.70753
YNR010W,18.17342211,128.4178571,1342,24388.73247
YOR174W,18.17342211,145.3166667,1342,24388.73247
YBL092W,78.67745419,292,0,22973.81662
YOR261C,32.02698937,674.6666667,0,21607.54216
YER021W,32.02698937,663.3333333,0,21244.56962
YMR112C,16.87342211,227.6666667,1100,18560.76432
YHR058C,16.87342211,155.0666667,1100,18560.76432
YPR168W,16.87342211,139.6333333,1100,18560.76432
YOR157C,31.12257492,393.6,595,18517.93208
YER094C,32.02698937,379.9333333,578,18511.59986
YGR104C,16.77518979,126.9,1100,18452.70877
YNL236W,16.4441731,127.7928571,1122,18450.36222
YGR253C,31.83544802,383.7666667,578,18400.88896
YBR253W,16.70751302,192.4166667,1100,18378.26432
YJL001W,31.78413223,380.1,578,18371.22843
YBR193C,16.42633586,115.927381,1104,18134.67479
YOL135C,16.35524029,155.0666667,1100,17990.76432
YDR308C,16.29463423,136.3952381,1100,17924.09765
YBL093C,15.95405452,131.8238095,1122,17900.44917
YBL041W,30.96896863,436.4,578,17900.06387
YPR103W,30.00518461,389.3,578,17342.9967
YJL190C,54.58898734,317.1666667,0,17313.80715
YOL039W,78.67745419,219.9166667,0,17302.48347
YGR085C,78.67745419,219.9166667,0,17302.48347
YOR362C,29.85753856,359.9904762,578,17257.65729
YHR203C,52.94792347,317.1666667,0,16793.31639
YBL072C,52.08000997,317.1666667,0,16518.04316
YFR050C,28.40974529,357.9571429,578,16420.83278
YGR232W,32.02698937,506.9166667,0,16235.01469
YDL147W,31.29914724,506.9166667,0,15866.05939
YDL081C,78.67745419,177.5666667,0,13970.49328
YGL011C,32.02698937,433,0,13867.6864
YDR382W,77.88501592,177.5666667,0,13829.78266
YHR200W,32.02698937,425.8333333,0,13638.15964
YFR052W,32.02698937,425.6333333,0,13631.75424
YLR441C,54.58898734,244,0,13319.71291
YPL131W,78.96797286,165.7333333,0,13087.62537
YLR340W,78.96797286,165.7333333,0,13087.62537
YDL061C,54.58898734,230,0,12555.46709
YML092C,31.78413223,380.1,0,12081.14866
YMR314W,31.78413223,380.1,0,12081.14866
YDR427W,30.67368704,389.05,0,11933.59794
YBR173C,31.78413223,367.5,0,11680.66859
YPL129W,12.62222222,917,0,11574.57778
YOR117W,31.22829774,368.9809524,0,11522.64704
YDL020C,31.8382258,350.2666667,0,11151.86922
YJR123W,54.58898734,202.15,0,11035.16379
YOR167C,54.58898734,201.95,0,11024.24599
YHL015W,54.58898734,201.9,0,11021.51654
YLR264W,47.23529412,223.15,0,10540.55588
YOL038W,31.78413223,331.2404762,0,10528.1911
YGL189C,54.58898734,190.35,0,10391.01374
YOL127W,77.01675334,123.8,0,9534.674063
YIL075C,31.32857538,286.7517857,0,8983.524934
YGR135W,32.04744263,278.4095238,0,8922.313242
YDR069C,32.02698937,272.252381,0,8719.424111
YPR108W,31.88907803,273.35,0,8716.87948
YGR270W,32.02698937,270.85,0,8674.510071
YDL007W,32.02698937,270.85,0,8674.510071
YHR027C,29.74542852,291.2904762,0,8664.560038
YDL097C,31.78413223,270.85,0,8608.732214
YFR004W,30.8668215,274.7893939,0,8481.875173
YKL145W,28.18604651,291.132695,0,8205.879681
YOR259C,29.80579437,275.0402778,0,8197.793963
YGL048C,29.54917214,276.2924603,0,8164.213471
YLR167W,54.58898734,145.8833333,0,7963.623436
YNL178W,54.58898734,103.7722222,0,5664.820525
YNL252C,30,107.5,80,3225
YKR085C,30,107.5,0,3225
YMR193W,30,107.5,0,3225
YKR006C,30,107.5,80,3225
YGR076C,30,107.5,0,3225
YBR282W,30,107.5,80,3225
YMR116C,54.87895795,54.32777778,0,2981.451832
YLR367W,54.58898734,54.32777778,0,2965.698373
YDR064W,54.58898734,54.32777778,0,2965.698373
YPR132W,54.58898734,54.32777778,0,2965.698373
YDR025W,54.58898734,54.32777778,0,2965.698373
YER074W,54.58898734,54.32777778,0,2965.698373
YPL081W,54.58898734,54.32777778,0,2965.698373
YOL040C,54.58898734,54.32777778,0,2965.698373
YJR145C,54.58898734,54.32777778,0,2965.698373
YLR287CA,54.58898734,54.32777778,0,2965.698373
YMR230W,54.58898734,54.32777778,0,2965.698373
YKL156W,54.58898734,54.32777778,0,2965.698373
YNL302C,54.58898734,54.32777778,0,2965.698373
YNL096C,54.58898734,54.32777778,0,2965.698373
YOL121C,54.58898734,54.32777778,0,2965.698373
YDR450W,54.58898734,54.32777778,0,2965.698373
YOR182C,54.58898734,54.32777778,0,2965.698373
YLR388W,54.58898734,54.32777778,0,2965.698373
YIL069C,54.58898734,54.32777778,0,2965.698373
YLR048W,54.58898734,54.32777778,0,2965.698373
YHR021C,54.58898734,54.32777778,0,2965.698373
YOR369C,54.58898734,54.32777778,0,2965.698373
YBR181C,54.58898734,54.32777778,0,2965.698373
YGR027C,54.58898734,54.32777778,0,2965.698373
YCR031C,54.58898734,54.32777778,0,2965.698373
YJL191W,54.58898734,54.32777778,0,2965.698373
YBR189W,54.58898734,54.32777778,0,2965.698373
YGL123W,54.58898734,54.32777778,0,2965.698373
YML024W,54.58898734,54.32777778,0,2965.698373
YER102W,54.58898734,54.32777778,0,2965.698373
YOR293W,54.58898734,54.32777778,0,2965.698373
YMR143W,54.58898734,54.32777778,0,2965.698373
YML026C,54.58898734,54.32777778,0,2965.698373
YDL083C,54.58898734,54.32777778,0,2965.698373
YML063W,54.58898734,54.32777778,0,2965.698373
YDR447C,54.58898734,54.32777778,0,2965.698373
YKR057W,54.58898734,54.32777778,0,2965.698373
YJL136C,54.58898734,54.32777778,0,2965.698373
YPL090C,53.83146854,54.32777778,0,2924.54406
YER131W,53.83146854,54.32777778,0,2924.54406
YGR118W,53.79638082,54.32777778,0,2922.637822
YGR214W,53.79638082,54.32777778,0,2922.637822
YOR096W,53.79638082,54.32777778,0,2922.637822
YBR048W,52.94792347,54.32777778,0,2876.54302
YPR162C,16.5545831,173.7142857,80,2875.767579
YNL005C,30,78.66666667,80,2400
YKL138C,30,78.66666667,80,2400
YKL167C,30,78.66666667,80,2400
YJL063C,30,78.66666667,0,2360
YDR237W,30,78.66666667,0,2360
YKL170W,30,78.66666667,0,2360
YDR405W,30,78.66666667,0,2360
YBR122C,30,78.66666667,0,2360
YGR220C,30,78.66666667,0,2360
YNL284C,30,78.66666667,0,2360
YJR042W,4.756283511,39.17857143,461.5833333,2195.421197
YDL005C,16.87342211,124.5380952,0,2101.38385
YKL080W,12.15776144,172.5,0,2097.213848
YHR147C,30,69.83333333,0,2095
YBL038W,30,69.83333333,0,2095
YGL025C,16.87342211,121.9924603,0,2058.430277
YHR041C,16.32634921,124.9309524,0,2039.666356
YGR020C,11.7244281,173,0,2028.326061
YOR332W,12.01470588,157,0,1886.308823
YDL192W,7.391223156,251,0,1855.197012
YER022W,16.10079365,114.5531746,0,1844.397026
YLR071C,16.87342211,107.6686508,0,1816.738593
YGL151W,16.87342211,107.6686508,0,1816.738593
YBR060C,16.03293808,113.2012987,80,1814.949413
YJR006W,14.95615447,121.2857143,80,1813.967878
YCR003W,30,60.25,0,1807.5
YOR150W,30,60.25,0,1807.5
YOL051W,15.76746032,114.0269841,0,1797.915948
YOR224C,14.01295384,121.6666667,0,1704.909384
YML065W,14.91666667,113.412987,80,1691.743723
YEL051W,10.92222222,154.3333333,0,1685.662963
YBR154C,13.96674877,110.1539683,26,1538.492801
YLR312WA,30,50.83333333,0,1525
YPL173W,30,50.83333333,0,1525
YMR286W,30,50.83333333,0,1525
YLR439W,30,50.83333333,0,1525
YBR268W,30,50.83333333,0,1525
YNL185C,30,50.83333333,0,1525
YDL202W,30,50.83333333,0,1525
YDR322W,30,50.83333333,0,1525
YMR024W,30,50.83333333,0,1525
YJL096W,30,50.83333333,0,1525
YDR462W,30,50.83333333,0,1525
YMR225C,30,50.83333333,0,1525
YER117W,78.96797286,19.06666667,0,1505.656016
YLR061W,78.67745419,19.06666667,0,1500.116793
YJL189W,78.67745419,19.06666667,0,1500.116793
YBR084CA,78.67745419,19.06666667,0,1500.116793
YGR148C,78.67745419,19.06666667,0,1500.116793
YNL067W,78.67745419,19.06666667,0,1500.116793
YLR029C,78.67745419,19.06666667,0,1500.116793
YMR121C,78.67745419,19.06666667,0,1500.116793
YMR194W,78.67745419,19.06666667,0,1500.116793
YML073C,78.67745419,19.06666667,0,1500.116793
YIL018W,78.67745419,19.06666667,0,1500.116793
YNL301C,78.67745419,19.06666667,0,1500.116793
YHR141C,78.67745419,19.06666667,0,1500.116793
YHL033C,78.67745419,19.06666667,0,1500.116793
YLR406C,78.67745419,19.06666667,0,1500.116793
YGL147C,78.67745419,19.06666667,0,1500.116793
YDL184C,78.67745419,19.06666667,0,1500.116793
YKR094C,78.67745419,19.06666667,0,1500.116793
YLL045C,78.67745419,19.06666667,0,1500.116793
YOL120C,78.67745419,19.06666667,0,1500.116793
YDL082W,78.67745419,19.06666667,0,1500.116793
YPL079W,78.67745419,19.06666667,0,1500.116793
YPL143W,78.67745419,19.06666667,0,1500.116793
YBR031W,78.67745419,19.06666667,0,1500.116793
YJL177W,78.67745419,19.06666667,0,1500.116793
YFL034CA,78.67745419,19.06666667,0,1500.116793
YFR031CA,78.67745419,19.06666667,0,1500.116793
YLR325C,78.67745419,19.06666667,0,1500.116793
YDR418W,78.67745419,19.06666667,0,1500.116793
YBL027W,78.67745419,19.06666667,0,1500.116793
YLR344W,78.67745419,19.06666667,0,1500.116793
YOR312C,78.67745419,19.06666667,0,1500.116793
YPR043W,78.67745419,19.06666667,0,1500.116793
YDL133CA,78.67745419,19.06666667,0,1500.116793
YDL130W,78.67745419,19.06666667,0,1500.116793
YDR500C,78.67745419,19.06666667,0,1500.116793
YDR471W,78.67745419,19.06666667,0,1500.116793
YGL030W,78.67745419,19.06666667,0,1500.116793
YGL031C,78.67745419,19.06666667,0,1500.116793
YDL136W,78.67745419,19.06666667,0,1500.116793
YGL103W,78.67745419,19.06666667,0,1500.116793
YDL191W,78.67745419,19.06666667,0,1500.116793
YGL076C,78.67745419,19.06666667,0,1500.116793
YKL006W,78.67745419,19.06666667,0,1500.116793
YJR094WA,78.67745419,19.06666667,0,1500.116793
YBR191W,78.67745419,19.06666667,0,1500.116793
YPL198W,78.67745419,19.06666667,0,1500.116793
YNL069C,78.67745419,19.06666667,0,1500.116793
YIL133C,78.67745419,19.06666667,0,1500.116793
YNL162W,78.67745419,19.06666667,0,1500.116793
YPL220W,78.67745419,19.06666667,0,1500.116793
YLR448W,78.67745419,19.06666667,0,1500.116793
YIL148W,78.67745419,19.06666667,0,1500.116793
YHL001W,78.67745419,19.06666667,0,1500.116793
YER056CA,78.67745419,19.06666667,0,1500.116793
YMR242C,78.67745419,19.06666667,0,1500.116793
YFR032CA,78.67745419,19.06666667,0,1500.116793
YDR012W,78.67745419,19.06666667,0,1500.116793
YIL052C,78.67745419,19.06666667,0,1500.116793
YHR010W,78.67745419,19.06666667,0,1500.116793
YKL180W,78.67745419,19.06666667,0,1500.116793
YLR185W,78.67745419,19.06666667,0,1500.116793
YOR234C,78.67745419,19.06666667,0,1500.116793
YBL087C,77.88501592,19.06666667,0,1485.007637
YMR142C,77.88501592,19.06666667,0,1485.007637
YGL135W,77.88501592,19.06666667,0,1485.007637
YDL075W,77.88501592,19.06666667,0,1485.007637
YGR034W,77.88501592,19.06666667,0,1485.007637
YEL054C,77.88501592,19.06666667,0,1485.007637
YLR075W,77.88501592,19.06666667,0,1485.007637
YOR063W,77.04057637,19.06666667,0,1468.906989
YPR102C,76.11137574,19.06666667,0,1451.190231
YOR210W,13.61083744,106.4944444,0,1449.478572
YPL249CA,73.51162791,19.06666667,0,1401.621705
YMR236W,11.65896783,118.6111111,102,1382.883129
YER179W,15.17222222,90.10515873,0,1367.095491
YBR198C,10.95267974,123.7166667,114,1355.029029
YGR252W,10.10217257,47.44293032,130,1313.282434
YPL254W,9.971252865,111.1666667,130,1296.262872
YPR019W,16.03664596,50.98387446,80,1282.931677
YLR274W,16.00560789,66.50396446,80,1280.448631
YBR278W,14.95615447,85.22857143,0,1274.69168
YPR036W,12.15776144,104,0,1264.40719
YDR145W,11.00907605,100.8545455,114,1255.03467
YJR122W,8.711226927,139.3333333,0,1213.764285
YPR134W,11.36483516,106,0,1204.672527
YKR036C,10.88824697,110.0166667,0,1197.888637
YGL112C,11.34653595,99.41623932,0,1128.029933
YPR187W,13.51724138,82.32460317,0,1112.801533
YHR143WA,14.01295384,76.75555556,0,1075.572057
YDL185W,12.01470588,85.9047619,0,1032.120448
YPL234C,12.15776144,81.85,0,995.1127739
YBR127C,12.01470588,81.3482684,0,977.3755187
YOL148C,8.484073378,111.2,0,943.4289596
YDR298C,12.19576515,76.66666667,0,935.0086615
YKL016C,12.19576515,76.66666667,2,935.0086615
YJL133W,11.36483516,81.16666667,0,922.4457872
YNL113W,13.10154086,69.91666667,0,916.0160651
YKR052C,11.36483516,78.08333333,0,887.4042121
YMR054W,12.15776144,69.29047619,0,842.4170796
YPR072W,9.623290043,81.1984127,34,781.3958764
YLR055C,8.484073378,91.93333333,0,779.9691459
YDR377W,12.19576515,61.5,0,750.0395567
YDL004W,12.19576515,61.5,0,750.0395567
YPL271W,12.19576515,61.5,0,750.0395567
YBL023C,15.70289855,47.53102643,0,746.374886
YDL184WB,12.15776144,61.35194805,0,745.9023483
YHR026W,12.15776144,61.35194805,0,745.9023483
YLR447C,12.15776144,61.35194805,0,745.9023483
YEL027W,12.15776144,61.35194805,0,745.9023483
YNL261W,16.5545831,44.8226931,0,742.0209976
YHR118C,16.5545831,44.8226931,0,742.0209976
YGR084C,11.74505495,61.5,0,722.3208794
YOR270C,10.86993464,66.39361472,0,721.6942525
YHR039CA,11.7244281,61.35194805,0,719.3165037
YLL004W,16.03293808,44.8226931,0,718.639463
YEL032W,16.95158103,41.65440305,0,706.1079886
YIR021W,11.36483516,61.91666667,0,703.6727103
YDR156W,8.686308892,80,0,694.9047114
YOR340C,8.686308892,80,2,694.9047114
YNR052C,8.885480859,77.03095238,0,684.4570529
YOR158W,11.08571429,61.5,0,681.7714288
YBR120C,11.36483516,59.08333333,0,671.472344
YBR039W,12.19576515,54.95,0,670.157295
YBR202W,16.03664596,41.65440305,0,667.9969144
YDR448W,8.348521772,59.30242813,80,667.8817418
YPL078C,12.19576515,54.75,0,667.718142
YPR020W,12.19576515,54.55,2,665.2789889
YOL005C,7.213182733,90.83333333,12,655.1974316
YIL021W,7.541533752,86.78571429,0,654.4973935
YPR110C,11.95265593,53.69047619,0,641.7437886
YLR103C,16.00560789,38.94606972,0,623.3555208
YDL165W,9.322128852,66.41428571,0,619.122529
YGL201C,15.74771316,38.94606972,0,613.3115347
YDL181W,9.578947368,63.66666667,2,609.8596491
YDR167W,7.928104575,76.31847626,0,605.0608608
YIL038C,8.687570028,69.22619048,0,601.4073775
YNL262W,15.44746377,36.6124231,0,565.5690794
YJR022W,2.326530612,47.83333333,242,563.0204081
YDR322CA,12.90112229,43.47380952,0,560.8609331
YDR460W,7.404761905,75.4,10,558.3190476
YAL021C,10.01968954,54.96666667,0,550.748935
YFL028C,10.61881419,50.84761905,0,539.9414187
YJR121W,12.50773994,43.12142857,0,539.3516144
YCR093W,8.665266106,62.10128205,0,538.1241345
YOL077WA,12.19576515,43.47380952,0,530.1963711
YML081CA,12.19576515,43.47380952,0,530.1963711
YIL106W,8.640714106,60.74285714,0,524.8616626
YLR295C,10.625387,49.06666667,0,521.3523221
YHL004W,11.74505495,44.33333333,0,520.6974361
YNL306W,11.74505495,44.33333333,0,520.6974361
YDR337W,11.74505495,44.33333333,0,520.6974361
YBR146W,11.74505495,44.33333333,0,520.6974361
YBL099W,11.27244582,45.95,0,517.9688854
YPL029W,11.36483516,45.15952381,0,513.230544
YDL102W,14.95615447,33.85051834,0,506.2735812
YPR175W,14.95615447,33.85051834,0,506.2735812
YJR043C,14.67682571,33.85051834,0,496.8181579
YDR176W,8.279306695,59.68955387,0,494.188123
YML098W,6.373590952,71,12,452.5249576
YGR222W,10.2,44.23452381,0,451.1921429
YJL140W,7.774889173,58.01785714,12,451.0824093
YDR392W,8.591094135,50.59114117,0,434.6332562
YGR092W,9.829598506,44.14285714,0,433.9065626
YPR034W,8.295424837,51.45,0,426.7996079
YPL010W,6.798149563,62,17.33333333,421.4852729
YKL003C,11.74505495,35.25,0,414.013187
YGL070C,7.558919052,54.70714286,12,413.5268644
YML015C,6.629463755,62.16666667,0,412.1316634
YPL011C,6.629463755,61.66666667,0,408.8169316
YLR382C,11.36483516,35.89880952,0,407.9840527
YDL044C,11.36483516,35.89880952,0,407.9840527
YOR334W,11.36483516,35.89880952,0,407.9840527
YDR194C,11.36483516,35.89880952,0,407.9840527
YBR251W,11.08571429,35.25,0,390.7714287
YBR081C,8.484073378,45.7617552,0,388.2460891
YMR287C,10.77142857,35.89880952,0,386.6814625
YOR151C,7.741444357,49.66666667,0,384.4917364
YMR033W,8.295424837,46.24836601,0,383.6498441
YER068W,8.640714106,44.14285714,0,381.4258084
YHR099W,8.162919531,45.7617552,0,373.5495253
YDR404C,7.213182733,51.64285714,0,372.5093654
YDL160C,8.711226927,42.72619048,0,372.197541
YMR023C,10.2,35.89880952,0,366.1678571
YOR213C,5.655462185,62.6,42,354.0319328
YDR238C,6.798149563,51.66666667,17.33333333,351.2377274
YKL142W,12.13333333,28.66666667,0,347.8222221
YNL151C,7.430581686,46.5,12,345.5220484
YDL045WA,11.74505495,28.66666667,0,336.6915752
YPR166C,11.74505495,28.66666667,0,336.6915752
YHR075C,11.74505495,28.66666667,0,336.6915752
YDR347W,11.74505495,28.66666667,0,336.6915752
YMR146C,4.868055556,25.17651515,68,331.0277778
YHR005CA,8.6,37.89880952,0,325.9297619
YDL140C,6.093514751,53,0,322.9562818
YGR274C,6.918576097,46.51278166,0,321.8022194
YNR003C,7.289556045,44,12,320.740466
YGL137W,6.748798914,46.30952381,10.11111111,312.533664
YBR254C,8,38.6,0,308.8
YDL145C,6.634513199,46.46428571,10.11111111,308.2679169
YKR008W,6.211594941,49.16666667,36,305.4034179
YCR052W,6.211594941,47.8,0,296.9142382
YJL194W,7.435546376,39.74675325,0,295.5388271
YLR078C,5.517857143,53.08333333,0,292.90625
YIL076W,6.798149563,41.32539683,0,280.9362284
YHR117W,6.533333333,42.5,0,277.6666667
YNL287W,5.665826331,48.51190476,0,274.8600274
YFR051C,6.634513199,41.32539683,0,274.1738907
YDR472W,8,34.26666667,12.5,274.1333333
YML077W,8,34.26666667,12.5,274.1333333
YLR268W,4.98166393,53.73809524,0,267.7051307
YLR418C,6.812266982,38.19761905,0,260.212379
YIL004C,7.030812325,36.37301587,0,255.7318483
YNL244C,4.385996456,54.5952381,0,239.4545208
YDR246W,8,29.92380952,12.5,239.3904762
YKL144C,7.430581686,31.5,12,234.0633231
YJR063W,8.686308892,26.93055556,2,233.9271242
YCR042C,6.373590952,36.36480186,0,231.7743721
YMR227C,6.373590952,36.36480186,0,231.7743721
YGR056W,5.815635345,39.84166667,36,231.7046049
YER070W,2.595238095,87,0,225.7857143
YIL126W,6.211594941,23.32843137,36,223.6174179
YMR203W,6.366666667,34.83333333,2,221.7722222
YHR166C,7.733333333,28.4,0,219.6266667
YJL148W,8.686308892,25.26150794,0,219.429261
YNL248C,8.686308892,25.26150794,0,219.429261
YLR005W,6.231024531,35.09206349,2,218.6595085
YFR037C,7.463585434,29.24836601,0,218.2976785
YLR357W,6.033817163,31.24166667,36,217.2174179
YOR341W,8.560667866,25.26150794,0,216.2553792
YLR102C,7.992857143,26.66666667,0,213.1428571
YIL143C,6.991071429,30.26845238,0,211.6089126
YDR225W,5.881843647,35.9,24,211.1581869
YFR049W,11.74505495,17.83333333,0,209.4534799
YPR010C,8.270191676,25.26150794,0,208.9175127
YHR061C,3.768722944,54.15357143,0,204.0898071
YKR068C,8,25.38730159,24,203.0984127
YOR065W,6.902777778,29.33333333,0,202.4814815
YDR118W,7.992857143,24.6,0,196.6242857
YPR056W,4.936868687,39.28571429,2,193.9484127
YOR116C,7.826684306,22.88571429,0,179.1192608
YOR361C,3.889880952,45.83333333,0,178.2862103
YDR407C,8,21.97460317,0,175.7968254
YGR166W,8,21.97460317,0,175.7968254
YOR115C,8,21.97460317,0,175.7968254
YKL022C,8.1,21.6,0,174.96
YLR321C,5.815635345,29.24836601,0,170.0978312
YDR201W,2.361111111,12.66666667,72,170
YMR218C,8,21.03809524,0,168.3047619
