YDR394W,32.76155834,345.9404762,1800,58970.80501
YDL116W,5.009126672,33.43095238,0,167.4598752
YDR108W,8,19.93015873,0,159.4412698
YDR443C,3.533151652,45,0,158.9918243
YER171W,6.226190476,25.25016278,0,157.212323
YNL131W,6.366666667,24.51666667,0,156.0894445
YPL122C,6.106684982,25.53305322,0,155.9223127
YBL084C,8.90952381,16.7952381,0,149.6375737
YOR045W,6.533333333,22.9,0,149.6133333
YPR190C,7.430581686,19.41071429,0,144.2328981
YJL166W,6.902777778,20.66666667,2.25,142.6574074
YDR529C,6.902777778,20.66666667,4,142.6574074
YOR207C,7.289556045,19.41071429,0,141.4954897
YDR429C,3.874007937,21.58055556,36,139.4642857
YNL062C,3.874007937,35.66666667,36,139.4642857
YMR309C,3.874007937,22.69444444,36,139.4642857
YGL172W,3.4503663,39.5952381,8.25,136.6180752
YOR249C,7.992857143,17,0,135.8785714
YGR119C,3.047619048,44.16666667,8.25,134.6031746
YDL008W,7.992857143,16.7952381,0,134.2419388
YFR036W,7.992857143,16.7952381,0,134.2419388
YGL240W,7.992857143,16.7952381,0,134.2419388
YMR060C,6.533333333,19.93809524,0,130.2622222
YPR133WA,6.533333333,19.93809524,0,130.2622222
YEL024W,6.222222222,20.66666667,2.25,128.5925926
YNL070W,5.6,22.9,2,128.24
YDR328C,3.833333333,33.40158942,0,128.0394261
YFR033C,6.902777778,17.6,0,121.4888889
YNL121C,6.533333333,18.5,0,120.8666667
YGR082W,6.144444444,19.54285714,2,120.08
YBR079C,3.3125,24.06944444,36,119.25
YDR311W,6.20021645,19.21989963,0,119.1675378
YGR095C,4.672619048,24.83333333,20,116.0367064
YPR025C,6.025974026,19.21989963,0,115.8186159
YML012W,4.285714286,27,16.25,115.7142857
YPR191W,6.902777778,16.40952381,0,113.2712963
YOR103C,6.611111111,17,2,112.3888889
YPL174C,2.099145299,52.66666667,0,110.5549857
YER054C,3.866666667,28.25,0,109.2333333
YDL108W,6.140880858,17.76904762,0,109.1176044
YBL045C,6.902777778,15.51428571,0,107.0916667
YGR183C,6.902777778,15.51428571,0,107.0916667
YHR001WA,6.902777778,15.51428571,0,107.0916667
YGL092W,4.032796153,26.42490842,0,106.566269
YOR290C,6.03916541,17.22222222,0,104.0078487
YJL176C,5.982124412,17.22222222,0,103.025476
YPL248C,3.071690034,32.28888889,0,99.18145821
YDR076W,3.333333333,29.5,0,98.33333332
YCR088W,2.62068668,37.33333333,0,97.83896939
YMR201C,2.559726267,37.8,34,96.75765289
YBR289W,5.498441428,17.22222222,0,94.69538015
YGR195W,4.672619048,13.04448884,20,93.45238096
YCR035C,4.672619048,16.15555556,20,93.45238096
YHR051W,5.892857143,15.66666667,0,92.32142857
YDR309C,2.269318182,40.1724026,0,91.16396363
YKL011C,2,45,0,90
YDR073W,5.188884318,17.22222222,0,89.36411881
YLR229C,3.375,26.39228272,0,89.07395417
YNL290W,4,22.25,0,89
YOL094C,4,22.25,0,89
YGR258C,6.459090909,13.64460784,0,88.13176248
YNR023W,5.116157046,17.22222222,0,88.11159357
YHL025W,5.188884318,16.88888889,0,87.6344907
YDR335W,4.188503113,20.7262765,0,86.81207365
YHR107C,2.666666667,19.94372294,32,85.33333334
YOL069W,2.833333333,29.66666667,0,84.05555555
YDR280W,4.672619048,17.94444444,6,83.84755292
YDR224C,4.12464986,19.91428571,6,82.13945578
YKL042W,2.277777778,21.25,36,82.00000001
YMR311C,3.822222222,21.25,0,81.22222222
YNL282W,7,11.44444444,0,80.11111111
YBR257W,7,11.33333333,0,79.33333333
YFL039C,2.862433862,27.30190058,0,78.14988473
YKL122C,3.866666667,20,0,77.33333334
YLR208W,4.945238095,15.63690476,2.833333333,77.32821712
YPL016W,4.452287582,17.22222222,0,76.67828613
YBR167C,7,10.58888889,0,74.12222222
YHR062C,7,10.58888889,0,74.12222222
YDL132W,3.026515152,24.4,0,73.84696971
YKL057C,3.05030525,24.1510989,0,73.66822377
YDL111C,4.672619048,15.70789211,0,73.39699587
YLR362W,3.2,22.84285714,0,73.09714286
YGL100W,3.011904762,24.14285714,10.97222222,72.7159864
YLR395C,5.892857143,12.08333333,0,71.20535714
YNL052W,5.892857143,12.08333333,0,71.20535714
YGL200C,4.178571429,17,16.25,71.03571429
YGR030C,7,10.12323232,0,70.86262626
YGL163C,3.333333333,21.10119048,2,70.33730158
YNL221C,7,9.866666667,0,69.06666667
YGL019W,3.333333333,20.5,0,68.33333333
YDR202C,1.347222222,50.33333333,0,67.81018517
YJL002C,6.805555556,9.916666667,2,67.48842593
YMR127C,2.714285714,16.40833333,24,65.14285714
YLR216C,2.166666667,30,0,65.00000001
YJL089W,3.743589744,17.25,0,64.57692308
YFR034C,2.280016878,28,0,63.84047258
YHR069C,4.196428571,15.06262626,0,63.2092352
YLR038C,5.892857143,10.5,0,61.875
YDR181C,2.714285714,22.2,0,60.25714285
YBR088C,3.285714286,8.458333333,18,59.14285715
YJL041W,1.311126374,45,0,59.00068683
YMR117C,2.51965812,23.4,2,58.96000001
YLR293C,2.742647059,21.19545455,2,58.13165107
YPL210C,3.866666667,14.83333333,2,57.35555556
YKL081W,3.511111111,16.33333333,0,57.34814815
YNL071W,2.678571429,21.33333333,0,57.14285715
YIL142W,6.222222222,9,0,56
YAL033W,7,7.870707071,0,55.09494949
YIR015W,7,7.870707071,0,55.09494949
YBL018C,7,7.870707071,0,55.09494949
YBR010W,3.406162465,16.00490196,0,54.51529631
YLR166C,4.055735931,13.33333333,0,54.07647908
YBL003C,4.255538579,12.6,2,53.6197861
YIL035C,3.587301587,14.93888889,0,53.59029982
YML019W,6.611111111,8.083333333,2,53.43981481
YLR127C,7.242857143,7.314285714,0,52.97632653
YIL066C,2.571428571,20.13333333,0,51.77142856
YML105C,3.866666667,13.33333333,0,51.55555556
YML109W,1.359848485,37.90714286,0,51.54797078
YBR087W,2.761904762,18.375,0,50.75
YGL187C,5.25,9.6,0,50.4
YDL067C,5.892857143,8.533333333,0,50.28571429
YMR256C,5.892857143,8.533333333,0,50.28571429
YGL191W,5.892857143,8.533333333,0,50.28571429
YOL021C,3.75,12.92929293,0,48.48484848
YBR118W,2.330687831,20.66666667,0,48.16754851
YIL109C,4.887955182,9.813492063,0,47.96790939
YGR040W,3.038956365,15.6,0,47.40771929
YDR004W,2.333333333,20.22380952,0,47.18888888
YML032C,3.333333333,14.08928571,0,46.96428571
YDL092W,3.866666667,12,0,46.4
YER118C,2.253165313,20.54545455,0,46.29230552
YDL017W,4.505105402,10.18831169,0,45.89941802
YMR053C,0.915151515,50,0,45.75757575
YPL243W,3.866666667,11.7,2,45.24
YGR193C,2.678571429,16.75,0,44.86607144
YPL240C,2.652777778,16.81758242,0,44.61330892
YIL007C,1.482664996,29.66666667,0,43.98572821
YPL218W,4.482026144,9.813492063,0,43.98432799
YJR068W,2.895238095,15.125,0,43.79047619
YNL298W,1.717166167,25.2794955,0,43.4090944
YPR181C,4.387955182,9.813492063,0,43.06116335
YOR217W,2.895238095,14.85,0,42.99428571
YIL062C,3.00952381,14,0,42.13333334
YJL026W,2.219047619,18.8,0,41.71809524
YOR061W,3.587301587,11.15555556,0,40.01834215
YJL014W,5.488095238,7,0,38.41666667
YBR009C,2.761904762,13.68347339,0,37.79245031
YDR212W,5.166666667,7,0,36.16666667
YJL008C,5.166666667,7,0,36.16666667
YLR310C,2.253968254,16,0,36.06349206
YER148W,1.477351916,24.40996732,2,36.06211199
YPL124W,2.173611111,16.58333333,10.25,36.04571759
YPL042C,2.873629067,12.40238095,0,35.6398424
YJR065C,3.235929288,10.88975469,0,35.23847614
YPR088C,3.333333333,10.53333333,2,35.11111111
YFL009W,2.042929293,16.90277778,0,34.53117986
YDL043C,1.894736842,18,0,34.10526316
YDL195W,4.285714286,7.75,0,33.21428572
YDL029W,2.871837341,11.56493506,0,33.21261237
YBR221C,2.678571429,12.27777778,0,32.88690477
YER178W,2.678571429,12.27777778,0,32.88690477
YER112W,1.826086957,18,0,32.86956523
YER133W,3.066666667,10.71428571,0,32.85714286
YDR052C,2.868741765,11.40909091,0,32.72973559
YHR152W,1.666666667,19.5,0,32.50000001
YPL085W,4.178571429,7.75,0,32.38392857
YMR186W,2.444444444,12.84642857,0,31.40238095
YMR149W,6.805555556,4.583333333,0,31.19212963
YGL022W,6.805555556,4.583333333,0,31.19212963
YEL002C,6.805555556,4.583333333,0,31.19212963
YLR423C,2.132478632,14.62179487,0,31.18066513
YER095W,2.333333333,13.20952381,0,30.82222222
YCR077C,1.772727273,17.125,0,30.35795455
YOR085W,6.611111111,4.583333333,0,30.30092593
YGL226CA,6.611111111,4.583333333,0,30.30092593
YDL232W,6.611111111,4.583333333,0,30.30092593
YLR370C,3.00952381,10.01428571,0,30.1382313
YJL164C,2.4,12.5,0,30
YMR055C,1.968253968,15.2,0,29.91746031
YLR026C,1.685743263,17.36111111,0,29.26637609
YDR388W,2.761904762,10.57174185,0,29.19814417
YPL256C,2,14.57142857,0,29.14285714
YKL013C,3.171083506,9.122077922,0,28.92687084
YNL025C,2.099429982,13.57142857,0,28.49226404
YGL121C,0.833333333,34,0,28.33333332
YLR384C,1.622634768,17,0,27.58479106
YAL003W,3.511111111,7.833333333,0,27.5037037
YPR080W,3.511111111,7.833333333,0,27.5037037
YGL153W,2.987012987,9,0,26.88311688
YMR109W,3.23992674,8.285353535,0,26.84393847
YKL166C,2.4,11.14545455,0,26.74909091
YDR192C,1.307692308,20.38690476,0,26.65979854
YPL161C,0.8,32.66666667,0,26.13333333
YOR069W,2.857142857,9.114285714,0,26.04081633
YDR028C,2.411111111,10.71428571,0,25.83333333
YLR291C,3.333333333,7.666666667,0,25.55555555
YGR083C,3.333333333,7.666666667,0,25.55555555
YFL008W,2.222222222,11.475,0,25.5
YOR181W,1.38034188,18.375,0,25.36378205
YML058W,1.50952381,16.75,0,25.28452382
YOR178C,2.211111111,11.06190476,0,24.45910053
YKR084C,3.111111111,7.833333333,0,24.37037037
YKL193C,2.411111111,10.08333333,0,24.31203704
YEL009C,1.829363354,13.28034188,0,24.29457076
YNR035C,2.876190476,8.412987013,0,24.19735312
YLR442C,2.397610559,6.259103641,10,23.97610559
YER020W,2,11.90952381,0,23.81904762
YNL309W,0.915151515,25.04,0,22.91539394
YDR113C,1.428571429,16,0,22.85714286
YER027C,2.582539683,8.85,0,22.85547619
YLR093C,1.478927203,15.16666667,0,22.43039591
YPL259C,2.4,9.333333333,0,22.4
YGL208W,3.782539683,5.885714286,0,22.26294785
YER059W,0.666666667,33,0,22.00000001
YJL111W,5.488095238,4,0,21.95238095
YDL143W,5.488095238,4,0,21.95238095
YDR188W,5.488095238,4,0,21.95238095
YIL063C,1.373611111,15.91666667,0,21.86331018
YPR165W,2.101010101,10.3974359,0,21.84511785
YJL025W,1.342857143,16.25,0,21.82142857
YLR288C,1.636363636,13.33333333,0,21.81818181
YDR103W,2.738461538,7.813095238,0,21.3958608
YOR212W,2.322594073,9.211904762,0,21.3955154
YNL172W,8.90952381,2.4,0,21.38285714
YBR200W,0.94747151,22.25,0,21.0812411
YDL074C,2.911111111,7.208333333,0,20.98425926
YOL004W,0.727272727,28.485,0,20.71636363
YJR064W,5.166666667,4,0,20.66666667
YNL090W,1.411111111,14.58333333,0,20.5787037
YPR018W,2.00952381,6.7,10,20.0952381
YDR507C,2.506089744,8.012066365,0,20.07895735
YNL243W,2.350189577,8.450838635,0,19.86107288
YML095C,1.709303562,11.5,10,19.65699096
YMR043W,2.655555556,7.333333333,0,19.47407408
YER157W,1.252941176,15.33571429,0,19.21474789
YKL058W,1.154761905,16.5,2,19.05357143
YLR335W,1.486894717,12.55551116,4,18.66872321
YBL002W,4.255538579,4.357142857,0,18.54198952
YNL030W,4.255538579,4.357142857,0,18.54198952
YNL031C,4.255538579,4.357142857,0,18.54198952
YFR002W,1.570792933,11.70833333,4,18.39136726
YPL022W,2.105263158,8.684210526,0,18.28254848
YNL167C,1.411111111,12.6,0,17.78
YBR109C,1.95,9.090909091,0,17.72727273
YDL217C,2.65,6.6,0,17.49
YDR216W,1.29606676,13.19661824,0,17.10369825
YBR091C,2.65,6.4,0,16.96
YGR180C,1.019047619,16.6,0,16.91619048
YKL108W,1,16.88888889,0,16.88888889
YER165W,1.246582081,13.38195971,0,16.68171118
YNL189W,1.905311355,8.641666667,0,16.46506563
YOR194C,1.154761905,14.25,2,16.45535715
YMR059W,2.4,6.666666667,0,16
YKL020C,1,15.6,0,15.6
YDR362C,2.128571429,7.25,0,15.43214286
YGL115W,2.582539683,5.907142857,0,15.25543084
YEL037C,1.173365139,12.88452381,5.25,15.11825107
YGL003C,1.333333333,11.33333333,0,15.11111111
YLR438CA,2.186895811,6.815789474,0,14.90542145
YER114C,0.546678322,27.25,0,14.89698427
YDR142C,2.963203463,5,0,14.81601732
YBL014C,1.261904762,11.5,0,14.51190476
YJL074C,1.25,11.54166667,0,14.42708333
YML112W,1.6,8.833333333,0,14.13333333
YOR106W,1.256704981,11.23333333,0,14.11698595
YML043C,1.261904762,10.95,0,13.81785714
YJR112W,1.652777778,8.327777778,0,13.76396605
YCR084C,2.106442577,6.420855615,0,13.52516365
YGL237C,2.4,5.6,0,13.44
YGR078C,2.6,5.166666667,0,13.43333333
YPL115C,1.622377622,8.15,0,13.22237762
YOR039W,1.69047619,7.708333333,0,13.03075396
YDR422C,2.211111111,5.885714286,0,13.01396825
YPR086W,0.784316561,16.57222222,0,12.99786834
YBL016W,1.584737485,8.071428571,0,12.79109541
YPR055W,4.103354978,3.041666667,0,12.48103806
YJL085W,4.103354978,3.041666667,0,12.48103806
YJL054W,2.65,4.675,0,12.38875
YIL068C,4.055735931,3.041666667,0,12.33619679
YPL048W,3.511111111,3.5,0,12.28888889
YLR292C,1.833333333,6.666666667,0,12.22222222
YHL007C,0.825498575,14.58014354,0,12.03588772
YNL271C,0.889858732,13.30701754,0,11.84136576
YER009W,0.620039683,18.83333333,0,11.67741403
YOR195W,1.411111111,8.25,0,11.64166667
YNL250W,2.945386558,3.933333333,0,11.58518713
YDL159W,1.564102564,7.271428571,0,11.37326007
YEL043W,2.254166667,5.041666667,0,11.36475695
YLR277C,1.614285714,7.035714286,0,11.35765306
YLR200W,2.3,4.761904762,0,10.95238095
YER008C,3.579545455,3.041666667,0,10.88778409
YAL001C,2.278571429,4.75,0,10.82321429
YIR008C,1.520289855,7,0,10.64202899
YGL086W,1.428571429,7.428571429,0,10.6122449
YBR044C,1.5,7,0,10.5
YDR130C,1.616605617,6.461538462,0,10.44575937
YNL314W,1.375,7.5,0,10.3125
YHR206W,1.648351648,6.181818182,2,10.18981019
YJR090C,2.246969697,4.488445378,0,10.08540075
YDL064W,1.720512821,5.843137255,0,10.05319256
YMR308C,0.767485755,12.96753247,0,9.952396446
YMR255W,0.771794872,12.66666667,0,9.776068379
YJR052W,1.333333333,7.25,0,9.666666664
YPL255W,1.2,7.5,8,9.6
YMR198W,1.433333333,6.666666667,0,9.555555553
YHR030C,1.96031746,4.833333333,0,9.474867723
YKL148C,2.5,3.785714286,0,9.464285714
YLL041C,2.5,3.785714286,0,9.464285714
YDR477W,1.6,5.885714286,0,9.417142857
YEL003W,2.6,3.619047619,0,9.40952381
YML094W,2.6,3.619047619,0,9.40952381
YMR042W,1.317460317,7.119047619,0,9.379062733
YLR115W,1.20952381,7.75,0,9.373809528
YGL233W,3.075757576,3.041666667,0,9.355429294
YML099C,1.079365079,8.666666667,0,9.354497351
YJL154C,2.178571429,4.285714286,0,9.336734696
YBR133C,1.333333333,7,0,9.333333331
YJR075W,1.333333333,7,0,9.333333331
YPL094C,1.833333333,5.083333333,0,9.319444443
YJL053W,2.178571429,4.257142857,0,9.274489798
YGR047C,2.285714286,4.023809524,0,9.197278913
YDL207W,1.005128205,9.075,0,9.12153846
YBR123C,2.238095238,4.023809524,0,9.005668934
YOR276W,1.5,6,0,9
YOR110W,2.278571429,3.880952381,0,8.843027213
YER125W,1.768091168,4.918128655,0,8.695699838
YDL101C,1.428571429,6,0,8.571428574
YKL112W,1.69047619,5.055555556,0,8.546296294
YBR171W,1.833333333,4.633333333,0,8.494444443
YJR076C,2.287179487,3.705882353,0,8.476018099
YDR129C,1.383964184,5.961988304,0,8.251178278
YIL072W,1.366666667,6,0,8.200000002
YNL153C,2,4.023809524,0,8.047619048
YDR301W,1.20952381,6.6,0,7.982857146
YGL035C,1.682539683,4.714285714,0,7.931972791
YPL181W,0.65952381,12,0,7.91428572
YLR170C,1.466666667,5.333333333,0,7.822222224
YER173W,1.428571429,5.428571429,2,7.755102043
YKL117W,0.888888889,8.628571429,0,7.669841271
YOR250C,1.903571429,4,0,7.614285716
YFL038C,1.882478632,4,0,7.529914528
YJL157C,2.245813397,3.333333333,0,7.486044657
YOL133W,1.428571429,5.2,0,7.428571431
YDR166C,3.936688312,1.875,0,7.381290585
YER023W,0.666666667,11,0,7.333333337
YML064C,1.777777778,4.1,0,7.28888889
YKL068W,0.666666667,10.85714286,0,7.238095242
YIL144W,2.153846154,3.333333333,0,7.17948718
YOR260W,2.1,3.416666667,0,7.175
YDR211W,2.1,3.416666667,0,7.175
YML057W,1.326923077,5.4,0,7.165384616
YPL203W,1.2,5.940909091,0,7.129090909
YOR027W,0.976190476,7.285714286,0,7.112244897
YKR026C,2,3.5,0,7
YGL116W,1.333333333,5.2,0,6.933333332
YLR396C,1.711111111,4.041666667,0,6.91574074
YBL021C,2.4,2.857142857,0,6.857142857
YDR295C,1.14965035,5.916666667,0,6.802097904
YFL018C,2.571428571,2.638888889,0,6.785714285
YML051W,1.452631579,4.666666667,0,6.778947369
YLR148W,1.511111111,4.4,0,6.648888888
YMR047C,0.695652174,9.35,0,6.504347827
YDR054C,1.152525253,5.625816993,0,6.483896154
YDL220C,1.2,5.333333333,0,6.4
YHR012W,1.285714286,4.8,0,6.171428573
YJL173C,1.6,3.8,2,6.08
YOR254C,1.5,4.05,0,6.075
YGL090W,1,6,0,6
YGR140W,2.267857143,2.595588235,0,5.88642332
YJR007W,1.416666667,4.125,0,5.843750001
YBL085W,0.590967366,9.751515152,0,5.762827224
YKL135C,1.2,4.75,0,5.7
YDR395W,1.703174603,3.333333333,0,5.677248677
YHR135C,2.333333333,2.4,0,5.599999999
YJL183W,1.333333333,4.166666667,0,5.555555554
YOR319W,1,5.5,2,5.5
YCR009C,1.636363636,3.333333333,0,5.454545453
YIL046W,2.065151515,2.595588235,0,5.360282976
YNL154C,2.333333333,2.266666667,0,5.288888888
YPL204W,2.333333333,2.266666667,0,5.288888888
YGL178W,0.417710944,12.21428571,0,5.102040816
YOR046C,0.9,5.666666667,0,5.1
YJR045C,2.472222222,2.05,0,5.068055555
YAL056W,0.416666667,12.14285714,0,5.059523814
YOR371C,0.416666667,12.1,0,5.041666671
YPR029C,1.466666667,3.416666667,0,5.011111112
YML042W,1,5,0,5
YIL033C,1.2,4.113636364,0,4.936363636
YOL062C,2.4,2.05,0,4.92
YGL044C,2.324206349,2.083333333,0,4.84209656
YKR034W,1.375,3.5,2,4.8125
YLR258W,1.2,4,0,4.8
YGR218W,2.062851782,2.321428571,0,4.788763065
YHR158C,1.777777778,2.666666667,0,4.740740741
YLR433C,2,2.355555556,0,4.711111111
YMR270C,0.647619048,7.25,0,4.695238098
YMR061W,2.224206349,2.083333333,0,4.633763227
YDR228C,2.057539683,2.25,0,4.629464287
YDL030W,1.838345865,2.5,0,4.595864663
YOL113W,0.666666667,6.857142857,0,4.571428574
YOL090W,1.060530113,4.289473684,2,4.549116011
YIL150C,0.566798419,8,0,4.534387352
YKR055W,1.2,3.75,0,4.5
YER172C,0.836091853,5.357142857,0,4.479063498
YMR094W,2.132936508,2.07239819,0,4.420293759
YCR096C,2,2.192513369,0,4.385026738
YNR053C,0.546694659,8,0,4.373557272
YNL166C,0.868589744,5,0,4.34294872
YBL007C,1.416666667,3.041666667,0,4.309027779
YKL196C,0.766760037,5.6,0,4.293856207
YPR017C,0.666666667,6.333333333,0,4.222222224
YGR144W,0.666666667,6.285714286,0,4.190476193
YLR263W,1.666666667,2.5,0,4.166666668
YML100W,1.733333333,2.4,0,4.159999999
YEL020WA,2.027777778,2,0,4.055555556
YNL098C,1.571428571,2.555555556,0,4.015873015
YDR051C,0.666666667,6,0,4.000000002
YFL031W,0.666666667,6,0,4.000000002
YLR105C,1.733333333,2.266666667,0,3.928888888
YPL083C,1.733333333,2.266666667,0,3.928888888
YDR173C,1.007936508,3.785714286,0,3.815759637
YMR199W,1.428571429,2.666666667,0,3.809523811
YFR024C,1.605682475,2.355555556,0,3.782274274
YER123W,1.133333333,3.333333333,0,3.777777777
YAL005C,0.603339073,6.248626374,0,3.770040444
YJR066W,0.75,4.923809524,0,3.692857143
YLR113W,1.691666667,2.166666667,0,3.665277778
YER025W,1.666666667,2.181818182,0,3.636363637
YLR319C,1.817989418,2,0,3.635978836
YBR264C,1.36025641,2.666666667,0,3.627350427
YIL138C,0.666666667,5.428571429,0,3.619047621
YNR017W,1.05,3.4,0,3.57
YJR086W,0.41991342,8.5,0,3.56926407
YOR020C,0.666666667,5.333333333,0,3.555555557
YML016C,1.766666667,2,0,3.533333334
YDR074W,1.733333333,2.033333333,0,3.524444444
YOR351C,1,3.5,0,3.5
