YDR394W,32.76155834,345.9404762,1800,58970.80501
YJL128C,1.391666667,2.5,0,3.479166668
YOR297C,1.2,2.875,0,3.45
YPL155C,1.361111111,2.5,0,3.402777778
YJL081C,0.842055004,4.023809524,0,3.388268945
YJL141C,1.2,2.8,0,3.36
YJL095W,1.670462388,2,0,3.340924776
YER017C,1.5,2.225,0,3.3375
YDR150W,0.816666667,4.083333333,0,3.334722224
YER007W,1,3.333333333,0,3.333333333
YNL312W,1.6,2.056140351,0,3.289824561
YNL214W,1.62987013,2,0,3.25974026
YJR058C,1.3,2.5,0,3.25
YGL016W,0.400621118,8,0,3.204968944
YLR262C,1.76025641,1.818181818,0,3.2004662
YHR171W,1.2,2.666666667,0,3.2
YAL043C,0.804761905,3.971428571,0,3.196054423
YCL040W,0.666666667,4.75,0,3.166666668
YLL036C,1.576923077,2,0,3.153846154
YMR231W,1.566666667,2.004166667,0,3.139861112
YPL045W,1.566666667,2.004166667,0,3.139861112
YOL123W,1.5,2.083333333,0,3.125
YDR244W,1.558441558,2,0,3.116883116
YLR197W,0.583333333,5.333333333,0,3.111111109
YBL035C,1.122222222,2.761904762,0,3.099470899
YJL115W,0.80952381,3.825,2,3.096428573
YKL018W,0.571428571,5.314285714,0,3.036734692
YBR112C,0.633333333,4.790909091,0,3.034242423
YGL213C,1,3,0,3
YOR127W,0.412179487,7.195804196,0,2.965962882
YNL102W,1.069323671,2.761904762,0,2.953370139
YMR261C,1.733333333,1.666666667,0,2.888888888
YBR217W,1.2,2.4,0,2.88
YDR217C,1.2,2.4,0,2.88
YIL118W,0.793650794,3.625,0,2.876984128
YMR276W,0.307988545,9.25,0,2.848894041
YER115C,0.136363636,20,0,2.72727272
YBR055C,0.666666667,4,0,2.666666668
YDR131C,0.666666667,4,0,2.666666668
YFR031C,1.066666667,2.5,0,2.666666668
YIL128W,1.333333333,2,0,2.666666666
YJL090C,1,2.6,0,2.6
YBL105C,1.089285714,2.378787879,0,2.591179653
YOR132W,1.285714286,2,0,2.571428572
YDL175C,1.2,2.133333333,0,2.56
YOR232W,1.916666667,1.333333333,0,2.555555556
YKL109W,1.2,2.114285714,0,2.537142857
YOR358W,1.2,2.114285714,0,2.537142857
YOR075W,0.561111111,4.5,0,2.525
YMR038C,0.666666667,3.714285714,0,2.476190477
YJR005W,1.2,2.05,0,2.46
YER111C,0.535353535,4.587301587,0,2.455828121
YJR032W,0.822222222,2.984615385,0,2.454017093
YBR126C,1.2,2.033333333,0,2.44
YOR279C,0.642857143,3.75,0,2.410714286
YGL223C,0.42875817,5.6,0,2.401045752
YFR027W,1.2,1.571428571,2,2.4
YPL051W,1.2,2,0,2.4
YOR275C,1,2.4,0,2.4
YCR086W,0.367099567,6.428571429,0,2.359925788
YLR207W,1,2.297619048,0,2.297619048
YHR172W,1.090909091,2.04040404,0,2.225895317
YPL209C,0.676923077,3.285714286,0,2.224175824
YKL190W,1.326923077,1.666666667,0,2.211538462
YMR197C,0.596825397,3.666666667,0,2.188359789
YLR191W,1.090909091,2,0,2.181818182
YDR264C,0.425407925,5.125,0,2.180215616
YDR189W,0.465172736,4.646825397,0,2.161576484
YLL039C,0.525974026,4.1,0,2.156493507
YMR106C,1,2.153846154,2,2.153846154
YBR195C,0.666666667,3.2,0,2.133333334
YHR165C,0.63921492,3.333333333,0,2.1307164
YGR067C,1.049450549,2.023809524,0,2.123888016
YBL037W,1.3,1.6,0,2.08
YAR008W,1.733333333,1.2,0,2.08
YBR279W,0.254012171,8.125,0,2.063848889
YGL049C,0.805555556,2.5,0,2.01388889
YNL006W,1,2,0,2
YPL049C,1,2,0,2
YMR124W,0.333333333,6,0,1.999999998
YCL027W,0.240740741,8.166666667,0,1.966049385
YLR178C,0.395238095,4.964285714,0,1.962074829
YDL105W,0.476190476,4.117857143,0,1.960884353
YGL212W,0.685714286,2.833333333,0,1.942857144
YJL187C,1.333333333,1.454545455,0,1.939393939
YOR026W,0.666666667,2.8,0,1.866666668
YKL129C,0.908199987,2.04040404,0,1.853094923
YKL045W,1.420289855,1.285714286,0,1.826086956
YLL021W,0.561904762,3.2,0,1.798095238
YEL036C,0.666666667,2.666666667,0,1.777777779
YNL032W,0.666666667,2.666666667,0,1.777777779
YML088W,0.666666667,2.666666667,0,1.777777779
YEL061C,1.333333333,1.333333333,0,1.777777777
YOR310C,0.583333333,3.041666667,0,1.774305555
YDL239C,0.875,2,0,1.75
YKL082C,0.367099567,4.688636364,0,1.721196379
YGR009C,0.312260536,5.5,0,1.717432948
YJL006C,0.7,2.433333333,0,1.703333333
YJL143W,0.458333333,3.666666667,0,1.680555554
YDR245W,0.666666667,2.5,0,1.666666668
YLR347C,0.809198209,2.023809524,0,1.637663042
YLR182W,0.535353535,3,0,1.606060605
YNL023C,1,1.6,0,1.6
YKL139W,0.7,2.266666667,0,1.586666667
YGR184C,0.147923695,10.66666667,0,1.577852747
YPL126W,0.666666667,2.333333333,0,1.555555556
YNL093W,1.36025641,1.142857143,0,1.554578754
YAL041W,0.768589744,2.007575758,0,1.543002138
YMR159C,1,1.538461538,0,1.538461538
YLR394W,0.333333333,4.6,0,1.533333332
YGR246C,0.9,1.7,0,1.53
YDR416W,0.666666667,2.285714286,0,1.523809525
YMR280C,0.666666667,2.285714286,0,1.523809525
YIL071C,0.253968254,6,0,1.523809524
YDL014W,0.5,3.041666667,0,1.520833333
YGR186W,0.355555556,4.25,0,1.511111113
YDR310C,0.642857143,2.321428571,0,1.492346939
YFR028C,0.596825397,2.5,0,1.492063493
YBR155W,0.566666667,2.6,0,1.473333334
YKL141W,2.5,0.571428571,0,1.428571429
YDL193W,1,1.428571429,0,1.428571429
YHR119W,1.2,1.181818182,0,1.418181818
YDR390C,0.533333333,2.654545455,0,1.415757575
YPR141C,0.741666667,1.9,0,1.409166667
YHR005C,0.280952381,5,0,1.404761905
YGR162W,1.111111111,1.25,0,1.388888889
YNL039W,0.59047619,2.288235294,0,1.351148458
YMR022W,0.666666667,2,0,1.333333334
YFL059W,0.666666667,2,0,1.333333334
YDL134C,0.666666667,2,0,1.333333334
YER100W,0.666666667,2,0,1.333333334
YLR016C,0.666666667,2,0,1.333333334
YNL126W,1.090909091,1.222222222,0,1.333333333
YMR235C,1,1.333333333,0,1.333333333
YPR176C,0.583333333,2.266666667,0,1.322222221
YCR081W,0.557886558,2.321428571,0,1.295093795
YML054C,0.611111111,2.114285714,0,1.292063492
YBL050W,0.206896552,6.211111111,0,1.285057473
YER124C,0.290909091,4.4,0,1.28
YHR016C,0.628822055,2,0,1.25764411
YOR140W,0.290953008,4.321428571,2,1.257332642
YHL002W,0.467908903,2.666666667,0,1.247757075
YJR135WA,0.611111111,2.033333333,0,1.242592592
YGL122C,1,1.230769231,0,1.230769231
YJR033C,0.208333333,5.843137255,0,1.217320259
YCL008C,0.744155844,1.6,0,1.19064935
YCR079W,0.666666667,1.777777778,0,1.185185186
YKR002W,0.533333333,2.2,0,1.173333333
YDR168W,0.477777778,2.395604396,0,1.144566545
YMR032W,0.551667631,2.04040404,0,1.125624863
YER161C,1,1.111111111,0,1.111111111
YHR072WA,0.5,2.166666667,0,1.083333333
YDR267C,0.666666667,1.6,0,1.066666667
YLR109W,0.666666667,1.6,0,1.066666667
YHR183W,0.666666667,1.6,0,1.066666667
YBL025W,0.533333333,2,0,1.066666666
YLR141W,0.533333333,2,0,1.066666666
YLR452C,0.105263158,10,0,1.05263158
YKR082W,0.512472012,2.023809524,0,1.037145739
YML103C,0.508823529,2.017857143,0,1.026733192
YNL223W,0.325,3.157142857,0,1.026071429
YMR167W,0.271428571,3.720238095,0,1.00977891
YDR164C,0.361111111,2.761904762,0,0.997354497
YDR369C,1.490909091,0.666666667,0,0.993939394
YJL031C,0.583333333,1.666666667,0,0.972222222
YDR510W,1.333333333,0.727272727,0,0.969696969
YKL205W,0.1625,5.9,0,0.95875
YNL225C,0.958333333,1,0,0.958333333
YLL024C,0.224603175,4.264194139,0,0.957751542
YLR035C,0.271428571,3.428571429,0,0.930612243
YOR368W,1.2,0.75,0,0.9
YPL237W,0.416666667,2.102272727,0,0.87594697
YHR089C,0.583333333,1.5,0,0.875
YER110C,0.425819531,2.023809524,0,0.861777622
YLR450W,0.5,1.714285714,0,0.857142857
YOR156C,0.143589744,5.843137255,0,0.839014583
YML102W,0.666666667,1.25,0,0.833333334
YDR498C,0.305555556,2.694444444,0,0.82330247
YBR156C,0.81025641,1,0,0.81025641
YMR263W,0.257575758,3.125,0,0.804924244
YKR066C,0.5,1.6,0,0.8
YNL041C,0.169934641,4.5,0,0.764705885
YPL026C,0.666666667,1.142857143,0,0.761904762
YJR093C,0.533333333,1.4,0,0.746666666
YOL068C,0.285714286,2.571428571,0,0.734693878
YBL106C,0.153846154,4.564102564,0,0.702169626
YML085C,0.25,2.8,0,0.7
YIL115C,0.333333333,2.033333333,0,0.677777777
YLR079W,0.132575758,5,0,0.66287879
YGR120C,0.258823529,2.514285714,0,0.650756301
YJL005W,0.238095238,2.694444444,0,0.641534391
YOL013C,1.083333333,0.583333333,0,0.631944444
YDL123W,0.154336043,4,0,0.617344172
YGR113W,0.533333333,1.142857143,0,0.609523809
YMR001C,1.2,0.5,0,0.6
YPR171W,0.295488722,2.007575758,0,0.593215995
YBL078C,0.253968254,2.266666667,0,0.575661376
YDR218C,0.666666667,0.857142857,0,0.571428572
YMR240C,0.253968254,2.207792208,0,0.560709132
YKL119C,0.558823529,1,0,0.558823529
YHR060W,0.558823529,1,0,0.558823529
YLR212C,0.666666667,0.818181818,0,0.545454546
YBR045C,0.211111111,2.55,0,0.538333333
YMR153W,1,0.533333333,0,0.533333333
YDR356W,0.236111111,2.166666667,2.25,0.53125
YGR181W,0.611111111,0.833333333,0,0.509259259
YDR009W,0.252631579,2.011111111,0,0.508070176
YHR197W,0.666666667,0.75,0,0.5
YKR062W,0.375,1.333333333,0,0.5
YPL065W,0.290909091,1.666666667,0,0.484848485
YMR238W,0.138095238,3.5,0,0.483333333
YKR101W,0.223484848,2.102272727,0,0.469826101
YNL330C,1.106060606,0.4,0,0.442424242
YPL063W,0.611111111,0.714285714,0,0.436507936
YER032W,0.188034188,2.240384615,0,0.421268902
YKL048C,0.666666667,0.615384615,0,0.41025641
YHR073W,0.666666667,0.615384615,0,0.41025641
YOL139C,0.305555556,1.333333333,0,0.407407408
YGL061C,0.203417757,2,0,0.406835514
YMR129W,0.35,1.142857143,0,0.4
YCL032W,0.133333333,3,0,0.399999999
YJR089W,0.18452381,2.125,0,0.392113096
YNL124W,0.583333333,0.666666667,0,0.388888889
YOR231W,0.182539683,2.033333333,0,0.371164022
YDR002W,0.205128205,1.75,0,0.358974359
YHL031C,0.169934641,2,0,0.339869282
YPR105C,0.169934641,2,0,0.339869282
YJL151C,0.185391363,1.8,0,0.333704453
YJL110C,0.375,0.857142857,0,0.321428571
YAR007C,0.4,0.789473684,0,0.315789474
YMR089C,0.5,0.625,0,0.3125
YNL084C,0.302020202,1,0,0.302020202
YOR370C,0.5,0.6,0,0.3
YER107C,0.115384615,2.571428571,0,0.296703296
YNL315C,0.121323529,2.333333333,0,0.283088234
YKL028W,0.375,0.75,0,0.28125
YOR160W,0.244669964,1.142857143,0,0.279622816
YMR273C,0.138095238,2.009090909,0,0.277445887
YLR086W,0.275,1,0,0.275
YPL242C,0.078703704,3.48245614,0,0.274082197
YPR120C,0.153846154,1.625,0,0.25
YPR101W,0.243589744,1,0,0.243589744
YDR473C,0.073039742,3,0,0.219119226
YNL118C,0.058869702,3.48245614,0,0.205011155
YPL125W,0.097619048,2.023809524,0,0.197562359
YDR285W,0.366666667,0.5,0,0.183333334
YGR048W,0.4,0.454545455,0,0.181818182
YCL029C,0.361111111,0.5,0,0.180555556
YGL173C,0.250596313,0.631578947,0,0.158271356
YNL138W,0.208333333,0.75,0,0.15625
YPL232W,0.361111111,0.428571429,0,0.154761905
YJL203W,0.153846154,1,0,0.153846154
YGL097W,0.267979987,0.571428571,0,0.153131421
YLR144C,0.09047619,1.666666667,0,0.15079365
YIR023W,0.375,0.4,0,0.15
YFL037W,0.325,0.357142857,0,0.116071429
YER105C,0.050125313,2.114285714,0,0.105979233
YLR147C,0.103741497,0.857142857,0,0.088921283
YGR005C,0.355555556,0.25,0,0.088888889
YLR314C,0.225,0.384615385,0,0.086538462
YMR192W,0.09047619,0.714285714,0,0.06462585
YER149C,0.333333333,0.166666667,0,0.055555555
YOL145C,0.048255814,0.260869565,0,0.012588473
YPL192C,0.666666667,0,0,0
YPL014W,0,0,0,0
YER175C,0,0,0,0
YHR084W,0.311111111,0,0,0
YPL170W,0,0,0,0
YAL055W,0,0,0,0
YCR002C,1.5,0,0,0
YGR262C,0,0,0,0
YGL244W,0,0,0,0
YPL091W,0,0,0,0
YDL137W,0,0,0,0
YIR003W,0,0,0,0
YGR024C,0,0,0,0
YOR191W,1.333333333,0,0,0
YGL104C,0.094298246,0,0,0
YBR169C,0,0,0,0
YPR159W,0,0,0,0
YAL031C,0,0,0,0
YHR204W,0,0,0,0
YOL108C,1.777777778,0,0,0
YBR275C,0,0,0,0
YDL200C,0,0,0,0
YFL003C,0,0,0,0
YGR103W,0,0,0,0
YDR398W,0,0,0,0
YDL006W,0,0,0,0
YHR068W,0,0,0,0
YJR053W,1.542857143,0,0,0
YGR225W,0,0,0,0
YPL153C,1.5,0,0,0
YGR240C,0,0,0,0
YPR093C,0,0,0,0
YEL066W,0,0,0,0
YGR152C,0.498484848,0,0,0
YBR130C,0,0,0,0
YML038C,0,0,0,0
YFR016C,0,0,0,0
YPR082C,0,0,0,0
YGL210W,0.16025641,0,0,0
YCR020CA,0,0,0,0
YGL234W,0,0,0,0
YLR386W,1,0,0,0
YNL317W,0,0,0,0
YHR047C,0,0,0,0
YFL035C,0,0,0,0
YNL044W,0,0,0,0
YOR344C,0,0,0,0
YLR267W,0,0,0,0
YPR112C,0,0,0,0
YNL053W,0,0,0,0
YKL154W,0,0,0,0
YAL040C,0.14354067,0,0,0
YKL105C,0,0,0,0
YJR073C,0,0,0,0
YPL169C,0,0,0,0
YFL036W,0,0,0,0
YBL063W,0,0,0,0
YOR005C,1,0,0,0
YBR115C,0,0,0,0
YER158C,0,0,0,0
YBL051C,0,0,0,0
YMR271C,0,0,0,0
YGL078C,0,0,0,0
YDR259C,0,0,0,0
YJL099W,0,0,0,0
YFL029C,0,0,0,0
YLR132C,0,0,0,0
YLR128W,0,0,0,0
YPL084W,0,0,0,0
YFR022W,0,0,0,0
YJL106W,0.666666667,0,0,0
YNL273W,0,0,0,0
YNL075W,0,0,0,0
YLR190W,0,0,0,0
YEL015W,1.873737374,0,0,0
YDR162C,0,0,0,0
YGR210C,0,0,0,0
YBL058W,0,0,0,0
YDR270W,0,0,0,0
YOR133W,0,0,0,0
YGR185C,0,0,0,0
YNL242W,0,0,0,0
YKR090W,0,0,0,0
YNL228W,0,0,0,0
YKR072C,0,0,0,0
YGL081W,0,0,0,0
YEL017W,0,0,0,0
YDR334W,0,0,0,0
YLR228C,0,0,0,0
YBL005W,0,0,0,0
YOL112W,0,0,0,0
YJR061W,0.666666667,0,0,0
YOR326W,0,0,0,0
YIL047C,0,0,0,0
YNL187W,0,0,0,0
YCR024CA,1.5,0,0,0
YMR172W,0,0,0,0
YGL183C,0,0,0,0
YAL014C,0,0,0,0
YGR032W,1.055555556,0,0,0
YGR074W,0,0,0,0
YJL138C,0,0,0,0
YNL227C,0,0,0,0
YML029W,0,0,0,0
YPR163C,0,0,0,0
YGL060W,0,0,0,0
YGL236C,0,0,0,0
YMR104C,0,0,0,0
YHR129C,0,0,0,0
YJR115W,0,0,0,0
YNL014W,0,0,0,0
YDR410C,0,0,0,0
YLR060W,1,0,0,0
YKL007W,0,0,0,0
YDL179W,0.666666667,0,0,0
YBR214W,0,0,0,0
YDR365C,0,0,0,0
YER029C,0,0,0,0
YOL091W,0,0,0,0
YNL106C,1.5,0,0,0
YIR011C,0,0,0,0
YPL121C,0,0,0,0
YMR213W,0,0,0,0
YBR135W,0,0,0,0
YER016W,0,0,0,0
YIL002C,0,0,0,0
YHR195W,0,0,0,0
YJL076W,0.138095238,0,0,0
YIL026C,0,0,0,0
YGR072W,0.226190476,0,0,0
YAR014C,0,0,0,0
YNL087W,0,0,0,0
YAL059W,0,0,0,0
YCL059C,0,0,0,0
YOR081C,0,0,0,0
YDL201W,0,0,0,0
YML115C,0,0,0,0
YGL194C,0,0,0,0
YLR453C,0,0,0,0
YLR082C,0.666666667,0,0,0
YLR010C,0,0,0,0
YGR200C,0,0,0,0
YLR238W,0,0,0,0
YAL019W,0,0,0,0
YDR214W,0,0,0,0
YOR111W,0,0,0,0
YHR196W,0,0,0,0
YBL101C,0,0,0,0
YJL029C,0,0,0,0
YNL263C,1.602564103,0,0,0
YJL057C,0,0,0,0
YER164W,0,0,0,0
YMR190C,0,0,0,0
YBR128C,0,0,0,0
YBL079W,0.191056911,0,0,0
YBR034C,0,0,0,0
YER176W,0,0,0,0
YOR303W,0,0,0,0
YPL036W,1.833333333,0,0,0
YDR195W,0,0,0,0
YJL112W,0.666666667,0,0,0
YCR034W,0.666666667,0,0,0
YIR017C,0.955555556,0,0,0
YJL061W,0.274270684,0,0,0
YHR113W,0,0,0,0
YKL023W,0,0,0,0
YER075C,1.333333333,0,0,0
YNL234W,0,0,0,0
YLR449W,0,0,0,0
YOL086C,0,0,0,0
YKR069W,0,0,0,0
YGR292W,0,0,0,0
YMR080C,1.833333333,0,0,0
YBR234C,0,0,0,0
YOR087W,0,0,0,0
YNL036W,0,0,0,0
YHR023W,0,0,0,0
YJL137C,0,0,0,0
YCR091W,0,0,0,0
YBR188C,0,0,0,0
YIL022W,0.527777778,0,0,0
YJL043W,0,0,0,0
YNL272C,1,0,0,0
YFL021W,0,0,0,0
YHR179W,0,0,0,0
YLR053C,0,0,0,0
YLR003C,0,0,0,0
YMR216C,0.051315789,0,0,0
YMR009W,0,0,0,0
YDR482C,0,0,0,0
YFR047C,0,0,0,0
YLR145W,0,0,0,0
YNL054W,0,0,0,0
YMR044W,0,0,0,0
YMR134W,0,0,0,0
YDR155C,0,0,0,0
YOR197W,0,0,0,0
YNL086W,0,0,0,0
YOR386W,0,0,0,0
YPR161C,0,0,0,0
YDL226C,0,0,0,0
YOR101W,0,0,0,0
YHR108W,0,0,0,0
YHR182W,0,0,0,0
YHR164C,0,0,0,0
YKL173W,0,0,0,0
YER122C,0,0,0,0
YJR056C,0.666666667,0,0,0
YDL180W,0,0,0,0
YDR499W,0.666666667,0,0,0
YNR046W,0,0,0,0
YDR007W,0,0,0,0
YOR177C,0,0,0,0
YCL061C,0,0,0,0
YMR131C,0,0,0,0
YER069W,0,0,0,0
YCL054W,0,0,0,0
YBR138C,0,0,0,0
YDL106C,0,0,0,0
YFL060C,0,0,0,0
YFL005W,0.16025641,0,0,0
YHR024C,0,0,0,0
YPR111W,0,0,0,0
YMR076C,0,0,0,0
YAR044W,0,0,0,0
YJL034W,1.333333333,0,0,0
YLR363C,0,0,0,0
YPL119C,0,0,0,0
YDL154W,0,0,0,0
YHR184W,0,0,0,0
YBL061C,0,0,0,0
YDR511W,0,0,0,0
YGR146C,0,0,0,0
YLR337W,0.86293912,0,0,0
YOL131W,0,0,0,0
YCR033W,0,0,0,0
YLR118C,0,0,0,0
YDR464W,0,0,0,0
YOL034W,0,0,0,0
YBR136W,0.666666667,0,0,0
YGR261C,1.511111111,0,0,0
YHR056C,0,0,0,0
YDR289C,0,0,0,0
YDR020C,0,0,0,0
YNL245C,0,0,0,0
YLR177W,0,0,0,0
YDR480W,1,0,0,0
YLR359W,0,0,0,0
YCLX08C,0,0,0,0
YJL098W,0,0,0,0
YPL075W,0,0,0,0
YNL253W,0,0,0,0
YGL093W,0,0,0,0
YIR005W,0,0,0,0
YOL128C,0,0,0,0
YNR034W,0,0,0,0
YDR485C,0,0,0,0
YHR098C,0,0,0,0
YDL240W,0,0,0,0
YOR272W,0,0,0,0
YBR037C,0.666666667,0,0,0
YCR024C,0,0,0,0
YDR459C,0,0,0,0
YGR159C,0,0,0,0
YPR049C,0,0,0,0
YBR203W,0,0,0,0
YBR098W,0.094298246,0,0,0
YAL017W,0.666666667,0,0,0
YKL110C,0,0,0,0
YDR385W,0,0,0,0
YDR086C,0.7,0,0,0
YML021C,0,0,0,0
YGL131C,0,0,0,0
YLR233C,1.6,0,0,0
YGL095C,0,0,0,0
YJR104C,0,0,0,0
YMR071C,0,0,0,0
YIL132C,0,0,0,0
YGL105W,0,0,0,0
YBR175W,0,0,0,0
YOR023C,0,0,0,0
YJR048W,0,0,0,0
YNL013C,0,0,0,0
YMR065W,0.194444444,0,0,0
YGR192C,0,0,0,0
YKL150W,0,0,0,0
YLR153C,0,0,0,0
YAL051W,0,0,0,0
YGR238C,0,0,0,0
YDL042C,0,0,0,0
YER028C,0,0,0,0
YMR012W,0,0,0,0
YER104W,0,0,0,0
YKR059W,0,0,0,0
YDR277C,0,0,0,0
YDR409W,0.243589744,0,0,0
YOR038C,1.182067932,0,0,0
YLR025W,1.6,0,0,0
YJL218W,0,0,0,0
YBL112C,0,0,0,0
YLR265C,0,0,0,0
YKL188C,0,0,0,0
YEL017CA,1.833333333,0,0,0
YPR047W,1,0,0,0
YGL220W,0,0,0,0
YDR127W,0,0,0,0
YJR060W,0.277777778,0,0,0
YBL052C,0,0,0,0
YDR097C,0,0,0,0
YJR062C,0,0,0,0
YDL028C,0,0,0,0
YHR209W,0,0,0,0
YPL001W,0,0,0,0
YMR312W,0,0,0,0
YIL122W,0,0,0,0
YPL135W,0,0,0,0
YMR228W,0,0,0,0
YLR131C,0,0,0,0
YCL009C,0,0,0,0
YGL249W,0,0,0,0
YGR054W,0,0,0,0
YMR108W,0,0,0,0
YDR227W,1.87916985,0,0,0
YKL113C,0.666666667,0,0,0
YKR104W,0,0,0,0
YOR179C,0,0,0,0
YDL230W,0,0,0,0
YPL191C,0,0,0,0
YOR109W,0,0,0,0
YNL230C,0,0,0,0
YPL070W,0,0,0,0
YOR043W,0.666666667,0,0,0
YGL096W,0,0,0,0
YLR213C,0,0,0,0
YHR170W,0,0,0,0
YPR185W,0,0,0,0
YNL191W,0,0,0,0
YJL180C,0,0,0,0
YNL188W,0,0,0,0
YHR105W,0,0,0,0
YIL050W,0,0,0,0
YKR080W,0,0,0,0
YDR469W,0,0,0,0
YDL077C,0,0,0,0
YLR324W,0,0,0,0
YPL112C,0,0,0,0
YGL071W,0,0,0,0
YDL003W,0,0,0,0
YBR222C,0,0,0,0
YDL155W,0,0,0,0
YLR032W,1,0,0,0
YDR274C,0,0,0,0
YJR159W,0,0,0,0
YOR188W,0,0,0,0
YER066CA,0,0,0,0
YNL293W,0,0,0,0
YLR076C,0,0,0,0
YKR030W,0.094298246,0,0,0
YML124C,0,0,0,0
YPR023C,0,0,0,0
YHR015W,0,0,0,0
YER018C,0,0,0,0
YGL206C,0.766666667,0,0,0
YPL140C,1,0,0,0
YPL031C,1.555555556,0,0,0
YNL258C,0,0,0,0
YHR161C,0.333333333,0,0,0
YNL050C,0,0,0,0
YMR253C,0.094298246,0,0,0
YLR440C,0,0,0,0
YLL050C,0.666666667,0,0,0
YKR083C,0,0,0,0
YER177W,0.666666667,0,0,0
YDR082W,0,0,0,0
YKL075C,0,0,0,0
YML035C,0,0,0,0
YKL050C,0,0,0,0
YNL182C,0,0,0,0
YML075C,0.583333333,0,0,0
YPL164C,1,0,0,0
YHR156C,0,0,0,0
YNL218W,0,0,0,0
YBL066C,0.118686869,0,0,0
YKL052C,0,0,0,0
YGR243W,0,0,0,0
YBR213W,0,0,0,0
YNL094W,2.036654135,0,0,0
YBL036C,0,0,0,0
YNL066W,0,0,0,0
YIL117C,0,0,0,0
YGL154C,0,0,0,0
YHR178W,0,0,0,0
YCL052C,0,0,0,0
YDR316W,0,0,0,0
YLR429W,1.2,0,0,0
YNL035C,0,0,0,0
YLR206W,0,0,0,0
YBR094W,0,0,0,0
YAR009C,0,0,0,0
YKR064W,0,0,0,0
YDR320C,0.533333333,0,0,0
YKL059C,0,0,0,0
YJL024C,1.466666667,0,0,0
YMR019W,0,0,0,0
YLR309C,0,0,0,0
YBR270C,0,0,0,0
YOL110W,0,0,0,0
YFR021W,0,0,0,0
YGL149W,0,0,0,0
YCL011C,0.666666667,0,0,0
YMR056C,0,0,0,0
YOR202W,0,0,0,0
YGR052W,0,0,0,0
YGR041W,0,0,0,0
YHR216W,0,0,0,0
YFL014W,0,0,0,0
YDR363W,0,0,0,0
YHR086W,0,0,0,0
YDR378C,0,0,0,0
YHR169W,0,0,0,0
YDR229W,0,0,0,0
YPR104C,0,0,0,0
YCR087W,0,0,0,0
YDL112W,0,0,0,0
YKR086W,0,0,0,0
YNR016C,0,0,0,0
YPR071W,0,0,0,0
YMR246W,0,0,0,0
YAL018C,0,0,0,0
YCL063W,0,0,0,0
YDL025C,0,0,0,0
YDR339C,0,0,0,0
YCL037C,0,0,0,0
