YDR394W,32.76155834,345.9404762,1800,58970.80501
YNR001C,0,0,0,0
YIR038C,0,0,0,0
YDR100W,0,0,0,0
YLR094C,0,0,0,0
YKL078W,0,0,0,0
YNL027W,0.21978022,0,0,0
YGL180W,0,0,0,0
YMR237W,0,0,0,0
YML104C,0,0,0,0
YDR235W,0,0,0,0
YPR051W,0,0,0,0
YOR142W,0,0,0,0
YLR371W,0,0,0,0
YDL156W,0.666666667,0,0,0
YDR183W,0,0,0,0
YGR010W,0,0,0,0
YLL049W,0,0,0,0
YOL100W,0,0,0,0
YDL146W,0,0,0,0
YNL329C,0,0,0,0
YHR115C,0,0,0,0
YEL005C,0,0,0,0
YGL143C,0,0,0,0
YEL021W,0,0,0,0
YOR076C,0,0,0,0
YJR010CA,0.666666667,0,0,0
YOR227W,0,0,0,0
YHR014W,0,0,0,0
YKR025W,0,0,0,0
YDL153C,0,0,0,0
YIL061C,0,0,0,0
YLR160C,0,0,0,0
YDL087C,0,0,0,0
YDR027C,0,0,0,0
YKL021C,0,0,0,0
YPL064C,0,0,0,0
YPL095C,0,0,0,0
YGR178C,0,0,0,0
YJR023C,0,0,0,0
YLR019W,0,0,0,0
YPL005W,0,0,0,0
YMR239C,0,0,0,0
YKL041W,0.45,0,0,0
YLR246W,0,0,0,0
YMR048W,0,0,0,0
YIL113W,0,0,0,0
YGL238W,0,0,0,0
YDR490C,0.666666667,0,0,0
YHR071W,0,0,0,0
YER127W,0,0,0,0
YGL094C,0,0,0,0
YPL139C,0,0,0,0
YER040W,0.5,0,0,0
YKL092C,0,0,0,0
YNL259C,0,0,0,0
YLR045C,0,0,0,0
YHR103W,0,0,0,0
YFR015C,0,0,0,0
YHR079CA,0,0,0,0
YKR092C,0,0,0,0
YDR080W,0,0,0,0
YER011W,0,0,0,0
YIL009CA,0.7,0,0,0
YER031C,0.16025641,0,0,0
YBL017C,0,0,0,0
YBR050C,0,0,0,0
YJL139C,0,0,0,0
YNL078W,0,0,0,0
YKL176C,0,0,0,0
YBR258C,0,0,0,0
YKL019W,0,0,0,0
YIL156W,0.331587708,0,0,0
YLR120C,0,0,0,0
YBR117C,0,0,0,0
YBL054W,0,0,0,0
YKR029C,0,0,0,0
YLR234W,0,0,0,0
YHR079C,0,0,0,0
YCR023C,0,0,0,0
YCR014C,0.666666667,0,0,0
YAL011W,0.277777778,0,0,0
YCR057C,0,0,0,0
YPR172W,0,0,0,0
YHR144C,0,0,0,0
YAL047C,0.181818182,0,0,0
YOR017W,0,0,0,0
YOR324C,0,0,0,0
YGR060W,0,0,0,0
YOL149W,0,0,0,0
YBR066C,0,0,0,0
YBR276C,0,0,0,0
YML121W,0,0,0,0
YOL144W,0,0,0,0
YJL042W,0,0,0,0
YKL189W,0,0,0,0
YER143W,0,0,0,0
YKL210W,0,0,0,0
YIL159W,0.171428571,0,0,0
YDL090C,0,0,0,0
YOR125C,0,0,0,0
YCR001W,0,0,0,0
YHR207C,0,0,0,0
YPR182W,0,0,0,0
YDL126C,0,0,0,0
YAL035W,0,0,0,0
YDR266C,0,0,0,0
YGR233C,0,0,0,0
YPR173C,0.45,0,0,0
YMR323W,0,0,0,0
YNL148C,0,0,0,0
YMR035W,0,0,0,0
YKL130C,0,0,0,0
YLR015W,0,0,0,0
YKL133C,0,0,0,0
YEL026W,0,0,0,0
YDL056W,0,0,0,0
YCR005C,0.666666667,0,0,0
YBR143C,0,0,0,0
YOL065C,0,0,0,0
YNL049C,0,0,0,0
YHL027W,0,0,0,0
YCR048W,0,0,0,0
YDL213C,0,0,0,0
YJR047C,0,0,0,0
YJR092W,0,0,0,0
YOR327C,0,0,0,0
YDR172W,0,0,0,0
YHL018W,0,0,0,0
YGR089W,1.805555556,0,0,0
YFL017C,0,0,0,0
YLL038C,0,0,0,0
YOR285W,0,0,0,0
YFL016C,1.491666667,0,0,0
YMR096W,0,0,0,0
YDR303C,0,0,0,0
YBL077W,0,0,0,0
YER153C,0,0,0,0
YPL167C,0,0,0,0
YKL134C,0,0,0,0
YPR180W,0,0,0,0
YBL026W,0.111111111,0,0,0
YDR515W,0,0,0,0
YCRX16C,0,0,0,0
YGL174W,0,0,0,0
YBR059C,0,0,0,0
YMR052W,0,0,0,0
YDL225W,0.666666667,0,0,0
YNR045W,0,0,0,0
YBR043C,0,0,0,0
YJL155C,0,0,0,0
YEL060C,0,0,0,0
YLR332W,0,0,0,0
YPL253C,0,0,0,0
YDR213W,0,0,0,0
YOR008C,0,0,0,0
YMR257C,0,0,0,0
YDR174W,0,0,0,0
YGL185C,0,0,0,0
YER146W,0.035087719,0,0,0
YML069W,0,0,0,0
YNL139C,0,0,0,0
YGL145W,0,0,0,0
YGR173W,0.666666667,0,0,0
YGR070W,0,0,0,0
YBL030C,0.216666667,0,0,0
YBR235W,0,0,0,0
YKL153W,0,0,0,0
YKR054C,0.132478632,0,0,0
YLL010C,0,0,0,0
YOL132W,0,0,0,0
YNR037C,0,0,0,0
YMR297W,0,0,0,0
YIR039C,0,0,0,0
YBR072W,0,0,0,0
YIL162W,0,0,0,0
YLR316C,0,0,0,0
YOR353C,0,0,0,0
YOR128C,0.666666667,0,0,0
YKL017C,0,0,0,0
YOL067C,0.311111111,0,0,0
YNL103W,2.222222222,0,0,0
YDR122W,0,0,0,0
YKL213C,0,0,0,0
YLR306W,0.666666667,0,0,0
YLR320W,0,0,0,0
YLR456W,0,0,0,0
YKR099W,0,0,0,0
YLR259C,0,0,0,0
YGR268C,1.094298246,0,0,0
YDL088C,0,0,0,0
YLR240W,0,0,0,0
YLR352W,0,0,0,0
YNR058W,0,0,0,0
YLR373C,0,0,0,0
YLR222C,0,0,0,0
YOR029W,0,0,0,0
YBR097W,0,0,0,0
YKL002W,0,0,0,0
YOR124C,0,0,0,0
YDR292C,0,0,0,0
YGL032C,0,0,0,0
YDL161W,0,0,0,0
YDL089W,0,0,0,0
YIL048W,0,0,0,0
YLR454W,0,0,0,0
YMR154C,0,0,0,0
YLR289W,0,0,0,0
YJR140C,0,0,0,0
YDR440W,0,0,0,0
YGR018C,0,0,0,0
YLR133W,0,0,0,0
YGL063W,0,0,0,0
YGL006W,0,0,0,0
YAL028W,0,0,0,0
YJL080C,0,0,0,0
YCL024W,0,0,0,0
YLR427W,0,0,0,0
YOL115W,1.166666667,0,0,0
YLR135W,0,0,0,0
YLR466W,0,0,0,0
YER081W,0,0,0,0
YDR488C,0,0,0,0
YMR291W,0,0,0,0
YGL221C,0,0,0,0
YKL209C,0,0,0,0
YDR169C,0,0,0,0
YNR019W,0,0,0,0
YGR191W,0,0,0,0
YER142C,0,0,0,0
YOR320C,0,0,0,0
YPL246C,0.185391363,0,0,0
YFL066C,0,0,0,0
YLR256W,1.2,0,0,0
YNL163C,0,0,0,0
YMR036C,0.666666667,0,0,0
YHR090C,0.5625,0,0,0
YPL086C,0,0,0,0
YBR172C,0.188034188,0,0,0
YGL014W,0,0,0,0
YDR484W,0,0,0,0
YDR247W,0,0,0,0
YPR152C,0,0,0,0
YJR127C,0,0,0,0
YNL264C,0,0,0,0
YOR047C,0,0,0,0
YJR035W,0.666666667,0,0,0
YBR140C,0,0,0,0
YOL117W,0,0,0,0
YJR103W,0,0,0,0
YGL073W,0,0,0,0
YLR175W,0,0,0,0
YHR055C,0,0,0,0
YDR128W,0,0,0,0
YJL165C,0,0,0,0
YGR136W,0,0,0,0
YIR004W,0,0,0,0
YPL194W,1.2,0,0,0
YIL139C,0,0,0,0
YDR436W,0,0,0,0
YOR051C,0,0,0,0
YML007W,0,0,0,0
YDL040C,0,0,0,0
YLR039C,0,0,0,0
YPL235W,0,0,0,0
YPR184W,0,0,0,0
RRP13,0,0,0,0
YHR191C,0,0,0,0
YOR080W,0,0,0,0
YJL184W,0,0,0,0
YKR048C,0,0,0,0
YBR113W,0,0,0,0
YPL149W,0.666666667,0,0,0
YGR179C,0,0,0,0
YDR179C,0,0,0,0
YBR114W,0,0,0,0
YDR288W,0,0,0,0
YPR158WA,0,0,0,0
YGL001C,0,0,0,0
YLL014W,0,0,0,0
YNR012W,0,0,0,0
YLR117C,0,0,0,0
YOR122C,0.108465608,0,0,0
YPL023C,0,0,0,0
YFR039C,0,0,0,0
YLR119W,0,0,0,0
YOR281C,0,0,0,0
YDL229W,0,0,0,0
YNL311C,0,0,0,0
YGL040C,0,0,0,0
YOR033C,0,0,0,0
YLR403W,0,0,0,0
YOL070C,0,0,0,0
YFL034CB,1,0,0,0
YAL036C,0,0,0,0
YLR281C,0,0,0,0
YFR054C,0,0,0,0
YFR040W,0,0,0,0
YHR199C,0,0,0,0
YDR296W,0,0,0,0
YDR177W,0,0,0,0
YKL085W,0,0,0,0
YOL017W,0,0,0,0
YJR050W,0.666666667,0,0,0
YLR342W,1.055555556,0,0,0
YKL161C,0,0,0,0
YHR077C,0.226190476,0,0,0
YDR159W,0,0,0,0
YLR424W,0,0,0,0
YLR108C,0,0,0,0
YJL172W,0.290909091,0,0,0
YER049W,0,0,0,0
YLR422W,0,0,0,0
YGR101W,0,0,0,0
YNR063W,0,0,0,0
YML117W,0,0,0,0
YLL032C,0,0,0,0
YGR058W,0,0,0,0
YOR302W,0,0,0,0
YCR107W,0,0,0,0
YGL023C,0,0,0,0
YPL195W,1.511111111,0,0,0
YDR170C,0.154761905,0,0,0
YDR088C,0,0,0,0
YOR084W,0,0,0,0
YCL034W,0,0,0,0
YKR019C,0,0,0,0
YPR177C,0,0,0,0
YOR066W,0,0,0,0
YOR064C,0,0,0,0
YPR178W,0,0,0,0
YJR143C,0,0,0,0
YER044C,0,0,0,0
YKL211C,0,0,0,0
YDL133W,0,0,0,0
YLR247C,0,0,0,0
YPL152W,0,0,0,0
YLR130C,0,0,0,0
YJR110W,0,0,0,0
YAR019C,0.666666667,0,0,0
YLR245C,0,0,0,0
YBL008W,2.610639361,0,0,0
YJR138W,0,0,0,0
YAL024C,0,0,0,0
YDL125C,0,0,0,0
YBR116C,0,0,0,0
YKL155C,0,0,0,0
YOR229W,0.666666667,0,0,0
YGR108W,0,0,0,0
YJL204C,0,0,0,0
YKR020W,0,0,0,0
YER159C,0,0,0,0
YBR205W,0.094298246,0,0,0
YGR158C,0,0,0,0
YDR306C,0,0,0,0
YGL158W,0,0,0,0
YOR018W,0,0,0,0
YCL012W,0,0,0,0
YDL084W,0,0,0,0
YBL032W,0,0,0,0
YKL073W,0,0,0,0
YJL149W,0,0,0,0
YDR146C,1.333333333,0,0,0
YMR004W,0,0,0,0
YHR134W,0,0,0,0
YOR098C,0.195121951,0,0,0
YLR017W,0,0,0,0
YJR148W,0,0,0,0
YBR108W,0,0,0,0
YJL039C,0,0,0,0
YNL064C,0,0,0,0
YCR101C,0,0,0,0
MEL1,0,0,0,0
YOL052C,0,0,0,0
YDR180W,0,0,0,0
YCR097W,0,0,0,0
YMR069W,0,0,0,0
YNL135C,0,0,0,0
YML010W,0,0,0,0
YGL087C,0,0,0,0
YMR088C,0,0,0,0
YNL239W,0,0,0,0
YGR203W,0,0,0,0
YIL173W,0,0,0,0
YOL151W,0,0,0,0
YJL092W,1.2,0,0,0
YMR275C,0,0,0,0
YLL016W,0.171428571,0,0,0
YPL178W,0,0,0,0
YPL231W,0,0,0,0
YGR130C,0.132478632,0,0,0
YKL072W,0,0,0,0
YPL089C,0,0,0,0
YDL013W,1.333333333,0,0,0
YIR016W,0,0,0,0
YOR308C,0.111317254,0,0,0
YGR100W,0,0,0,0
YIL065C,0,0,0,0
YDR231C,0,0,0,0
YHR087W,0,0,0,0
YBL004W,0,0,0,0
YLR067C,0,0,0,0
YBL071C,0,0,0,0
YMR111C,0.666666667,0,0,0
YCL066W,0.522222222,0,0,0
YNR050C,0,0,0,0
YOL032W,0,0,0,0
YHR074W,0,0,0,0
YHR188C,0,0,0,0
YCL036W,0,0,0,0
YCR076C,0,0,0,0
YGR290W,0,0,0,0
YMR221C,0,0,0,0
YPL228W,0.543478261,0,0,0
YMR224C,1.490909091,0,0,0
YJR091C,0,0,0,0
YDR141C,0,0,0,0
YMR093W,0,0,0,0
YCR066W,1.2,0,0,0
YAR003W,0,0,0,0
YDL127W,0,0,0,0
YIL104C,0,0,0,0
YMR183C,0,0,0,0
YOR265W,0,0,0,0
YHR035W,0,0,0,0
YKL182W,0,0,0,0
YDL190C,0,0,0,0
YOL018C,0,0,0,0
YGR296W,0,0,0,0
YJL167W,0,0,0,0
YPL018W,0,0,0,0
YJL021C,0,0,0,0
YLR155C,0,0,0,0
YIL112W,0,0,0,0
YHL020C,0,0,0,0
YKL035W,0,0,0,0
YGR264C,0,0,0,0
YLL033W,0,0,0,0
YGL251C,0,0,0,0
YNL079C,0,0,0,0
YNL304W,0.16025641,0,0,0
YMR233W,0,0,0,0
YCR012W,0,0,0,0
YBR003W,0,0,0,0
YOR264W,0,0,0,0
YAL032C,0,0,0,0
YMR092C,0,0,0,0
YKL179C,0,0,0,0
YKR010C,0,0,0,0
YCL067C,0,0,0,0
YKL203C,0.458333333,0,0,0
YKL172W,0,0,0,0
YLR318W,0.7,0,0,0
YHR149C,0,0,0,0
YNL034W,0,0,0,0
YOR373W,0.583333333,0,0,0
YML111W,0,0,0,0
YJR067C,0,0,0,0
YDR397C,0,0,0,0
YGL130W,0.543478261,0,0,0
YHL010C,0.666666667,0,0,0
YPL066W,0,0,0,0
YLR090W,0,0,0,0
YKL215C,0,0,0,0
YPL037C,0,0,0,0
YHR112C,0,0,0,0
YPR115W,0,0,0,0
YIR009W,0,0,0,0
YJL048C,0,0,0,0
YDR261WA,0,0,0,0
YOR123C,0,0,0,0
YOR294W,0,0,0,0
YEL034W,0,0,0,0
YJL030W,0,0,0,0
YGL058W,1.333333333,0,0,0
YKL090W,0,0,0,0
YOR230W,0,0,0,0
YJL186W,0,0,0,0
YNR064C,0,0,0,0
YBR274W,1.6,0,0,0
YBR131W,0,0,0,0
YAR002W,0.4272343,0,0,0
YJR113C,0,0,0,0
YOR245C,0,0,0,0
YMR302C,0,0,0,0
YJR132W,0,0,0,0
YKL014C,0,0,0,0
YBR080C,0,0,0,0
YJR094C,1,0,0,0
YDR381W,0.666666667,0,0,0
YBL034C,1,0,0,0
YOL163W,0,0,0,0
YBR020W,0,0,0,0
YLR428C,0,0,0,0
YNR031C,0,0,0,0
YDL129W,0,0,0,0
YGR280C,0,0,0,0
YGL205W,0,0,0,0
YPL032C,0,0,0,0
YHR160C,0,0,0,0
YDR219C,0,0,0,0
YER047C,0,0,0,0
YHL026C,0,0,0,0
YOR147W,0,0,0,0
YDR200C,0,0,0,0
YKL056C,0,0,0,0
YGR143W,0,0,0,0
YGL037C,0.666666667,0,0,0
YGL202W,0,0,0,0
