YDR394W,32.76155834,345.9404762,1800,58970.80501
YMR232W,0,0,0,0
YPR079W,0,0,0,0
YIR022W,0.833333333,0,0,0
YML046W,0.188034188,0,0,0
YPL050C,0,0,0,0
YAL026C,0,0,0,0
YDL235C,0,0,0,0
YBL075C,0,0,0,0
YPL120W,0,0,0,0
YHR082C,0.666666667,0,0,0
YNL233W,0,0,0,0
YAR064W,0,0,0,0
YER162C,0,0,0,0
YGL169W,0,0,0,0
YJL047C,0,0,0,0
YDR165W,0,0,0,0
YJL146W,0,0,0,0
YOR384W,0,0,0,0
YGR014W,0,0,0,0
YGL181W,0.796428571,0,0,0
YOR338W,0,0,0,0
YBR288C,1.466666667,0,0,0
YGL229C,0,0,0,0
YNL331C,0,0,0,0
YPL093W,0,0,0,0
YNR049C,0,0,0,0
YER007C,0,0,0,0
YJR131W,0,0,0,0
YBL067C,0,0,0,0
YOR074C,0,0,0,0
YPL146C,0,0,0,0
YDR016C,0,0,0,0
YDL173W,0,0,0,0
YPL236C,0,0,0,0
YOR155C,0,0,0,0
YDL135C,0,0,0,0
YOL126C,0,0,0,0
YDR099W,0,0,0,0
YDR324C,0,0,0,0
YDR373W,0,0,0,0
YMR214W,0,0,0,0
YDR457W,0,0,0,0
YHL008C,0,0,0,0
YCR082W,0,0,0,0
YNL229C,0.708333333,0,0,0
YNL216W,0,0,0,0
YNL159C,0,0,0,0
YDR092W,0.666666667,0,0,0
YER188W,0,0,0,0
YOR185C,0,0,0,0
YBL103C,0.311111111,0,0,0
YLR378C,0.4,0,0,0
YBR299W,0,0,0,0
YDL094C,0,0,0,0
YGR267C,0,0,0,0
YMR258C,0,0,0,0
YBR211C,0,0,0,0
YNL289W,0,0,0,0
YMR250W,0,0,0,0
YGR229C,0,0,0,0
YPL101W,0,0,0,0
YBR057C,0,0,0,0
YJL084C,0,0,0,0
YHRS03C,0,0,0,0
YDR110W,0,0,0,0
YBL047C,0,0,0,0
YJL020C,2.757965147,0,0,0
YIR014W,0,0,0,0
YGR129W,0,0,0,0
YLL057C,0,0,0,0
YBR229C,0,0,0,0
YFR014C,0,0,0,0
YIR024C,0,0,0,0
YNL152W,0,0,0,0
YGL028C,0,0,0,0
YOR347C,0,0,0,0
YMR017W,0,0,0,0
YNL255C,0,0,0,0
YDR321W,0,0,0,0
YBR082C,0,0,0,0
YJR109C,0,0,0,0
YER168C,0,0,0,0
YDL246C,0,0,0,0
YER045C,0,0,0,0
YOR136W,0,0,0,0
YGL050W,0,0,0,0
YLR058C,0,0,0,0
YGR021W,0,0,0,0
YBL049W,0,0,0,0
YPR137W,0,0,0,0
YCR092C,1.511111111,0,0,0
YKL012W,0,0,0,0
YPR073C,0,0,0,0
YGR080W,0,0,0,0
YDR260C,0,0,0,0
YBR160W,0.105263158,0,0,0
YIL034C,0,0,0,0
YAL038W,0,0,0,0
YBR103W,0,0,0,0
YFR024CA,0,0,0,0
YAR060C,0,0,0,0
YHR186C,0.666666667,0,0,0
YLR006C,0.666666667,0,0,0
YDR283C,0,0,0,0
YDR421W,0,0,0,0
YMR234W,0,0,0,0
YBR068C,0,0,0,0
YLL051C,0,0,0,0
YNL011C,0,0,0,0
YOL136C,0,0,0,0
YER087CA,0.7,0,0,0
YJL036W,0,0,0,0
YMR205C,0,0,0,0
YHR034C,0,0,0,0
YIL042C,0,0,0,0
YOR204W,0,0,0,0
YLR457C,0,0,0,0
YKR077W,0,0,0,0
YIR012W,0,0,0,0
YGR077C,0,0,0,0
YEL046C,0,0,0,0
YNL260C,0,0,0,0
YOR171C,0,0,0,0
YBR223C,0,0,0,0
YFL034W,0,0,0,0
YLR027C,0,0,0,0
YLR443W,0,0,0,0
YPL150W,0,0,0,0
YBL089W,0,0,0,0
YAL015C,0,0,0,0
YJL124C,0,0,0,0
YNL112W,0,0,0,0
YGR284C,0,0,0,0
YDR184C,0,0,0,0
YGL036W,0,0,0,0
YIL074C,0,0,0,0
YDR326C,0,0,0,0
YOR363C,0,0,0,0
YKR014C,0.16025641,0,0,0
YNL091W,0,0,0,0
YNL204C,0,0,0,0
YHR033W,0,0,0,0
YPR119W,1.428571429,0,0,0
YDL164C,0,0,0,0
YOR329C,0,0,0,0
YPR188C,0,0,0,0
YNR027W,0,0,0,0
YJL117W,0,0,0,0
YDR171W,0.666666667,0,0,0
YOL036W,0,0,0,0
YGL207W,0,0,0,0
YLL011W,0.666666667,0,0,0
YBR102C,0,0,0,0
YDL178W,0,0,0,0
YOR269W,0.277777778,0,0,0
YBR260C,0,0,0,0
YMR180C,0,0,0,0
YCR073C,0.050706033,0,0,0
YIR026C,0,0,0,0
YHR025W,0,0,0,0
YLL015W,0,0,0,0
YMR200W,0,0,0,0
YPL038W,0.277777778,0,0,0
YDR095C,0,0,0,0
YLR313C,0.233333333,0,0,0
YMR002W,0,0,0,0
YMR219W,0,0,0,0
YNR018W,0,0,0,0
YKL101W,0,0,0,0
YHR004C,0,0,0,0
YKL152C,0,0,0,0
YER120W,0,0,0,0
YJR083C,1.29047619,0,0,0
YMR207C,0,0,0,0
YDR523C,0,0,0,0
YOL045W,0,0,0,0
YLR220W,0,0,0,0
YLR014C,0,0,0,0
YNL147W,0,0,0,0
YER001W,0,0,0,0
YLR056W,0,0,0,0
YER132C,0,0,0,0
YGR050C,0,0,0,0
YLL026W,1.777777778,0,0,0
YBR272C,0,0,0,0
YLR143W,0,0,0,0
YPL215W,0,0,0,0
YHR070W,0,0,0,0
YOR219C,0,0,0,0
YKR021W,0,0,0,0
YNR006W,0,0,0,0
YPR008W,0,0,0,0
YLR007W,0,0,0,0
YLR399C,0,0,0,0
YER041W,0,0,0,0
YHR052W,0,0,0,0
YOL102C,0.666666667,0,0,0
YOR208W,0,0,0,0
YER013W,0,0,0,0
YLR383W,0.666666667,0,0,0
YCL014W,0,0,0,0
YDR022C,0,0,0,0
YLR210W,0,0,0,0
YOR380W,0,0,0,0
YGR244C,0,0,0,0
YEL013W,0,0,0,0
YNL333W,0.666666667,0,0,0
YLR337C,0.33385163,0,0,0
YBL081W,0,0,0,0
YPL088W,0,0,0,0
YPL074W,0.666666667,0,0,0
YPR054W,0,0,0,0
YAR002CA,0,0,0,0
YHR102W,0,0,0,0
YPL145C,0,0,0,0
YLR176C,0,0,0,0
YBR280C,0.666666667,0,0,0
YFL022C,1,0,0,0
YNR033W,0,0,0,0
YDR419W,0,0,0,0
YPL105C,0,0,0,0
YNR044W,0,0,0,0
YOL001W,0,0,0,0
YIL147C,1,0,0,0
YDL065C,0,0,0,0
YIL131C,0,0,0,0
YNL180C,0.666666667,0,0,0
YCL017C,0,0,0,0
YDL059C,0,0,0,0
YKL143W,0,0,0,0
YLR451W,0.666666667,0,0,0
YKL061W,0,0,0,0
YGR221C,0,0,0,0
YPR032W,0,0,0,0
YEL023C,0,0,0,0
YAR033W,0,0,0,0
YOR307C,0,0,0,0
YHR031C,0,0,0,0
YMR285C,0,0,0,0
YBR049C,0,0,0,0
YLL001W,0.666666667,0,0,0
YJR021C,0,0,0,0
YCR027C,0,0,0,0
YHL021C,0,0,0,0
YNL323W,0,0,0,0
YJR070C,0,0,0,0
YOR257W,0,0,0,0
YDL138W,0,0,0,0
YFL024C,0,0,0,0
YNL068C,0.666666667,0,0,0
YPL177C,0,0,0,0
YDR043C,0,0,0,0
YPL067C,0,0,0,0
YGR242W,0,0,0,0
YNL003C,0,0,0,0
YMR179W,0,0,0,0
YNL020C,0,0,0,0
YNL202W,0,0,0,0
YGR167W,0.9,0,0,0
YDR386W,1.333333333,0,0,0
YJL068C,0,0,0,0
YLR390WA,0,0,0,0
YGL013C,0.666666667,0,0,0
YNL128W,0,0,0,0
YFR026C,0,0,0,0
YNL173C,0,0,0,0
YMR139W,0.666666667,0,0,0
YMR189W,1.619047619,0,0,0
YDR468C,0,0,0,0
YNL058C,0,0,0,0
YMR008C,0,0,0,0
YKL175W,0,0,0,0
YGR116W,0,0,0,0
YJR024C,0,0,0,0
YER090W,0,0,0,0
YLL019C,0.666666667,0,0,0
YGL165C,0,0,0,0
YLR273C,0,0,0,0
YMR284W,0,0,0,0
YLR097C,0,0,0,0
YPR154W,0.023823029,0,0,0
YMR075W,0,0,0,0
YBR101C,0,0,0,0
YNL037C,0,0,0,0
YNL099C,0,0,0,0
YBR083W,0,0,0,0
YDR455C,0,0,0,0
YLL009C,0,0,0,0
YOR349W,0,0,0,0
YLR377C,0,0,0,0
YDL103C,0,0,0,0
YJL071W,0,0,0,0
YNL007C,0,0,0,0
YML059C,0,0,0,0
YCL039W,0,0,0,0
YPL214C,0,0,0,0
YLR462W,0,0,0,0
YDL186W,0,0,0,0
YHL024W,0,0,0,0
YLR248W,0,0,0,0
YOL063C,0,0,0,0
YMR150C,0,0,0,0
YCR054C,0,0,0,0
YAL009W,0,0,0,0
YPR135W,0,0,0,0
YGR091W,0,0,0,0
YDL099W,0.666666667,0,0,0
YER144C,0,0,0,0
YCR008W,0,0,0,0
YGR241C,0,0,0,0
YGL175C,0,0,0,0
YLR249W,0,0,0,0
YMR005W,0,0,0,0
YOR299W,0,0,0,0
YAR066W,0,0,0,0
YDR019C,1.619047619,0,0,0
YLR430W,0,0,0,0
YGL198W,3.230769231,0,0,0
YGL253W,0,0,0,0
YNL088W,0,0,0,0
YHR193C,0,0,0,0
YAR020C,0,0,0,0
YKR023W,0,0,0,0
YNL286W,0,0,0,0
YNL199C,0,0,0,0
YNL157W,0,0,0,0
YGL161C,0,0,0,0
YGL004C,0,0,0,0
YHR120W,0,0,0,0
YBR023C,0,0,0,0
YLR126C,0,0,0,0
SSR1,0,0,0,0
YHR013C,0,0,0,0
YJL044C,0,0,0,0
YOL140W,0,0,0,0
YLR328W,0,0,0,0
YLR417W,0,0,0,0
YNL201C,0,0,0,0
YER066W,0,0,0,0
YDR379W,0,0,0,0
YCL016C,0,0,0,0
YIR034C,0,0,0,0
YNL196C,0,0,0,0
YLR163C,0,0,0,0
YPL138C,0,0,0,0
YLR070C,0,0,0,0
YCL062W,0,0,0,0
YKL074C,0.51965812,0,0,0
YAR027W,0,0,0,0
YOR090C,0,0,0,0
YFL033C,1,0,0,0
YGL155W,0,0,0,0
YPL249C,0,0,0,0
YKL214C,0.666666667,0,0,0
YLR116W,0.451282051,0,0,0
YHR187W,0,0,0,0
YGR097W,0.666666667,0,0,0
YCL051W,0,0,0,0
YDR138W,1.186335404,0,0,0
YER082C,0,0,0,0
YNL082W,0.311111111,0,0,0
YGL008C,1.833333333,0,0,0
YIR032C,0,0,0,0
YER101C,0,0,0,0
YFR003C,0,0,0,0
YDR132C,0,0,0,0
YHR174W,0,0,0,0
YKL103C,0,0,0,0
YDR452W,0,0,0,0
YDR135C,0,0,0,0
YDR085C,0,0,0,0
YJL004C,0.094298246,0,0,0
YJL035C,0,0,0,0
YIL079C,1,0,0,0
YFL010WA,0,0,0,0
YML095CA,0,0,0,0
YGL162W,0,0,0,0
YLR186W,0,0,0,0
YOR089C,1,0,0,0
YKL178C,0,0,0,0
YER167W,0,0,0,0
YDR319C,0,0,0,0
YLR096W,0.666666667,0,0,0
YMR066W,0,0,0,0
YER096W,0,0,0,0
YBR176W,0,0,0,0
YIR006C,0.276190476,0,0,0
YOL006C,1.2,0,0,0
YBR283C,0,0,0,0
YDR313C,0,0,0,0
YBL088C,0,0,0,0
YHR128W,0,0,0,0
YDR032C,0,0,0,0
YDL016C,0,0,0,0
YKL006CA,0,0,0,0
YGR172C,0,0,0,0
YOR247W,0,0,0,0
YGL179C,0,0,0,0
YLL060C,0.666666667,0,0,0
YNL276C,0,0,0,0
YER150W,0,0,0,0
YGR223C,0,0,0,0
YDR143C,0,0,0,0
YIL045W,0,0,0,0
YLR353W,0,0,0,0
YML055W,0.833333333,0,0,0
YMR168C,2.035714286,0,0,0
YAL044C,1.619047619,0,0,0
YKR031C,0,0,0,0
YDR520C,0,0,0,0
YLR436C,0,0,0,0
YBR119W,0,0,0,0
YML001W,0.16025641,0,0,0
YPL179W,0,0,0,0
YDL189W,0,0,0,0
YNL021W,0,0,0,0
YPR193C,0,0,0,0
YDR123C,0,0,0,0
YDL001W,0,0,0,0
YGR098C,0,0,0,0
YKL171W,0,0,0,0
YGR239C,0,0,0,0
YIL108W,0,0,0,0
YIL084C,0,0,0,0
YDL035C,0,0,0,0
YIL129C,0,0,0,0
YDL072C,0,0,0,0
YOR244W,0.5625,0,0,0
YHR028C,0,0,0,0
YJL168C,0,0,0,0
YNL257C,0,0,0,0
YJR134C,0,0,0,0
YPL269W,0,0,0,0
YPR077C,0,0,0,0
YPL096W,0,0,0,0
YJR010W,0,0,0,0
YPR015C,0,0,0,0
YOL043C,0,0,0,0
YOR298CA,0,0,0,0
YHR194W,0,0,0,0
YNL116W,0,0,0,0
YIL149C,0,0,0,0
YNL161W,0,0,0,0
YDR178W,1.5,0,0,0
YOL031C,0,0,0,0
YIL095W,1.18452381,0,0,0
YHR114W,0.216680875,0,0,0
YBR017C,0,0,0,0
YAL013W,0,0,0,0
YAL030W,0,0,0,0
YDR318W,0,0,0,0
YBR137W,0,0,0,0
YDL150W,0,0,0,0
YAL004W,0,0,0,0
YGR134W,0,0,0,0
YOR201C,0,0,0,0
YDR030C,0,0,0,0
YEL056W,0,0,0,0
YHR133C,0,0,0,0
YDR101C,0,0,0,0
YOR057W,0,0,0,0
YNL288W,0,0,0,0
YGL043W,0,0,0,0
YMR277W,0,0,0,0
YOL054W,0,0,0,0
YDR389W,0,0,0,0
YBR073W,0,0,0,0
YJL199C,0,0,0,0
YIR018W,0.666666667,0,0,0
YLR100W,0,0,0,0
YIL130W,0,0,0,0
YIL029C,0,0,0,0
YLR064W,0,0,0,0
YGL075C,0,0,0,0
YNL056W,0,0,0,0
YNL175C,0,0,0,0
YGR059W,0,0,0,0
YJR017C,0,0,0,0
YER086W,0,0,0,0
YLR223C,0,0,0,0
YCR059C,0,0,0,0
YOL087C,0,0,0,0
YER113C,0,0,0,0
YAR018C,1.333333333,0,0,0
YGL068W,0,0,0,0
YOR284W,2.248913952,0,0,0
YPL003W,0,0,0,0
YMR137C,0,0,0,0
YMR293C,0,0,0,0
YOR093C,0,0,0,0
YOR011W,0,0,0,0
YGR123C,0,0,0,0
YHR111W,0,0,0,0
YDR160W,0,0,0,0
YPL187W,0.476190476,0,0,0
YIL160C,0,0,0,0
YBR024W,0.666666667,0,0,0
YJL102W,0,0,0,0
YOR346W,0,0,0,0
YOR036W,0,0,0,0
YLR254C,0,0,0,0
YDR207C,0.30952381,0,0,0
YDR253C,0.277777778,0,0,0
YER147C,0,0,0,0
YNL307C,1.333333333,0,0,0
