YHL004W,44.33333333333334
YKR008W,49.166666666666664
YPL064C,0.0
YPL095C,0.0
YGR178C,0.0
YJR023C,0.0
YPL143W,19.066666666666666
YFL037W,0.35714285714285715
YJR068W,15.125
YLR019W,0.0
YBR217W,2.4
YGR214W,54.327777777777776
YOR217W,14.850000000000001
YLR293C,21.195454545454545
YNL178W,103.77222222222217
YPL005W,0.0
YMR239C,0.0
YDL132W,24.4
YKL041W,0.0
YLR246W,0.0
YMR048W,0.0
YIL113W,0.0
YGL238W,0.0
YDR490C,0.0
YGL116W,5.2
YHR071W,0.0
YER127W,0.0
YDL014W,3.0416666666666665
YGL094C,0.0
YDR113C,16.0
YPL139C,0.0
YGR040W,15.6
YER040W,0.0
YGL086W,7.428571428571429
YKL092C,0.0
YNL259C,0.0
YGR162W,1.25
YNL006W,2.0
YER007W,3.3333333333333335
YOR140W,4.321428571428571
YNL138W,0.75
YLR045C,0.0
YHR103W,0.0
YDL043C,18.0
YFR015C,0.0
YDR224C,19.914285714285715
YPL218W,9.813492063492063
YHR079CA,0.0
YKR092C,0.0
YDR080W,0.0
YER011W,0.0
YIL009CA,0.0
YCR009C,3.3333333333333335
YER031C,0.0
YBL017C,0.0
YBR050C,0.0
YJL139C,0.0
YNL078W,0.0
YKL082C,4.6886363636363635
YKL176C,0.0
YBR258C,0.0
YKL019W,0.0
YIL156W,0.0
YLR120C,0.0
YPL029W,45.1595238095238
YBR117C,0.0
YER009W,18.833333333333332
YBL054W,0.0
YJL090C,2.6
YKR029C,0.0
YBR039W,54.949999999999996
YDR054C,5.625816993464053
YLR234W,0.0
YHR079C,0.0
YNL225C,1.0
YCR023C,0.0
YCR014C,0.0
YOR182C,54.327777777777776
YOR207C,19.410714285714285
YMR186W,12.846428571428572
YMR227C,36.36480186480186
YAL011W,0.0
YCR057C,0.0
YBL045C,15.514285714285714
YOR167C,201.95000000000016
YPR172W,0.0
YHR144C,0.0
YAL047C,0.0
YLR370C,10.014285714285714
YDL102W,33.85051834130782
YJL164C,12.5
YOR017W,0.0
YOR324C,0.0
YMR286W,50.83333333333333
YGR060W,0.0
YOL149W,0.0
YBR066C,0.0
YFR028C,2.5
YBR276C,0.0
YBR087W,18.375
YML121W,0.0
YOL144W,0.0
YGR222W,44.23452380952381
YJL042W,0.0
YKL189W,0.0
YER143W,0.0
YKL210W,0.0
YIL159W,0.0
YDL090C,0.0
YOR125C,0.0
YBL085W,9.75151515151515
YCR001W,0.0
YIL072W,6.0
YBR109C,9.09090909090909
YHR207C,0.0
YPR182W,0.0
YDL126C,0.0
YAL035W,0.0
YDR266C,0.0
YGR233C,0.0
YGL173C,0.631578947368421
YGL061C,2.0
YPR173C,0.0
YPL240C,16.81758241758242
YMR323W,0.0
YLR447C,61.35194805194806
YNL148C,0.0
YMR035W,0.0
YPR103W,389.2999999999999
YKL130C,0.0
YLR015W,0.0
YKL133C,0.0
YEL026W,0.0
YER111C,4.587301587301587
YNL314W,7.5
YDL056W,0.0
YCR005C,0.0
YBR143C,0.0
YOL065C,0.0
YNL049C,0.0
YHL027W,0.0
YML099C,8.666666666666666
YCR048W,0.0
YDL213C,0.0
YJR047C,0.0
YNL248C,25.261507936507936
YOL051W,114.02698412698413
YCL040W,4.75
YBR031W,19.066666666666666
YOL145C,0.2608695652173913
YJR092W,0.0
YOR327C,0.0
YDR172W,0.0
YHL018W,0.0
YGR089W,0.0
YFL017C,0.0
YKR036C,110.01666666666667
YLL038C,0.0
YER068W,44.142857142857146
YBL021C,2.857142857142857
YOR285W,0.0
YJL025W,16.25
YFL016C,0.0
YDL101C,6.0
YPR010C,25.261507936507936
YBR195C,3.2
YNL153C,4.023809523809524
YHR051W,15.66666666666667
YMR096W,0.0
YDR303C,0.0
YOL038W,331.2404761904762
YHR200W,425.8333333333335
YDR181C,22.2
YDR311W,19.21989962651727
YDR076W,29.5
YJL177W,19.066666666666666
YBL077W,0.0
YDR510W,0.7272727272727273
YKR026C,3.5
YER153C,0.0
YPL167C,0.0
YKL134C,0.0
YPR180W,0.0
YBL026W,0.0
YDR515W,0.0
YCRX16C,0.0
YFL034CA,19.066666666666666
YGL174W,0.0
YIL144W,3.3333333333333335
YBR059C,0.0
YMR052W,0.0
YDL225W,0.0
YNR045W,0.0
YBR043C,0.0
YJR045C,2.05
YJL155C,0.0
YER124C,4.4
YEL060C,0.0
YLR200W,4.761904761904762
YFR031CA,19.066666666666666
YDR416W,2.2857142857142856
YBR193C,115.92738095238094
YLR332W,0.0
YPL253C,0.0
YLR182W,3.0
YER110C,2.0238095238095237
YDR213W,0.0
YOR008C,0.0
YMR261C,1.6666666666666667
YMR235C,1.3333333333333333
YMR257C,0.0
YDR174W,0.0
YGL185C,0.0
YLR388W,54.327777777777776
YER146W,0.0
YER172C,5.357142857142857
YML069W,0.0
YNL139C,0.0
YGL145W,0.0
YGR173W,0.0
YGR070W,0.0
YPR088C,10.533333333333333
YBL030C,0.0
YBR235W,0.0
YPR141C,1.9
YKL153W,0.0
YKL022C,21.599999999999998
YKR054C,0.0
YER114C,27.25
YLL010C,0.0
YJL141C,2.8
YOL132W,0.0
YNR037C,0.0
YMR297W,0.0
YIR039C,0.0
YBR072W,0.0
YIL162W,0.0
YGR195W,13.044488844488844
YOR103C,17.0
YGL172W,39.595238095238095
YLR316C,0.0
YBL106C,4.564102564102564
YOR353C,0.0
YOR128C,0.0
YKL017C,0.0
YOL067C,0.0
YNL103W,0.0
YDR122W,0.0
YKL213C,0.0
YOR061W,11.155555555555555
YLR325C,19.066666666666666
YJR076C,3.705882352941176
YLR306W,0.0
YMR116C,54.327777777777776
YKL141W,0.5714285714285714
YDL217C,6.6
YLL036C,2.0
YLR320W,0.0
YOR181W,18.375
YDR201W,12.666666666666668
YLR456W,0.0
YKR099W,0.0
YLR259C,0.0
YGR268C,0.0
YHR027C,291.2904761904762
YEL032W,41.654403053087265
YDL088C,0.0
YIL069C,54.327777777777776
YBR202W,41.654403053087265
YLR240W,0.0
YLR352W,0.0
YNR058W,0.0
YLR373C,0.0
YLR222C,0.0
YOR029W,0.0
YBR254C,38.6
YMR053C,50.0
YBR097W,0.0
YKL112W,5.055555555555555
YLR418C,38.19761904761904
YKL002W,0.0
YOR124C,0.0
YPR029C,3.416666666666666
YLR048W,54.327777777777776
YDR292C,0.0
YGL032C,0.0
YDL161W,0.0
YLR148W,4.3999999999999995
YML109W,37.90714285714286
YDL089W,0.0
YDR418W,19.066666666666666
YIL048W,0.0
YLR454W,0.0
YMR154C,0.0
YLR289W,0.0
YJR140C,0.0
YDR440W,0.0
YCR096C,2.192513368983957
YGR018C,0.0
YIL142W,9.0
YLR133W,0.0
YGL063W,0.0
YGL006W,0.0
YAL028W,0.0
YJL080C,0.0
YBR133C,7.0
YCL024W,0.0
YLR427W,0.0
YPR102C,19.066666666666666
YOL115W,0.0
YNL124W,0.6666666666666666
YJR058C,2.5
YPL209C,3.2857142857142856
YML051W,4.666666666666666
YBL084C,16.795238095238098
YLR135W,0.0
YLR466W,0.0
YPL237W,2.1022727272727275
YER081W,0.0
YDR488C,0.0
YAL021C,54.96666666666667
YMR291W,0.0
YGL221C,0.0
YKL209C,0.0
YDR169C,0.0
YNR019W,0.0
YGR191W,0.0
YER142C,0.0
YLR292C,6.666666666666668
YML095C,11.5
YOR320C,0.0
YPL246C,0.0
YPL174C,52.66666666666667
YFL066C,0.0
YLR256W,0.0
YNL163C,0.0
YMR036C,0.0
YHR090C,0.0
YKL081W,16.333333333333336
YKL170W,78.66666666666667
YNL244C,54.595238095238095
YDR472W,34.266666666666666
YPL086C,0.0
YGL189C,190.34999999999982
YLR127C,7.314285714285715
YDL207W,9.075
YBR172C,0.0
YGL014W,0.0
YDR188W,4.0
YDR484W,0.0
YKL166C,11.145454545454545
YMR159C,1.5384615384615385
YDL134C,2.0
YDR247W,0.0
YPR152C,0.0
YGL208W,5.885714285714286
YJR127C,0.0
YNL264C,0.0
YOR047C,0.0
YJR035W,0.0
YER095W,13.209523809523809
YAL056W,12.142857142857142
YPR019W,50.983874458874446
YDR216W,13.196618242438676
YPL122C,25.533053221288515
YBR140C,0.0
YMR142C,19.066666666666666
YIL063C,15.916666666666666
YNL098C,2.5555555555555554
YGR092W,44.142857142857146
YOL117W,0.0
YKL129C,2.0404040404040407
YJR103W,0.0
YOR195W,8.25
YGL073W,0.0
YLR175W,0.0
YML092C,380.1
YHR055C,0.0
YDR128W,0.0
YOL039W,219.91666666666666
YDL008W,16.795238095238098
YOR260W,3.416666666666666
YJL165C,0.0
YGR136W,0.0
YJR022W,47.833333333333336
YIR004W,0.0
YPL194W,0.0
YIL139C,0.0
YLR144C,1.6666666666666667
YDR436W,0.0
YMR240C,2.207792207792208
YOR051C,0.0
YML007W,0.0
YDL040C,0.0
YLR039C,0.0
YPL235W,0.0
YOR358W,2.1142857142857143
YPR184W,0.0
RRP13,0.0
YIR023W,0.4
YHR191C,0.0
YOR080W,0.0
YJL184W,0.0
YKR048C,0.0
YBR113W,0.0
YHR021C,54.327777777777776
YPL149W,0.0
YGR179C,0.0
YDR179C,0.0
YBR114W,0.0
YDR288W,0.0
YPR158WA,0.0
YKR062W,1.3333333333333333
YJR033C,5.843137254901961
YDR394W,345.94047619047626
YGL001C,0.0
YLL014W,0.0
YNR012W,0.0
YLR117C,0.0
YOR122C,0.0
YPL023C,0.0
YFR039C,0.0
YNL102W,2.761904761904762
YLR119W,0.0
YOR281C,0.0
YDL229W,0.0
YIL075C,286.75178571428575
YNL311C,0.0
YKL205W,5.9
YGL040C,0.0
YOR033C,0.0
YDR405W,78.66666666666667
YLR403W,0.0
YOL070C,0.0
YFL034CB,0.0
YPL181W,12.0
YDR189W,4.646825396825397
YAL036C,0.0
YGL135W,19.066666666666666
YPR036W,104.00000000000001
YLR281C,0.0
YFR054C,0.0
YFR040W,0.0
YBL027W,19.066666666666666
YPL078C,54.75000000000001
YHR199C,0.0
YDR296W,0.0
YDR177W,0.0
YKL085W,0.0
YOL017W,0.0
YJR050W,0.0
YDR310C,2.321428571428571
YLR342W,0.0
YKL161C,0.0
YOR039W,7.708333333333333
YHR077C,0.0
YDR159W,0.0
YGR119C,44.166666666666664
YLR424W,0.0
YLR108C,0.0
YBL038W,69.83333333333333
YJL172W,0.0
YLR344W,19.066666666666666
YER049W,0.0
YDR131C,4.0
YBL050W,6.211111111111111
YLR422W,0.0
YGR101W,0.0
YDR167W,76.31847626058152
YER100W,2.0
YDL097C,270.84999999999997
YNR063W,0.0
YDR194C,35.898809523809526
YML117W,0.0
YGL178W,12.214285714285715
YDL116W,33.430952380952384
YLL032C,0.0
YGR058W,0.0
YLR395C,12.083333333333334
YOR302W,0.0
YOR213C,62.60000000000001
YLR055C,91.93333333333332
YCR107W,0.0
YDL193W,1.4285714285714286
YBR120C,59.083333333333336
YGL023C,0.0
YLR005W,35.092063492063495
YPL195W,0.0
YDR170C,0.0
YKL108W,16.88888888888889
YNL309W,25.04
YCR052W,47.8
YDR088C,0.0
YGR253C,383.76666666666665
YLL039C,4.1
YOR084W,0.0
YCL034W,0.0
YKR019C,0.0
YCR079W,1.7777777777777777
YPR177C,0.0
YOR066W,0.0
YOR064C,0.0
YDR225W,35.900000000000006
YDR052C,11.40909090909091
YJL005W,2.6944444444444446
YJL006C,2.433333333333333
YBL092W,291.9999999999999
YPR178W,0.0
YDR388W,10.571741854636592
YJR143C,0.0
YJR065C,10.889754689754689
YER044C,0.0
YMR276W,9.25
YOR212W,9.211904761904762
YGR252W,47.44293031529874
YDR362C,7.25
YOR312C,19.066666666666666
YKL211C,0.0
YDL133W,0.0
YGR056W,39.84166666666667
YOR369C,54.327777777777776
YLR247C,0.0
YPL152W,0.0
YLR130C,0.0
YCR035C,16.155555555555555
YJR110W,0.0
YOR332W,156.99999999999997
YGR186W,4.25
YAR019C,0.0
YLR245C,0.0
YEL037C,12.88452380952381
YBL008W,0.0
YJR138W,0.0
YAL024C,0.0
YDL092W,12.0
YPL042C,12.402380952380952
YDL125C,0.0
YLR038C,10.5
YMR236W,118.6111111111111
YBR116C,0.0
YKL155C,0.0
YOR229W,0.0
YKL139W,2.2666666666666666
YOL062C,2.05
YGR108W,0.0
YFR051C,41.32539682539682
YJL204C,0.0
YKR020W,0.0
YKL057C,24.1510989010989
YHR135C,2.4
YHR203C,317.1666666666667
YKL003C,35.25
YJL128C,2.5
YDR264C,5.125
YER159C,0.0
YLR071C,107.66865079365078
YNR035C,8.412987012987013
YBR205W,0.0
YGR158C,0.0
YDR306C,0.0
YGL158W,0.0
YJR066W,4.923809523809523
YJL115W,3.825
YCR084C,6.420855614973262
YOR018W,0.0
YDR473C,3.0
YCL012W,0.0
YML077W,34.266666666666666
YNL039W,2.288235294117647
YDL084W,0.0
YBL032W,0.0
YDR192C,20.386904761904763
YKL073W,0.0
YJL149W,0.0
YDR146C,0.0
YMR004W,0.0
YHR134W,0.0
YOR098C,0.0
YOL135C,155.0666666666667
YLR017W,0.0
YJR148W,0.0
YBR108W,0.0
YJL039C,0.0
YNL064C,0.0
YJL095W,2.0
YKL080W,172.5
YCR101C,0.0
YNL315C,2.3333333333333335
MEL1,0.0
YFR002W,11.708333333333332
YOL052C,0.0
YLR115W,7.75
YDR180W,0.0
YCR097W,0.0
YOR351C,3.5
YDR448W,59.30242812742812
YBR118W,20.666666666666664
YLR216C,29.999999999999996
YMR069W,0.0
YNL135C,0.0
YJR005W,2.05
YML010W,0.0
YOR026W,2.8
YGR084C,61.5
YGL087C,0.0
YMR088C,0.0
YNL239W,0.0
YGR203W,0.0
YIL173W,0.0
YKL013C,9.122077922077922
YOL151W,0.0
YJL092W,0.0
YPL131W,165.73333333333332
YMR275C,0.0
YEL051W,154.33333333333334
YOL005C,90.83333333333333
YLL016W,0.0
YPR043W,19.066666666666666
YPR034W,51.450000000000024
YBR181C,54.327777777777776
YPL178W,0.0
YPL231W,0.0
YGR130C,0.0
YKL072W,0.0
YPL089C,0.0
YOR232W,1.3333333333333333
YOR341W,25.261507936507936
YDL013W,0.0
YLR450W,1.7142857142857142
YIR016W,0.0
YOR308C,0.0
YGR100W,0.0
YIL065C,0.0
YML105C,13.333333333333334
YDR231C,0.0
YAL001C,4.750000000000001
YAR007C,0.7894736842105263
YML054C,2.1142857142857143
YPL125W,2.0238095238095237
YHR087W,0.0
YGR027C,54.327777777777776
YLR439W,50.83333333333333
YEL043W,5.041666666666666
YBL004W,0.0
YLR067C,0.0
YBL071C,0.0
YMR111C,0.0
YBR268W,50.83333333333333
YDL133CA,19.066666666666666
YCL066W,0.0
YNR050C,0.0
YJR006W,121.28571428571428
YBR167C,10.588888888888889
YOL032W,0.0
YHR074W,0.0
YDL075W,19.066666666666666
YHR188C,0.0
YDR168W,2.3956043956043955
YCL036W,0.0
YCR076C,0.0
YGR290W,0.0
YMR221C,0.0
YGL048C,276.29246031746027
YKL167C,78.66666666666667
YGL025C,121.99246031746033
YPL228W,0.0
YMR224C,0.0
YJR091C,0.0
YDR141C,0.0
YMR093W,0.0
YNL221C,9.866666666666665
YCR066W,0.0
YLL021W,3.2
YPL083C,2.2666666666666666
YAR003W,0.0
YDL127W,0.0
YIL104C,0.0
YMR183C,0.0
YDL004W,61.5
YOR265W,0.0
YDR156W,80.0
YHR035W,0.0
YDL111C,15.707892107892107
YGR258C,13.644607843137255
YKL182W,0.0
YDL190C,0.0
YOL018C,0.0
YLR026C,17.36111111111111
YGR296W,0.0
YGL226CA,4.583333333333334
YFR031C,2.5
YJL167W,0.0
YPL018W,0.0
YCR031C,54.327777777777776
YNL287W,48.51190476190476
YJL021C,0.0
YLR155C,0.0
YJL191W,54.327777777777776
YIL112W,0.0
YHL020C,0.0
YGR270W,270.84999999999997
YKL035W,0.0
YJL194W,39.74675324675325
YGL212W,2.833333333333333
YGR264C,0.0
YLL033W,0.0
YMR255W,12.666666666666668
YGL251C,0.0
YNL079C,0.0
YNL304W,0.0
YER115C,20.0
YEL061C,1.3333333333333333
YPR190C,19.410714285714285
YGL097W,0.5714285714285714
YMR233W,0.0
YNR003C,44.0
YBR127C,81.34826839826837
YCR012W,0.0
YBR003W,0.0
YOR264W,0.0
YAL032C,0.0
YMR092C,0.0
YKL179C,0.0
YMR263W,3.125
YAL005C,6.248626373626374
YKR010C,0.0
YCL067C,0.0
YNL185C,50.83333333333333
YKL203C,0.0
YKL172W,0.0
YLR318W,0.0
YHR149C,0.0
YNL034W,0.0
YOR373W,0.0
YIL126W,23.32843137254902
YML111W,0.0
YJR067C,0.0
YDR397C,0.0
YGL130W,0.0
YHL010C,0.0
YPL066W,0.0
YDL130W,19.066666666666666
YHR089C,1.5
YDR500C,19.066666666666666
YLR090W,0.0
YOR116C,22.885714285714286
YKL215C,0.0
YGR020C,173.0
YPL037C,0.0
YHR112C,0.0
YHR016C,2.0
YOR362C,359.99047619047616
YNL131W,24.516666666666662
YPR115W,0.0
YER017C,2.225
YIR009W,0.0
YJL048C,0.0
YKL011C,45.0
YDR261WA,0.0
YOR123C,0.0
YFR050C,357.95714285714286
YHL015W,201.90000000000015
YMR201C,37.800000000000004
YML057W,5.4
YJL014W,7.0
YOR294W,0.0
YEL034W,0.0
YJL030W,0.0
YPL248C,32.288888888888884
YGL058W,0.0
YOR259C,275.0402777777778
YKL090W,0.0
YIL038C,69.22619047619048
YOR230W,0.0
YJL186W,0.0
YNR064C,0.0
YDL239C,2.0
YLR319C,2.0
YOR254C,4.05
YBR274W,0.0
YBR131W,0.0
YAR002W,0.0
YJR113C,0.0
YNL052W,12.083333333333334
YOR245C,0.0
YBL035C,2.761904761904762
YMR302C,0.0
YML043C,10.95
YJR093C,1.4
YOR046C,5.666666666666667
YLR035C,3.4285714285714284
YDR471W,19.066666666666666
YKR066C,1.6
YBR189W,54.327777777777776
YJR132W,0.0
YGL223C,5.6
YKL014C,0.0
YBL072C,317.1666666666667
YBR080C,0.0
YBL078C,2.2666666666666666
YGL030W,19.066666666666666
YJR094C,0.0
YDR381W,0.0
YPL254W,111.16666666666667
YBL034C,0.0
YOL163W,0.0
YBR020W,0.0
YLR166C,13.333333333333332
YAL041W,2.0075757575757573
YLR428C,0.0
YNR031C,0.0
YDL129W,0.0
YGR280C,0.0
YML019W,8.083333333333334
YGL205W,0.0
YPL032C,0.0
YGL049C,2.5
YPL051W,2.0
YHR160C,0.0
YDR219C,0.0
YGR184C,10.666666666666666
YDL123W,4.0
YER047C,0.0
YHL026C,0.0
YOR147W,0.0
YMR193W,107.5
YNL172W,2.4
YDR200C,0.0
YKL056C,0.0
YGR143W,0.0
YGL112C,99.41623931623934
YGL037C,0.0
YHL007C,14.580143540669855
YJR075W,7.0
YBR264C,2.6666666666666665
YGL202W,0.0
YMR232W,0.0
YPR079W,0.0
YBR010W,16.004901960784313
YIR022W,0.0
YML046W,0.0
YPL050C,0.0
YAL026C,0.0
YDR009W,2.011111111111111
YHR005C,5.0
YDL235C,0.0
YBR122C,78.66666666666667
YBL075C,0.0
YPL120W,0.0
YHR082C,0.0
YNL233W,0.0
YAR064W,0.0
YIL128W,2.0
YGL031C,19.066666666666666
YER162C,0.0
YDR356W,2.1666666666666665
YGL169W,0.0
YJL047C,0.0
YDL136W,19.066666666666666
YER012W,386.0142857142857
YDR165W,0.0
