YHL004W,44.33333333333334
YJL146W,0.0
YOR384W,0.0
YGR014W,0.0
YDR460W,75.4
YIR021W,61.916666666666664
YGL181W,0.0
YBR198C,123.71666666666665
YOR338W,0.0
YLL004W,44.82269309637731
YBR288C,0.0
YGL103W,19.066666666666666
YGL229C,0.0
YNL023C,1.6
YNL331C,0.0
YHR075C,28.666666666666668
YDR176W,59.68955386718545
YPL093W,0.0
YNR049C,0.0
YER007C,0.0
YAL003W,7.833333333333334
YHR197W,0.75
YJR131W,0.0
YBL067C,0.0
YMR055C,15.2
YOR074C,0.0
YPL146C,0.0
YDR016C,0.0
YDL173W,0.0
YHR030C,4.833333333333333
YPL236C,0.0
YBR088C,8.458333333333334
YJL157C,3.3333333333333335
YOR155C,0.0
YDL135C,0.0
YIL062C,14.0
YDL202W,50.83333333333333
YOL126C,0.0
YDR099W,0.0
YDR324C,0.0
YDR373W,0.0
YDL191W,19.066666666666666
YMR214W,0.0
YDR457W,0.0
YHL008C,0.0
YCR082W,0.0
YGL076C,19.066666666666666
YNL229C,0.0
YNL216W,0.0
YOR194C,14.25
YLR016C,2.0
YNL159C,0.0
YDR092W,0.0
YER188W,0.0
YPL011C,61.666666666666664
YOR185C,0.0
YBL103C,0.0
YLR378C,0.0
YBR299W,0.0
YDL094C,0.0
YGR267C,0.0
YMR258C,0.0
YBR211C,0.0
YNL289W,0.0
YDR322W,50.83333333333333
YMR250W,0.0
YKL006W,19.066666666666666
YJL041W,45.0
YMR231W,2.0041666666666664
YGR229C,0.0
YGR220C,78.66666666666667
YPL101W,0.0
YKL042W,21.25
YBR057C,0.0
YIL035C,14.938888888888888
YJL084C,0.0
YHRS03C,0.0
YJL176C,17.22222222222222
YDR110W,0.0
YBL047C,0.0
YER020W,11.90952380952381
YNL154C,2.2666666666666666
YJL020C,0.0
YCR003W,60.25
YIR014W,0.0
YNR052C,77.0309523809524
YDR217C,2.4
YJR135WA,2.033333333333333
YGR129W,0.0
YPL203W,5.940909090909091
YFR004W,274.78939393939396
YML032C,14.089285714285715
YOR158W,61.5
YJR094WA,19.066666666666666
YGL201C,38.946069719753936
YLL057C,0.0
YBR229C,0.0
YFR014C,0.0
YKL190W,1.6666666666666667
YIR024C,0.0
YNL152W,0.0
YGL028C,0.0
YOR347C,0.0
YMR017W,0.0
YNL255C,0.0
YDR321W,0.0
YBR082C,0.0
YBR191W,19.066666666666666
YNL223W,3.157142857142857
YJR109C,0.0
YHR166C,28.4
YER168C,0.0
YMR256C,8.533333333333333
YDL246C,0.0
YER045C,0.0
YOR340C,80.0
YOR136W,0.0
YGL050W,0.0
YOR096W,54.327777777777776
YLR058C,0.0
YGR021W,0.0
YOR127W,7.195804195804196
YBL049W,0.0
YPR137W,0.0
YCR092C,0.0
YKL012W,0.0
YMR309C,22.694444444444443
YPR073C,0.0
YMR024W,50.83333333333333
YNL041C,4.5
YOL021C,12.92929292929293
YBR279W,8.125
YPL198W,19.066666666666666
YDR301W,6.6
YKR006C,107.5
YGR080W,0.0
YDR260C,0.0
YOR150W,60.25
YNL030W,4.357142857142858
YOR117W,368.98095238095243
YGL019W,20.5
YJL203W,1.0
YBR160W,0.0
YPR017C,6.333333333333333
YGL070C,54.70714285714286
YJL053W,4.257142857142857
YIL034C,0.0
YAL038W,0.0
YML012W,27.0
YPR110C,53.6904761904762
YBR103W,0.0
YFR024CA,0.0
YAR060C,0.0
YKL058W,16.5
YBR060C,113.20129870129868
YHR186C,0.0
YLR006C,0.0
YDR283C,0.0
YDR421W,0.0
YDR211W,3.416666666666666
YMR146C,25.17651515151515
YMR234W,0.0
YBR068C,0.0
YLL051C,0.0
YNL011C,0.0
YOL136C,0.0
YER087CA,0.0
YJL036W,0.0
YMR205C,0.0
YHR034C,0.0
YIL042C,0.0
YGR030C,10.123232323232322
YOR204W,0.0
YLR457C,0.0
YKR077W,0.0
YLR109W,1.6
YIR012W,0.0
YGR077C,0.0
YEL046C,0.0
YNL260C,0.0
YGR183C,15.514285714285714
YOR171C,0.0
YBR223C,0.0
YJR121W,43.12142857142857
YFL034W,0.0
YLR394W,4.6
YOR270C,66.39361471861471
YER178W,12.277777777777779
YLR027C,0.0
YLR443W,0.0
YGL123W,54.327777777777776
YOR065W,29.333333333333332
YPL150W,0.0
YBL089W,0.0
YAL015C,0.0
YJL124C,0.0
YER165W,13.381959706959707
YNL112W,0.0
YKL193C,10.083333333333334
YGR284C,0.0
YMR197C,3.666666666666667
YBR009C,13.683473389355743
YDR184C,0.0
YGL036W,0.0
YGR034W,19.066666666666666
YIL074C,0.0
YDR326C,0.0
YOR363C,0.0
YKR014C,0.0
YDR212W,7.0
YPR165W,10.397435897435898
YNL091W,0.0
YNL070W,22.9
YBR146W,44.333333333333336
YNL204C,0.0
YNL166C,5.0
YHR033W,0.0
YPR119W,0.0
YLR207W,2.2976190476190474
YMR314W,380.1
YDL164C,0.0
YBR045C,2.55
YOR329C,0.0
YPR188C,0.0
YNR027W,0.0
YDL005C,124.53809523809524
YJL117W,0.0
YKL068W,10.857142857142858
YDR171W,0.0
YDR228C,2.25
YJR042W,39.17857142857143
YOL036W,0.0
YGL207W,0.0
YLL011W,0.0
YNL069C,19.066666666666666
YBR102C,0.0
YDL178W,0.0
YOR269W,0.0
YBR260C,0.0
YDR103W,7.813095238095237
YNL151C,46.5
YMR180C,0.0
YCR073C,0.0
YIR026C,0.0
YNR010W,128.41785714285714
YHR025W,0.0
YLL015W,0.0
YMR200W,0.0
YIL109C,9.813492063492063
YPL038W,0.0
YBR112C,4.790909090909091
YDR095C,0.0
YGL151W,107.66865079365078
YLR313C,0.0
YMR002W,0.0
YMR219W,0.0
YNR018W,0.0
YDR298C,76.66666666666667
YKL101W,0.0
YHR004C,0.0
YKL152C,0.0
YER120W,0.0
YNL330C,0.39999999999999997
YDR322CA,43.47380952380952
YJR083C,0.0
YMR207C,0.0
YGL122C,1.2307692307692308
YDR523C,0.0
YDR202C,50.333333333333336
YKR068C,25.387301587301586
YOL045W,0.0
YLR220W,0.0
YLR014C,0.0
YNL147W,0.0
YLR264W,223.1500000000002
YER001W,0.0
YLR314C,0.38461538461538464
YLR056W,0.0
YER132C,0.0
YGR050C,0.0
YLL026W,0.0
YBR272C,0.0
YLR143W,0.0
YMR001C,0.5
YPL215W,0.0
YHR070W,0.0
YOR219C,0.0
YKR021W,0.0
YJR063W,26.93055555555556
YNR006W,0.0
YPR008W,0.0
YPL259C,9.333333333333334
YHR165C,3.3333333333333335
YDR245W,2.5
YBR126C,2.033333333333333
YLR007W,0.0
YIL133C,19.066666666666666
YNL162W,19.066666666666666
YLR399C,0.0
YER041W,0.0
YHR052W,0.0
YPL049C,2.0
YOL102C,0.0
YOR208W,0.0
YER013W,0.0
YLR383W,0.0
YHR183W,1.6
YDR173C,3.7857142857142856
YCL014W,0.0
YDR022C,0.0
YJR052W,7.25
YPR018W,6.699999999999999
YML024W,54.327777777777776
YLR210W,0.0
YOR380W,0.0
YBR123C,4.023809523809524
YKR002W,2.2
YGR244C,0.0
YEL054C,19.066666666666666
YPL063W,0.7142857142857143
YLR433C,2.3555555555555556
YEL013W,0.0
YGR083C,7.666666666666666
YNL333W,0.0
YLR337C,0.0
YBL081W,0.0
YPL088W,0.0
YPL074W,0.0
YCL027W,8.166666666666666
YPR054W,0.0
YBL023C,47.53102642971065
YAR002CA,0.0
YHR102W,0.0
YCL008C,1.6
YJL173C,3.8
YGR120C,2.5142857142857142
YOR249C,17.0
YPL145C,0.0
YLR176C,0.0
YBR280C,0.0
YFL022C,0.0
YLR438CA,6.815789473684211
YNR033W,0.0
YDR419W,0.0
YPL249CA,19.066666666666666
YMR109W,8.285353535353536
YPL105C,0.0
YGL237C,5.6
YNR044W,0.0
YOL001W,0.0
YIL147C,0.0
YER102W,54.327777777777776
YDL065C,0.0
YIL131C,0.0
YNL180C,0.0
YCL017C,0.0
YDL059C,0.0
YBL105C,2.378787878787879
YIR015W,7.870707070707071
YPL048W,3.5
YER107C,2.571428571428571
YKL143W,0.0
YLR451W,0.0
YER133W,10.714285714285714
YKL061W,0.0
YFL031W,6.0
YGR221C,0.0
YHR058C,155.0666666666667
YHR001WA,15.514285714285714
YIL004C,36.37301587301587
YJL154C,4.285714285714286
YPR032W,0.0
YEL023C,0.0
YAR033W,0.0
YIL076W,41.32539682539682
YOR275C,2.4
YOR307C,0.0
YHR031C,0.0
YBL093C,131.82380952380953
YMR285C,0.0
YHR107C,19.943722943722943
YBR049C,0.0
YKL145W,291.1326949620428
YDL020C,350.2666666666667
YLL001W,0.0
YOR368W,0.75
YJR021C,0.0
YCR027C,0.0
YHL021C,0.0
YNL323W,0.0
YJR070C,0.0
YOR257W,0.0
YJL096W,50.83333333333333
YDL138W,0.0
YDR347W,28.666666666666668
YMR280C,2.2857142857142856
YPL220W,19.066666666666666
YNR023W,17.22222222222222
YFL024C,0.0
YNL068C,0.0
YPL177C,0.0
YDR043C,0.0
YLR340W,165.73333333333335
YMR129W,1.1428571428571428
YDL007W,270.84999999999997
YPR120C,1.625
YPL067C,0.0
YLR262C,1.8181818181818181
YGR242W,0.0
YNL003C,0.0
YMR179W,0.0
YJL001W,380.1
YGR140W,2.5955882352941178
YNL020C,0.0
YNL202W,0.0
YGR167W,0.0
YLR362W,22.842857142857138
YPL155C,2.5
YDR386W,0.0
YDR073W,17.22222222222222
YJL068C,0.0
YLR390WA,0.0
YGL013C,0.0
YOL139C,1.3333333333333333
YHR172W,2.0404040404040407
YER025W,2.1818181818181817
YJL089W,17.25
YNL128W,0.0
YLR448W,19.066666666666666
YFR026C,0.0
YNL173C,0.0
YMR139W,0.0
YDR002W,1.75
YMR189W,0.0
YGL121C,34.0
YIL148W,19.066666666666666
YEL002C,4.583333333333334
YEL020WA,2.0
YDR468C,0.0
YNL058C,0.0
YMR008C,0.0
YKL175W,0.0
YGR116W,0.0
YHL001W,19.066666666666666
YJR024C,0.0
YPR025C,19.21989962651727
YER090W,0.0
YGL191W,8.533333333333333
YLL019C,0.0
YJL008C,7.0
YGL165C,0.0
YPL255W,7.5
YMR054W,69.2904761904762
YLR273C,0.0
YMR284W,0.0
YLR097C,0.0
YPR154W,0.0
YLR277C,7.035714285714286
YMR075W,0.0
YLR384C,17.0
YPR080W,7.833333333333334
YBR101C,0.0
YER056CA,19.066666666666666
YNL037C,0.0
YNL099C,0.0
YBR083W,0.0
YJL166W,20.666666666666668
YDR455C,0.0
YGR009C,5.5
YJR112W,8.32777777777778
YNL271C,13.307017543859649
YML100W,2.4
YLL009C,0.0
YMR242C,19.066666666666666
YFR049W,17.833333333333332
YOR210W,106.49444444444443
YGR076C,107.5
YOR349W,0.0
YLR377C,0.0
YNL031C,4.357142857142858
YDR507C,8.012066365007541
YHL031C,2.0
YDL103C,0.0
YJL071W,0.0
YNL007C,0.0
YML059C,0.0
YCL039W,0.0
YPL214C,0.0
YDR529C,20.666666666666668
YLR462W,0.0
YGL044C,2.083333333333333
YDL186W,0.0
YHL024W,0.0
YDR308C,136.3952380952381
YOL013C,0.5833333333333334
YER157W,15.335714285714287
YKL016C,76.66666666666667
YLR248W,0.0
YER059W,33.0
YOL063C,0.0
YMR150C,0.0
YCR054C,0.0
YAL009W,0.0
YOR293W,54.327777777777776
YPR135W,0.0
YGR091W,0.0
YDL099W,0.0
YDL159W,7.271428571428571
YIL068C,3.0416666666666665
YFR032CA,19.066666666666666
YBR091C,6.3999999999999995
YER144C,0.0
YCR008W,0.0
YIL033C,4.113636363636363
YGR241C,0.0
YGL175C,0.0
YLR249W,0.0
YMR005W,0.0
YDR142C,5.0
YOR299W,0.0
YAR066W,0.0
YGR181W,0.8333333333333334
YDR019C,0.0
YHR152W,19.5
YLR430W,0.0
YGL198W,0.0
YGL253W,0.0
YNL088W,0.0
YHR193C,0.0
YAR020C,0.0
YOR290C,17.22222222222222
YKR023W,0.0
YDL160C,42.726190476190474
YLR288C,13.333333333333334
YNL286W,0.0
YDR012W,19.066666666666666
YNL199C,0.0
YML085C,2.8
YNL157W,0.0
YGL161C,0.0
YGL004C,0.0
YHR120W,0.0
YBR023C,0.0
YLR126C,0.0
SSR1,0.0
YFR036W,16.795238095238098
YBL018C,7.870707070707071
YIL138C,5.428571428571429
YDR498C,2.6944444444444446
YHR013C,0.0
YDR218C,0.8571428571428571
YJL044C,0.0
YJL133W,81.16666666666667
YOL140W,0.0
YLR328W,0.0
YLR417W,0.0
YNL201C,0.0
YJL187C,1.4545454545454546
YPL126W,2.3333333333333335
YER066W,0.0
YOR319W,5.5
YPR133WA,19.938095238095237
YDR379W,0.0
YPL204W,2.2666666666666666
YCL016C,0.0
YIR034C,0.0
YNL196C,0.0
YLR163C,0.0
YBR251W,35.25
YPL138C,0.0
YLR070C,0.0
YCL062W,0.0
YKL074C,0.0
YNL243W,8.45083863504916
YAR027W,0.0
YBL041W,436.4000000000001
YPR105C,2.0
YOR090C,0.0
YFL033C,0.0
YGL155W,0.0
YOR276W,6.0
YPR086W,16.572222222222223
YPL249C,0.0
YKL214C,0.0
YLR116W,0.0
YGR218W,2.321428571428571
YCL029C,0.5
YER008C,3.0416666666666665
YHR187W,0.0
YGR097W,0.0
YCL051W,0.0
YML016C,2.0
YDR138W,0.0
YOR157C,393.59999999999997
YER082C,0.0
YNL082W,0.0
YDL232W,4.583333333333334
YGL008C,0.0
YNL250W,3.9333333333333336
YLL041C,3.7857142857142856
YIR032C,0.0
YER101C,0.0
YGR166W,21.974603174603175
YFR003C,0.0
YDR132C,0.0
YHR174W,0.0
YDR462W,50.83333333333333
YFL018C,2.638888888888889
YGL240W,16.795238095238098
YKL103C,0.0
YDR452W,0.0
YLR442C,6.259103641456583
YDR135C,0.0
YKL045W,1.2857142857142856
YDR085C,0.0
YFR024C,2.3555555555555556
YJL004C,0.0
YEL027W,61.35194805194806
YJL035C,0.0
YIL079C,0.0
YFL010WA,0.0
YLR147C,0.8571428571428571
YHR171W,2.6666666666666665
YPR175W,33.85051834130782
YOR261C,674.6666666666666
YPL010W,62.0
YML095CA,0.0
YGL016W,8.0
YGL162W,0.0
YDR074W,2.033333333333333
YLR186W,0.0
YOR089C,0.0
YKL178C,0.0
YOR106W,11.233333333333333
YER167W,0.0
YDR319C,0.0
YNL025C,13.57142857142857
YLR078C,53.08333333333333
YIL052C,19.066666666666666
YLR096W,0.0
YOR178C,11.061904761904762
YNL282W,11.444444444444445
YMR066W,0.0
YER096W,0.0
YML065W,113.41298701298699
YBR176W,0.0
YIR006C,0.0
YOL006C,0.0
YDR328C,33.40158942364824
YGL090W,6.0
YMR059W,6.666666666666667
YBR283C,0.0
YPR056W,39.28571428571429
YDR313C,0.0
YBL088C,0.0
YER027C,8.85
YHR128W,0.0
YDR032C,0.0
YMR273C,2.0090909090909093
YDL147W,506.91666666666663
YOR151C,49.666666666666664
YDL016C,0.0
YDR392W,50.591141168772744
YGL163C,21.101190476190474
YKL006CA,0.0
YGR172C,0.0
YOR247W,0.0
YGL179C,0.0
YNL284C,78.66666666666667
YNL113W,69.91666666666669
YLL060C,0.0
YHR062C,10.58888888888889
YNL276C,0.0
YHR010W,19.066666666666666
YOR075W,4.5
YER150W,0.0
YGR223C,0.0
YDR143C,0.0
YIL045W,0.0
YHR072WA,2.1666666666666665
YDL081C,177.56666666666655
YLR353W,0.0
YMR198W,6.666666666666666
YML055W,0.0
YMR168C,0.0
YAL044C,0.0
YDR069C,272.252380952381
YKR031C,0.0
YDR520C,0.0
YLR436C,0.0
YGR005C,0.25
YBR119W,0.0
YKR034W,3.5
YML001W,0.0
YPR020W,54.550000000000004
YPL179W,0.0
YDL189W,0.0
YNL021W,0.0
YPR193C,0.0
YDR123C,0.0
YDL001W,0.0
YDL030W,2.5
YGL187C,9.6
YGR098C,0.0
YOR174W,145.31666666666666
YKL171W,0.0
YMR127C,16.40833333333333
YGR239C,0.0
YPR168W,139.63333333333335
YGL200C,17.0
YIL108W,0.0
YML081CA,43.47380952380952
YIL084C,0.0
YDL035C,0.0
YHR061C,54.153571428571425
YFL028C,50.84761904761905
YIL129C,0.0
YDL072C,0.0
YJL002C,9.916666666666666
YOR244W,0.0
YLR208W,15.636904761904761
YHR028C,0.0
YJL168C,0.0
YPL256C,14.571428571428573
YNL257C,0.0
YJR134C,0.0
YGL233W,3.0416666666666665
YPL269W,0.0
YMR238W,3.5
YPR077C,0.0
YPL096W,0.0
YJR010W,0.0
YPR015C,0.0
YER054C,28.25
YOL043C,0.0
YFL038C,4.0
YOR298CA,0.0
YHR194W,0.0
YNL116W,0.0
YIL149C,0.0
YNL161W,0.0
YNL126W,1.2222222222222223
YBR171W,4.633333333333334
YDR178W,0.0
YML103C,2.017857142857143
YMR061W,2.083333333333333
YDL064W,5.843137254901961
YMR043W,7.333333333333334
YOL031C,0.0
YMR033W,46.248366013071895
YIL095W,0.0
YBR282W,107.5
YHR114W,0.0
YPL242C,3.482456140350877
YBR017C,0.0
YAL013W,0.0
YDR335W,20.7262765012765
YMR143W,54.327777777777776
YAL030W,0.0
YDR318W,0.0
YOR371C,12.1
YBR137W,0.0
YDL150W,0.0
YMR023C,35.898809523809526
YAL004W,0.0
YGL011C,433.0000000000001
YBR156C,1.0
YDL140C,53.0
YGR134W,0.0
YOR201C,0.0
YDR030C,0.0
YEL056W,0.0
YDL061C,230.0
YHR133C,0.0
YDR101C,0.0
YLR441C,244.0
YKL196C,5.6
YOR057W,0.0
YML026C,54.327777777777776
YPL045W,2.0041666666666664
YNL288W,0.0
YGL043W,0.0
YMR277W,0.0
YOL054W,0.0
YMR225C,50.83333333333333
YDR389W,0.0
YBR073W,0.0
YHR069C,15.062626262626262
YJL199C,0.0
YIR018W,0.0
YKL180W,19.066666666666666
YLR100W,0.0
YIL130W,0.0
YOR160W,1.1428571428571428
YLR079W,5.0
YBR155W,2.6
YBL016W,8.071428571428571
YLR102C,26.666666666666668
YIL029C,0.0
YLR064W,0.0
YLR185W,19.066666666666666
YNL312W,2.056140350877193
YGL075C,0.0
YNL056W,0.0
YNL175C,0.0
YGR059W,0.0
YOR234C,19.066666666666666
YJR017C,0.0
YER086W,0.0
YBR278W,85.22857142857144
YLR223C,0.0
YLR274W,66.50396445659604
YCR059C,0.0
YOL087C,0.0
YDL220C,5.333333333333333
YPL271W,61.5
YDL083C,54.327777777777776
YML102W,1.25
YER113C,0.0
YPL085W,7.75
YOR224C,121.66666666666667
YNL262W,36.61242310321258
YAR018C,0.0
YGL068W,0.0
YOR284W,0.0
YPL003W,0.0
YMR137C,0.0
YGR078C,5.166666666666667
YCR086W,6.428571428571429
YMR293C,0.0
YFL008W,11.475
YOR297C,2.875
YOR093C,0.0
YGR085C,219.91666666666666
YOR011W,0.0
YLR075W,19.066666666666666
YGR123C,0.0
YML063W,54.327777777777776
YOR115C,21.974603174603175
YHR111W,0.0
YOR027W,7.2857142857142865
YDR160W,0.0
YPL187W,0.0
YPL161C,32.666666666666664
YIL160C,0.0
YBR024W,0.0
YBL037W,1.6
YJL102W,0.0
YDR447C,54.327777777777776
YOR346W,0.0
YOR036W,0.0
YLR254C,0.0
YDR207C,0.0
YKR057W,54.327777777777776
YDR382W,177.56666666666658
YDR253C,0.0
YOR156C,5.843137254901961
YJL136C,54.327777777777776
YER147C,0.0
YNL307C,0.0
