YHL004W,0.0
YPL192C,0.2103641456582633
YFR032C-A,0.0
YOR070C,2.576014456044521
YLR061W,0.0
YER175C,0.0
YLR350W,0.0
YHR084W,0.7261904761904762
YDR340W,0.0
YBR158W,0.0
YFL054C,0.0
YJL062W,0.060714285714285714
YOR331C,0.0
YPL170W,0.0
YDL046W,0.0
YER181C,0.0
YLR322W,0.0
YKL221W,0.0
YPR055W,0.5383449883449883
YAL055W,0.0
YDL131W,0.0
YGL065C,0.0
YCR002C,2.018556998556998
YGR262C,0.0
YBR290W,0.013922895962360172
YDR060W,0.0
YHR019C,0.0
YHR057C,0.0
YPL047W,0.0
YCR072C,0.0540045766590389
YOR385W,0.0
YPL257W-A,0.0
YOR110W,0.0
YNR041C,0.0
YGR065C,0.0
YGL244W,0.8218774624809122
YNL008C,0.0
YLL012W,0.0
YLR195C,0.0
YKR096W,0.0
YPL091W,0.0
YMR265C,0.0
YNR017W,0.0
YER014C-A,0.0
YPL258C,0.0
YLR414C,0.0
YLR299W,0.0
YIR003W,0.11691955113007745
YDL137W,0.7393939393939394
YIL143C,0.0
YMR042W,0.0
YFR046C,0.0
YGR024C,0.0
YLR335W,0.15347564313081552
YOR191W,0.0
YGL166W,0.0
YLR224W,0.25
YGL104C,0.0
YBR055C,0.0
YGL197W,0.0
YDR285W,0.0
YBR169C,0.0
YNL298W,7.962498651105113
YPR159W,0.3093681917211329
YGR090W,0.0
YJR055W,0.0
YNL061W,0.0
YPL221W,0.0
YAL031C,0.0
YLR268W,1.5578775656738564
YJR146W,0.0
YGR081C,0.0
YLR360W,0.5170980385500483
YDR399W,0.0
YJL189W,0.0
YPR062W,0.0
YHR204W,0.0
YDR429C,0.6428571428571428
YOL108C,0.0
YBR275C,0.1236111111111111
YDR280W,0.0
YDR524C,0.0
YGL204C,0.0
YGR118W,0.0
YKL086W,0.0
YFL003C,0.0
YHR127W,0.0
YDL162C,0.0
YDR315C,0.03947734222963581
YIR036C,0.0
YGR103W,1.9166666666666665
YDR398W,0.0
YBR219C,0.0
YLR459W,0.0
YDL006W,1.3184091278765782
YLR323C,0.0
YJL031C,0.0
YHR068W,0.1497536945812808
YJR053W,2.542307781031067
YLR170C,0.0
YIL016W,0.0
YBL046W,0.0
YPR201W,0.0
YNL211C,0.0
YMR083W,0.0
YLR093C,0.19444444444444442
YGL148W,0.0
YHR143W-A,0.0
YDR087C,0.08928571428571427
YMR279C,0.0
YDR344C,0.0
YPL153C,0.0
YDR404C,0.0
YMR182C,0.0
YDR295C,0.7150560681591536
YJL032W,0.0
YDL206W,0.0
YLR392C,0.0
YGR240C,0.0
YEL069C,0.0
YPR093C,0.0
YEL066W,0.08178832661591282
YGL066W,0.12339658345000744
YGR152C,0.9750262515446846
YBR130C,0.0
YML038C,0.0
YKR101W,0.0
YKR033C,0.0
YFR016C,0.0
YPR082C,0.0
YGL210W,0.0
YGL234W,0.0
YKL144C,0.0
YIR025W,0.46613190730837784
YPR171W,0.41989676989676994
YKR055W,0.502870703511121
YNR015W,0.0
YKL015W,0.0
YLR386W,0.6526676009645078
YGR048W,0.21978021978021978
YNL317W,2.5782661782661784
YOR313C,0.0
YDR376W,0.0
YDR193W,0.0
YNL046W,0.0
YOL113W,0.0
YNL044W,0.37471761954520577
YOR344C,0.0
YJR011C,0.0
YLR267W,0.0
YBL007C,3.244283108242499
YOR242C,0.0
YNL053W,0.0
YLR052W,0.30952380952380953
YBR271W,0.0
YGL150C,0.0
YLR157C-A,0.0
YLR113W,0.2333333333333333
YGR110W,0.0
YKL154W,0.0
YBR216C,0.24915084915084915
YDR121W,0.0
YGR151C,0.0
YMR149W,1.0222222222222221
YDR166C,0.4205128205128205
YPL071C,0.0
YCR094W,0.0
YJR030C,0.0
YCR081W,0.0
YDR010C,0.0
YKL224C,0.0
YCR077C,3.1685853206129693
YOR020C,0.19712854195612817
YOR372C,0.0
YNL005C,0.0
YAL040C,2.0268199233716473
YPL090C,0.0
YKR073C,0.0
YKL208W,0.0
YNL176C,0.0
YKR082W,0.0
YKL105C,0.0
YPR187W,0.0
YJR123W,0.0
YPL065W,0.0
YDL196W,0.0
YJL123C,0.0
YPR016C,0.08928571428571427
YNL236W,1.3426877470355731
YLR203C,0.0
YMR153W,0.32
YOR279C,0.0
YGL029W,0.0
YOL072W,0.0
YJR073C,0.42305656683900306
YGR148C,0.0
YPL169C,0.0986013986013986
YFL036W,0.0
YBL063W,0.02506265664160401
YJL151C,0.07326007326007325
YFL040W,0.0
YDL175C,0.1345713782784721
YOR005C,0.0
YJR049C,0.0
YLR051C,0.26136363636363635
YHR185C,0.0
YER158C,0.0
YGL263W,0.0
YLR059C,0.45
YBL051C,0.09705950732604517
YMR271C,0.0
YGL215W,0.0
YLR333C,0.0
YIL172C,0.0
YDR408C,0.10356731875719218
YDR259C,0.4519728981092159
YBR201W,0.0
YFL029C,0.07993730407523511
YKL109W,0.781818181818182
YJL099W,1.7165180758163217
YPR156C,0.0
YLR132C,0.0
YNR007C,0.7228438228438228
YLR128W,0.0
YDR262W,0.0
YLR321C,0.49076479076479074
YDR120C,0.12681159420289856
YDR372C,0.1738095238095238
YBL014C,0.5
YBR178W,0.0
YLR217W,0.14507246376811594
YPL084W,0.16924995294560513
YDR004W,2.1923485809796412
YOR058C,6.538468456041372
YFR022W,0.0
YJL106W,0.0
YKL119C,0.41666666666666663
YNL273W,7.889321907237662
YLL028W,0.0
YOR251C,0.0
YNL075W,0.0
YBL033C,0.0
YLR190W,0.0
YJL190C,0.13524823239904218
YOR173W,0.0
YBR269C,0.0
YAL043C,3.051282051282051
YOR220W,0.0
YNR004W,0.0
YNL189W,0.5103448275862074
YEL015W,1.5718982167258027
YFR027W,0.0
YLR081W,0.0
YDR162C,1.7489767902646418
YCL030C,0.0
YBL058W,0.0
YGR210C,0.0
YMR047C,0.2615384615384615
YDR270W,0.0
YNL290W,0.0
YOR133W,0.0
YGR109C,0.0
YNL071W,0.0
YGR185C,0.0
YDR483W,0.0
YNL242W,0.0
YNL252C,0.0
YNL228W,0.0
YOL150C,0.0
YKR090W,0.0
YKR072C,1.4261363636363635
YGL081W,0.02564102564102564
YDR502C,0.0
YGR073C,0.0
YEL017W,0.3804347826086956
YDR334W,0.5443659717132221
YLR228C,0.0
YKL160W,0.0
YGR031W,0.0
YCL032W,0.5641025641025641
YEL075C,0.0
YOL112W,0.0
YNL296W,0.15466499273159773
YDR238C,0.0
YOR326W,3.2175281508614835
YDR333C,0.0
YIL047C,0.0
YJL056C,0.0
YOL129W,0.0
YLR263W,0.5059523809523809
YNL187W,0.0
YIL071C,0.0
YML041C,0.6756994784985307
YDL105W,0.0
YMR172W,0.012578616352201259
YLR086W,0.19907407407407407
YGL183C,0.0
YER145C,0.26052631578947366
YAL014C,0.17777777777777776
YPL077C,0.0
YPL016W,1.077259214215736
YLR034C,0.0
YGR032W,0.0
YGR074W,0.12631578947368421
YCR042C,0.0
YJL138C,0.788095238095238
YPL232W,0.21978021978021978
YLR209C,0.0
YOL008W,0.0
YPL276W,0.0
YDL058W,0.1736111111111111
YNL227C,0.0
YGL190C,0.16666666666666666
YDR025W,0.0
YBR244W,0.0
YDR541C,0.0
YPL128C,0.0
YGR199W,0.0
YPR163C,0.0
YMR288W,0.0
YGL060W,0.0
YKL204W,0.031432748538011694
YDL029W,5.815008480857603
YNL019C,0.0
YGL236C,0.15656565656565657
YOR258W,0.0
YOR138C,0.0
YHR039C-A,0.03095238095238095
YCR046C,0.0
YMR104C,0.0
YHR129C,4.450987686627074
YKL142W,0.0
YMR167W,1.4285714285714286
YJR082C,0.0
YJR115W,0.0
YLR229C,2.6125489820257264
YDR108W,4.266423105384686
YGR121C,0.12681159420289856
YDR538W,0.0
YLR111W,0.847349575102229
YOL094C,0.0
YNL043C,0.0
YKL007W,1.016703308348528
YHR109W,0.0
YDR427W,0.0
YPR072W,1.5
YDL179W,0.0
YDR365C,0.0
YER083C,0.37396863188375673
YBR214W,0.0
YIL086C,0.0
YMR318C,0.0
YER029C,0.0
YER019W,0.22469755797432703
YOL091W,0.0
YML112W,0.45
YDL192W,0.6257575757575757
YNL261W,0.5333333333333333
YDR028C,0.7641344163083295
YLR074C,0.0
YNL106C,0.36628513178971894
YIR011C,0.0
YHR116W,0.0
YGL047W,0.0
YBR044C,0.0
YMR287C,0.0
YKL008C,0.5
YMR213W,0.0
YER016W,12.052384713108863
YBR135W,0.5572914154810706
YLR387C,0.0
YER163C,0.0
YIL002C,0.34285714285714286
YHR195W,0.0
YDR527W,0.0
YER073W,0.0
YOR206W,0.0
YER148W,1.4764789241994813
YJL076W,0.0
YIL026C,0.22483766233766234
YGR072W,0.1636904761904762
YGR276C,0.0
YGR204W,0.0
YAR014C,0.1427361946229871
YKL127W,0.0
YAL064W-B,0.0
YNL087W,0.0
YPL212C,0.26666666666666666
YDR190C,0.0
YNL169C,0.0
YDR293C,0.3287089015720089
YCL059C,0.0
YNL335W,0.0
YOR081C,0.0
YGL137W,0.34090909090909094
YDR066C,0.0
YLR057W,0.0
YJR100C,0.0
YLR270W,0.0
YJL072C,0.0
YML115C,0.7113658501993498
YGL194C,0.10599473365158749
YPL124W,0.5666795628823253
YLR453C,0.14220297029702972
YLR103C,4.484133463271763
YLR082C,0.2460740409016271
YBR069C,0.0
YJR032W,0.44951262154654403
YMR295C,0.0
YLR214W,0.0
YGR208W,0.0
YKR100C,0.0
YDR423C,0.0
YDL031W,0.0
YGR079W,0.0
YOL152W,0.0
YGL124C,0.43956682335681513
YMR192W,0.061507936507936505
YOL023W,0.0
YHR132C,0.0
YER159C-A,0.0
YGR200C,0.22916801448344343
YLR295C,0.11200000000000002
YNL300W,0.0
YGR104C,0.0
YLR238W,0.35
YAL019W,0.0
YEL057C,0.0
YDR433W,0.0
YOL069W,2.738711229170371
YDR214W,0.0
YGR217W,0.0
YER118C,0.4836363636363636
YLR197W,0.4
YGR087C,0.0
YNL121C,0.7579365079365079
YOR111W,0.0
YBL025W,0.0
YDL145C,0.0
YOR161C,0.0
YBL024W,0.13524823239904218
YBL101C,0.061902114747643205
YJL029C,0.34285714285714286
YJR043C,7.208301050908501
YNL263C,0.14646464646464646
YNL090W,0.03470588235294118
YJL057C,0.29
YHL043W,0.0
YPL234C,0.06200828157349896
YDL095W,1.6666666666666667
YGR004W,0.3611111111111111
YKL135C,0.4354679802955665
YMR060C,0.12439995290962369
YER164W,0.023343766301512782
YMR190C,5.215742578097589
YDL237W,0.0
YDR150W,4.287439995856894
YFR057W,0.0
YKL116C,0.0
YJR019C,0.0
YHL036W,0.0
YBL099W,0.0
YBR128C,0.0
YGR026W,0.0
YLR358C,0.0
YBL079W,0.41666666666666663
YOL011W,0.0
YCR036W,0.0
YMR274C,0.03240725197246937
YGL213C,0.07023809523809524
YMR022W,0.34285714285714286
YGR180C,0.0
YML028W,0.08514907106456403
YBR034C,0.0
YER176W,0.0
YDR479C,0.0
YBR253W,0.0
YOR303W,0.10081008100810081
YHR190W,0.0
YPR145W,0.0
YJR097W,0.0
YBL087C,0.0
YPL036W,0.0
YDL128W,0.0
YML015C,0.5606393606393607
YDR195W,0.12454212454212454
YNL267W,0.0
YCR034W,0.18421052631578946
YKL137W,0.0
YLR310C,0.6428571428571429
YJL112W,0.0
YIL174W,0.0
YGL226C-A,0.0
YIR017C,0.30892976676669903
YJL061W,0.5815485168426345
YKL023W,0.0
YDR023W,0.0
YHR113W,0.09722222222222221
YLL062C,0.0
YDR149C,1.010538066024405
YER075C,0.0
YKL026C,0.0
YLR460C,0.0
YML031C-A,0.0
YOR154W,0.0
YNL234W,0.0
YLR141W,0.0
YKL047W,0.0
YGL010W,0.0
YLR028C,0.0
YJL069C,0.0
YLR449W,0.0
YOL086C,0.0
YGR144W,0.0354679802955665
YGL003C,0.0
YJL188C,0.030864197530864196
YGR292W,0.0
YMR080C,0.32083333333333336
YBR234C,4.575669812990966
YDR199W,0.0
YGL100W,0.0
YDR107C,0.0
YKR069W,0.10666666666666666
YNL036W,0.0
YJR099W,0.0
YHR023W,0.4960374163160541
YJL137C,0.3666666666666667
YDL047W,1.8958333333333335
YDR453C,0.0
YDR387C,0.0
YAL054C,0.0
YBR188C,0.0
YDR026C,0.0
YIL022W,0.0687245195107746
YJL214W,0.0
YPL092W,0.0
YJL043W,0.0
YNL272C,0.6745614035087719
YFL021W,0.0
YLL046C,0.0
YBR289W,0.08893280632411067
YPL008W,7.346053041164181
YKL028W,0.0
YHR179W,0.0
YEL074W,0.0
YLR053C,0.0
YHR214W,0.0
YOR354C,0.0
YOL122C,0.0
YLR040C,0.0
YGR295C,0.0
YEL064C,0.0
YLR003C,0.0
YMR124W,0.16501950242462576
YJL050W,0.0
YBR110W,0.0
YJR154W,0.0
YOR198C,0.0
YGR068C,0.0
YDR327W,0.0
YER076C,0.0
YDL144C,0.0
YMR308C,0.3076923076923077
YMR216C,0.0
YNL062C,0.0
YIL096C,0.0
YHR060W,0.5084752554598276
YPL129W,0.0
YDR008C,0.0
YBR125C,0.0
YMR009W,0.0
YOL148C,8.428889525417596
YDR482C,0.0
YFR047C,0.0354679802955665
YPL252C,0.0
YOR131C,0.0
YBL039C,0.0
YLR145W,0.0
YOR350C,0.0
YBR200W,3.5304308025186666
YOR172W,0.0
YDL044C,0.0
YNL054W,0.0
YMR044W,0.0
YPR158W-B,0.0
YOL066C,0.0
YOL016C,0.0
YOR085W,0.0
YMR134W,0.0
YDL210W,0.0
YDR155C,0.013599853961299745
YPL110C,0.0
YJR122W,0.0
YOR197W,0.02788674739894252
YIL009W,0.0
YFL030W,0.0
YPL026C,0.0
YCL010C,0.0
YNL086W,0.1625
YLR346C,0.0
YHR096C,0.0
YGL069C,0.0
YPL159C,0.0
YDL098C,0.0
YJL046W,0.0
YFL039C,1.2078845632861188
YDR309C,1.9460629809467018
YPR191W,0.0
YDL226C,0.78125
YOR101W,0.9972045498361287
YHR108W,0.073109243697479
YPR161C,0.0
YNL002C,0.18358395989974935
YOR286W,0.0
YHR164C,0.0
YMR313C,0.0
YGL052W,0.0
YBL082C,0.0
YJL097W,0.15458937198067632
YGR274C,0.8261904761904761
YKL173W,0.0
YMR296C,0.0
YER122C,0.23774321494025472
YGR232W,0.0
YDR018C,0.0
YJR056C,0.112987012987013
YNL297C,0.13193772000432502
YMR326C,0.0
YHR206W,0.0
YBR300C,0.0
YMR325W,0.0
YLR225C,0.0
YPL055C,0.4792664965332257
YOL147C,0.0
YLR421C,0.0
YDR070C,0.0
YGL230C,0.0
YLR423C,0.9021840036359763
YIL001W,0.0
YHR118C,0.0
YEL020W-A,0.34285714285714286
YDR499W,0.5833333333333333
YNR046W,0.0
YDR503C,0.0
YDR506C,0.0
YDL167C,0.0
YGR113W,0.6934937611408198
YLR226W,0.0
YLR415C,0.0
YGL226W,0.0
YDR443C,0.13851351351351351
YJR089W,0.0
YDR007W,0.0
YDL185W1,0.0
YGL115W,0.36120401337792646
YOR006C,0.0
YOR177C,0.0
YIL046W,0.48193277310924365
YOR355W,0.0
YLR191W,0.9757187257187256
YCL061C,6.962235796650955
YOR054C,0.0
YJL070C,0.0
YPL193W,0.0
YBL104C,0.0
YER069W,0.0
YOR292C,0.0
YPL136W,0.0
YPR160W,0.0
YCL054W,0.4942982456140351
YAR042W,0.0
YBR138C,0.0
YMR244W,0.0
YGR291C,0.0
YLR105C,1.0
YDL106C,0.0
YKL020C,0.0
YFR037C,0.4444444444444444
YFL005W,1.4219973009446694
YFL060C,0.3111111111111111
YLR331C,0.0
YPR111W,0.5913461538461539
YLR044C,0.0
YOR262W,0.0
YJR079W,0.0
YNL072W,0.0
YOR132W,1.2550377368313241
YMR229C,0.0
YJL034W,0.0
YLR461W,0.0
YHR032W,0.0
YCR007C,0.0
YKR093W,0.0
YLR140W,0.0
YNL214W,0.6725441225441224
YGR053C,0.0
YER117W,0.0
YLR258W,0.3666666666666667
YGL106W,0.11666666666666667
YLR363C,0.0
YCR018C,0.0
YPL119C,0.0
YKL201C,0.0
YHR163W,0.0
YDL154W,0.0
YLR198C,0.0
YGL196W,0.0
YDR383C,0.12028542303771661
YDR116C,0.0
YBL061C,5.719016488902007
YHR184W,0.0
YFR033C,0.0
YGR146C,0.0
YOR288C,0.0
YCR033W,0.05271370107758053
YKL107W,0.0
YOL131W,0.030594405594405596
YIL007C,0.0
YOR388C,0.0
YLR452C,0.11764705882352941
YLR118C,0.0
YKL118W,0.17859232026313535
YJL110C,0.3333333333333333
YEL024W,0.25396825396825395
YGL007W,0.0
YDR464W,0.0
YOL034W,0.0
YBR136W,0.0
YGR261C,0.06964285714285715
YLR009W,0.0
YLR446W,0.0
YHR056C,0.0
YDR289C,0.31248145628871127
YLR276C,0.0
YDR020C,0.0
YDR063W,0.0
YLR177W,0.0
YNL301C,0.021264626462646263
YKR052C,0.0
YOR050C,0.0
YDR480W,0.9761904761904762
YEL003W,13.358538786363292
YML094W,13.011404106994021
YDR442W,0.0
YLR192C,0.0
YCR093W,1.5
YDR422C,0.12040133779264214
YKR011C,0.0
YGR246C,0.27142857142857146
YJL098W,2.291666666666667
YBR207W,0.0
YBR263W,0.0
YEL070W,0.0
YPL075W,0.0
YGL022W,1.4833333333333332
YDR072C,0.0
YOL003C,0.0
YNL285W,0.0
YFL068W,0.0
YNL183C,0.0
YNL253W,0.0
YOR359W,0.0
YGL093W,0.0
YIR005W,0.209009009009009
YJL063C,0.0
YOR334W,0.0
YOR164C,0.10561497326203209
YNR034W,0.0
YHR130C,0.0
YDR485C,0.3599898399544553
YHR098C,0.0
YDL240W,0.0
YOR272W,0.08928571428571427
YOL128C,0.0
YOR119C,0.0
YIL066C,0.0
YBR037C,0.6666666666666666
YCR024C,0.05204216073781291
YPL207W,0.0
YEL036C,0.19483219483219483
YOR317W,0.0
YDR105C,0.0
YKL128C,0.0
YDR459C,0.0
YGR159C,0.0
YPR049C,0.0
YML119W,0.0
YOR196C,0.0
YBR203W,0.0
YKR084C,0.6666666666666666
YBR098W,2.47023115684051
YNL127W,0.30000000000000004
YDR104C,0.0
YEL059C-A,0.0
YEL053C,0.9357053668794478
YAL017W,0.0
YOR390W,0.0
YKL044W,0.0
YPL244C,0.0
YIL169C,0.0
YOR374W,0.0
YMR095C,0.8722222222222222
YLR194C,0.0
YKL110C,0.0
YJL074C,1.4189192651149174
YEL009C,0.0
YOR311C,0.0
YMR282C,0.0
YMR094W,1.3474536652605704
YKL070W,0.0
YIL085C,0.0
YNL024C,0.0
YLR355C,0.0
YDR385W,0.0
YJL026W,0.0
YPL052W,0.0
YMR218C,5.691813323143083
YFR038W,0.0
YJL107C,0.0
YDR086C,0.0
YMR020W,0.0
YHL009W-A,0.0
YGR207C,0.0
YFL051C,0.0
YLR233C,0.0
YGR117C,0.0
YML062C,0.0
YDL107W,0.0
YDR342C,0.0
YOR069W,1.2583920345252444
YFL049W,0.0
YDR062W,0.0
YBR173C,0.05808080808080808
YJL183W,0.840385688268589
YHL017W,0.0
YEL018W,0.0
YMR101C,0.0
YGL095C,0.12916666666666665
YJR104C,0.4499969911563062
YNL231C,0.0
YLR261C,0.15640766837575348
YMR071C,0.0
YLR167W,0.0
YGR142W,0.0
YDR071C,0.0
YER105C,0.41666666666666663
YGL092W,0.0
YPR149W,0.0
YOR383C,0.0
YJL066C,0.0
YDL183C,0.0
YER023W,0.08178832661591282
YIL132C,0.08051948051948052
YBR065C,0.0
YGL105W,0.0
YKL117W,0.0
YLR409C,0.0
YBR175W,0.19243300559090032
YCR075C,0.0
YFL065C,0.0
YMR319C,0.0
YJL148W,0.19338174772496808
YOR045W,0.2361111111111111
YOR023C,0.3491132981509004
YDR246W,5.691813323143081
YHR211W,0.0
YOR231W,0.09989177489177489
YMR177W,0.0
YJR048W,0.0
YLR291C,0.6641943734015345
YMR212C,0.0
YNL013C,0.0
YMR065W,0.1875
YJL179W,0.0
YGR192C,0.10666666666666666
YJR145C,0.047987640945387426
YHL029C,0.012578616352201259
YDR337W,0.0
YML060W,0.0
YDR478W,0.0
YBR141C,0.0
YKL150W,0.0
YLR153C,0.0
YIL053W,0.0
YAL051W,0.0
YPR070W,0.1697318548519313
YMR078C,9.227501852841788
YGR238C,0.20682454800101857
YGR170W,0.0
YGR193C,0.0
YLR347C,0.8528230390299357
YOR062C,0.0986013986013986
YPL266W,0.0
YLR396C,1.5
YFL013C,0.0
YCR011C,0.0
YJL081C,0.0
YDL042C,0.0
YER028C,0.0
YPR003C,0.0
YJL100W,0.0
YER104W,0.0
YKR059W,1.3453634085213033
YHR039C,0.0
YMR270C,0.0
YPR123C,0.0
YIL023C,0.0
YIL150C,0.0
YNR073C,0.0
YDR277C,0.19090909090909092
YIL077C,0.0
YIL021W,2.0937950937950935
YDR409W,0.0
YER006W,0.7543859649122804
YDR331W,0.0
YCR053W,0.0
YLR435W,0.0
YOL002C,0.0
YMR166C,0.0
YMR199W,1.3443518167656099
YOR038C,0.1769759450171821
YLR275W,0.36011726229117536
YDL100C,0.05694242544381305
YER123W,0.0
YJL178C,0.0
YNL016W,0.0
YOL123W,0.38373015873015875
YGL120C,0.0
YOR250C,0.0
YGR122W,0.0
YLR025W,0.3301971326164874
YGR294W,0.0
YFL059W,1.6735632183908047
YHL033C,0.0
YNL032W,0.3666666666666667
YER125W,0.14545454545454545
YJL218W,0.04632034632034632
YGR033C,0.0
YJL210W,0.0
YJL140W,0.0
YPR108W,0.0
YER161C,0.0
YNR053C,0.3627662383383207
YDR463W,0.0
YLR265C,0.0
YDR346C,0.0
YPL059W,0.2361111111111111
YPL094C,0.0
YPL132W,0.0
YFL025C,0.0
YGL258W,0.0
YKL106W,0.0
YML042W,0.0
YLR077W,0.0
YKL188C,0.0
YPL144W,0.0
YPR047W,0.0
YFR052W,0.4749589490968801
YGL220W,0.0
YDR127W,0.0
YPR176C,0.0
YGR174C,0.0
YFL009W,1.3577300150829563
YOR321W,1.3333333333333333
YJR060W,1.0019927536231883
YBL052C,0.0
YBR185C,0.47619047619047616
YGL153W,0.8
YDL055C,0.0354679802955665
YBR152W,0.0
YCL019W,0.5
YDR097C,1.1857142857142857
YCL069W,0.0
YHR041C,0.4724178403755868
YGL170C,0.0710955710955711
YOR087W,0.0
YFR008W,0.7497016197783462
YIR044C,0.0
YMR230W,0.0
YDR377W,0.0
YDL028C,0.0
YLR406C,0.0
YMR038C,1.0181686266355199
YHR209W,0.0
YML064C,0.5454545454545455
YPL001W,0.2603092783505155
YMR030W,0.0
YMR312W,0.5296764055386373
YDL067C,0.0
YIL122W,0.0
YHL003C,0.5
YER149C,0.7300739278273284
YOR225W,0.0
YMR228W,0.0
YPR199C,0.0
YMR289W,0.0
YDR349C,0.0
YLL017W,0.0
YLR123C,0.0
YBL002W,0.0
YLR131C,0.0
YCL009C,0.0
YKL037W,0.17857142857142855
YNL308C,0.0
YGL249W,0.0
YGR054W,0.0404244082769216
YML116W,0.0
YDR221W,0.0
YIL110W,0.0
YKR037C,0.8708566760037347
YEL041W,0.012313404561642798
YER036C,0.0
YML088W,0.0
YDR227W,0.2777777777777778
YKL113C,6.207111089812134
YKR035C,0.0
YKR104W,0.0
YDL209C,0.0
YDL230W,0.26666666666666666
YDL165W,0.0
YKL174C,0.0
YOR109W,0.34285714285714286
YNL230C,0.0
YHR049W,0.0
YDR395W,0.0
YLR112W,0.0
YPL070W,1.3108504398826983
YGR111W,0.0
YOR043W,0.0
YGL147C,0.0
YGL096W,0.16208791208791207
YLR213C,0.0
YFL056C,0.0
YHR170W,0.0
YPR185W,0.1625
YNL191W,0.0
YPL245W,0.0
YMR195W,0.0
YJR090C,0.5176470588235293
YJL182C,0.0
YPR134W,0.0
YOR296W,0.0430611334225792
YMR155W,0.0
YDR369C,1.268837454237697
YOR176W,0.0
YDR281C,0.0
YGL225W,0.0
YOL127W,0.0
YKL048C,1.2657629990225878
YJL180C,0.0
YER173W,2.443592594979496
YBR154C,0.0
YMR032W,0.5204750204750206
YHR105W,0.0
YNL188W,0.0
YDR151C,0.0
YIL050W,0.0
YKR080W,0.0
YJR007W,0.0
YDR469W,0.13742690058479531
YGL091C,0.0
YDL077C,0.432041239673062
YIL105C,0.6333333333333333
YLR324W,0.5034965034965035
YPR164W,0.07792207792207792
YNL133C,0.0
YEL042W,0.0
YEL011W,0.0
Q0275,0.0
YJL091C,0.0
YLR305C,0.052380952380952375
YER021W,0.0
YDR407C,5.691813323143081
YOR271C,0.0
YPL112C,0.0
YGL071W,0.0
YFR034C,0.0
YDL003W,5.5884490215615426
YNL118C,1.0117690275585012
YLR357W,0.0
YDL155W,0.3267624223388656
YHR005C-A,1.295238095238095
YLR212C,0.7584177202176782
YGR161C,0.0
YGR047C,0.0
YBR079C,0.2857142857142857
YLR205C,0.0
YLR032W,0.43262778090364296
YPL183W-A,0.0
YLR211C,0.0
YBR018C,0.0
YDR267C,0.0
YDR254W,4.717390707249361
YPL002C,0.45
YKL156W,0.0
YML090W,0.0
YFL067W,0.0
YNL316C,0.0
YJR144W,0.0
YJR159W,0.7769868218144079
YOR188W,0.496938310207804
YML058W,0.5
YLR110C,0.3501680630622752
YDR460W,0.0
YDR528W,0.0
YKR030W,0.1482553678205852
YLR330W,3.6739451906118545
YHR012W,1.0650879910031115
YOR310C,0.8999999999999999
YNL293W,0.1145671834625323
YJL121C,0.0
YML124C,7.501723672063227
YJR119C,0.0
YPR023C,0.13524823239904218
YOL103W-B,0.0
YPR058W,0.0
YMR144W,0.0
YLR374C,0.0
YHR015W,0.0
