YHL004W,0.0
YER019C-A,0.0
YNR066C,0.0
YML133C,0.0
YDL054C,0.0
YOL080C,0.0
YOR315W,0.0
YOL022C,0.0
YIL106W,0.8811572199730094
YDR516C,0.0
YDL096C,0.0
YDR164C,0.0
YGL206C,0.7964285714285715
YER018C,0.6576151888213599
YPL140C,0.0
YML098W,0.5285714285714286
YER022W,0.5742574257425743
YPL031C,2.0380812532049557
YDR497C,0.0
YOL073C,0.0
YMR049C,0.18358395989974935
YDL166C,0.0
YDL062W,0.0
YBL006C,0.0
YCR068W,0.0
YDR446W,0.0
YDR494W,0.0
YDR420W,0.0
YJL192C,0.0
YPR024W,0.4
YNL258C,0.0
YHR161C,0.2857142857142857
YBR273C,0.0
YDR145W,8.149577064027191
YDL157C,0.0
YOR274W,0.0
YNL050C,0.0
YIL136W,0.0
YDR148C,0.2616269627556679
YML120C,0.0
YJR086W,0.2947552447552448
YGR135W,0.652079631408312
YMR253C,0.0
YLR252W,0.0
YNL120C,0.0
YOR024W,0.0
YOL027C,0.0
YLL050C,0.28448275862068967
YML094C-A,0.33292504552576346
YDR182W,0.0
YLR440C,0.0
YKR083C,0.0
YOR044W,0.0
YER177W,0.5634126643386254
YDR082W,0.0
YDR390C,0.21978021978021978
YDR139C,0.5009803921568627
YER010C,0.0
YKL075C,0.0
YDL195W,0.5246753246753246
YDL110C,0.0
YML035C,0.0
YKL050C,0.0
YCL001W,0.0
YGL157W,0.0
YOL012C,3.7538345764908088
YLR236C,0.0
YMR203W,1.6805555555555556
YNL182C,0.0
YML082W,0.0
YML075C,0.0
YPL164C,0.0
YDR351W,0.0
YHR156C,0.0
YMR112C,0.0
YBR067C,0.0
YGR205W,0.0
YAL033W,0.0
YPL022W,0.0
YPR028W,0.6150793650793651
YPR181C,1.6663681146439766
YGL039W,0.0
YDL108W,0.0
YNL218W,0.11592215256008359
YJL054W,0.3333333333333333
YOR030W,0.0
YBL066C,0.06684981684981685
YKL052C,0.0
YBR221C,0.0
YGR243W,0.0
YLR239C,0.0
YMR310C,0.0
YBR213W,0.0
YGR045C,0.0
YNL094W,0.8395079792138617
YFR045W,0.0
YHR151C,0.0
YGL035C,0.0
YPL263C,0.0
YDR518W,0.0
YNL066W,0.0
YJL120W,0.0
YDL223C,0.0297696653628857
YDR508C,0.18992248062015504
YOL142W,0.0
YNL291C,0.11580358639182169
YNL110C,0.0
YGR042W,0.0
YIL117C,0.0
YIR008C,0.053030303030303025
YBL098W,0.0
YLR250W,0.0
YKL051W,0.0
YGL154C,0.0
YOL004W,0.16717935487285332
YGL062W,0.0
YHR178W,0.1944670606581384
YCL052C,0.0
YLR429W,0.0
YLR002C,0.0
YER032W,0.0
YER112W,3.161083412227577
YGR196C,0.0
YLR206W,0.0
YHR177W,0.0
YBR094W,1.0157903490447873
YDL074C,1.547411466801521
YCR040W,0.0
YIL135C,0.0
Q0250,0.0
YAR009C,0.0
YNL093W,0.0
YOL119C,0.0
YDR320C,0.19620741577263318
YGR126W,0.0
YJL024C,0.0
YGR277C,0.0
YDL211C,0.0
YDL017W,2.012115466692932
YGR269W,0.0
YDR013W,0.0
YDR434W,0.0
YMR097C,0.0
YDL238C,0.0
YMR019W,0.0
YMR266W,0.012313404561642798
YMR181C,0.0
YLR309C,0.05694242544381305
YMR077C,0.45
YOL133W,0.0
YPL013C,0.0
YBL010C,0.0
YIR042C,0.0
YBR270C,0.48559456040480703
YDR477W,0.6956521739130433
YNL015W,0.0
YOL110W,0.0
YFR021W,0.0
YGL102C,0.0
YIL098C,0.0
YNR071C,0.0224009900990099
YHR158C,0.5416529440058853
YBR081C,8.765526888033284
YER131W,0.0
YGL149W,0.0
YGR036C,0.0
YJL170C,0.0
YBR248C,0.0
YLR354C,0.0
YCL011C,0.0
YGR169C,0.0
YMR056C,0.0
YDL143W,1.2881059470264866
YER070W,0.5833333333333333
YAR008W,1.1333333333333333
YDR492W,0.0
YER094C,0.0
YOL078W,0.19090909090909092
YOR252W,0.0
YGR052W,0.0
YCR088W,1.4949079812603931
YNL084C,0.284433928644455
YPL115C,0.6216238441566234
YGR041W,0.0
YGR145W,0.0
YHR216W,0.0354679802955665
YOR233W,0.0
YBR134W,0.0
YNR039C,0.0
YJL013C,3.8834238610812224
YHR099W,8.092434206884336
YDR363W,2.507371794871795
YGL053W,0.0
YHL025W,0.0
YDR118W,7.06632485161897
YMR316W,0.0
YDR378C,3.5035408058863435
YBR250W,0.0
YBR105C,0.0
YGR219W,0.0
YHL049C,0.0
YNL096C,0.0
YHR169W,0.0
YDR248C,0.0
YGR105W,0.2212832033831109
YDR130C,0.0
YGL252C,0.0
YDR229W,0.0
YKR040C,0.0
YLL024C,0.0
YDR261W-B,1.0833333333333333
YPR104C,0.0
YOR073W,0.0
YCR087W,0.0
YOR370C,0.0
YKR094C,0.0
YER002W,0.08928571428571427
YDL112W,0.0
YBR078W,0.0
YCR028C,0.0
YMR072W,0.0
YOR366W,0.0
YKR086W,0.0
YNR016C,0.0
YHR073W,0.0
YIL124W,0.0
YPR071W,0.0
YMR246W,0.0
YGL126W,0.0
YBR121C,0.02564102564102564
YDR244W,1.0912698412698414
YJL202C,0.0
YML037C,0.0
YCL063W,0.0
YCR038C,0.23809523809523808
YCL037C,0.03240725197246937
YMR064W,0.0
YNR001C,0.0
YHR147C,0.0
YDR003W,0.0
YPR179C,0.0
YKL122C,0.0
YIR038C,0.34782608695652173
YDR100W,0.4
YJL143W,0.0
YER179W,0.0
YLR094C,0.0
YDL050C,0.0
YER184C,0.0
YNL027W,0.0
YGL180W,0.0
YLR416C,0.0
YIL032C,0.0
YEL068C,0.02788674739894252
YLR183C,0.0
YMR237W,0.0
YML017W,0.0
YML104C,0.0
YFR042W,0.0
YMR089C,0.3218942074874278
YNL097C,0.08294940280695955
YFL027C,0.0
YOR336W,0.0
YDR133C,0.0
YDL023C,0.0
YBR048W,0.0
YHR026W,0.0
YGR057C,0.0
YGR082W,1.2797619047619047
YPR051W,0.6109750380874253
YGR161C-C,0.0
YHL002W,0.36630156007514497
YOR142W,0.0
YOR063W,0.0
YIL006W,0.0
YLR371W,0.7363902363902365
YPL114W,0.0
YPL079W,0.0
YNL232W,0.0
YBL065W,0.0
YDL181W,0.0
YDL156W,0.0
YLR156W,0.0
YHR038W,0.0
YJL052W,0.0
YAR069C,0.0
YDR183W,0.0787089015720089
YIL115C,0.0
YKL010C,0.0
YGR010W,0.4592775041050903
YPR101W,0.0
YHR018C,0.0
YBR093C,0.0
YNL215W,0.12160358802366814
YOL061W,0.0
YPR057W,0.0
YOL100W,0.0
YLL049W,2.0040778273684405
YDL049C,0.3529914529914529
YKL163W,0.0
YDL146W,0.0
YOR361C,1.4285714285714284
YDR129C,2.7875399298671417
YIL118W,0.8162420096243626
YDR330W,0.0
YPR133C,0.0
YNL329C,0.0
YHR115C,0.0
YEL005C,0.0
YMR117C,1.1736972704714639
YFR011C,0.0
YCL057W,0.0
YGL143C,0.0
YDR140W,0.0
YMR106C,0.5833333333333333
YEL021W,0.0
YOR076C,0.0
YKL148C,0.0
YER103W,0.0
YNL241C,0.0
YCR095C,0.0
YHR014W,0.0
YKL138C,0.0
YHL034C,0.0
YHR117W,0.0
YPL108W,0.0
YBR061C,0.0
YER180C,0.0
YDR450W,0.0
YMR133W,0.0
YJL225C,0.0
YEL022W,0.0
YKR025W,0.0
YDR261W-A,1.0
YDR021W,0.0
YER065C,0.0
YHR119W,0.0
YBR041W,0.0
YKR091W,0.0
YDL153C,0.0625
YOL090W,1.8285714285714287
YIL061C,0.0
YKL079W,1.8855683147728066
YOL068C,0.041666666666666664
YDL087C,0.0
YDR027C,0.34285714285714286
YHR092C,0.0
YNL266W,0.0
YGL214W,0.0
YPL064C,0.0
YKL034W,0.0
YGR178C,0.0
YPL095C,0.7277777777777779
YJR023C,0.0
YFL037W,4.582756819224308
YHL046C,0.0
YJR068W,0.6134502923976608
YGL152C,0.0
YLR019W,0.0
YBR217W,0.7426573426573426
YGR214W,0.0
YHR011W,0.0
YGL110C,0.0
YHR145C,0.0
YNL194C,0.0
YKL029C,0.0
YOR217W,0.25263157894736843
YLR293C,0.3560606060606061
YGR016W,0.0
YNL178W,0.0
YGL084C,0.867119700037787
YPL005W,0.0
YMR239C,0.0
YDL132W,2.4784313725490197
YKL041W,0.0
YLR246W,0.0
YMR048W,7.373224347772747
YLR106C,0.0
YLL065W,0.022559217947111167
YGL238W,0.0
YIL113W,0.0
YJR120W,0.0
YIL119C,0.0
YPL260W,0.0
YDR490C,0.0
YNL205C,0.0
YLR438W,0.30952380952380953
YGL116W,0.03489702517162471
YDR341C,0.0
YHR071W,0.0
YOR348C,0.0
YER127W,0.058184143222506396
YKR032W,0.0
YOL083W,0.0
YDL014W,0.9
YIL154C,0.03662506782419967
YJR040W,0.0
YGL094C,0.0
YLR401C,0.0
YDR113C,0.0
YJL162C,0.0
YPL139C,0.0
YGR040W,0.9366013071895424
YBL043W,0.0
YIR002C,0.0
YGL086W,6.620489020469156
YER040W,0.0
YMR074C,0.0
YML110C,0.0
YKL092C,0.15555555555555556
YOR309C,0.0
YOR342C,0.0
YEL031W,0.9293122698031864
YER063W,0.18633540372670807
YNL259C,0.0
YGR162W,1.7399068322981364
YNL006W,1.6974025974025975
YGR247W,0.0
YGR154C,0.0
YMR157C,0.0
YER007W,5.123076143890939
YOR140W,0.13851351351351351
YNL138W,0.6892130857648099
YLR045C,0.19151732377538827
YMR140W,0.2449434623347667
YHR103W,0.0
YBR139W,0.0
YER037W,0.0
YDR056C,0.0
YDL043C,0.6679807437170691
YFR015C,0.3333333333333333
YIL008W,0.42831527985540263
YDR224C,0.0
YMR028W,0.6166666666666667
YLR168C,0.0
YOR392W,0.0
YKR088C,0.0
YPL218W,0.5036386027765338
YIL064W,0.0
YML126C,0.0
YKR092C,0.0
YOR389W,0.0
YOL143C,0.0
YDR080W,0.43213981244671784
YOR216C,0.9629264717879107
YDR251W,0.0
YER011W,0.0
YOR108W,0.0
YCR009C,6.746642336174201
YGR013W,0.0
YKR081C,0.0
YKL114C,0.0
YPL165C,0.03989398469580468
YER031C,0.0
YBR050C,0.2449434623347667
YJL139C,0.03556231003039514
YNL078W,0.0
YKL082C,0.38717948717948714
YKL176C,0.0
YKL019W,0.0
YGR023W,0.0
YNL220W,0.0
YBR089W,0.0
YIL156W,0.31913419913419916
YIL056W,0.0
YLR120C,0.0
YPL029W,0.0
YCL043C,0.0
YAL022C,0.0
YBR117C,0.0
YJL090C,0.0
YKR029C,0.0845732288467648
YER009W,0.0
YPL229W,0.0
YBL054W,0.0
YGL216W,2.0011057431718924
YBR039W,0.0
YOR375C,0.0
YDR054C,2.064705882352941
YJR037W,0.17356321839080457
YLR234W,3.8991081561918657
YHR079C,0.0
YNL225C,0.0
YBR228W,0.387987012987013
YCR023C,0.0
YLR063W,0.0873015873015873
YCR014C,0.0
YOL035C,0.0
YDR366C,0.0
YDR226W,0.0
YOR009W,0.0
YOR182C,0.0
YMR186W,0.8678321678321679
YBR047W,0.0
YDR526C,0.0
YAL011W,1.254050617713341
YOR053W,0.0
YBL045C,0.25769230769230766
YCR057C,0.0
YOR167C,0.6295959719872763
YBR076W,0.0
YPR172W,0.0
YDL215C,0.0
YHR144C,0.0
YAL047C,0.36363636363636365
YLR370C,0.21613273731917798
Q0085,0.0
YDL102W,1.255947078601541
YJL164C,0.30952380952380953
YOR017W,0.0
YOR324C,0.0
YGR060W,0.45
YFR028C,0.0
YOL149W,4.417798070258024
YBR066C,0.0
YBR276C,0.0
YHL006C,0.2857142857142857
YLR196W,0.0
YCR089W,0.0
YML047C,0.0
YBR087W,0.25263157894736843
YML121W,0.3768115942028985
YER074W-A,0.0
YPR031W,0.0
YGR222W,0.0
YOL144W,0.0
YJL042W,0.0
YDL158C,0.0
YKL189W,0.0
YER143W,0.0
YKL210W,0.0
YHR142W,2.8751282387298893
YGR061C,0.0
YDR144C,0.03720542547548686
YGL219C,0.0
YLR356W,0.0
YIL159W,0.5525757575757575
YKR079C,0.0
YDL090C,0.0
YDL241W,0.0
YPL024W,1.7291915297099512
YIL103W,0.0
YBL085W,1.3485722971359086
YDR368W,0.0
YDL071C,0.0
YNL294C,0.2716111282443531
YCR001W,0.0
YCL028W,0.0
YHR101C,0.25882352941176473
YKR105C,0.0
YHR040W,0.0
YHL044W,0.0
YDR268W,0.0
YIL072W,0.5
YBR293W,0.0
YBR109C,0.030952380952380953
YPL096C-A,0.0
YMR299C,2.7892407165865296
YHR207C,0.0
YPR182W,0.0
YAL035W,0.0
YDL126C,0.0
YDR266C,0.0
YJR084W,0.0
YGR233C,0.0
YGL173C,5.060268554773815
YLR290C,0.0
YNL292W,0.0
YGL061C,0.7301587301587301
YPR173C,0.2361111111111111
YPL240C,1.1151515151515152
YLR065C,0.0
YLR447C,0.3288363393075495
YOR072W,0.0
YMR210W,0.0
YFL044C,0.0
YMR035W,0.0
YPR103W,0.0
YER038C,0.0
YMR021C,0.012313404561642798
YKL130C,0.05952813067150635
YAL064W,0.0
YGR157W,0.0900735294117647
YLR015W,0.2281319240129309
YER111C,2.294640215640859
YDR439W,0.0
YJL152W,0.3424242424242424
YKL133C,0.0
YMR268C,0.7156379852032027
YDL056W,0.0
YNL314W,0.0
YCR005C,0.0
YBR226C,0.0
YBR143C,0.30000000000000004
YOL065C,0.0
YHL027W,0.0
YCR048W,0.5333333333333333
YML099C,0.0
YPL027W,0.0
YOL076W,0.3129594820384294
YPL188W,0.0
YDL213C,0.0
YNL049C,0.0
YKL194C,0.0
YNL248C,0.0
YOL051W,1.037563118893042
YCL040W,0.0
YOL145C,0.0
YJR092W,0.0
YML014W,0.0
YOR327C,0.3535073338142392
YGL171W,0.0
YOR322C,0.034239130434782605
YOR118W,0.0
YDR172W,0.30000000000000004
YLR326W,0.0
YGR089W,0.23352669137601098
YFL017C,0.0
YHL018W,0.07681159420289854
YER068W,1.5
YLL038C,0.0
YGL227W,0.0
YIL055C,0.0
YBL021C,0.984775465498357
YJL215C,0.0
YOR285W,0.0
YJL025W,0.5833333333333333
YOR102W,0.0
YMR114C,0.0
YFL016C,0.2777777777777778
YDL101C,0.0
YER053C,0.0
YEL039C,0.0
YPR010C,0.30952380952380953
YPL069C,0.03694915254237288
YJL135W,0.0
YBR195C,0.0359503039915411
YNL153C,14.095917812898522
YNL210W,0.0
YPR006C,0.0
YAL060W,0.0
YHL023C,0.024393785392768985
YMR096W,1.8194444444444446
YOL056W,0.0
YMR272C,0.5574877818589423
YHR200W,0.5144769375990033
YOL038W,0.0
YGR149W,0.0
YDR181C,0.0
YDR311W,0.27941176470588236
YOR305W,0.0
YDR076W,2.1425696221148343
YGL241W,0.0
YML127W,0.0
YDR510W,0.2557511454063178
YKR026C,0.13430022525394195
YKR060W,0.0
YER153C,0.0
YML130C,0.0
YGR163W,0.3611111111111111
YPR180W,0.0
YKL134C,0.0
YBL026W,3.233277591973245
YPR066W,0.3088235294117647
YDL091C,0.0
YDR515W,0.0
YGL174W,0.2346846846846847
YHR050W,0.0
YMR316C-A,0.0
YJL012C,0.0
YIL144W,1.122642979585476
YIL051C,0.0
YOR379C,0.0
YBR059C,0.0
YMR052W,0.9434782608695651
YFR007W,0.0
YDL225W,2.66965232198815
YDR514C,0.0
YJR004C,0.0
YNR045W,0.0
YLR031W,0.0
YBR043C,0.0
YPR144C,0.0
YPL163C,0.0
YLR269C,0.04625779625779626
YJR045C,0.2777777777777778
YBR196C,0.0
YJL155C,0.0
YLR199C,0.0
YER124C,0.35396825396825393
YGR168C,0.0
YEL060C,0.0
YEL033W,0.0
YLR200W,12.337349397590355
YPL182C,0.025675675675675677
YDR416W,0.0
YBR193C,1.9623312290462882
YNL319W,0.0
YLR332W,0.851795989050891
YPL253C,0.5365956212715697
YLR182W,0.05446355446355446
YER110C,0.16025641025641024
YDR489W,0.0
YFR012W,0.0
YHR154W,1.706077559892747
YOR008C,0.6604770854770855
YKL060C,0.0
YER189W,0.0
YDR106W,0.0
YMR261C,1.1666666666666665
YBR013C,0.0
YOL050C,0.0
YDR363W-A,0.5516635375790305
YBR095C,0.10500684196966187
YMR235C,0.1923076923076923
YDR403W,0.0
YDR174W,0.2595281306715064
YGL185C,0.0
YNL192W,0.17122736418511067
YLR388W,0.0
YER146W,3.4220135534780836
YER172C,0.0
YKR044W,0.0
YML069W,0.30000000000000004
YNL139C,0.0
YGL145W,0.6403940886699507
YGR173W,0.0
YDR075W,0.0
YDR374C,0.0
YMR223W,0.0
YPR053C,0.0
YGR070W,0.0
YHR066W,1.3392857142857149
YBR235W,0.0
YBR084C-A,0.0
YDR068W,0.0
YPR088C,0.0
YNR024W,0.0
YPR141C,8.98513787495305
YKL153W,0.0
YKL022C,6.9117793970735155
YJR001W,0.0
YOL116W,0.013865065751858205
YDL180W,0.0
YKR054C,2.095351538017246
YPL268W,0.0
YER114C,1.9101066422637452
YIL070C,0.0
YLL010C,0.0
YJL141C,0.0
YOL132W,0.0
YDR364C,0.0
YGL021W,0.0
YNR037C,0.0
YOR035C,0.6907193469082271
YNL158W,0.0
YOL130W,0.0
YOR175C,0.0
YLR297W,0.0
YJR117W,0.4217957107977183
YIR039C,0.0
YBR072W,0.0
YIL162W,0.0
YBR166C,0.0
YIR013C,0.0
YJR108W,0.0
YDR079W,0.0
YNL193W,0.0
YGR195W,1.7142857142857142
YOR103C,0.0
YGL172W,0.7278499278499279
YOL030W,0.0
YBL106C,0.3501809954751131
YOR353C,0.0
YOR128C,0.0
YOR025W,0.6091772202596945
YJR162C,0.0
YKL017C,0.0
YKL192C,0.0
YBR241C,0.0
YOL067C,0.012578616352201259
YKR042W,0.0
YKL213C,0.031432748538011694
YDR122W,0.0
YGR254W,0.0
YLR325C,0.0
YOR061W,1.8265734265734266
YDR017C,0.0
YJR076C,2.0127915095657034
YNL103W,0.1736111111111111
YMR010W,0.0
YLR306W,0.39215686274509803
YBL042C,0.0
YBL100W-A,0.0
YMR116C,0.09119694630236176
YMR163C,0.0
YPR085C,0.0
YIL111W,0.0
YNL155W,0.0
YKL141W,0.0
YDL217C,1.2857142857142856
YLR407W,0.0
YGL195W,0.0
YEL020C,0.0
YLL036C,0.0
YLR320W,0.0
YCL005W,0.0
YMR222C,0.0
YOR181W,1.9015827607206917
YDR201W,0.6555191989974598
YBR182C,0.0
YLR315W,0.16171779948045115
YJR031C,0.0
YLR456W,0.0
YDR384C,0.0
YKR099W,0.0
YLR259C,0.0
YGR268C,0.1742979242979243
YOR031W,0.0
YAL042W,0.0
YHR138C,0.0
YPL107W,0.0
YNR061C,0.0
YOR273C,0.0
YEL032W,1.0206185567010309
YDL037C,0.0
YDL203C,0.0
YDL088C,0.29
YBR202W,1.0206185567010309
YHR008C,0.0
YLR240W,0.2777777777777778
YGL134W,0.0
YBR254C,5.223126454456214
YLR373C,0.46107726381088876
YGL133W,0.02507351803126451
YLR222C,0.0
YLR352W,0.031586021505376344
YNR058W,0.0
YMR053C,0.0
YHL019C,0.34285714285714286
YPR118W,0.0
YJR141W,0.0
YOR180C,0.41298701298701296
YBR097W,0.0
YLR432W,0.0
YGR281W,0.0
YLR418C,2.1510016227407527
YKL002W,0.13846924381214196
YLR349W,0.0
YPR029C,0.34285714285714286
YOR124C,0.0
YDR292C,0.0
YNL073W,0.0
YDL161W,0.0
YGL032C,0.0
YML109W,1.4865638747217698
YLR148W,1.6666666666666665
YDL089W,0.25396825396825395
YDR418W,0.0
YGR088W,0.0
YIR035C,0.0
YIL048W,0.1425458599371643
YKL089W,0.7446946169772256
YLR454W,0.0
YBL044W,0.0
YMR154C,0.37815993012620785
YGR182C,0.021353646353646352
YBR174C,0.0
YPL019C,0.0
YJR140C,0.15072509499863093
YDR440W,0.07424779375998888
YGR018C,0.0
YLL027W,0.0
YIL142W,1.3605330412559327
YML011C,0.0
YLR159W,0.0
YOR345C,0.0
YNR029C,0.0
YLR133W,0.0
YGL063W,0.0
YBR184W,0.0
YGR263C,0.0
YBR204C,0.0
YNR040W,0.0
YOR263C,0.0
YAL028W,0.0
YIL005W,0.01770873786407767
YJL080C,0.0
YLR137W,0.0
YKL053C-A,0.0
YBR133C,0.1497326203208556
YCL024W,0.0
YLR427W,0.0
YPL222W,0.0
YBR265W,0.0
YNL124W,0.0
YOL115W,0.17045454545454547
YCL018W,0.0
YPL209C,0.06077694235588972
YCR044C,0.3434194109564226
YJR058C,0.0
YML051W,0.0
YEL077C,0.0
YBL084C,5.823057987763871
YBR281C,0.0
YLR135W,0.387987012987013
YLR466W,0.0
YOR078W,0.0
YDR488C,2.529946476465912
YER081W,0.042105263157894736
YAL021C,0.4805555555555555
YGL211W,0.03695208970438328
YMR291W,0.0
YGL221C,0.0
YER051W,0.0
YNR019W,0.5333333333333333
YER064C,0.0
YDR169C,0.0
YKL209C,0.05733005733005733
YGR191W,0.4496753246753247
YLR292C,0.07853541094050301
YML095C,0.04090909090909091
YLR154C,0.22083333333333335
YOR148C,0.0
YDR111C,0.0
YBR233W,0.0
YOR320C,0.19104084321475626
YMR298W,0.5
YPL246C,0.29197469197469195
YGR153W,0.0
YPL174C,5.157010778304368
YFL066C,0.09696969696969697
YHR090C,0.0
YKL081W,0.0
YDR136C,0.20294446491255
YNL163C,0.0
YLR036C,0.0
YDR265W,0.0
YJL079C,0.0
YPR130C,0.0
YNL244C,0.2857142857142857
YDR472W,5.514035545365305
YBR301W,0.0
YPL086C,0.12557311473312277
YGL189C,0.0
YLR127C,6.364576599870718
YDR014W,0.32662517165624594
YDL207W,1.1495837495837495
YBR172C,0.16666666666666666
YDR044W,0.0
YDR001C,0.0
YGL014W,0.0
YDR484W,0.33813364055299533
YGR112W,0.012313404561642798
YIL025C,0.0
YKL166C,0.30952380952380953
YMR159C,0.21241258741258742
YDL134C,0.5242424242424242
YKR047W,0.0
YLR150W,0.0
YOL009C,0.0
YLR317W,0.0
YPR152C,0.0
YLR301W,0.0
YGL208W,0.12040133779264214
YBR064W,0.0
YNL264C,0.0
YOR047C,0.1935483870967742
YJR035W,0.0
YER095W,2.524622658995615
YAL056W,0.0
YPR019W,0.5333333333333333
YDR444W,0.0
YKL157W,0.0
YDR216W,0.09307359307359307
YGL255W,0.0
YJR034W,0.0
YBR140C,0.0
YMR142C,0.0
YIL019W,0.0
YIL063C,0.6137529137529137
YNL098C,0.819548872180451
YNL281W,0.0
YGR092W,1.3123538011695906
YOL117W,0.0
YNL136W,0.016317169069462647
YKL129C,1.925943215943216
YJR103W,0.0
YLR158C,0.0
YJL219W,0.0
YBR004C,0.0
YER151C,0.1362773029439696
YGL073W,0.0
YOR195W,1.2617661515515755
YLR175W,0.0
YPR045C,0.0
YML092C,0.22428682428682428
YBL053W,0.0
YML131W,0.0
YEL072W,0.0
YJR133W,0.0
YJL059W,0.0
YDR128W,0.0
YGL111W,0.08928571428571427
YDL008W,7.235754441636795
YOL039W,0.0
YOR260W,0.0
YJR157W,0.0
YBR077C,0.0
YGR136W,0.1497536945812808
YJR130C,0.0
YJR022W,2.423076923076923
YPL194W,3.372700307544442
YLR046C,0.0
YDR215C,0.0
YLR144C,0.061507936507936505
YDR436W,0.0
YOR162C,0.0
YIL139C,0.0
YMR240C,0.0
YML007W,0.22235520255322236
YIR001C,0.0
YLR039C,2.246376811594204
YPR189W,0.07023809523809524
YPL235W,0.0
YGL156W,0.0
YOR358W,1.086773140782332
YOR013W,0.0
YJR118C,1.2642087802676698
YDL080C,0.0
YKL124W,0.0
YKL067W,0.0354679802955665
YOL020W,0.0
YER155C,4.551846159226645
YPR184W,0.049533799533799536
YDL113C,0.0
YHR191C,9.074906386788417
YOR080W,0.0
YJL184W,0.0
YEL044W,0.0
YKR048C,0.17003968253968255
YBR113W,0.0
YHR021C,0.0
YLR308W,0.0
YPL082C,0.175
YDL002C,0.49638823934598575
YPL149W,0.43939393939393945
YDR413C,0.0
YGR179C,0.3744824016563147
YDR179C,0.0
YBR114W,0.012313404561642798
YDR400W,0.0
YPL130W,0.0
YOL137W,0.0
YKR062W,0.0
YPL213W,0.0
YOR214C,0.0
YJR033C,0.05694242544381305
YDR542W,0.0
YBR124W,0.0
YDR394W,0.2857142857142857
YGL001C,0.0
YLL014W,0.0
YNR012W,0.112987012987013
YDL070W,0.0
YLR117C,0.0
YNL160W,0.0
YDR271C,0.0
YOR122C,0.6897988505747127
YDL120W,0.0
YAL058W,0.08377659574468085
YNL102W,0.584322986954566
YFR039C,0.0
YCL056C,0.0
YOL107W,0.0
YNL028W,0.0
YLR119W,0.26136363636363635
YOR281C,0.3424242424242424
YDL229W,0.8333333333333333
YMR067C,0.0
YLR303W,0.0
YMR011W,0.0
YIL075C,0.21428571428571427
YNL311C,0.0
YNL237W,0.0
YKL205W,0.26666666666666666
YOR033C,0.024329836829836828
YGL040C,0.0354679802955665
YGR245C,0.0
YLR403W,0.0
YOL070C,0.0
YPL181W,1.0688149081739535
YDR189W,0.15263157894736842
YAL036C,0.23809523809523808
YPR036W,0.0
YGL135W,0.0
YLR281C,0.0
YHR079C-A,0.0
YLL037W,0.0
YDR208W,0.0
YFR040W,2.391031746031746
YBL027W,0.0
YDR297W,0.0
YDR059C,0.819047619047619
YFR054C,0.0
YPL078C,0.0
YGR251W,0.0
YBR096W,0.0
YGL107C,0.0
YHR199C,0.0
YMR206W,0.0
YML022W,0.0
YGR275W,0.0
YDR177W,0.47619047619047616
