YHL004W,0.0
YOR241W,0.0
YKL181W,0.6038461538461539
YOL017W,0.0
YLR018C,0.0
YLR438C-A,3.063801700701014
YHR059W,0.0
YLR342W,2.585256410256409
YDR310C,0.70810503134015
YJR050W,0.0
YKL161C,0.0
YKR043C,0.0
YOR039W,1.5144464446444643
YDL104C,0.0
YJL023C,0.0
YHR077C,0.2845238095238095
YDR159W,0.0
YOL046C,0.0
YGR119C,0.9989237342178519
YLR424W,0.0
YIL094C,0.0
YBR291C,0.0
YFR055W,0.0
YLR108C,0.06646023645642264
YFL026W,0.24358974358974358
YPR136C,0.0
YNL299W,0.0
YBL038W,0.0
YAL067C,0.0
YBR054W,0.0
YJL172W,0.0
YLR344W,0.0
YLR437C,0.0
YKL025C,0.24261427600132715
YBR284W,0.0
YER049W,0.0
YML107C,0.0
YDR357C,0.0
YKL063C,0.0
YDR131C,0.0
YBL050W,1.5472017146939747
YGR101W,0.0
YHL009C,0.0
YDR167W,4.8892107892107886
YER100W,0.0
YDL097C,0.0
YDR194C,0.0
YML117W,0.030864197530864196
YGL178W,0.483065953654189
YJR077C,0.0
YMR178W,0.0
YDL116W,0.08333333333333333
YLR244C,0.0
YLL032C,0.0
YLR237W,0.0
YNR048W,0.0
YPR138C,0.0
YGR058W,0.0
YLR395C,0.0
YLR161W,0.0
YCR004C,0.0
YLL052C,0.0
YGL235W,0.0
YOR302W,0.15555555555555556
YOR213C,0.0
YJR129C,0.013865065751858205
YLR164W,0.0
YLR055C,7.900435153741951
YCR107W,0.0
YDL193W,0.0
YLR125W,0.0
YBR120C,0.022690763052208837
YGL023C,0.15656565656565657
YGL042C,0.0
YPR037C,0.0
YOL118C,0.0
YOR222W,0.0
YNL100W,0.0
YCL026C-A,0.0
YJL015C,0.0
YDR034C,0.09523809523809523
YPR046W,3.5854274959578243
YFR053C,0.0
YPL195W,0.0
YDR170C,0.0
YKL108W,0.0
YMR184W,0.0
YNL309W,0.0
YGR075C,0.0
YCR052W,0.2222222222222222
YGR271W,0.0
YDR088C,0.0
YOL105C,0.0
YBL009W,0.0
YKL006C-A,0.7
YNR072W,0.0
YGR253C,0.0
YDR269C,0.0
YLL039C,0.0
YLL031C,0.0
YOR084W,0.0
YGR139W,0.0
YIL031W,0.0
YPR113W,0.0
YKR019C,0.0
YCR079W,0.0
YCL034W,0.0
YOR066W,0.0
YOR064C,0.0
YDR225W,0.3172115612550634
YDR052C,2.331101914800229
YJL005W,0.0
YFL058W,0.0
YBR006W,0.0
YJL006C,0.45
YIL059C,0.0
YBL092W,0.0
YPR178W,0.4163170163170163
YKL168C,0.0
YDR388W,8.325493109275152
YGR250C,0.0
YCR087C-A,0.04895104895104895
YJR143C,1.3333333333333333
YJR065C,0.3333333333333333
YER044C,0.4
YMR276W,0.0
YIL030C,0.0
YOR212W,1.526007326007326
YGR252W,7.910544889892714
YGL015C,0.0
YDR362C,0.0
YPL080C,0.0
YDR290W,0.0
YOR312C,0.0297696653628857
YBR058C,0.0
YLR361C,0.0
YFR017C,0.0
YDL133W,0.0
YDR534C,0.0
YHR094C,0.0
YGR056W,0.0
YPL257W,0.0
YGR249W,0.0
YPL152W,0.07710481737941692
YER129W,0.0
YDR067C,0.0
YMR264W,0.0
YJL213W,0.0
YJL010C,0.0
YPL189W,0.0
YCR035C,1.9285714285714286
YJR110W,0.0
YPR125W,0.0
YDR495C,0.0
YBR243C,0.0
YDR102C,0.0
YHR180W,0.0
YIL082W,0.0
YOR332W,0.03456221198156682
YJR135C,3.531263169900561
YOL058W,0.0
YDR005C,0.0
YAR019C,1.6677874756822124
YER004W,0.0
YEL037C,0.1776251135406065
YFL011W,0.0
YBL008W,0.21995840115753298
YJR138W,0.2098982098982099
YGL054C,0.0
YLR245C,0.12313194052324487
YAL024C,1.1037457962825739
YJR126C,0.0
YDL092W,0.0
YPL042C,0.3024872698785742
YLR455W,0.01770873786407767
YLR327C,0.0
YDR367W,0.0
YDL125C,0.0
YLR038C,0.0
YMR236W,7.385476585125952
YPR076W,0.0
YKL155C,0.0
YOR387C,0.0
YBR116C,0.0
YNL238W,0.27857803620985855
YKR016W,0.0
YKL139W,0.4
YHR175W,0.0
YOL062C,0.0
YNL122C,0.0
YGR108W,0.13448275862068965
YDR061W,0.0
YDL198C,0.0
YKL087C,0.0
YOR229W,0.0
YFR051C,0.0
YPR174C,0.0
YKR020W,0.634323999860186
YDR449C,0.0
YKL057C,0.25
YHR135C,0.8508116883116883
YMR269W,0.0
YER154W,0.0
YHR203C,0.0
YPL020C,0.0
YLR049C,0.0
YJL128C,0.6369047619047619
YKL003C,0.0
YBR162W-A,0.0
YDR264C,1.106042976631212
YML097C,0.0
YER159C,0.0
YLR193C,0.0
YDL036C,0.0
YCL044C,0.0
YLR071C,0.3408026755852843
YOR107W,0.0
YNR035C,0.0
YBR040W,0.0
YMR260C,0.0
YBR205W,0.07326007326007325
YGR158C,0.0794314381270903
YPL205C,0.0
YDR306C,0.0
YDL114W,0.0
YMR317W,0.0
YJL196C,0.0
YIL151C,0.0
YBL068W,0.0
YJR066W,1.3492424242424241
YGL158W,0.0
YDL231C,0.0
YJL115W,0.41657693721620875
YCR084C,0.0
YJR125C,0.0
YOR018W,0.0
YDR473C,0.20192307692307693
YGR234W,0.0
YPL176C,0.0
YML077W,4.54891718982312
YNL039W,0.0
YBL032W,0.0
YDR465C,0.0986013986013986
YDL084W,0.0
YJL156C,0.0
YOR187W,0.0
YKL164C,0.0
YDR192C,0.4444444444444444
YBR239C,0.0
YKL073W,0.0
YOR381W,0.0
YDR146C,0.1392857142857143
YLR312C,0.0
YPL060C-A,0.0
YMR004W,0.37117968371437376
YHR134W,0.08834178911185049
YOR098C,0.2644991789819376
YOL135C,2.9428507046002976
YPR094W,0.0
YMR305C,0.0
YJR148W,0.059900990099009906
YLR017W,0.0
YBR108W,0.20657981070588996
YJL039C,0.165
YJL003W,0.0
YCL046W,0.0
YBR162C,0.0
YNL064C,0.6466136832516143
YDL185W2,0.0
YJL095W,4.178706940599328
YJL086C,0.0
YKL080W,0.0
YCR101C,0.0
YGL033W,0.0
YPR038W,0.0
YJL208C,0.0
YBR262C,0.0
YJL125C,0.0
YFR002W,1.2010858585858586
YOL052C,0.0
YLR115W,3.2794566544566544
YDR180W,0.0
YBR118W,0.0
YDR448W,7.506437041219648
YLR216C,0.14507246376811594
YOR351C,0.5
YMR069W,0.0
YNL135C,0.0
YHL005C,0.0
YPR030W,0.0
YHR100C,0.0
YNL042W,0.0
YJR005W,0.0
SNRNA_U5,0.0
YNL047C,0.6055555555555555
YML010W,0.0
YOR026W,3.988607867161805
YMR211W,0.0
YGR084C,0.0
YGL087C,0.14175091829104106
YDR252W,0.0
YKR087C,0.0
YGR066C,0.0
YMR088C,0.0
YJL058C,0.42857142857142855
YNL239W,0.0
YGR203W,0.0
YNR036C,0.0
YJR080C,0.0
YIL173W,0.0
YCR067C,0.0
YDR513W,0.0
YDR307W,0.26052631578947366
YIL011W,0.0
YLR085C,4.720627475059543
YNL280C,0.0
YIL152W,0.0
YMR294W,5.152366905404086
YKL013C,0.5
YNL092W,0.08155292982879189
YJL092W,6.6475851310776575
YPL131W,0.0
YOL151W,0.0
YPR183W,0.0
YMR275C,0.0
YMR075C-A,0.0
YAL012W,0.0
YEL051W,0.0
YLR338W,0.2362792574656981
YOL005C,0.0
YLL016W,0.5952380952380952
YPL043W,0.0
YDR255C,0.0
YBR181C,0.0
YBR209W,0.0
YML031W,0.29
YML049C,0.08488964346349745
YPL231W,0.0
YGR130C,0.07771260997067449
YPL178W,0.0
YOR095C,0.0
YGL250W,0.0
YKL036C,0.0
YKL072W,0.0
YPL089C,0.11740605073938407
YEL052W,0.0
YOR232W,0.24991511756217638
YIL091C,0.0
YOR341W,0.0
YGL005C,0.4777643288975389
YDL013W,0.400813223054857
YLL020C,0.0
YIR016W,0.0
YBR220C,0.0
YOR308C,0.08706563706563707
YDL139C,0.0
YLR376C,0.34285714285714286
YJR136C,0.0
YLR450W,0.0
YDR350C,0.0
YIL065C,0.0
YGR100W,0.0
YDR153C,0.0
YCL058C,0.0
YML105C,0.0
YPL238C,0.0
YAL001C,0.27142857142857146
YNR065C,0.0
YAR007C,0.8555555555555556
YOR300W,0.0
YJR002W,0.0
YML054C,0.0
YHR087W,0.0
YLR439W,0.0
YPL125W,0.0
YEL043W,0.609915004480222
YER088C,0.0
YDL188C,0.35
YOL159C,0.0
YDL086W,0.0
YLR067C,0.025675675675675677
YBL071C,0.0
YPL270W,0.0
YCL004W,0.0
YBR246W,0.0
YCL066W,0.0
YJR006W,0.08119658119658119
YFR018C,0.0
YNR050C,0.0
YBR167C,0.0
YOR010C,0.0
YCL020W,0.5833333333333333
YHR074W,0.0
YDL075W,0.0
YHR188C,0.0
YKL186C,0.0
YMR226C,0.0
YDR168W,0.0
YGL083W,0.0
YBR036C,0.6022210430563978
YCR076C,0.0
YNR042W,0.0
YGR290W,0.0
YBL056W,0.0
YMR221C,0.0
YGL048C,0.0
YER128W,0.0
YGL025C,2.5318478276399072
YJL075C,0.0
YGL239C,0.0
YPL228W,0.0
YBR231C,0.9243746813978321
YDR126W,2.054914125173144
YGL242C,0.012313404561642798
YFL050C,0.0
YPL196W,0.0
YAL020C,0.0
YDR461W,0.0
YMR224C,1.0388268387844561
YJR091C,0.16083916083916086
YKR017C,0.0
YJL055W,0.0
YKL126W,0.0
YKR065C,0.0
YCL045C,0.0
YDR141C,0.0
YNL119W,0.0
YMR093W,0.0
YNL221C,0.0
YCR066W,0.06684981684981685
YPL083C,1.2333333333333334
YBR170C,0.0
YLL021W,0.830046726170757
YBL113C,0.0
YAR003W,0.1877849002849003
YDL127W,0.2726619476619477
YIL104C,0.0
YMR183C,0.0
YHR181W,0.0
YPL172C,0.0
YAL053W,0.03979511426319937
YEL059W,0.0
YBR042C,0.0
YOR265W,3.599303426537718
YDR156W,0.12215909090909091
YMR152W,0.0
YMR003W,0.0
YHR035W,0.0
YDL111C,2.1285714285714286
YBR285W,0.0
YLR227C,0.0
YDR360W,0.40690811914809527
YDL190C,0.0
YOL018C,0.7868523032233105
YLR026C,1.1215441621294617
YFR031C-A,0.0
YGL261C,0.0
YFR010W,0.12496292337841634
YBR192W,0.0
YJL167W,0.0
YFR031C,0.8842250141163184
YPL018W,4.490535746698749
YMR147W,0.0
YCR031C,0.04298245614035087
YNL287W,0.25757575757575757
YJL191W,0.0
YIL112W,0.07177033492822966
YGR270W,0.19314058242118323
YHL020C,0.0
YOR004W,0.0
YHR121W,0.0
YML023C,0.0
YKL035W,0.0
YMR307W,2.9284750645841284
YJL194W,0.7259803921568627
YDR196C,0.0
YGL212W,0.16031746031746033
YGR264C,0.0
YEL049W,0.0
YLL033W,0.0
YMR255W,0.25396825396825395
YOR246C,0.0
YGL251C,0.0
YBR033W,0.0
YDL118W,0.0
YNL079C,0.8524199471791479
YPL076W,0.0
YEL061C,12.747714889376098
YER115C,0.07631578947368421
YLR050C,0.0
YCR060W,0.0
YGR062C,0.0
YGL097W,0.22564102564102564
YKL111C,0.0
YMR138W,2.7740002244652118
YBR186W,0.0
YMR233W,0.0
YNR003C,0.5
YPR190C,0.5
YAR030C,0.0
YBR127C,0.0
YCR012W,0.0
YBR003W,0.0
YOR264W,0.5153723485985633
YAL032C,0.3592775041050903
YAR061W,0.0
YJR116W,0.0
YOL010W,0.0
YMR092C,0.15948275862068967
YCL038C,0.0
YMR263W,2.0861575949422093
YKL179C,0.0
YAL005C,0.5207070707070707
YGL018C,0.0
YKR010C,0.23125
YCL067C,0.0
YPL216W,0.0
YBR107C,2.0038002241171773
YPL201C,0.0
YKR007W,0.3611111111111111
YOR243C,0.0
YJL019W,0.0
YKL203C,1.351413292589763
YDR098C,0.0
YHR007C,0.3039453601953602
YKL172W,0.08928571428571427
YLR318W,0.04772256728778468
YLL008W,0.08928571428571427
YER071C,0.0252548656163114
YCR065W,0.38417967155695065
YHR149C,0.175
YNL034W,0.0
YPL057C,0.3801470588235294
YDR038C,0.0
YIL126W,1.2722222222222221
YMR173W,0.0
YJR067C,0.0
YDR397C,0.0
YDL208W,0.41666666666666663
YLR068W,0.0
YNL179C,0.0
YPL233W,0.0
YOR034C,0.0
YPR158W-A,0.0
YAL016W,0.25757575757575757
YGL130W,0.0
YHL010C,0.0
YPL066W,0.0
YDR505C,0.0
YDL130W,0.2857142857142857
YHR089C,0.3333333333333333
YNL004W,0.0
YDR500C,0.0
YLR090W,0.25769230769230766
YOR116C,0.0
YLR021W,0.0
YGR020C,0.20476190476190476
YPL037C,0.0
YOR145C,0.0
YHR112C,0.0
YHR016C,1.6781829281829288
YPR115W,0.0
YOR362C,0.0
YNL131W,0.7579365079365079
YGL254W,0.0
YOR304W,0.0
YIR009W,0.0
YER017C,0.47619047619047616
YJL048C,0.0
YKL011C,0.0
YDR458C,0.0
YJR012C,0.0
YHR053C,0.0
YEL048C,0.03867595818815331
YOR123C,0.5044664859713044
YFR050C,0.0
YHL015W,0.0
YDL243C,0.0
YMR201C,0.0
YNL324W,0.0
YPL208W,0.0
YML057W,0.0
YKL120W,0.0
YKL197C,0.0
YNL334C,0.2361111111111111
YJL014W,1.42175194283628
YOR294W,0.0
YPR063C,0.0
YEL034W,0.0
YHR159W,0.0
YNL018C,0.0
YJL030W,7.4093308372300815
YLR171W,0.0
YPL248C,0.0
YFL052W,0.0
YGL058W,0.0
YOR259C,0.2857142857142857
YGL057C,0.0
YKL090W,0.0
YPL034W,0.0
YIL038C,1.5
YOR230W,0.0
YBR012W-B,0.0
YGR165W,0.0
YCR073W-A,0.0
YNL209W,0.8333333333333333
YNR064C,0.0
YKL088W,0.0
YDL239C,0.4459203036053131
YPR148C,0.0
YOR254C,0.0
YLR319C,0.8470473426716235
YBL086C,0.0
YBR274W,0.07503086492564895
YOR226C,0.0
YBR131W,0.22249060654857755
YFL047W,0.0
YKL076C,0.0
YLR008C,0.0
YOR049C,0.0
YGR236C,0.0
YAR002W,0.6824739097626421
YJR113C,0.0
YEL008W,0.0
YOR245C,0.0
YML043C,0.5833333333333333
YGL192W,0.2909090909090909
YMR302C,0.45
YJR093C,4.200961538461538
YER039C,0.0
YOR046C,0.0
YLR035C,0.0
YLR379W,0.0
YBR240C,0.0
YJR132W,0.0
YBR015C,0.31138474717868114
YGL223C,0.0
YLR092W,0.0
YLR253W,0.0
YOL099C,0.0
YDR424C,1.861669399349369
YBL072C,0.03617992177314211
YJL200C,0.0
YJL185C,0.0
YER062C,0.0
YBR080C,0.13596491228070173
YDR263C,0.0
YBL078C,0.3666666666666667
YGL030W,0.0
YCR063W,0.0
YKL177W,0.08601398601398602
YKR001C,0.4467835484486733
YDL216C,0.0
YJR094C,0.4099009900990099
YDR381W,0.0
YGL125W,0.0
YBL034C,0.09475806451612903
YPL254W,8.221914106952472
YGR227W,0.0
YOL163W,0.0
YBR020W,0.0
YKL077W,0.0
YLR166C,1.6987179487179487
YAL041W,1.508951467558766
YGR006W,0.0
YDR236C,0.0
YLR054C,0.0
YNR031C,0.7261904761904762
YFL045C,0.0
YMR110C,0.0
YML129C,0.0
YMR123W,0.05694242544381305
YDL129W,0.0
YLR393W,0.0
YEL062W,0.0
YOL082W,0.4326541274817137
YPR169W,0.0
YGR280C,0.0
YGR201C,0.0
YML019W,0.0
YBR218C,0.0
YJR069C,0.0
YML008C,0.0
YJL087C,0.0
YPL032C,0.0
YGL049C,0.8827639751552795
YPL051W,2.5179841897233186
YHR160C,0.0
YER007C-A,0.0
YIL024C,0.0
YGR184C,0.15634504344072098
YDL123W,0.0
YGL138C,0.0
YPL053C,0.0
YER047C,0.0
YHL026C,0.0
YJL159W,0.0
YOR147W,0.0
YMR193W,0.0
YEL038W,0.0
YNL172W,7.06632485161897
YBL031W,0.0
YDR200C,0.8611111111111112
YJL175W,0.0
YNL164C,0.0
YFL010C,0.0
YJR105W,0.0
YLR241W,0.0
YLR286C,0.24358974358974358
YKL056C,0.0
YGR143W,0.0
YGL112C,7.703218520609825
YGL037C,0.0354679802955665
YHL007C,1.0066890241198523
YJR075W,3.089038160040666
YBR090C,0.0
YDR286C,0.0
YJL114W,0.6534090909090909
YBR264C,0.0
YLL002W,0.06353056686592162
YOR318C,0.0
YHR189W,0.0
YLR201C,0.0
YDL221W,0.0
YMR081C,0.0
YGL202W,0.0
YLR114C,0.0
YMR232W,0.0988235294117647
YIR022W,0.0
YBR010W,0.75
YPR079W,0.0
YER092W,0.5093342214934754
YML046W,0.16666666666666666
YPL050C,0.3414692462680079
YDL015C,0.0
YAL026C,0.20656241077446202
YDR009W,0.0
YPR126C,0.0
YMR209C,0.0
YHR005C,0.6141025641025641
YER119C,0.0
YHL045W,0.0
YMR306W,0.0
YOL106W,0.0
YBL020W,0.0
YDL235C,1.1523809523809523
YBR099C,0.11085115864527628
YBL075C,0.0
YPL120W,0.5143892339544514
YBR122C,0.02854251012145749
YGL203C,0.0
YNL144C,0.0
YNL233W,3.0569732379381502
YAR064W,0.0
YIL128W,0.0
YOR314W,0.0
YDL233W,0.0
YIL039W,0.0
YLR336C,0.0
YGR063C,0.0
YGL031C,0.0
YKL009W,0.09429824561403508
YER162C,0.0
YDR356W,0.3333333333333333
YGL169W,0.0
YJL047C,0.09706959706959707
YHR123W,0.12681159420289856
YLR083C,0.0
YER012W,0.0
YOL028C,0.0
YNL328C,0.0
YNL117W,0.0
YCR021C,0.0
YJL146W,0.0
YOL109W,0.0
YCR106W,0.0
YKL146W,0.0
YGR014W,0.0
YDR414C,0.06336153782962294
YIR021W,0.0
YCL055W,0.2909090909090909
YGL181W,0.19850078093785187
YDL022W,0.0
YBR198C,8.06267230212243
YDL148C,0.0
YBR288C,0.385609243697479
YDL085W,0.0
YDL142C,0.0
YDR435C,0.0
YHR201C,0.0
YGL229C,0.0986013986013986
YNL023C,0.0
YDR532C,0.0
YNL331C,0.08178832661591282
YHR075C,0.0
YDR176W,6.7620617968997525
YDL093W,0.0
YPL093W,0.18358395989974935
YAL003W,0.0
YNR049C,0.0
YER078C,0.0
YBR180W,0.0
YHR168W,0.0
YBL069W,0.0
YHR197W,0.0
YJR131W,0.0
YNL145W,0.0
YBL067C,0.0
YGR124W,0.0
YMR055C,2.7383643631520616
YPL017C,0.716916451857747
YMR243C,0.0
YOR074C,0.0
YPL146C,0.0
YDL214C,0.0
YLL030C,0.0
YDR016C,0.7301587301587302
YPR059C,0.0
YHR030C,6.2619242173229965
YBR088C,0.0
YDR322C-A,0.0
YJL157C,0.45209950408308824
YLR311C,0.0
YBL095W,0.0
YDL135C,0.0
YDR445C,0.0
YOR155C,0.0
YIL062C,0.5
YDL202W,0.0
YPL190C,0.0
YOL126C,0.0
YDR099W,0.24285714285714285
YGR209C,0.0
YPR107C,4.092094017094017
YDR373W,0.0
YOL104C,0.0
YDL191W,0.0
YER084W,0.03240725197246937
YPL224C,0.0
YAL062W,0.0
YIL020C,0.0
YMR214W,0.0
YDR457W,0.0
YHL008C,0.0
YNR030W,0.0
YCR082W,0.2277301315037164
YNL229C,0.0
YDR045C,0.0
YNL216W,0.3458333333333333
YML071C,0.5312365511197611
YML089C,0.0
YOR194C,1.3642857142857143
YLR016C,0.0
YNL159C,0.0
YDR092W,0.0
YER188W,0.0
Q0045,0.0
YPL011C,0.0
YOR185C,0.0
YDL032W,0.0
YBL103C,0.0
YPR048W,0.0
YLR378C,0.0
YIL092W,0.0
YLR151C,0.0
YLR139C,0.0
YLR285W,0.0
YOR040W,0.0
YDL094C,0.0
YGR267C,0.0354679802955665
YIR037W,0.0
YLR136C,0.0
YBR038W,0.0
YAR071W,0.0
YJL078C,0.0
YNL134C,0.0
YMR315W,0.0
YMR258C,0.0
YER093C,0.6744079449961803
YDR091C,0.0
YBR211C,0.0
YNL289W,0.026013513513513515
YOL064C,0.0
YDR415C,0.0
YLR389C,0.0
YBR237W,0.31721967963386727
YMR250W,0.0
YGR003W,0.0
YLR218C,0.0
YKL006W,0.0
YOR079C,0.0
YJL041W,0.8657754010695187
YMR231W,1.5
YLR257W,0.0
YGR229C,6.479431872109471
YPL101W,0.10449266909805799
YLR134W,0.0
YDR380W,0.0
YLL042C,0.0
YIL157C,0.0
YML034W,0.0
YLL023C,0.0
YBR057C,0.20646205646205645
YGL127C,0.7138023657078831
YAR031W,0.0
YMR132C,0.0
YCR045C,0.0
YKL042W,0.08249158249158249
YLR174W,0.0
YOR146W,0.0
YNR013C,0.0
YMR303C,0.0
YIL035C,2.0508158508158507
YJL082W,0.0
YJL084C,0.0
YLR089C,0.13524823239904218
YEL063C,0.0
YLL047W,0.0
YJL176C,0.0
YDR110W,0.0
YNL140C,0.1284950788579174
YBL047C,0.6671430153982498
YNL154C,0.7988636363636363
YER020W,0.0
YAL045C,0.0
YLR343W,0.0
YJL020C,3.264886454989823
YKL055C,0.0
YOR001W,0.0
YOL146W,0.0
YPR084W,0.03240725197246937
YMR100W,0.0
YCR003W,0.0
YIR014W,0.0
YOL015W,0.0
YNR052C,0.7749262426242625
YDR217C,1.640594290518296
YDL247W,0.0
YLR413W,0.0
YGR129W,0.0
YNR032W,0.0
YPL203W,0.619047619047619
YOR112W,0.0
YFR004W,0.0
YML032C,5.237903980126253
YHL048W,0.0
YBR012C,0.0
YOR158W,0.07720588235294118
YPL251W,0.0
YHR009C,0.0
YGL201C,0.0
YAL034W-A,0.0
YOL059W,0.0
YGR293C,0.0
YGL119W,0.0
YBR229C,0.828004375509069
YFR014C,0.0
YKL190W,1.464295767392263
YIR024C,0.0
YNL152W,0.0
YGL028C,0.0
YKR024C,0.0
YIL057C,0.0
YNL045W,0.0
YOR002W,0.3333333333333333
YDR250C,0.0
YOR347C,0.0
YGR071C,0.0
YGL132W,0.0
YMR017W,0.0
YDR321W,0.04632034632034632
YMR063W,0.0
YJR003C,0.0
YBR082C,0.5714285714285714
YLR072W,0.0
YLR042C,0.0
YNL223W,0.09475806451612903
YDR154C,0.0
YHR198C,0.0
YDL218W,0.0
YBL083C,0.0
YLR095C,0.0
YHR166C,5.605555555555555
YJL129C,0.0
YDR175C,0.0
YBR249C,0.0
YCR030C,0.0
YDL246C,0.9505500402052125
YER045C,0.0
YOR340C,0.0
YGR283C,0.0
YML067C,0.0
YOR136W,0.0
YOR096W,0.0
YFL002W-B,0.0
YLR058C,0.0
YML125C,0.0
YLR165C,0.0
YMR204C,0.0
YGR069W,0.0
YGL113W,0.0
YOR127W,0.5438152637687829
YBL049W,0.05905205905205905
YGR289C,0.0
YBR056W,0.0
YLR287C,0.3214285714285714
YDR040C,0.0
YKL043W,0.0
YMR073C,0.0
YCR092C,1.1857142857142857
YKL012W,0.24285714285714285
YMR309C,1.1428571428571428
YNL041C,0.5254868961853236
YPL133C,0.0
YOL021C,2.1285714285714286
YJR051W,0.0
YJL011C,0.0
YBR279W,0.0
YDR301W,4.252808302808303
YBL091C,0.0
YER056C-A,0.0
YDR456W,0.0
YKR006C,0.0
YGR080W,0.28448275862068967
YDR260C,0.14215686274509803
YER137C,0.0
YOR150W,0.0
YPL004C,0.0
YPL025C,0.0
YIL040W,0.029540047581284694
YNL030W,1.525
YOR117W,0.2857142857142857
YCR100C,0.0
YBL080C,0.0
YDR276C,0.215356586795099
YFR001W,0.0
YGL019W,1.8583916083916083
YJL203W,0.5383295194508009
YBR160W,1.13440065681445
YPR017C,0.19096638655462184
YGL070C,0.045454545454545456
YJL053W,0.2523809523809524
YDL026W,0.0
YOR153W,0.0
YOR003W,0.0
YIL034C,1.8829211034848812
YBR255W,0.20014184510302047
YCR022C,0.0
YFL015C,0.0
YHR212C,0.0
YBR008C,0.0
YAL038W,0.0
YNR074C,0.0
YPR110C,0.30952380952380953
YML012W,0.0
YBR103W,0.8601169935025186
YJR087W,0.0
YKL058W,1.3142857142857143
YDL224C,0.0
YHR148W,0.0
YBR060C,0.4
YKR070W,0.0
YFR019W,1.868625592245807
YER140W,0.0
YOR378W,0.0
YIR010W,0.0
YBR296C,0.0
YLR006C,0.41666666666666663
YHR186C,0.8666666666666667
YFL002C,0.0
YDR421W,0.0
YER099C,0.3269230769230769
YOR221C,0.0
YMR146C,0.9285714285714285
YDR211W,0.0
YMR058W,0.0
YCR099C,0.0
YBR068C,0.0
YLL051C,0.0
YOR007C,0.0
YBL109W,0.0
YLR385C,0.0
YKR005C,0.0
YHR137W,0.0
YOL136C,0.0
YNL226W,0.0
YGL139W,0.0
YMR118C,0.0
YIL049W,0.0
YDL012C,0.0
YMR215W,0.0
YJL036W,0.029365079365079365
YMR205C,0.0
YHR034C,0.0
YCL023C,0.0
YIL042C,0.0
YPR099C,0.0
YBL022C,0.0
YLR390W-A,0.0
YBL062W,0.14225274725274725
YOR204W,0.6285714285714286
YGR206W,0.0
YER043C,0.0
YLR284C,0.4593073593073593
YLR457C,0.0
YKL038W,0.0
YOL156W,0.0
YDL170W,0.013922895962360172
YGR177C,0.0
YIR012W,0.0
YGL259W,0.0
YGR077C,0.0
YEL046C,0.0
YBR149W,0.0
YLR283W,0.0
YMR290C,0.18358395989974935
YGR211W,0.0
YPL056C,0.0
YNL009W,0.0
YMR057C,0.0
YOR171C,0.0
YNL260C,0.0
YIR033W,0.0
YJL088W,0.0
YBR223C,0.0
YBR266C,0.0
YJR121W,0.0
YOR270C,0.3214285714285714
YER178W,0.0
YDL168W,0.0
YGR278W,0.0
YLR443W,0.0
YIL134W,0.0
YLR434C,0.0
YOL111C,0.0
YNL208W,0.0
YPL283C,0.0
YOR068C,0.13193772000432502
YOR065W,0.0
YPL150W,0.0
YJL067W,0.0
YDR512C,0.0
YBL089W,0.0
YFL023W,0.0
YDR371W,0.0
YJL124C,2.3132272787989367
YER165W,0.8452380952380952
YBL107C,0.0
YJL134W,0.0
YNL112W,0.0
YKL222C,0.0
YOR289W,0.0
YPR065W,0.0
YOR144C,6.21453304720304
YOR032C,0.0
YJL131C,0.0
YGR284C,0.0
YLR420W,0.0
YNL327W,0.0
YLR001C,0.0
YML018C,0.0
YCR016W,0.0
