YHL004W,0.0
YMR197C,1.6398692810457518
YBR009C,0.75
YGL036W,0.0
YDR184C,0.0
YJR020W,0.0
YIL074C,0.0
YPL156C,0.0
YNL217W,0.0
YOR363C,0.0
YDR326C,0.0
YER058W,0.0
YLR099C,0.0
YKR014C,0.0
YDL151C,0.0
YDR212W,1.0
YDR299W,0.25757575757575757
YLR181C,0.0
YPR165W,0.2547669771721005
YDL076C,0.0
YNL326C,0.0
YDR233C,0.0
YMR278W,0.0
YNL091W,0.0
YBR146W,0.0
YKL212W,0.0
YEL016C,0.0
YNL166C,0.0404244082769216
YHR033W,0.0
YNL070W,1.5555555555555558
YNL204C,0.0
YPR119W,0.9096835878058486
YLR243W,0.0
YMR314W,0.0
YDR203W,0.05694242544381305
YBR157C,0.0
YAL066W,0.0
YJR102C,0.8
YDL164C,0.0
YNL279W,0.0
YLR334C,0.0
YMR025W,0.07720588235294118
YBR045C,0.7678571428571428
YOR329C,0.17261904761904762
YJR025C,0.0
YMR014W,0.0
YDR152W,0.0
YNL219C,0.0
YPR188C,0.0
YOR352W,0.0
YNR027W,0.0
YDL005C,2.5318478276399072
YGR228W,0.0
YJL117W,0.0
YKL068W,0.711088911088911
YCR028C-A,0.0
YEL019C,0.0
YBR197C,0.0
YLR221C,0.0
YBR014C,0.0
YDR228C,0.44246031746031744
YNL235C,0.0
YDL041W,0.0
YOL036W,0.0
YBL102W,0.0
YGL207W,0.5092592592592593
YJR042W,0.0
YBR102C,0.5288461538461539
YJR057W,0.549373040752351
YOR269W,2.674334031509226
YDL178W,0.063894523326572
YBR260C,0.1524915824915825
YNL069C,0.0
YDR103W,1.4030381383322559
YNL151C,0.5
YCR073C,0.0
YOR134W,0.0
YIR026C,0.0
YML091C,0.0
YNR010W,0.10356731875719218
YBL097W,0.0
YHR025W,0.0
YMR180C,0.0
YHL022C,0.0
YLL015W,0.0
YJL160C,0.0
YNL051W,0.4777643288975389
YMR200W,0.5784907902554961
YNR011C,0.0
YIL109C,0.9711710703090013
YKL095W,0.0
YPL038W,0.0
YBR112C,0.18633540372670807
YDR095C,0.0
YCR050C,0.0
YGL151W,0.016598586526616093
YGR046W,0.0
YPL060W,0.0
YIL028W,0.0
YNR025C,0.0
YOR333C,0.18633540372670807
YLR012C,0.0
YLR313C,0.6554945054945055
YMR002W,0.0
YOL093W,0.0
YGR019W,0.012313404561642798
YDR431W,0.0
YEL047C,0.0
YLR398C,0.07023809523809524
YJR015W,0.0
YDR298C,0.0
YNL170W,0.0
YLR204W,0.0
YHR004C,0.468092937658155
YKL101W,0.20721078608402554
YKL024C,0.0
YKL152C,0.10666666666666666
YGL045W,0.0
YKL183W,0.0
YIL158W,0.0
YML070W,0.0
YOR282W,0.0
YDR077W,0.0
YHR022C,0.0
YER120W,0.0
YDR305C,0.0
YNL330C,0.13574660633484165
YJR083C,0.061507936507936505
YFL012W,0.17575757575757575
YNR075W,0.0
YKR050W,0.0
YNR005C,0.0
YMR207C,0.0
YOL095C,0.0
YIR027C,0.0
YOL075C,0.0
YBR028C,0.0
YBR212W,0.0
YGL122C,0.225
YER152C,0.0
YML122C,0.0
YBL019W,0.0
YER079W,0.23376623376623376
YER087C-A,0.0
YKR068C,4.369350626355629
YDR202C,0.05694242544381305
YGL026C,0.0
YMR125W,0.0
YER052C,0.0
YGL098W,0.0
YLR220W,0.0
YNL147W,3.267444004343318
YLR014C,0.0
YBR161W,0.0
YLR264W,0.6295959719872763
YGL245W,0.0
YHR063C,0.0
YLR314C,1.7652236652236653
YHR136C,0.0
YLR056W,0.0
YDR078C,0.34285714285714286
YER132C,0.0
YHR072W-A,0.41666666666666663
YCL074W,0.0
YBR164C,2.9427778511959817
YGR141W,0.0
YMR267W,0.0
YLL026W,0.0
YBR272C,0.0
YLR143W,0.0
YDR191W,0.0
YMR001C,0.16025641025641024
YGL055W,0.0
YPL215W,0.0
YHR070W,0.0
YDL121C,0.0
YOR219C,0.0
YMR029C,0.2111111111111111
YKR021W,0.0
YPR122W,0.0
YJR063W,0.0
YOR082C,0.0
YDR343C,0.0
YNR006W,0.0
YDL172C,0.0
YPR008W,0.0
YOR325W,0.0
YKL033W,0.0
YPL259C,0.0
YCL025C,0.0
YOR014W,0.2496512950672543
YDR323C,0.0
YBR145W,0.0
YHR165C,0.0
YDR245W,1.3101926618860316
YBR126C,0.7814327485380117
YIL133C,0.0
YML123C,0.0
YGL027C,0.8246639874965505
YLR399C,0.0
YDR332W,3.114725861331678
YJL094C,0.0
YGR259C,0.0
YER041W,0.0
YCL065W,0.0
YDR084C,0.18333333333333335
YML114C,0.0
YPL049C,0.8928571428571428
YHR052W,0.09429824561403508
YOL102C,0.0
YPL102C,0.02325881896885903
YOR208W,0.9
YOR266W,0.361367982806495
YER013W,0.0
YCL014W,0.0
YDR022C,0.0
YDR425W,0.4777777777777778
YBR215W,0.03333333333333333
YJR052W,0.0
YPR018W,0.02849002849002849
YAL056C-A,0.0
YDL052C,0.0
YAR047C,0.0
YDR042C,0.0
YLR087C,0.45141611630806655
YLR215C,0.0
YLR210W,1.5301860720712495
YBR144C,0.0
YOR380W,0.0
YLR369W,0.0
YPL147W,0.0
YBR123C,0.0
YML079W,0.0
YKR002W,3.5091575091575096
YGR244C,0.0
YEL054C,0.0
YGL184C,0.0
YLR433C,0.0
YEL013W,0.0
YLR011W,0.0
YGR083C,0.0
YPL180W,1.1583333333333332
YLR426W,0.0
YNL333W,1.5624521072796935
YPL280W,0.0
YCL022C,0.0
YLR088W,0.0
YLR337C,2.9538184192903003
YBL081W,0.0
YLL022C,0.0
YPL088W,0.0
YPL074W,0.0
YCL027W,0.32008881922675025
YGR086C,0.0
YPR054W,0.0
YBL023C,0.04298245614035087
YDL204W,0.0
YHR102W,0.0
YCR047C,0.0
YJL173C,0.8555555555555556
YDL069C,0.0
YCL008C,0.0
YGR120C,0.8311051693404634
YOR249C,7.097608274078862
YGL079W,0.0
YER169W,0.0
YFL022C,0.0
YPR014C,0.0
YKR074W,0.0
YBR194W,0.0
YPR096C,0.0
YFL055W,0.0
YNR033W,0.0
YER087W,0.0
YDR370C,0.0
YGR017W,0.0
YMR109W,3.2015727941533703
YPL105C,0.5
YGL237C,1.098851711832668
YGL024W,0.0
YOL001W,0.0
YIL147C,0.6333333333333333
YER102W,0.0
YDL065C,0.39490509490509496
YPR157W,0.0
YIL131C,0.0
YPL097W,0.0
YOR067C,0.0
YNL180C,0.0
YJR009C,0.0
YCL017C,0.0
YDL059C,0.0
YPL257W-B,0.0
YBL105C,1.1982901085842257
YPL048W,0.0
YCL050C,0.0
YMR041C,0.0
YER107C,0.863869463869464
YFR013W,0.0
YKL143W,0.03554201574003554
YGL074C,0.0
YOR059C,0.0
YLR451W,0.0
YNR009W,0.0
YER133W,0.6322055137844611
YJL142C,0.0
YKL061W,0.1188034188034188
YJL113W,0.6534090909090909
YGR221C,0.0
YHR058C,0.022559217947111167
YMR316C-B,0.0
YNL141W,0.0
YGR099W,0.0
YIL004C,0.4464753103793352
YFL034C-B,0.0
YJL154C,1.684205609745379
YER180C-A,0.0
YPR032W,0.026477146042363436
YEL023C,0.0
YAR033W,0.0
YNL105W,0.0
YIL076W,0.03240725197246937
YER139C,0.049959667917414394
YOR377W,0.0
YOL153C,0.0
YOR275C,0.377316510649844
YOR307C,0.0
YML027W,0.0
YBL093C,0.10666666666666666
YHR031C,3.242252725171873
YDR432W,0.0
YMR285C,0.0
YHR107C,2.0752134611531523
YMR051C,0.0
YBR046C,0.0
YFL020C,0.0
YKL145W,0.0
YOR105W,0.0
YDL020C,0.7256124410792272
YHR003C,0.0
YIL014W,0.0
YLR255C,0.0
YLL001W,0.1256805130882243
YOR368W,2.0071746925762324
YJR021C,0.0
YDR361C,0.0
YCR027C,0.0
YIL010W,0.0
YNL320W,0.0
YHL021C,0.0
YNL323W,0.0
YMR079W,0.0
YJL096W,0.0
YJR070C,0.09994345121579885
YPR050C,0.04030874785591767
YDL033C,0.2672793221144521
YDL138W,0.0
YIL145C,0.0
YKL102C,0.0
YOR257W,0.0
YMR018W,0.0
YMR280C,0.0
YNL212W,0.0
YPL220W,0.0
YOR209C,0.0
YMR091C,0.0
YNL321W,0.0
YNL068C,0.0
YDR043C,0.18633540372670807
YLR340W,0.6428571428571428
YMR129W,0.83
YLR381W,4.213488656462135
YDR530C,0.0
YBR021W,0.0
YIL137C,0.0
YCL049C,0.0
YOR060C,0.0
YIL054W,0.0
YPR120C,0.31445853118266465
YBR277C,0.0
YOL101C,0.0
YLR329W,0.0
YLR262C,2.2714285714285682
YGR242W,0.0
YPR033C,0.0
YCR039C,0.0
YMR179W,0.0
YCL076W,0.0
YNL003C,0.0
YBR025C,0.0
YCL033C,0.0
YML108W,0.0
YNL020C,0.0
YGR140W,1.4384753667712993
YJL001W,0.0
YIL123W,0.0
YJL068C,0.0
YLR362W,1.8750000000000002
YDR073W,0.0
YPL155C,3.246287919417827
YNL202W,0.0
YDR386W,1.2527482144816946
YGR167W,0.5535714285714286
YGR213C,0.0
YLR366W,0.0
YGR187C,0.0
YGL013C,0.0
YHR172W,0.8825757575757576
YDR279W,0.2608974358974359
YOL139C,1.5535714285714284
YBL001C,0.05235109717868339
YDR287W,0.0
YDR275W,0.0
YER025W,0.049533799533799536
YNL128W,0.0
YBR261C,0.0
YJL089W,0.0
YLR448W,0.0
YFR026C,0.0
YNL173C,0.0
YDR002W,0.0
YMR139W,0.4099009900990099
YGL168W,0.5944050445430346
YKL069W,0.0
YGR188C,5.954038850635964
YNR022C,0.0
YEL002C,1.1222222222222222
YOR393W,0.0
YMR119W,0.0
YDR468C,1.3974450386215092
YMR141C,0.0
YOR037W,0.0
YNL058C,0.0
YKL175W,0.0
YAR002C-A,0.0
YGR116W,1.5761904761904761
YHL001W,0.0
YJR024C,0.0
YJL153C,0.0
YPR025C,0.18992248062015504
YCL007C,0.0
YLR172C,0.0
YER090W,0.0
YML101C,0.0
YNR038W,0.0
YNL246W,0.0
YLL019C,0.0
YHR043C,0.0
YBL094C,0.0
YJL008C,0.0
YPL255W,0.0
YOR141C,0.0
YMR054W,0.05694242544381305
YLR273C,0.0
YMR284W,0.5833333333333333
YLR097C,0.0
YPR116W,0.0
YLR397C,0.0
YBR106W,0.0
YLR277C,3.661538461538462
YPR154W,0.0
YLR384C,0.10244022719364064
YMR075W,0.0
YGL167C,0.3605476673427992
YPR080W,0.0
YNL012W,0.0
YPL118W,0.0
YGL051W,0.0
YBR101C,0.0
YNL037C,0.0
YNL099C,0.3333333333333333
YHR085W,0.0
YJL158C,0.0
YMR151W,0.0
YKR022C,0.0
YBR083W,0.0
YML128C,0.04647016340164305
YJL166W,0.0
YML013W,0.0
YPL151C,0.2095238095238095
YDR455C,0.0
YGR009C,0.6487179487179486
YOL088C,0.0
YJR112W,1.3662095059161588
YPL041C,0.0
YMR068W,0.42702020202020197
YPL200W,0.0
YAL002W,0.45069697958544763
YKL093W,0.0
YNL271C,4.988979646710571
YOL077C,0.08928571428571427
YML100W,1.1666666666666665
YBR242W,0.0
YFL061W,0.0
YLL009C,0.6666666666666666
YMR242C,0.0
YFR049W,0.0
YGR064W,0.0
YOR210W,0.0
YOR349W,11.188562339759919
YNL322C,4.482327706888288
YJL065C,0.0
YPR197C,0.0
YJR008W,0.0
YLR377C,0.0354679802955665
YJL064W,0.0
YNL031C,1.525
YKL032C,0.13435083435083434
YDR507C,2.0754139379139382
YHL031C,1.0101715808700082
YJL071W,0.0
YNL007C,0.0
YDR529C,0.0
YPL214C,0.0
YCL039W,0.0
YJL101C,0.0
YOR121C,0.0
YDL186W,0.0
YGL044C,0.47619047619047616
YHL024W,0.0
YDR308C,0.4293568597366066
YER157W,0.4177222222222222
YNL206C,0.02507351803126451
YJR044C,0.0
YOL154W,0.0
YAL049C,0.0
YLR248W,0.0
YKL001C,0.0
YER059W,0.0
YOL063C,0.0
YMR150C,0.0
YNL109W,0.0
YDR359C,0.047230611430850764
YAL009W,0.4166666666666667
YPR135W,11.19642447279808
YGR091W,0.0
YOR215C,0.0
YBR187W,0.0
YDL099W,0.0
YJL127C,0.0
YNR068C,0.0
YDL159W,1.3055555555555556
YIL068C,0.27692307692307694
YAL025C,0.08928571428571427
YBR091C,1.1428571428571428
YER144C,0.0
YLR372W,0.18421052631578946
YCR008W,0.0
YKL039W,0.0
YKL098W,0.0
YNL107W,0.0
YMR202W,0.0
YIL033C,0.6068965517241379
YPR001W,0.0
YGR241C,0.41647576561369665
YGL175C,0.16452642185400806
YLR249W,0.0
YGR181W,0.0
YIL027C,0.0
YAR066W,0.0
YMR005W,0.0
YPR004C,0.0
YDR142C,0.5499999999999999
YHR152W,0.2811656165616562
YDR205W,0.0
YPL073C,0.0
YIL044C,0.0
YGL198W,1.3791909479409479
YFR009W,0.0
YHR036W,0.0
YLR430W,0.0
YDL212W,0.0
YIL163C,0.0
YPL241C,7.109215859441591
YGL253W,0.13524823239904218
YNL088W,1.2393939393939393
YER026C,0.0
YOR290C,1.2511702704797334
YHR193C,0.0
YGL222C,0.0
YKL005C,0.0
YLR419W,0.0
YDR314C,0.0
YKR023W,0.0
YER089C,0.0
YGR133W,0.0
YJR139C,0.0
YDL160C,0.819198345514135
YCR041W,0.0
YOR114W,0.0
YAL029C,0.0
YLR288C,0.5613538484018565
YNL286W,0.0
YDR012W,0.0
YNL199C,0.0
YML085C,1.9924585822223062
YNL157W,0.0
YKL104C,0.0
YGL161C,1.472222222222222
YLR124W,0.0
YLL040C,0.17391304347826086
YOR190W,0.0
YLR294C,0.0
YGL020C,0.10740254653298131
YLR126C,0.0
YBR023C,5.1574886925169405
YFR036W,5.041684251415402
YBL018C,0.0
YHR013C,0.0
YBL040C,0.0
YDR498C,0.7546798029556651
YDR218C,0.12316715542521994
YIL138C,0.0
YJL044C,0.0
YOL140W,0.0
YPL261C,0.0
YLR328W,0.47093596059113296
YIL078W,0.0
YNL146W,0.0
YMR160W,0.0
YOL081W,0.12008868324657797
YNL201C,0.0
YJL187C,0.49868220015278836
YDR438W,0.0
YFL042C,0.0
YLR417W,0.9
YJR072C,0.0
YBR027C,0.25769230769230766
YER066W,0.0
YDL066W,0.0
YOR142W-A,0.0
YOR319W,0.16208791208791207
YNL081C,0.0
YOR239W,0.0
YPL126W,0.0
YDR379W,0.13436692506459946
YDR531W,0.0
YER106W,0.0
YCL016C,9.209164640575972
YPL204W,0.0
YNL095C,0.0
YIR034C,0.0
YDR487C,0.0
YGR189C,0.0
YLL054C,0.0
YNL196C,0.0
YDR412W,0.0
YLR066W,0.0
YPL138C,0.0
YBR286W,0.0
YLR070C,0.0
YHR088W,0.08928571428571427
YKL074C,0.7991452991452992
YNL243W,1.2388528677914867
YBR230C,0.0
YAR027W,0.0
YGR160W,0.0
YOR236W,0.0
YPR105C,0.18282085561497327
YER067W,0.0
YFL033C,0.0
YGL155W,0.0
YPR083W,0.06926406926406926
YOR028C,0.0
YKR095W,0.0
YOR276W,0.2857142857142857
YNR059W,0.0
YNL142W,0.0
YLL007C,0.04030874785591767
YPL249C,0.0
YPR086W,0.14679611650485433
YNL207W,0.0
YLR116W,0.5555555555555556
YGR218W,0.4300583904544301
YCL029C,7.258797100216642
YOR382W,0.0
YNR028W,0.0
YER008C,0.5280885780885781
YDR006C,0.0
YHR187W,0.0
YGR097W,0.0
YCL051W,0.0
YML016C,0.015198408312147674
YDR138W,0.30597826086956526
YOR157C,0.0
YER082C,0.0
YPL265W,0.0
YNL082W,2.0285714285714285
YDL232W,0.0
YDR115W,0.0
YBR190W,0.0
YGL008C,0.0
YMR187C,0.0
YLL041C,0.0
YNL250W,4.630714981518122
YHR083W,0.0
YKR089C,0.0
YDR031W,0.0
YGR166W,2.6579473842577115
YFR003C,0.0
YDR132C,0.0
YGR257C,0.0
YGR107W,0.0
YDL117W,0.5773559998064358
YFL018C,0.0
YHR174W,0.0
YGL240W,6.160980969721416
YKL103C,0.3152298850574713
YDR452W,0.0
YLR442C,0.2777777777777778
YOR097C,0.0
YDR135C,0.0
YKL045W,0.0
YJL212C,0.0
YER156C,0.0
YDR085C,0.0
YDR300C,0.0
YJL004C,0.2089829856134204
YEL027W,0.0
YOR364W,0.0
YLR365W,0.0
YJL035C,0.0
YIL079C,0.0
YDL236W,0.0
YDR454C,0.0
YCL031C,0.0
YDL053C,0.0
YOR189W,0.0
YLR147C,0.0619047619047619
YHR171W,0.8484848484848485
YBR165W,0.0
YOR360C,0.0
YPR175W,0.0
YBR252W,0.0
YDR353W,0.0354679802955665
YGL256W,0.0
YOR261C,0.0
YGR237C,0.0
YPL010W,0.0
YLR121C,0.0
YAL023C,1.3643892339544512
YHR081W,0.0
YGL016W,0.29166666666666663
YDL219W,0.0
YLR242C,0.4
YGR155W,0.0
YOL044W,0.0
YKR106W,0.0
YPL007C,0.0
YDR074W,0.75
YGL162W,0.0
YMR322C,0.8722222222222222
YBR302C,0.0
YOR089C,1.0755024439604188
YDR417C,0.0
YJR142W,0.0
YDR441C,0.0
YER077C,0.0
YOR106W,0.48903318903318904
YER167W,0.0
YDR319C,0.0
YML048W,0.0
YPL040C,0.0
YNL025C,0.3024872698785742
YDL051W,0.0
YLR078C,0.21462981744421905
YLR146C,0.0
YIL052C,0.0
YLR348C,0.0
YLR096W,0.0
YCR098C,0.0
YOR178C,0.4642857142857143
YNL282W,0.0
YMR066W,0.0
YER096W,0.0
YKL191W,0.0
YML065W,0.0
YDR504C,0.0
YIR006C,0.0
YOL006C,1.4444300706678623
YBR176W,0.15859992081881136
YDR328C,1.367857142857143
YGL090W,0.0
YMR102C,0.0
YLR104W,0.0
YLR266C,0.0
YMR059W,1.2333333333333334
YBR283C,0.0
YFR029W,0.0
YPR056W,0.0
YDR313C,0.0
YBL088C,0.0
YER027C,0.2408026755852843
YHR128W,0.0
YDR032C,0.0
YMR273C,1.0477588948519183
YLR235C,2.2406512263783176
YDL147W,0.0
YEL012W,0.0
YPL068C,0.0
YOR151C,0.0
YGR055W,0.0
YDR134C,0.0
YDR392W,8.10482890756926
YGL163C,2.1659769755187623
YBR179C,0.0
YLR412W,0.0
YGR172C,1.166045066045066
YBL059W,0.0
YMR039C,0.01770873786407767
YOR247W,0.10666666666666666
YLR304C,0.0
YGL179C,0.0
YKL049C,0.0
YGR156W,0.0
YNL113W,0.2857142857142857
YLL060C,0.0
YAR035W,0.0
YHR062C,0.0
YNL276C,0.0
YHR010W,0.0
YJL174W,0.1316808256611059
YJR010C-A,0.0
YER150W,0.0
YOR075W,0.7546798029556651
YGR223C,0.0
YER057C,0.0
YLR390W,0.0
YNL200C,0.0
YIL090W,0.0
YFR043C,0.0
YHR140W,0.0
YIL045W,0.29166666666666663
YDL081C,0.01770873786407767
YDL045C,0.0
YNL203C,0.0
YOL085C,0.0
YPR040W,0.4
YNL171C,0.25522060293143384
YLR098C,0.0
YLR353W,0.25769230769230766
YMR198W,0.7152844043734549
YLL006W,0.08336388514265512
YGR049W,0.0
YDR348C,0.0
YML055W,0.0
YPR078C,0.0
YMR168C,1.0287267080745341
YDR069C,0.0
YHR215W,0.0
YNL063W,0.0
YKR031C,0.0
YDR520C,0.0
YDR536W,0.0
YJR074W,0.0
YLR436C,0.0
YPL111W,0.36097925063442304
YLR037C,0.0
YGR035C,0.032390243902439025
YBR119W,0.0
YML001W,0.251104209799862
YKR034W,0.3333333333333333
YGR005C,0.0
YPR020W,0.0
YPR106W,0.0
YPL179W,0.0
YLR345W,0.1497536945812808
YIL153W,0.0
YHR067W,0.0
YPL098C,0.0224009900990099
YNL021W,0.3333333333333333
YOR104W,0.0
YDR123C,0.0
YER035W,0.0
YDR249C,0.0
YPR193C,0.04632034632034632
YER121W,0.0
YDL001W,0.0
YDL030W,0.6594818040894662
YGL187C,0.0
YGR098C,0.0
YOR174W,2.826753018882358
YKL171W,0.0
YMR087W,0.0
YMR127C,0.017041996348143643
YPR114W,0.0
YLL043W,0.788900061449081
YDR509W,0.0
YNL125C,0.0
YPL061W,0.0
YGR239C,0.0
YPR168W,0.0
YFL001W,0.0
YGL200C,0.5660286133865396
YDR428C,0.0
YNL277W,0.0
YER061C,0.0
YPR194C,0.0
YPL227C,0.888888888888889
YER116C,0.45852483854512255
YOR301W,0.0
YIL108W,0.0
YGR215W,0.0
YIL084C,0.39174468851219546
YDL035C,0.0
YLR411W,0.0
YHR061C,1.6158047753696665
YFL028C,0.0
YIL129C,0.0
YDL072C,0.0
YJL002C,0.3611111111111111
YOR244W,0.0
YLR208W,0.0
YER048C,0.0
YER186C,0.0
YDR304C,0.0
YLR202C,0.0
YJL168C,2.6915251015257593
YBR019C,0.0
YBR074W,0.0
YDL024C,0.0
YDR393W,0.0
YPL256C,1.895626933355128
YNL257C,0.0
YJR134C,0.0
YGL233W,1.1792970101793634
YPL269W,5.544479474146136
YML006C,0.0
YMR238W,0.0
YIR040C,0.0
YEL006W,0.0
YLR173W,0.0
YMR158W,0.0
YPL096W,0.0
YJR010W,0.0
YHR065C,0.0
YPR015C,0.0
YIL097W,0.0
YPR155C,0.0
YKL195W,0.0
YER054C,0.0
YOL043C,0.0
YGL038C,0.0
YGL177W,0.0
YFL038C,0.6638766032728881
YLR368W,0.11666666666666667
YER136W,0.0
YNL161W,0.0
YHR194W,0.0
YNL116W,0.0
YLR251W,0.0
YLR030W,0.0
YNL126W,1.0135998539612996
YKR028W,2.291666666666667
YIL149C,0.0
YLR080W,0.0
YHR080C,0.0
YHL028W,0.0
YLR230W,0.0
YBR171W,0.560453763836004
YDR178W,0.0
YML103C,0.375
YMR061W,1.4643009768009767
YDL064W,0.0
YMR043W,0.0
YDL063C,0.0
YOL031C,0.0
YML053C,0.0
YBR282W,0.0
YIL095W,0.2427709823227021
YDR358W,0.0
YER126C,0.0
YHR114W,0.4111492281303603
YJR038C,0.0
YPL242C,0.0
YBR017C,0.44405594405594406
YAL013W,2.2088845429528234
YDR335W,0.026415691236950332
YHL042W,0.0
YPL211W,0.18358395989974935
YAL030W,0.7514041514041514
YDR318W,2.2094577437517144
YOR371C,0.0
YBR052C,0.0
YDR137W,0.1525640378581555
YBR137W,0.0
YDL150W,0.0
YMR023C,0.0
YBR085W,0.21014492753623187
YAL004W,0.0
YGL011C,0.0
YLR339C,0.0
YBR156C,0.0
YNL054W-B,0.0
YKL149C,0.0
YBL100C,0.0
YDL140C,0.0
YGR134W,0.0
YDR030C,0.0
YOR201C,0.0
YEL075W-A,0.0
YNL165W,0.0
YDL061C,0.0
YEL056W,0.2726226829121583
YOR299W,0.0
YHR133C,0.05454545454545455
YDL194W,0.0
YLR441C,0.0
YDR101C,0.0
YKL196C,1.1333333333333333
YOR057W,0.25
YML026C,0.0
YOL042W,0.0
YPR011C,0.0
YHR045W,0.0
YPL045W,1.6666666666666665
YNL288W,0.03720542547548686
YGL043W,0.0
YDR256C,0.0354679802955665
YMR277W,0.0
YIL060W,0.0
YDR206W,0.0
YLL059C,0.0
YLR465C,0.0
YOL054W,0.0
YGR235C,0.0
YBR073W,0.0
YDR389W,0.4176271508976864
YHR069C,2.1285714285714286
YPL175W,0.0
YML061C,0.0
YDL011C,0.0
YML106W,0.0
YJL199C,0.12313194052324487
YIR018W,0.0
YML068W,0.0
YGR285C,0.0
YKL180W,0.0
YLR100W,0.45
YER109C,0.0
YIL130W,0.0
YHL011C,0.27692307692307694
YPR203W,0.0
YOR160W,0.0
YOR143C,0.0
YLR079W,2.420617057609958
YBR155W,0.2
YBL016W,1.2055555555555555
YLR102C,5.178768943474825
YLR064W,0.07326007326007325
YIL029C,0.0
YOR100C,0.0
YNL312W,0.8555555555555556
YGL075C,0.0
YLR185W,0.0
YPL158C,0.0
YCL035C,0.0
YGR059W,0.0
YIL141W,0.0
YIL121W,0.0
YNL175C,0.0
YNL056W,0.3666666666666667
YBR035C,0.0
YJR017C,0.0
YFR032C,0.0
YDL149W,0.0
YLL018C,0.0
YMR165C,0.0
YNL198C,0.0
YER086W,0.06559139784946236
YBR278W,0.0
YLR223C,0.0
YDR533C,0.0
YMR090W,0.0
YLR274W,1.0206185567010309
YCR059C,0.0
YDL220C,0.5
YDR317W,0.0
YPL271W,0.0
YPL157W,0.0
YPL219W,0.0
YML102W,0.0
YER113C,0.0
YPL085W,0.5484848484848486
YOR224C,0.0
YNL262W,0.0
YHR091C,0.0
YAR018C,0.0
YIL013C,0.0
YPL154C,0.0
YLR282C,0.0
YBR238C,0.0
YOR284W,0.8926305422799111
YLR351C,0.0
YPL003W,0.3088235294117647
YOR323C,0.0
YGR078C,12.042585436083975
YCR086W,0.9468296085505941
YMR293C,0.0
YFL008W,2.534374082620927
YLL013C,0.0
YPR041W,0.2857142857142857
YJL045W,0.0
YOR297C,1.2857142857142858
YLR425W,0.12497656027067792
YGR085C,0.0
YOR011W,0.0
YLR075W,0.0
YGR123C,0.0
YNL104C,0.0
YOR115C,5.514035545365304
YNL190W,0.0
YPR133W-A,0.2361111111111111
YOR093C,0.0
YOR027W,0.24298245614035088
YKR053C,0.0
YHR111W,0.8064833971151985
YBR129C,0.0
YGR115C,0.0
YOR159C,0.0
YNR051C,0.9665434702663473
YDR160W,0.0
YGL217C,0.7199225315249919
YDR273W,0.0
YPL161C,1.8602651126367111
YBR024W,0.6666666666666666
YIL160C,0.0
YER170W,0.0
YDR329C,0.09365079365079365
YCR020C-A,0.3650422041726389
YHR122W,0.0
YJL102W,0.0
YBL037W,0.0
YOR346W,0.0
YOR298W,0.0
YNR069C,0.0
YGL129C,0.0
YOR036W,0.9291666666666667
YLR254C,0.07037037037037036
YOR184W,0.0
YDR207C,0.15505142816184642
YDR158W,0.0
YOL014W,0.0
YDR382W,0.3214285714285714
YBR168W,0.0
YJL211C,0.0
YHR106W,0.0
YOR156C,0.4008574976316912
YDR345C,0.0
YJL136C,0.0
YHR167W,0.0
YLR157C,0.0
YER147C,0.0
YNL307C,0.12871544697232773
