YAL001C,0.27142857142857146,4.5,0.0
YAL003W,0.0,0.0,0.0
YAL012W,0.0,0.0,0.0
YAL025C,0.08928571428571427,0.0,0.0
YAL032C,0.3592775041050903,6.916666666666666,0.0
YAL033W,0.0,0.0,0.0
YAL034W-A,0.0,0.0,0.0
YAL035W,0.0,0.0,0.0
YAL038W,0.0,0.0,0.0
YAL041W,1.508951467558766,63.73409090909091,0.0
YAL043C,3.051282051282051,16.616666666666667,0.0
YAR007C,0.8555555555555556,3.4784461152882207,0.0
YAR008W,1.1333333333333333,1.2,0.0
YAR019C,1.6677874756822124,31.563492063492067,0.0
YBL014C,0.5,2.25,0.0
YBL018C,0.0,0.0,0.0
YBL020W,0.0,0.0,0.0
YBL023C,0.04298245614035087,0.0,0.0
YBL026W,3.233277591973245,62.427923976608184,0.0
YBL034C,0.09475806451612903,3.157142857142857,0.0
YBL040C,0.0,0.0,0.0
YBL050W,1.5472017146939747,17.18888888888889,2.0
YBL084C,5.823057987763871,11.878571428571428,0.0
YBL092W,0.0,0.0,0.0
YBL097W,0.0,0.0,0.0
YBL102W,0.0,0.0,0.0
YBL105C,1.1982901085842257,43.855772005772,0.0
YBR004C,0.0,0.0,0.0
YBR009C,0.75,0.0,0.0
YBR024W,0.6666666666666666,1.1428571428571428,0.0
YBR038W,0.0,0.0,0.0
YBR055C,0.0,0.0,0.0
YBR060C,0.4,2.1818181818181817,0.0
YBR079C,0.2857142857142857,3.3333333333333335,0.0
YBR080C,0.13596491228070173,2.0,2.0
YBR087W,0.25263157894736843,2.303571428571429,0.0
YBR088C,0.0,0.0,0.0
YBR089W,0.0,0.0,0.0
YBR091C,1.1428571428571428,7.0,0.0
YBR102C,0.5288461538461539,3.4166666666666665,0.0
YBR106W,0.0,0.0,0.0
YBR109C,0.030952380952380953,0.8181818181818182,0.0
YBR110W,0.0,0.0,0.0
YBR112C,0.18633540372670807,1.0,0.0
YBR121C,0.02564102564102564,2.25,0.0
YBR123C,0.0,0.0,0.0
YBR124W,0.0,0.0,0.0
YBR135W,0.5572914154810706,43.72987012987013,0.0
YBR136W,0.0,0.0,0.0
YBR140C,0.0,0.0,0.0
YBR143C,0.30000000000000004,0.0,0.0
YBR152W,0.0,0.0,0.0
YBR154C,0.0,0.0,0.0
YBR155W,0.2,4.2,0.0
YBR158W,0.0,0.0,0.0
YBR160W,1.13440065681445,19.80725108225108,0.0
YBR167C,0.0,0.0,0.0
YBR168W,0.0,0.0,0.0
YBR190W,0.0,0.0,0.0
YBR192W,0.0,0.0,0.0
YBR193C,1.9623312290462882,20.61547619047619,12.0
YBR196C,0.0,0.0,0.0
YBR198C,8.06267230212243,70.74444444444444,80.0
YBR200W,3.5304308025186666,162.27380952380952,0.0
YBR202W,1.0206185567010309,0.0,0.0
YBR211C,0.0,0.0,0.0
YBR234C,4.575669812990966,215.71666666666664,0.0
YBR237W,0.31721967963386727,3.083333333333333,0.0
YBR243C,0.0,0.0,0.0
YBR252W,0.0,0.0,0.0
YBR253W,0.0,0.0,0.0
YBR254C,5.223126454456214,38.6,0.0
YBR265W,0.0,0.0,0.0
YCL004W,0.0,0.0,0.0
YCL017C,0.0,0.0,0.0
YCL028W,0.0,0.0,0.0
YCL031C,0.0,0.0,0.0
YCL043C,0.0,0.0,0.0
YCL052C,0.0,0.0,0.0
YCL054W,0.4942982456140351,3.4285714285714284,0.0
YCL059C,0.0,0.0,0.0
YCL067C,0.0,0.0,0.0
YCR012W,0.0,0.0,0.0
YCR035C,1.9285714285714286,8.4,0.0
YCR039C,0.0,0.0,0.0
YCR042C,0.0,0.0,0.0
YCR052W,0.2222222222222222,0.0,0.0
YCR057C,0.0,0.0,0.0
YCR072C,0.0540045766590389,0.0,0.0
YCR088W,1.4949079812603931,21.499999999999996,0.0
YCR093W,1.5,2.05,0.0
YDL003W,5.5884490215615426,277.5916666666667,0.0
YDL008W,7.235754441636795,20.245238095238093,0.0
YDL013W,0.400813223054857,7.916666666666666,0.0
YDL014W,0.9,5.059523809523809,0.0
YDL015C,0.0,0.0,0.0
YDL017W,2.012115466692932,81.49036796536798,0.0
YDL028C,0.0,0.0,0.0
YDL029W,5.815008480857603,235.84556277056276,0.0
YDL030W,0.6594818040894662,11.716666666666667,0.0
YDL031W,0.0,0.0,0.0
YDL043C,0.6679807437170691,13.583333333333334,0.0
YDL045C,0.0,0.0,0.0
YDL055C,0.0354679802955665,1.4285714285714286,0.0
YDL058W,0.1736111111111111,2.0634920634920637,0.0
YDL064W,0.0,0.0,0.0
YDL067C,0.0,0.0,0.0
YDL084W,0.0,0.0,0.0
YDL087C,0.0,0.0,0.0
YDL089W,0.25396825396825395,0.0,0.0
YDL092W,0.0,0.0,0.0
YDL097C,0.0,0.0,0.0
YDL098C,0.0,0.0,0.0
YDL102W,1.255947078601541,7.646428571428571,0.0
YDL105W,0.0,0.0,0.0
YDL108W,0.0,0.0,0.0
YDL111C,2.1285714285714286,7.965034965034966,0.0
YDL120W,0.0,0.0,0.0
YDL126C,0.0,0.0,0.0
YDL132W,2.4784313725490197,30.152380952380952,0.0
YDL139C,0.0,0.0,0.0
YDL140C,0.0,0.0,0.0
YDL143W,1.2881059470264866,3.0,0.0
YDL145C,0.0,0.0,0.0
YDL147W,0.0,0.0,0.0
YDL148C,0.0,0.0,0.0
YDL150W,0.0,0.0,0.0
YDL153C,0.0625,0.0,0.0
YDL155W,0.3267624223388656,24.52380952380952,0.0
YDL164C,0.0,0.0,0.0
YDL165W,0.0,0.0,0.0
YDL166C,0.0,0.0,0.0
YDL193W,0.0,0.0,0.0
YDL195W,0.5246753246753246,0.0,0.0
YDL196W,0.0,0.0,0.0
YDL207W,1.1495837495837495,11.777380952380952,4.0
YDL208W,0.41666666666666663,0.6666666666666666,0.0
YDL209C,0.0,0.0,0.0
YDL212W,0.0,0.0,0.0
YDL217C,1.2857142857142856,7.6,2.25
YDL220C,0.5,9.0,0.0
YDL221W,0.0,0.0,0.0
YDL232W,0.0,0.0,0.0
YDL235C,1.1523809523809523,6.0,0.0
YDR002W,0.0,0.0,0.0
YDR013W,0.0,0.0,0.0
YDR016C,0.7301587301587302,3.619047619047619,10.0
YDR021W,0.0,0.0,0.0
YDR023W,0.0,0.0,0.0
YDR044W,0.0,0.0,0.0
YDR045C,0.0,0.0,0.0
YDR052C,2.331101914800229,84.72291334396597,0.0
YDR054C,2.064705882352941,21.97063492063492,0.0
YDR060W,0.0,0.0,0.0
YDR062W,0.0,0.0,0.0
YDR082W,0.0,0.0,0.0
YDR086C,0.0,0.0,0.0
YDR087C,0.08928571428571427,2.6666666666666665,0.0
YDR088C,0.0,0.0,0.0
YDR091C,0.0,0.0,0.0
YDR113C,0.0,0.0,0.0
YDR118W,7.06632485161897,24.6,0.0
YDR123C,0.0,0.0,0.0
YDR130C,0.0,0.0,0.0
YDR141C,0.0,0.0,0.0
YDR145W,8.149577064027191,64.94444444444444,80.0
YDR151C,0.0,0.0,0.0
YDR160W,0.0,0.0,0.0
YDR164C,0.0,0.0,0.0
YDR166C,0.4205128205128205,3.4166666666666665,0.0
YDR167W,4.8892107892107886,54.503912066605565,0.0
YDR168W,0.0,0.0,0.0
YDR170C,0.0,0.0,0.0
YDR172W,0.30000000000000004,0.0,0.0
YDR177W,0.47619047619047616,0.0,0.0
YDR180W,0.0,0.0,0.0
YDR182W,0.0,0.0,0.0
YDR189W,0.15263157894736842,2.011111111111111,0.0
YDR190C,0.0,0.0,0.0
YDR196C,0.0,0.0,0.0
YDR201W,0.6555191989974598,6.0,0.0
YDR208W,0.0,0.0,0.0
YDR211W,0.0,0.0,0.0
YDR212W,1.0,3.0,0.0
YDR224C,0.0,0.0,0.0
YDR226W,0.0,0.0,0.0
YDR228C,0.44246031746031744,0.0,0.0
YDR233C,0.0,0.0,0.0
YDR236C,0.0,0.0,0.0
YDR238C,0.0,0.0,0.0
YDR246W,5.691813323143081,29.923809523809524,12.5
YDR267C,0.0,0.0,0.0
YDR280W,0.0,0.0,0.0
YDR292C,0.0,0.0,0.0
YDR299W,0.25757575757575757,0.0,0.0
YDR301W,4.252808302808303,22.25,0.0
YDR308C,0.4293568597366066,4.80952380952381,12.0
YDR311W,0.27941176470588236,5.380219780219781,0.0
YDR323C,0.0,0.0,0.0
YDR327W,0.0,0.0,0.0
YDR328C,1.367857142857143,12.160294117647059,0.0
YDR331W,0.0,0.0,0.0
YDR341C,0.0,0.0,0.0
YDR353W,0.0354679802955665,0.0,0.0
YDR356W,0.3333333333333333,0.8181818181818182,0.0
YDR361C,0.0,0.0,0.0
YDR362C,0.0,0.0,0.0
YDR364C,0.0,0.0,0.0
YDR365C,0.0,0.0,0.0
YDR367W,0.0,0.0,0.0
YDR373W,0.0,0.0,0.0
YDR376W,0.0,0.0,0.0
YDR378C,3.5035408058863435,67.5059523809524,0.0
YDR381W,0.0,0.0,0.0
YDR389W,0.4176271508976864,2.1666666666666665,0.0
YDR390C,0.21978021978021978,2.6545454545454548,0.0
YDR394W,0.2857142857142857,0.875,0.0
YDR395W,0.0,0.0,0.0
YDR397C,0.0,0.0,0.0
YDR398W,0.0,0.0,0.0
YDR404C,0.0,0.0,0.0
YDR407C,5.691813323143081,21.974603174603175,0.0
YDR412W,0.0,0.0,0.0
YDR413C,0.0,0.0,0.0
YDR416W,0.0,0.0,0.0
YDR420W,0.0,0.0,0.0
YDR427W,0.0,0.0,0.0
YDR429C,0.6428571428571428,5.066666666666666,0.0
YDR432W,0.0,0.0,0.0
YDR434W,0.0,0.0,0.0
YDR449C,0.0,0.0,0.0
YDR454C,0.0,0.0,0.0
YDR460W,0.0,0.0,0.0
YDR464W,0.0,0.0,0.0
YDR468C,1.3974450386215092,14.875,0.0
YDR472W,5.514035545365305,34.266666666666666,12.5
YDR473C,0.20192307692307693,0.0,0.0
YDR478W,0.0,0.0,0.0
YDR487C,0.0,0.0,0.0
YDR489W,0.0,0.0,0.0
YDR498C,0.7546798029556651,6.75,0.0
YDR499W,0.5833333333333333,4.25,0.0
YDR505C,0.0,0.0,0.0
YDR510W,0.2557511454063178,6.0,0.0
YDR526C,0.0,0.0,0.0
YDR527W,0.0,0.0,0.0
YDR531W,0.0,0.0,0.0
YDR532C,0.0,0.0,0.0
YEL002C,1.1222222222222222,0.0,0.0
YEL019C,0.0,0.0,0.0
YEL020W-A,0.34285714285714286,2.0,0.0
YEL032W,1.0206185567010309,0.0,0.0
YEL034W,0.0,0.0,0.0
YEL044W,0.0,0.0,0.0
YER006W,0.7543859649122804,11.187590187590185,0.0
YER008C,0.5280885780885781,2.1666666666666665,0.0
YER009W,0.0,0.0,0.0
YER012W,0.0,0.0,0.0
YER013W,0.0,0.0,0.0
YER016W,12.052384713108863,811.3438977688977,0.0
YER018C,0.6576151888213599,8.0,0.0
YER019C-A,0.0,0.0,0.0
YER021W,0.0,0.0,0.0
YER022W,0.5742574257425743,33.62301587301587,0.0
YER023W,0.08178832661591282,6.25,0.0
YER025W,0.049533799533799536,0.0,0.0
YER026C,0.0,0.0,0.0
YER029C,0.0,0.0,0.0
YER036C,0.0,0.0,0.0
YER038C,0.0,0.0,0.0
YER043C,0.0,0.0,0.0
YER070W,0.5833333333333333,9.0,0.0
YER074W-A,0.0,0.0,0.0
YER082C,0.0,0.0,0.0
YER093C,0.6744079449961803,2.8166666666666664,0.0
YER094C,0.0,0.0,0.0
YER104W,0.0,0.0,0.0
YER106W,0.0,0.0,0.0
YER112W,3.161083412227577,65.16626984126984,0.0
YER125W,0.14545454545454545,3.841269841269841,0.0
YER126C,0.0,0.0,0.0
YER127W,0.058184143222506396,4.333333333333333,0.0
YER133W,0.6322055137844611,2.1142857142857143,0.0
YER136W,0.0,0.0,0.0
YER146W,3.4220135534780836,56.701169590643275,0.0
YER147C,0.0,0.0,0.0
YER148W,1.4764789241994813,12.652614379084968,2.0
YER157W,0.4177222222222222,5.507936507936508,0.0
YER159C,0.0,0.0,0.0
YER165W,0.8452380952380952,2.083333333333333,0.0
YER172C,0.0,0.0,0.0
YFL002C,0.0,0.0,0.0
YFL005W,1.4219973009446694,9.5,0.0
YFL008W,2.534374082620927,17.381349206349206,0.0
YFL009W,1.3577300150829563,15.355555555555554,0.0
YFL017C,0.0,0.0,0.0
YFL022C,0.0,0.0,0.0
YFL023W,0.0,0.0,0.0
YFL029C,0.07993730407523511,11.0,0.0
YFL034C-B,0.0,0.0,0.0
YFL037W,4.582756819224308,92.89149184149186,0.0
YFL038C,0.6638766032728881,12.477200577200577,0.0
YFL039C,1.2078845632861188,15.07200956937799,0.0
YFL045C,0.0,0.0,0.0
YFR002W,1.2010858585858586,17.25,4.0
YFR003C,0.0,0.0,0.0
YFR004W,0.0,0.0,0.0
YFR027W,0.0,0.0,0.0
YFR028C,0.0,0.0,0.0
YFR029W,0.0,0.0,0.0
YFR031C,0.8842250141163184,2.5,0.0
YFR037C,0.4444444444444444,0.0,0.0
YFR042W,0.0,0.0,0.0
YFR050C,0.0,0.0,0.0
YFR051C,0.0,0.0,0.0
YFR052W,0.4749589490968801,17.799999999999997,0.0
YGL001C,0.0,0.0,0.0
YGL003C,0.0,0.0,0.0
YGL008C,0.0,0.0,0.0
YGL011C,0.0,0.0,0.0
YGL014W,0.0,0.0,0.0
YGL018C,0.0,0.0,0.0
YGL022W,1.4833333333333332,2.0,0.0
YGL029W,0.0,0.0,0.0
YGL030W,0.0,0.0,0.0
YGL040C,0.0354679802955665,3.3333333333333335,0.0
YGL044C,0.47619047619047616,0.0,0.0
YGL047W,0.0,0.0,0.0
YGL048C,0.0,0.0,0.0
YGL055W,0.0,0.0,0.0
YGL061C,0.7301587301587301,3.6190476190476186,25.0
YGL065C,0.0,0.0,0.0
YGL069C,0.0,0.0,0.0
YGL073W,0.0,0.0,0.0
YGL074C,0.0,0.0,0.0
YGL075C,0.0,0.0,0.0
YGL084C,0.867119700037787,11.283333333333333,0.0
YGL091C,0.0,0.0,0.0
YGL092W,0.0,0.0,0.0
YGL093W,0.0,0.0,0.0
YGL097W,0.22564102564102564,0.2857142857142857,0.0
YGL098W,0.0,0.0,0.0
YGL102C,0.0,0.0,0.0
YGL106W,0.11666666666666667,0.0,0.0
YGL111W,0.08928571428571427,2.6666666666666665,0.0
YGL112C,7.703218520609825,58.278321678321674,0.0
YGL113W,0.0,0.0,0.0
YGL116W,0.03489702517162471,2.414285714285714,0.0
YGL120C,0.0,0.0,0.0
YGL122C,0.225,0.6153846153846154,0.0
YGL130W,0.0,0.0,0.0
YGL137W,0.34090909090909094,2.0,0.0
YGL145W,0.6403940886699507,7.666666666666667,0.0
YGL150C,0.0,0.0,0.0
YGL155W,0.0,0.0,0.0
YGL166W,0.0,0.0,0.0
YGL169W,0.0,0.0,0.0
YGL171W,0.0,0.0,0.0
YGL172W,0.7278499278499279,12.69047619047619,2.25
YGL180W,0.0,0.0,0.0
YGL189C,0.0,0.0,0.0
YGL201C,0.0,0.0,0.0
YGL207W,0.5092592592592593,2.1984126984126986,0.0
YGL213C,0.07023809523809524,4.333333333333333,0.0
YGL225W,0.0,0.0,0.0
YGL233W,1.1792970101793634,5.208333333333334,0.0
YGL236C,0.15656565656565657,0.0,0.0
YGL238W,0.0,0.0,0.0
YGL239C,0.0,0.0,0.0
YGL245W,0.0,0.0,0.0
YGR005C,0.0,0.0,0.0
YGR009C,0.6487179487179486,11.833333333333332,0.0
YGR013W,0.0,0.0,0.0
YGR024C,0.0,0.0,0.0
YGR046W,0.0,0.0,0.0
YGR047C,0.0,0.0,0.0
YGR048W,0.21978021978021978,0.45454545454545453,0.0
YGR060W,0.45,2.05,0.0
YGR065C,0.0,0.0,0.0
YGR073C,0.0,0.0,0.0
YGR074W,0.12631578947368421,1.5,0.0
YGR075C,0.0,0.0,0.0
YGR082W,1.2797619047619047,6.433333333333333,2.0
YGR083C,0.0,0.0,0.0
YGR090W,0.0,0.0,0.0
YGR091W,0.0,0.0,0.0
YGR098C,0.0,0.0,0.0
YGR099W,0.0,0.0,0.0
YGR103W,1.9166666666666665,8.625,0.0
YGR113W,0.6934937611408198,13.69047619047619,25.0
YGR115C,0.0,0.0,0.0
YGR116W,1.5761904761904761,0.0,0.0
YGR119C,0.9989237342178519,33.666666666666664,2.25
YGR120C,0.8311051693404634,27.857142857142858,0.0
YGR140W,1.4384753667712993,4.233333333333333,0.0
YGR145W,0.0,0.0,0.0
YGR155W,0.0,0.0,0.0
YGR156W,0.0,0.0,0.0
YGR158C,0.0794314381270903,1.4,0.0
YGR159C,0.0,0.0,0.0
YGR172C,1.166045066045066,15.049999999999999,0.0
YGR179C,0.3744824016563147,2.5,0.0
YGR185C,0.0,0.0,0.0
YGR191W,0.4496753246753247,0.0,0.0
YGR195W,1.7142857142857142,6.008391608391609,0.0
YGR211W,0.0,0.0,0.0
YGR218W,0.4300583904544301,15.296969696969697,0.0
YGR244C,0.0,0.0,0.0
YGR245C,0.0,0.0,0.0
YGR246C,0.27142857142857146,3.4333333333333336,0.0
YGR251W,0.0,0.0,0.0
YGR253C,0.0,0.0,0.0
YGR264C,0.0,0.0,0.0
YGR267C,0.0354679802955665,0.0,0.0
YGR274C,0.8261904761904761,8.644117647058824,0.0
YGR277C,0.0,0.0,0.0
YGR278W,0.0,0.0,0.0
YGR280C,0.0,0.0,0.0
YGR294W,0.0,0.0,0.0
YHL015W,0.0,0.0,0.0
YHR005C,0.6141025641025641,4.285714285714286,0.0
YHR005C-A,1.295238095238095,6.199999999999999,4.0
YHR007C,0.3039453601953602,13.266666666666666,0.0
YHR009C,0.0,0.0,0.0
YHR014W,0.0,0.0,0.0
YHR019C,0.0,0.0,0.0
YHR023W,0.4960374163160541,0.0,0.0
YHR036W,0.0,0.0,0.0
YHR040W,0.0,0.0,0.0
YHR052W,0.09429824561403508,0.8888888888888888,0.0
YHR058C,0.022559217947111167,1.6,0.0
YHR062C,0.0,0.0,0.0
YHR065C,0.0,0.0,0.0
YHR068W,0.1497536945812808,2.9,0.0
YHR069C,2.1285714285714286,7.745454545454546,0.0
YHR070W,0.0,0.0,0.0
YHR072W-A,0.41666666666666663,2.1666666666666665,0.0
YHR074W,0.0,0.0,0.0
YHR083W,0.0,0.0,0.0
YHR084W,0.7261904761904762,2.321428571428571,0.0
YHR085W,0.0,0.0,0.0
YHR088W,0.08928571428571427,1.3333333333333333,0.0
YHR089C,0.3333333333333333,1.5,0.0
YHR098C,0.0,0.0,0.0
YHR099W,8.092434206884336,45.76175520386047,0.0
YHR101C,0.25882352941176473,0.0,0.0
YHR102W,0.0,0.0,0.0
YHR107C,2.0752134611531523,46.82234432234433,12.0
YHR118C,0.0,0.0,0.0
YHR122W,0.0,0.0,0.0
YHR128W,0.0,0.0,0.0
YHR143W-A,0.0,0.0,0.0
YHR148W,0.0,0.0,0.0
YHR164C,0.0,0.0,0.0
YHR165C,0.0,0.0,0.0
YHR166C,5.605555555555555,35.6,0.0
YHR169W,0.0,0.0,0.0
YHR170W,0.0,0.0,0.0
YHR172W,0.8825757575757576,3.858585858585859,0.0
YHR186C,0.8666666666666667,0.0,0.0
YHR188C,0.0,0.0,0.0
YHR190W,0.0,0.0,0.0
YHR197W,0.0,0.0,0.0
YIL004C,0.4464753103793352,4.433333333333334,0.0
YIL019W,0.0,0.0,0.0
YIL021W,2.0937950937950935,12.328571428571427,0.0
YIL022W,0.0687245195107746,0.0,0.0
YIL026C,0.22483766233766234,0.0,0.0
YIL031W,0.0,0.0,0.0
YIL046W,0.48193277310924365,2.5955882352941178,0.0
YIL048W,0.1425458599371643,0.0,0.0
YIL051C,0.0,0.0,0.0
YIL061C,0.0,0.0,0.0
YIL062C,0.5,0.0,0.0
YIL063C,0.6137529137529137,10.0,0.0
YIL068C,0.27692307692307694,0.0,0.0
YIL075C,0.21428571428571427,2.033333333333333,0.0
YIL078W,0.0,0.0,0.0
YIL091C,0.0,0.0,0.0
YIL104C,0.0,0.0,0.0
YIL106W,0.8811572199730094,14.785714285714288,0.0
YIL109C,0.9711710703090013,0.0,0.0
YIL115C,0.0,0.0,0.0
YIL118W,0.8162420096243626,8.5,0.0
YIL126W,1.2722222222222221,0.0,0.0
YIL129C,0.0,0.0,0.0
YIL137C,0.0,0.0,0.0
YIL142W,1.3605330412559327,7.5,0.0
YIL143C,0.0,0.0,0.0
YIL144W,1.122642979585476,9.566666666666668,0.0
YIL147C,0.6333333333333333,0.0,0.0
YIL150C,0.0,0.0,0.0
YIR006C,0.0,0.0,0.0
YIR008C,0.053030303030303025,2.0,0.0
YIR010W,0.0,0.0,0.0
YIR011C,0.0,0.0,0.0
YIR012W,0.0,0.0,0.0
YIR022W,0.0,0.0,0.0
YJL001W,0.0,0.0,0.0
YJL002C,0.3611111111111111,1.0,0.0
YJL005W,0.0,0.0,0.0
YJL008C,0.0,0.0,0.0
YJL010C,0.0,0.0,0.0
YJL011C,0.0,0.0,0.0
YJL012C,0.0,0.0,0.0
