YAL001C,0.27142857142857146,4.5,0.0
YJL014W,1.42175194283628,12.75,0.0
YJL015C,0.0,0.0,0.0
YJL019W,0.0,0.0,0.0
YJL025W,0.5833333333333333,2.25,0.0
YJL026W,0.0,0.0,0.0
YJL031C,0.0,0.0,0.0
YJL032W,0.0,0.0,0.0
YJL034W,0.0,0.0,0.0
YJL035C,0.0,0.0,0.0
YJL039C,0.165,5.75,0.0
YJL041W,0.8657754010695187,38.5,0.0
YJL050W,0.0,0.0,0.0
YJL054W,0.3333333333333333,2.225,0.0
YJL061W,0.5815485168426345,16.94102564102564,0.0
YJL069C,0.0,0.0,0.0
YJL072C,0.0,0.0,0.0
YJL074C,1.4189192651149174,11.541666666666666,0.0
YJL076W,0.0,0.0,0.0
YJL081C,0.0,0.0,0.0
YJL086C,0.0,0.0,0.0
YJL087C,0.0,0.0,0.0
YJL090C,0.0,0.0,0.0
YJL091C,0.0,0.0,0.0
YJL097W,0.15458937198067632,1.4545454545454546,0.0
YJL123C,0.0,0.0,0.0
YJL125C,0.0,0.0,0.0
YJL143W,0.0,0.0,0.0
YJL156C,0.0,0.0,0.0
YJL157C,0.45209950408308824,3.3333333333333335,0.0
YJL164C,0.30952380952380953,2.8,0.0
YJL167W,0.0,0.0,0.0
YJL173C,0.8555555555555556,4.423809523809524,0.0
YJL174W,0.1316808256611059,1.75,0.0
YJL184W,0.0,0.0,0.0
YJL194W,0.7259803921568627,3.5853174603174605,0.0
YJL202C,0.0,0.0,0.0
YJL203W,0.5383295194508009,9.333333333333334,0.0
YJR002W,0.0,0.0,0.0
YJR003C,0.0,0.0,0.0
YJR006W,0.08119658119658119,0.0,0.0
YJR007W,0.0,0.0,0.0
YJR012C,0.0,0.0,0.0
YJR017C,0.0,0.0,0.0
YJR022W,2.423076923076923,91.91666666666666,2.0
YJR023C,0.0,0.0,0.0
YJR042W,0.0,0.0,0.0
YJR045C,0.2777777777777778,0.0,0.0
YJR049C,0.0,0.0,0.0
YJR057W,0.549373040752351,7.920634920634921,0.0
YJR065C,0.3333333333333333,0.0,0.0
YJR067C,0.0,0.0,0.0
YJR068W,0.6134502923976608,3.4178571428571427,0.0
YJR072C,0.0,0.0,0.0
YJR076C,2.0127915095657034,16.179784920961392,12.0
YJR089W,0.0,0.0,0.0
YJR093C,4.200961538461538,23.2,12.0
YJR112W,1.3662095059161588,10.480158730158731,0.0
YJR123W,0.0,0.0,0.0
YJR135C,3.531263169900561,350.0,0.0
YJR136C,0.0,0.0,0.0
YJR141W,0.0,0.0,0.0
YKL006C-A,0.7,2.0,0.0
YKL012W,0.24285714285714285,0.0,0.0
YKL013C,0.5,0.0,0.0
YKL019W,0.0,0.0,0.0
YKL022C,6.9117793970735155,24.6,0.0
YKL024C,0.0,0.0,0.0
YKL028W,0.0,0.0,0.0
YKL033W,0.0,0.0,0.0
YKL035W,0.0,0.0,0.0
YKL036C,0.0,0.0,0.0
YKL037W,0.17857142857142855,2.5,0.0
YKL042W,0.08249158249158249,1.5,0.0
YKL045W,0.0,0.0,0.0
YKL049C,0.0,0.0,0.0
YKL052C,0.0,0.0,0.0
YKL058W,1.3142857142857143,17.25,2.0
YKL060C,0.0,0.0,0.0
YKL082C,0.38717948717948714,4.6886363636363635,0.0
YKL088W,0.0,0.0,0.0
YKL089W,0.7446946169772256,2.8166666666666664,0.0
YKL095W,0.0,0.0,0.0
YKL101W,0.20721078608402554,31.23611111111111,0.0
YKL104C,0.0,0.0,0.0
YKL108W,0.0,0.0,0.0
YKL111C,0.0,0.0,0.0
YKL122C,0.0,0.0,0.0
YKL139W,0.4,2.2666666666666666,0.0
YKL141W,0.0,0.0,0.0
YKL144C,0.0,0.0,0.0
YKL145W,0.0,0.0,0.0
YKL152C,0.10666666666666666,0.0,0.0
YKL153W,0.0,0.0,0.0
YKL154W,0.0,0.0,0.0
YKL166C,0.30952380952380953,2.5454545454545454,0.0
YKL172W,0.08928571428571427,0.0,0.0
YKL173W,0.0,0.0,0.0
YKL180W,0.0,0.0,0.0
YKL186C,0.0,0.0,0.0
YKL189W,0.0,0.0,0.0
YKL192C,0.0,0.0,0.0
YKL195W,0.0,0.0,0.0
YKL196C,1.1333333333333333,5.236111111111112,0.0
YKL203C,1.351413292589763,7.697619047619048,0.0
YKL205W,0.26666666666666666,3.4,0.0
YKL210W,0.0,0.0,0.0
YKR002W,3.5091575091575096,14.492857142857142,12.0
YKR022C,0.0,0.0,0.0
YKR025W,0.0,0.0,0.0
YKR037C,0.8708566760037347,11.166666666666666,10.0
YKR062W,0.0,0.0,0.0
YKR068C,4.369350626355629,39.52063492063492,26.0
YKR079C,0.0,0.0,0.0
YKR081C,0.0,0.0,0.0
YKR083C,0.0,0.0,0.0
YKR086W,0.0,0.0,0.0
YLL008W,0.08928571428571427,1.3333333333333333,0.0
YLL018C,0.0,0.0,0.0
YLL031C,0.0,0.0,0.0
YLL036C,0.0,0.0,0.0
YLL037W,0.0,0.0,0.0
YLL050C,0.28448275862068967,2.7960526315789473,0.0
YLR002C,0.0,0.0,0.0
YLR008C,0.0,0.0,0.0
YLR009W,0.0,0.0,0.0
YLR026C,1.1215441621294617,9.444444444444445,0.0
YLR045C,0.19151732377538827,6.404761904761905,0.0
YLR051C,0.26136363636363635,2.0,0.0
YLR059C,0.45,0.42857142857142855,0.0
YLR066W,0.0,0.0,0.0
YLR071C,0.3408026755852843,2.1142857142857143,0.0
YLR075W,0.0,0.0,0.0
YLR078C,0.21462981744421905,6.880952380952381,0.0
YLR086W,0.19907407407407407,1.0,0.0
YLR088W,0.0,0.0,0.0
YLR097C,0.0,0.0,0.0
YLR100W,0.45,2.5,0.0
YLR103C,4.484133463271763,245.5623340024269,0.0
YLR105C,1.0,2.2666666666666666,0.0
YLR106C,0.0,0.0,0.0
YLR115W,3.2794566544566544,22.75,12.0
YLR116W,0.5555555555555556,0.0,0.0
YLR117C,0.0,0.0,0.0
YLR127C,6.364576599870718,17.77619047619048,0.0
YLR132C,0.0,0.0,0.0
YLR140W,0.0,0.0,0.0
YLR141W,0.0,0.0,0.0
YLR145W,0.0,0.0,0.0
YLR147C,0.0619047619047619,4.714285714285714,0.0
YLR153C,0.0,0.0,0.0
YLR166C,1.6987179487179487,14.666666666666668,0.0
YLR167W,0.0,0.0,0.0
YLR175W,0.0,0.0,0.0
YLR182W,0.05446355446355446,1.875,0.0
YLR195C,0.0,0.0,0.0
YLR196W,0.0,0.0,0.0
YLR197W,0.4,5.333333333333333,0.0
YLR198C,0.0,0.0,0.0
YLR208W,0.0,0.0,0.0
YLR212C,0.7584177202176782,12.875937950937953,0.0
YLR215C,0.0,0.0,0.0
YLR220W,0.0,0.0,0.0
YLR222C,0.0,0.0,0.0
YLR223C,0.0,0.0,0.0
YLR229C,2.6125489820257264,83.06111388611389,0.0
YLR230W,0.0,0.0,0.0
YLR240W,0.2777777777777778,0.8,0.0
YLR243W,0.0,0.0,0.0
YLR249W,0.0,0.0,0.0
YLR259C,0.0,0.0,0.0
YLR274W,1.0206185567010309,0.0,0.0
YLR275W,0.36011726229117536,2.0,0.0
YLR276C,0.0,0.0,0.0
YLR277C,3.661538461538462,16.00952380952381,12.0
YLR291C,0.6641943734015345,20.6,0.0
YLR293C,0.3560606060606061,0.7272727272727273,0.0
YLR305C,0.052380952380952375,2.1666666666666665,0.0
YLR310C,0.6428571428571429,7.446428571428571,0.0
YLR311C,0.0,0.0,0.0
YLR314C,1.7652236652236653,10.104895104895105,12.0
YLR317W,0.0,0.0,0.0
YLR321C,0.49076479076479074,2.5,0.0
YLR323C,0.0,0.0,0.0
YLR336C,0.0,0.0,0.0
YLR339C,0.0,0.0,0.0
YLR340W,0.6428571428571428,1.2,0.0
YLR347C,0.8528230390299357,57.41407203907203,0.0
YLR355C,0.0,0.0,0.0
YLR371W,0.7363902363902365,7.000000000000001,0.0
YLR378C,0.0,0.0,0.0
YLR379W,0.0,0.0,0.0
YLR397C,0.0,0.0,0.0
YLR403W,0.0,0.0,0.0
YLR409C,0.0,0.0,0.0
YLR424W,0.0,0.0,0.0
YLR430W,0.0,0.0,0.0
YLR438C-A,3.063801700701014,46.02182539682539,0.0
YLR440C,0.0,0.0,0.0
YLR454W,0.0,0.0,0.0
YLR457C,0.0,0.0,0.0
YLR459W,0.0,0.0,0.0
YML010W,0.0,0.0,0.0
YML015C,0.5606393606393607,7.166666666666667,0.0
YML023C,0.0,0.0,0.0
YML031W,0.29,22.0,2.0
YML043C,0.5833333333333333,2.0,0.0
YML046W,0.16666666666666666,0.0,0.0
YML049C,0.08488964346349745,0.0,0.0
YML064C,0.5454545454545455,41.43650793650794,0.0
YML065W,0.0,0.0,0.0
YML068W,0.0,0.0,0.0
YML069W,0.30000000000000004,0.0,0.0
YML077W,4.54891718982312,55.099999999999994,12.5
YML085C,1.9924585822223062,99.99999999999999,0.0
YML091C,0.0,0.0,0.0
YML092C,0.22428682428682428,6.000000000000001,0.0
YML098W,0.5285714285714286,8.333333333333334,0.0
YML105C,0.0,0.0,0.0
YML114C,0.0,0.0,0.0
YML125C,0.0,0.0,0.0
YML126C,0.0,0.0,0.0
YML127W,0.0,0.0,0.0
YML128C,0.04647016340164305,0.0,0.0
YML130C,0.0,0.0,0.0
YMR001C,0.16025641025641024,2.0634920634920637,0.0
YMR005W,0.0,0.0,0.0
YMR028W,0.6166666666666667,5.8,0.0
YMR032W,0.5204750204750206,5.901515151515152,0.0
YMR043W,0.0,0.0,0.0
YMR047C,0.2615384615384615,36.99047619047619,4.5
YMR049C,0.18358395989974935,2.2857142857142856,0.0
YMR059W,1.2333333333333334,3.3333333333333335,0.0
YMR061W,1.4643009768009767,2.5,0.0
YMR071C,0.0,0.0,0.0
YMR079W,0.0,0.0,0.0
YMR093W,0.0,0.0,0.0
YMR094W,1.3474536652605704,11.260784313725491,0.0
YMR112C,0.0,0.0,0.0
YMR117C,1.1736972704714639,16.5,0.0
YMR134W,0.0,0.0,0.0
YMR146C,0.9285714285714285,5.875757575757576,0.0
YMR149W,1.0222222222222221,0.0,0.0
YMR168C,1.0287267080745341,0.0,0.0
YMR179W,0.0,0.0,0.0
YMR197C,1.6398692810457518,12.902777777777779,0.0
YMR198W,0.7152844043734549,32.74404761904762,0.0
YMR200W,0.5784907902554961,0.0,0.0
YMR203W,1.6805555555555556,15.999999999999998,2.0
YMR211W,0.0,0.0,0.0
YMR212C,0.0,0.0,0.0
YMR213W,0.0,0.0,0.0
YMR218C,5.691813323143083,21.038095238095238,0.0
YMR229C,0.0,0.0,0.0
YMR235C,0.1923076923076923,0.3333333333333333,0.0
YMR236W,7.385476585125952,81.22222222222223,80.0
YMR239C,0.0,0.0,0.0
YMR240C,0.0,0.0,0.0
YMR260C,0.0,0.0,0.0
YMR268C,0.7156379852032027,11.25,0.0
YMR270C,0.0,0.0,0.0
YMR276W,0.0,0.0,0.0
YMR277W,0.0,0.0,0.0
YMR288W,0.0,0.0,0.0
YMR290C,0.18358395989974935,1.4545454545454546,0.0
YMR296C,0.0,0.0,0.0
YMR298W,0.5,1.2,0.0
YMR308C,0.3076923076923077,0.0,0.0
YMR309C,1.1428571428571428,7.374999999999999,0.0
YMR314W,0.0,0.0,0.0
YNL002C,0.18358395989974935,0.0,0.0
YNL006W,1.6974025974025975,1.0,0.0
YNL007C,0.0,0.0,0.0
YNL020C,0.0,0.0,0.0
YNL028W,0.0,0.0,0.0
YNL036W,0.0,0.0,0.0
YNL039W,0.0,0.0,0.0
YNL044W,0.37471761954520577,8.6,0.0
YNL061W,0.0,0.0,0.0
YNL062C,0.0,0.0,0.0
YNL075W,0.0,0.0,0.0
YNL088W,1.2393939393939393,4.193650793650794,0.0
YNL102W,0.584322986954566,2.017857142857143,0.0
YNL103W,0.1736111111111111,0.0,0.0
YNL110C,0.0,0.0,0.0
YNL112W,0.0,0.0,0.0
YNL113W,0.2857142857142857,1.1428571428571428,0.0
YNL118C,1.0117690275585012,18.70655806182122,0.0
YNL124W,0.0,0.0,0.0
YNL126W,1.0135998539612996,4.571428571428571,0.0
YNL131W,0.7579365079365079,5.4,0.0
YNL138W,0.6892130857648099,7.791666666666666,0.0
YNL147W,3.267444004343318,38.96386800334168,0.0
YNL151C,0.5,1.0,0.0
YNL152W,0.0,0.0,0.0
YNL158W,0.0,0.0,0.0
YNL161W,0.0,0.0,0.0
YNL163C,0.0,0.0,0.0
YNL172W,7.06632485161897,16.795238095238098,0.0
YNL178W,0.0,0.0,0.0
YNL182C,0.0,0.0,0.0
YNL188W,0.0,0.0,0.0
YNL189W,0.5103448275862074,31.03333333333333,0.0
YNL207W,0.0,0.0,0.0
YNL216W,0.3458333333333333,0.0,0.0
YNL221C,0.0,0.0,0.0
YNL225C,0.0,0.0,0.0
YNL232W,0.0,0.0,0.0
YNL241C,0.0,0.0,0.0
YNL243W,1.2388528677914867,4.820346320346321,0.0
YNL244C,0.2857142857142857,3.375,0.0
YNL246W,0.0,0.0,0.0
YNL258C,0.0,0.0,0.0
YNL260C,0.0,0.0,0.0
YNL261W,0.5333333333333333,2.640151515151515,0.0
YNL262W,0.0,0.0,0.0
YNL263C,0.14646464646464646,2.0,0.0
YNL267W,0.0,0.0,0.0
YNL272C,0.6745614035087719,5.2,0.0
YNL282W,0.0,0.0,0.0
YNL287W,0.25757575757575757,2.0,0.0
YNL290W,0.0,0.0,0.0
YNL308C,0.0,0.0,0.0
YNL312W,0.8555555555555556,4.9641604010025056,0.0
YNL317W,2.5782661782661784,12.366666666666665,0.0
YNR003C,0.5,1.0,0.0
YNR011C,0.0,0.0,0.0
YNR016C,0.0,0.0,0.0
YNR017W,0.0,0.0,0.0
YNR035C,0.0,0.0,0.0
YNR038W,0.0,0.0,0.0
YNR046W,0.0,0.0,0.0
YNR052C,0.7749262426242625,6.857142857142857,0.0
YNR053C,0.3627662383383207,15.0,0.0
YOL005C,0.0,0.0,0.0
YOL010W,0.0,0.0,0.0
YOL021C,2.1285714285714286,6.464335664335664,0.0
YOL022C,0.0,0.0,0.0
YOL034W,0.0,0.0,0.0
YOL038W,0.0,0.0,0.0
YOL066C,0.0,0.0,0.0
YOL069W,2.738711229170371,54.39999999999999,0.0
YOL077C,0.08928571428571427,1.1428571428571428,0.0
YOL078W,0.19090909090909092,1.7142857142857142,0.0
YOL094C,0.0,0.0,0.0
YOL100W,0.0,0.0,0.0
YOL102C,0.0,0.0,0.0
YOL123W,0.38373015873015875,2.2403846153846154,0.0
YOL127W,0.0,0.0,0.0
YOL130W,0.0,0.0,0.0
YOL133W,0.0,0.0,0.0
YOL135C,2.9428507046002976,31.799999999999997,26.0
YOL139C,1.5535714285714284,7.444444444444445,0.0
YOL142W,0.0,0.0,0.0
YOL144W,0.0,0.0,0.0
YOL146W,0.0,0.0,0.0
YOL149W,4.417798070258024,88.04285714285714,0.0
YOR004W,0.0,0.0,0.0
YOR020C,0.19712854195612817,6.5,0.0
YOR036W,0.9291666666666667,15.166666666666668,0.0
YOR046C,0.0,0.0,0.0
YOR057W,0.25,6.266666666666667,0.0
YOR060C,0.0,0.0,0.0
YOR063W,0.0,0.0,0.0
YOR074C,0.0,0.0,0.0
YOR075W,0.7546798029556651,6.5,0.0
YOR076C,0.0,0.0,0.0
YOR095C,0.0,0.0,0.0
YOR098C,0.2644991789819376,4.275757575757575,0.0
YOR102W,0.0,0.0,0.0
YOR103C,0.0,0.0,0.0
YOR106W,0.48903318903318904,8.175,0.0
YOR110W,0.0,0.0,0.0
YOR116C,0.0,0.0,0.0
YOR117W,0.2857142857142857,1.1428571428571428,0.0
YOR119C,0.0,0.0,0.0
YOR122C,0.6897988505747127,2.0296052631578947,0.0
YOR143C,0.0,0.0,0.0
YOR145C,0.0,0.0,0.0
YOR146W,0.0,0.0,0.0
YOR148C,0.0,0.0,0.0
YOR151C,0.0,0.0,0.0
YOR157C,0.0,0.0,0.0
YOR159C,0.0,0.0,0.0
YOR160W,0.0,0.0,0.0
YOR174W,2.826753018882358,28.566666666666663,34.0
YOR176W,0.0,0.0,0.0
YOR181W,1.9015827607206917,26.56349206349206,0.0
YOR194C,1.3642857142857143,14.25,2.0
YOR204W,0.6285714285714286,1.2,0.0
YOR206W,0.0,0.0,0.0
YOR210W,0.0,0.0,0.0
YOR217W,0.25263157894736843,2.1285714285714286,0.0
YOR224C,0.0,0.0,0.0
YOR229W,0.0,0.0,0.0
YOR232W,0.24991511756217638,3.833333333333333,0.0
YOR233W,0.0,0.0,0.0
YOR236W,0.0,0.0,0.0
YOR244W,0.0,0.0,0.0
YOR249C,7.097608274078862,39.08333333333333,0.0
YOR250C,0.0,0.0,0.0
YOR254C,0.0,0.0,0.0
YOR257W,0.0,0.0,0.0
YOR259C,0.2857142857142857,2.017857142857143,0.0
YOR260W,0.0,0.0,0.0
YOR261C,0.0,0.0,0.0
YOR262W,0.0,0.0,0.0
YOR271C,0.0,0.0,0.0
YOR272W,0.08928571428571427,0.0,0.0
YOR281C,0.3424242424242424,0.875,0.0
YOR282W,0.0,0.0,0.0
YOR294W,0.0,0.0,0.0
YOR297C,1.2857142857142858,5.425000000000001,2.25
YOR310C,0.8999999999999999,5.059523809523809,0.0
YOR319W,0.16208791208791207,2.5,2.0
YOR326W,3.2175281508614835,91.31367243867244,0.0
YOR329C,0.17261904761904762,0.0,0.0
YOR336W,0.0,0.0,0.0
YOR340C,0.0,0.0,0.0
YOR341W,0.0,0.0,0.0
YOR353C,0.0,0.0,0.0
YOR361C,1.4285714285714284,23.0,0.0
YOR362C,0.0,0.0,0.0
YOR370C,0.0,0.0,0.0
YOR372C,0.0,0.0,0.0
YPL007C,0.0,0.0,0.0
YPL010W,0.0,0.0,0.0
YPL011C,0.0,0.0,0.0
YPL016W,1.077259214215736,8.83157894736842,0.0
YPL020C,0.0,0.0,0.0
YPL043W,0.0,0.0,0.0
YPL045W,1.6666666666666665,2.0041666666666664,0.0
YPL075W,0.0,0.0,0.0
YPL076W,0.0,0.0,0.0
YPL082C,0.175,0.0,0.0
YPL083C,1.2333333333333334,2.2666666666666666,0.0
YPL085W,0.5484848484848486,0.0,0.0
YPL093W,0.18358395989974935,2.0,0.0
YPL094C,0.0,0.0,0.0
YPL115C,0.6216238441566234,35.49166666666667,0.0
YPL124W,0.5666795628823253,35.233333333333334,0.0
YPL125W,0.0,0.0,0.0
YPL126W,0.0,0.0,0.0
YPL128C,0.0,0.0,0.0
YPL131W,0.0,0.0,0.0
YPL146C,0.0,0.0,0.0
YPL151C,0.2095238095238095,4.0,0.0
YPL153C,0.0,0.0,0.0
YPL169C,0.0986013986013986,2.1285714285714286,0.0
YPL175W,0.0,0.0,0.0
YPL190C,0.0,0.0,0.0
YPL203W,0.619047619047619,4.304545454545455,0.0
YPL204W,0.0,0.0,0.0
YPL207W,0.0,0.0,0.0
YPL209C,0.06077694235588972,0.0,0.0
YPL211W,0.18358395989974935,2.2857142857142856,0.0
YPL213W,0.0,0.0,0.0
YPL218W,0.5036386027765338,0.0,0.0
YPL228W,0.0,0.0,0.0
YPL231W,0.0,0.0,0.0
YPL233W,0.0,0.0,0.0
YPL235W,0.0,0.0,0.0
YPL238C,0.0,0.0,0.0
YPL242C,0.0,0.0,0.0
YPL251W,0.0,0.0,0.0
YPL252C,0.0,0.0,0.0
YPL255W,0.0,0.0,0.0
YPL266W,0.0,0.0,0.0
YPL268W,0.0,0.0,0.0
YPR010C,0.30952380952380953,2.017857142857143,0.0
YPR015C,0.0,0.0,0.0
YPR016C,0.08928571428571427,0.7272727272727273,0.0
YPR019W,0.5333333333333333,0.4583333333333333,0.0
YPR025C,0.18992248062015504,0.0,0.0
YPR033C,0.0,0.0,0.0
YPR040W,0.4,10.0,0.0
YPR041W,0.2857142857142857,3.3333333333333335,0.0
YPR048W,0.0,0.0,0.0
YPR055W,0.5383449883449883,0.0,0.0
YPR056W,0.0,0.0,0.0
YPR082C,0.0,0.0,0.0
YPR085C,0.0,0.0,0.0
YPR086W,0.14679611650485433,17.016666666666666,0.0
YPR088C,0.0,0.0,0.0
YPR094W,0.0,0.0,0.0
YPR101W,0.0,0.0,0.0
YPR103W,0.0,0.0,0.0
YPR104C,0.0,0.0,0.0
YPR105C,0.18282085561497327,6.959706959706959,0.0
YPR107C,4.092094017094017,19.200000000000003,0.0
YPR108W,0.0,0.0,0.0
YPR110C,0.30952380952380953,0.875,0.0
YPR111W,0.5913461538461539,2.0634920634920637,0.0
YPR113W,0.0,0.0,0.0
YPR120C,0.31445853118266465,16.45,0.0
YPR125W,0.0,0.0,0.0
YPR133C,0.0,0.0,0.0
YPR136C,0.0,0.0,0.0
YPR144C,0.0,0.0,0.0
YPR161C,0.0,0.0,0.0
YPR165W,0.2547669771721005,5.439102564102564,0.0
YPR168W,0.0,0.0,0.0
YPR169W,0.0,0.0,0.0
YPR175W,0.0,0.0,0.0
YPR176C,0.0,0.0,0.0
YPR178W,0.4163170163170163,0.0,0.0
YPR180W,0.0,0.0,0.0
YPR181C,1.6663681146439766,0.0,0.0
YPR182W,0.0,0.0,0.0
YPR183W,0.0,0.0,0.0
YPR187W,0.0,0.0,0.0
YPR190C,0.5,2.0,0.0
