YLR259C,41.98387097,,1
YPR110C,31.60275424,,0.752735598
YNL064C,30.64379415,,0.729894444
YDL126C,28.46145494,,0.677914025
YBR196C,23.36246787,,0.55646293
YNL061W,21.24043716,,0.50591898
YMR186W,19.80432544,,0.471712707
YJL034W,18.66397578,,0.444551094
YBR072W,18.55555556,,0.441968669
YMR205C,18.29225352,,0.435697164
YHL004W,17.80801688,,0.424163291
YBR251W,16.89404642,,0.40239373
YML064C,16.40507726,,0.390747134
YDL140C,16.38604144,,0.390293726
YER179W,16.22018349,,0.38634321
YGR220C,15.88496468,,0.378358744
YBR020W,15.69613948,,0.373861179
YLR383W,15.56811302,,0.370811758
YNL244C,15.22783251,,0.362706729
YNL189W,14.04078303,,0.334432788
YER118C,13.93920335,,0.332013295
YNL284C,13.73689516,,0.327194583
YLR175W,13.37770898,,0.318639246
YER095W,12.93949395,,0.308201546
YER081W,12.9173913,,0.30767509
YDL029W,12.7617896,,0.303968865
YOL126C,12.48627881,,0.297406564
YKL173W,12.44600432,,0.296447279
YJR022W,12.41550054,,0.29572072
YDL047W,11.97031963,,0.285117102
YLR310C,11.89225589,,0.283257728
YGR254W,11.54474708,,0.27498053
YBR114W,11.43602484,,0.272390911
YAR007C,11.41103448,,0.271795673
YJL130C,11.26043406,,0.268208572
YBR109C,11.25787631,,0.268147649
YOL094C,11.12952159,,0.265090411
YDL229W,10.6629667,,0.253977693
YIL021W,10.43220339,,0.248481218
YFL016C,10.00995575,,0.23842384
YBL075C,9.856710394,,0.23477374
YBL038W,9.758375635,,0.232431536
YOL090W,9.681114551,,0.23059128
YDL200C,9.652173913,,0.229901953
YDR394W,9.44516129,,0.224971187
YER133W,9.195205479,,0.219017572
YER017C,9.133764833,,0.217554137
YKL104C,9.114775726,,0.217101842
YOL055C,9.077683616,,0.216218357
YGL208W,9.060506051,,0.215809211
YDL059C,8.982954545,,0.213962037
YLR291C,8.96302521,,0.213487347
YIL007C,8.8624052,,0.211090712
YNL135C,8.775700935,,0.209025531
YGL245W,8.741200828,,0.208203785
YIL066C,8.698553949,,0.207187993
YAL015C,8.646938776,,0.205958588
YER173W,8.553117783,,0.203723896
YDR101C,8.535677353,,0.203308489
YDR171W,8.290322581,,0.197464464
YKL152C,8.27704918,,0.197148309
YOL145C,8.18989899,,0.195072508
YLL019C,8.070692194,,0.19223316
YKR026C,8.047337278,,0.191676877
YKL085W,7.808903366,,0.185997698
YGR260W,7.774795799,,0.185185301
YNL330C,7.732163743,,0.184169862
YOL115W,7.542087542,,0.1796425
YMR240C,7.516161616,,0.179024979
YJR091C,7.471698113,,0.177965917
YMR049C,7.343042071,,0.174901501
YDR267C,7.155862069,,0.170443123
YDL192W,7.11751663,,0.169529785
YER171W,7.117241379,,0.169523229
YBR088C,7.105908584,,0.169253297
YBR106W,6.99382716,,0.166583666
YOL133W,6.898203593,,0.16430604
YPL111W,6.816433566,,0.162358387
YKL060C,6.662420382,,0.158689998
YBR011C,6.637223975,,0.158089853
YDL145C,6.620567376,,0.157693115
YJR062C,6.58118701,,0.156755127
YJR121W,6.529288703,,0.155518978
YIL128W,6.49724366,,0.154755708
YDR128W,6.485900217,,0.154485522
YJR068W,6.427046263,,0.153083699
YFL039C,6.363136176,,0.151561446
YOR027W,6.334706488,,0.150884288
YIL018W,6.326041667,,0.150677904
YGL008C,6.293290043,,0.149897804
YBR155W,6.196954315,,0.147603215
YGR091W,6.136470588,,0.146162573
YHR166C,6.089958159,,0.145054708
YBR221C,6.037148594,,0.143796855
YDR097C,5.995683453,,0.14280921
YHR169W,5.876443418,,0.139969071
YFR028C,5.869662921,,0.139807569
YNL290W,5.862459547,,0.139635994
YNL185C,5.839717742,,0.139094314
YJL088W,5.80270793,,0.13821279
YEL015W,5.749719416,,0.136950674
YMR214W,5.694248234,,0.135629424
YBR118W,5.687209302,,0.135461766
YOR001W,5.643835616,,0.134428662
YJL092W,5.53689168,,0.1318814
YDR075W,5.394977169,,0.128501185
YJL138C,5.374240583,,0.128007267
YHR033W,5.345323741,,0.127318506
YBR283C,5.315614618,,0.126610874
YFL018C,5.303153611,,0.12631407
YLL026W,5.299277606,,0.126221749
YKL008C,5.260325407,,0.125293959
YBL099W,5.234332425,,0.124674841
YNL207W,5.225225225,,0.124457919
YCR002C,5.205685619,,0.123992512
YBR039W,5.177358491,,0.123317797
YGL234W,5.17403709,,0.123238686
YDL101C,5.157575758,,0.122846599
YDR004W,5.154734411,,0.122778922
YKL210W,5.15167364,,0.122706018
YGL104C,5.149895178,,0.122663658
YOR319W,5.144605117,,0.122537655
YJR035W,5.142857143,,0.122496021
YFR053C,5.108943089,,0.121688233
YDL188C,5.063926941,,0.120616009
YDL100C,5.03046595,,0.119819012
YDR131C,4.978159126,,0.118573133
YLR180W,4.919354839,,0.117172493
YBR110W,4.705400982,,0.112076397
YDR283C,4.701803051,,0.111990699
YDL225W,4.693979933,,0.111804363
YKL139W,4.692124105,,0.111760159
YAL021C,4.676291793,,0.111383055
YDR062W,4.676143387,,0.11137952
YNL250W,4.669014085,,0.111209709
YEL054C,4.666666667,,0.111153797
YML057W,4.658788774,,0.110966156
YNL183C,4.65625,,0.110905686
YBL036C,4.653225806,,0.110833653
YOR128C,4.652631579,,0.1108195
YPL235W,4.613848202,,0.109895731
YER103W,4.605077574,,0.109686827
YPL164C,4.599330357,,0.109549936
YDR306C,4.536614646,,0.108056131
YNL007C,4.49445005,,0.107051826
YDL175C,4.461126005,,0.106258092
YFL037W,4.419263456,,0.105260981
YEL030W,4.417258883,,0.105213235
YKL171W,4.409214092,,0.105021619
YOL139C,4.404109589,,0.104900036
YPL061W,4.402015677,,0.104850162
YLR378C,4.377314815,,0.10426182
YCR079W,4.357400722,,0.103787493
YLR216C,4.356424581,,0.103764243
YNL005C,4.351409978,,0.103644802
YKL067W,4.318238994,,0.102854713
YJR053W,4.286659316,,0.102102527
YGL163C,4.276376147,,0.101857596
YML085C,4.262008734,,0.101515383
YNL030W,4.246098439,,0.101136421
YGR192C,4.22484472,,0.100630185
YDL193W,4.22310757,,0.100588809
YBL056W,4.219653179,,0.10050653
YKR055W,4.204603581,,0.100148068
YMR108W,4.173387097,,0.099404533
YNL088W,4.159763314,,0.099080033
YJR109C,4.152849741,,0.098915361
YNL102W,4.091194969,,0.097446826
YKL193C,4.013129103,,0.095587401
YIL061C,4.006747638,,0.095435403
YEL034W,4.003460208,,0.095357101
YDR237W,3.978701826,,0.094767389
YBR127C,3.961538462,,0.09435858
YHR120W,3.952998379,,0.094155167
YDR419W,3.932773109,,0.093673428
YNL128W,3.90228013,,0.092947126
YDR322W,3.895249695,,0.09277967
YDR099W,3.893351801,,0.092734465
YJL005W,3.879708384,,0.092409497
YLR229C,3.828571429,,0.091191482
YML025C,3.82542886,,0.091116631
YPL149W,3.794818653,,0.090387536
YOR151C,3.698113208,,0.088084141
YPR016C,3.642941874,,0.086770033
YFR030W,3.640449438,,0.086710667
YLR371W,3.623093682,,0.086297276
YGR258C,3.605351171,,0.085874673
YCR092C,3.589855072,,0.085505576
YER006W,3.577387486,,0.085208615
YDL138W,3.555191257,,0.08467993
YPR028W,3.539823009,,0.084313879
YER036C,3.539568345,,0.084307813
YLR347C,3.483443709,,0.082970999
YDR200C,3.473333333,,0.082730183
YER125W,3.47314578,,0.082725716
YKL078W,3.469640644,,0.082642228
YER047C,3.455273698,,0.082300027
YJL199C,3.446191052,,0.08208369
YBR198C,3.439952438,,0.081935095
YJR117W,3.42823804,,0.081656073
YPR180W,3.419621749,,0.081450845
YBL035C,3.376451078,,0.080422577
YHR042W,3.362940276,,0.080100767
YJR017C,3.319508449,,0.079066279
YPL074W,3.313624679,,0.078926135
YOR386W,3.31270903,,0.078904326
YIL147C,3.304112554,,0.078699569
YDL164C,3.304015296,,0.078697253
YLR304C,3.300904977,,0.078623169
YDR129C,3.297939778,,0.078552542
YMR055C,3.264890282,,0.077765347
YGL120C,3.26450116,,0.077756078
YOR150W,3.25182102,,0.077454054
YBR103W,3.251106195,,0.077437028
YPL070W,3.246153846,,0.07731907
YLR044C,3.228116711,,0.076889449
YDL132W,3.218944099,,0.07667097
YPL256C,3.21340388,,0.076539009
YPR111W,3.208139535,,0.076413619
YER117W,3.205683356,,0.076355116
YDR502C,3.198317308,,0.076179667
YPL234C,3.184108527,,0.075841233
YDL213C,3.178909953,,0.07571741
YGL048C,3.174586777,,0.075614437
YLR245C,3.166134185,,0.075413108
YPL262W,3.151515152,,0.075064902
YDL160C,3.150392817,,0.075038169
YLR249W,3.147651007,,0.074972863
YPR183W,3.147163121,,0.074961242
YOR080W,3.146534653,,0.074946273
YGR267C,3.139896373,,0.074788158
YLR074C,3.138554217,,0.07475619
YCR012W,3.128950695,,0.074527446
YDR510W,3.074468085,,0.073229743
YKL081W,3.059588299,,0.072875326
YKR036C,3.044392523,,0.072513383
YGR094W,3.035493827,,0.072301428
YFR009W,3.027308192,,0.072106457
YOR276W,3.023448276,,0.072014519
YKL166C,3.004651163,,0.071566797
YAL005C,3,,0.071456012
YPR086W,2.988151659,,0.071173801
YMR024W,2.972222222,,0.070794383
YBR154C,2.957824639,,0.070451451
YDL171C,2.956448911,,0.070418683
YAR028W,2.955789474,,0.070402976
YOL128C,2.955493741,,0.070395932
YDR453C,2.949695122,,0.070257817
YDR116C,2.949596774,,0.070255474
YBR044C,2.94259012,,0.070088585
YHR066W,2.928338762,,0.069749137
YER023W,2.918079096,,0.069504765
YKR081C,2.910213244,,0.069317411
YGL130W,2.896103896,,0.068981345
YER078C,2.882869693,,0.068666124
YMR226C,2.873298429,,0.068438149
YKL182W,2.868421053,,0.068321977
YLR340W,2.867043847,,0.068289173
YDR092W,2.866108787,,0.068266902
YGR262C,2.858527132,,0.068086317
YBR234C,2.839350181,,0.067629547
YHR064C,2.816199377,,0.067078126
YKL103C,2.810492505,,0.066942196
YFR004W,2.808102345,,0.066885265
YAL035W,2.801857585,,0.066736523
YLL027W,2.791245791,,0.066483765
YKR069W,2.783505155,,0.066299393
YBR019C,2.779639175,,0.06620731
YDR353W,2.778162912,,0.066172148
YGL063W,2.771134021,,0.066004729
YGL194C,2.767466111,,0.065917364
YMR296C,2.760197775,,0.065744242
YBR208C,2.757936508,,0.065690382
YML067C,2.748287671,,0.065460559
YGL173C,2.746081505,,0.065408011
YDR170C,2.734496124,,0.065132063
YDL008W,2.732217573,,0.065077791
YGL099W,2.728476821,,0.064988691
YGR060W,2.722100656,,0.064836819
YER041W,2.711571675,,0.064586033
YOR110W,2.697850822,,0.06425922
YOR272W,2.695081967,,0.06419327
YCR005C,2.694896851,,0.064188861
YAL036C,2.688,,0.064024587
YDL042C,2.687218045,,0.064005962
YJR113C,2.682653061,,0.06389723
YNL118C,2.675057208,,0.063716307
YDL014W,2.653306613,,0.063198237
YNL317W,2.652654867,,0.063182713
YDL154W,2.638571429,,0.062847264
YIL094C,2.634420697,,0.062748399
YDL043C,2.623115578,,0.062479126
YHR197W,2.610632184,,0.062181788
YMR234W,2.604247104,,0.062029704
YCL028W,2.599656357,,0.061920359
YLR453C,2.591240876,,0.061719913
YDR337W,2.580952381,,0.061474855
YKL154W,2.569961489,,0.061213067
YOR089C,2.569148936,,0.061193713
YOR125C,2.566747573,,0.061136515
YLR314C,2.560200669,,0.060980577
YOR181W,2.556485356,,0.060892083
YJL063C,2.537131231,,0.060431093
YHL042W,2.53526971,,0.060386755
YOR285W,2.533687943,,0.060349079
YGR155W,2.527431421,,0.060200057
YDR404C,2.525462963,,0.060153171
YOR191W,2.525229358,,0.060147607
YHR011W,2.512987013,,0.05985601
YGL003C,2.512850467,,0.059852758
YNL262W,2.502096436,,0.059596611
YGL128C,2.489678899,,0.059300842
YCR046C,2.483206934,,0.059146688
YIL143C,2.47826087,,0.05902888
YNL071W,2.47826087,,0.05902888
YGR284C,2.470449173,,0.058842815
YDR296W,2.466312057,,0.058744275
YNL182C,2.462389381,,0.058650842
YJR057W,2.458544839,,0.05855927
YKL035W,2.457627119,,0.058537411
YBR101C,2.45200486,,0.058403496
YNL048W,2.436762226,,0.058040437
YBL024W,2.431241656,,0.057908945
YNL236W,2.425531915,,0.057772946
YER142C,2.422058824,,0.057690222
YOR020C,2.415322581,,0.057529773
YHR171W,2.402777778,,0.057230973
YML075C,2.39953271,,0.05715368
YLR153C,2.383512545,,0.056772101
YOR254C,2.375415282,,0.056579235
YBL076C,2.371237458,,0.056479724
YNL021W,2.371108344,,0.056476649
YEL021W,2.366863905,,0.056375552
YPL022W,2.364379085,,0.056316367
YPR193C,2.359724613,,0.056205504
YFR036W,2.351464435,,0.056008757
YDR436W,2.342465753,,0.055794421
YLR186W,2.334951456,,0.05561544
YMR094W,2.333853354,,0.055589285
YFL017C,2.332703214,,0.05556189
YLL034C,2.332644628,,0.055560494
YDR328C,2.322195704,,0.055311615
YGL116W,2.308628319,,0.054988458
YER025W,2.302725968,,0.054847872
YGL237C,2.301401869,,0.054816333
YBR136W,2.298630137,,0.054750314
YGR162W,2.291457286,,0.054579467
YFL022C,2.284994965,,0.054425543
YIL148W,2.276081425,,0.054213234
YOR362C,2.265210608,,0.053954306
YGR210C,2.264935065,,0.053947743
YMR109W,2.259649123,,0.053821839
YOR374W,2.248737374,,0.053561935
YDL052C,2.239271782,,0.053336477
YDR300C,2.213649852,,0.052726197
YBR243C,2.212927757,,0.052708998
YMR105C,2.210836278,,0.052659181
YPR015C,2.205016358,,0.052520559
YLR035C,2.19851577,,0.052365723
YLR082C,2.197333333,,0.052337559
YCR096C,2.193737769,,0.052251918
YDR155C,2.187356322,,0.05209992
YBR084W,2.187192118,,0.052096009
YML115C,2.185035389,,0.052044639
YAL029C,2.182973316,,0.051995523
YDR030C,2.145085803,,0.051093093
YGR264C,2.139344262,,0.050956337
YNL180C,2.119825708,,0.050491431
YHR019C,2.115681234,,0.050392715
YDR390C,2.106382979,,0.050171243
YBR218C,2.104669887,,0.050130439
YGR173W,2.095238095,,0.049905786
YCL040W,2.076422764,,0.04945763
YGL019W,2.072249589,,0.049358231
YPL266W,2.063321386,,0.049145573
YER146W,2.060818713,,0.049085962
YPL160W,2.057052298,,0.048996251
YDR386W,2.056872038,,0.048991958
YPR106W,2.053283767,,0.04890649
YDL055C,2.051689861,,0.048868525
YJL218W,2.048913043,,0.048802385
YDR456W,2.031212485,,0.048380781
YPL013C,2.019459459,,0.04810084
YDR071C,2,,0.047637342
YGR038W,2,,0.047637342
YGR078C,2,,0.047637342
YIL075C,2,,0.047637342
YIL162W,2,,0.047637342
YIR008C,2,,0.047637342
YJR043C,2,,0.047637342
YKR066C,2,,0.047637342
YLL024C,2,,0.047637342
YLR350W,2,,0.047637342
YMR139W,2,,0.047637342
YMR193W,2,,0.047637342
YNL113W,2,,0.047637342
YNL077W,2,,0.047637342
YML130C,2,,0.047637342
YPL194W,2,,0.047637342
YOR217W,2,,0.047637342
YER126C,1.998887653,,0.047610847
YGL207W,1.998746867,,0.047607494
YMR290C,1.997818975,,0.047585392
YOR243C,1.992771084,,0.047465158
YJL140W,1.991755006,,0.047440957
YDR347W,1.989272944,,0.047381837
YJR101W,1.989272944,,0.047381837
YML009C,1.988235294,,0.047357122
YBR146W,1.986472425,,0.047315133
YDR316W,1.985714286,,0.047297075
YGL240W,1.98273878,,0.047226202
YKL129C,1.98245614,,0.04721947
YLR384C,1.97891232,,0.047135061
YPL118W,1.977777778,,0.047108038
YGL221C,1.976415094,,0.04707558
YPL003W,1.97582038,,0.047061415
YDL208W,1.975763962,,0.047060071
YOR210W,1.974244121,,0.047023871
YMR213W,1.973623853,,0.047009097
YDL191W,1.972078594,,0.046972291
YHR165C,1.970114943,,0.046925519
YIL093C,1.96969697,,0.046915564
YFL041W,1.96898263,,0.046898549
YKR088C,1.968365554,,0.046883851
YPR187W,1.967032967,,0.046852111
YGL220W,1.96432319,,0.046787567
YKR085C,1.963878327,,0.046776971
YNL092W,1.962585034,,0.046746167
YKR062W,1.960809102,,0.046703866
YBR169C,1.960645812,,0.046699977
YGR048W,1.956371986,,0.04659818
YNL137C,1.951417004,,0.046480159
YHR013C,1.948979592,,0.046422103
YNL306W,1.948536831,,0.046411557
YDR041W,1.947154472,,0.046378631
YDR429C,1.944272446,,0.046309985
YCR014C,1.93438914,,0.046074578
YOL005C,1.934322034,,0.04607298
YPL227C,1.932121212,,0.046020559
YOR341W,1.931972789,,0.046017024
YDL102W,1.928571429,,0.045936008
YJR032W,1.928338762,,0.045930466
YGL026C,1.925824176,,0.045870572
YHR018C,1.925465839,,0.045862037
YKL211C,1.921291625,,0.045762613
YLR433C,1.914414414,,0.045598807
YGL068W,1.913705584,,0.045581923
YKL095W,1.913520097,,0.045577505
YBL084C,1.908995816,,0.045469743
YKL155C,1.905817175,,0.045394032
YMR225C,1.904347826,,0.045359034
YOR290C,1.901486989,,0.045290893
YNL307C,1.90104773,,0.04528043
YGR084C,1.899117276,,0.045234449
YMR137C,1.890710383,,0.045034208
YPR124W,1.890566038,,0.04503077
YDR098C,1.886673662,,0.044938059
YLR442C,1.885780886,,0.044916794
YCL014W,1.880813953,,0.044798488
YMR201C,1.87958884,,0.044769308
YLR134W,1.87654321,,0.044696765
YMR246W,1.872,,0.044588552
YOL086C,1.870535714,,0.044553674
YBR249C,1.870192308,,0.044545495
YGL181W,1.868383405,,0.044502409
YDR341C,1.864,,0.044398002
YOR123C,1.858490566,,0.044266775
YER091C,1.856097561,,0.044209777
YOR007C,1.852164731,,0.044116102
YBR034C,1.846889952,,0.043990464
YKL175W,1.844913151,,0.043943379
YMR297W,1.84279476,,0.043892922
YDL226C,1.84,,0.043826354
YDL031W,1.838251366,,0.043784704
YDL060W,1.837837838,,0.043774854
YDL105W,1.829694323,,0.043580887
YPR137C-B,1.827586207,,0.043530674
YAL040C,1.822695035,,0.043414173
YJL157C,1.822695035,,0.043414173
YLR418C,1.820754717,,0.043367957
YBL100W-A,1.819875776,,0.043347022
YIL105C,1.81871345,,0.043319337
YBR042C,1.816696915,,0.043271306
YDL147W,1.816,,0.043254706
YNL013C,1.810506567,,0.04312386
YCL030C,1.808219178,,0.043069377
YPL131W,1.804347826,,0.042977167
YLR377C,1.800653595,,0.042889175
YPR103W,1.79925187,,0.042855788
YER112W,1.79270073,,0.042699748
YPL270W,1.788259958,,0.042593975
YBR069C,1.786967419,,0.042563189
YNL014W,1.785100287,,0.042518716
YOL061W,1.784023669,,0.042493072
YMR032W,1.780445969,,0.042407856
YDL128W,1.773584906,,0.042244435
YDL153C,1.768072289,,0.042113132
YEL031W,1.76419214,,0.042020712
YHR026W,1.76375,,0.042010181
YPL059W,1.763392857,,0.042001674
YDR414C,1.753812636,,0.041773486
YLR118C,1.75,,0.041682674
YBR049C,1.748101266,,0.041637449
YGR103W,1.746386334,,0.041596601
YLR449W,1.746227709,,0.041592823
YER043C,1.739130435,,0.041423775
YPR160W,1.72985244,,0.041202786
YMR303C,1.727755644,,0.041152843
YFL008W,1.714871795,,0.040845967
YKL198C,1.712328767,,0.040785395
YJR076C,1.709677419,,0.040722244
YPR119W,1.708812261,,0.040701637
YDR430C,1.70433145,,0.04059491
YMR224C,1.698189135,,0.040448608
YHR174W,1.695167286,,0.040376631
YCR028C-A,1.694980695,,0.040372187
YLR151C,1.69348659,,0.0403366
YBR122C,1.691860465,,0.040297867
YFR024C-A,1.690322581,,0.040261237
YDL179W,1.665048544,,0.039659243
YKL073W,1.65470297,,0.039412825
YNL106C,1.653225806,,0.039377641
YNL230C,1.652575958,,0.039362163
YBL021C,1.652,,0.039348444
YDR148C,1.647810219,,0.039248649
YOR093C,1.645441389,,0.039192227
YFR031C,1.642975207,,0.039133486
YDR369C,1.641949153,,0.039109046
