YLR259C,41.98387097,,1
YOR005C,1.639566396,,0.039052292
YNL321W,1.637735849,,0.039008691
YGR239C,1.633986928,,0.038919397
YDR164C,1.633136095,,0.038899131
YMR117C,1.628318584,,0.038784384
YGL001C,1.615973742,,0.038490347
YHR115C,1.613333333,,0.038427455
YMR190C,1.606026786,,0.038253423
YLR058C,1.605128205,,0.03823202
YHL011C,1.603469641,,0.038192515
YPL009C,1.5975039,,0.038050419
YGR218W,1.595238095,,0.037996451
YDL155W,1.591726619,,0.037912812
YBR010W,1.580606061,,0.037647935
YOR332W,1.57827476,,0.037592407
YPR066W,1.578268877,,0.037592267
YMR267W,1.570446735,,0.037405954
YOR361C,1.565045992,,0.037277315
YHL021C,1.561643836,,0.03719628
YGL112C,1.559633028,,0.037148386
YLR268W,1.557142857,,0.037089073
YBL001C,1.555873926,,0.037058849
YGL156W,1.552462527,,0.036977594
YGL040C,1.54767184,,0.036863486
YKR001C,1.544827586,,0.03679574
YDL137W,1.542776999,,0.036746897
YGR123C,1.540865385,,0.036701365
YDR321W,1.54076087,,0.036698876
YIL074C,1.537037037,,0.036610179
YJL090C,1.536340852,,0.036593597
YGR185C,1.533523538,,0.036526492
YER012W,1.519318182,,0.03618814
YLR397C,1.515603799,,0.036099668
YDR382W,1.511037528,,0.035990905
YJR063W,1.504535147,,0.035836027
YBR073W,1.501146789,,0.035755321
YDL117W,1.490421456,,0.035499858
YMR167W,1.476730988,,0.035173769
YHR196W,1.473684211,,0.035101199
YKL117W,1.470449173,,0.035024145
YMR300C,1.461442786,,0.034809625
YDL220C,1.458970793,,0.034750745
YGL044C,1.456944444,,0.03470248
YMR058W,1.451077944,,0.034562748
YDR076W,1.446644664,,0.034457153
YDR408C,1.445141066,,0.034421339
YPR017C,1.444186047,,0.034398592
YLR335W,1.426984127,,0.033988865
YGR232W,1.41928494,,0.033805481
YLR147C,1.416374269,,0.033736152
YNL090W,1.406466513,,0.033500163
YOR206W,1.405017921,,0.033465659
YER148W,1.402628435,,0.033408745
YCR066W,1.402469136,,0.033404951
YGR229C,1.401069519,,0.033371614
YHL015W,1.397058824,,0.033276084
YCL009C,1.394153226,,0.033206877
YBR171W,1.38178634,,0.032912314
YML095C,1.377717391,,0.032815397
YBR014C,1.37732342,,0.032806013
YAL038W,1.372526193,,0.03269175
YGL236C,1.36969697,,0.032624361
YNL323W,1.364431487,,0.032498944
YBL061C,1.361353712,,0.032425636
YGR193C,1.358433735,,0.032356086
YJL176C,1.357053683,,0.032323215
YBL058W,1.353204173,,0.032231525
YCR028C,1.347639485,,0.032098981
YML032C,1.340193705,,0.031921633
YDL178W,1.333806818,,0.031769505
YEL063C,1.330948122,,0.031701415
YOR090C,1.317224287,,0.031374532
YDR172W,1.309278351,,0.03118527
YER086W,1.306737589,,0.031124752
YHR147C,1.304435484,,0.031069919
YDR143C,1.302663438,,0.031027712
YJR007W,1.3,,0.030964272
YDR044W,1.295107034,,0.030847728
YBR080C,1.281100478,,0.030514111
YBR112C,1.241565452,,0.029572439
YKL134C,1.241187384,,0.029563434
YBR054W,1.238095238,,0.029489783
YNR037C,1.222936763,,0.029128728
YDL190C,1.178947368,,0.028080959
YOL095C,1.170212766,,0.027872913
YOR326W,1.143192488,,0.027229325
YGL105W,1.138716356,,0.02712271
YOL010W,1.133266533,,0.026992902
YAL012W,1,,0.023818671
YAL013W,1,,0.023818671
YAL017W,1,,0.023818671
YAL026C,1,,0.023818671
YAL027W,1,,0.023818671
YAL042W,1,,0.023818671
YAL053W,1,,0.023818671
YAL054C,1,,0.023818671
YAL059W,1,,0.023818671
YAL060W,1,,0.023818671
YAL062W,1,,0.023818671
YAL067C,1,,0.023818671
YAR014C,1,,0.023818671
YAR027W,1,,0.023818671
YAR033W,1,,0.023818671
YAR042W,1,,0.023818671
YBL014C,1,,0.023818671
YBL015W,1,,0.023818671
YBL023C,1,,0.023818671
YBL041W,1,,0.023818671
YBL045C,1,,0.023818671
YBL066C,1,,0.023818671
YBL090W,1,,0.023818671
YBL093C,1,,0.023818671
YBR003W,1,,0.023818671
YBR018C,1,,0.023818671
YBR021W,1,,0.023818671
YBR036C,1,,0.023818671
YBR058C,1,,0.023818671
YBR058C-A,1,,0.023818671
YBR074W,1,,0.023818671
YBR082C,1,,0.023818671
YBR087W,1,,0.023818671
YBR089C-A,1,,0.023818671
YBR093C,1,,0.023818671
YBR095C,1,,0.023818671
YBR117C,1,,0.023818671
YBR121C,1,,0.023818671
YBR123C,1,,0.023818671
YBR125C,1,,0.023818671
YBR126C,1,,0.023818671
YBR130C,1,,0.023818671
YBR132C,1,,0.023818671
YBR135W,1,,0.023818671
YBR137W,1,,0.023818671
YBR142W,1,,0.023818671
YBR143C,1,,0.023818671
YBR152W,1,,0.023818671
YBR162C,1,,0.023818671
YBR162W-A,1,,0.023818671
YBR170C,1,,0.023818671
YBR192W,1,,0.023818671
YBR202W,1,,0.023818671
YBR233W,1,,0.023818671
YBR238C,1,,0.023818671
YBR245C,1,,0.023818671
YBR248C,1,,0.023818671
YBR253W,1,,0.023818671
YBR263W,1,,0.023818671
YBR270C,1,,0.023818671
YBR276C,1,,0.023818671
YBR278W,1,,0.023818671
YBR281C,1,,0.023818671
YBR290W,1,,0.023818671
YBR293W,1,,0.023818671
YCL025C,1,,0.023818671
YCL027W,1,,0.023818671
YCL043C,1,,0.023818671
YCL048W,1,,0.023818671
YCL064C,1,,0.023818671
YCR020C-A,1,,0.023818671
YCR024C,1,,0.023818671
YCR024C-A,1,,0.023818671
YCR027C,1,,0.023818671
YCR030C,1,,0.023818671
YCR037C,1,,0.023818671
YCR053W,1,,0.023818671
YCR063W,1,,0.023818671
YCR093W,1,,0.023818671
YCR094W,1,,0.023818671
YCR105W,1,,0.023818671
YDL005C,1,,0.023818671
YDL020C,1,,0.023818671
YDL036C,1,,0.023818671
YDL063C,1,,0.023818671
YDL064W,1,,0.023818671
YDL070W,1,,0.023818671
YDL071C,1,,0.023818671
YDL081C,1,,0.023818671
YDL086W,1,,0.023818671
YDL087C,1,,0.023818671
YDL093W,1,,0.023818671
YDL097C,1,,0.023818671
YDL130W,1,,0.023818671
YDL168W,1,,0.023818671
YDL232W,1,,0.023818671
YDR007W,1,,0.023818671
YDR028C,1,,0.023818671
YDR036C,1,,0.023818671
YDR037W,1,,0.023818671
YDR039C,1,,0.023818671
YDR060W,1,,0.023818671
YDR078C,1,,0.023818671
YDR084C,1,,0.023818671
YDR086C,1,,0.023818671
YDR120C,1,,0.023818671
YDR132C,1,,0.023818671
YDR138W,1,,0.023818671
YDR141C,1,,0.023818671
YDR167W,1,,0.023818671
YDR190C,1,,0.023818671
YDR194C,1,,0.023818671
YDR196C,1,,0.023818671
YDR215C,1,,0.023818671
YDR225W,1,,0.023818671
YDR260C,1,,0.023818671
YDR266C,1,,0.023818671
YDR280W,1,,0.023818671
YDR284C,1,,0.023818671
YDR295C,1,,0.023818671
YDR297W,1,,0.023818671
YDR301W,1,,0.023818671
YDR307W,1,,0.023818671
YDR315C,1,,0.023818671
YDR320C,1,,0.023818671
YDR331W,1,,0.023818671
YDR335W,1,,0.023818671
YDR339C,1,,0.023818671
YDR365C,1,,0.023818671
YDR398W,1,,0.023818671
YDR450W,1,,0.023818671
YDR459C,1,,0.023818671
YDR460W,1,,0.023818671
YDR463W,1,,0.023818671
YDR528W,1,,0.023818671
YEL017C-A,1,,0.023818671
YEL020C,1,,0.023818671
YEL037C,1,,0.023818671
YEL041W,1,,0.023818671
YER005W,1,,0.023818671
YER022W,1,,0.023818671
YER032W,1,,0.023818671
YER057C,1,,0.023818671
YER090W,1,,0.023818671
YER094C,1,,0.023818671
YER105C,1,,0.023818671
YER124C,1,,0.023818671
YER131W,1,,0.023818671
YER136W,1,,0.023818671
YER145C,1,,0.023818671
YER172C,1,,0.023818671
YER174C,1,,0.023818671
YER180C,1,,0.023818671
YFL002C,1,,0.023818671
YFL003C,1,,0.023818671
YFL020C,1,,0.023818671
YFL027C,1,,0.023818671
YFL030W,1,,0.023818671
YFL042C,1,,0.023818671
YFL045C,1,,0.023818671
YFR001W,1,,0.023818671
YFR006W,1,,0.023818671
YFR016C,1,,0.023818671
YGL016W,1,,0.023818671
YGL043W,1,,0.023818671
YGL061C,1,,0.023818671
YGL062W,1,,0.023818671
YGL064C,1,,0.023818671
YGL070C,1,,0.023818671
YGL081W,1,,0.023818671
YGL106W,1,,0.023818671
YGL115W,1,,0.023818671
YGL131C,1,,0.023818671
YGL154C,1,,0.023818671
YGL189C,1,,0.023818671
YGL215W,1,,0.023818671
YGL225W,1,,0.023818671
YGL229C,1,,0.023818671
YGL244W,1,,0.023818671
YGL252C,1,,0.023818671
YGL256W,1,,0.023818671
YGR005C,1,,0.023818671
YGR020C,1,,0.023818671
YGR021W,1,,0.023818671
YGR034W,1,,0.023818671
YGR052W,1,,0.023818671
YGR074W,1,,0.023818671
YGR083C,1,,0.023818671
YGR085C,1,,0.023818671
YGR086C,1,,0.023818671
YGR095C,1,,0.023818671
YGR097W,1,,0.023818671
YGR104C,1,,0.023818671
YGR116W,1,,0.023818671
YGR135W,1,,0.023818671
YGR156W,1,,0.023818671
YGR170W,1,,0.023818671
YGR195W,1,,0.023818671
YGR204W,1,,0.023818671
YGR249W,1,,0.023818671
YGR276C,1,,0.023818671
YHL048W,1,,0.023818671
YHR012W,1,,0.023818671
YHR014W,1,,0.023818671
YHR023W,1,,0.023818671
YHR024C,1,,0.023818671
YHR025W,1,,0.023818671
YHR027C,1,,0.023818671
YHR038W,1,,0.023818671
YHR048W,1,,0.023818671
YHR059W,1,,0.023818671
YHR063C,1,,0.023818671
YHR072W-A,1,,0.023818671
YHR074W,1,,0.023818671
YHR079C-A,1,,0.023818671
YHR088W,1,,0.023818671
YHR091C,1,,0.023818671
YHR107C,1,,0.023818671
YHR123W,1,,0.023818671
YHR130C,1,,0.023818671
YHR143W-A,1,,0.023818671
YHR179W,1,,0.023818671
YIL023C,1,,0.023818671
YIL030C,1,,0.023818671
YIL038C,1,,0.023818671
YIL047C,1,,0.023818671
YIL063C,1,,0.023818671
YIL077C,1,,0.023818671
YIL078W,1,,0.023818671
YIL079C,1,,0.023818671
YIL112W,1,,0.023818671
YIL113W,1,,0.023818671
YIL118W,1,,0.023818671
YIL137C,1,,0.023818671
YIL144W,1,,0.023818671
YIR001C,1,,0.023818671
YIR002C,1,,0.023818671
YIR034C,1,,0.023818671
YIR037W,1,,0.023818671
YIR038C,1,,0.023818671
YJL020C,1,,0.023818671
YJL033W,1,,0.023818671
YJL060W,1,,0.023818671
YJL076W,1,,0.023818671
YJL078C,1,,0.023818671
YJL110C,1,,0.023818671
YJL159W,1,,0.023818671
YJL162C,1,,0.023818671
YJL167W,1,,0.023818671
YJL173C,1,,0.023818671
YJL194W,1,,0.023818671
YJR006W,1,,0.023818671
YJR119C,1,,0.023818671
YJR132W,1,,0.023818671
YJR140C,1,,0.023818671
YKL002W,1,,0.023818671
YKL010C,1,,0.023818671
YKL029C,1,,0.023818671
YKL045W,1,,0.023818671
YKL064W,1,,0.023818671
YKL112W,1,,0.023818671
YKL127W,1,,0.023818671
YKL142W,1,,0.023818671
YKL144C,1,,0.023818671
YKL145W,1,,0.023818671
YKL183W,1,,0.023818671
YKL212W,1,,0.023818671
YKL215C,1,,0.023818671
YKL218C,1,,0.023818671
YKR002W,1,,0.023818671
YKR029C,1,,0.023818671
YKR072C,1,,0.023818671
YKR080W,1,,0.023818671
YKR086W,1,,0.023818671
YLL008W,1,,0.023818671
YLL012W,1,,0.023818671
YLL062C,1,,0.023818671
YLR004C,1,,0.023818671
YLR009W,1,,0.023818671
YLR027C,1,,0.023818671
YLR053C,1,,0.023818671
YLR056W,1,,0.023818671
YLR086W,1,,0.023818671
YLR090W,1,,0.023818671
YLR102C,1,,0.023818671
YLR146C,1,,0.023818671
YLR163C,1,,0.023818671
YLR207W,1,,0.023818671
YLR241W,1,,0.023818671
YLR247C,1,,0.023818671
YLR264W,1,,0.023818671
YLR299W,1,,0.023818671
YLR300W,1,,0.023818671
YLR319C,1,,0.023818671
YLR320W,1,,0.023818671
YLR342W,1,,0.023818671
YLR354C,1,,0.023818671
YLR359W,1,,0.023818671
YLR399C,1,,0.023818671
YLR423C,1,,0.023818671
YLR425W,1,,0.023818671
YLR429W,1,,0.023818671
YLR451W,1,,0.023818671
YML028W,1,,0.023818671
YML029W,1,,0.023818671
YML048W,1,,0.023818671
YML051W,1,,0.023818671
YML056C,1,,0.023818671
YML060W,1,,0.023818671
YML065W,1,,0.023818671
YML069W,1,,0.023818671
YML126C,1,,0.023818671
YMR009W,1,,0.023818671
YMR036C,1,,0.023818671
YMR041C,1,,0.023818671
YMR054W,1,,0.023818671
YMR095C,1,,0.023818671
YMR096W,1,,0.023818671
YMR128W,1,,0.023818671
YMR162C,1,,0.023818671
YMR176W,1,,0.023818671
YMR181C,1,,0.023818671
YMR198W,1,,0.023818671
YMR215W,1,,0.023818671
YMR233W,1,,0.023818671
YMR235C,1,,0.023818671
YMR236W,1,,0.023818671
YMR263W,1,,0.023818671
YMR264W,1,,0.023818671
YMR315W,1,,0.023818671
YNL025C,1,,0.023818671
YNL032W,1,,0.023818671
YNL085W,1,,0.023818671
YNL094W,1,,0.023818671
YNL097C,1,,0.023818671
YNL151C,1,,0.023818671
YNL154C,1,,0.023818671
YNL191W,1,,0.023818671
YNL216W,1,,0.023818671
YNL229C,1,,0.023818671
YNL232W,1,,0.023818671
YNL266W,1,,0.023818671
YNL271C,1,,0.023818671
YNL292W,1,,0.023818671
YNL311C,1,,0.023818671
YNL312W,1,,0.023818671
YNR003C,1,,0.023818671
YNR015W,1,,0.023818671
YNR016C,1,,0.023818671
YNR032W,1,,0.023818671
YNR050C,1,,0.023818671
YNR052C,1,,0.023818671
YNR065C,1,,0.023818671
YOL004W,1,,0.023818671
YOL006C,1,,0.023818671
YOL012C,1,,0.023818671
YOL021C,1,,0.023818671
YOL038W,1,,0.023818671
YOL051W,1,,0.023818671
YOL059W,1,,0.023818671
YOL068C,1,,0.023818671
YOL077C,1,,0.023818671
YOL111C,1,,0.023818671
YOR036W,1,,0.023818671
YOR037W,1,,0.023818671
YOR054C,1,,0.023818671
YOR057W,1,,0.023818671
YOR063W,1,,0.023818671
YOR074C,1,,0.023818671
YOR117W,1,,0.023818671
YOR119C,1,,0.023818671
YOR159C,1,,0.023818671
YOR190W,1,,0.023818671
YOR201C,1,,0.023818671
YOR202W,1,,0.023818671
YOR226C,1,,0.023818671
YOR259C,1,,0.023818671
YOR261C,1,,0.023818671
YOR311C,1,,0.023818671
YOR327C,1,,0.023818671
YOR339C,1,,0.023818671
YPL004C,1,,0.023818671
YPL026C,1,,0.023818671
YPL066W,1,,0.023818671
YPL097W,1,,0.023818671
YPL129W,1,,0.023818671
YPL187W,1,,0.023818671
YPL213W,1,,0.023818671
YPL253C,1,,0.023818671
YPL264C,1,,0.023818671
YPR041W,1,,0.023818671
YPR067W,1,,0.023818671
YPR120C,1,,0.023818671
YPL211W,1,,0.023818671
YPR201W,1,,0.023818671
YJL042W,1,,0.023818671
YOR167C,1,,0.023818671
YPR128C,1,,0.023818671
YPL068C,1,,0.023818671
YOR304W,1,,0.023818671
YDL206W,1,,0.023818671
YOR158W,1,,0.023818671
YPR115W,1,,0.023818671
YMR270C,1,,0.023818671
YOL102C,1,,0.023818671
YPR132W,1,,0.023818671
YNL112W,1,,0.023818671
YPR156C,1,,0.023818671
YPR191W,1,,0.023818671
YPR165W,1,,0.023818671
YOR250C,1,,0.023818671
YJL155C,1,,0.023818671
YKL141W,1,,0.023818671
YPL028W,1,,0.023818671
YPR033C,1,,0.023818671
YNR013C,1,,0.023818671
YPL274W,1,,0.023818671
YMR200W,1,,0.023818671
YMR250W,1,,0.023818671
YGR105W,1,,0.023818671
YGL162W,1,,0.023818671
YOL097C,1,,0.023818671
YPR074C,1,,0.023818671
YPR035W,1,,0.023818671
YER087W,1,,0.023818671
YOL058W,1,,0.023818671
YIL160C,1,,0.023818671
YOR353C,1,,0.023818671
YEL022W,1,,0.023818671
YGR150C,1,,0.023818671
YKL003C,1,,0.023818671
YNL186W,1,,0.023818671
YPL135W,1,,0.023818671
YPR051W,1,,0.023818671
YPL217C,1,,0.023818671
YLR138W,1,,0.023818671
YOR323C,1,,0.023818671
YLL031C,1,,0.023818671
YNR058W,1,,0.023818671
YGR216C,1,,0.023818671
YOR145C,1,,0.023818671
YPL109C,1,,0.023818671
YJR108W,1,,0.023818671
YGR171C,1,,0.023818671
YPL228W,1,,0.023818671
YPL222W,1,,0.023818671
YGR062C,1,,0.023818671
YMR188C,1,,0.023818671
YPL226W,1,,0.023818671
YPR104C,1,,0.023818671
YPL175W,1,,0.023818671
YOR303W,1,,0.023818671
YNL213C,1,,0.023818671
YOL098C,1,,0.023818671
YPR036W,1,,0.023818671
YLL056C,1,,0.023818671
YPL092W,1,,0.023818671
YGR169C,1,,0.023818671
YOL039W,1,,0.023818671
YMR089C,1,,0.023818671
YNL142W,1,,0.023818671
YPL205C,1,,0.023818671
YPL073C,1,,0.023818671
YIL044C,1,,0.023818671
YOR246C,1,,0.023818671
YOL127W,1,,0.023818671
YLR420W,1,,0.023818671
YOR227W,1,,0.023818671
YNL255C,1,,0.023818671
YLR060W,1,,0.023818671
YOR092W,1,,0.023818671
YPL179W,1,,0.023818671
YPL188W,1,,0.023818671
YLL029W,1,,0.023818671
YMR023C,1,,0.023818671
YOR048C,1,,0.023818671
YJL129C,1,,0.023818671
YKL170W,1,,0.023818671
YOL151W,1,,0.023818671
YNL011C,1,,0.023818671
YMR260C,1,,0.023818671
YOR184W,1,,0.023818671
YKL167C,1,,0.023818671
YKR006C,1,,0.023818671
YNR036C,1,,0.023818671
YMR150C,1,,0.023818671
YMR158W,1,,0.023818671
YOR350C,1,,0.023818671
YNL329C,1,,0.023818671
YPR004C,1,,0.023818671
YOL088C,1,,0.023818671
YNL212W,1,,0.023818671
YLR075W,1,,0.023818671
YPL231W,1,,0.023818671
YOR346W,1,,0.023818671
YPL040C,1,,0.023818671
YOR033C,1,,0.023818671
YMR210W,1,,0.023818671
YNL104C,1,,0.023818671
YOR095C,1,,0.023818671
YOL137W,1,,0.023818671
Q0050,0,41.98387097,0
Q0080,0,,0
Q0085,0,,0
Q0130,0,,0
Q0250,0,,0
Q0275,0,,0
R0020C,0,,0
R0030W,0,,0
YAL001C,0,,0
YAL002W,0,,0
YAL003W,0,,0
YAL004W,0,,0
YAL007C,0,,0
YAL009W,0,,0
YAL010C,0,,0
YAL011W,0,,0
YAL014C,0,,0
YAL016W,0,,0
YAL018C,0,,0
YAL019W,0,,0
YAL022C,0,,0
YAL023C,0,,0
YAL024C,0,,0
YAL025C,0,,0
YAL028W,0,,0
YAL030W,0,,0
YAL031C,0,,0
YAL032C,0,,0
YAL033W,0,,0
YAL034C,0,,0
YAL034W-A,0,,0
YAL041W,0,,0
YAL043C,0,,0
YAL045C,0,,0
YAL047C,0,,0
YAL048C,0,,0
YAL049C,0,,0
YAL051W,0,,0
YAL055W,0,,0
YAL056W,0,,0
YAL058W,0,,0
YAL061W,0,,0
YAL063C-A,0,,0
YAL064W,0,,0
YAL064W-B,0,,0
YAL066W,0,,0
YAL069W,0,,0
YAR002C-A,0,,0
YAR002W,0,,0
YAR003W,0,,0
YAR008W,0,,0
YAR018C,0,,0
YAR019C,0,,0
YAR023C,0,,0
YAR030C,0,,0
YAR031W,0,,0
YAR035W,0,,0
YAR047C,0,,0
YAR064W,0,,0
YAR066W,0,,0
YAR068W,0,,0
YAR069C,0,,0
YAR071W,0,,0
YAR073W,0,,0
YBL002W,0,,0
YBL003C,0,,0
YBL004W,0,,0
YBL005W,0,,0
YBL005W-B,0,,0
YBL006C,0,,0
YBL007C,0,,0
YBL008W,0,,0
YBL009W,0,,0
YBL010C,0,,0
YBL013W,0,,0
YBL016W,0,,0
YBL017C,0,,0
YBL018C,0,,0
YBL019W,0,,0
YBL020W,0,,0
YBL022C,0,,0
YBL025W,0,,0
YBL026W,0,,0
YBL027W,0,,0
YBL029W,0,,0
YBL030C,0,,0
YBL031W,0,,0
YBL032W,0,,0
YBL033C,0,,0
YBL034C,0,,0
YBL037W,0,,0
YBL039C,0,,0
YBL040C,0,,0
YBL042C,0,,0
YBL043W,0,,0
YBL044W,0,,0
YBL046W,0,,0
YBL047C,0,,0
YBL049W,0,,0
YBL050W,0,,0
YBL051C,0,,0
YBL052C,0,,0
YBL053W,0,,0
YBL054W,0,,0
YBL059W,0,,0
YBL063W,0,,0
YBL064C,0,,0
YBL065W,0,,0
YBL067C,0,,0
YBL068W,0,,0
YBL071C,0,,0
YBL072C,0,,0
YBL074C,0,,0
YBL078C,0,,0
YBL079W,0,,0
YBL080C,0,,0
YBL081W,0,,0
YBL082C,0,,0
YBL085W,0,,0
YBL086C,0,,0
YBL088C,0,,0
YBL089W,0,,0
YBL091C,0,,0
YBL092W,0,,0
YBL094C,0,,0
YBL095W,0,,0
YBL097W,0,,0
YBL098W,0,,0
YBL100C,0,,0
YBL101C,0,,0
YBL102W,0,,0
YBL103C,0,,0
YBL104C,0,,0
YBL105C,0,,0
YBL106C,0,,0
YBL107C,0,,0
YBL108W,0,,0
YBL112C,0,,0
YBL113C,0,,0
YBR001C,0,,0
YBR004C,0,,0
YBR006W,0,,0
YBR007C,0,,0
YBR008C,0,,0
YBR012C,0,,0
YBR012W-B,0,,0
YBR013C,0,,0
YBR015C,0,,0
YBR017C,0,,0
YBR023C,0,,0
YBR024W,0,,0
YBR025C,0,,0
YBR027C,0,,0
YBR028C,0,,0
YBR029C,0,,0
YBR033W,0,,0
YBR035C,0,,0
YBR037C,0,,0
YBR038W,0,,0
YBR040W,0,,0
YBR041W,0,,0
YBR043C,0,,0
YBR045C,0,,0
YBR047W,0,,0
YBR050C,0,,0
YBR052C,0,,0
YBR053C,0,,0
YBR055C,0,,0
YBR056W,0,,0
YBR057C,0,,0
YBR059C,0,,0
YBR060C,0,,0
YBR061C,0,,0
YBR063C,0,,0
YBR064W,0,,0
YBR065C,0,,0
YBR066C,0,,0
YBR067C,0,,0
YBR068C,0,,0
YBR070C,0,,0
YBR076W,0,,0
YBR077C,0,,0
YBR078W,0,,0
YBR079C,0,,0
YBR081C,0,,0
