YLR259C,41.98387097,,1
YBR083W,0,,0
YBR085W,0,,0
YBR086C,0,,0
YBR089W,0,,0
YBR090C,0,,0
YBR091C,0,,0
YBR094W,0,,0
YBR096W,0,,0
YBR097W,0,,0
YBR098W,0,,0
YBR099C,0,,0
YBR102C,0,,0
YBR105C,0,,0
YBR107C,0,,0
YBR108W,0,,0
YBR109W-A,0,,0
YBR111W-A,0,,0
YBR113W,0,,0
YBR115C,0,,0
YBR116C,0,,0
YBR119W,0,,0
YBR120C,0,,0
YBR124W,0,,0
YBR128C,0,,0
YBR129C,0,,0
YBR131W,0,,0
YBR133C,0,,0
YBR134W,0,,0
YBR138C,0,,0
YBR139W,0,,0
YBR140C,0,,0
YBR141C,0,,0
YBR144C,0,,0
YBR145W,0,,0
YBR149W,0,,0
YBR150C,0,,0
YBR156C,0,,0
YBR157C,0,,0
YBR158W,0,,0
YBR159W,0,,0
YBR160W,0,,0
YBR161W,0,,0
YBR163W,0,,0
YBR166C,0,,0
YBR167C,0,,0
YBR168W,0,,0
YBR172C,0,,0
YBR173C,0,,0
YBR174C,0,,0
YBR175W,0,,0
YBR176W,0,,0
YBR177C,0,,0
YBR178W,0,,0
YBR179C,0,,0
YBR180W,0,,0
YBR182C,0,,0
YBR183W,0,,0
YBR184W,0,,0
YBR185C,0,,0
YBR186W,0,,0
YBR187W,0,,0
YBR188C,0,,0
YBR190W,0,,0
YBR193C,0,,0
YBR194W,0,,0
YBR195C,0,,0
YBR197C,0,,0
YBR199W,0,,0
YBR200W,0,,0
YBR201W,0,,0
YBR203W,0,,0
YBR204C,0,,0
YBR205W,0,,0
YBR207W,0,,0
YBR209W,0,,0
YBR211C,0,,0
YBR212W,0,,0
YBR213W,0,,0
YBR214W,0,,0
YBR215W,0,,0
YBR216C,0,,0
YBR217W,0,,0
YBR219C,0,,0
YBR220C,0,,0
YBR222C,0,,0
YBR223C,0,,0
YBR225W,0,,0
YBR226C,0,,0
YBR227C,0,,0
YBR228W,0,,0
YBR229C,0,,0
YBR230C,0,,0
YBR231C,0,,0
YBR235W,0,,0
YBR236C,0,,0
YBR237W,0,,0
YBR239C,0,,0
YBR240C,0,,0
YBR241C,0,,0
YBR242W,0,,0
YBR244W,0,,0
YBR246W,0,,0
YBR247C,0,,0
YBR250W,0,,0
YBR252W,0,,0
YBR254C,0,,0
YBR255W,0,,0
YBR258C,0,,0
YBR260C,0,,0
YBR261C,0,,0
YBR262C,0,,0
YBR264C,0,,0
YBR265W,0,,0
YBR266C,0,,0
YBR267W,0,,0
YBR269C,0,,0
YBR271W,0,,0
YBR272C,0,,0
YBR273C,0,,0
YBR274W,0,,0
YBR275C,0,,0
YBR277C,0,,0
YBR279W,0,,0
YBR280C,0,,0
YBR282W,0,,0
YBR284W,0,,0
YBR285W,0,,0
YBR286W,0,,0
YBR287W,0,,0
YBR288C,0,,0
YBR289W,0,,0
YBR291C,0,,0
YBR295W,0,,0
YBR296C,0,,0
YBR298C,0,,0
YBR299W,0,,0
YBR301W,0,,0
YBR302C,0,,0
YCL004W,0,,0
YCL005W,0,,0
YCL007C,0,,0
YCL008C,0,,0
YCL010C,0,,0
YCL011C,0,,0
YCL016C,0,,0
YCL017C,0,,0
YCL018W,0,,0
YCL019W,0,,0
YCL020W,0,,0
YCL023C,0,,0
YCL024W,0,,0
YCL026C-A,0,,0
YCL029C,0,,0
YCL031C,0,,0
YCL032W,0,,0
YCL033C,0,,0
YCL034W,0,,0
YCL035C,0,,0
YCL036W,0,,0
YCL037C,0,,0
YCL038C,0,,0
YCL039W,0,,0
YCL042W,0,,0
YCL044C,0,,0
YCL045C,0,,0
YCL046W,0,,0
YCL049C,0,,0
YCL050C,0,,0
YCL051W,0,,0
YCL052C,0,,0
YCL054W,0,,0
YCL055W,0,,0
YCL056C,0,,0
YCL058C,0,,0
YCL059C,0,,0
YCL061C,0,,0
YCL063W,0,,0
YCL065W,0,,0
YCL069W,0,,0
YCL076W,0,,0
YCR001W,0,,0
YCR003W,0,,0
YCR004C,0,,0
YCR007C,0,,0
YCR008W,0,,0
YCR009C,0,,0
YCR010C,0,,0
YCR011C,0,,0
YCR015C,0,,0
YCR016W,0,,0
YCR021C,0,,0
YCR022C,0,,0
YCR023C,0,,0
YCR033W,0,,0
YCR034W,0,,0
YCR035C,0,,0
YCR036W,0,,0
YCR038C,0,,0
YCR039C,0,,0
YCR040W,0,,0
YCR041W,0,,0
YCR042C,0,,0
YCR044C,0,,0
YCR045C,0,,0
YCR047C,0,,0
YCR048W,0,,0
YCR050C,0,,0
YCR052W,0,,0
YCR054C,0,,0
YCR057C,0,,0
YCR059C,0,,0
YCR060W,0,,0
YCR061W,0,,0
YCR067C,0,,0
YCR068W,0,,0
YCR071C,0,,0
YCR072C,0,,0
YCR073C,0,,0
YCR075C,0,,0
YCR076C,0,,0
YCR077C,0,,0
YCR081W,0,,0
YCR082W,0,,0
YCR084C,0,,0
YCR086W,0,,0
YCR087C-A,0,,0
YCR087W,0,,0
YCR088W,0,,0
YCR091W,0,,0
YCR095C,0,,0
YCR098C,0,,0
YCR099C,0,,0
YCR100C,0,,0
YCR101C,0,,0
YCR106W,0,,0
YCR107W,0,,0
YDL001W,0,,0
YDL002C,0,,0
YDL003W,0,,0
YDL004W,0,,0
YDL006W,0,,0
YDL007W,0,,0
YDL011C,0,,0
YDL012C,0,,0
YDL013W,0,,0
YDL015C,0,,0
YDL017W,0,,0
YDL019C,0,,0
YDL022W,0,,0
YDL023C,0,,0
YDL024C,0,,0
YDL025C,0,,0
YDL026W,0,,0
YDL027C,0,,0
YDL028C,0,,0
YDL030W,0,,0
YDL035C,0,,0
YDL037C,0,,0
YDL040C,0,,0
YDL041W,0,,0
YDL044C,0,,0
YDL045C,0,,0
YDL046W,0,,0
YDL049C,0,,0
YDL050C,0,,0
YDL051W,0,,0
YDL053C,0,,0
YDL054C,0,,0
YDL056W,0,,0
YDL058W,0,,0
YDL061C,0,,0
YDL062W,0,,0
YDL065C,0,,0
YDL066W,0,,0
YDL067C,0,,0
YDL069C,0,,0
YDL072C,0,,0
YDL073W,0,,0
YDL074C,0,,0
YDL075W,0,,0
YDL076C,0,,0
YDL077C,0,,0
YDL079C,0,,0
YDL080C,0,,0
YDL082W,0,,0
YDL084W,0,,0
YDL085W,0,,0
YDL088C,0,,0
YDL089W,0,,0
YDL090C,0,,0
YDL091C,0,,0
YDL092W,0,,0
YDL094C,0,,0
YDL095W,0,,0
YDL096C,0,,0
YDL098C,0,,0
YDL099W,0,,0
YDL103C,0,,0
YDL104C,0,,0
YDL106C,0,,0
YDL108W,0,,0
YDL110C,0,,0
YDL111C,0,,0
YDL112W,0,,0
YDL113C,0,,0
YDL114W,0,,0
YDL115C,0,,0
YDL116W,0,,0
YDL118W,0,,0
YDL119C,0,,0
YDL121C,0,,0
YDL123W,0,,0
YDL124W,0,,0
YDL125C,0,,0
YDL127W,0,,0
YDL129W,0,,0
YDL131W,0,,0
YDL133W,0,,0
YDL134C,0,,0
YDL135C,0,,0
YDL139C,0,,0
YDL143W,0,,0
YDL144C,0,,0
YDL146W,0,,0
YDL148C,0,,0
YDL149W,0,,0
YDL150W,0,,0
YDL156W,0,,0
YDL158C,0,,0
YDL159W,0,,0
YDL159W-A,0,,0
YDL161W,0,,0
YDL162C,0,,0
YDL165W,0,,0
YDL166C,0,,0
YDL167C,0,,0
YDL172C,0,,0
YDL173W,0,,0
YDL180W,0,,0
YDL181W,0,,0
YDL183C,0,,0
YDL185W,0,,0
YDL186W,0,,0
YDL189W,0,,0
YDL195W,0,,0
YDL196W,0,,0
YDL198C,0,,0
YDL199C,0,,0
YDL201W,0,,0
YDL202W,0,,0
YDL203C,0,,0
YDL204W,0,,0
YDL207W,0,,0
YDL209C,0,,0
YDL210W,0,,0
YDL212W,0,,0
YDL214C,0,,0
YDL215C,0,,0
YDL216C,0,,0
YDL217C,0,,0
YDL218W,0,,0
YDL219W,0,,0
YDL221W,0,,0
YDL223C,0,,0
YDL224C,0,,0
YDL230W,0,,0
YDL233W,0,,0
YDL235C,0,,0
YDL236W,0,,0
YDL237W,0,,0
YDL239C,0,,0
YDL240W,0,,0
YDL241W,0,,0
YDL243C,0,,0
YDL245C,0,,0
YDL246C,0,,0
YDL248W,0,,0
YDR001C,0,,0
YDR002W,0,,0
YDR003W,0,,0
YDR005C,0,,0
YDR006C,0,,0
YDR009W,0,,0
YDR010C,0,,0
YDR012W,0,,0
YDR013W,0,,0
YDR016C,0,,0
YDR017C,0,,0
YDR018C,0,,0
YDR020C,0,,0
YDR021W,0,,0
YDR022C,0,,0
YDR023W,0,,0
YDR024W,0,,0
YDR026C,0,,0
YDR027C,0,,0
YDR031W,0,,0
YDR032C,0,,0
YDR034C,0,,0
YDR038C,0,,0
YDR040C,0,,0
YDR042C,0,,0
YDR043C,0,,0
YDR045C,0,,0
YDR046C,0,,0
YDR050C,0,,0
YDR052C,0,,0
YDR054C,0,,0
YDR055W,0,,0
YDR056C,0,,0
YDR061W,0,,0
YDR063W,0,,0
YDR066C,0,,0
YDR067C,0,,0
YDR068W,0,,0
YDR069C,0,,0
YDR070C,0,,0
YDR072C,0,,0
YDR073W,0,,0
YDR074W,0,,0
YDR079C-A,0,,0
YDR079W,0,,0
YDR080W,0,,0
YDR082W,0,,0
YDR085C,0,,0
YDR087C,0,,0
YDR088C,0,,0
YDR091C,0,,0
YDR093W,0,,0
YDR095C,0,,0
YDR096W,0,,0
YDR100W,0,,0
YDR102C,0,,0
YDR103W,0,,0
YDR104C,0,,0
YDR105C,0,,0
YDR106W,0,,0
YDR107C,0,,0
YDR108W,0,,0
YDR110W,0,,0
YDR111C,0,,0
YDR113C,0,,0
YDR115W,0,,0
YDR118W,0,,0
YDR119W,0,,0
YDR121W,0,,0
YDR122W,0,,0
YDR123C,0,,0
YDR126W,0,,0
YDR127W,0,,0
YDR130C,0,,0
YDR133C,0,,0
YDR135C,0,,0
YDR136C,0,,0
YDR137W,0,,0
YDR139C,0,,0
YDR140W,0,,0
YDR142C,0,,0
YDR144C,0,,0
YDR145W,0,,0
YDR146C,0,,0
YDR150W,0,,0
YDR152W,0,,0
YDR156W,0,,0
YDR158W,0,,0
YDR159W,0,,0
YDR160W,0,,0
YDR162C,0,,0
YDR165W,0,,0
YDR166C,0,,0
YDR168W,0,,0
YDR169C,0,,0
YDR170W-A,0,,0
YDR173C,0,,0
YDR174W,0,,0
YDR175C,0,,0
YDR176W,0,,0
YDR177W,0,,0
YDR178W,0,,0
YDR179C,0,,0
YDR180W,0,,0
YDR181C,0,,0
YDR183W,0,,0
YDR184C,0,,0
YDR188W,0,,0
YDR189W,0,,0
YDR192C,0,,0
YDR195W,0,,0
YDR198C,0,,0
YDR201W,0,,0
YDR202C,0,,0
YDR205W,0,,0
YDR206W,0,,0
YDR207C,0,,0
YDR211W,0,,0
YDR212W,0,,0
YDR213W,0,,0
YDR214W,0,,0
YDR216W,0,,0
YDR217C,0,,0
YDR218C,0,,0
YDR219C,0,,0
YDR221W,0,,0
YDR224C,0,,0
YDR226W,0,,0
YDR227W,0,,0
YDR228C,0,,0
YDR229W,0,,0
YDR233C,0,,0
YDR235W,0,,0
YDR236C,0,,0
YDR238C,0,,0
YDR239C,0,,0
YDR240C,0,,0
YDR243C,0,,0
YDR244W,0,,0
YDR245W,0,,0
YDR246W,0,,0
YDR247W,0,,0
YDR250C,0,,0
YDR251W,0,,0
YDR252W,0,,0
YDR253C,0,,0
YDR254W,0,,0
YDR255C,0,,0
YDR256C,0,,0
YDR259C,0,,0
YDR261W-A,0,,0
YDR262W,0,,0
YDR263C,0,,0
YDR264C,0,,0
YDR265W,0,,0
YDR268W,0,,0
YDR269C,0,,0
YDR270W,0,,0
YDR271C,0,,0
YDR273W,0,,0
YDR275W,0,,0
YDR276C,0,,0
YDR277C,0,,0
YDR279W,0,,0
YDR281C,0,,0
YDR285W,0,,0
YDR286C,0,,0
YDR287W,0,,0
YDR289C,0,,0
YDR290W,0,,0
YDR291W,0,,0
YDR292C,0,,0
YDR293C,0,,0
YDR298C,0,,0
YDR299W,0,,0
YDR303C,0,,0
YDR305C,0,,0
YDR308C,0,,0
YDR309C,0,,0
YDR310C,0,,0
YDR311W,0,,0
YDR312W,0,,0
YDR313C,0,,0
YDR314C,0,,0
YDR317W,0,,0
YDR318W,0,,0
YDR319C,0,,0
YDR322C-A,0,,0
YDR323C,0,,0
YDR324C,0,,0
YDR326C,0,,0
YDR327W,0,,0
YDR329C,0,,0
YDR332W,0,,0
YDR333C,0,,0
YDR334W,0,,0
YDR340W,0,,0
YDR342C,0,,0
YDR343C,0,,0
YDR344C,0,,0
YDR345C,0,,0
YDR346C,0,,0
YDR348C,0,,0
YDR349C,0,,0
YDR350C,0,,0
YDR351W,0,,0
YDR356W,0,,0
YDR357C,0,,0
YDR359C,0,,0
YDR361C,0,,0
YDR362C,0,,0
YDR363W-A,0,,0
YDR364C,0,,0
YDR366C,0,,0
YDR367W,0,,0
YDR368W,0,,0
YDR370C,0,,0
YDR371W,0,,0
YDR372C,0,,0
YDR373W,0,,0
YDR374C,0,,0
YDR376W,0,,0
YDR377W,0,,0
YDR378C,0,,0
YDR379W,0,,0
YDR380W,0,,0
YDR381W,0,,0
YDR383C,0,,0
YDR384C,0,,0
YDR387C,0,,0
YDR388W,0,,0
YDR389W,0,,0
YDR392W,0,,0
YDR395W,0,,0
YDR397C,0,,0
YDR399W,0,,0
YDR403W,0,,0
YDR405W,0,,0
YDR407C,0,,0
YDR409W,0,,0
YDR410C,0,,0
YDR412W,0,,0
YDR413C,0,,0
YDR415C,0,,0
YDR416W,0,,0
YDR422C,0,,0
YDR423C,0,,0
YDR424C,0,,0
YDR425W,0,,0
YDR427W,0,,0
YDR428C,0,,0
YDR432W,0,,0
YDR433W,0,,0
YDR435C,0,,0
YDR438W,0,,0
YDR439W,0,,0
YDR441C,0,,0
YDR443C,0,,0
YDR444W,0,,0
YDR445C,0,,0
YDR446W,0,,0
YDR448W,0,,0
YDR449C,0,,0
YDR452W,0,,0
YDR455C,0,,0
YDR457W,0,,0
YDR461W,0,,0
YDR462W,0,,0
YDR464W,0,,0
YDR465C,0,,0
YDR466W,0,,0
YDR468C,0,,0
YDR469W,0,,0
YDR472W,0,,0
YDR473C,0,,0
YDR475C,0,,0
YDR477W,0,,0
YDR479C,0,,0
YDR480W,0,,0
YDR482C,0,,0
YDR483W,0,,0
YDR484W,0,,0
YDR485C,0,,0
YDR487C,0,,0
YDR488C,0,,0
YDR489W,0,,0
YDR490C,0,,0
YDR492W,0,,0
YDR496C,0,,0
YDR497C,0,,0
YDR498C,0,,0
YDR499W,0,,0
YDR500C,0,,0
YDR503C,0,,0
YDR504C,0,,0
YDR505C,0,,0
YDR506C,0,,0
YDR507C,0,,0
YDR508C,0,,0
YDR511W,0,,0
YDR512C,0,,0
YDR514C,0,,0
YDR515W,0,,0
YDR516C,0,,0
YDR517W,0,,0
YDR520C,0,,0
YDR523C,0,,0
YDR524C,0,,0
YDR526C,0,,0
YDR527W,0,,0
YDR529C,0,,0
YDR530C,0,,0
YDR531W,0,,0
YDR532C,0,,0
YDR533C,0,,0
YDR534C,0,,0
YDR536W,0,,0
YDR538W,0,,0
YDR541C,0,,0
YDR542W,0,,0
YDR545W,0,,0
YEL002C,0,,0
YEL003W,0,,0
YEL004W,0,,0
YEL005C,0,,0
YEL006W,0,,0
YEL008W,0,,0
YEL009C,0,,0
YEL011W,0,,0
YEL012W,0,,0
YEL013W,0,,0
YEL016C,0,,0
YEL017W,0,,0
YEL018W,0,,0
YEL019C,0,,0
YEL020W-A,0,,0
YEL023C,0,,0
YEL026W,0,,0
YEL027W,0,,0
YEL032W,0,,0
YEL036C,0,,0
YEL038W,0,,0
YEL039C,0,,0
YEL042W,0,,0
YEL043W,0,,0
YEL046C,0,,0
YEL048C,0,,0
YEL049W,0,,0
YEL051W,0,,0
YEL053C,0,,0
YEL055C,0,,0
YEL056W,0,,0
YEL057C,0,,0
YEL058W,0,,0
YEL059W,0,,0
YEL060C,0,,0
YEL061C,0,,0
YEL062W,0,,0
YEL064C,0,,0
YEL066W,0,,0
YEL068C,0,,0
YEL069C,0,,0
YEL070W,0,,0
YEL071W,0,,0
YEL072W,0,,0
YEL074W,0,,0
YEL075C,0,,0
YEL077C,0,,0
YER002W,0,,0
YER004W,0,,0
YER007C-A,0,,0
YER007W,0,,0
YER008C,0,,0
YER009W,0,,0
YER010C,0,,0
YER011W,0,,0
YER013W,0,,0
YER015W,0,,0
YER016W,0,,0
YER018C,0,,0
YER019C-A,0,,0
YER019W,0,,0
YER020W,0,,0
YER021W,0,,0
YER026C,0,,0
YER027C,0,,0
YER028C,0,,0
YER029C,0,,0
YER030W,0,,0
YER031C,0,,0
YER033C,0,,0
YER037W,0,,0
YER038C,0,,0
YER040W,0,,0
YER044C,0,,0
YER045C,0,,0
YER048C,0,,0
YER049W,0,,0
YER051W,0,,0
YER052C,0,,0
YER053C,0,,0
YER054C,0,,0
YER055C,0,,0
YER056C,0,,0
YER058W,0,,0
YER059W,0,,0
YER060W-A,0,,0
YER061C,0,,0
YER062C,0,,0
YER063W,0,,0
YER064C,0,,0
YER065C,0,,0
YER066C-A,0,,0
YER066W,0,,0
YER067W,0,,0
YER068W,0,,0
YER069W,0,,0
YER070W,0,,0
YER071C,0,,0
YER073W,0,,0
YER075C,0,,0
YER076C,0,,0
YER077C,0,,0
YER079W,0,,0
YER082C,0,,0
YER083C,0,,0
YER084W,0,,0
YER087C-B,0,,0
YER088C,0,,0
YER089C,0,,0
YER092W,0,,0
YER093C,0,,0
YER096W,0,,0
YER099C,0,,0
YER100W,0,,0
YER104W,0,,0
YER106W,0,,0
YER107C,0,,0
YER109C,0,,0
YER110C,0,,0
YER111C,0,,0
YER113C,0,,0
YER114C,0,,0
YER115C,0,,0
YER116C,0,,0
YER119C,0,,0
YER120W,0,,0
YER121W,0,,0
YER122C,0,,0
YER123W,0,,0
YER127W,0,,0
YER128W,0,,0
YER129W,0,,0
YER132C,0,,0
YER137C,0,,0
YER138C,0,,0
YER139C,0,,0
YER140W,0,,0
YER143W,0,,0
YER144C,0,,0
YER147C,0,,0
YER149C,0,,0
YER151C,0,,0
YER152C,0,,0
YER153C,0,,0
YER154W,0,,0
YER155C,0,,0
YER156C,0,,0
YER157W,0,,0
YER158C,0,,0
YER159C,0,,0
YER159C-A,0,,0
YER160C,0,,0
YER161C,0,,0
YER162C,0,,0
YER163C,0,,0
YER164W,0,,0
YER165W,0,,0
YER166W,0,,0
YER167W,0,,0
YER168C,0,,0
YER169W,0,,0
YER170W,0,,0
YER175C,0,,0
YER177W,0,,0
YER178W,0,,0
YER181C,0,,0
YER184C,0,,0
YER186C,0,,0
YER188W,0,,0
YFL004W,0,,0
YFL005W,0,,0
YFL007W,0,,0
YFL009W,0,,0
YFL010C,0,,0
YFL011W,0,,0
YFL012W,0,,0
YFL013C,0,,0
YFL014W,0,,0
YFL017W-A,0,,0
YFL021W,0,,0
YFL023W,0,,0
YFL024C,0,,0
YFL025C,0,,0
YFL026W,0,,0
YFL029C,0,,0
YFL033C,0,,0
YFL034C-B,0,,0
YFL034W,0,,0
YFL036W,0,,0
YFL038C,0,,0
YFL040W,0,,0
YFL044C,0,,0
YFL047W,0,,0
YFL048C,0,,0
YFL049W,0,,0
YFL050C,0,,0
YFL051C,0,,0
YFL052W,0,,0
YFL054C,0,,0
YFL055W,0,,0
YFL056C,0,,0
YFL059W,0,,0
YFL060C,0,,0
YFL061W,0,,0
YFL062W,0,,0
YFL063W,0,,0
YFL065C,0,,0
YFL066C,0,,0
YFL067W,0,,0
YFR002W,0,,0
YFR003C,0,,0
YFR008W,0,,0
YFR010W,0,,0
YFR011C,0,,0
YFR013W,0,,0
YFR014C,0,,0
YFR015C,0,,0
YFR017C,0,,0
YFR018C,0,,0
YFR019W,0,,0
YFR021W,0,,0
YFR022W,0,,0
YFR026C,0,,0
YFR027W,0,,0
YFR029W,0,,0
YFR033C,0,,0
YFR034C,0,,0
YFR037C,0,,0
YFR039C,0,,0
YFR040W,0,,0
YFR042W,0,,0
YFR043C,0,,0
YFR044C,0,,0
YFR045W,0,,0
YFR047C,0,,0
YFR049W,0,,0
YFR050C,0,,0
YFR051C,0,,0
YFR052W,0,,0
YGL004C,0,,0
YGL005C,0,,0
YGL006W,0,,0
YGL009C,0,,0
YGL010W,0,,0
YGL011C,0,,0
YGL012W,0,,0
YGL014W,0,,0
YGL015C,0,,0
YGL017W,0,,0
YGL018C,0,,0
YGL021W,0,,0
YGL022W,0,,0
YGL023C,0,,0
YGL024W,0,,0
YGL025C,0,,0
YGL027C,0,,0
YGL028C,0,,0
YGL029W,0,,0
YGL030W,0,,0
YGL032C,0,,0
YGL035C,0,,0
YGL036W,0,,0
YGL037C,0,,0
YGL038C,0,,0
YGL042C,0,,0
YGL045W,0,,0
YGL047W,0,,0
YGL049C,0,,0
YGL050W,0,,0
YGL051W,0,,0
YGL053W,0,,0
YGL054C,0,,0
YGL055W,0,,0
YGL057C,0,,0
YGL058W,0,,0
YGL059W,0,,0
YGL060W,0,,0
YGL066W,0,,0
YGL069C,0,,0
YGL071W,0,,0
YGL072C,0,,0
YGL073W,0,,0
YGL075C,0,,0
YGL077C,0,,0
YGL079W,0,,0
YGL083W,0,,0
YGL084C,0,,0
YGL085W,0,,0
YGL086W,0,,0
YGL087C,0,,0
YGL090W,0,,0
YGL091C,0,,0
YGL092W,0,,0
YGL093W,0,,0
YGL094C,0,,0
YGL095C,0,,0
YGL096W,0,,0
YGL097W,0,,0
YGL098W,0,,0
YGL100W,0,,0
YGL102C,0,,0
YGL111W,0,,0
YGL113W,0,,0
YGL114W,0,,0
YGL117W,0,,0
YGL119W,0,,0
YGL121C,0,,0
YGL122C,0,,0
YGL124C,0,,0
YGL126W,0,,0
YGL127C,0,,0
YGL129C,0,,0
YGL132W,0,,0
YGL133W,0,,0
YGL134W,0,,0
YGL137W,0,,0
YGL138C,0,,0
YGL139W,0,,0
YGL141W,0,,0
YGL142C,0,,0
YGL144C,0,,0
YGL145W,0,,0
YGL146C,0,,0
YGL147C,0,,0
YGL148W,0,,0
YGL149W,0,,0
YGL150C,0,,0
YGL151W,0,,0
YGL153W,0,,0
YGL155W,0,,0
YGL157W,0,,0
YGL158W,0,,0
YGL161C,0,,0
YGL165C,0,,0
YGL166W,0,,0
YGL168W,0,,0
YGL169W,0,,0
YGL170C,0,,0
YGL171W,0,,0
YGL172W,0,,0
YGL174W,0,,0
YGL175C,0,,0
YGL177W,0,,0
YGL178W,0,,0
YGL179C,0,,0
YGL180W,0,,0
YGL183C,0,,0
YGL184C,0,,0
YGL185C,0,,0
YGL187C,0,,0
YGL190C,0,,0
YGL192W,0,,0
YGL195W,0,,0
YGL197W,0,,0
YGL198W,0,,0
YGL200C,0,,0
YGL201C,0,,0
YGL202W,0,,0
YGL204C,0,,0
YGL205W,0,,0
YGL206C,0,,0
YGL210W,0,,0
YGL212W,0,,0
YGL213C,0,,0
YGL214W,0,,0
YGL216W,0,,0
YGL217C,0,,0
YGL222C,0,,0
YGL223C,0,,0
YGL226C-A,0,,0
YGL226W,0,,0
YGL227W,0,,0
YGL230C,0,,0
YGL233W,0,,0
YGL238W,0,,0
YGL241W,0,,0
YGL242C,0,,0
YGL246C,0,,0
YGL247W,0,,0
YGL249W,0,,0
YGL250W,0,,0
YGL251C,0,,0
YGL253W,0,,0
YGL254W,0,,0
YGL258W,0,,0
YGL259W,0,,0
YGL263W,0,,0
YGR002C,0,,0
YGR003W,0,,0
YGR004W,0,,0
YGR009C,0,,0
YGR010W,0,,0
YGR013W,0,,0
YGR014W,0,,0
YGR016W,0,,0
YGR017W,0,,0
YGR018C,0,,0
YGR023W,0,,0
YGR024C,0,,0
YGR026W,0,,0
YGR028W,0,,0
YGR029W,0,,0
YGR031W,0,,0
YGR032W,0,,0
YGR033C,0,,0
YGR035C,0,,0
YGR037C,0,,0
YGR040W,0,,0
YGR041W,0,,0
YGR042W,0,,0
YGR045C,0,,0
YGR046W,0,,0
YGR047C,0,,0
YGR049W,0,,0
YGR053C,0,,0
YGR054W,0,,0
YGR055W,0,,0
YGR056W,0,,0
YGR057C,0,,0
YGR058W,0,,0
YGR059W,0,,0
YGR061C,0,,0
YGR063C,0,,0
YGR064W,0,,0
YGR065C,0,,0
YGR066C,0,,0
YGR067C,0,,0
YGR068C,0,,0
YGR070W,0,,0
YGR071C,0,,0
YGR072W,0,,0
YGR073C,0,,0
YGR075C,0,,0
YGR076C,0,,0
YGR079W,0,,0
YGR080W,0,,0
YGR081C,0,,0
YGR082W,0,,0
YGR087C,0,,0
YGR088W,0,,0
YGR089W,0,,0
YGR090W,0,,0
YGR092W,0,,0
YGR098C,0,,0
YGR099W,0,,0
YGR100W,0,,0
YGR101W,0,,0
YGR102C,0,,0
YGR108W,0,,0
YGR109C,0,,0
YGR110W,0,,0
YGR111W,0,,0
YGR113W,0,,0
YGR114C,0,,0
YGR115C,0,,0
YGR117C,0,,0
YGR119C,0,,0
YGR120C,0,,0
YGR121C,0,,0
YGR122W,0,,0
YGR124W,0,,0
YGR126W,0,,0
YGR129W,0,,0
YGR130C,0,,0
YGR131W,0,,0
YGR133W,0,,0
YGR134W,0,,0
YGR136W,0,,0
YGR139W,0,,0
YGR140W,0,,0
YGR141W,0,,0
YGR142W,0,,0
YGR144W,0,,0
YGR145W,0,,0
YGR146C,0,,0
YGR148C,0,,0
YGR149W,0,,0
YGR151C,0,,0
YGR152C,0,,0
YGR153W,0,,0
YGR154C,0,,0
YGR158C,0,,0
YGR159C,0,,0
YGR160W,0,,0
YGR161C,0,,0
YGR161C-D,0,,0
YGR163W,0,,0
YGR165W,0,,0
YGR166W,0,,0
YGR167W,0,,0
YGR168C,0,,0
YGR172C,0,,0
YGR174C,0,,0
YGR175C,0,,0
YGR178C,0,,0
YGR179C,0,,0
YGR180C,0,,0
YGR181W,0,,0
YGR182C,0,,0
YGR184C,0,,0
YGR186W,0,,0
YGR187C,0,,0
YGR188C,0,,0
YGR189C,0,,0
YGR191W,0,,0
YGR194C,0,,0
YGR196C,0,,0
YGR197C,0,,0
YGR198W,0,,0
YGR199W,0,,0
YGR200C,0,,0
YGR202C,0,,0
YGR203W,0,,0
YGR205W,0,,0
YGR207C,0,,0
YGR208W,0,,0
YGR209C,0,,0
YGR211W,0,,0
YGR213C,0,,0
YGR214W,0,,0
YGR215W,0,,0
YGR217W,0,,0
YGR222W,0,,0
YGR223C,0,,0
YGR224W,0,,0
YGR225W,0,,0
YGR227W,0,,0
YGR228W,0,,0
YGR233C,0,,0
YGR234W,0,,0
YGR236C,0,,0
YGR237C,0,,0
YGR238C,0,,0
YGR240C,0,,0
YGR241C,0,,0
YGR242W,0,,0
YGR243W,0,,0
YGR244C,0,,0
YGR245C,0,,0
YGR246C,0,,0
YGR247W,0,,0
YGR250C,0,,0
YGR252W,0,,0
YGR253C,0,,0
YGR255C,0,,0
YGR256W,0,,0
YGR261C,0,,0
YGR263C,0,,0
YGR266W,0,,0
YGR268C,0,,0
YGR269W,0,,0
YGR270W,0,,0
YGR271W,0,,0
YGR274C,0,,0
YGR275W,0,,0
YGR277C,0,,0
YGR278W,0,,0
