YLR259C,41.98387097,,1
YGR279C,0,,0
YGR280C,0,,0
YGR281W,0,,0
YGR282C,0,,0
YGR283C,0,,0
YGR285C,0,,0
YGR289C,0,,0
YGR290W,0,,0
YGR291C,0,,0
YGR292W,0,,0
YGR294W,0,,0
YGR295C,0,,0
YGR296W,0,,0
YHL002W,0,,0
YHL003C,0,,0
YHL006C,0,,0
YHL007C,0,,0
YHL009C,0,,0
YHL010C,0,,0
YHL017W,0,,0
YHL018W,0,,0
YHL019C,0,,0
YHL020C,0,,0
YHL022C,0,,0
YHL023C,0,,0
YHL024W,0,,0
YHL025W,0,,0
YHL026C,0,,0
YHL027W,0,,0
YHL030W,0,,0
YHL031C,0,,0
YHL032C,0,,0
YHL033C,0,,0
YHL034C,0,,0
YHL035C,0,,0
YHL036W,0,,0
YHL039W,0,,0
YHL043W,0,,0
YHL044W,0,,0
YHL045W,0,,0
YHL046C,0,,0
YHL047C,0,,0
YHL049C,0,,0
YHR001W,0,,0
YHR003C,0,,0
YHR005C,0,,0
YHR005C-A,0,,0
YHR007C,0,,0
YHR008C,0,,0
YHR009C,0,,0
YHR015W,0,,0
YHR016C,0,,0
YHR020W,0,,0
YHR022C,0,,0
YHR030C,0,,0
YHR034C,0,,0
YHR035W,0,,0
YHR039C,0,,0
YHR039C-A,0,,0
YHR040W,0,,0
YHR041C,0,,0
YHR043C,0,,0
YHR044C,0,,0
YHR045W,0,,0
YHR046C,0,,0
YHR047C,0,,0
YHR049W,0,,0
YHR050W,0,,0
YHR051W,0,,0
YHR052W,0,,0
YHR053C,0,,0
YHR056C,0,,0
YHR057C,0,,0
YHR058C,0,,0
YHR060W,0,,0
YHR061C,0,,0
YHR062C,0,,0
YHR065C,0,,0
YHR067W,0,,0
YHR068W,0,,0
YHR069C,0,,0
YHR070W,0,,0
YHR071W,0,,0
YHR072W,0,,0
YHR073W,0,,0
YHR075C,0,,0
YHR076W,0,,0
YHR077C,0,,0
YHR078W,0,,0
YHR079C,0,,0
YHR081W,0,,0
YHR082C,0,,0
YHR083W,0,,0
YHR084W,0,,0
YHR085W,0,,0
YHR086W,0,,0
YHR087W,0,,0
YHR089C,0,,0
YHR090C,0,,0
YHR092C,0,,0
YHR094C,0,,0
YHR096C,0,,0
YHR097C,0,,0
YHR098C,0,,0
YHR099W,0,,0
YHR102W,0,,0
YHR103W,0,,0
YHR105W,0,,0
YHR106W,0,,0
YHR108W,0,,0
YHR109W,0,,0
YHR110W,0,,0
YHR111W,0,,0
YHR112C,0,,0
YHR113W,0,,0
YHR114W,0,,0
YHR117W,0,,0
YHR118C,0,,0
YHR119W,0,,0
YHR121W,0,,0
YHR122W,0,,0
YHR124W,0,,0
YHR127W,0,,0
YHR128W,0,,0
YHR129C,0,,0
YHR132C,0,,0
YHR133C,0,,0
YHR135C,0,,0
YHR136C,0,,0
YHR137W,0,,0
YHR138C,0,,0
YHR140W,0,,0
YHR142W,0,,0
YHR144C,0,,0
YHR145C,0,,0
YHR148W,0,,0
YHR149C,0,,0
YHR151C,0,,0
YHR152W,0,,0
YHR154W,0,,0
YHR156C,0,,0
YHR157W,0,,0
YHR158C,0,,0
YHR159W,0,,0
YHR160C,0,,0
YHR161C,0,,0
YHR164C,0,,0
YHR167W,0,,0
YHR168W,0,,0
YHR170W,0,,0
YHR172W,0,,0
YHR175W,0,,0
YHR177W,0,,0
YHR178W,0,,0
YHR180W,0,,0
YHR182W,0,,0
YHR183W,0,,0
YHR184W,0,,0
YHR185C,0,,0
YHR186C,0,,0
YHR187W,0,,0
YHR188C,0,,0
YHR190W,0,,0
YHR191C,0,,0
YHR193C,0,,0
YHR194W,0,,0
YHR195W,0,,0
YHR198C,0,,0
YHR199C,0,,0
YHR200W,0,,0
YHR201C,0,,0
YHR203C,0,,0
YHR204W,0,,0
YHR205W,0,,0
YHR206W,0,,0
YHR207C,0,,0
YHR208W,0,,0
YHR209W,0,,0
YHR211W,0,,0
YHR212W-A,0,,0
YHR214C-B,0,,0
YHR214W-A,0,,0
YHR215W,0,,0
YHR216W,0,,0
YIL001W,0,,0
YIL002C,0,,0
YIL004C,0,,0
YIL005W,0,,0
YIL008W,0,,0
YIL009C-A,0,,0
YIL009W,0,,0
YIL010W,0,,0
YIL011W,0,,0
YIL013C,0,,0
YIL014W,0,,0
YIL016W,0,,0
YIL019W,0,,0
YIL020C,0,,0
YIL022W,0,,0
YIL024C,0,,0
YIL025C,0,,0
YIL026C,0,,0
YIL032C,0,,0
YIL033C,0,,0
YIL034C,0,,0
YIL035C,0,,0
YIL037C,0,,0
YIL039W,0,,0
YIL040W,0,,0
YIL042C,0,,0
YIL045W,0,,0
YIL046W,0,,0
YIL048W,0,,0
YIL049W,0,,0
YIL050W,0,,0
YIL051C,0,,0
YIL053W,0,,0
YIL054W,0,,0
YIL055C,0,,0
YIL059C,0,,0
YIL060W,0,,0
YIL062C,0,,0
YIL065C,0,,0
YIL068C,0,,0
YIL070C,0,,0
YIL071C,0,,0
YIL072W,0,,0
YIL076W,0,,0
YIL082W-A,0,,0
YIL084C,0,,0
YIL085C,0,,0
YIL086C,0,,0
YIL092W,0,,0
YIL095W,0,,0
YIL096C,0,,0
YIL097W,0,,0
YIL098C,0,,0
YIL103W,0,,0
YIL104C,0,,0
YIL106W,0,,0
YIL108W,0,,0
YIL109C,0,,0
YIL110W,0,,0
YIL111W,0,,0
YIL114C,0,,0
YIL115C,0,,0
YIL117C,0,,0
YIL119C,0,,0
YIL120W,0,,0
YIL122W,0,,0
YIL124W,0,,0
YIL125W,0,,0
YIL126W,0,,0
YIL129C,0,,0
YIL130W,0,,0
YIL131C,0,,0
YIL132C,0,,0
YIL139C,0,,0
YIL140W,0,,0
YIL142W,0,,0
YIL145C,0,,0
YIL149C,0,,0
YIL150C,0,,0
YIL151C,0,,0
YIL152W,0,,0
YIL153W,0,,0
YIL154C,0,,0
YIL156W,0,,0
YIL157C,0,,0
YIL158W,0,,0
YIL159W,0,,0
YIL163C,0,,0
YIL166C,0,,0
YIL169C,0,,0
YIL173W,0,,0
YIR003W,0,,0
YIR005W,0,,0
YIR006C,0,,0
YIR009W,0,,0
YIR010W,0,,0
YIR011C,0,,0
YIR012W,0,,0
YIR013C,0,,0
YIR014W,0,,0
YIR016W,0,,0
YIR017C,0,,0
YIR022W,0,,0
YIR023W,0,,0
YIR024C,0,,0
YIR025W,0,,0
YIR026C,0,,0
YIR027C,0,,0
YIR028W,0,,0
YIR033W,0,,0
YIR035C,0,,0
YIR036C,0,,0
YIR040C,0,,0
YIR042C,0,,0
YJL001W,0,,0
YJL002C,0,,0
YJL004C,0,,0
YJL006C,0,,0
YJL008C,0,,0
YJL010C,0,,0
YJL011C,0,,0
YJL012C,0,,0
YJL013C,0,,0
YJL014W,0,,0
YJL015C,0,,0
YJL019W,0,,0
YJL023C,0,,0
YJL024C,0,,0
YJL025W,0,,0
YJL026W,0,,0
YJL029C,0,,0
YJL030W,0,,0
YJL031C,0,,0
YJL035C,0,,0
YJL036W,0,,0
YJL039C,0,,0
YJL041W,0,,0
YJL044C,0,,0
YJL045W,0,,0
YJL047C,0,,0
YJL048C,0,,0
YJL050W,0,,0
YJL052W,0,,0
YJL053W,0,,0
YJL054W,0,,0
YJL055W,0,,0
YJL056C,0,,0
YJL057C,0,,0
YJL058C,0,,0
YJL059W,0,,0
YJL061W,0,,0
YJL062W,0,,0
YJL064W,0,,0
YJL065C,0,,0
YJL066C,0,,0
YJL067W,0,,0
YJL068C,0,,0
YJL069C,0,,0
YJL072C,0,,0
YJL074C,0,,0
YJL075C,0,,0
YJL079C,0,,0
YJL080C,0,,0
YJL081C,0,,0
YJL082W,0,,0
YJL083W,0,,0
YJL084C,0,,0
YJL085W,0,,0
YJL087C,0,,0
YJL089W,0,,0
YJL091C,0,,0
YJL093C,0,,0
YJL094C,0,,0
YJL095W,0,,0
YJL096W,0,,0
YJL098W,0,,0
YJL099W,0,,0
YJL100W,0,,0
YJL102W,0,,0
YJL106W,0,,0
YJL107C,0,,0
YJL108C,0,,0
YJL109C,0,,0
YJL111W,0,,0
YJL112W,0,,0
YJL115W,0,,0
YJL117W,0,,0
YJL122W,0,,0
YJL123C,0,,0
YJL124C,0,,0
YJL128C,0,,0
YJL137C,0,,0
YJL141C,0,,0
YJL143W,0,,0
YJL151C,0,,0
YJL152W,0,,0
YJL153C,0,,0
YJL154C,0,,0
YJL158C,0,,0
YJL163C,0,,0
YJL164C,0,,0
YJL165C,0,,0
YJL166W,0,,0
YJL168C,0,,0
YJL172W,0,,0
YJL174W,0,,0
YJL179W,0,,0
YJL180C,0,,0
YJL181W,0,,0
YJL183W,0,,0
YJL184W,0,,0
YJL185C,0,,0
YJL187C,0,,0
YJL189W,0,,0
YJL191W,0,,0
YJL192C,0,,0
YJL196C,0,,0
YJL198W,0,,0
YJL200C,0,,0
YJL203W,0,,0
YJL208C,0,,0
YJL210W,0,,0
YJL214W,0,,0
YJL215C,0,,0
YJL219W,0,,0
YJL222W,0,,0
YJL222W-A,0,,0
YJL225C,0,,0
YJR001W,0,,0
YJR002W,0,,0
YJR003C,0,,0
YJR005W,0,,0
YJR009C,0,,0
YJR010C-A,0,,0
YJR010W,0,,0
YJR011C,0,,0
YJR014W,0,,0
YJR015W,0,,0
YJR016C,0,,0
YJR019C,0,,0
YJR020W,0,,0
YJR021C,0,,0
YJR023C,0,,0
YJR024C,0,,0
YJR025C,0,,0
YJR027W,0,,0
YJR028W,0,,0
YJR029W,0,,0
YJR030C,0,,0
YJR031C,0,,0
YJR033C,0,,0
YJR034W,0,,0
YJR037W,0,,0
YJR038C,0,,0
YJR040W,0,,0
YJR042W,0,,0
YJR045C,0,,0
YJR048W,0,,0
YJR049C,0,,0
YJR050W,0,,0
YJR052W,0,,0
YJR055W,0,,0
YJR056C,0,,0
YJR058C,0,,0
YJR059W,0,,0
YJR060W,0,,0
YJR061W,0,,0
YJR064W,0,,0
YJR065C,0,,0
YJR066W,0,,0
YJR067C,0,,0
YJR070C,0,,0
YJR072C,0,,0
YJR074W,0,,0
YJR075W,0,,0
YJR077C,0,,0
YJR079W,0,,0
YJR080C,0,,0
YJR082C,0,,0
YJR083C,0,,0
YJR084W,0,,0
YJR086W,0,,0
YJR087W,0,,0
YJR089W,0,,0
YJR090C,0,,0
YJR092W,0,,0
YJR093C,0,,0
YJR094C,0,,0
YJR097W,0,,0
YJR098C,0,,0
YJR099W,0,,0
YJR100C,0,,0
YJR102C,0,,0
YJR103W,0,,0
YJR104C,0,,0
YJR105W,0,,0
YJR110W,0,,0
YJR112W,0,,0
YJR116W,0,,0
YJR120W,0,,0
YJR125C,0,,0
YJR127C,0,,0
YJR131W,0,,0
YJR133W,0,,0
YJR134C,0,,0
YJR135C,0,,0
YJR135W-A,0,,0
YJR136C,0,,0
YJR138W,0,,0
YJR139C,0,,0
YJR141W,0,,0
YJR144W,0,,0
YJR146W,0,,0
YJR152W,0,,0
YJR154W,0,,0
YJR157W,0,,0
YJR159W,0,,0
YJR162C,0,,0
YKL001C,0,,0
YKL004W,0,,0
YKL006C-A,0,,0
YKL007W,0,,0
YKL009W,0,,0
YKL011C,0,,0
YKL012W,0,,0
YKL013C,0,,0
YKL014C,0,,0
YKL016C,0,,0
YKL017C,0,,0
YKL018W,0,,0
YKL019W,0,,0
YKL020C,0,,0
YKL021C,0,,0
YKL022C,0,,0
YKL023W,0,,0
YKL024C,0,,0
YKL025C,0,,0
YKL028W,0,,0
YKL036C,0,,0
YKL038W,0,,0
YKL042W,0,,0
YKL044W,0,,0
YKL047W,0,,0
YKL048C,0,,0
YKL049C,0,,0
YKL050C,0,,0
YKL052C,0,,0
YKL054C,0,,0
YKL056C,0,,0
YKL057C,0,,0
YKL058W,0,,0
YKL059C,0,,0
YKL061W,0,,0
YKL062W,0,,0
YKL065C,0,,0
YKL068W,0,,0
YKL069W,0,,0
YKL072W,0,,0
YKL074C,0,,0
YKL075C,0,,0
YKL079W,0,,0
YKL080W,0,,0
YKL082C,0,,0
YKL086W,0,,0
YKL087C,0,,0
YKL088W,0,,0
YKL090W,0,,0
YKL092C,0,,0
YKL093W,0,,0
YKL098W,0,,0
YKL101W,0,,0
YKL106W,0,,0
YKL107W,0,,0
YKL108W,0,,0
YKL109W,0,,0
YKL110C,0,,0
YKL113C,0,,0
YKL114C,0,,0
YKL116C,0,,0
YKL119C,0,,0
YKL120W,0,,0
YKL122C,0,,0
YKL125W,0,,0
YKL126W,0,,0
YKL130C,0,,0
YKL133C,0,,0
YKL135C,0,,0
YKL137W,0,,0
YKL140W,0,,0
YKL143W,0,,0
YKL146W,0,,0
YKL147C,0,,0
YKL150W,0,,0
YKL153W,0,,0
YKL157W,0,,0
YKL159C,0,,0
YKL161C,0,,0
YKL163W,0,,0
YKL164C,0,,0
YKL165C,0,,0
YKL168C,0,,0
YKL172W,0,,0
YKL174C,0,,0
YKL176C,0,,0
YKL178C,0,,0
YKL179C,0,,0
YKL180W,0,,0
YKL181W,0,,0
YKL186C,0,,0
YKL189W,0,,0
YKL190W,0,,0
YKL192C,0,,0
YKL194C,0,,0
YKL196C,0,,0
YKL197C,0,,0
YKL201C,0,,0
YKL203C,0,,0
YKL204W,0,,0
YKL205W,0,,0
YKL206C,0,,0
YKL208W,0,,0
YKL209C,0,,0
YKL213C,0,,0
YKL214C,0,,0
YKL216W,0,,0
YKL219W,0,,0
YKL221W,0,,0
YKL224C,0,,0
YKR005C,0,,0
YKR007W,0,,0
YKR010C,0,,0
YKR014C,0,,0
YKR016W,0,,0
YKR017C,0,,0
YKR020W,0,,0
YKR021W,0,,0
YKR022C,0,,0
YKR024C,0,,0
YKR025W,0,,0
YKR027W,0,,0
YKR028W,0,,0
YKR030W,0,,0
YKR031C,0,,0
YKR034W,0,,0
YKR037C,0,,0
YKR038C,0,,0
YKR048C,0,,0
YKR050W,0,,0
YKR051W,0,,0
YKR052C,0,,0
YKR054C,0,,0
YKR061W,0,,0
YKR063C,0,,0
YKR064W,0,,0
YKR065C,0,,0
YKR068C,0,,0
YKR070W,0,,0
YKR071C,0,,0
YKR074W,0,,0
YKR077W,0,,0
YKR082W,0,,0
YKR083C,0,,0
YKR084C,0,,0
YKR090W,0,,0
YKR091W,0,,0
YKR092C,0,,0
YKR093W,0,,0
YKR095W,0,,0
YKR095W-A,0,,0
YKR096W,0,,0
YKR099W,0,,0
YKR100C,0,,0
YKR101W,0,,0
YLL001W,0,,0
YLL002W,0,,0
YLL003W,0,,0
YLL004W,0,,0
YLL005C,0,,0
YLL006W,0,,0
YLL010C,0,,0
YLL011W,0,,0
YLL013C,0,,0
YLL015W,0,,0
YLL018C,0,,0
YLL020C,0,,0
YLL021W,0,,0
YLL022C,0,,0
YLL023C,0,,0
YLL028W,0,,0
YLL030C,0,,0
YLL032C,0,,0
YLL033W,0,,0
YLL036C,0,,0
YLL038C,0,,0
YLL040C,0,,0
YLL043W,0,,0
YLL047W,0,,0
YLL048C,0,,0
YLL049W,0,,0
YLL050C,0,,0
YLL059C,0,,0
YLL061W,0,,0
YLL067W-A,0,,0
YLR001C,0,,0
YLR002C,0,,0
YLR003C,0,,0
YLR005W,0,,0
YLR006C,0,,0
YLR007W,0,,0
YLR008C,0,,0
YLR011W,0,,0
YLR014C,0,,0
YLR015W,0,,0
YLR016C,0,,0
YLR018C,0,,0
YLR019W,0,,0
YLR021W,0,,0
YLR024C,0,,0
YLR025W,0,,0
YLR026C,0,,0
YLR028C,0,,0
YLR030W,0,,0
YLR031W,0,,0
YLR034C,0,,0
YLR037C,0,,0
YLR038C,0,,0
YLR039C,0,,0
YLR042C,0,,0
YLR045C,0,,0
YLR049C,0,,0
YLR050C,0,,0
YLR051C,0,,0
YLR052W,0,,0
YLR054C,0,,0
YLR055C,0,,0
YLR057W,0,,0
YLR059C,0,,0
YLR064W,0,,0
YLR066W,0,,0
YLR067C,0,,0
YLR070C,0,,0
YLR071C,0,,0
YLR072W,0,,0
YLR073C,0,,0
YLR076C,0,,0
YLR077W,0,,0
YLR078C,0,,0
YLR079W,0,,0
YLR080W,0,,0
YLR081W,0,,0
YLR083C,0,,0
YLR087C,0,,0
YLR093C,0,,0
YLR094C,0,,0
YLR096W,0,,0
YLR097C,0,,0
YLR098C,0,,0
YLR103C,0,,0
YLR104W,0,,0
YLR105C,0,,0
YLR106C,0,,0
YLR108C,0,,0
YLR109W,0,,0
YLR110C,0,,0
YLR113W,0,,0
YLR115W,0,,0
YLR116W,0,,0
YLR117C,0,,0
YLR119W,0,,0
YLR121C,0,,0
YLR124W,0,,0
YLR125W,0,,0
YLR127C,0,,0
YLR128W,0,,0
YLR129W,0,,0
YLR131C,0,,0
YLR133W,0,,0
YLR135W,0,,0
YLR136C,0,,0
YLR141W,0,,0
YLR143W,0,,0
YLR144C,0,,0
YLR148W,0,,0
YLR150W,0,,0
YLR154C,0,,0
YLR158C,0,,0
YLR166C,0,,0
YLR168C,0,,0
YLR170C,0,,0
YLR171W,0,,0
YLR172C,0,,0
YLR174W,0,,0
YLR176C,0,,0
YLR177W,0,,0
YLR181C,0,,0
YLR182W,0,,0
YLR190W,0,,0
YLR191W,0,,0
YLR192C,0,,0
YLR196W,0,,0
YLR197W,0,,0
YLR198C,0,,0
YLR199C,0,,0
YLR200W,0,,0
YLR201C,0,,0
YLR202C,0,,0
YLR203C,0,,0
YLR204W,0,,0
YLR208W,0,,0
YLR209C,0,,0
YLR211C,0,,0
YLR212C,0,,0
YLR214W,0,,0
YLR215C,0,,0
YLR219W,0,,0
YLR220W,0,,0
YLR221C,0,,0
YLR222C,0,,0
YLR223C,0,,0
YLR224W,0,,0
YLR225C,0,,0
YLR226W,0,,0
YLR227C,0,,0
YLR233C,0,,0
YLR234W,0,,0
YLR238W,0,,0
YLR239C,0,,0
YLR240W,0,,0
YLR246W,0,,0
YLR248W,0,,0
YLR251W,0,,0
YLR252W,0,,0
YLR254C,0,,0
YLR258W,0,,0
YLR261C,0,,0
YLR262C,0,,0
YLR265C,0,,0
YLR266C,0,,0
YLR267W,0,,0
YLR271W,0,,0
YLR273C,0,,0
YLR274W,0,,0
YLR275W,0,,0
YLR276C,0,,0
YLR277C,0,,0
YLR281C,0,,0
YLR284C,0,,0
YLR287C,0,,0
YLR288C,0,,0
YLR289W,0,,0
YLR292C,0,,0
YLR293C,0,,0
YLR294C,0,,0
YLR295C,0,,0
YLR297W,0,,0
YLR298C,0,,0
YLR301W,0,,0
YLR303W,0,,0
YLR305C,0,,0
YLR306W,0,,0
YLR312C,0,,0
YLR313C,0,,0
YLR315W,0,,0
YLR317W,0,,0
YLR321C,0,,0
YLR322W,0,,0
YLR324W,0,,0
YLR325C,0,,0
YLR326W,0,,0
YLR327C,0,,0
YLR328W,0,,0
YLR329W,0,,0
YLR332W,0,,0
YLR334C,0,,0
YLR337C,0,,0
YLR339C,0,,0
YLR343W,0,,0
YLR345W,0,,0
YLR351C,0,,0
YLR352W,0,,0
YLR353W,0,,0
YLR355C,0,,0
YLR358C,0,,0
YLR362W,0,,0
YLR363C,0,,0
YLR366W,0,,0
YLR368W,0,,0
YLR369W,0,,0
YLR370C,0,,0
YLR372W,0,,0
YLR373C,0,,0
YLR385C,0,,0
YLR386W,0,,0
YLR387C,0,,0
YLR390W-A,0,,0
YLR392C,0,,0
YLR393W,0,,0
YLR394W,0,,0
YLR396C,0,,0
YLR398C,0,,0
YLR401C,0,,0
YLR403W,0,,0
YLR411W,0,,0
YLR412W,0,,0
YLR416C,0,,0
YLR417W,0,,0
YLR421C,0,,0
YLR422W,0,,0
YLR424W,0,,0
YLR426W,0,,0
YLR427W,0,,0
YLR428C,0,,0
YLR430W,0,,0
YLR432W,0,,0
YLR434C,0,,0
YLR435W,0,,0
YLR436C,0,,0
YLR438C-A,0,,0
YLR438W,0,,0
YLR439W,0,,0
YLR440C,0,,0
YLR441C,0,,0
YLR446W,0,,0
YLR447C,0,,0
YLR450W,0,,0
YLR452C,0,,0
YLR454W,0,,0
YLR455W,0,,0
YLR456W,0,,0
YLR457C,0,,0
YLR459W,0,,0
YLR465C,0,,0
YML001W,0,,0
YML006C,0,,0
YML007W,0,,0
YML008C,0,,0
YML010W,0,,0
YML011C,0,,0
YML012W,0,,0
YML014W,0,,0
YML015C,0,,0
YML016C,0,,0
YML019W,0,,0
YML020W,0,,0
YML022W,0,,0
YML023C,0,,0
YML031W,0,,0
YML036W,0,,0
YML037C,0,,0
YML038C,0,,0
YML041C,0,,0
YML042W,0,,0
YML046W,0,,0
YML049C,0,,0
YML054C,0,,0
YML055W,0,,0
YML058W,0,,0
YML059C,0,,0
YML061C,0,,0
YML062C,0,,0
YML070W,0,,0
YML071C,0,,0
YML074C,0,,0
YML081C-A,0,,0
YML091C,0,,0
YML092C,0,,0
YML098W,0,,0
YML099C,0,,0
YML100W,0,,0
YML102W,0,,0
YML103C,0,,0
YML104C,0,,0
YML105C,0,,0
YML108W,0,,0
YML109W,0,,0
YML111W,0,,0
YML112W,0,,0
YML117W,0,,0
YML121W,0,,0
YML123C,0,,0
YML124C,0,,0
YML125C,0,,0
YML129C,0,,0
YMR001C,0,,0
YMR002W,0,,0
YMR003W,0,,0
YMR012W,0,,0
YMR014W,0,,0
YMR017W,0,,0
YMR019W,0,,0
YMR020W,0,,0
YMR021C,0,,0
YMR022W,0,,0
YMR025W,0,,0
YMR026C,0,,0
YMR033W,0,,0
YMR042W,0,,0
YMR043W,0,,0
YMR047C,0,,0
YMR048W,0,,0
YMR052W,0,,0
YMR053C,0,,0
YMR056C,0,,0
YMR059W,0,,0
YMR061W,0,,0
YMR064W,0,,0
YMR065W,0,,0
YMR066W,0,,0
YMR068W,0,,0
YMR072W,0,,0
YMR075W,0,,0
YMR077C,0,,0
YMR078C,0,,0
YMR080C,0,,0
YMR087W,0,,0
YMR088C,0,,0
YMR092C,0,,0
YMR097C,0,,0
YMR102C,0,,0
YMR104C,0,,0
YMR106C,0,,0
YMR112C,0,,0
YMR116C,0,,0
YMR118C,0,,0
YMR120C,0,,0
YMR123W,0,,0
YMR124W,0,,0
YMR125W,0,,0
YMR127C,0,,0
YMR129W,0,,0
YMR131C,0,,0
YMR133W,0,,0
YMR134W,0,,0
YMR135C,0,,0
YMR138W,0,,0
YMR146C,0,,0
YMR147W,0,,0
YMR149W,0,,0
YMR151W,0,,0
YMR153W,0,,0
YMR154C,0,,0
YMR159C,0,,0
YMR168C,0,,0
YMR172W,0,,0
YMR173W,0,,0
YMR178W,0,,0
YMR179W,0,,0
YMR180C,0,,0
YMR184W,0,,0
YMR192W,0,,0
YMR195W,0,,0
YMR197C,0,,0
YMR199W,0,,0
YMR203W,0,,0
YMR216C,0,,0
YMR223W,0,,0
YMR228W,0,,0
YMR229C,0,,0
YMR230W,0,,0
YMR231W,0,,0
YMR232W,0,,0
YMR238W,0,,0
YMR239C,0,,0
YMR241W,0,,0
YMR243C,0,,0
YMR255W,0,,0
YMR257C,0,,0
YMR268C,0,,0
YMR271C,0,,0
YMR273C,0,,0
YMR274C,0,,0
YMR275C,0,,0
YMR276W,0,,0
YMR280C,0,,0
YMR282C,0,,0
YMR284W,0,,0
YMR285C,0,,0
YMR288W,0,,0
YMR291W,0,,0
YMR293C,0,,0
YMR294W,0,,0
YMR295C,0,,0
YMR304W,0,,0
YMR305C,0,,0
YMR306W,0,,0
YMR307W,0,,0
YMR308C,0,,0
YMR309C,0,,0
YMR311C,0,,0
YMR312W,0,,0
YMR314W,0,,0
YMR317W,0,,0
YMR319C,0,,0
YMR322C,0,,0
YMR323W,0,,0
YNL001W,0,,0
YNL002C,0,,0
YNL004W,0,,0
YNL006W,0,,0
YNL008C,0,,0
YNL012W,0,,0
YNL015W,0,,0
YNL016W,0,,0
YNL018C,0,,0
YNL020C,0,,0
YNL023C,0,,0
YNL027W,0,,0
YNL028W,0,,0
YNL029C,0,,0
YNL036W,0,,0
YNL037C,0,,0
YNL039W,0,,0
YNL042W,0,,0
YNL044W,0,,0
YNL047C,0,,0
YNL049C,0,,0
YNL053W,0,,0
YNL055C,0,,0
YNL056W,0,,0
YNL058C,0,,0
YNL062C,0,,0
YNL068C,0,,0
YNL074C,0,,0
YNL076W,0,,0
YNL078W,0,,0
YNL082W,0,,0
YNL084C,0,,0
YNL086W,0,,0
YNL091W,0,,0
YNL093W,0,,0
YNL095C,0,,0
YNL096C,0,,0
YNL098C,0,,0
YNL099C,0,,0
YNL101W,0,,0
YNL103W,0,,0
YNL107W,0,,0
YNL110C,0,,0
YNL116W,0,,0
YNL121C,0,,0
YNL125C,0,,0
YNL127W,0,,0
YNL129W,0,,0
YNL130C,0,,0
YNL132W,0,,0
YNL138W,0,,0
YNL139C,0,,0
YNL147W,0,,0
YNL152W,0,,0
YNL155W,0,,0
YNL159C,0,,0
YNL160W,0,,0
YNL161W,0,,0
YNL172W,0,,0
YNL173C,0,,0
YNL175C,0,,0
YNL187W,0,,0
YNL188W,0,,0
YNL194C,0,,0
YNL197C,0,,0
YNL199C,0,,0
YNL201C,0,,0
YNL208W,0,,0
YNL214W,0,,0
YNL215W,0,,0
YNL217W,0,,0
YNL222W,0,,0
YNL225C,0,,0
YNL226W,0,,0
YNL238W,0,,0
YNL243W,0,,0
YNL246W,0,,0
YNL248C,0,,0
YNL251C,0,,0
YNL252C,0,,0
YNL253W,0,,0
YNL261W,0,,0
YNL263C,0,,0
YNL265C,0,,0
YNL272C,0,,0
YNL273W,0,,0
YNL277W,0,,0
YNL279W,0,,0
YNL285W,0,,0
YNL288W,0,,0
YNL289W,0,,0
YNL298W,0,,0
YNL300W,0,,0
YNL304W,0,,0
YNL308C,0,,0
YNL309W,0,,0
YNL313C,0,,0
YNL314W,0,,0
YNL320W,0,,0
YNL331C,0,,0
YNL333W,0,,0
YNL334C,0,,0
YNR001C,0,,0
YNR002C,0,,0
YNR004W,0,,0
YNR007C,0,,0
YNR010W,0,,0
YNR011C,0,,0
YNR017W,0,,0
YNR019W,0,,0
YNR022C,0,,0
YNR023W,0,,0
YNR031C,0,,0
YNR033W,0,,0
YNR039C,0,,0
YNR040W,0,,0
YNR042W,0,,0
YNR046W,0,,0
YNR047W,0,,0
YNR053C,0,,0
YNR063W,0,,0
YNR064C,0,,0
YNR068C,0,,0
YNR069C,0,,0
YOL001W,0,,0
YOL003C,0,,0
YOL009C,0,,0
YOL011W,0,,0
YOL014W,0,,0
YOL015W,0,,0
YOL016C,0,,0
YOL017W,0,,0
YOL018C,0,,0
YOL034W,0,,0
YOL035C,0,,0
YOL041C,0,,0
YOL043C,0,,0
YOL044W,0,,0
YOL054W,0,,0
YOL063C,0,,0
YOL064C,0,,0
YOL066C,0,,0
YOL067C,0,,0
YOL069W,0,,0
YOL070C,0,,0
YOL073C,0,,0
YOL078W,0,,0
YOL081W,0,,0
YOL082W,0,,0
YOL083W,0,,0
YOL100W,0,,0
YOL103W-B,0,,0
YOL106W,0,,0
YOL108C,0,,0
YOL113W,0,,0
YOL117W,0,,0
YOL123W,0,,0
YOL131W,0,,0
YOL132W,0,,0
YOL135C,0,,0
YOL147C,0,,0
YOL148C,0,,0
YOL149W,0,,0
YOL150C,0,,0
YOL152W,0,,0
YOL156W,0,,0
YOR014W,0,,0
YOR016C,0,,0
YOR029W,0,,0
YOR034C,0,,0
YOR035C,0,,0
YOR038C,0,,0
YOR039W,0,,0
YOR042W,0,,0
YOR043W,0,,0
YOR045W,0,,0
