YLR259C,41.98387097,,1
YOR046C,0,,0
YOR047C,0,,0
YOR049C,0,,0
YOR051C,0,,0
YOR061W,0,,0
YOR064C,0,,0
YOR066W,0,,0
YOR069W,0,,0
YOR075W,0,,0
YOR079C,0,,0
YOR082C,0,,0
YOR083W,0,,0
YOR084W,0,,0
YOR085W,0,,0
YOR097C,0,,0
YOR098C,0,,0
YOR101W,0,,0
YOR106W,0,,0
YOR114W,0,,0
YOR116C,0,,0
YOR122C,0,,0
YOR127W,0,,0
YOR131C,0,,0
YOR133W,0,,0
YOR136W,0,,0
YOR146W,0,,0
YOR154W,0,,0
YOR155C,0,,0
YOR156C,0,,0
YOR157C,0,,0
YOR161C,0,,0
YOR164C,0,,0
YOR165W,0,,0
YOR171C,0,,0
YOR172W,0,,0
YOR173W,0,,0
YOR177C,0,,0
YOR178C,0,,0
YOR187W,0,,0
YOR194C,0,,0
YOR197W,0,,0
YOR198C,0,,0
YOR207C,0,,0
YOR212W,0,,0
YOR213C,0,,0
YOR215C,0,,0
YOR224C,0,,0
YOR229W,0,,0
YOR230W,0,,0
YOR232W,0,,0
YOR233W,0,,0
YOR244W,0,,0
YOR252W,0,,0
YOR257W,0,,0
YOR260W,0,,0
YOR264W,0,,0
YOR267C,0,,0
YOR270C,0,,0
YOR271C,0,,0
YOR275C,0,,0
YOR284W,0,,0
YOR288C,0,,0
YOR293W,0,,0
YOR294W,0,,0
YOR299W,0,,0
YOR308C,0,,0
YOR310C,0,,0
YOR312C,0,,0
YOR324C,0,,0
YOR325W,0,,0
YOR329C,0,,0
YOR331C,0,,0
YOR335C,0,,0
YOR340C,0,,0
YOR355W,0,,0
YOR358W,0,,0
YOR368W,0,,0
YOR380W,0,,0
YPL002C,0,,0
YPL011C,0,,0
YPL012W,0,,0
YPL016W,0,,0
YPL019C,0,,0
YPL029W,0,,0
YPL031C,0,,0
YPL034W,0,,0
YPL036W,0,,0
YPL038W,0,,0
YPL042C,0,,0
YPL043W,0,,0
YPL049C,0,,0
YPL050C,0,,0
YPL051W,0,,0
YPL076W,0,,0
YPL078C,0,,0
YPL082C,0,,0
YPL084W,0,,0
YPL085W,0,,0
YPL086C,0,,0
YPL093W,0,,0
YPL094C,0,,0
YPL112C,0,,0
YPL115C,0,,0
YPL124W,0,,0
YPL127C,0,,0
YPL128C,0,,0
YPL139C,0,,0
YPL140C,0,,0
YPL147W,0,,0
YPL150W,0,,0
YPL151C,0,,0
YPL161C,0,,0
YPL162C,0,,0
YPL174C,0,,0
YPL178W,0,,0
YPL203W,0,,0
YPL204W,0,,0
YPL210C,0,,0
YPL237W,0,,0
YPL240C,0,,0
YPL243W,0,,0
YPL248C,0,,0
YPL249C,0,,0
YPL249C-A,0,,0
YPL257W-B,0,,0
YPL258C,0,,0
YPL259C,0,,0
YPL269W,0,,0
YPR010C,0,,0
YPR019W,0,,0
YPR020W,0,,0
YPR032W,0,,0
YPR037C,0,,0
YPR048W,0,,0
YPR054W,0,,0
YPR071W,0,,0
YPR079W,0,,0
YPR081C,0,,0
YPR082C,0,,0
YPR094W,0,,0
YPR101W,0,,0
YPR105C,0,,0
YPR112C,0,,0
YPR154W,0,,0
YPR178W,0,,0
YOR351C,0,,0
YPL045W,0,,0
YOR160W,0,,0
YHR004C,0,,0
YIR018W,0,,0
YOR269W,0,,0
YMR101C,0,,0
YPL152W,0,,0
YOL045W,0,,0
YFL028C,0,,0
YPR072W,0,,0
YJR044C,0,,0
YPL146C,0,,0
YLR338W,0,,0
YJR115W,0,,0
YPL014W,0,,0
YGL052W,0,,0
YGR221C,0,,0
YLR206W,0,,0
YLR357W,0,,0
YMR298W,0,,0
YPR129W,0,,0
YMR182C,0,,0
YOR179C,0,,0
YPR107C,0,,0
YNL126W,0,,0
YOR363C,0,,0
YML072C,0,,0
YOR153W,0,,0
YOR236W,0,,0
YKR011C,0,,0
YPR126C,0,,0
YGR132C,0,,0
YPL138C,0,,0
YPL083C,0,,0
YKR075C,0,,0
YML052W,0,,0
YMR018W,0,,0
YMR071C,0,,0
YMR258C,0,,0
YNL206C,0,,0
YOL033W,0,,0
YOL154W,0,,0
YOR062C,0,,0
YNL223W,0,,0
YCL073C,0,,0
YDR406W,0,,0
YKR105C,0,,0
YMR279C,0,,0
YOL030W,0,,0
YOR273C,0,,0
YPR198W,0,,0
YGR069W,0,,0
YLR381W,0,,0
YLR145W,0,,0
YPL215W,0,,0
YMR091C,0,,0
YNL157W,0,,0
YOL087C,0,,0
YPR175W,0,,0
YPR190C,0,,0
YPL153C,0,,0
YPR137W,0,,0
YER014W,0,,0
YHL016C,0,,0
YJL145W,0,,0
YJL201W,0,,0
YLR088W,0,,0
YLR095C,0,,0
YLR363W-A,0,,0
YML097C,0,,0
YML116W,0,,0
YMR253C,0,,0
YMR313C,0,,0
YNL144C,0,,0
YNL176C,0,,0
YNR041C,0,,0
YOL028C,0,,0
YOR109W,0,,0
YOR211C,0,,0
YOR322C,0,,0
YOR388C,0,,0
YPL027W,0,,0
YPL157W,0,,0
YPL246C,0,,0
YPR030W,0,,0
YPR091C,0,,0
YPR159W,0,,0
YPR171W,0,,0
YOR017W,0,,0
YOL130W,0,,0
YOR196C,0,,0
YPL001W,0,,0
YIL141W,0,,0
YDR440W,0,,0
YGR077C,0,,0
YLR120C,0,,0
YLR126C,0,,0
YMR207C,0,,0
YMR237W,0,,0
YNL264C,0,,0
YNL287W,0,,0
YPL119C,0,,0
YPR184W,0,,0
YFR012W,0,,0
YMR310C,0,,0
YNL105W,0,,0
YPR172W,0,,0
YDR330W,0,,0
YOL062C,0,,0
YLR189C,0,,0
YPR100W,0,,0
YOL020W,0,,0
YIL017C,0,,0
YER101C,0,,0
YLL009C,0,,0
YLR130C,0,,0
YNL204C,0,,0
YOL032W,0,,0
YOL036W,0,,0
YOR245C,0,,0
YOR307C,0,,0
YPL192C,0,,0
YNL258C,0,,0
YOR086C,0,,0
YNL233W,0,,0
YLR140W,0,,0
YOR100C,0,,0
YOR249C,0,,0
YDL176W,0,,0
YHL014C,0,,0
YMR244W,0,,0
YNL234W,0,,0
YOL019W,0,,0
YPL158C,0,,0
YPL110C,0,,0
YOR140W,0,,0
YOR174W,0,,0
YPR070W,0,,0
YPR168W,0,,0
YNL315C,0,,0
YPL271W,0,,0
YJL070C,0,,0
YGR161W-B,0,,0
YOL122C,0,,0
YFL058W,0,,0
YNL054W,0,,0
YOR231W,0,,0
YLR348C,0,,0
YPL209C,0,,0
YPL221W,0,,0
YEL050C,0,,0
YKR046C,0,,0
YMR145C,0,,0
YNL035C,0,,0
YNL124W,0,,0
YNL169C,0,,0
YOR141C,0,,0
YOR176W,0,,0
YOR185C,0,,0
YOR317W,0,,0
YOR375C,0,,0
YPR093C,0,,0
YLR242C,0,,0
YNL228W,0,,0
YDR249C,0,,0
YPL020C,0,,0
YGR157W,0,,0
YKL148C,0,,0
YLL041C,0,,0
YKR039W,0,,0
YOR040W,0,,0
YDL078C,0,,0
YER003C,0,,0
YOR120W,0,,0
YPR182W,0,,0
YFR007W,0,,0
YMR144W,0,,0
YPR162C,0,,0
YBR300C,0,,0
YGR201C,0,,0
YGR219W,0,,0
YGR235C,0,,0
YJL016W,0,,0
YJL097W,0,,0
YNL237W,0,,0
YPR138C,0,,0
YOL109W,0,,0
YPL233W,0,,0
YPL169C,0,,0
YMR083W,0,,0
YMR004W,0,,0
YPL254W,0,,0
YPR025C,0,,0
YHR002W,0,,0
YLR390W,0,,0
YOR144C,0,,0
YHR031C,0,,0
YML021C,0,,0
YLR033W,0,,0
YOR297C,0,,0
YKR106W,0,,0
YML077W,0,,0
YLR194C,0,,0
YPL136W,0,,0
YPR055W,0,,0
YLR409C,0,,0
YMR155W,0,,0
YGL167C,0,,0
YJR124C,0,,0
YNL275W,0,,0
YNR055C,0,,0
YPL189W,0,,0
YPR194C,0,,0
YPL018W,0,,0
YDR231C,0,,0
YFL010W-A,0,,0
YFR054C,0,,0
YGR050C,0,,0
YHR028C,0,,0
YJR073C,0,,0
YLL051C,0,,0
YLR443W,0,,0
YML094C-A,0,,0
YMR111C,0,,0
YNL066W,0,,0
YNL079C,0,,0
YNL202W,0,,0
YNL281W,0,,0
YNR035C,0,,0
YPL242C,0,,0
YPL047W,0,,0
YNL167C,0,,0
YPL181W,0,,0
YPL154C,0,,0
YDR522C,0,,0
YPL048W,0,,0
YPL236C,0,,0
YNL227C,0,,0
YPL007C,0,,0
YDR186C,0,,0
YIL177C,0,,0
YIR032C,0,,0
YMR251W,0,,0
YMR261C,0,,0
YMR093W,0,,0
YPL120W,0,,0
YJL071W,0,,0
YLR092W,0,,0
YLR210W,0,,0
YOR381W,0,,0
YMR163C,0,,0
YPL141C,0,,0
YDL211C,0,,0
YJR161C,0,,0
YNR070W,0,,0
YPR003C,0,,0
YCR065W,0,,0
YDR223W,0,,0
YDR501W,0,,0
YEL065W,0,,0
YFR046C,0,,0
YGL235W,0,,0
YHL050C,0,,0
YIL031W,0,,0
YIL101C,0,,0
YIR031C,0,,0
YJR054W,0,,0
YKL043W,0,,0
YKL185W,0,,0
YKR078W,0,,0
YKR089C,0,,0
YLR183C,0,,0
YLR187W,0,,0
YLR278C,0,,0
YML027W,0,,0
YML034W,0,,0
YML119W,0,,0
YMR005W,0,,0
YNL257C,0,,0
YNL278W,0,,0
YNL339C,0,,0
YOR058C,0,,0
YOR081C,0,,0
YOR104W,0,,0
YOR188W,0,,0
YOR195W,0,,0
YOR315W,0,,0
YOR372C,0,,0
YPL155C,0,,0
YPL250C,0,,0
YPL255W,0,,0
YPL267W,0,,0
YPR018W,0,,0
YPR141C,0,,0
YPR174C,0,,0
YPR155C,0,,0
YIL027C,0,,0
YBR257W,0,,0
YGR030C,0,,0
YNL221C,0,,0
YNL282W,0,,0
YCL057W,0,,0
YPR152C,0,,0
YNL260C,0,,0
YDR242W,0,,0
YKL040C,0,,0
YLR318W,0,,0
YLR361C,0,,0
YMR212C,0,,0
YMR247C,0,,0
YMR287C,0,,0
YNR067C,0,,0
YNR071C,0,,0
YOL093W,0,,0
YOR108W,0,,0
YOR129C,0,,0
YPL105C,0,,0
YPL096W,0,,0
YOR068C,0,,0
YMR206W,0,,0
YGL078C,0,,0
YLL042C,0,,0
YPR049C,0,,0
YPR108W,0,,0
YLR218C,0,,0
YNR030W,0,,0
YNL040W,0,,0
YKR043C,0,,0
YPL133C,0,,0
YKR008W,0,,0
YNL075W,0,,0
YOR056C,0,,0
YPR144C,0,,0
YEL047C,0,,0
YOR050C,0,,0
YDL045W-A,0,,0
YOR205C,0,,0
YLL037W,0,,0
YGR143W,0,,0
YMR218C,0,,0
YOR115C,0,,0
YML018C,0,,0
YOR370C,0,,0
YLR255C,0,,0
YPR031W,0,,0
YLR152C,0,,0
YPR010C-A,0,,0
YOR208W,0,,0
YIL006W,0,,0
YNL141W,0,,0
YLR311C,0,,0
YDL238C,0,,0
YPL200W,0,,0
YPL195W,0,,0
YPR034W,0,,0
YPL087W,0,,0
YPL132W,0,,0
YLR137W,0,,0
YML089C,0,,0
YLR237W,0,,0
YOR192C,0,,0
YPR063C,0,,0
YPL065W,0,,0
YPR161C,0,,0
YLR123C,0,,0
YDR261W-B,0,,0
YHR189W,0,,0
YJR095W,0,,0
YPL265W,0,,0
YKL105C,0,,0
YKL202W,0,,0
YKR023W,0,,0
YKR049C,0,,0
YMR103C,0,,0
YMR140W,0,,0
YMR156C,0,,0
YMR265C,0,,0
YNL267W,0,,0
YNL291C,0,,0
YOL046C,0,,0
YPL156C,0,,0
YPL224C,0,,0
YPR008W,0,,0
YPR023C,0,,0
YPR160C-A,0,,0
YDL016C,0,,0
YPR075C,0,,0
YPR076W,0,,0
YLR263W,0,,0
YPR088C,0,,0
YPL126W,0,,0
YER189W,0,,0
YPL208W,0,,0
YJR106W,0,,0
YNL196C,0,,0
YDL157C,0,,0
YNL100W,0,,0
YKR060W,0,,0
YER150W,0,,0
YJL043W,0,,0
YPL005W,0,,0
YLR374C,0,,0
YOR209C,0,,0
YOR241W,0,,0
YNL166C,0,,0
YIR039C,0,,0
YLR253W,0,,0
YPL245W,0,,0
YOL085C,0,,0
YDL231C,0,,0
YKL220C,0,,0
YMR075C-A,0,,0
YJR126C,0,,0
YMR132C,0,,0
YML114C,0,,0
YOR348C,0,,0
YGR128C,0,,0
YKL099C,0,,0
YNR043W,0,,0
YNR054C,0,,0
YOR078W,0,,0
YDR400W,0,,0
YJL160C,0,,0
YER001W,0,,0
YIL134W,0,,0
YNL318C,0,,0
YNR066C,0,,0
YOR266W,0,,0
YPR058W,0,,0
YLR032W,0,,0
YNL171C,0,,0
YGL143C,0,,0
YNR027W,0,,0
YMR277W,0,,0
YOR023C,0,,0
YJL156C,0,,0
YPL220W,0,,0
YKL077W,0,,0
YOR281C,0,,0
YOL089C,0,,0
YOR367W,0,,0
YPL008W,0,,0
YHL029C,0,,0
YCR097W,0,,0
YMR079W,0,,0
YDR151C,0,,0
YHR032W,0,,0
YIL172C,0,,0
YFR057W,0,,0
YIL041W,0,,0
YKL039W,0,,0
YLR231C,0,,0
YLR331C,0,,0
YNR048W,0,,0
YOL091W,0,,0
YOR006C,0,,0
YOR214C,0,,0
YOR313C,0,,0
YPL218W,0,,0
YKL089W,0,,0
YOR373W,0,,0
YLR309C,0,,0
YDR421W,0,,0
YDR363W,0,,0
YJL146W,0,,0
YLL014W,0,,0
YMR302C,0,,0
YNL286W,0,,0
YPR121W,0,,0
YKL195W,0,,0
YMR028W,0,,0
YMR196W,0,,0
YMR289W,0,,0
YMR013C,0,,0
YLR063W,0,,0
YNL052W,0,,0
YNL153C,0,,0
YPL055C,0,,0
YDR081C,0,,0
YPR078C,0,,0
YDR304C,0,,0
YDR431W,0,,0
YDR513W,0,,0
YGL020C,0,,0
YML101C,0,,0
YOL159C,0,,0
YPL252C,0,,0
YDR051C,0,,0
YMR031C,0,,0
YMR086W,0,,0
YDR288W,0,,0
YKL015W,0,,0
YLR040C,0,,0
YOR180C,0,,0
YPL091W,0,,0
YDR208W,0,,0
YLR142W,0,,0
YLR410W,0,,0
YNL277W-A,0,,0
YDR049W,0,,0
YML068W,0,,0
YKL102C,0,,0
YJR012C,0,,0
YDR274C,0,,0
YJL149W,0,,0
YLR100W,0,,0
YML088W,0,,0
YPR040W,0,,0
YJL186W,0,,0
YMR035W,0,,0
YPL145C,0,,0
YPR077C,0,,0
YPL010W,0,,0
YKL070W,0,,0
YLR065C,0,,0
YFL001W,0,,0
YJL175W,0,,0
YNL280C,0,,0
YOL118C,0,,0
YOR309C,0,,0
YOR314W,0,,0
YOR321W,0,,0
YPR029C,0,,0
YOR111W,0,,0
YOR378W,0,,0
YOR204W,0,,0
YPR176C,0,,0
YOR026W,0,,0
YPR181C,0,,0
YEL024W,0,,0
YMR110C,0,,0
YOL065C,0,,0
YFR032C,0,,0
YHL038C,0,,0
YJR041C,0,,0
YLR010C,0,,0
YOL129W,0,,0
YPR113W,0,,0
YOR103C,0,,0
YLR085C,0,,0
YPR148C,0,,0
YNR012W,0,,0
YLR270W,0,,0
YOR242C,0,,0
YFR055W,0,,0
YGL125W,0,,0
YMR187C,0,,0
YOR009W,0,,0
YPL102C,0,,0
YPL114W,0,,0
YPR136C,0,,0
YPR056W,0,,0
YLR413W,0,,0
YDR077W,0,,0
YPL024W,0,,0
YGL239C,0,,0
YLR376C,0,,0
YPL122C,0,,0
YDR442W,0,,0
YGR006W,0,,0
YNL293W,0,,0
YOR298C-A,0,,0
YPL095C,0,,0
YNL041C,0,,0
YKL188C,0,,0
YNR051C,0,,0
YER182W,0,,0
YHR134W,0,,0
YPL113C,0,,0
YPL121C,0,,0
YLR410W-B,0,,0
YMR031W-A,0,,0
YNR049C,0,,0
YPL232W,0,,0
YLR228C,0,,0
YPL089C,0,,0
YPL190C,0,,0
YGL013C,0,,0
YMR316W,0,,0
YNL239W,0,,0
YJR069C,0,,0
YOR134W,0,,0
YMR029C,0,,0
YPL180W,0,,0
YOL052C,0,,0
YHL001W,0,,0
YMR219W,0,,0
YER183C,0,,0
YNL210W,0,,0
YNL295W,0,,0
YOL116W,0,,0
YOR028C,0,,0
YPL057C,0,,0
YFL002W-B,0,,0
YDR454C,0,,0
YER098W,0,,0
YNL259C,0,,0
YDR509W,0,,0
YOR060C,0,,0
YOL142W,0,,0
YOR076C,0,,0
YPR189W,0,,0
YHR163W,0,,0
YGR125W,0,,0
YOR279C,0,,0
YPL170W,0,,0
YLR323C,0,,0
YFL053W,0,,0
YDR478W,0,,0
YER035W,0,,0
YFL015C,0,,0
YGR036C,0,,0
YGL186C,0,,0
YJL204C,0,,0
YJR158W,0,,0
YMR074C,0,,0
YOR359W,0,,0
YPR084W,0,,0
YLR099C,0,,0
YNL070W,0,,0
YJL207C,0,,0
YJL139C,0,,0
YMR221C,0,,0
YOR320C,0,,0
YOR382W,0,,0
YOL104C,0,,0
YNR060W,0,,0
YNL024C,0,,0
YPL108W,0,,0
YOR292C,0,,0
YJL133W,0,,0
YJL195C,0,,0
YLR243W,0,,0
YOR004W,0,,0
YPL135C-A,0,,0
YPR095C,0,,0
YGL074C,0,,0
YLR336C,0,,0
YPL216W,0,,0
YKR053C,0,,0
YJL193W,0,,0
YMR292W,0,,0
YNL326C,0,,0
YNR026C,0,,0
YOL075C,0,,0
YOR305W,0,,0
YPL077C,0,,0
YPL280W,0,,0
YNR059W,0,,0
YPR005C,0,,0
YFL031W,0,,0
YOR031W,0,,0
YLL046C,0,,0
YLR173W,0,,0
YNR056C,0,,0
YNL218W,0,,0
YIL135C,0,,0
YLR466W,0,,0
YPL125W,0,,0
YNR074C,0,,0
YMR211W,0,,0
YMR010W,0,,0
YPR011C,0,,0
YML094W,0,,0
YGR107W,0,,0
YPR185W,0,,0
YMR299C,0,,0
YKL063C,0,,0
YPL244C,0,,0
YHR080C,0,,0
YLR250W,0,,0
YNL220W,0,,0
YIL136W,0,,0
YJR130C,0,,0
YOR138C,0,,0
YOR345C,0,,0
YJL120W,0,,0
YOR349W,0,,0
YOR274W,0,,0
YPR065W,0,,0
YOR371C,0,,0
YFR038W,0,,0
YHL005C,0,,0
YHR116W,0,,0
YJL142C,0,,0
YJR148W,0,,0
YKL051W,0,,0
YLL065W,0,,0
YML082W,0,,0
YMR039C,0,,0
YMR114C,0,,0
YNL073W,0,,0
YNL211C,0,,0
YNL235C,0,,0
YNL301C,0,,0
YNR024W,0,,0
YOL022C,0,,0
YOL042W,0,,0
YOR072W,0,,0
YOR143C,0,,0
YOR334W,0,,0
YOR336W,0,,0
YPL053C,0,,0
YPL098C,0,,0
YNL146W,0,,0
YOR070C,0,,0
YGR206W,0,,0
YOR059C,0,,0
YKR079C,0,,0
YMR165C,0,,0
YOR392W,0,,0
YPL201C,0,,0
YOR333C,0,,0
YPL172C,0,,0
YPL212C,0,,0
YPR125W,0,,0
YPL032C,0,,0
YPL257W,0,,0
YGL039W,0,,0
YGL110C,0,,0
YGR293C,0,,0
YKR073C,0,,0
YOR189W,0,,0
YOR222W,0,,0
YOR258W,0,,0
YOR263C,0,,0
YOR300W,0,,0
YOR318C,0,,0
YOR387C,0,,0
YPL229W,0,,0
YPR046W,0,,0
YPR134W,0,,0
YPR149W,0,,0
YJL135W,0,,0
YMR038C,0,,0
YOR383C,0,,0
YPL238C,0,,0
YGL065C,0,,0
YPR001W,0,,0
YHL008C,0,,0
YIL029C,0,,0
YLR269C,0,,0
YOR219C,0,,0
YPL272C,0,,0
YGR257C,0,,0
YHR143W,0,,0
YKL055C,0,,0
YER176W,0,,0
YKR018C,0,,0
YMR171C,0,,0
YOR018W,0,,0
YOR385W,0,,0
YPR173C,0,,0
YHR100C,0,,0
YPL137C,0,,0
YIL056W,0,,0
YPL090C,0,,0
YKL034W,0,,0
YJL170C,0,,0
YOR121C,0,,0
YLR389C,0,,0
YLR167W,0,,0
YPL071C,0,,0
YOR142W,0,,0
YIL028W,0,,0
YKL124W,0,,0
YJL125C,0,,0
YPR057W,0,,0
YJR051W,0,,0
YLR068W,0,,0
YOR265W,0,,0
YIL138C,0,,0
YLR349W,0,,0
YMR266W,0,,0
YKL026C,0,,0
YNL316C,0,,0
YOR366W,0,,0
YOR071C,0,,0
YLR415C,0,,0
YLR178C,0,,0
YIL064W,0,,0
YOR147W,0,,0
YLR395C,0,,0
YPL219W,0,,0
YOR010C,0,,0
YJL212C,0,,0
YNL242W,0,,0
YNL065W,0,,0
YOL107W,0,,0
YOR247W,0,,0
YPR097W,0,,0
YMR076C,0,,0
YOR032C,0,,0
YPR042C,0,,0
YPR069C,0,,0
YML127W,0,,0
YNR025C,0,,0
YKR067W,0,,0
YNL328C,0,,0
YPL144W,0,,0
YNL231C,0,,0
YNL087W,0,,0
YPL025C,0,,0
YMR011W,0,,0
YJL134W,0,,0
YOL080C,0,,0
YIR004W,0,,0
YJL182C,0,,0
YJL190C,0,,0
YLR308W,0,,0
YOR220W,0,,0
YHR036W,0,,0
YOR364W,0,,0
YJL222W-B,0,,0
YMR227C,0,,0
YJL114W,0,,0
YML110C,0,,0
YNL224C,0,,0
YJL032W,0,,0
YML133C,0,,0
YMR202W,0,,0
YNR028W,0,,0
YOR162C,0,,0
YOR289W,0,,0
YOR377W,0,,0
YPL064C,0,,0
YKR058W,0,,0
YNL181W,0,,0
YOL105C,0,,0
YIL052C,0,,0
YIL057C,0,,0
YOR384W,0,,0
YGR138C,0,,0
YMR209C,0,,0
YPL106C,0,,0
YGR231C,0,,0
YJL178C,0,,0
YJL211C,0,,0
YOR298W,0,,0
YNL063W,0,,0
YPL166W,0,,0
YPR085C,0,,0
YMR183C,0,,0
YLR460C,0,,0
YIL082W,0,,0
YKL084W,0,,0
YOR118W,0,,0
YPL251W,0,,0
YLR257W,0,,0
YJL086C,0,,0
YPL060W,0,,0
YJL202C,0,,0
YKL149C,0,,0
YNL081C,0,,0
YNL138W-A,0,,0
YNL003C,0,,0
YNL131W,0,,0
YGR251W,0,,0
YNL241C,0,,0
YJL213W,0,,0
YPR143W,0,,0
YPR045C,0,,0
YPR133C,0,,0
YPR083W,0,,0
YMR008C,0,,0
YLR149C,0,,0
YOL024W,0,,0
YOR113W,0,,0
YIL121W,0,,0
YNL219C,0,,0
YGR177C,0,,0
YOL103W,0,,0
YPL177C,0,,0
YLR283W,0,,0
YPL101W,0,,0
YKL177W,0,,0
YLL060C,0,,0
YML120C,0,,0
YNL164C,0,,0
YPL056C,0,,0
YPL183W-A,0,,0
YNR045W,0,,0
YOR389W,0,,0
YNL045W,0,,0
YOR225W,0,,0
YOR073W,0,,0
YOR124C,0,,0
YOR302W,0,,0
YPR021C,0,,0
YKR009C,0,,0
YMR189W,0,,0
YNR005C,0,,0
YNR006W,0,,0
YOR067C,0,,0
YLR046C,0,,0
YOR107W,0,,0
YPR163C,0,,0
YKR035C,0,,0
YOL099C,0,,0
YMR069W,0,,0
YPR052C,0,,0
YPR188C,0,,0
YIL088C,0,,0
YLR346C,0,,0
YPR047W,0,,0
YLR164W,0,,0
YLR344W,0,,0
YPR203W,0,,0
YNL192W,0,,0
YLR356W,0,,0
YNL136W,0,,0
YLR365W,0,,0
YPL241C,0,,0
YPR145W,0,,0
YIR021W,0,,0
YKR032W,0,,0
YLL054C,0,,0
YLR112W,0,,0
YLR461W,0,,0
YML131W,0,,0
YOL002C,0,,0
YOR175C,0,,0
YPL063W,0,,0
YPL277C,0,,0
YJR008W,0,,0
YPL171C,0,,0
YMR152W,0,,0
YJL131C,0,,0
YOR316C,0,,0
YLR448W,0,,0
YNL193W,0,,0
YLR132C,0,,0
YJR122W,0,,0
YKR044W,0,,0
YIL091C,0,,0
YLR185W,0,,0
YOR065W,0,,0
YMR142C,0,,0
YNL034W,0,,0
YOR360C,0,,0
YMR222C,0,,0
YOR352W,0,,0
YOR295W,0,,0
YPL037C,0,,0
YNL245C,0,,0
YOR087W,0,,0
YLR017W,0,,0
YLR213C,0,,0
YMR044W,0,,0
YNL134C,0,,0
YKL191W,0,,0
YLR114C,0,,0
YPL191C,0,,0
YJL197W,0,,0
YPL260W,0,,0
YOR142W-A,0,,0
YNL327W,0,,0
YKL217W,0,,0
YMR057C,0,,0
YNL165W,0,,0
YOR011W,0,,0
YJR004C,0,,0
YLR437C,0,,0
YPR164W,0,,0
YMR119W,0,,0
YJR143C,0,,0
YJL118W,0,,0
YJR047C,0,,0
YJR149W,0,,0
YPL202C,0,,0
YLR316C,0,,0
YLR312W-A,0,,0
YPL207W,0,,0
YOR132W,0,,0
YNR029C,0,,0
YML093W,0,,0
YLR193C,0,,0
YJL209W,0,,0
YMR100W,0,,0
YOR099W,0,,0
YNL163C,0,,0
YNL276C,0,,0
YLR256W-A,0,,0
YPL247C,0,,0
YMR204C,0,,0
YOL136C,0,,0
YKL222C,0,,0
YNR075W,0,,0
YML053C,0,,0
YNL050C,0,,0
YOL031C,0,,0
YOL140W,0,,0
YMR318C,0,,0
YPL046C,0,,0
YPL193W,0,,0
YNL148C,0,,0
YLR406C,0,,0
YOR262W,0,,0
YLR217W,0,,0
YNL051W,0,,0
YOR354C,0,,0
YPR096C,0,,0
YJR123W,0,,0
YKL076C,0,,0
YKL111C,0,,0
YKL138C,0,,0
YKL160W,0,,0
YKR040C,0,,0
YKR087C,0,,0
YLR205C,0,,0
YLR333C,0,,0
YLR379W,0,,0
YML013W,0,,0
YMR067C,0,,0
YMR160W,0,,0
YMR278W,0,,0
YNL109W,0,,0
YOL072W,0,,0
YOL101C,0,,0
YOR008C,0,,0
YOR379C,0,,0
YPL052W,0,,0
YPL088W,0,,0
YPL159C,0,,0
YPR114W,0,,0
YPR130C,0,,0
YML030W,0,,0
YKL033W,0,,0
YNR072W,0,,0
YPR122W,0,,0
YMR090W,0,,0
YPL130W,0,,0
YLR285W,0,,0
YOR344C,0,,0
YNL122C,0,,0
YOR148C,0,,0
YOR239W,0,,0
YML106W,0,,0
YML043C,0,,0
YNL178W,0,,0
YLR012C,0,,0
YPL163C,0,,0
YOR003W,0,,0
YNR034W,0,,0
YOR221C,0,,0
YLR388W,0,,0
YMR269W,0,,0
YLR036C,0,,0
YLR462W,0,,0
YPL023C,0,,0
YPL067C,0,,0
YPR177C,0,,0
YOR112W,0,,0
YOR282W,0,,0
YOL112W,0,,0
YOL143C,0,,0
YNL019C,0,,0
YNL038W,0,,0
YMR177W,0,,0
YOL138C,0,,0
YPR137C-A,0,,0
YMR030W,0,,0
YOR390W,0,,0
YPR014C,0,,0
YLR330W,0,,0
YML035C,0,,0
YPR157W,0,,0
YOL013C,0,,0
YOL110W,0,,0
YLR290C,0,,0
YNL158W,0,,0
YNL190W,0,,0
YML079W,0,,0
YMR141C,0,,0
YNL009W,0,,0
YNL205C,0,,0
YNL324W,0,,0
YOL008W,0,,0
YOL050C,0,,0
YPR118W,0,,0
YOR013W,0,,0
YPL100W,0,,0
YNL140C,0,,0
YNL145W,0,,0
YPL107W,0,,0
YOL056W,0,,0
YOR338W,0,,0
YOR025W,0,,0
YPR135W,0,,0
YPR179C,0,,0
YOR053W,0,,0
YML107C,0,,0
YOR096W,0,,0
YPR006C,0,,0
YNL072W,0,,0
YNL133C,0,,0
YNR009W,0,,0
YNL046W,0,,0
YMR063W,0,,0
YML078W,0,,0
YOR102W,0,,0
YPR099C,0,,0
YOL144W,0,,0
YNL119W,0,,0
YPR007C,0,,0
YMR045C,0,,0
YNL284C-B,0,,0
YMR157C,0,,0
YNL319W,0,,0
