YJL166W,3.592
YJL025W,1.35163
YPL083C,1.35046
YNL065W,1.35025
YDL123W,1.34948
YJL093C,1.34891
YLR388W,1.34823
YOL052C,1.34777
YDR256C,1.34737
YCR094W,1.34654
YNR045W,1.34648
YNL129W,1.34619
YPL023C,1.34608
YER049W,1.34426
YBR131W,1.34409
YMR146C,1.34409
YGR107W,1.34403
YDL108W,1.34396
YNR067C,1.34343
YDR465C,1.3432
YJR126C,1.34166
YNL258C,1.34102
YNR066C,1.34068
YHR026W,1.34031
YER065C,1.33957
YOL086C,1.33953
YMR088C,1.33887
YDL166C,1.3383
YDL089W,1.3382
YGR062C,1.33774
YFR026C,1.33766
YDR366C,1.33691
YDR175C,1.33648
YGL121C,1.33631
YMR009W,1.33578
YJR110W,1.33523
YDL061C,1.33479
YHR142W,1.3326
YER066W,1.33205
YMR265C,1.33203
YLR203C,1.33197
YLL041C,1.33191
YPL215W,1.33177
YMR151W,1.33107
YIL014W,1.3307
YLR210W,1.33059
YLR046C,1.32948
YML089C,1.32885
YDR140W,1.32866
YKL069W,1.32715
YDL203C,1.32659
YLR231C,1.32634
YOR037W,1.32614
YOR057W,1.32605
YMR065W,1.32522
YBR055C,1.32484
YGR154C,1.32433
YPR152C,1.3243
YLR004C,1.32409
YML043C,1.32372
YAL010C,1.32343
YHR045W,1.32307
YBL074C,1.32306
YGL215W,1.32228
YBR281C,1.32156
YOR013W,1.32155
YKR087C,1.32133
YLR007W,1.32102
YBR124W,1.32079
YBR116C,1.32034
YHR078W,1.3203
YGR063C,1.32017
YDR445C,1.32014
YLR148W,1.31996
YNL192W,1.31964
YGR024C,1.31933
YOR087W,1.31844
YOL149W,1.31843
YDL017W,1.31817
YGL065C,1.31791
YPR037C,1.31745
YAR018C,1.31731
YCR024C,1.31727
YML099C,1.31685
YGR219W,1.31603
YPL045W,1.31523
YDR314C,1.31518
YAR069C,1.31494
YCR007C,1.31493
YIL013C,1.31419
YGR040W,1.31407
YJL164C,1.31372
YAR028W,1.31358
YGL247W,1.31319
YNL035C,1.31147
YLR205C,1.31084
YLR428C,1.31052
YBR133C,1.31043
YDR329C,1.31011
YHR204W,1.30994
YKR046C,1.30929
YIL009W,1.30835
YPR198W,1.30744
YER184C,1.3071
YFL052W,1.30654
YDR488C,1.30632
YLR129W,1.30622
YFR039C,1.30612
YNL293W,1.30565
YDR438W,1.30545
YGR214W,1.30477
YIL098C,1.3042
YMR132C,1.30347
YMR303C,1.30324
YDR435C,1.30285
YCR004C,1.30153
YBL102W,1.30036
YOL063C,1.29957
YER083C,1.29902
YJL167W,1.29808
YPR048W,1.29737
YLR269C,1.29718
YJL175W,1.29713
YDR400W,1.29703
YOR059C,1.29694
YIR008C,1.29692
YOR298W,1.29595
YKR052C,1.29552
YDR322W,1.2954
YJR033C,1.29532
YCR100C,1.29422
YOR063W,1.29419
YPL003W,1.29409
YNR050C,1.29402
YDR452W,1.29373
YDL124W,1.2926
YNL231C,1.29245
YPL102C,1.29239
YKL208W,1.29203
YHR067W,1.29195
YNL138W-A,1.29148
YLL048C,1.29121
YOR390W,1.29106
YLR173W,1.29006
YML102W,1.28991
YKL166C,1.28957
YJL209W,1.28947
YER128W,1.28936
YIL002C,1.28933
YJL193W,1.28884
YAL034C,1.28868
YJR025C,1.28813
YDR214W,1.28807
YDR327W,1.28789
YBR207W,1.28736
YIL078W,1.2868
YCL004W,1.28643
YPR178W,1.28562
YMR049C,1.28517
YML067C,1.28485
YLR172C,1.28475
YMR246W,1.28452
YGL249W,1.28437
YMR305C,1.28408
YJR040W,1.28381
YDR003W,1.28312
YLR011W,1.28311
YOR176W,1.28298
YGR242W,1.28264
YML131W,1.28216
YER071C,1.28119
YER051W,1.28083
YNL277W,1.28059
YJR054W,1.28043
YNL213C,1.27978
YFL041W,1.2795
YCR005C,1.27945
YDL218W,1.27927
YDR104C,1.27924
YPR160C-A,1.27858
YBL020W,1.27843
YMR193W,1.27759
YLR063W,1.27745
YCL005W,1.27708
YCL027W,1.27677
YAR002C-A,1.27674
YDR377W,1.27652
YOL072W,1.27616
YMR019W,1.27518
YHR156C,1.27489
YJR042W,1.27437
YIL151C,1.27426
YPR023C,1.27403
YGL131C,1.27358
YLR415C,1.27335
YPL098C,1.27285
YLR234W,1.27276
YHR136C,1.27263
YGL138C,1.27224
YDL117W,1.27217
YHR020W,1.27175
YMR058W,1.27102
YML035C,1.27095
YGL019W,1.2709
YGL116W,1.27065
YHR105W,1.27061
YML115C,1.27048
YER087W,1.27043
YMR072W,1.27032
YHL039W,1.27017
YNL252C,1.27001
YJR113C,1.26996
YFR055W,1.26883
YLR085C,1.2682
YPL031C,1.26813
YNR004W,1.2681
YIL125W,1.26762
YDR242W,1.26723
YGL161C,1.26683
R0020C,1.26612
YDR061W,1.26563
YLR348C,1.26534
YHR137W,1.26523
YMR258C,1.26498
YOR210W,1.26486
YAL045C,1.26464
YNL239W,1.26464
YJR019C,1.26418
YLR123C,1.26346
YNL263C,1.25995
YMR054W,1.25984
YMR105C,1.25983
YMR100W,1.2598
YLL043W,1.25886
YIL066C,1.25885
YMR145C,1.25818
YGR225W,1.25742
YJL137C,1.25658
YER101C,1.25656
YGR205W,1.25598
YMR059W,1.25588
YMR079W,1.25557
YHR183W,1.25554
YML123C,1.25502
YDR346C,1.25471
YFL025C,1.25427
YGL001C,1.25368
YHR071W,1.25365
YER186C,1.25351
YDR324C,1.25313
YFR047C,1.25276
YNL112W,1.25208
YOR375C,1.25198
YKL072W,1.25187
YPL094C,1.25135
YGL245W,1.25115
YIL040W,1.25095
YDL019C,1.25094
YPR034W,1.25089
YGR222W,1.25069
YDR415C,1.24943
YJL019W,1.2494
YLR098C,1.2492
YIL030C,1.24897
YAR042W,1.24837
YLR191W,1.24785
YJL001W,1.2477
YKL212W,1.24769
YDR135C,1.24749
YGR201C,1.24749
YOL035C,1.24748
YDR075W,1.24731
YKL117W,1.24723
YGR075C,1.24721
YDR347W,1.24577
YDL080C,1.24544
YML020W,1.24525
YDL076C,1.24456
YBR074W,1.24453
YHR057C,1.24448
YGR256W,1.24439
YOR317W,1.24388
YLR152C,1.24384
YBR129C,1.24301
YHL050C,1.2429
YGR189C,1.24286
YEL049W,1.24265
YGR294W,1.24265
YAR035W,1.24228
YOR164C,1.24201
YMR257C,1.24183
YDR542W,1.24128
YMR307W,1.24115
YCR015C,1.24083
YBR117C,1.24066
YDR424C,1.24032
YFL020C,1.24014
YBR301W,1.23994
YIL004C,1.23921
YML038C,1.23906
YBR145W,1.23859
YER125W,1.23858
YDR306C,1.23824
YGR017W,1.23823
YDR030C,1.23768
YKR065C,1.23726
YLR127C,1.23689
YHL046C,1.23685
YOR320C,1.23678
YJL066C,1.2364
YGR102C,1.23589
YLR461W,1.23579
YMR285C,1.23549
YDL212W,1.23532
YER166W,1.23448
YER005W,1.23443
YJL064W,1.23396
YEL070W,1.23314
YMR022W,1.23298
YOR230W,1.23207
YDR341C,1.23173
YPL088W,1.23128
YJR119C,1.23096
YOR072W,1.23063
YDR131C,1.22972
YBR160W,1.22926
YGL220W,1.22926
YML030W,1.22908
YJL186W,1.22888
YBR134W,1.22877
YIR038C,1.22749
YKL075C,1.22727
YOR247W,1.22711
YLR015W,1.22689
YOR250C,1.22648
YNL229C,1.22646
YMR318C,1.22624
YIL021W,1.22602
YGR198W,1.22577
YBL088C,1.22554
YNL330C,1.22547
YBL052C,1.22488
YDR023W,1.22475
YNR043W,1.22463
YOR318C,1.22425
YBR024W,1.22406
YOR380W,1.22319
YNL281W,1.22317
YDR042C,1.22244
YPL116W,1.22223
YGL058W,1.22174
YDR160W,1.22165
YJL072C,1.22124
YKL224C,1.2209
YPR054W,1.22077
YLR293C,1.22067
YPL125W,1.21977
YEL012W,1.21932
YFR050C,1.21829
YLR352W,1.21787
YHR207C,1.21766
YOR294W,1.21761
YER154W,1.21733
YNL279W,1.21715
YHR039C,1.21705
YDR081C,1.21701
YCL007C,1.21696
YNR058W,1.21639
YBR287W,1.21638
YOR242C,1.21638
YCL055W,1.21626
YOL088C,1.21571
YDL134C,1.2155
YOR048C,1.21476
YJL183W,1.21473
YOL107W,1.21472
YOR172W,1.21378
YHL044W,1.21366
YER070W,1.21354
YPL160W,1.21319
YOR185C,1.21187
YJL195C,1.21173
YER163C,1.21172
YLR059C,1.21154
YLR255C,1.21149
YNL021W,1.2112
YJL029C,1.21098
YNL137C,1.21045
YCR003W,1.21008
YCL026C-A,1.20997
YLR418C,1.20963
YIL134W,1.20958
YLL011W,1.20932
YFL017C,1.20928
YBL081W,1.20884
YLR037C,1.20884
YPL154C,1.20881
YPR189W,1.20859
YCL039W,1.20812
YLR222C,1.20745
YLR379W,1.20698
YKR031C,1.20665
YMR018W,1.20632
YLL005C,1.206
YLR194C,1.20587
YDL077C,1.20544
YER162C,1.2045
YFL061W,1.20407
YLR104W,1.20361
YOR079C,1.20351
YLR299W,1.20348
YML112W,1.20286
YLL060C,1.20163
YGR169C,1.201
YKR044W,1.20095
YDL199C,1.19999
YML088W,1.19966
YOL055C,1.19947
YLR285W,1.1992
YPR074C,1.19898
YGR054W,1.1986
YHR032W,1.19852
YPL025C,1.1985
YDL145C,1.19829
YOL011W,1.19792
YLR227C,1.19777
YBR196C,1.19644
YMR087W,1.19625
YEL004W,1.19608
YGL144C,1.19553
YKL125W,1.19511
YOR367W,1.19484
YMR282C,1.19479
YOR312C,1.19443
YLR363C,1.19435
YLR466W,1.19333
YLR080W,1.19272
YKR075C,1.19141
YLR193C,1.19108
YKL127W,1.19052
YLR087C,1.19041
YNL125C,1.18955
YAL063C-A,1.1894
YBR136W,1.1882
YNR032W,1.18789
YGL063W,1.18725
YNL261W,1.18695
YNL018C,1.18676
YBR128C,1.18643
YLR072W,1.1864
YLR103C,1.18636
YGR250C,1.18616
YNL262W,1.18601
YER037W,1.18576
YPL277C,1.18488
YDL188C,1.18418
YKL014C,1.18403
YCR073C,1.18357
YDL112W,1.18321
YNL128W,1.18302
YLL036C,1.18271
YJR061W,1.18214
YPR062W,1.18183
YHR180W,1.18148
YKL174C,1.18122
YBR019C,1.18116
YBR246W,1.18086
YLR027C,1.18028
YPL193W,1.18019
YPL027W,1.18017
YPL258C,1.18002
YIL152W,1.17995
YFR057W,1.17982
YBR228W,1.17929
YNR001C,1.17927
YLR130C,1.17789
YBL008W,1.17717
YLR178C,1.17707
YNR033W,1.17705
YDR211W,1.17656
YML126C,1.17645
YHR003C,1.17639
YJL069C,1.1758
YPL042C,1.17517
YNL217W,1.17387
YNL028W,1.17355
YHR074W,1.17277
YIL037C,1.17228
YGL130W,1.17221
YBR238C,1.17216
YPL002C,1.17108
YLR164W,1.17033
YPL209C,1.16951
YGR223C,1.16913
YPL063W,1.1691
YDR511W,1.16899
YAL004W,1.16895
YMR221C,1.16889
YGL008C,1.16851
YNL187W,1.16828
YML015C,1.16818
YGR084C,1.16717
YKR064W,1.16711
YGR177C,1.16596
YOR111W,1.16592
YOR272W,1.16554
YMR304W,1.16518
YHR186C,1.16507
YLR158C,1.16476
YOL146W,1.16459
YFL009W,1.16438
YMR038C,1.16412
YIL062C,1.16375
YCR079W,1.16359
YIR031C,1.1635
YDL040C,1.16305
YNL161W,1.16304
YPR020W,1.16284
YLR268W,1.16253
YBR034C,1.1616
YIL139C,1.16101
YKR027W,1.1608
YBL095W,1.16058
YOL113W,1.16042
YOR224C,1.16042
YGL097W,1.16037
YNL099C,1.16026
YDL085W,1.1601
YCR014C,1.15984
YMR236W,1.15886
YAL026C,1.15831
YLR196W,1.15732
YDR141C,1.15707
YLL029W,1.15704
YIR001C,1.15615
YER140W,1.15575
YGL003C,1.15567
YDR514C,1.15428
YPL036W,1.1539
YJR140C,1.15373
YOR379C,1.15304
YKL140W,1.15278
YOR205C,1.15226
YMR053C,1.15219
YGR180C,1.15069
YJR084W,1.15062
YGL205W,1.15051
YKL056C,1.15016
YGR216C,1.14991
YMR056C,1.14962
YCR045C,1.1495
YMR154C,1.14944
YMR250W,1.14913
YPL139C,1.14893
YNR031C,1.14856
YDR398W,1.14853
YGR003W,1.14836
YDR051C,1.14815
YDL026W,1.148
YLR095C,1.14795
YLL015W,1.14781
YMR024W,1.14718
YLR339C,1.14698
YOR356W,1.1468
YJL087C,1.14663
YDL022W,1.14653
YBL086C,1.14643
YNL257C,1.14635
YAL022C,1.14633
YMR125W,1.14621
YDL180W,1.1459
YMR083W,1.1458
YPL207W,1.14499
YLR136C,1.14486
YGR047C,1.14462
YKL111C,1.14454
YLR137W,1.14443
YMR101C,1.14442
YLR440C,1.14424
YPR085C,1.14393
YIL104C,1.14362
YPR040W,1.14361
YIL064W,1.14346
YPL013C,1.14343
YBR265W,1.14339
YBL072C,1.14232
YGR263C,1.14225
YOR241W,1.14214
YLR118C,1.1421
YPR108W,1.14108
YJR062C,1.14083
YOR040W,1.14013
YNL236W,1.14012
YGL240W,1.14
YHL035C,1.13824
YDR399W,1.13813
YDR265W,1.13777
YDR509W,1.13777
YBR115C,1.13774
YGR224W,1.13767
YLR174W,1.13731
YOL143C,1.13687
YOR262W,1.13534
YGL158W,1.1347
YNL221C,1.13408
YDL138W,1.13392
YKR101W,1.13372
YNL220W,1.1329
YBL053W,1.13235
YJL054W,1.13229
YOR383C,1.13229
YBR162C,1.13202
YJR004C,1.13174
YHR163W,1.13158
YGL128C,1.13157
YFR015C,1.13111
YBR099C,1.13094
YNL169C,1.13077
YJR117W,1.13075
YAL062W,1.13044
YOR086C,1.13042
YBR236C,1.13021
YCR082W,1.1302
YDL189W,1.13018
YOR299W,1.1301
YJR138W,1.12956
YJL060W,1.12935
YLR376C,1.12918
YBR015C,1.12899
YPR096C,1.12881
YMR195W,1.12859
YKL007W,1.12805
YFR052W,1.1277
YDR151C,1.12762
YHL038C,1.12754
YKL116C,1.12704
YBR171W,1.12688
YDL149W,1.12685
YNR053C,1.12646
YBR274W,1.12636
YCR059C,1.12623
YPL163C,1.12565
YDR088C,1.12521
YIL079C,1.12442
YBR058C,1.12418
YER156C,1.1238
YIL042C,1.1236
YGL155W,1.12359
YLR149C,1.12236
YPR120C,1.12154
YMR222C,1.12154
YJL012C,1.12094
YML028W,1.12092
YJR066W,1.12086
YGR046W,1.12061
YMR020W,1.12006
YIR012W,1.11997
YLR189C,1.11986
YBR223C,1.1198
YDR453C,1.11961
YDR179C,1.11958
YOR147W,1.1193
YOR005C,1.11917
YOL101C,1.11904
YOR229W,1.11876
YDL045W-A,1.11876
YPR155C,1.11867
YKL057C,1.11859
YMR162C,1.11782
YBR286W,1.11745
YPL222W,1.11624
YDR093W,1.11603
YGL072C,1.11595
YDR132C,1.11577
YJL198W,1.1155
YGL087C,1.11519
YDR108W,1.11487
YCR096C,1.11441
YDR387C,1.114
YJR132W,1.11365
YOR074C,1.11322
YOL144W,1.11314
YDR403W,1.11272
YOL098C,1.11271
YBR149W,1.11192
YDR078C,1.11188
YCR046C,1.11146
YDR138W,1.11121
YDR041W,1.11106
YOR038C,1.11074
YER100W,1.11071
YPL020C,1.11064
YNL087W,1.1102
YLR294C,1.11011
YLL030C,1.10966
YHR188C,1.10934
YER123W,1.10911
YNL008C,1.10891
YNL034W,1.10872
YOR026W,1.10862
YCR022C,1.10844
YNL316C,1.10844
YHR171W,1.10742
YJL032W,1.10685
YLR311C,1.10678
YNL306W,1.10654
YAR073W,1.10644
YML018C,1.10633
YDL162C,1.10604
YDR349C,1.10601
YIR005W,1.10598
YMR156C,1.10598
YGR067C,1.10593
YDR498C,1.10582
YDL029W,1.10578
YGL187C,1.10545
YBL100W-A,1.10538
YDR005C,1.10535
YMR269W,1.10527
YGR136W,1.10488
YOR162C,1.10483
YJR120W,1.10474
YAL018C,1.10459
YIL088C,1.1041
YGR033C,1.10402
YMR302C,1.10387
YLR295C,1.10386
YNL223W,1.10369
YML029W,1.10355
YDR331W,1.10333
YEL077C,1.1028
YKL222C,1.10277
YBR170C,1.10259
YDR333C,1.10225
YOL013C,1.10169
YLR343W,1.10164
YOL124C,1.10151
YHR075C,1.1012
YDL116W,1.10116
YCR081W,1.10093
YPR137W,1.10018
YLR329W,1.10016
YIL113W,1.10005
YLR258W,1.09999
YDL119C,1.0996
YBR209W,1.09879
YIL120W,1.09864
YBR208C,1.09857
YCL016C,1.09817
YNL214W,1.09801
YIL137C,1.09792
YDL206W,1.09714
YBR037C,1.09662
YJL129C,1.0965
YLR412W,1.09614
YOL103W,1.0958
YKL201C,1.09564
YLR024C,1.09514
YPR051W,1.09451
YPR073C,1.09451
YKL021C,1.09441
YKR070W,1.09401
YJR048W,1.09384
YHR167W,1.09377
YJR017C,1.09356
YDR545W,1.09339
YHR001W,1.09318
YOR039W,1.09277
YHR091C,1.0925
YDL008W,1.09224
YDR063W,1.09164
YOR160W,1.09157
YLR039C,1.09139
YMR209C,1.09139
YPL248C,1.09133
YIL044C,1.08999
YMR313C,1.08991
YOR102W,1.0898
YIR039C,1.08979
YDR206W,1.08931
YDR380W,1.08863
YOR327C,1.08861
YHR211W,1.08836
YOR155C,1.08807
YPL112C,1.08795
YLR349W,1.08778
YNL105W,1.08763
YLR036C,1.08694
YDR162C,1.08693
YMR071C,1.08677
YDL226C,1.08637
YOR114W,1.08606
YDR118W,1.08538
YJR133W,1.0853
YPL055C,1.085
YIL121W,1.08484
YDL175C,1.08469
YCL052C,1.08435
YKL047W,1.0833
YDR428C,1.08316
YKR088C,1.08311
YDR350C,1.08226
YLR034C,1.08219
YDR473C,1.0819
YJR099W,1.08186
YNL212W,1.08172
YMR041C,1.08163
YKR074W,1.08161
YPL131W,1.08129
YLR199C,1.08096
YDL036C,1.08084
YMR207C,1.07983
Q0050,1.0797
YKR050W,1.07924
YPR144C,1.07918
YFL002W-B,1.07844
YHR068W,1.07841
YOR165W,1.0782
YBR251W,1.07819
YLR401C,1.07762
YNL222W,1.07737
YLR014C,1.07708
YDR012W,1.07689
YCL020W,1.07673
YPL086C,1.07664
YNL289W,1.07635
YOR157C,1.07579
YJL026W,1.0757
YBL107C,1.07553
YDR106W,1.07533
YDR515W,1.07533
YMR013C,1.07528
YFL048C,1.07511
YMR044W,1.07396
YOR304W,1.07323
YOR222W,1.07318
YFL038C,1.07306
YNR003C,1.07279
YBR184W,1.07203
YBL017C,1.07161
YCR105W,1.07146
YGR296W,1.0713
YLR240W,1.0708
YGR194C,1.07077
YML095C,1.0705
YLR140W,1.07006
YOR258W,1.06981
YKL203C,1.06951
YGL016W,1.06946
YHR133C,1.06848
YDR531W,1.06827
YOR189W,1.06782
YLR138W,1.06777
YAL002W,1.06753
YJL197W,1.06742
YMR237W,1.06694
YLR303W,1.06686
YMR261C,1.06674
YMR147W,1.06656
YMR069W,1.06623
YPL019C,1.06606
YMR093W,1.06569
YOR331C,1.06561
YER153C,1.06552
YMR277W,1.06549
YCR057C,1.06538
YGR125W,1.06506
YHR114W,1.06491
YNL084C,1.0646
YHR112C,1.06456
YDR502C,1.06436
YNL339C,1.06432
YJR010W,1.06429
YFL034C-B,1.06415
YOR236W,1.06407
YHR073W,1.06331
YLR134W,1.06313
YLR273C,1.06311
YLR185W,1.06293
YMR057C,1.06279
YHR044C,1.06256
YOR334W,1.0625
YBR105C,1.06244
YPR111W,1.0621
YMR210W,1.06198
YDR068W,1.06163
YBR293W,1.0616
YDR497C,1.06145
YOR360C,1.06141
YBL024W,1.06128
YGL059W,1.06112
YJR006W,1.06112
YFL066C,1.06107
YPR052C,1.0609
YGL057C,1.06042
YGR229C,1.0602
YOR225W,1.06006
YDL073W,1.05997
YIL140W,1.05957
YER142C,1.05935
YDR427W,1.05904
YMR097C,1.05828
YDR038C,1.05782
YDR489W,1.05782
YDR039C,1.05763
YKR096W,1.05739
YDR040C,1.05728
YOR351C,1.05684
YBL030C,1.05648
YBL005W,1.05645
YMR080C,1.05635
YOL062C,1.05612
YLR304C,1.05597
YBR255W,1.05578
YNL122C,1.05562
YGL094C,1.0554
YDL135C,1.05498
YMR247C,1.05445
YDL147W,1.05413
YDR448W,1.05401
YBR235W,1.05398
YBL014C,1.05392
YNL088W,1.05366
YEL039C,1.05329
YJL089W,1.05324
YPR164W,1.05287
YPL216W,1.05266
YKL146W,1.05217
