YLR106C,797
YKR054C,544
YDR457W,506
YDR150W,476
YHR099W,452
YLL040C,436
YMR219W,395
YLR087C,389
YKR095W,387
YDL058W,368
YGL195W,358
YBR140C,344
YOL081W,336
YLR454W,329
YBL088C,328
YDR170C,327
YFR016C,319
YIL149C,315
YHR165C,313
YBL004W,312
YHR023W,311
YER172C,304
YNR016C,296
YPL085W,293
YNL262W,292
YFL007W,285
YKL203C,285
YNL271C,285
YJR066W,284
YIL129C,283
YGR184C,280
YDL171C,277
YGR116W,277
YJL130C,276
YMR207C,274
YBR136W,272
YMR229C,272
YJR092W,271
YLR430W,271
YBR081C,264
YFR019W,263
YPL231W,258
YBR275C,252
YDR334W,252
YGR271W,251
YKL182W,250
YLR223C,250
YLL021W,248
YGR270W,247
YBL017C,246
YCL014W,245
YGL150C,245
YJL005W,243
YLR086W,243
YJL207C,243
YER164W,242
YKL010C,240
YER155C,239
YCR093W,238
YKR031C,237
YOR290C,237
YDR464W,236
YLR024C,236
YGR296W,235
YNL339C,235
YJL098W,234
YKR028W,234
YPL082C,234
YIL173W,232
YJL222W,232
YNL250W,229
YOR191W,229
YDR283C,227
YGL206C,227
YIL126W,226
YJR140C,226
YJL197W,226
YDR545W,225
YBR208C,224
YNL088W,224
YLR247C,223
YLR422W,223
YDL140C,219
YDR141C,219
YIL115C,219
YOL004W,216
YOR341W,216
YOR326W,216
YPR189W,216
YLR384C,214
YNL102W,214
YDR093W,213
YNL091W,213
YCL061C,212
YHL030W,211
YHR164C,211
YJL225C,211
YIL177C,211
YEL022W,211
YER008C,210
YNL172W,210
YCR042C,209
YGL133W,209
YHR077C,209
YJL074C,209
YJL109C,209
YMR128W,209
YMR190C,208
YNR031C,208
YDR217C,207
YGL173C,206
YMR162C,206
YPL217C,206
YFL008W,205
YFL033C,205
YIL112W,205
YKL014C,205
YKL201C,205
YPR184W,204
YJL039C,203
YLR305C,203
YMR304W,202
YNL242W,202
YML093W,202
YCL019W,201
YER166W,201
YLR320W,201
YNL139C,201
YGR161W-B,201
YMR247C,201
YJR031C,200
YLR410W-B,200
YML072C,199
YDR261W-B,198
YGR217W,196
YOR124C,196
YJR138W,195
YDR356W,194
YIL026C,194
YOR336W,194
YAL017W,193
YBL034C,193
YDL019C,193
YDR060W,193
YER138C,193
YGR032W,193
YJR027W,193
YMR176W,193
YPL257W-B,193
YBL005W-B,192
YBL047C,192
YHR214C-B,192
YOL103W-B,192
YDR127W,191
YPR137C-B,191
YMR045C,191
YAL024C,190
YBR245C,190
YER132C,190
YNL284C-B,190
YAL019W,189
YBR012W-B,189
YJR029W,189
YLR342W,189
YDR180W,188
YFL023W,187
YGR161C-D,187
YLR310C,187
YPL009C,187
YBL022C,186
YER160C,186
YJL080C,186
YML103C,186
YKL105C,186
YAR042W,185
YDR227W,185
YLR398C,185
YOR304W,185
YAL029C,184
YAL035W,184
YFR031C,184
YJL020C,184
YLR309C,184
YDL112W,183
YDR097C,183
YGR258C,183
YGR047C,181
YMR076C,181
YHR158C,180
YPL242C,180
YIL159W,179
YER033C,178
YKL101W,178
YMR012W,178
YJL042W,178
YBR150C,177
YDR443C,177
YGR281W,177
YLR383W,177
YGL197W,176
YGL207W,176
YOR116C,176
YFR040W,175
YNL273W,175
YNR065C,175
YOR195W,175
YAL026C,174
YGR196C,174
YHR027C,174
YPL022W,174
YLR032W,174
YPR164W,174
YBL079W,173
YDR301W,173
YGR098C,173
YMR306W,173
YOL145C,173
YNL163C,173
YBR115C,172
YDR326C,172
YGL131C,172
YML049C,172
YOL034W,172
YMR196W,172
YML133C,172
YCR081W,171
YDR335W,171
YLL048C,171
YER093C,170
YGL227W,170
YOR151C,170
YLR466W,170
YOR093C,170
YDR028C,169
YDR507C,169
YER105C,169
YPL226W,169
YBR079C,168
YFL034W,168
YML010W,168
YOL078W,167
YOL138C,167
YLL015W,166
YPR049C,166
YHR080C,166
YDR080W,165
YFL036W,165
YGR061C,165
YGR134W,165
YIL082W-A,165
YJL050W,165
YJL076W,165
YLR425W,165
YMR227C,165
YHR186C,164
YML059C,164
YMR129W,164
YCR073C,163
YER110C,163
YJL092W,163
YPL160W,163
YPL249C,163
YBR097W,162
YDL145C,161
YDR216W,161
YEL055C,161
YGR094W,161
YJR035W,161
YKR096W,161
YPL216W,161
YPR097W,161
YCR033W,160
YGR130C,160
YBL105C,159
YGR162W,159
YHL035C,159
YOR086C,159
YDL153C,158
YGL093W,158
YOL045W,158
YOR141C,158
YBL076C,157
YKR082W,157
YPR112C,157
YNL233W,157
YPL195W,157
YBL097W,156
YDR104C,156
YDR128W,156
YDR159W,156
YNL257C,156
YLR114C,156
YBL023C,155
YCL054W,155
YGL092W,155
YGR233C,155
YIR033W,155
YLR189C,155
YPL110C,155
YJL129C,155
YGL201C,154
YHL023C,154
YPL012W,154
YLR410W,154
YOL098C,154
YER013W,153
YJL095W,153
YKL050C,153
YPR095C,153
YAL001C,152
YGL062W,152
YGL241W,152
YKL210W,152
YKL215C,152
YML065W,152
YML104C,152
YML109W,152
YMR218C,152
YLR336C,152
YAR014C,151
YDR017C,151
YJR089W,151
YOR335C,151
YBR218C,150
YDR293C,150
YDR310C,150
YEL077C,150
YIR002C,150
YJR033C,150
YJR132W,150
YLL026W,150
YLR249W,150
YNL308C,150
YOR153W,150
YDR406W,150
YPL137C,150
YKL033W,150
YAL002W,149
YBR049C,149
YDL031W,149
YDL148C,149
YDR485C,149
YOR227W,149
YDR291W,148
YGL251C,148
YMR308C,148
YPL190C,148
YGL151W,147
YGR170W,147
YGR274C,147
YHR119W,147
YJR109C,147
YDR285W,146
YDR365C,146
YEL032W,146
YMR049C,146
YIL030C,145
YIR006C,145
YJL176C,145
YLR442C,145
YNL014W,145
YDL077C,144
YDL215C,144
YDL223C,144
YDR407C,144
YER129W,144
YHR079C,144
YJR134C,144
YKL129C,144
YLR039C,144
YNL127W,144
YDR135C,143
YGR140W,143
YMR273C,143
YMR280C,143
YNL267W,143
YMR031C,143
YJR041C,143
YDL126C,142
YDL185W,142
YGR100W,142
YMR186W,142
YPL240C,142
YOL087C,142
YNL087W,142
YHR154W,141
YLL008W,141
YMR231W,141
YML034W,141
YBL007C,140
YGL229C,140
YJR002W,140
YLR182W,140
YNL106C,140
YMR165C,140
YCL024W,139
YGR188C,139
YGR218W,139
YKR086W,139
YML091C,139
YOL021C,139
YNL054W,139
YPR104C,139
YLR330W,139
YBR023C,138
YDR395W,138
YGL137W,138
YNL132W,138
YPR010C,138
YLR138W,138
YBL104C,137
YCR092C,137
YGL006W,137
YGR090W,137
YIL147C,137
YIL151C,137
YJR090C,137
YOR207C,137
YMR277W,137
YOR048C,137
YCR057C,136
YDR238C,136
YDR379W,136
YEL031W,136
YGL049C,136
YIL013C,136
YKL073W,136
YLL034C,136
YLR129W,136
YNL201C,136
YOL090W,136
YBL063W,135
YBR237W,135
YER114C,135
YFR030W,135
YGL156W,135
YLR371W,135
YOL006C,135
YOR127W,135
YNL224C,135
YPR135W,135
YBL052C,134
YBR017C,134
YDL102W,134
YDL195W,134
YGL233W,134
YHR082C,134
YKL092C,134
YNL216W,134
YGL094C,133
YIL048W,133
YJR127C,133
YKL064W,133
YKL173W,133
YMR309C,133
YPL084W,133
YPL174C,133
YOR109W,133
YOR123C,133
YIL031W,133
YNL212W,133
YBL014C,132
YBL101C,132
YDL060W,132
YHR073W,132
YIL068C,132
YKL197C,132
YMR109W,132
YPL125W,132
YOR239W,132
YDL149W,131
YDL190C,131
YDR038C,131
YDR039C,131
YGR186W,131
YML071C,131
YOR165W,131
YPR019W,131
YOR188W,131
YDR421W,131
YBR295W,130
YDR040C,130
YDR416W,130
YIL038C,130
YKL057C,130
YNL243W,130
YNL272C,130
YPL115C,130
YDL154W,129
YDR122W,129
YIL002C,129
YOL075C,129
YER176W,129
YOR011W,129
YDR359C,128
YDR430C,128
YGR013W,128
YKL112W,128
YMR125W,128
YNL287W,128
YPR055W,128
YMR261C,128
YNL186W,128
YLR263W,128
YPR122W,128
YCR067C,127
YDL074C,127
YGL141W,127
YJR061W,127
YNL082W,127
YOR054C,127
YPR160W,127
YNL258C,127
YNL041C,127
YBR055C,126
YCR011C,126
YGR240C,126
YGR245C,126
YIL128W,126
YOR160W,126
YLR278C,126
YDR176W,125
YEL061C,125
YFL004W,125
YGL086W,125
YIL156W,125
YNL118C,125
YOR058C,125
YMR089C,125
YLR389C,125
YNL192W,125
YDR138W,124
YER162C,124
YGL244W,124
YGR145W,124
YIL125W,124
YIR003W,124
YJL084C,124
YLR045C,124
YOL063C,124
YJL070C,124
YKR079C,124
YPL263C,124
YGL027C,123
YGR056W,123
YJL157C,123
YKL205W,123
YLR055C,123
YML100W,123
YOR005C,123
YOL089C,123
YCR088W,122
YDR027C,122
YDR211W,122
YDR221W,122
YFL013C,122
YJL033W,122
YML117W,122
YNL061W,122
YPL043W,122
YOR211C,122
YKL015W,122
YIL091C,122
YBR059C,121
YER157W,121
YFL024C,121
YKR021W,121
YMR080C,121
YNL329C,121
YAL051W,120
YBR179C,120
YBR202W,120
YDL239C,120
YLR135W,120
YLR424W,120
YML061C,120
YGL013C,120
YFR038W,120
YKR018C,120
YDL040C,119
YDR103W,119
YER171W,119
YJR042W,119
YKL209C,119
YKR064W,119
YNL238W,119
YLR095C,119
YPL040C,119
YBR045C,118
YBR094W,118
YDR166C,118
YER022W,118
YIL075C,118
YIL143C,118
YJL087C,118
YKL020C,118
YLR148W,118
YML074C,118
YPL019C,118
YOR363C,118
YPR115W,118
YIL017C,118
YNR070W,118
YPR018W,118
YOR219C,118
YPL106C,118
YBR229C,117
YDL073W,117
YDL220C,117
YLR117C,117
YMR053C,117
YNL023C,117
YNL313C,117
YDR299W,116
YFR013W,116
YGL016W,116
YGL180W,116
YGR238C,116
YHR120W,116
YJL029C,116
YLR440C,116
YMR066W,116
YMR192W,116
YMR288W,116
YOR069W,116
YLR357W,116
YDR186C,116
YOR346W,116
