YLR106C,564
YFR029W,77
YGL016W,77
YGR002C,77
YGR276C,77
YHR035W,77
YHR065C,77
YHR117W,77
YLR241W,77
YMR172W,77
YMR239C,77
YNL005C,77
YNL076W,77
YOR160W,77
YOR081C,77
YKL089W,77
YAL047C,76
YBR044C,76
YBR158W,76
YBR227C,76
YBR281C,76
YCR088W,76
YDL156W,76
YDL229W,76
YDR323C,76
YGL095C,76
YGL119W,76
YGL229C,76
YGL252C,76
YGR067C,76
YJL013C,76
YKL135C,76
YKR016W,76
YKR063C,76
YMR106C,76
YMR240C,76
YMR285C,76
YNL021W,76
YNL047C,76
YNL161W,76
YOL066C,76
YOR063W,76
YOR270C,76
YPL070W,76
YPL119C,76
YMR145C,76
YPR033C,76
YJL071W,76
YLR253W,76
YMR277W,76
YOR023C,76
YGR171C,76
YNR059W,76
YNR008W,76
YBR094W,75
YDL025C,75
YDR200C,75
YDR211W,75
YDR299W,75
YGL036W,75
YGL045W,75
YGL145W,75
YGR202C,75
YGR250C,75
YHR166C,75
YHR207C,75
YIL022W,75
YKL204W,75
YLR006C,75
YLR072W,75
YLR433C,75
YMR047C,75
YMR108W,75
YOR178C,75
YOR254C,75
YPL042C,75
YNL112W,75
YKL220C,75
YJL149W,75
YML088W,75
YPL222W,75
YJR130C,75
YML082W,75
YOR147W,75
YNL045W,75
YJL131C,75
YPR007C,75
YAL048C,74
YBR015C,74
YBR184W,74
YDR129C,74
YDR228C,74
YEL011W,74
YFL042C,74
YGL236C,74
YHR194W,74
YJL019W,74
YJL094C,74
YJL110C,74
YJL128C,74
YJR040W,74
YKL074C,74
YKL139W,74
YLR368W,74
YNL188W,74
YOR156C,74
YLR381W,74
YEL050C,74
YLR183C,74
YJL156C,74
YLL031C,74
YIL172C,74
YIL136W,74
YPR125W,74
YOR087W,74
YLR114C,74
YAR002W,73
YBR138C,73
YBR200W,73
YDR292C,73
YDR514C,73
YER147C,73
YER158C,73
YFR022W,73
YGL014W,73
YGL116W,73
YGL144C,73
YGR280C,73
YHR205W,73
YJL057C,73
YLR098C,73
YLR440C,73
YMR094W,73
YMR290C,73
YNL008C,73
YNL238W,73
YOL148C,73
YOR054C,73
YOR171C,73
YPR175W,73
YMR313C,73
YOR140W,73
YKL148C,73
YPL181W,73
YDR501W,73
YMR140W,73
YPL228W,73
YAR007C,72
YAR035W,72
YBL084C,72
YBR279W,72
YBR299W,72
YCL045C,72
YCL051W,72
YFR037C,72
YGL026C,72
YGL071W,72
YGL124C,72
YGR005C,72
YGR194C,72
YGR292W,72
YHR072W,72
YHR168W,72
YHR171W,72
YJR064W,72
YKL045W,72
YKL133C,72
YKL165C,72
YKR036C,72
YLR238W,72
YLR259C,72
YLR314C,72
YLR373C,72
YLR457C,72
YML007W,72
YMR017W,72
YNL020C,72
YOL070C,72
YOR090C,72
YOR154W,72
YER014W,72
YPL063W,72
YPR006C,72
YBR019C,71
YDL095W,71
YDL143W,71
YDR168W,71
YDR348C,71
YDR376W,71
YDR484W,71
YER088C,71
YFL016C,71
YFR010W,71
YGL192W,71
YHL024W,71
YHR084W,71
YHR204W,71
YIL108W,71
YJL045W,71
YJR052W,71
YKR069W,71
YLR094C,71
YLR143W,71
YLR153C,71
YLR312C,71
YNL230C,71
YNR063W,71
YPL083C,71
YOR249C,71
YPL221W,71
YLR033W,71
YMR265C,71
YOR241W,71
YOR274W,71
YLR060W,71
YPL179W,71
YAL028W,70
YBL054W,70
YCR067C,70
YDL079C,70
YDL225W,70
YDR189W,70
YDR235W,70
YDR390C,70
YDR477W,70
YEL062W,70
YER005W,70
YER064C,70
YFR006W,70
YGR225W,70
YHR019C,70
YIL045W,70
YJR042W,70
YKL088W,70
YKL212W,70
YKR084C,70
YLL004W,70
YMR036C,70
YMR168C,70
YMR237W,70
YPR155C,70
YOR056C,70
YOR070C,70
YLR149C,70
YNL104C,70
YAR014C,69
YBR223C,69
YDL116W,69
YDL203C,69
YDR119W,69
YDR219C,69
YDR449C,69
YER048C,69
YER122C,69
YER165W,69
YFL054C,69
YHR005C,69
YHR159W,69
YIL014W,69
YIL105C,69
YIR010W,69
YJL194W,69
YKL145W,69
YLR015W,69
YLR116W,69
YLR177W,69
YLR273C,69
YLR396C,69
YMR064W,69
YMR268C,69
YMR291W,69
YNL048W,69
YNL101W,69
YOR034C,69
YOR244W,69
YOR196C,69
YPR194C,69
YOR108W,69
YKR008W,69
YPL245W,69
YGR128C,69
YDR363W,69
YFL001W,69
YPR133C,69
YNR045W,69
YPR163C,69
YJR143C,69
YPL023C,69
YLR330W,69
YBR028C,68
YBR117C,68
YCL004W,68
YCL039W,68
YDL042C,68
YDL101C,68
YDR212W,68
YER025W,68
YER123W,68
YER168C,68
YGL111W,68
YGL139W,68
YKL112W,68
YKL213C,68
YLR190W,68
YML006C,68
YML057W,68
YML069W,68
YNL248C,68
YOR066W,68
YOR299W,68
YOR329C,68
YML130C,68
YNR013C,68
YHL008C,68
YJL212C,68
YOR298W,68
YNL241C,68
YPR047W,68
YPR145W,68
YMR278W,68
YML043C,68
YOR025W,68
YPR169W,68
YAL023C,67
YBR017C,67
YPR080W; YBR118W,67
YBR131W,67
YCL011C,67
YCR038C,67
YDR023W,67
YDR062W,67
YDR145W,67
YER007W,67
YFR014C,67
YGR110W,67
YHR118C,67
YIL019W,67
YJL014W,67
YJL100W,67
YKL127W,67
YLR028C,67
YLR103C,67
YLR133W,67
YMR120C,67
YNL103W,67
YOR046C,67
YPR003C,67
YCR065W,67
YML013W,67
YBL039C,66
YBR043C,66
YBR163W,66
YBR186W,66
YBR238C,66
YBR273C,66
YCR066W,66
YDL085W,66
YDL159W,66
YDR188W,66
YDR403W,66
YER040W,66
YER065C,66
YER086W,66
YER113C,66
YGL234W,66
YGR065C,66
YGR068C,66
YGR091W,66
YGR123C,66
YGR124W,66
YGR155W,66
YHR196W,66
YJR003C,66
YJR049C,66
YKL143W,66
YLR080W,66
YLR337C,66
YLR353W,66
YLR392C,66
YML031W,66
YML032C,66
YMR105C,66
YOL068C,66
YMR004W,66
YPL189W,66
YLL051C,66
YJL186W,66
YOR321W,66
YOR204W,66
YPL190C,66
YPL260W,66
YOL112W,66
YNL009W,66
YBL080C,65
YDL044C,65
YDR131C,65
YDR148C,65
YDR398W,65
YDR523C,65
YFL027C,65
YGL003C,65
YGL129C,65
YGR142W,65
YGR179C,65
YHL039W,65
YHR042W,65
YIL142W,65
YJL036W,65
YJL054W,65
YKL113C,65
YLR299W,65
YMR153W,65
YMR201C,65
YPL204W,65
YOR351C,65
YNL321W,65
YMR111C,65
YNL167C,65
YPR074C,65
YIL101C,65
YPL208W,65
YLR228C,65
YOR334W,65
YML127W,65
YIR004W,65
YML120C,65
YBL099W,64
YBR236C,64
YBR250W,64
YCR072C,64
YDL007W,64
YDL103C,64
YDR030C,64
YDR061W,64
YDR240C,64
YDR263C,64
YDR264C,64
YFL018C,64
YGL022W,64
YGR252W,64
YJL025W,64
YJR043C,64
YJR084W,64
YKL062W,64
YKL194C,64
YLR394W,64
YLR417W,64
YNL094W,64
YNL154C,64
YNR023W,64
YPL140C,64
YMR258C,64
YML097C,64
YJL155C,64
YPL209C,64
YMR093W,64
YOR320C,64
YMR114C,64
YIL056W,64
YKL124W,64
YMR023C,64
YBL098W,63
YBR056W,63
YBR248C,63
YCL059C,63
YCR084C,63
YDL089W,63
YDL105W,63
YDR101C,63
YDR132C,63
YDR380W,63
YDR506C,63
YDR508C,63
YER051W,63
YER127W,63
YGL048C,63
YGL090W,63
YGR199W,63
YHR011W,63
YHR070W,63
YHR135C,63
YIL097W,63
YJL008C,63
YJR016C,63
YKL125W,63
YKR017C,63
YKR072C,63
YLL012W,63
YLR324W,63
YLR387C,63
YNL251C,63
YNR019W,63
YOL152W,63
YOR259C,63
YNL077W,63
YOR273C,63
YPR119W,63
YML027W,63
YPR152C,63
YNL239W,63
YKL034W,63
YPL101W,63
YMR119W,63
YMR269W,63
YAL053W,62
YAL067C,62
YBR003W,62
YBR155W,62
YBR170C,62
YBR222C,62
YBR239C,62
YBR247C,62
YCL027W,62
YCR048W,62
YDL027C,62
YDR244W,62
YEL015W,62
YER068W,62
YGL142C,62
YGR159C,62
YHL027W,62
YHR007C,62
YHR016C,62
YHR039C,62
YHR052W,62
YIL140W,62
YKL023W,62
YKL090W,62
YLL002W,62
YLR005W,62
YLR108C,62
YLR345W,62
YLR347C,62
YNL018C,62
YNL062C,62
YOL123W,62
YPL097W,62
YPL127C,62
YPL259C,62
YMR018W,62
YOR123C,62
YMR250W,62
YPL255W,62
YPR088C,62
YKL099C,62
YGL143C,62
YAL038W,61
YAR018C,61
YBR267W,61
YDL066W,61
YDL093W,61
YDL147W,61
YDL199C,61
YDR254W,61
YDR371W,61
YDR425W,61
YDR448W,61
YDR524C,61
YER073W,61
YFR001W,61
YFR028C,61
YGL178W,61
YGL179C,61
YGR088W,61
YGR108W,61
YGR141W,61
YHR109W,61
YHR169W,61
YIL085C,61
YIR008C,61
YJL093C,61
YJL106W,61
YKL035W,61
YKL075C,61
YKR062W,61
YLR082C,61
YNL125C,61
YNL284C,61
YOR128C,61
YOR264W,61
YHR004C,61
YGR221C,61
YNL169C,61
YPR162C,61
YPL007C,61
YPL120W,61
YOR381W,61
YIR031C,61
YPL265W,61
YNR054C,61
YHL029C,61
YML068W,61
YPR181C,61
YPL089C,61
YOR138C,61
YNL181W,61
YOR118W,61
YJR122W,61
YAL034C,60
YBL015W,60
YBR083W,60
YBR112C,60
YBR270C,60
YDR255C,60
YDR306C,60
YDR307W,60
YDR364C,60
YFL022C,60
YFR024C-A,60
YGL055W,60
YGL190C,60
YHR097C,60
YIL001W,60
YIL037C,60
YIL055C,60
YIL063C,60
YJL111W,60
YJR103W,60
YKL021C,60
YKL109W,60
YKL116C,60
YKR081C,60
YLR090W,60
YLR144C,60
YLR227C,60
YLR267W,60
YML070W,60
YML074C,60
YML126C,60
YMR294W,60
YNL029C,60
YNL064C,60
YNR001C,60
YOL016C,60
YPL161C,60
YMR300C,60
YDL206W,60
YJL016W,60
YOL097C,60
YDR522C,60
YMR005W,60
YLR361C,60
YPL091W,60
YPR148C,60
YMR029C,60
YJR051W,60
YOR377W,60
YPR083W,60
YOR389W,60
YNL034W,60
YOR338W,60
YBR127C,59
YCR053W,59
YDL017W,59
YDL178W,59
YDR439W,59
YDR463W,59
YDR479C,59
YDR527W,59
YER021W,59
YER078C,59
YGL017W,59
YGL060W,59
YGR223C,59
YHR003C,59
YHR107C,59
YHR108W,59
YIL096C,59
YIL166C,59
YJL023C,59
YKL025C,59
YKL042W,59
YKL059C,59
YKL068W,59
YKR005C,59
YLR449W,59
YLR455W,59
YNL138W,59
YNL292W,59
YOL043C,59
YOL055C,59
YOR057W,59
YOR260W,59
YLR206W,59
YOR231W,59
YKL077W,59
YGR216C,59
YPR121W,59
YPL122C,59
YFL053W,59
YJL114W,59
YOR067C,59
YPL202C,59
YMR210W,59
YPL100W,59
YAL016W,58
YAL032C,58
YBL091C,58
YBR065C,58
YBR280C,58
YCL017C,58
YCL029C,58
YDL003W,58
YDR021W,58
YDR169C,58
YDR190C,58
YDR218C,58
YDR370C,58
YDR488C,58
YDR515W,58
YEL041W,58
YER052C,58
YGL059W,58
YGL105W,58
YGL122C,58
YGL130W,58
YGR041W,58
YGR168C,58
YHR001W,58
YHR045W,58
YHR149C,58
YHR170W,58
YIL035C,58
YIL079C,58
YJL181W,58
YLL043W,58
YLR359W,58
YML115C,58
YMR092C,58
YNL002C,58
YPR120C,58
YPL169C,58
YJR054W,58
YPL133C,58
YOR266W,58
YMR110C,58
YNR012W,58
YPR173C,58
YPR045C,58
YOL124C,58
YBL086C,57
YBR025C,57
YBR119W,57
YBR274W,57
YBR298C,57
YCR024C,57
YCR054C,57
YDL063C,57
YDR012W,57
YDR036C,57
YDR337W,57
YDR423C,57
YEL058W,57
YEL071W,57
YER038C,57
YER126C,57
YFR053C,57
YGL084C,57
YGL158W,57
YGR166W,57
YHR216W,57
YJL081C,57
YJL153C,57
YKL140W,57
YLR423C,57
YMR193W,57
YNL071W,57
YNL173C,57
YNL207W,57
YOR042W,57
YOR117W,57
YOR355W,57
YPL128C,57
YPL258C,57
YOL062C,57
YPR025C,57
YPL048W,57
YOL093W,57
YGL125W,57
YGR169C,57
YNL220W,57
YOR092W,57
YNL065W,57
YNL119W,57
YAL040C,56
YBR177C,56
YBR205W,56
YBR240C,56
YCR016W,56
YDL084W,56
YDL097C,56
YDL167C,56
YDR009W,56
YDR317W,56
YDR394W,56
YDR460W,56
YDR516C,56
YEL070W,56
YER106W,56
YGL038C,56
YGR244C,56
YGR256W,56
YIL103W,56
YIL104C,56
YIL120W,56
YJL044C,56
YKL028W,56
YKL054C,56
YKL081W,56
YKL095W,56
YKL103C,56
YKL146W,56
YLR196W,56
YLR225C,56
YLR226W,56
YLR453C,56
YML023C,56
YMR133W,56
YMR293C,56
YNL001W,56
YNL189W,56
YOR272W,56
YOR374W,56
YOR380W,56
YPL066W,56
YPL138C,56
YMR091C,56
YPR144C,56
YPL118W,56
YPL145C,56
YOR309C,56
YPR036W,56
YPL090C,56
YPL060W,56
YGR177C,56
YBL020W,55
YBL042C,55
YBR130C,55
YBR263W,55
YBR272C,55
YCL063W,55
YCR012W,55
YDL020C,55
YDL091C,55
YDL213C,55
YDL216C,55
YDR107C,55
YDR111C,55
YDR392W,55
YDR412W,55
YER090W,55
YER124C,55
YER149C,55
YFL052W,55
YGL035C,55
YGL212W,55
YGR004W,55
YGR175C,55
YGR211W,55
YHR040W,55
YHR064C,55
YHR088W,55
YHR113W,55
YHR137W,55
YIL033C,55
YIL061C,55
YJL123C,55
YLL036C,55
YLR343W,55
YML056C,55
YMR020W,55
YMR180C,55
YMR317W,55
YNL128W,55
YNR069C,55
YOR114W,55
YOR181W,55
YPL151C,55
YPL235W,55
YPL237W,55
YOR158W,55
YER101C,55
YPR023C,55
YNL166C,55
YOR242C,55
YLL046C,55
YMR039C,55
YOR059C,55
YOL080C,55
YKL217W,55
YBL013W,54
YBR020W,54
YBR110W,54
YBR141C,54
YBR143C,54
YCL040W,54
YDL001W,54
YDL133W,54
YDR165W,54
YDR175C,54
YDR277C,54
YDR289C,54
YDR322W,54
YDR528W,54
YEL020C,54
YER096W,54
YER136W,54
YFL048C,54
YGL075C,54
YGL097W,54
YGL114W,54
YGL246C,54
YGL253W,54
YGR046W,54
YGR165W,54
YGR210C,54
YHR183W,54
YIL084C,54
YJL069C,54
YJL203W,54
YJR010W,54
YJR121W,54
YKL011C,54
YLR058C,54
YLR105C,54
YLR203C,54
YLR355C,54
YLR432W,54
YML062C,54
YMR068W,54
YNL215W,54
YNL279W,54
YOR043W,54
YOR047C,54
YOR051C,54
YPL061W,54
YMR270C,54
YPR070W,54
YPL254W,54
YOR372C,54
YDR242W,54
YPR108W,54
YNL040W,54
YNL196C,54
YOR323C,54
YOR279C,54
YJL125C,54
YNL231C,54
YMR209C,54
YKL149C,54
YPR157W,54
YAL015C,53
YBL031W,53
YBR069C,53
YBR152W,53
YBR212W,53
YDL014W,53
YDL080C,53
YDL131W,53
YDL146W,53
YDL160C,53
YDL161W,53
YDL175C,53
YDL189W,53
YDR046C,53
YDR082W,53
YDR256C,53
YEL013W,53
YEL036C,53
YFR039C,53
YFR051C,53
YGL112C,53
YGL175C,53
YGL202W,53
YGR173W,53
YGR193C,53
YGR255C,53
YGR295C,53
YHL047C,53
YHR206W,53
YJR032W,53
YJR080C,53
YLR003C,53
YLR141W,53
YLR174W,53
YMR097C,53
YMR319C,53
YNL095C,53
YNL199C,53
YOL018C,53
YOR201C,53
YOR288C,53
YPL112C,53
YPR041W,53
YNL206C,53
YCL073C,53
YPL215W,53
YPL157W,53
YOR245C,53
YKR106W,53
YDR223W,53
YOL058W,53
YOR370C,53
YOR209C,53
YOR004W,53
YPL272C,53
YPL064C,53
YPR143W,53
YIL121W,53
YAL025C,52
YBR006W,52
YBR063C,52
YBR068C,52
YBR132C,52
YBR288C,52
YCL044C,52
YCR095C,52
YDR004W,52
YDR247W,52
YDR268W,52
YER002W,52
YER019W,52
YGL184C,52
YGL185C,52
YGR109C,52
YGR185C,52
YGR289C,52
YHL002W,52
YHL021C,52
YHR018C,52
YHR085W,52
YHR188C,52
YJL107C,52
YJL172W,52
YJR001W,52
YJR006W,52
YJR131W,52
YJR152W,52
YKL106W,52
YKL114C,52
YKL211C,52
YKR022C,52
YLR134W,52
YLR150W,52
YLR163C,52
YLR216C,52
YML060W,52
YNL053W,52
YNL078W,52
YNL182C,52
YNL317W,52
YOR037W,52
YOR155C,52
YPL049C,52
YPR086W,52
YOR269W,52
YPL001W,52
YDR330W,52
YHL014C,52
YKR039W,52
YER003C,52
YPL018W,52
YGR143W,52
YDL238C,52
YML114C,52
YPR078C,52
YLR142W,52
YPL057C,52
YLR323C,52
YLR173W,52
YPL053C,52
YGL065C,52
YPR085C,52
YOL103W,52
YPL277C,52
YNL193W,52
YOR360C,52
YOL140W,52
YMR067C,52
YML107C,52
YBL027W,51
YBR220C,51
YCL025C,51
YCR023C,51
YCR079W,51
YDL051W,51
YDL129W,51
YDL183C,51
YDL204W,51
YDL209C,51
YDR076W,51
YDR130C,51
YDR205W,51
YDR245W,51
YDR309C,51
YDR381W,51
YEL063C,51
YER028C,51
YER178W,51
YFR044C,51
YGR087C,51
YGR197C,51
YGR254W,51
YHL020C,51
YHL022C,51
YHL048W,51
YHR096C,51
YHR201C,51
YIL131C,51
YJL058C,51
YJR062C,51
YJR076C,51
YLR083C,51
YLR097C,51
YML048W,51
YMR065W,51
YNL152W,51
YNL253W,51
YOL069W,51
YOR187W,51
YPR178W,51
YMR101C,51
YMR234W,51
YNL264C,51
YEL065W,51
YJR106W,51
YOR313C,51
YPL095C,51
YNR026C,51
YMR211W,51
YPL172C,51
YNR029C,51
YMR204C,51
YNL050C,51
YMR177W,51
YBR021W,50
YBR042C,50
YBR095C,50
YBR146W,50
YBR161W,50
YBR192W,50
YBR196C,50
YBR286W,50
YCL037C,50
YCL052C,50
YCR005C,50
YCR098C,50
YDL138W,50
YDL224C,50
YDR018C,50
YDR300C,50
YDR318W,50
YEL016C,50
YEL042W,50
YER142C,50
YGL043W,50
YGL170C,50
YGL174W,50
YGR111W,50
YGR113W,50
YGR154C,50
YGR191W,50
YGR229C,50
YHR009C,50
YHR034C,50
YHR078W,50
YHR156C,50
YHR161C,50
YHR177W,50
YJL026W,50
YKL047W,50
YKL219W,50
YKR061W,50
YLR044C,50
YLR049C,50
YLR051C,50
YLR055C,50
YLR328W,50
YLR418C,50
YML037C,50
YMR024W,50
YMR033W,50
YMR214W,50
YNL261W,50
YNL265C,50
YNR015W,50
YPL003W,50
YKR011C,50
YGR077C,50
YNL234W,50
YBR257W,50
YPL262W,50
YPL096W,50
YEL047C,50
YLR152C,50
YKL195W,50
YMR028W,50
YOR134W,50
YPR084W,50
YJL139C,50
YOL022C,50
YLR068W,50
YPL219W,50
YIR021W,50
YPL214C,50
YAL010C,49
YAL036C,49
YBL046W,49
YBR076W,49
YBR128C,49
YBR168W,49
YBR180W,49
YBR182C,49
YBR228W,49
YBR251W,49
YCL016C,49
YCR052W,49
YCR068W,49
YDL106C,49
YDL248W,49
YDR113C,49
YDR143C,49
YDR198C,49
YDR229W,49
YDR265W,49
YDR427W,49
YDR483W,49
YDR536W,49
YFL062W,49
YFL066C,49
YGL085W,49
YGL169W,49
YGL208W,49
YGR117C,49
YGR260W,49
YHR090C,49
YHR111W,49
YHR174W,49
YHR203C,49
YJL031C,49
YJL062W,49
YKL181W,49
YKL189W,49
YLR009W,49
YLR271W,49
YLR287C,49
YLR288C,49
YLR298C,49
YLR441C,49
YMR131C,49
YMR135C,49
YNL116W,49
YNR039C,49
YNR050C,49
YOL011W,49
YOL044W,49
YOR368W,49
YHL016C,49
YOL020W,49
YOR176W,49
YNL275W,49
YLR210W,49
YOR315W,49
YPR034W,49
YOR348C,49
YDR051C,49
YPL113C,49
YNL213C,49
YGL186C,49
YPR001W,49
YMR171C,49
YLR213C,49
YNL051W,49
YAL013W,48
YBL032W,48
YBL058W,48
YBR050C,48
YBR214W,48
YBR231C,48
YCR045C,48
YDL088C,48
YDL104C,48
YDL115C,48
YDL193W,48
YDR388W,48
YDR498C,48
YDR532C,48
YEL069C,48
YFL011W,48
