YLR106C,564
YGL138C,48
YGL153W,48
YGR084C,48
YGR149W,48
YGR241C,48
YGR283C,48
YHL004W,48
YHL033C,48
YHR179W,48
YIR028W,48
YIR034C,48
YJL060W,48
YJL164C,48
YJR060W,48
YKL008C,48
YKR037C,48
YMR223W,48
YNL042W,48
YOL054W,48
YPR156C,48
YMR296C,48
YML021C,48
YMR251W,48
YMR187C,48
YLR099C,48
YKR044W,48
YOL031C,48
YPL193W,48
YPL159C,48
YNR072W,48
YMR030W,48
YOL013C,48
YPL107W,48
YNL336W,48
R0020C,47
YAL034W-A,47
YAL062W,47
YBR126C,47
YBR129C,47
YCL048W,47
YCR094W,47
YDL201W,47
YDL245C,47
YDR259C,47
YDR446W,47
YER045C,47
YFL021W,47
YGR187C,47
YHR024C,47
YHR030C,47
YHR092C,47
YHR190W,47
YIL077C,47
YIR025W,47
YIR026C,47
YJL053W,47
YJL163C,47
YJL183W,47
YJR021C,47
YJR068W,47
YJR075W,47
YKR071C,47
YKR093W,47
YLR239C,47
YLR403W,47
YML008C,47
YMR021C,47
YMR026C,47
YNL084C,47
YNL307C,47
YNL309W,47
YOL059W,47
YOR190W,47
YOR388C,47
YPR191W,47
YOL122C,47
YNL124W,47
YOR375C,47
YPL266W,47
YHR002W,47
YPL274W,47
YJR161C,47
YNR067C,47
YKR060W,47
YPL175W,47
YJR158W,47
YPR057W,47
YPL188W,47
YGR138C,47
YJR149W,47
YOR099W,47
YAL058W,46
YBL038W,46
YBL045C,46
YBL103C,46
YBR166C,46
YBR199W,46
YBR302C,46
YDL029W,46
YDL082W,46
YDL090C,46
YDL099W,46
YDL127W,46
YDR068W,46
YDR273W,46
YDR342C,46
YDR343C,46
YDR432W,46
YER020W,46
YFL040W,46
YFR021W,46
YGL148W,46
YGL183C,46
YGR028W,46
YGR119C,46
YGR129W,46
YGR148C,46
YHR038W,46
YHR068W,46
YJL167W,46
YKL080W,46
YLL006W,46
YLR004C,46
YLR354C,46
YML041C,46
YML102W,46
YML105C,46
YMR127C,46
YMR199W,46
YNL110C,46
YNL277W,46
YNL290W,46
YNL304W,46
YNL323W,46
YOL061W,46
YOR061W,46
YOR110W,46
YOR229W,46
YPR054W,46
YPR079W,46
YLR088W,46
YPR159W,46
YIL160C,46
YPR040W,46
YMR142C,46
YPL088W,46
YAL061W,45
YBR087W,45
YBR103W,45
YBR233W,45
YCL031C,45
YCR028C,45
YCR035C,45
YDL139C,45
YDL155W,45
YDR087C,45
YDR214W,45
YDR329C,45
YDR372C,45
YDR502C,45
YEL002C,45
YER029C,45
YER059W,45
YER089C,45
YER156C,45
YER186C,45
YFR027W,45
YGR031W,45
YGR048W,45
YGR227W,45
YHL003C,45
YHL034C,45
YHR048W,45
YHR075C,45
YHR208W,45
YIL018W,45
YIL094C,45
YKR059W; YJL138C,45
YJL214W,45
YJL219W,45
YJR125C,45
YKL166C,45
YKL178C,45
YKR100C,45
YLL010C,45
YLL027W,45
YLL061W,45
YLR081W,45
YLR121C,45
YLR151C,45
YLR192C,45
YLR265C,45
YML123C,45
YMR233W,45
YNL155W,45
YNL197C,45
YOL010W,45
YOL077C,45
YOL083W,45
YOL156W,45
YOR075W,45
YOR261C,45
YPL050C,45
YPL227C,45
YOL028C,45
YPL027W,45
YOL019W,45
YFL058W,45
YNL180C,45
YML119W,45
YNL075W,45
YHR032W,45
YOR006C,45
YLR085C,45
YMR188C,45
YKR058W,45
YLR257W,45
YGR251W,45
YNL219C,45
YMR152W,45
YKL191W,45
YNL165W,45
YLR316C,45
YPR068C,45
YAR073W,44
YBL072C,44
YBR024W,44
YBR204C,44
YBR271W,44
YCR107W,44
YDL168W,44
YDR116C,44
YDR173C,44
YDR347W,44
YDR405W,44
YDR480W,44
YER043C,44
YER154W,44
YGL134W,44
YGR042W,44
YGR053C,44
YGR058W,44
YGR122W,44
YGR222W,44
YGR224W,44
YHR198C,44
YIL042C,44
YJR065C,44
YJR072C,44
YJR141W,44
YLL022C,44
YLL033W,44
YML124C,44
YNL037C,44
YNL097C,44
YNL252C,44
YNL330C,44
YNL331C,44
YOL128C,44
YOR074C,44
YPL124W,44
YPL131W,44
YPL139C,44
YOR307C,44
YOR250C,44
YNL315C,44
YDR249C,44
YPL256C,44
YGL063W,44
YGL162W,44
YMR289W,44
YPR056W,44
YMR316W,44
YOL052C,44
YOL042W,44
YOR032C,44
YMR011W,44
YHR036W,44
YGR231C,44
YNL063W,44
YLR283W,44
YLR075W,44
YNL327W,44
YAL059W,43
YBL016W,43
YBL051C,43
YBR029C,43
YBR139W,43
YBR159W,43
YDL024C,43
YDL087C,43
YDL226C,43
YDR005C,43
YDR171W,43
YDR346C,43
YDR374C,43
YDR429C,43
YDR497C,43
YER143W,43
YER152C,43
YFL041W,43
YGL181W,43
YGR081C,43
YHL049C,43
YHR127W,43
YIL074C,43
YIL154C,43
YJL048C,43
YJL091C,43
YJL180C,43
YJL208C,43
YJR007W,43
YJR050W,43
YJR083C,43
YJR136C,43
YJR144W,43
YKL161C,43
YKR038C,43
YKR070W,43
YLR079W,43
YLR291C,43
YLR321C,43
YLR439W,43
YML015C,43
YML085C,43
YMR088C,43
YMR323W,43
YNL191W,43
YOL132W,43
YOR084W,43
YPL094C,43
YIR018W,43
YPL068C,43
YJL145W,43
YMR083W,43
YPR035W,43
YNR030W,43
YNR058W,43
YKL039W,43
YMR013C,43
YOR145C,43
YLR063W,43
YNL280C,43
YNR074C,43
YJL134W,43
YNL011C,43
YOR184W,43
YNL134C,43
YNR075W,43
YNR034W,43
YAL042W,42
YBL030C,42
YBR018C,42
YBR039W,42
YBR160W,42
YCL034W,42
YCL043C,42
YCR047C,42
YDL173W,42
YDL233W,42
YDR072C,42
YDR158W,42
YDR174W,42
YDR279W,42
YDR387C,42
YER061C,42
YER175C,42
YFL029C,42
YGL012W,42
YGL029W,42
YGL194C,42
YGR026W,42
YGR033C,42
YGR040W,42
YGR079W,42
YGR161C,42
YGR180C,42
YGR220C,42
YGR263C,42
YHR014W,42
YHR033W,42
YHR076W,42
YHR129C,42
YHR199C,42
YIL119C,42
YJL006C,42
YJL137C,42
YJR117W,42
YKL193C,42
YKR048C,42
YLR027C,42
YLR180W,42
YLR191W,42
YLR393W,42
YML014W,42
YMR228W,42
YNL217W,42
YNR068C,42
YOL094C,42
YOR173W,42
YOR230W,42
YPR129W,42
YNL035C,42
YDL078C,42
YFR007W,42
YMR144W,42
YMR155W,42
YFR046C,42
YPL132W,42
YJR095W,42
YOR078W,42
YNL286W,42
YNR024W,42
YGR257C,42
YLR460C,42
YOL151W,42
YKR006C,42
YML131W,42
YPL191C,42
YOL072W,42
YOR003W,42
YNL133C,42
YMR157C,42
YOR393W,42
YAL009W,41
YAR071W,41
YBL033C,41
YBL056W,41
YBR085W,41
YBR125C,41
YCL064C,41
YCR009C,41
YCR015C,41
YDL002C,41
YDL144C,41
YDL198C,41
YDR002W,41
YDR170W-A,41
YDR237W,41
YDR345C,41
YEL064C,41
YFL055W,41
YGL263W,41
YGR010W,41
YGR052W,41
YGR234W,41
YHL009C,41
YHL011C,41
YHL036W,41
YHR063C,41
YHR094C,41
YHR115C,41
YHR132C,41
YHR144C,41
YHR195W,41
YIL039W,41
YJL117W,41
YJR015W,41
YKL049C,41
YKL098W,41
YKL174C,41
YKL214C,41
YKR051W,41
YLL028W,41
YLR026C,41
YLR378C,41
YMR048W,41
YMR139W,41
YMR235C,41
YMR315W,41
YNL007C,41
YOL082W,41
YPL203W,41
YPR110C,41
YPL152W,41
YNR041C,41
YMR310C,41
YPL028W,41
YNR035C,41
YOR192C,41
YPL224C,41
YNR043W,41
YNL318C,41
YDR151C,41
YLR231C,41
YPL055C,41
YOL065C,41
YPR180W,41
YIL135C,41
YJR148W,41
YNL301C,41
YOR222W,41
YIL082W,41
YMR008C,41
YOR107W,41
YPL171C,41
YOR295W,41
YPL247C,41
YMR318C,41
YBL029W,40
YBL100W-A,40
YBR008C,40
YBR037C,40
YBR054W,40
YBR061C,40
YBR185C,40
YBR211C,40
YBR249C,40
YBR296C,40
YCL020W,40
YCL032W,40
YCL038C,40
YCL055W,40
YCR061W,40
YCR105W,40
YDL052C,40
YDL055C,40
YDL230W,40
YDL237W,40
YDR044W,40
YDR261W-A,40
YDR414C,40
YEL051W,40
YER037W,40
YGL004C,40
YGL050W,40
YGL081W,40
YGL223C,40
YGR055W,40
YGR086C,40
YGR152C,40
YGR207C,40
YGR249W,40
YHR215W,40
YIL071C,40
YIR024C,40
YJR014W,40
YJR139C,40
YKR066C,40
YKR080W,40
YLR246W,40
YML025C,40
YMR267W,40
YNL187W,40
YPL026C,40
YNL223W,40
YKR105C,40
YNR055C,40
YLR137W,40
YLR237W,40
YMR297W,40
YLR270W,40
YPL121C,40
YOR028C,40
YPR065W,40
YPL201C,40
YOR385W,40
YOR071C,40
YNR028W,40
YPR004C,40
YKR087C,40
YOL056W,40
YNL072W,40
YPL134C,40
YAL060W,39
YBR004C,39
YBR149W,39
YBR207W,39
YBR213W,39
YCL018W,39
YDL210W,39
YDL243C,39
YDR435C,39
YDR459C,39
YDR465C,39
YEL046C,39
YEL057C,39
YER145C,39
YER159C-A,39
YER179W,39
YGL104C,39
YHR062C,39
YHR081W,39
YHR089C,39
YHR112C,39
YHR151C,39
YIL124W,39
YIL162W,39
YJL052W,39
YJR028W,39
YJR100C,39
YKL085W,39
YKL107W,39
YKR077W,39
YLL038C,39
YLR119W,39
YLR136C,39
YLR181C,39
YLR303W,39
YLR412W,39
YLR438W,39
YML051W,39
YMR056C,39
YMR215W,39
YMR241W,39
YMR307W,39
YNL092W,39
YOL003C,39
YOL064C,39
YOR232W,39
YOR252W,39
YPL011C,39
YOR062C,39
YNL204C,39
YNR066C,39
YNR048W,39
YLR100W,39
YHR134W,39
YOR060C,39
YOR359W,39
YOL104C,39
YLR420W,39
YPL177C,39
YNL164C,39
YOL088C,39
YOR142W-A,39
YLR256W-A,39
YPR137C-A,39
YLR290C,39
YPR118W,39
YAL022C,38
YAR031W,38
YBL010C,38
YBL082C,38
YBR034C,38
YBR066C,38
YBR157C,38
YBR221C,38
YBR234C,38
YCR002C,38
YDR184C,38
YDR202C,38
YDR253C,38
YEL018W,38
YER107C,38
YER133W,38
YFL030W,38
YFR034C,38
YGL155W,38
YGL213C,38
YHR050W,38
YIR001C,38
YIR017C,38
YIR027C,38
YJR159W,38
YKL009W,38
YKL150W,38
YLR113W,38
YLR215C,38
YLR281C,38
YML121W,38
YMR255W,38
YNL074C,38
YNR040W,38
YOL001W,38
YOR083W,38
YOR136W,38
YOR212W,38
YOR294W,38
YPL004C,38
YMR253C,38
YOR120W,38
YNL141W,38
YOR281C,38
YMR079W,38
YJL146W,38
YLR413W,38
YOL116W,38
YFL002W-B,38
YJL193W,38
YPR005C,38
YGL039W,38
YML110C,38
YNL245C,38
YNL178W,38
YOR053W,38
YNR009W,38
YAR008W,37
YBL050W,37
YBL090W,37
YBR035C,37
YBR093C,37
YBR243C,37
YBR291C,37
YCR003W,37
YCR039C,37
YDL015C,37
YDL043C,37
YDL065C,37
YDL202W,37
YDL246C,37
YDR142C,37
YDR296W,37
YDR361C,37
YDR541C,37
YER063W,37
YER095W,37
YER148W,37
YGL001C,37
YGL100W,37
YGL157W,37
YGR080W,37
YGR192C,37
YHL025W,37
YHR061C,37
YHR067W,37
YIL010W,37
YIL122W,37
YIL169C,37
YJL088W,37
YJR009C,37
YJR056C,37
YKL060C,37
YKL122C,37
YKL208W,37
YKR034W,37
YKR092C,37
YLR070C,37
YLR224W,37
YMR025W,37
YOR007C,37
YOR101W,37
YOR161C,37
YOR332W,37
YPR106W,37
YFL028C,37
YJL063C,37
YOR174W,37
YNR071C,37
YNL306W,37
YMR132C,37
YPL220W,37
YIL041W,37
YOR303W,37
YOR143C,37
YJL213W,37
YLR205C,37
YNL140C,37
YAL027W,36
YAR003W,36
YBL036C,36
YBL064C,36
YBR105C,36
YBR293W,36
YCL069W,36
YDL108W,36
YDL114W,36
YDL119C,36
YDL124W,36
YDL180W,36
YDR106W,36
YDR297W,36
YDR331W,36
YDR339C,36
YDR349C,36
YDR368W,36
YDR415C,36
YEL009C,36
YEL021W,36
YER016W,36
YER055C,36
YER081W,36
YER180C,36
YFL039C,36
YFR004W,36
YGL040C,36
YGL061C,36
YGL077C,36
YGL115W,36
YGL126W,36
YGL237C,36
YGL254W,36
YGR076C,36
YGR208W,36
YHR069C,36
YHR106W,36
YHR167W,36
YIL153W,36
YJR019C,36
YJR113C,36
YJR154W,36
YKL093W,36
YKL119C,36
YKL152C,36
YKL180W,36
YLR030W,36
YLR426W,36
YML112W,36
YMR058W,36
YMR146C,36
YMR173W,36
YNL032W,36
YNL246W,36
YNL289W,36
YOR036W,36
YOR064C,36
YOR215C,36
YOR271C,36
YLR145W,36
YKR085C,36
YOR100C,36
YLR348C,36
YLL041C,36
YGR235C,36
YNL202W,36
YKL043W,36
YPR174C,36
YMR206W,36
YPL156C,36
YGR062C,36
YOR026W,36
YPL232W,36
YKR053C,36
YNL326C,36
YMR299C,36
YMR069W,36
YPL241C,36
YLR448W,36
YJL118W,36
YOL136C,36
YNL038W,36
YNL190W,36
YAL012W,35
YBL068W,35
YBL074C,35
YBR011C,35
YBR057C,35
YBR195C,35
YBR242W,35
YBR246W,35
YBR283C,35
YCL010C,35
YCR036W,35
YDL005C,35
YDL022W,35
YDL069C,35
YDL179W,35
YDR144C,35
YDR456W,35
YGL057C,35
YGL256W,35
YGR021W,35
YGR239C,35
YGR262C,35
YHL017W,35
YHR148W,35
YHR209W,35
YIL110W,35
YIR011C,35
YKL110C,35
YKL175W,35
YKL218C,35
YLR018C,35
YLR102C,35
YLR186W,35
YML067C,35
YMR041C,35
YMR072W,35
YMR096W,35
YNL098C,35
YNL129W,35
YNL232W,35
YOL038W,35
YOR106W,35
YOR312C,35
YPL031C,35
YPL014W,35
YPR128C,35
YPR093C,35
YLR443W,35
YPL267W,35
YIL134W,35
YDR288W,35
YDR478W,35
YMR221C,35
YLL056C,35
YOR305W,35
YNR056C,35
YMR010W,35
YPL244C,35
YOR142W,35
YOR289W,35
YOR065W,35
YOR352W,35
YLR017W,35
YOR148C,35
YOR251C,35
YBR053C,34
YBR122C,34
YBR154C,34
YBR265W,34
YDL098C,34
YDL236W,34
YDR055W,34
YDR067C,34
YDR152W,34
YDR353W,34
YEL004W,34
YEL006W,34
YER053C,34
YFL037W,34
YGL096W,34
YGL117W,34
YGR017W,34
YGR156W,34
YHR083W,34
YIL020C,34
YIL093C,34
YIR042C,34
YJL002C,34
YJR070C,34
YKL120W,34
YKL216W,34
YLR056W,34
YLR212C,34
YLR221C,34
YLR284C,34
YLR300W,34
YLR326W,34
YLR351C,34
YLR446W,34
YMR052W,34
YMR117C,34
YMR178W,34
YNL314W,34
YNR003C,34
YNR007C,34
YPR107C,34
YGR132C,34
YKR075C,34
YMR279C,34
YOL030W,34
YNL176C,34
YPR132W,34
YLR242C,34
YOR040W,34
YJR124C,34
YIL006W,34
YPR075C,34
YFR055W,34
YPL024W,34
YPR011C,34
YOR246C,34
YMR183C,34
YJR008W,34
YOR221C,34
YBL089W,33
YBR010W; YNL031C,33
YBR101C,33
YBR176W,33
YBR197C,33
YCR046C,33
YCR063W,33
YCR087C-A,33
YDL100C,33
YDL191W,33
YDL208W,33
YDR280W,33
YDR530C,33
YER153C,33
YFL026W,33
YFL059W,33
YFR045W,33
YGR085C,33
YGR101W,33
YGR121C,33
YGR167W,33
YGR195W,33
YHR071W,33
YHR086W,33
YKL002W,33
YKL221W,33
YLL023C,33
YLL062C,33
YLR034C,33
YLR211C,33
YLR377C,33
YML038C,33
YMR077C,33
YMR134W,33
YMR311C,33
YNL058C,33
YNL096C,33
YNL333W,33
YOR039W,33
YOR164C,33
YOR284W,33
YNL237W,33
YNL079C,33
YPR058W,33
YNR027W,33
YER182W,33
YPL077C,33
YPL092W,33
YOR258W,33
YKL055C,33
YLR167W,33
YNL316C,33
YOL107W,33
YPL052W,33
YLR462W,33
YNR018W,33
YPR102C,33
YBL095W,32
YBR120C,32
YDL076C,32
YDL186W,32
YDL188C,32
YDR043C,32
YDR196C,32
YDR267C,32
YDR313C,32
YDR315C,32
YDR321W,32
YDR517W,32
YEL005C,32
YER062C,32
YER099C,32
YER128W,32
YFL045C,32
YGL146C,32
YGL221C,32
YGR126W,32
YGR267C,32
YHR147C,32
YHR211W,32
YIL016W,32
YIL053W,32
YIL145C,32
YJL066C,32
YJL122W,32
YJL185C,32
YJR094C,32
YKL001C,32
YKL142W,32
YKL154W,32
YKR025W,32
YLR031W,32
YLR059C,32
YML125C,32
YMR003W,32
YMR055C,32
YMR226C,32
YMR303C,32
YNR032W,32
YOL086C,32
YOR340C,32
YPL078C,32
YPL213W,32
YPR198W,32
YLR120C,32
YOL102C,32
YKR046C,32
YPL236C,32
YKR043C,32
YMR156C,32
YPR176C,32
YFR032C,32
YNL210W,32
YIL044C,32
YIL052C,32
YJL178C,32
YOL002C,32
YLR312W-A,32
YOR262W,32
YJR123W,32
YKL138C,32
YOR344C,32
YOR095C,32
YOR096W,32
YOR130C,32
YPL196W,32
YOR283W,32
YBR145W,31
YBR171W,31
YCL009C,31
YCL050C,31
YCR034W,31
YCR044C,31
YDL054C,31
YDL135C,31
YDR075W,31
YDR183W,31
YDR233C,31
YDR489W,31
YEL017W,31
YEL056W,31
YER116C,31
YER131W,31
YER170W,31
YGL147C,31
YGL189C,31
YGR102C,31
YGR135W,31
YGR153W,31
YHR152W,31
YIL098C,31
YIL114C,31
YJL140W,31
YJL196C,31
YJR135C,31
YKL019W,31
YKL087C,31
YKR026C,31
YKR055W,31
YKR091W,31
YLR007W,31
YLR019W,31
YLR172C,31
YLR201C,31
YLR262C,31
YNL025C,31
YNL159C,31
YNL194C,31
YNL288W,31
YOL147C,31
YOR197W,31
YPR201W,31
YPL149W,31
YOL126C,31
YGR201C,31
YPR138C,31
YPR124W,31
YKL040C,31
YNL100W,31
YDR400W,31
YLR376C,31
YOR298C-A,31
YNR049C,31
YNL024C,31
YKL063C,31
YPR134W,31
YPR069C,31
YLL060C,31
YLR132C,31
YPR114W,31
YML030W,31
YBL059W,30
YBL092W,30
YBL107C,30
YBR070C,30
YBR241C,30
YDL059C,30
YDR041W,30
YDR126W,30
YDR262W,30
YDR298C,30
YDR383C,30
YDR531W,30
YDR538W,30
YEL072W,30
YER100W,30
YER118C,30
YER119C,30
YFL034C-B,30
YFL044C,30
YFR047C,30
YGL098W,30
YGR024C,30
YGR034W,30
YGR205W,30
YGR277C,30
YHR022C,30
YHR025W,30
YHR046C,30
YHR121W,30
YIL117C,30
YJL035C,30
YJL068C,30
YKL007W,30
YKL024C,30
YLR025W,30
YLR052W,30
YLR128W,30
YLR168C,30
YML098W,30
YMR197C,30
YMR243C,30
YMR263W,30
YNL016W,30
YNL229C,30
YOR213C,30
YOR319W,30
YOR362C,30
YPL002C,30
YPL034W,30
YPL111W,30
YPR101W,30
YML116W,30
YPL154C,30
YOR367W,30
YLR065C,30
YGR006W,30
YER035W,30
YPL108W,30
YNL003C,30
YLR344W,30
YNL148C,30
YOL008W,30
YPR167C,30
YBR036C,29
YBR096W,29
YCL049C,29
YCL076W,29
YCR004C,29
YDL006W,29
YDL047W,29
YDL053C,29
YDL086W,29
YDR050C,29
YDR099W,29
YDR503C,29
YEL019C,29
YEL037C,29
YER004W,29
YER027C,29
YER030W,29
YER056C,29
YER060W-A,29
YER104W,29
YER139C,29
YFR018C,29
YFR052W,29
YGL005C,29
YGL011C,29
YGL025C,29
YGL166W,29
YGR029W,29
YGR066C,29
YGR163W,29
YGR189C,29
YGR284C,29
YHR043C,29
YHR049W,29
YHR160C,29
YIL132C,29
YIL152W,29
YIR016W,29
YIR036C,29
YJL072C,29
YJL078C,29
YJL096W,29
YJR011C,29
YJR017C,29
YJR057W,29
YJR105W,29
YKL016C,29
YLR078C,29
YLR209C,29
YLR363C,29
YLR372W,29
YMR116C,29
YMR184W,29
YMR203W,29
YNL320W,29
YNR052C,29
YOL111C,29
YOR194C,29
YOR236W,29
YLR363W-A,29
YOR150W,29
YDR231C,29
YOR104W,29
YOR115C,29
YML018C,29
YNL291C,29
YGL020C,29
YOR378W,29
YPR183W,29
YOL127W,29
YIL064W,29
YOL105C,29
YIL057C,29
YNR036C,29
YOL137W,29
YBL041W,28
