YLR106C,564
YBR072W,28
YDL045C,28
YDL092W,28
YDL134C,28
YDR054C,28
YDR121W,28
YDR226W,28
YDR399W,28
YDR462W,28
YDR472W,28
YER079W,28
YER083C,28
YER177W,28
YGL019W,28
YGL068W,28
YGL128C,28
YGL172W,28
YGL222C,28
YGR057C,28
YHR012W,28
YHR044C,28
YHR105W,28
YIL021W,28
YIL157C,28
YIR038C,28
YJL124C,28
YJL192C,28
YJL210W,28
YKL018W,28
YKL065C,28
YLR064W,28
YLR146C,28
YLR208W,28
YLR220W,28
YLR340W,28
YML055W,28
YMR238W,28
YMR322C,28
YNL006W,28
YOL108C,28
YOR085W,28
YOR131C,28
YPL038W,28
YPL129W,28
YPR037C,28
YPR071W,28
YNL282W,28
YLR255C,28
YHL001W,28
YLR250W,28
YNL142W,28
YIL088C,28
YOR316C,28
YMR090W,28
YLR036C,28
YAR002C-A,27
YBR040W,27
YBR183W,27
YBR282W,27
YCL007C,27
YCL008C,27
YCR040W,27
YDL200C,27
YDR136C,27
YDR287W,27
YDR450W,27
YDR533C,27
YER115C,27
YGL051W,27
YGL091C,27
YGR014W,27
YGR144W,27
YGR215W,27
YHL026C,27
YHL031C,27
YHR059W,27
YHR110W,27
YHR128W,27
YIL148W,27
YJL059W,27
YKR014C,27
YKR088C,27
YLR016C,27
YLR204W,27
YLR447C,27
YML012W,27
YML064C,27
YML092C,27
YMR087W,27
YMR138W,27
YMR147W,27
YNL107W,27
YNL151C,27
YOL012C,27
YOL135C,27
YOR049C,27
YOR311C,27
YPL051W,27
YPL076W,27
YPL178W,27
YLR126C,27
YPR100W,27
YPR103W,27
YJR101W,27
YPL065W,27
YOR180C,27
YPR015C,27
YKL070W,27
YHR163W,27
YPL280W,27
YFL031W,27
YMR038C,27
YOR220W,27
YPL166W,27
YKR040C,27
YOL101C,27
YAL049C,26
YAL055W,26
YAR033W,26
YBR047W,26
YBR088C,26
YBR194W,26
YBR261C,26
YBR290W,26
YDL121C,26
YDR020C,26
YDR201W,26
YDR224C,26
YDR482C,26
YDR492W,26
YEL054C,26
YER137C,26
YFL005W,26
YFL060C,26
YFR003C,26
YFR008W,26
YGL018C,26
YGR060W,26
YGR078C,26
YGR253C,26
YHR060W,26
YHR133C,26
YHR187W,26
YIL032C,26
YIL139C,26
YIL158W,26
YJR077C,26
YJR093C,26
YKL130C,26
YLR268W,26
YLR293C,26
YLR411W,26
YML019W,26
YML095C,26
YMR159C,26
YMR295C,26
YMR314W,26
YNL334C,26
YOL139C,26
YPL249C-A,26
YOR125C,26
YPL192C,26
YPR165W,26
YOR185C,26
YPL233W,26
YDL211C,26
YOR111W,26
YDR454C,26
YIL138C,26
YNL122C,26
YOR390W,26
YAL014C,25
YBL002W,25
YBL093C,25
YBR162C,25
YBR278W,25
YCL033C,25
YCR027C,25
YCR071C,25
YCR100C,25
YDL049C,25
YDL218W,25
YDR013W,25
YDR042C,25
YDR105C,25
YDR123C,25
YDR275W,25
YDR305C,25
YDR512C,25
YER012W,25
YER018C,25
YFL038C,25
YFR011C,25
YFR050C,25
YGL037C,25
YGL044C,25
YGL210W,25
YGL215W,25
YGR016W,25
YGR120C,25
YGR174C,25
YHL044W,25
YHR013C,25
YIL050W,25
YIL106W,25
YIL113W,25
YIR035C,25
YJL055W,25
YJR024C,25
YJR055W,25
YJR133W,25
YKL196C,25
YKR020W,25
YLR074C,25
YLR251W,25
YLR254C,25
YLR261C,25
YMR149W,25
YMR271C,25
YBR009C; YNL030W,25
YNL090W,25
YNL093W,25
YOR358W,25
YPR067W,25
YLR130C,25
YHR189W,25
YER183C,25
YOL142W,25
YPL071C,25
YNL328C,25
YLR308W,25
YNL081C,25
YMR260C,25
YJR004C,25
YLR193C,25
YLR333C,25
YOR286W,25
YAL033W,24
YBR089C-A,24
YBR106W,24
YBR107C,24
YBR113W,24
YBR167C,24
YBR193C,24
YBR287W,24
YCR099C,24
YDL072C,24
YDL075W,24
YDR003W,24
YDR056C,24
YDR140W,24
YDR177W,24
YDR246W,24
YDR284C,24
YDR428C,24
YDR453C,24
YDR468C,24
YER007C-A,24
YER023W,24
YER174C,24
YFL012W,24
YGL225W,24
YGL247W,24
YGR104C,24
YGR213C,24
YGR247W,24
YGR268C,24
YGR279C,24
YHR008C,24
YHR039C-A,24
YHR058C,24
YHR185C,24
YIL007C,24
YIL034C,24
YIL049W,24
YIL065C,24
YIL070C,24
YIR037W,24
YJL011C,24
YJL191W,24
YJR102C,24
YJR112W,24
YJR116W,24
YKR052C,24
YKR074W,24
YLR073C,24
YLR093C,24
YML036W,24
YMR264W,24
YNL055C,24
YNL222W,24
YNR022C,24
YOL149W,24
YOR089C,24
YPL211W,24
YMR182C,24
YPL013C,24
YIR039C,24
YEL024W,24
YKL051W,24
YOR300W,24
YJL170C,24
YKL170W,24
YLR046C,24
YLR406C,24
R0030W,23
YBL006C,23
YBL040C,23
YBL044W,23
YBR137W,23
YBR244W,23
YBR258C,23
YBR285W,23
YCL056C,23
YCR086W,23
YCR096C,23
YDL064W,23
YDL094C,23
YDL111C,23
YDR079W,23
YDR115W,23
YDR179C,23
YDR328C,23
YDR408C,23
YER026C,23
YER067W,23
YER120W,23
YFL056C,23
YGL053W,23
YGL154C,23
YGL161C,23
YGL177W,23
YGL240W,23
YGR158C,23
YGR232W,23
YHL043W,23
YHR051W,23
YHR057C,23
YHR122W,23
YHR123W,23
YHR140W,23
YHR200W,23
YIL024C,23
YIL111W,23
YIR012W,23
YIR014W,23
YJL115W,23
YKL052C,23
YKL159C,23
YKL183W,23
YLR158C,23
YLR301W,23
YLR306W,23
YLR329W,23
YLR332W,23
YMR042W,23
YNL214W,23
YNL263C,23
YNR064C,23
YOL009C,23
YOR097C,23
YOR157C,23
YMR244W,23
YOR276W,23
YKL003C,23
YPL135W,23
YPR051W,23
YJL043W,23
YDR304C,23
YMR035W,23
YJL133W,23
YHR100C,23
YKL026C,23
YOL024W,23
YMR158W,23
YLR285W,23
YML106W,23
YPL067C,23
YNL046W,23
YML078W,23
YBR078W,22
YBR175W,22
YBR187W,22
YBR188C,22
YBR264C,22
YCL005W,22
YCR007C,22
YCR076C,22
YDL166C,22
YDL219W,22
YDR007W,22
YDR071C,22
YDR167W,22
YDR373W,22
YDR438W,22
YDR500C,22
YEL038W,22
YER031C,22
YER058W,22
YER163C,22
YFR017C,22
YFR043C,22
YGL200C,22
YGL250W,22
YGR023W,22
YGR074W,22
YGR075C,22
YGR082W,22
YGR139W,22
YGR151C,22
YGR214W,22
YGR275W,22
YIL076W,22
YIL163C,22
YJL001W,22
YKL067W,22
YKL137W,22
YKL144C,22
YKL163W,22
YKL206C,22
YLR229C,22
YLR292C,22
YLR459W,22
YML001W,22
YMR009W,22
YMR095C,22
YNL160W,22
YOL073C,22
YOR016C,22
YOR202W,22
YOR226C,22
YPL162C,22
YPL264C,22
YPR066W,22
YML052W,22
YOL032W,22
YKL141W,22
YGR030C,22
YPL087W,22
YJL160C,22
YCR097W,22
YPR077C,22
YNL185C,22
YJR069C,22
YOR292C,22
YML094W,22
YLR178C,22
YPR052C,22
YLR185W,22
YMR057C,22
YNL019C,22
YOL110W,22
YNL205C,22
YPR073C,22
YAL018C,21
YAR027W,21
YBL003C,21
YBL078C,21
YBR014C,21
YBR052C,21
YBR217W,21
YCR021C,21
YDL137W,21
YDL165W,21
YDL192W,21
YDR078C,21
YDR225W,21
YDR410C,21
YDR487C,21
YDR534C,21
YEL066W,21
YER010C,21
YER094C,21
YER117W,21
YFR042W,21
YGL028C,21
YGR146C,21
YIL118W,21
YIR013C,21
YJL030W,21
YJL159W,21
YKL004W,21
YKL164C,21
YKL190W,21
YKR030W,21
YKR065C,21
YKR068C,21
YLR066W,21
YLR199C,21
YLR339C,21
YLR435W,21
YMR118C,21
YMR274C,21
YMR276W,21
YMR305C,21
YNL056W,21
YNL099C,21
YNL312W,21
YOL067C,21
YPR094W,21
YOR179C,21
YPR172W,21
YOL109W,21
YMR200W,21
YNL260C,21
YOL085C,21
YGR107W,21
YHR116W,21
YPL073C,21
YPR046W,21
YNL255C,21
YPL025C,21
YOR364W,21
YKL167C,21
YKL160W,21
YOR102W,21
YAL003W,20
YAL007C,20
YBL049W,20
YBR090C,20
YBR269C,20
YCR059C,20
YDL212W,20
YDR024W,20
YDR070C,20
YDR092W,20
YDR286C,20
YDR319C,20
YDR511W,20
YEL003W,20
YEL039C,20
YEL075C,20
YFL061W,20
YGR035C,20
YGR095C,20
YGR282C,20
YHL015W,20
YHR041C,20
YHR191C,20
YHR193C,20
YIL025C,20
YIR005W,20
YJL174W,20
YKL117W,20
YLR011W,20
YLR170C,20
YLR456W,20
YML028W,20
YNR004W,20
YOR257W,20
YNL157W,20
YJL097W,20
YOR297C,20
YJR073C,20
YKR049C,20
YPR193C,20
YNL052W,20
YPR187W,20
YPL010W,20
YOL118C,20
YLR010C,20
YGR036C,20
YJL195C,20
YNL211C,20
YJL190C,20
YLR365W,20
YPL037C,20
YPR096C,20
YOL146W,20
YPR062W,20
YBL043W,19
YBR116C,19
YBR178W,19
YBR209W,19
YCR075C,19
YDL125C,19
YDL128W,19
YDL181W,19
YDR095C,19
YDR098C,19
YDR178W,19
YDR308C,19
YDR397C,19
YDR404C,19
YER066C-A,19
YER112W,19
YFL017C,19
YGL047W,19
YGL079W,19
YGL106W,19
YGL220W,19
YGL226W,19
YGR136W,19
YGR203W,19
YHL042W,19
YIR009W,19
YJL179W,19
YJL215C,19
YJL218W,19
YJR025C,19
YJR048W,19
YJR067C,19
YJR097W,19
YKL013C,19
YLR008C,19
YLR275W,19
YLR325C,19
YLR350W,19
YLR366W,19
YLR370C,19
YML009C,19
YML011C,19
YMR043W,19
YMR312W,19
YNL036W,19
YNL130C,19
YNL147W,19
YNR010W,19
YNR017W,19
YPL246C,19
YFL010W-A,19
YER189W,19
YNL153C,19
YPR113W,19
YLR243W,19
YOR392W,19
YPL257W,19
YOR189W,19
YOR265W,19
YPL183W-A,19
YLR112W,19
YKL076C,19
YLR118C,19
YOR008C,19
YOR379C,19
YML079W,19
YAR028W,18
YBL102W,18
YBR089W,18
YBR201W,18
YCR028C-A,18
YDL110C,18
YDR031W,18
YDR063W,18
YDR192C,18
YDR236C,18
YDR252W,18
YDR367W,18
YEL012W,18
YEL074W,18
YER066W,18
YFL014W,18
YGL087C,18
YGL187C,18
YGL230C,18
YGR038W,18
YGR115C,18
YGR133W,18
YHR136C,18
YHR157W,18
YIL023C,18
YJR034W,18
YJR074W,18
YKL061W,18
YKR007W,18
YLL050C,18
YLL059C,18
YLR434C,18
YML022W,18
YPR082C,18
YPR168W,18
YMR103C,18
YDL157C,18
YPL218W,18
YMR074C,18
YJL135W,18
YPL059W,18
YOR366W,18
YPL144W,18
YMR150C,18
YOL143C,18
YOR013W,18
YNR061C,18
YAL030W,17
YBL112C,17
YCL023C,17
YCL026C-A,17
YCL042W,17
YCR022C,17
YCR101C,17
YDL235C,17
YDR155C,17
YDR162C,17
YEL034W,17
YER076C,17
YER159C,17
YFL065C,17
YGL010W,17
YGL058W,17
YGL070C,17
YGR049W,17
YGR243W,17
YGR269W,17
YHL018W,17
YHR079C-A,17
YIL086C,17
YJL108C,17
YJL184W,17
YJL189W,17
YJR022W,17
YJR099W,17
YJR120W,17
YKL036C,17
YKL056C,17
YLL049W,17
YLR021W,17
YLR421C,17
YMR236W,17
YGL052W,17
YMR298W,17
YBR300C,17
YML077W,17
YNL066W,17
YIR032C,17
YFR057W,17
YPL252C,17
YFL015C,17
YPL205C,17
YOR333C,17
YLR269C,17
YJL182C,17
YLR164W,17
YJR047C,17
YLR379W,17
YPR130C,17
YMR141C,17
YBL025W,16
YBR226C,16
YBR254C,16
YCL046W,16
YCR087W,16
YDL217C,16
YDL221W,16
YDR066C,16
YDR084C,16
YDR215C,16
YDR260C,16
YDR344C,16
YDR357C,16
YDR469W,16
YDR529C,16
YEL048C,16
YFR049W,16
YGL015C,16
YGL165C,16
YGL198W,16
YHR142W,16
YIL062C,16
YIR022W,16
YJL004C,16
YJL152W,16
YKL086W,16
YKL186C,16
YLR050C,16
YLR200W,16
YLR317W,16
YLR358C,16
YMR022W,16
YMR112C,16
YMR225C,16
YNL244C,16
YNR002C,16
YOL005C,16
YPR020W,16
YJR115W,16
YOL154W,16
YGR050C,16
YNL281W,16
YPR017C,16
YDL045W-A,16
YPR028W,16
YOL046C,16
YDR513W,16
YDR274C,16
YDR509W,16
YGR293C,16
YIL029C,16
YNL013C,16
YJL211C,16
YNL138W-A,16
YOR225W,16
YPR188C,16
YPR203W,16
YAL063C-A,15
YAR023C,15
YAR030C,15
YBL018C,15
YBL021C,15
YBL081W,15
YBR082C,15
YBR134W,15
YBR173C,15
YBR230C,15
YBR252W,15
YDL004W,15
YDL008W,15
YDL062W,15
YDL118W,15
YDL196W,15
YDR010C,15
YDR022C,15
YDR377W,15
YDR441C,15
YDR510W,15
YER071C,15
YER084W,15
YER092W,15
YER188W,15
YGL030W,15
YGR020C,15
YGR064W,15
YHL006C,15
YHR175W,15
YIL004C,15
YIL051C,15
YIR040C,15
YJL143W,15
YJR063W,15
YLL067W-A,15
YLR109W,15
YLR294C,15
YMR230W,15
YNL028W,15
YNL226W,15
YOR079C,15
YOR293W,15
YOR325W,15
YOR327C,15
YPR016C,15
YPR154W,15
YLR140W,15
YGL235W,15
YIL027C,15
YNR037C,15
YML089C,15
YDL016C,15
YJR012C,15
YPR136C,15
YDR442W,15
YGR206W,15
YLR349W,15
YJL086C,15
YLR346C,15
YPL130W,15
YLR012C,15
YNL324W,15
YAL004W,14
YBL026W,14
YBR012C,14
YBR077C,14
YBR099C,14
YBR262C,14
YCR010C,14
YCR082W,14
YDR032C,14
YDR086C,14
YDR322C-A,14
YEL020W-A,14
YER044C,14
YFR026C,14
YGL242C,14
YGR045C,14
YGR131W,14
YGR182C,14
YHR087W,14
YHR145C,14
YIL009C-A,14
YIL060W,14
YJL015C,14
YJR058C,14
YJR086W,14
YJR104C,14
YKL058W,14
YKL147C,14
YKL192C,14
YLL030C,14
YLR104W,14
YLR125W,14
YLR147C,14
YLR264W,14
YLR327C,14
YLR390W-A,14
YML108W,14
YMR059W,14
YMR123W,14
YNL113W,14
YOL131W,14
YOL133W,14
YOR224C,14
YOR285W,14
YOR339C,14
YPL187W,14
YOR167C,14
YOR020C,14
YLR390W,14
YLR218C,14
YML101C,14
YPL170W,14
YJL142C,14
YOR072W,14
YIL028W,14
YMR202W,14
YPL251W,14
YLR437C,14
YML053C,14
YPR177C,14
YPR014C,14
YNL158W,14
Q0250,13
YAL064W,13
YAL066W,13
YBL001C,13
YBL065W,13
YBL071C,13
YBR091C,13
YBR135W,13
YBR144C,13
YBR162W-A,13
YBR190W,13
YCL028W,13
YCR050C,13
YDL037C,13
YDL046W,13
YDL050C,13
YDR327W,13
YDR413C,13
YDR424C,13
YEL026W,13
YEL068C,13
YER011W,13
YGL121C,13
YGL214W,13
YGR037C,13
YHL045W,13
YHR026W,13
YHR143W-A,13
YJL024C,13
YJL151C,13
YJL199C,13
YJL222W-A,13
YJR087W,13
YJR146W,13
YKL069W,13
YKR083C,13
YLR053C,13
YLR124W,13
YLR245C,13
YLR295C,13
YLR385C,13
YLR416C,13
YLR428C,13
YMR151W,13
YNL044W,13
YNL086W,13
YOR331C,13
YFR012W,13
YNL228W,13
YLL042C,13
YOR050C,13
YPL200W,13
YLR123C,13
YLR374C,13
YLR331C,13
YDR431W,13
YKL102C,13
YOR103C,13
YPL229W,13
YOR121C,13
YLR415C,13
YLR395C,13
YJL032W,13
YLR217W,13
YMR063W,13
YAR047C,12
YAR064W,12
YAR066W,12
YBL108W,12
YBR064W,12
YBR253W,12
YCR001W,12
YDL061C,12
YDL162C,12
YDR102C,12
YDR156W,12
YDR366C,12
YDR384C,12
YDR504C,12
YFL051C,12
YFR033C,12
YGR114C,12
YGR291C,12
YHR072W-A,12
YJL158C,12
YJL173C,12
YJR082C,12
YKL006C-A,12
YKL044W,12
YKR095W-A,12
YLL047W,12
YLR154C,12
YLR315W,12
YLR465C,12
YMR002W,12
YNL208W,12
YOL150C,12
YOR210W,12
YNL105W,12
YLL009C,12
YLR194C,12
YML094C-A,12
YLR311C,12
YPR160C-A,12
YNL277W-A,12
YOR314W,12
YOR009W,12
YOR345C,12
YJL120W,12
YOR263C,12
YPR149W,12
YLR356W,12
YMR222C,12
YNL109W,12
YLR388W,12
YNL319W,12
YBL100C,11
YBR027C,11
YBR109C,11
YBR124W,11
YBR219C,11
YBR277C,11
YCL035C,11
YCR060W,11
YDR045C,11
YDR133C,11
YDR340W,11
YDR363W-A,11
YEL008W,11
YER019C-A,11
YER087C-B,11
YER121W,11
YGL204C,11
YGR073C,11
YGR181W,11
YGR236C,11
YHR138C,11
YIL040W,11
YJL065C,11
YJL067W,11
YJL079C,11
YJL166W,11
YJR020W,11
YJR023C,11
YJR037W,11
YJR157W,11
YMR181C,11
YNL015W,11
YNL135C,11
YNL285W,11
YLR338W,11
YGR069W,11
YIL141W,11
YPL047W,11
YPR063C,11
YMR075C-A,11
YOL129W,11
YPL114W,11
YNL259C,11
YMR292W,11
YHL005C,11
YPL098C,11
YNL146W,11
YHR143W,11
YKL084W,11
YNL131W,11
YKL177W,11
YPL056C,11
YOL099C,11
YBR111W-A,10
YCL065W,10
YDL067C,10
YDL071C,10
YDL158C,10
YDL172C,10
YDR073W,10
YDR139C,10
YDR271C,10
YDR281C,10
YER057C,10
YFL010C,10
YFL063W,10
YFL067W,10
YFR036W,10
YGL054C,10
YGL072C,10
YGL132W,10
YGR209C,10
YGR290W,10
YJR010C-A,10
YKL153W,10
YLR171W,10
YLR202C,10
YLR252W,10
YLR297W,10
YLR322W,10
YOR029W,10
YOR122C,10
YOR159C,10
YMR071C,10
YPR010C-A,10
YKL202W,10
YOR214C,10
YPL102C,10
YGL239C,10
YMR031W-A,10
YOR031W,10
YNL235C,10
YKR035C,10
YPL046C,10
YKL111C,10
YOR282W,10
Q0085,9
Q0275,9
YAR068W,9
YBL094C,9
YCR020C-A,9
YDL241W,9
YDR079C-A,9
YDR290W,9
YGL024W,9
YGL168W,9
YGL259W,9
YGR063C,9
YHR005C-A,9
YHR214W-A,9
YIL011W,9
YJR038C,9
YJR079W,9
YJR135W-A,9
YJR162C,9
YLR038C,9
YML058W,9
YML081C-A,9
YNL266W,9
YNR046W,9
YFR054C,9
YLL037W,9
YNL171C,9
YGL074C,9
YLL065W,9
YOR318C,9
YJL202C,9
YNR005C,9
YNL276C,9
YAL045C,8
YBR013C,8
YBR058C-A,8
YBR266C,8
YCR041W,8
YDL026W,8
YDL096C,8
YDR378C,8
YDR382W,8
YDR445C,8
YER009W,8
YER146W,8
YFL017W-A,8
YGL069C,8
YGL258W,8
YGR018C,8
YGR242W,8
YIL008W,8
YJL064W,8
YLR076C,8
YLR334C,8
YLR438C-A,8
YMR195W,8
YOL014W,8
YOR082C,8
YPR182W,8
YOR068C,8
YOL159C,8
YDR077W,8
YOR382W,8
YKR073C,8
YOR010C,8
YKR032W,8
YLR461W,8
YPR099C,8
YBR067C,7
YBR109W-A,7
YBR174C,7
YBR301W,7
YDL123W,7
YDR016C,7
YDR250C,7
YDR542W,7
YEL027W,7
YEL049W,7
YGL127C,7
YGL217C,7
YGR172C,7
YGR294W,7
YHL046C,7
YHR053C,7
YHR130C,7
YIL059C,7
YJL075C,7
YKL224C,7
YLL020C,7
YLR037C,7
YLR198C,7
YPL234C,7
YPL271W,7
YGR219W,7
YPR076W,7
YLR040C,7
YJR108W,7
YOL039W,7
YCL058C,6
YDL011C,6
YDR100W,6
YDR455C,6
YDR526C,6
YEL059W,6
YER181C,6
YFL020C,6
YGL042C,6
YGL226C-A,6
YHR180W,6
YLR042C,6
YML129C,6
YNR042W,6
YJR044C,6
YGR105W,6
YPL250C,6
YJL175W,6
YOR387C,6
YPL238C,6
YNR025C,6
YPL163C,6
YCR024C-A,5
YDL023C,5
YDL081C,5
YDL130W,5
YDR461W,5
YEL017C-A,5
YGL102C,5
YGL149W,5
YIL054W,5
YOL035C,5
YOR146W,5
YPR126C,5
YLL014W,5
YOR383C,5
YNL145W,5
YAR069C,4
YBL053W,4
YGL032C,4
YNL300W,4
YOL106W,4
YPL136W,4
YNL070W,4
YOR247W,4
YJL222W-B,4
Q0080,3
Q0130,3
YDL012C,3
YDL041W,3
YDR269C,3
YHR212W-A,3
YLR110C,3
YOR045W,3
YER150W,3
YDL159W-A,2
YDR276C,2
YDR433W,2
YGR160W,2
YGR228W,2
YPL135C-A,2
YAL069W,1
YDL232W,1
YOR302W,1
YOL050C,1
YPR123C,1
YAL064W-B,0
